iteration,record_id,n_inclusions,label
0,26603,1,1
1,45521,1,0
2,32061,1,0
3,32370,1,0
4,33221,1,0
5,6451,1,0
6,27401,1,0
7,31333,1,0
8,27251,1,0
9,355,1,0
10,647,1,0
11,27987,1,0
12,29800,1,0
13,43183,1,0
14,27172,1,0
15,32044,1,0
16,29308,1,0
17,3388,1,0
18,29368,1,0
19,30552,2,1
20,31205,2,0
21,13581,3,1
22,28096,3,0
23,17679,3,0
24,10911,3,0
25,28065,4,1
26,27937,5,1
27,29148,5,0
28,15007,6,1
29,31313,7,1
30,44217,7,0
31,2700,7,0
32,24038,7,0
33,19098,7,0
34,18606,8,1
35,13308,9,1
36,46375,10,1
37,3403,10,0
38,11768,11,1
39,13394,11,0
40,2701,11,0
41,28238,12,1
42,29619,12,0
43,914,12,0
44,46373,13,1
45,16610,13,0
46,45192,13,0
47,18991,13,0
48,46063,13,0
49,10890,13,0
50,24177,13,0
51,27041,13,0
52,28498,13,0
53,15555,14,1
54,30462,14,0
55,28054,14,0
56,46374,15,1
57,42281,15,0
58,2711,15,0
59,10249,15,0
60,21489,15,0
61,22861,15,0
62,43966,15,0
63,31135,16,1
64,31136,16,0
65,43062,17,1
66,16037,17,0
67,13393,18,1
68,11685,19,1
69,23546,19,0
70,15978,19,0
71,12013,20,1
72,23946,21,1
73,12307,21,0
74,9980,21,0
75,10864,21,0
76,14093,21,0
77,25184,21,0
78,28143,21,0
79,16226,22,1
80,13543,22,0
81,15720,22,0
82,24991,22,0
83,16221,22,0
84,32010,22,0
85,16276,23,1
86,7460,23,0
87,11394,23,0
88,10741,23,0
89,15661,23,0
90,12087,23,0
91,2894,24,1
92,10209,24,0
93,25978,24,0
94,12990,24,0
95,32432,24,0
96,28574,24,0
97,10231,24,0
98,10389,24,0
99,28124,24,0
100,23689,24,0
101,22801,24,0
102,13533,24,0
103,10742,24,0
104,35628,24,0
105,16456,25,1
106,15906,25,0
107,15948,25,0
108,45536,25,0
109,28542,25,0
110,31125,25,0
111,28484,26,1
112,25730,26,0
113,22884,27,1
114,10804,27,0
115,16531,27,0
116,3372,27,0
117,43601,27,0
118,12186,27,0
119,11529,27,0
120,7050,27,0
121,10783,27,0
122,29782,27,0
123,27081,27,0
124,31204,27,0
125,15082,28,1
126,15865,28,0
127,22601,29,1
128,14014,30,1
129,19684,30,0
130,2819,30,0
131,10630,30,0
132,9167,30,0
133,12062,30,0
134,11179,30,0
135,13739,30,0
136,20956,30,0
137,26092,30,0
138,1902,30,0
139,43564,31,1
140,15497,31,0
141,43243,31,0
142,9272,31,0
143,31198,31,0
144,24611,31,0
145,14733,31,0
146,2647,31,0
147,24191,31,0
148,15737,31,0
149,46345,31,0
150,26602,31,0
151,12845,31,0
152,16368,31,0
153,16735,32,1
154,32443,32,0
155,26803,32,0
156,27483,32,0
157,45912,33,1
158,43356,33,0
159,14798,33,0
160,10263,33,0
161,10835,33,0
162,8093,33,0
163,20962,33,0
164,17803,33,0
165,10147,33,0
166,31408,33,0
167,4849,33,0
168,17809,33,0
169,24844,33,0
170,29228,33,0
171,28694,33,0
172,14026,33,0
173,16421,33,0
174,12460,33,0
175,45535,33,0
176,28585,34,1
177,30262,34,0
178,3373,34,0
179,38104,34,0
180,10862,34,0
181,13370,34,0
182,24328,34,0
183,10124,35,1
184,14298,35,0
185,28271,35,0
186,7459,36,1
187,30635,36,0
188,28760,36,0
189,880,36,0
190,10738,36,0
191,14104,36,0
192,27096,36,0
193,46090,37,1
194,14747,37,0
195,14385,37,0
196,10759,37,0
197,27866,38,1
198,9845,38,0
199,2818,39,1
200,13294,39,0
201,11548,39,0
202,13295,39,0
203,15332,39,0
204,10184,39,0
205,44436,39,0
206,10235,39,0
207,11075,40,1
208,46091,40,0
209,15159,40,0
210,30551,40,0
211,16186,40,0
212,12243,40,0
213,27950,40,0
214,16207,40,0
215,16263,41,1
216,23217,41,0
217,16575,41,0
218,28592,41,0
219,13085,41,0
220,11546,42,1
221,9526,42,0
222,27050,42,0
223,10722,42,0
224,16574,42,0
225,5225,42,0
226,31225,42,0
227,1613,42,0
228,7488,42,0
229,15364,42,0
230,12076,42,0
231,27014,43,1
232,19623,43,0
233,13228,43,0
234,45599,44,1
235,10274,44,0
236,6835,44,0
237,13293,44,0
238,13520,44,0
239,27526,44,0
240,15556,44,0
241,28095,44,0
242,2103,44,0
243,42639,44,0
244,10018,44,0
245,2686,44,0
246,25798,44,0
247,11833,44,0
248,16136,45,1
249,20948,45,0
250,7385,45,0
251,28870,45,0
252,25675,45,0
253,14757,45,0
254,14765,45,0
255,8670,45,0
256,42919,45,0
257,45179,45,0
258,10729,45,0
259,10660,45,0
260,9659,45,0
261,11025,45,0
262,9269,45,0
263,15673,45,0
264,27889,45,0
265,11351,45,0
266,30073,45,0
267,11326,45,0
268,29208,45,0
269,14485,45,0
270,17590,45,0
271,14046,45,0
272,16402,45,0
273,46004,45,0
274,12907,45,0
275,14876,45,0
276,15980,45,0
277,10978,45,0
278,28287,45,0
279,29058,45,0
280,37377,45,0
281,10620,45,0
282,15719,45,0
283,10119,45,0
284,29205,45,0
285,18226,45,0
286,13069,45,0
287,29424,45,0
288,12229,45,0
289,28635,45,0
290,30358,46,1
291,19664,46,0
292,2095,46,0
293,44341,46,0
294,29543,46,0
295,10422,46,0
296,2150,46,0
297,31397,46,0
298,27102,46,0
299,7852,46,0
300,23264,46,0
301,29986,46,0
302,29797,46,0
303,15300,47,1
304,10737,47,0
305,28101,47,0
306,7487,47,0
307,28120,47,0
308,6518,47,0
309,10968,47,0
310,42280,47,0
311,29872,47,0
312,32023,47,0
313,24820,47,0
314,4499,47,0
315,2717,47,0
316,29864,47,0
317,16224,47,0
318,14919,47,0
319,45515,47,0
320,917,47,0
321,14847,47,0
322,11059,47,0
323,31589,47,0
324,27083,47,0
325,586,47,0
326,30433,47,0
327,13803,47,0
328,41874,47,0
329,2105,47,0
330,44094,47,0
331,27087,47,0
332,12303,47,0
333,45514,47,0
334,29622,47,0
335,28569,47,0
336,11166,47,0
337,24555,47,0
338,29873,47,0
339,29322,47,0
340,596,47,0
341,903,47,0
342,16375,47,0
343,43835,47,0
344,14748,47,0
345,14731,47,0
346,7184,47,0
347,31687,47,0
348,10088,47,0
349,5903,47,0
350,11298,47,0
351,26745,47,0
352,25444,47,0
353,3992,47,0
354,9626,47,0
355,25431,47,0
356,1636,47,0
357,711,47,0
358,11161,47,0
359,43148,47,0
360,12993,47,0
361,1490,47,0
362,12713,47,0
363,42712,47,0
364,29084,47,0
365,13536,47,0
366,12470,47,0
367,29664,47,0
368,10346,47,0
369,30260,47,0
370,46028,47,0
371,5743,47,0
372,14800,47,0
373,7699,47,0
374,19641,47,0
375,23576,47,0
376,30434,47,0
377,4992,47,0
378,22550,47,0
379,454,47,0
380,12133,47,0
381,19619,47,0
382,16309,47,0
383,13210,47,0
384,12168,47,0
385,9925,47,0
386,16437,47,0
387,16545,48,1
388,28631,48,0
389,28463,49,1
390,29430,49,0
391,38816,49,0
392,27108,49,0
393,16629,49,0
394,11156,49,0
395,11540,49,0
396,14299,49,0
397,6666,49,0
398,13437,49,0
399,9829,49,0
400,9940,49,0
401,31677,49,0
402,26907,49,0
403,30927,49,0
404,13951,49,0
405,25061,49,0
406,26219,49,0
407,31226,49,0
408,12454,49,0
409,26743,49,0
410,13387,49,0
411,38321,49,0
412,46007,49,0
413,30624,49,0
414,18266,49,0
415,23336,49,0
416,13201,49,0
417,25902,49,0
418,2716,49,0
419,44733,49,0
420,11089,49,0
421,27701,49,0
422,10058,49,0
423,28564,49,0
424,13202,49,0
425,10518,49,0
426,11864,49,0
427,28416,49,0
428,32127,49,0
429,7429,49,0
430,30280,49,0
431,24343,49,0
432,22408,49,0
433,31825,49,0
434,10659,49,0
435,43260,49,0
436,2681,49,0
437,14499,49,0
438,27287,50,1
439,10191,50,0
440,30234,50,0
441,11385,50,0
442,27290,50,0
443,5996,50,0
444,1978,50,0
445,4192,50,0
446,45756,50,0
447,23007,50,0
448,11382,50,0
449,4032,50,0
450,26583,50,0
451,45810,50,0
452,11110,50,0
453,10777,50,0
454,28597,50,0
455,25907,50,0
456,45758,51,1
457,17987,51,0
458,29214,51,0
459,18813,51,0
460,27029,51,0
461,20584,51,0
462,28222,51,0
463,29867,51,0
464,20914,51,0
465,15659,51,0
466,22327,51,0
467,30623,51,0
468,12481,51,0
469,11505,51,0
470,8281,51,0
471,11083,51,0
472,28781,51,0
473,32270,51,0
474,24955,51,0
475,45495,51,0
476,25631,51,0
477,32193,51,0
478,41063,51,0
479,29972,51,0
480,23279,51,0
481,14900,51,0
482,1635,51,0
483,1826,51,0
484,27053,51,0
485,27770,51,0
486,6103,51,0
487,11001,51,0
488,45282,51,0
489,44227,51,0
490,11045,51,0
491,20585,51,0
492,5224,51,0
493,27553,51,0
494,32192,51,0
495,8928,51,0
496,29122,51,0
497,13226,51,0
498,7877,51,0
499,27304,51,0
500,10673,51,0
501,15252,51,0
502,699,51,0
503,31601,51,0
504,46092,51,0
505,13291,51,0
506,16651,51,0
507,13652,51,0
508,16141,51,0
509,31785,51,0
510,27706,51,0
511,19361,51,0
512,45936,51,0
513,38135,51,0
514,29900,51,0
515,17814,51,0
516,28470,51,0
517,10743,51,0
518,9,51,0
519,22147,51,0
520,11055,51,0
521,27211,51,0
522,6195,51,0
523,24152,51,0
524,17055,51,0
525,5686,51,0
526,24044,51,0
527,28652,51,0
528,13282,51,0
529,10149,51,0
530,11560,51,0
531,13389,51,0
532,30224,51,0
533,30690,51,0
534,28058,51,0
535,10884,51,0
536,28518,51,0
537,13947,51,0
538,16262,51,0
539,10450,51,0
540,20113,51,0
541,14766,52,1
542,34424,52,0
543,9745,52,0
544,46194,52,0
545,13462,52,0
546,636,52,0
547,26164,52,0
548,17190,52,0
549,20362,52,0
550,27591,52,0
551,13715,52,0
552,11888,52,0
553,657,52,0
554,45044,52,0
555,18273,52,0
556,13233,52,0
557,10934,52,0
558,16496,52,0
559,26601,52,0
560,25073,52,0
561,5699,52,0
562,10694,52,0
563,23266,52,0
564,19151,52,0
565,12165,52,0
566,11517,52,0
567,20950,52,0
568,22155,52,0
569,9611,52,0
570,27913,52,0
571,29157,52,0
572,15269,52,0
573,32236,52,0
574,29288,52,0
575,45705,52,0
576,14382,52,0
577,26592,52,0
578,44778,52,0
579,13338,53,1
580,43479,53,0
581,9951,53,0
582,8566,53,0
583,43507,53,0
584,42773,53,0
585,43009,53,0
586,10739,53,0
587,11143,53,0
588,13039,53,0
589,11894,53,0
590,28087,53,0
591,25338,53,0
592,29908,53,0
593,3444,53,0
594,11938,53,0
595,10238,53,0
596,14833,53,0
597,29166,53,0
598,18098,53,0
599,10421,53,0
600,11547,53,0
601,25401,53,0
602,29212,53,0
603,17824,53,0
604,11966,53,0
605,9219,53,0
606,15518,53,0
607,24565,53,0
608,30625,53,0
609,14916,53,0
610,30969,53,0
611,30095,53,0
612,12150,53,0
613,29190,53,0
614,20587,53,0
615,26351,53,0
616,10702,53,0
617,23197,53,0
618,14179,53,0
619,31138,53,0
620,9025,53,0
621,3686,53,0
622,11910,53,0
623,14031,53,0
624,7817,53,0
625,17997,53,0
626,15230,53,0
627,26195,53,0
628,30020,53,0
629,23314,53,0
630,13549,53,0
631,75,53,0
632,4595,53,0
633,20714,53,0
634,12135,53,0
635,30507,53,0
636,28643,53,0
637,5542,53,0
638,38761,53,0
639,27422,53,0
640,17728,53,0
641,19642,53,0
642,13083,53,0
643,30520,53,0
644,44594,53,0
645,46205,53,0
646,13278,53,0
647,27143,53,0
648,29116,53,0
649,26254,53,0
650,43602,53,0
651,28515,53,0
652,13407,53,0
653,28611,53,0
654,45538,53,0
655,18172,53,0
656,7293,53,0
657,29495,53,0
658,15634,53,0
659,23335,53,0
660,29033,53,0
661,11223,53,0
662,15229,53,0
663,43777,53,0
664,4913,53,0
665,13277,53,0
666,18287,53,0
667,28490,53,0
668,14774,53,0
669,16468,53,0
670,28083,53,0
671,27031,53,0
672,11447,53,0
673,20216,53,0
674,44395,53,0
675,42385,53,0
676,11028,53,0
677,30221,53,0
678,29192,53,0
679,30832,53,0
680,44233,53,0
681,28034,53,0
682,24553,53,0
683,8207,53,0
684,28398,53,0
685,15755,53,0
686,10707,53,0
687,4465,53,0
688,19506,53,0
689,5660,53,0
690,29659,53,0
691,44726,53,0
692,27187,53,0
693,30737,53,0
694,36828,53,0
695,13531,53,0
696,2803,53,0
697,21391,53,0
698,16266,53,0
699,13055,54,1
700,20590,54,0
701,10773,54,0
702,11752,54,0
703,11211,54,0
704,18731,54,0
705,20607,54,0
706,44423,54,0
707,44257,54,0
708,14436,54,0
709,43442,54,0
710,12101,54,0
711,13952,54,0
712,27877,54,0
713,14048,54,0
714,12208,54,0
715,28923,54,0
716,32365,54,0
717,45045,54,0
718,11563,54,0
719,15748,54,0
720,14199,54,0
721,2087,54,0
722,27189,54,0
723,8288,54,0
724,27201,54,0
725,18012,54,0
726,45302,54,0
727,10302,54,0
728,24742,54,0
729,22063,54,0
730,2797,54,0
731,32162,54,0
732,9026,54,0
733,29751,54,0
734,33327,54,0
735,11270,55,1
736,10922,55,0
737,30572,55,0
738,3386,55,0
739,11554,55,0
740,12308,55,0
741,23152,55,0
742,27140,55,0
743,26551,55,0
744,12415,55,0
745,34668,55,0
746,30133,55,0
747,6945,55,0
748,9843,55,0
749,16555,55,0
750,7673,55,0
751,26216,55,0
752,28449,55,0
753,10451,55,0
754,19661,55,0
755,24529,55,0
756,2190,55,0
757,25976,55,0
758,15733,55,0
759,12005,55,0
760,44321,55,0
761,20221,56,1
762,18510,56,0
763,20586,56,0
764,15480,56,0
765,29327,56,0
766,10368,56,0
767,20593,56,0
768,20591,56,0
769,12973,56,0
770,9989,56,0
771,7005,56,0
772,14746,56,0
773,27077,56,0
774,9712,56,0
775,16069,56,0
776,9773,56,0
777,32324,56,0
778,22528,56,0
779,20718,56,0
780,28460,56,0
781,29644,56,0
782,28512,56,0
783,31664,56,0
784,27903,56,0
785,22460,56,0
786,25225,56,0
787,14723,56,0
788,41072,56,0
789,31016,56,0
790,16717,56,0
791,39129,56,0
792,42330,56,0
793,41086,56,0
794,29226,56,0
795,46089,56,0
796,15595,56,0
797,28417,56,0
798,20708,56,0
799,28582,56,0
800,30976,56,0
801,43662,56,0
802,12639,56,0
803,15675,56,0
804,18313,56,0
805,2703,56,0
806,32393,56,0
807,45354,56,0
808,13513,56,0
809,30984,56,0
810,15422,56,0
811,13068,56,0
812,11609,56,0
813,43504,56,0
814,28102,56,0
815,15660,56,0
816,10352,56,0
817,18871,56,0
818,26908,56,0
819,10328,56,0
820,18216,56,0
821,30013,56,0
822,12705,56,0
823,29707,56,0
824,7098,56,0
825,39934,56,0
826,17346,56,0
827,7029,56,0
828,12459,56,0
829,1977,56,0
830,26833,56,0
831,1008,56,0
832,20832,56,0
833,21419,56,0
834,45023,56,0
835,9551,56,0
836,31175,56,0
837,29321,56,0
838,27100,56,0
839,18019,56,0
840,27142,56,0
841,13850,56,0
842,11810,56,0
843,9772,56,0
844,22420,56,0
845,15170,56,0
846,31103,56,0
847,31646,56,0
848,28320,56,0
849,5977,56,0
850,12090,56,0
851,25742,56,0
852,31469,56,0
853,67,56,0
854,29087,56,0
855,28636,56,0
856,27079,56,0
857,45100,56,0
858,13560,56,0
859,11771,56,0
860,11612,56,0
861,20660,56,0
862,3144,56,0
863,27010,56,0
864,22563,56,0
865,28037,56,0
866,12391,56,0
867,27584,56,0
868,8480,56,0
869,2707,56,0
870,27460,56,0
871,13603,56,0
872,16692,56,0
873,9531,56,0
874,21223,56,0
875,31669,56,0
876,29348,56,0
877,9578,56,0
878,10452,56,0
879,574,56,0
880,31802,56,0
881,20339,56,0
882,16102,56,0
883,10775,56,0
884,46245,56,0
885,7193,56,0
886,29890,56,0
887,37327,56,0
888,10280,56,0
889,1940,56,0
890,16116,56,0
891,21562,56,0
892,24394,56,0
893,43050,56,0
894,25760,56,0
895,12989,56,0
896,15583,56,0
897,872,56,0
898,8016,56,0
899,31958,56,0
900,10097,56,0
901,29852,56,0
902,14287,56,0
903,14126,56,0
904,11983,56,0
905,13763,56,0
906,24689,56,0
907,11335,56,0
908,29766,56,0
909,29868,56,0
910,28040,56,0
911,8863,56,0
912,19587,56,0
913,22887,56,0
914,44385,56,0
915,20588,56,0
916,29312,56,0
917,22435,56,0
918,13445,56,0
919,24561,56,0
920,13924,56,0
921,25668,56,0
922,4893,56,0
923,10714,56,0
924,32135,56,0
925,44533,56,0
926,14491,56,0
927,25221,56,0
928,10797,56,0
929,18588,56,0
930,15840,56,0
931,12128,56,0
932,2679,56,0
933,26264,56,0
934,31613,56,0
935,10479,56,0
936,7067,56,0
937,13090,56,0
938,18734,56,0
939,32068,56,0
940,7290,56,0
941,44498,56,0
942,10924,56,0
943,14224,56,0
944,22385,56,0
945,30970,56,0
946,2139,56,0
947,6003,56,0
948,17483,56,0
949,32287,56,0
950,15147,56,0
951,14545,56,0
952,16274,56,0
953,15864,56,0
954,42014,56,0
955,21638,56,0
956,27202,56,0
957,12151,56,0
958,14355,56,0
959,28575,56,0
960,29555,56,0
961,13099,56,0
962,22856,56,0
963,18835,56,0
964,19458,56,0
965,28311,56,0
966,9019,56,0
967,7799,56,0
968,43882,56,0
969,18911,56,0
970,44231,56,0
971,13883,56,0
972,12222,56,0
973,23243,56,0
974,9469,56,0
975,13991,56,0
976,10181,56,0
977,5537,56,0
978,25425,56,0
979,43408,56,0
980,27045,56,0
981,10350,56,0
982,15763,56,0
983,28482,56,0
984,29183,56,0
985,2671,56,0
986,33939,56,0
987,12833,56,0
988,43756,56,0
989,8073,56,0
990,14906,56,0
991,14975,56,0
992,27377,56,0
993,19205,56,0
994,34682,56,0
995,26650,56,0
996,1996,56,0
997,9500,56,0
998,16092,56,0
999,21920,56,0
1000,24016,56,0
1001,5978,56,0
1002,18645,56,0
1003,41704,56,0
1004,45633,56,0
1005,26366,56,0
1006,28456,56,0
1007,27472,56,0
1008,16619,56,0
1009,43275,57,1
1010,3510,57,0
1011,41982,57,0
1012,14296,57,0
1013,34405,57,0
1014,41289,57,0
1015,34220,57,0
1016,34403,57,0
1017,34402,57,0
1018,39064,57,0
1019,15866,57,0
1020,34603,57,0
1021,27493,57,0
1022,23108,57,0
1023,19698,57,0
1024,30827,57,0
1025,2596,57,0
1026,11230,57,0
1027,27876,57,0
1028,16625,57,0
1029,45877,57,0
1030,13772,57,0
1031,30467,57,0
1032,10634,57,0
1033,42696,57,0
1034,8602,57,0
1035,11862,57,0
1036,20119,57,0
1037,38339,57,0
1038,28621,57,0
1039,25554,57,0
1040,14019,57,0
1041,19510,57,0
1042,28379,57,0
1043,11015,57,0
1044,11196,57,0
1045,31795,57,0
1046,18393,57,0
1047,27506,57,0
1048,16342,57,0
1049,17829,57,0
1050,3671,57,0
1051,43947,57,0
1052,31995,57,0
1053,23138,57,0
1054,28941,57,0
1055,34071,57,0
1056,28779,57,0
1057,45783,57,0
1058,42497,57,0
1059,3020,57,0
1060,17371,57,0
1061,24860,57,0
1062,29413,57,0
1063,33908,57,0
1064,43469,57,0
1065,5239,57,0
1066,43554,57,0
1067,9680,57,0
1068,26874,57,0
1069,45957,57,0
1070,19848,57,0
1071,32238,57,0
1072,4870,57,0
1073,28761,57,0
1074,30119,57,0
1075,19869,57,0
1076,34255,57,0
1077,27727,57,0
1078,43967,57,0
1079,29182,57,0
1080,45828,57,0
1081,29089,57,0
1082,16143,57,0
1083,45047,57,0
1084,15449,57,0
1085,42759,57,0
1086,26391,57,0
1087,1917,57,0
1088,20429,57,0
1089,10733,57,0
1090,24046,57,0
1091,31580,57,0
1092,23218,57,0
1093,11651,57,0
1094,8,57,0
1095,17730,57,0
1096,27520,57,0
1097,7974,57,0
1098,19065,57,0
1099,5536,57,0
1100,11550,57,0
1101,24978,57,0
1102,29567,57,0
1103,39148,57,0
1104,3016,57,0
1105,44768,57,0
1106,13796,57,0
1107,15009,57,0
1108,27113,57,0
1109,2524,57,0
1110,12488,57,0
1111,568,57,0
1112,1641,57,0
1113,2706,57,0
1114,45652,57,0
1115,10215,57,0
1116,30592,57,0
1117,16667,57,0
1118,29871,57,0
1119,34859,57,0
1120,17542,57,0
1121,6387,57,0
1122,10275,57,0
1123,21234,57,0
1124,23405,57,0
1125,12655,57,0
1126,27495,57,0
1127,15336,57,0
1128,27119,57,0
1129,3882,57,0
1130,4543,57,0
1131,28071,57,0
1132,30270,57,0
1133,24094,57,0
1134,35875,57,0
1135,45757,57,0
1136,17381,57,0
1137,30009,57,0
1138,28629,57,0
1139,33709,57,0
1140,27409,57,0
1141,29223,57,0
1142,10469,57,0
1143,15363,57,0
1144,29355,57,0
1145,15912,57,0
1146,44371,57,0
1147,426,57,0
1148,19466,57,0
1149,31008,57,0
1150,33525,57,0
1151,19391,57,0
1152,11578,57,0
1153,46088,57,0
1154,10414,57,0
1155,11688,57,0
1156,45474,57,0
1157,45093,57,0
1158,23027,57,0
1159,12694,57,0
1160,4997,57,0
1161,10453,57,0
1162,14038,57,0
1163,10382,57,0
1164,20134,57,0
1165,28226,57,0
1166,21677,57,0
1167,28637,57,0
1168,19563,57,0
1169,26760,57,0
1170,11871,57,0
1171,33707,57,0
1172,28297,57,0
1173,4009,57,0
1174,11766,57,0
1175,31877,57,0
1176,41651,57,0
1177,13485,57,0
1178,13036,57,0
1179,28123,57,0
1180,7868,57,0
1181,29481,57,0
1182,43733,57,0
1183,28628,57,0
1184,11452,57,0
1185,31660,57,0
1186,12298,57,0
1187,9607,57,0
1188,41803,57,0
1189,28595,57,0
1190,31467,57,0
1191,35399,57,0
1192,31426,57,0
1193,20667,57,0
1194,22389,57,0
1195,9562,57,0
1196,26467,57,0
1197,44570,57,0
1198,44284,57,0
1199,26510,57,0
1200,14538,57,0
1201,14717,57,0
1202,12575,57,0
1203,21399,57,0
1204,1634,57,0
1205,43848,57,0
1206,30748,57,0
1207,10945,57,0
1208,30171,57,0
1209,25483,57,0
1210,21359,57,0
1211,13460,57,0
1212,3627,57,0
1213,27496,57,0
1214,12115,57,0
1215,34400,57,0
1216,44707,57,0
1217,2359,57,0
1218,12775,57,0
1219,6408,57,0
1220,11589,57,0
1221,17112,57,0
1222,37480,57,0
1223,27109,57,0
1224,10374,57,0
1225,10514,57,0
1226,25466,57,0
1227,26742,57,0
1228,10780,57,0
1229,12939,57,0
1230,19383,57,0
1231,18590,57,0
1232,31901,57,0
1233,7727,57,0
1234,23403,57,0
1235,6030,57,0
1236,4693,57,0
1237,36858,57,0
1238,35259,57,0
1239,28807,57,0
1240,31160,57,0
1241,45236,57,0
1242,31338,57,0
1243,11545,57,0
1244,42949,57,0
1245,27038,57,0
1246,24999,57,0
1247,16156,57,0
1248,9289,57,0
1249,3621,57,0
1250,8014,57,0
1251,46076,57,0
1252,43555,57,0
1253,22883,57,0
1254,28107,57,0
1255,13625,57,0
1256,20548,57,0
1257,11793,57,0
