iteration,record_id,n_inclusions,label
1258,13070,57,0
1259,34860,57,0
1260,13998,57,0
1261,11034,57,0
1262,31216,57,0
1263,30398,57,0
1264,22535,57,0
1265,31149,57,0
1266,9823,57,0
1267,1130,57,0
1268,28066,57,0
1269,30589,57,0
1270,12492,57,0
1271,9129,57,0
1272,20663,57,0
1273,27146,57,0
1274,15573,57,0
1275,40349,57,0
1276,8972,57,0
1277,13497,57,0
1278,13766,57,0
1279,22562,57,0
1280,15155,57,0
1281,12556,57,0
1282,28094,57,0
1283,28544,57,0
1284,30472,57,0
1285,23484,57,0
1286,27686,57,0
1287,10355,57,0
1288,29442,57,0
1289,31287,57,0
1290,25334,57,0
1291,7824,57,0
1292,12369,57,0
1293,23428,57,0
1294,11219,57,0
1295,44512,57,0
1296,28634,57,0
1297,38158,57,0
1298,28288,57,0
1299,9541,57,0
1300,20592,57,0
1301,36131,57,0
1302,27337,57,0
1303,20666,57,0
1304,24448,57,0
1305,16399,57,0
1306,19442,57,0
1307,10525,57,0
1308,23052,57,0
1309,1769,57,0
1310,28508,57,0
1311,4519,57,0
1312,22520,57,0
1313,19837,57,0
1314,22911,57,0
1315,7465,58,1
1316,29874,58,0
1317,7186,58,0
1318,21221,58,0
1319,7873,58,0
1320,11902,58,0
1321,43481,58,0
1322,30975,58,0
1323,13307,58,0
1324,21418,58,0
1325,30576,58,0
1326,18644,58,0
1327,28298,58,0
1328,12949,58,0
1329,14768,58,0
1330,28014,58,0
1331,9924,58,0
1332,45358,58,0
1333,12216,58,0
1334,6407,58,0
1335,28516,58,0
1336,26471,58,0
1337,7869,58,0
1338,6073,58,0
1339,31059,58,0
1340,31665,58,0
1341,20949,58,0
1342,28526,58,0
1343,2046,58,0
1344,14473,58,0
1345,28073,58,0
1346,15280,58,0
1347,9738,58,0
1348,14071,58,0
1349,6136,58,0
1350,42064,58,0
1351,13155,58,0
1352,11119,58,0
1353,2807,58,0
1354,1329,58,0
1355,11421,58,0
1356,44741,58,0
1357,26569,58,0
1358,42086,58,0
1359,19721,58,0
1360,5181,58,0
1361,10636,58,0
1362,11081,58,0
1363,10080,58,0
1364,28419,58,0
1365,27917,58,0
1366,21058,58,0
1367,7808,58,0
1368,9945,58,0
1369,11875,58,0
1370,29267,58,0
1371,30926,58,0
1372,44676,58,0
1373,10846,58,0
1374,26419,58,0
1375,23207,58,0
1376,28830,58,0
1377,9570,58,0
1378,21295,58,0
1379,28075,58,0
1380,31641,58,0
1381,16269,58,0
1382,13378,58,0
1383,28811,58,0
1384,37512,58,0
1385,13224,58,0
1386,13078,58,0
1387,27098,58,0
1388,34215,58,0
1389,45204,58,0
1390,29196,58,0
1391,10701,58,0
1392,13936,58,0
1393,27856,58,0
1394,4777,58,0
1395,45685,58,0
1396,22049,58,0
1397,35294,58,0
1398,10068,58,0
1399,13079,58,0
1400,855,58,0
1401,22527,58,0
1402,12127,58,0
1403,13537,58,0
1404,43371,58,0
1405,15798,58,0
1406,6240,58,0
1407,27669,58,0
1408,12465,58,0
1409,20390,58,0
1410,13797,58,0
1411,27488,58,0
1412,8328,58,0
1413,4899,58,0
1414,31946,58,0
1415,42844,58,0
1416,14888,58,0
1417,2192,58,0
1418,13508,58,0
1419,28686,58,0
1420,11295,58,0
1421,44328,58,0
1422,7413,58,0
1423,13081,58,0
1424,12287,58,0
1425,24804,58,0
1426,6889,58,0
1427,19907,58,0
1428,29835,58,0
1429,35550,58,0
1430,15781,58,0
1431,13660,58,0
1432,6870,58,0
1433,14855,58,0
1434,3495,58,0
1435,21438,58,0
1436,19278,58,0
1437,45295,58,0
1438,6980,58,0
1439,28108,58,0
1440,43626,58,0
1441,11160,58,0
1442,21022,58,0
1443,18876,58,0
1444,26733,58,0
1445,34962,59,1
1446,11925,59,0
1447,25015,59,0
1448,31965,59,0
1449,32392,59,0
1450,33736,59,0
1451,35612,59,0
1452,11781,59,0
1453,5062,59,0
1454,45399,59,0
1455,15640,59,0
1456,42274,59,0
1457,5018,59,0
1458,23046,59,0
1459,31571,59,0
1460,37342,59,0
1461,13676,59,0
1462,3484,59,0
1463,13443,59,0
1464,2037,59,0
1465,1633,59,0
1466,28268,59,0
1467,32985,59,0
1468,15862,59,0
1469,14370,59,0
1470,17602,59,0
1471,30931,59,0
1472,9911,59,0
1473,43226,59,0
1474,46015,59,0
1475,21636,59,0
1476,10141,59,0
1477,27191,59,0
1478,1781,59,0
1479,5408,59,0
1480,2138,59,0
1481,25271,59,0
1482,18736,59,0
1483,6277,59,0
1484,29947,59,0
1485,4303,59,0
1486,26456,59,0
1487,27485,59,0
1488,1915,59,0
1489,21410,59,0
1490,882,59,0
1491,7950,59,0
1492,12203,59,0
1493,26131,59,0
1494,1618,59,0
1495,43671,59,0
1496,18892,59,0
1497,2107,59,0
1498,13341,59,0
1499,10709,59,0
1500,20961,59,0
1501,46102,59,0
1502,26562,59,0
1503,30286,59,0
1504,29971,59,0
1505,10633,59,0
1506,14971,59,0
1507,31755,59,0
1508,14063,59,0
1509,11134,59,0
1510,30090,59,0
1511,17159,59,0
1512,27107,59,0
1513,17696,59,0
1514,3666,59,0
1515,4198,59,0
1516,19536,59,0
1517,19444,59,0
1518,14520,59,0
1519,29741,59,0
1520,30736,59,0
1521,28272,59,0
1522,12979,59,0
1523,11079,59,0
1524,15951,59,0
1525,24490,59,0
1526,5969,59,0
1527,16728,59,0
1528,46033,59,0
1529,16204,59,0
1530,27592,59,0
1531,27027,59,0
1532,29277,59,0
1533,14568,59,0
1534,33871,59,0
1535,15174,59,0
1536,25685,59,0
1537,32038,59,0
1538,43367,59,0
1539,28704,59,0
1540,44760,59,0
1541,13656,59,0
1542,10746,59,0
1543,12449,59,0
1544,43865,59,0
1545,6864,59,0
1546,28098,59,0
1547,25533,59,0
1548,15998,59,0
1549,10657,59,0
1550,30024,59,0
1551,27001,59,0
1552,5185,59,0
1553,26411,59,0
1554,29184,59,0
1555,3577,59,0
1556,33836,59,0
1557,45815,59,0
1558,11750,59,0
1559,45911,59,0
1560,11533,59,0
1561,30547,59,0
1562,44558,59,0
1563,22733,59,0
1564,14466,59,0
1565,14843,59,0
1566,29892,59,0
1567,15390,59,0
1568,30440,59,0
1569,15614,59,0
1570,13519,59,0
1571,8309,59,0
1572,18742,59,0
1573,24278,59,0
1574,31639,59,0
1575,13997,59,0
1576,18485,59,0
1577,21657,59,0
1578,10989,59,0
1579,29831,59,0
1580,34436,59,0
1581,25155,59,0
1582,19451,59,0
1583,36848,59,0
1584,28571,59,0
1585,10724,59,0
1586,25866,59,0
1587,39612,59,0
1588,30386,59,0
1589,20803,59,0
1590,19246,59,0
1591,13789,59,0
1592,18017,59,0
1593,4821,59,0
1594,16733,59,0
1595,3652,59,0
1596,42338,59,0
1597,14338,59,0
1598,32296,59,0
1599,24676,59,0
1600,28527,59,0
1601,12356,59,0
1602,12397,59,0
1603,14842,59,0
1604,38150,59,0
1605,22439,59,0
1606,13056,59,0
1607,8194,59,0
1608,18387,59,0
1609,29140,59,0
1610,15643,59,0
1611,13442,59,0
1612,29501,59,0
1613,2697,59,0
1614,15106,59,0
1615,30208,59,0
1616,10686,59,0
1617,15804,59,0
1618,230,59,0
1619,2147,59,0
1620,8106,59,0
1621,1926,59,0
1622,13539,59,0
1623,30528,59,0
1624,25166,59,0
1625,716,59,0
1626,10281,59,0
1627,4717,59,0
1628,23624,59,0
1629,11395,59,0
1630,29932,59,0
1631,19443,59,0
1632,25591,59,0
1633,44050,59,0
1634,29643,59,0
1635,18340,59,0
1636,14380,59,0
1637,4502,59,0
1638,21152,59,0
1639,1109,59,0
1640,15460,59,0
1641,28092,59,0
1642,10664,59,0
1643,18904,59,0
1644,44171,59,0
1645,9736,59,0
1646,17179,59,0
1647,32286,59,0
1648,29480,59,0
1649,26944,59,0
1650,5254,59,0
1651,13214,59,0
1652,30629,59,0
1653,18383,59,0
1654,20589,59,0
1655,12486,59,0
1656,25865,59,0
1657,25148,59,0
1658,11117,59,0
1659,23756,59,0
1660,25194,59,0
1661,25825,59,0
1662,31450,59,0
1663,23839,59,0
1664,28533,59,0
1665,25761,59,0
1666,28406,59,0
1667,10548,59,0
1668,5160,59,0
1669,32009,59,0
1670,13450,59,0
1671,22792,59,0
1672,23086,59,0
1673,7032,59,0
1674,16578,59,0
1675,11432,59,0
1676,2092,59,0
1677,32173,59,0
1678,9963,59,0
1679,25805,59,0
1680,10236,59,0
1681,12864,59,0
1682,1817,59,0
1683,13525,59,0
1684,17985,59,0
1685,4203,59,0
1686,21138,59,0
1687,11779,59,0
1688,28026,59,0
1689,14970,59,0
1690,46297,59,0
1691,10207,59,0
1692,13092,59,0
1693,30359,59,0
1694,11664,59,0
1695,5444,59,0
1696,16004,59,0
1697,31353,59,0
1698,28069,59,0
1699,41739,59,0
1700,29230,59,0
1701,13552,59,0
1702,24916,59,0
1703,30225,59,0
1704,1050,59,0
1705,19876,59,0
1706,29930,59,0
1707,26751,59,0
1708,27158,59,0
1709,26381,59,0
1710,27451,59,0
1711,44711,59,0
1712,11150,59,0
1713,10268,59,0
1714,5687,59,0
1715,12176,59,0
1716,21588,59,0
1717,30825,59,0
1718,7359,59,0
1719,17471,59,0
1720,28225,59,0
1721,8838,59,0
1722,14073,59,0
1723,38312,59,0
1724,28801,59,0
1725,30618,59,0
1726,7264,59,0
1727,27275,59,0
1728,10876,59,0
1729,10357,59,0
1730,2582,59,0
1731,30429,60,1
1732,2586,60,0
1733,14845,60,0
1734,2085,60,0
1735,31371,60,0
1736,2714,60,0
1737,11205,60,0
1738,4179,60,0
1739,38160,60,0
1740,12529,60,0
1741,31253,60,0
1742,24773,60,0
1743,30619,60,0
1744,21643,60,0
1745,45833,60,0
1746,25255,60,0
1747,17732,60,0
1748,32383,60,0
1749,5591,60,0
1750,43446,60,0
1751,7746,60,0
1752,24719,60,0
1753,13467,60,0
1754,10259,60,0
1755,15667,60,0
1756,21013,60,0
1757,44352,60,0
1758,23253,60,0
1759,30930,60,0
1760,20167,60,0
1761,24862,60,0
1762,15584,60,0
1763,43443,60,0
1764,29954,60,0
1765,1067,60,0
1766,24120,60,0
1767,7866,60,0
1768,23245,60,0
1769,28462,60,0
1770,24479,60,0
1771,43916,60,0
1772,42806,60,0
1773,17561,60,0
1774,42099,60,0
1775,43753,60,0
1776,14438,60,0
1777,30083,60,0
1778,8825,60,0
1779,6534,60,0
1780,25737,60,0
1781,43242,60,0
1782,25570,60,0
1783,31351,60,0
1784,15071,60,0
1785,42936,60,0
1786,31822,60,0
1787,28543,60,0
1788,17807,60,0
1789,18935,60,0
1790,20248,60,0
1791,16729,60,0
1792,14770,60,0
1793,31352,60,0
1794,20582,60,0
1795,23755,60,0
1796,30605,60,0
1797,32159,60,0
1798,16039,60,0
1799,32077,60,0
1800,25826,60,0
1801,39409,60,0
1802,29621,60,0
1803,13191,60,0
1804,6207,60,0
1805,935,60,0
1806,120,60,0
1807,44825,60,0
1808,23554,60,0
1809,29491,60,0
1810,23454,60,0
1811,30663,60,0
1812,27421,60,0
1813,26885,60,0
1814,13515,60,0
1815,43301,60,0
1816,7211,60,0
1817,9503,60,0
1818,2176,60,0
1819,13084,60,0
1820,30364,60,0
1821,10631,60,0
1822,11904,60,0
1823,9639,60,0
1824,17672,60,0
1825,7263,60,0
1826,18444,60,0
1827,28708,60,0
1828,4940,60,0
1829,31012,60,0
1830,28586,60,0
1831,25367,60,0
1832,23505,60,0
1833,15956,60,0
1834,26560,60,0
1835,27699,60,0
1836,12969,60,0
1837,26716,60,0
1838,46104,60,0
1839,28524,60,0
1840,42415,60,0
1841,19030,60,0
1842,32479,60,0
1843,30042,60,0
1844,8824,60,0
1845,6215,60,0
1846,40160,60,0
1847,31159,60,0
1848,4990,60,0
1849,27938,60,0
1850,13004,60,0
1851,28981,60,0
1852,11929,60,0
1853,30412,60,0
1854,13812,60,0
1855,4987,60,0
1856,18179,60,0
1857,2829,60,0
1858,27343,60,0
1859,38577,60,0
1860,19740,60,0
1861,5014,60,0
1862,23783,60,0
1863,21476,60,0
1864,43707,60,0
1865,21597,60,0
1866,7659,60,0
1867,32852,60,0
1868,31458,60,0
1869,10909,60,0
1870,2667,60,0
1871,14752,60,0
1872,43008,60,0
1873,16241,60,0
1874,25389,60,0
1875,9929,60,0
1876,37215,60,0
1877,28602,60,0
1878,15586,60,0
1879,36327,60,0
1880,23389,60,0
1881,12268,60,0
1882,4574,60,0
1883,11649,60,0
1884,10195,60,0
1885,21069,60,0
1886,13565,60,0
1887,25669,60,0
1888,22278,60,0
1889,26896,60,0
1890,26350,60,0
1891,4512,60,0
1892,36159,60,0
1893,20672,60,0
1894,32408,60,0
1895,7781,60,0
1896,45478,60,0
1897,9665,60,0
1898,24661,60,0
1899,16544,60,0
1900,13403,60,0
1901,24340,60,0
1902,20561,60,0
1903,7737,60,0
1904,13587,60,0
1905,22025,60,0
1906,16360,60,0
1907,17645,60,0
1908,22433,60,0
1909,15817,60,0
1910,2666,60,0
1911,13532,60,0
1912,2742,60,0
1913,9663,60,0
1914,14712,60,0
1915,591,60,0
1916,7874,60,0
1917,28155,60,0
1918,43253,60,0
1919,10218,60,0
1920,10696,60,0
1921,25588,60,0
1922,26279,60,0
1923,10772,60,0
1924,11995,60,0
1925,10763,60,0
1926,27285,60,0
1927,44103,60,0
1928,20056,60,0
1929,124,60,0
1930,37213,60,0
1931,33118,60,0
1932,14483,60,0
1933,22442,60,0
1934,30470,60,0
1935,29553,60,0
1936,27094,60,0
1937,17825,60,0
1938,34406,60,0
1939,3145,60,0
1940,13910,60,0
1941,10264,60,0
1942,31816,60,0
1943,9565,60,0
1944,17870,60,0
1945,21141,60,0
1946,27534,60,0
1947,30297,60,0
1948,24786,60,0
1949,14785,60,0
1950,10013,60,0
1951,30574,60,0
1952,13274,60,0
1953,30962,60,0
1954,10415,60,0
1955,14091,60,0
1956,3428,60,0
1957,27814,60,0
1958,32438,60,0
1959,28378,60,0
1960,8289,60,0
1961,27926,60,0
1962,10977,60,0
1963,33451,60,0
1964,21381,60,0
1965,3019,60,0
1966,2731,60,0
1967,27953,60,0
1968,16166,60,0
1969,30706,60,0
1970,16271,60,0
1971,32017,60,0
1972,30054,60,0
1973,12442,60,0
1974,26565,60,0
1975,11124,60,0
1976,45762,60,0
1977,23668,60,0
1978,10077,60,0
1979,13217,60,0
1980,25209,60,0
1981,45712,60,0
1982,486,60,0
1983,32255,60,0
1984,45997,60,0
1985,2705,60,0
1986,11872,60,0
1987,20518,60,0
1988,17847,60,0
1989,45555,60,0
1990,24592,60,0
1991,20271,60,0
1992,31498,60,0
1993,16255,60,0
1994,22269,60,0
1995,8560,60,0
1996,30132,60,0
1997,11527,60,0
1998,32831,60,0
1999,14323,60,0
2000,14197,60,0
2001,40942,60,0
2002,26621,60,0
2003,41191,60,0
2004,43589,60,0
2005,7150,60,0
2006,12426,60,0
2007,31577,60,0
2008,26805,60,0
2009,28657,60,0
2010,7871,60,0
2011,19464,60,0
2012,32339,60,0
2013,24441,60,0
2014,29768,60,0
2015,17632,60,0
2016,11536,60,0
2017,13364,60,0
2018,11462,60,0
2019,15676,60,0
2020,25940,60,0
2021,29193,60,0
2022,25186,60,0
2023,44322,60,0
2024,20857,60,0
2025,29173,60,0
2026,16242,60,0
2027,18502,60,0
2028,6584,60,0
2029,6535,60,0
2030,24702,60,0
2031,40136,60,0
2032,7772,60,0
2033,4505,60,0
2034,42505,60,0
2035,29401,60,0
2036,40468,60,0
2037,45390,60,0
2038,34399,60,0
2039,19671,60,0
2040,23782,60,0
2041,42855,60,0
2042,10962,60,0
2043,27809,60,0
2044,10774,60,0
2045,30886,60,0
2046,31238,60,0
2047,10437,60,0
2048,25342,60,0
2049,30153,60,0
2050,21930,60,0
2051,11539,60,0
2052,12719,60,0
2053,27646,60,0
2054,910,60,0
2055,45968,60,0
2056,16294,60,0
2057,10305,60,0
2058,39082,60,0
2059,13093,60,0
2060,27998,60,0
2061,30201,60,0
2062,18560,60,0
2063,15308,60,0
2064,7903,60,0
2065,22446,60,0
2066,6847,60,0
2067,8137,60,0
2068,23574,60,0
2069,29210,60,0
2070,14786,60,0
2071,28290,60,0
2072,34648,60,0
2073,40932,60,0
2074,41650,60,0
2075,31855,60,0
2076,43653,60,0
2077,12455,60,0
2078,18419,60,0
2079,27470,60,0
2080,28888,60,0
2081,5875,60,0
2082,9547,60,0
2083,45057,60,0
2084,20306,60,0
2085,30231,60,0
2086,23993,60,0
2087,15068,60,0
2088,23537,60,0
2089,15630,60,0
2090,12014,60,0
2091,16328,60,0
2092,26228,60,0
2093,45751,60,0
2094,38230,60,0
2095,31791,60,0
2096,10728,60,0
2097,23162,60,0
2098,16148,60,0
2099,28622,60,0
2100,11433,60,0
2101,20665,60,0
2102,22370,60,0
2103,13668,60,0
2104,9293,60,0
2105,7899,60,0
2106,11892,60,0
2107,4106,60,0
2108,20741,60,0
2109,12190,60,0
2110,20916,60,0
2111,2007,60,0
2112,14006,60,0
2113,28060,60,0
2114,5362,60,0
2115,28674,60,0
2116,32350,60,0
2117,20117,60,0
2118,44273,60,0
2119,29517,60,0
2120,18689,60,0
2121,31297,60,0
2122,17654,60,0
2123,4712,60,0
2124,30925,60,0
2125,42997,60,0
2126,32419,60,0
2127,16075,60,0
2128,13244,60,0
2129,35709,60,0
2130,3498,60,0
2131,29985,60,0
2132,29000,60,0
2133,8372,60,0
2134,29161,60,0
2135,23654,60,0
2136,31255,60,0
2137,1157,60,0
2138,32538,60,0
2139,32104,60,0
2140,32027,60,0
2141,20007,60,0
2142,10379,60,0
2143,9022,60,0
2144,43081,60,0
2145,45726,60,0
2146,11222,60,0
2147,4892,60,0
2148,28658,60,0
2149,28562,60,0
2150,14310,60,0
2151,26037,60,0
2152,19463,60,0
2153,20244,60,0
2154,27892,60,0
2155,25629,60,0
2156,12126,60,0
2157,23277,60,0
2158,43962,60,0
2159,10304,60,0
2160,15276,60,0
2161,28644,60,0
2162,28580,60,0
2163,26590,60,0
2164,42764,60,0
2165,16299,60,0
2166,28958,60,0
2167,43140,60,0
2168,14839,60,0
2169,44521,60,0
2170,29064,60,0
2171,29415,60,0
2172,17395,60,0
2173,10613,60,0
2174,43795,60,0
2175,2034,60,0
2176,26947,60,0
2177,22712,60,0
2178,36930,60,0
2179,9490,60,0
2180,10834,60,0
2181,24797,60,0
2182,19564,60,0
2183,13257,60,0
2184,26567,60,0
2185,22783,60,0
2186,21542,60,0
2187,27379,60,0
2188,32589,60,0
2189,11876,60,0
2190,12629,60,0
2191,988,60,0
2192,27414,60,0
2193,2120,60,0
2194,2688,60,0
2195,12802,60,0
2196,34993,60,0
2197,38883,60,0
2198,20150,60,0
2199,9649,60,0
2200,3829,60,0
2201,16968,60,0
2202,14645,60,0
2203,28506,60,0
2204,15233,60,0
2205,5068,60,0
2206,13975,60,0
2207,887,60,0
2208,27908,60,0
2209,9650,60,0
2210,14623,60,0
2211,17316,60,0
2212,28545,60,0
2213,15446,60,0
2214,19462,60,0
2215,17831,60,0
2216,24626,60,0
2217,17507,60,0
2218,28919,60,0
2219,24156,60,0
2220,30281,60,0
2221,13507,60,0
2222,18849,60,0
2223,12368,60,0
2224,28766,60,0
2225,12829,60,0
2226,13087,60,0
2227,11068,60,0
2228,20547,60,0
2229,45345,60,0
2230,43391,60,0
2231,26432,60,0
2232,26647,60,0
2233,9990,60,0
2234,34067,60,0
2235,44894,60,0
2236,15435,60,0
2237,14693,60,0
2238,27480,60,0
2239,25495,60,0
2240,21228,60,0
2241,43466,60,0
2242,24338,60,0
2243,38206,60,0
2244,34485,60,0
2245,43886,60,0
2246,8620,60,0
2247,44824,60,0
2248,31126,60,0
2249,22689,60,0
2250,13086,60,0
2251,23982,60,0
2252,12458,60,0
2253,16065,60,0
2254,16613,60,0
2255,13791,60,0
2256,16534,60,0
2257,22722,60,0
2258,30722,60,0
2259,27482,60,0
2260,22677,60,0
2261,32157,60,0
2262,25581,60,0
2263,7227,60,0
2264,29266,60,0
2265,11151,60,0
2266,370,60,0
2267,9158,60,0
2268,19285,60,0
2269,13111,60,0
2270,44477,60,0
2271,17240,60,0
2272,7991,60,0
2273,30530,60,0
2274,9726,60,0
2275,21563,60,0
2276,3878,60,0
2277,13388,60,0
2278,10293,60,0
2279,13400,60,0
2280,18623,60,0
2281,15036,60,0
2282,23474,60,0
2283,42723,60,0
2284,15672,60,0
2285,32225,60,0
2286,21696,60,0
2287,38793,60,0
2288,31174,60,0
2289,23361,60,0
2290,16710,60,0
2291,30232,60,0
2292,2187,60,0
2293,40981,60,0
2294,23616,60,0
2295,34619,60,0
2296,42592,60,0
2297,29937,60,0
2298,13562,60,0
2299,27372,60,0
2300,4868,60,0
2301,27469,60,0
2302,9918,60,0
2303,4988,60,0
2304,27082,60,0
2305,10490,60,0
2306,7898,60,0
2307,16685,60,0
2308,43457,60,0
2309,26815,60,0
2310,6978,60,0
2311,34839,60,0
2312,30749,60,0
2313,5898,60,0
2314,26873,60,0
2315,30946,60,0
2316,26077,60,0
2317,18038,60,0
2318,28803,60,0
2319,43028,60,0
2320,30534,60,0
2321,911,60,0
2322,28566,60,0
2323,37341,60,0
2324,19339,60,0
2325,20604,60,0
2326,16089,60,0
2327,44198,60,0
2328,25228,60,0
2329,27989,60,0
2330,42434,60,0
2331,42352,60,0
2332,3514,60,0
2333,1541,60,0
2334,11988,60,0
2335,44951,60,0
2336,13650,60,0
2337,43937,60,0
2338,30483,60,0
2339,32105,60,0
2340,18063,60,0
2341,15566,60,0
2342,28993,60,0
2343,43455,60,0
2344,28193,60,0
2345,21632,60,0
2346,13105,60,0
2347,29962,60,0
2348,28799,60,0
2349,7872,60,0
2350,38300,60,0
2351,14429,60,0
2352,80,60,0
2353,3775,60,0
2354,27034,60,0
2355,6014,60,0
2356,46279,60,0
2357,18801,60,0
2358,28784,60,0
2359,13589,60,0
2360,45600,60,0
2361,5915,60,0
2362,22655,60,0
2363,32053,60,0
2364,2063,60,0
2365,24422,60,0
2366,46311,60,0
2367,24905,60,0
2368,13973,60,0
2369,22407,60,0
2370,17156,60,0
2371,24586,60,0
2372,3460,60,0
2373,7715,60,0
2374,28141,60,0
2375,12131,60,0
2376,28374,60,0
2377,23170,60,0
2378,13561,60,0
2379,27912,60,0
2380,34395,60,0
2381,15685,60,0
2382,26334,60,0
2383,23331,60,0
2384,25810,60,0
2385,12112,60,0
2386,31829,60,0
2387,21011,60,0
2388,18755,60,0
2389,2772,60,0
2390,1720,60,0
2391,36983,60,0
2392,7265,60,0
2393,15806,60,0
2394,43984,60,0
2395,12274,60,0
2396,11218,60,0
2397,29452,60,0
2398,45567,60,0
2399,9166,60,0
2400,11749,60,0
2401,22216,60,0
2402,13222,60,0
2403,26598,60,0
2404,7815,60,0
2405,13094,60,0
2406,31967,60,0
2407,32348,60,0
2408,33786,60,0
2409,15762,60,0
2410,28741,60,0
2411,32446,60,0
2412,7654,60,0
2413,17420,60,0
2414,11262,60,0
2415,44252,60,0
2416,31579,60,0
2417,25724,60,0
2418,17886,60,0
2419,30032,60,0
2420,29220,60,0
2421,17336,60,0
2422,28117,60,0
2423,23342,60,0
2424,21446,60,0
2425,15981,60,0
2426,25378,60,0
2427,42732,60,0
2428,43610,60,0
2429,35412,60,0
2430,26750,60,0
2431,14067,60,0
2432,12111,60,0
2433,15335,60,0
2434,11317,60,0
2435,42749,60,0
2436,35888,60,0
2437,46218,60,0
2438,27624,60,0
2439,2752,60,0
2440,44458,60,0
2441,27071,60,0
2442,21191,60,0
2443,16748,60,0
2444,11027,60,0
2445,29304,60,0
2446,13639,60,0
