iteration,record_id,n_inclusions,label
2447,7731,60,0
2448,9806,60,0
2449,12743,60,0
2450,4431,60,0
2451,25160,60,0
2452,19325,60,0
2453,5001,60,0
2454,7845,60,0
2455,15109,60,0
2456,26963,60,0
2457,26327,60,0
2458,10803,60,0
2459,14886,60,0
2460,20331,60,0
2461,26105,60,0
2462,15296,60,0
2463,6632,60,0
2464,11092,60,0
2465,7069,60,0
2466,12346,60,0
2467,8667,60,0
2468,1605,60,0
2469,39096,60,0
2470,29802,60,0
2471,23306,60,0
2472,30657,60,0
2473,29065,60,0
2474,10365,60,0
2475,26537,60,0
2476,8327,60,0
2477,5560,60,0
2478,4434,60,0
2479,11017,60,0
2480,11518,60,0
2481,16153,60,0
2482,29863,60,0
2483,38954,60,0
2484,20840,60,0
2485,7031,60,0
2486,15987,60,0
2487,19886,60,0
2488,12636,60,0
2489,8310,60,0
2490,12083,60,0
2491,26746,60,0
2492,4986,60,0
2493,10145,60,0
2494,11106,60,0
2495,24492,60,0
2496,43969,60,0
2497,35326,60,0
2498,15511,60,0
2499,44497,60,0
2500,18559,60,0
2501,17355,60,0
2502,45223,60,0
2503,32,60,0
2504,19204,60,0
2505,20652,60,0
2506,29403,60,0
2507,44271,60,0
2508,12304,60,0
2509,35712,60,0
2510,43468,60,0
2511,38856,60,0
2512,31504,60,0
2513,3803,60,0
2514,27117,60,0
2515,15507,60,0
2516,41983,60,0
2517,21799,60,0
2518,17330,60,0
2519,12058,60,0
2520,45568,60,0
2521,20900,60,0
2522,17589,60,0
2523,11579,60,0
2524,16994,60,0
2525,27057,60,0
2526,27074,60,0
2527,17952,60,0
2528,21425,61,1
2529,23700,61,0
2530,46325,61,0
2531,27047,61,0
2532,24507,61,0
2533,15532,61,0
2534,28348,61,0
2535,16189,61,0
2536,3833,61,0
2537,4313,61,0
2538,28669,61,0
2539,17932,61,0
2540,43757,61,0
2541,23093,61,0
2542,2690,61,0
2543,27059,61,0
2544,23919,61,0
2545,25878,61,0
2546,19471,61,0
2547,15582,61,0
2548,15502,61,0
2549,26727,61,0
2550,24646,61,0
2551,8266,61,0
2552,36949,61,0
2553,23892,61,0
2554,23113,61,0
2555,27121,61,0
2556,20089,61,0
2557,30772,61,0
2558,43362,61,0
2559,11815,61,0
2560,32210,61,0
2561,28002,61,0
2562,13976,61,0
2563,43533,61,0
2564,21414,61,0
2565,44659,61,0
2566,15750,61,0
2567,45125,61,0
2568,7117,61,0
2569,22743,61,0
2570,11883,61,0
2571,9372,61,0
2572,28503,61,0
2573,22851,61,0
2574,9858,61,0
2575,9834,61,0
2576,491,61,0
2577,13066,61,0
2578,10901,61,0
2579,11792,61,0
2580,27997,61,0
2581,12855,61,0
2582,19646,61,0
2583,11214,61,0
2584,18064,61,0
2585,28868,61,0
2586,17543,61,0
2587,15330,61,0
2588,10554,61,0
2589,14007,61,0
2590,39410,61,0
2591,17791,61,0
2592,44221,61,0
2593,14302,61,0
2594,4837,61,0
2595,14638,61,0
2596,30683,61,0
2597,31444,61,0
2598,18543,61,0
2599,10139,61,0
2600,33625,61,0
2601,15034,61,0
2602,23507,61,0
2603,14918,61,0
2604,31283,61,0
2605,22367,61,0
2606,14812,61,0
2607,28938,61,0
2608,12464,61,0
2609,2712,61,0
2610,1068,61,0
2611,23109,61,0
2612,35870,61,0
2613,19847,61,0
2614,23455,61,0
2615,43034,61,0
2616,14710,61,0
2617,25952,61,0
2618,5704,61,0
2619,22154,61,0
2620,28466,61,0
2621,40918,61,0
2622,14913,61,0
2623,3252,61,0
2624,43078,61,0
2625,24360,61,0
2626,31925,61,0
2627,15826,61,0
2628,30806,61,0
2629,45116,61,0
2630,31670,61,0
2631,10734,61,0
2632,12908,61,0
2633,19243,61,0
2634,35417,61,0
2635,38020,61,0
2636,23016,61,0
2637,36229,61,0
2638,31431,61,0
2639,13321,61,0
2640,32167,61,0
2641,43067,61,0
2642,26479,61,0
2643,6583,61,0
2644,32369,61,0
2645,19655,61,0
2646,12487,61,0
2647,35602,61,0
2648,9468,61,0
2649,42316,61,0
2650,3147,61,0
2651,9146,61,0
2652,14443,61,0
2653,17927,61,0
2654,19652,61,0
2655,3142,61,0
2656,9774,61,0
2657,29153,62,1
2658,21679,62,0
2659,11226,62,0
2660,29245,62,0
2661,32047,62,0
2662,13517,62,0
2663,29682,62,0
2664,27000,62,0
2665,34392,62,0
2666,35260,62,0
2667,10078,62,0
2668,31890,62,0
2669,14333,62,0
2670,27737,62,0
2671,20068,62,0
2672,9306,62,0
2673,34404,62,0
2674,27353,62,0
2675,38305,62,0
2676,45164,62,0
2677,34686,62,0
2678,3568,62,0
2679,18874,62,0
2680,29012,62,0
2681,25059,62,0
2682,23231,62,0
2683,16530,62,0
2684,28061,62,0
2685,15691,62,0
2686,32240,62,0
2687,6184,62,0
2688,29200,62,0
2689,21634,62,0
2690,10507,62,0
2691,13225,62,0
2692,11626,62,0
2693,18491,62,0
2694,42256,62,0
2695,11596,62,0
2696,15045,62,0
2697,843,62,0
2698,41377,62,0
2699,22909,62,0
2700,28116,62,0
2701,2038,62,0
2702,19013,62,0
2703,30659,62,0
2704,26709,62,0
2705,26983,62,0
2706,21128,62,0
2707,5712,62,0
2708,28505,62,0
2709,22769,62,0
2710,13792,62,0
2711,26657,62,0
2712,27133,62,0
2713,25927,62,0
2714,27527,62,0
2715,31668,62,0
2716,12550,62,0
2717,31696,62,0
2718,27537,62,0
2719,2675,62,0
2720,31356,62,0
2721,30058,62,0
2722,29002,62,0
2723,20624,62,0
2724,34928,62,0
2725,29227,62,0
2726,26542,62,0
2727,27324,62,0
2728,11388,62,0
2729,29528,62,0
2730,44154,62,0
2731,5051,62,0
2732,12953,62,0
2733,23588,62,0
2734,22910,62,0
2735,31666,62,0
2736,44272,62,0
2737,14289,62,0
2738,22545,62,0
2739,17109,62,0
2740,23136,62,0
2741,11600,62,0
2742,20398,62,0
2743,26850,62,0
2744,23020,62,0
2745,44638,62,0
2746,3688,62,0
2747,14406,62,0
2748,34933,62,0
2749,45727,62,0
2750,19317,62,0
2751,20824,62,0
2752,661,62,0
2753,7397,62,0
2754,28160,62,0
2755,23250,62,0
2756,28504,62,0
2757,32146,62,0
2758,28798,62,0
2759,27993,62,0
2760,7484,62,0
2761,29319,62,0
2762,26449,62,0
2763,12233,62,0
2764,396,62,0
2765,3900,62,0
2766,8135,62,0
2767,45053,62,0
2768,22477,62,0
2769,12599,62,0
2770,10045,62,0
2771,11342,62,0
2772,20510,62,0
2773,25740,62,0
2774,1945,62,0
2775,26538,62,0
2776,16247,62,0
2777,36932,62,0
2778,25634,62,0
2779,29155,62,0
2780,15426,62,0
2781,45084,62,0
2782,42989,62,0
2783,13856,62,0
2784,23344,62,0
2785,12198,62,0
2786,15405,62,0
2787,32622,62,0
2788,28366,62,0
2789,1507,62,0
2790,46051,62,0
2791,31806,62,0
2792,15486,62,0
2793,32126,62,0
2794,38301,62,0
2795,27212,62,0
2796,10329,62,0
2797,2195,62,0
2798,33228,62,0
2799,32051,62,0
2800,43551,62,0
2801,14518,62,0
2802,32036,62,0
2803,13735,62,0
2804,41400,62,0
2805,2822,62,0
2806,44847,62,0
2807,31622,62,0
2808,13895,62,0
2809,26824,62,0
2810,20704,62,0
2811,5759,62,0
2812,42112,62,0
2813,3242,62,0
2814,13229,62,0
2815,2692,62,0
2816,46369,62,0
2817,28086,62,0
2818,35064,62,0
2819,14132,62,0
2820,42961,62,0
2821,9842,62,0
2822,3437,62,0
2823,19209,62,0
2824,11502,62,0
2825,29425,62,0
2826,31044,62,0
2827,28794,62,0
2828,30933,62,0
2829,13540,62,0
2830,38478,62,0
2831,27233,62,0
2832,17097,62,0
2833,20662,62,0
2834,15568,62,0
2835,26271,62,0
2836,22264,62,0
2837,10043,62,0
2838,23844,62,0
2839,1982,62,0
2840,10468,62,0
2841,28589,62,0
2842,9960,62,0
2843,44971,62,0
2844,20608,62,0
2845,1308,62,0
2846,38161,62,0
2847,19061,62,0
2848,30894,62,0
2849,27583,62,0
2850,23806,62,0
2851,27929,62,0
2852,31525,62,0
2853,27920,62,0
2854,6454,62,0
2855,9612,62,0
2856,31166,62,0
2857,9007,62,0
2858,8037,62,0
2859,13583,62,0
2860,17488,62,0
2861,4985,62,0
2862,13245,62,0
2863,4828,62,0
2864,25690,62,0
2865,24508,62,0
2866,8470,62,0
2867,865,62,0
2868,26830,62,0
2869,22013,62,0
2870,19,62,0
2871,25198,62,0
2872,7790,62,0
2873,18766,62,0
2874,13242,62,0
2875,10904,62,0
2876,48,62,0
2877,29508,62,0
2878,39630,62,0
2879,30299,62,0
2880,32128,62,0
2881,28839,62,0
2882,21120,62,0
2883,28577,62,0
2884,8894,62,0
2885,21548,62,0
2886,11544,62,0
2887,13836,62,0
2888,23163,62,0
2889,15799,62,0
2890,20852,62,0
2891,25628,62,0
2892,23805,62,0
2893,24707,62,0
2894,32239,62,0
2895,44447,62,0
2896,3532,62,0
2897,29523,62,0
2898,19910,62,0
2899,44958,62,0
2900,24589,62,0
2901,31865,62,0
2902,6081,62,0
2903,15734,62,0
2904,15156,62,0
2905,30685,62,0
2906,30601,62,0
2907,22912,62,0
2908,32926,62,0
2909,4600,62,0
2910,15488,62,0
2911,24395,62,0
2912,16192,62,0
2913,22062,62,0
2914,12278,62,0
2915,44708,62,0
2916,39748,62,0
2917,16252,62,0
2918,5306,62,0
2919,29507,62,0
2920,31470,62,0
2921,29616,62,0
2922,43289,62,0
2923,22529,62,0
2924,24151,62,0
2925,44706,62,0
2926,28388,62,0
2927,12975,62,0
2928,25465,62,0
2929,14149,62,0
2930,18538,62,0
2931,30861,62,0
2932,2072,62,0
2933,46201,62,0
2934,31116,62,0
2935,38920,62,0
2936,32384,62,0
2937,5342,62,0
2938,27902,62,0
2939,42627,62,0
2940,3944,62,0
2941,29283,62,0
2942,45617,62,0
2943,40901,62,0
2944,18703,62,0
2945,30535,62,0
2946,20657,62,0
2947,40977,62,0
2948,12031,62,0
2949,11499,62,0
2950,17916,62,0
2951,43875,62,0
2952,30010,62,0
2953,11525,62,0
2954,29799,62,0
2955,13503,62,0
2956,35284,62,0
2957,13671,62,0
2958,29231,62,0
2959,31227,62,0
2960,14657,62,0
2961,9001,62,0
2962,20432,62,0
2963,19128,62,0
2964,8249,62,0
2965,12882,62,0
2966,1763,62,0
2967,10536,62,0
2968,20618,62,0
2969,14716,62,0
2970,6437,62,0
2971,28735,62,0
2972,16627,62,0
2973,17474,62,0
2974,16481,62,0
2975,25553,62,0
2976,28413,62,0
2977,7354,62,0
2978,44929,62,0
2979,3563,62,0
2980,46177,62,0
2981,15102,62,0
2982,14784,62,0
2983,2113,62,0
2984,30125,62,0
2985,23249,62,0
2986,27299,62,0
2987,8292,62,0
2988,16448,62,0
2989,7369,62,0
2990,16630,62,0
2991,35253,62,0
2992,13829,62,0
2993,42680,62,0
2994,6446,62,0
2995,13937,62,0
2996,37001,62,0
2997,29513,62,0
2998,18677,62,0
2999,6732,62,0
3000,12158,62,0
3001,44090,62,0
3002,5210,62,0
3003,28258,62,0
3004,14676,62,0
3005,36022,62,0
3006,17854,62,0
3007,22040,62,0
3008,43594,62,0
3009,28568,62,0
3010,13381,62,0
3011,43014,62,0
3012,45328,62,0
3013,28131,62,0
3014,31322,62,0
3015,43227,62,0
3016,1859,62,0
3017,11281,62,0
3018,27655,62,0
3019,30313,62,0
3020,42601,62,0
3021,42606,62,0
3022,31476,62,0
3023,23142,62,0
3024,18075,62,0
3025,34904,62,0
3026,30712,62,0
3027,30958,62,0
3028,15261,62,0
3029,18557,62,0
3030,25759,62,0
3031,13911,62,0
3032,5970,62,0
3033,31148,62,0
3034,5241,62,0
3035,39736,62,0
3036,11393,62,0
3037,25481,62,0
3038,10748,62,0
3039,41225,62,0
3040,15311,62,0
3041,44304,62,0
3042,32310,62,0
3043,3755,62,0
3044,43121,62,0
3045,38803,62,0
3046,43840,62,0
3047,18251,62,0
3048,7856,62,0
3049,23293,62,0
3050,22299,62,0
3051,13885,62,0
3052,26741,62,0
3053,37834,62,0
3054,45036,62,0
3055,2514,62,0
3056,26674,62,0
3057,2597,62,0
3058,24525,62,0
3059,21111,62,0
3060,32385,62,0
3061,30400,62,0
3062,27894,62,0
3063,37063,62,0
3064,23001,62,0
3065,10066,62,0
3066,15495,62,0
3067,39766,62,0
3068,18083,62,0
3069,36371,62,0
3070,44208,62,0
3071,24923,62,0
3072,14128,62,0
3073,2023,62,0
3074,11305,62,0
3075,26728,62,0
3076,6320,62,0
3077,16472,62,0
3078,31718,62,0
3079,36212,62,0
3080,30381,62,0
3081,16417,62,0
3082,3922,62,0
3083,17259,62,0
3084,28079,62,0
3085,31043,62,0
3086,19431,62,0
3087,1668,62,0
3088,10994,62,0
3089,43849,62,0
3090,6838,62,0
3091,11802,62,0
3092,10913,62,0
3093,24616,62,0
3094,10505,62,0
3095,947,62,0
3096,44779,62,0
3097,27638,62,0
3098,22405,62,0
3099,43093,62,0
3100,18177,62,0
3101,4360,62,0
3102,13787,62,0
3103,19152,62,0
3104,30912,62,0
3105,31527,62,0
3106,25347,62,0
3107,26934,62,0
3108,22141,62,0
3109,23128,62,0
3110,21178,62,0
3111,11093,62,0
3112,23284,62,0
3113,41265,62,0
3114,18295,62,0
3115,26406,62,0
3116,42687,62,0
3117,28100,62,0
3118,15237,62,0
3119,42056,62,0
3120,24839,62,0
3121,16218,62,0
3122,17364,62,0
3123,5792,62,0
3124,6406,62,0
3125,15548,62,0
3126,4500,62,0
3127,12117,62,0
3128,15827,62,0
3129,31903,62,0
3130,46321,62,0
3131,4713,62,0
3132,38019,62,0
3133,10893,62,0
3134,27011,62,0
3135,16561,62,0
3136,28145,62,0
3137,19186,62,0
3138,9955,62,0
3139,19408,62,0
3140,9174,62,0
3141,19734,62,0
3142,8324,62,0
3143,40524,62,0
3144,25206,62,0
3145,11853,62,0
3146,23481,62,0
3147,7040,62,0
3148,19193,62,0
3149,30291,62,0
3150,24280,62,0
3151,23878,62,0
3152,29641,62,0
3153,22488,62,0
3154,38881,62,0
3155,15073,62,0
3156,929,62,0
3157,23619,62,0
3158,11157,62,0
3159,20149,62,0
3160,13873,62,0
3161,28818,62,0
3162,22316,62,0
3163,31210,62,0
3164,13091,62,0
3165,13318,62,0
3166,23029,62,0
3167,43262,62,0
3168,24787,62,0
3169,27907,62,0
3170,16979,62,0
3171,22878,62,0
3172,29952,62,0
3173,40865,62,0
3174,8439,62,0
3175,9771,62,0
3176,43221,62,0
3177,25261,62,0
3178,40796,62,0
3179,31117,62,0
3180,43065,62,0
3181,11023,62,0
3182,43389,62,0
3183,23352,62,0
3184,28302,62,0
3185,36987,62,0
3186,21397,62,0
3187,14682,62,0
3188,16187,62,0
3189,34670,62,0
3190,29991,62,0
3191,23140,62,0
3192,9524,62,0
3193,10902,62,0
3194,15392,62,0
3195,45435,62,0
3196,19156,62,0
3197,28478,62,0
3198,18799,62,0
3199,26072,62,0
3200,33944,62,0
3201,7481,62,0
3202,32065,62,0
3203,32322,62,0
3204,13390,62,0
3205,29006,62,0
3206,27039,62,0
3207,14759,62,0
3208,24886,62,0
3209,8827,62,0
3210,13730,62,0
3211,7702,62,0
3212,15453,62,0
3213,17703,62,0
3214,22300,62,0
3215,28156,62,0
3216,15608,62,0
3217,26280,62,0
3218,19549,62,0
3219,13493,62,0
3220,22415,62,0
3221,45809,62,0
3222,24430,62,0
3223,25001,62,0
3224,3637,62,0
3225,22855,62,0
3226,23750,62,0
3227,3471,62,0
3228,24732,62,0
3229,9583,62,0
3230,27058,62,0
3231,32302,62,0
3232,11928,62,0
3233,7583,62,0
3234,19633,62,0
3235,31916,62,0
3236,3823,62,0
3237,9221,62,0
3238,14133,62,0
3239,3287,62,0
3240,28791,62,0
3241,23262,62,0
3242,4218,62,0
3243,6877,62,0
3244,2718,62,0
3245,13487,62,0
3246,45860,62,0
3247,11240,62,0
3248,30283,62,0
3249,37663,62,0
3250,31065,62,0
3251,15254,62,0
3252,9720,62,0
3253,2340,62,0
3254,14094,62,0
3255,26588,62,0
3256,28879,62,0
3257,46334,62,0
3258,19356,62,0
3259,6156,62,0
3260,27125,62,0
3261,12482,62,0
3262,21132,62,0
3263,27883,62,0
3264,31915,62,0
3265,28975,62,0
3266,10496,62,0
3267,9633,62,0
3268,14780,62,0
3269,18894,62,0
3270,14264,62,0
3271,13372,62,0
3272,19634,62,0
3273,44850,62,0
3274,31211,62,0
3275,13494,62,0
3276,27919,62,0
3277,11199,62,0
3278,10784,62,0
3279,9155,62,0
3280,40745,62,0
3281,37394,62,0
3282,18636,62,0
3283,23271,62,0
3284,23059,62,0
3285,26669,62,0
3286,27468,62,0
3287,26851,62,0
3288,43704,62,0
3289,19216,62,0
3290,28559,62,0
3291,17114,62,0
3292,14477,62,0
3293,4067,62,0
3294,16570,62,0
3295,14870,62,0
3296,31256,62,0
3297,32144,62,0
3298,5693,62,0
3299,29652,62,0
3300,41194,62,0
3301,33086,62,0
3302,13912,62,0
3303,10980,62,0
3304,23039,62,0
3305,5745,62,0
3306,43918,62,0
3307,20245,62,0
3308,30730,62,0
3309,26801,62,0
3310,17767,62,0
3311,30238,62,0
3312,42782,62,0
3313,5298,62,0
3314,22920,62,0
3315,1910,62,0
3316,29356,62,0
3317,22152,62,0
3318,18284,62,0
3319,29519,62,0
3320,9898,62,0
3321,26081,62,0
3322,20671,62,0
3323,28293,62,0
3324,9749,62,0
3325,12690,62,0
3326,17001,62,0
3327,28511,62,0
3328,46292,62,0
3329,14321,62,0
3330,22379,62,0
3331,24882,62,0
3332,35716,62,0
3333,15570,62,0
3334,10725,62,0
3335,11981,62,0
3336,38036,62,0
3337,24628,62,0
3338,33384,62,0
3339,27868,62,0
3340,25994,62,0
3341,11879,62,0
3342,32214,62,0
3343,8960,62,0
3344,22495,62,0
3345,18486,62,0
3346,13948,62,0
3347,13681,62,0
3348,10394,62,0
3349,10535,62,0
3350,45012,62,0
3351,14293,62,0
3352,23957,62,0
3353,32330,62,0
3354,24925,62,0
3355,17232,62,0
3356,43825,62,0
3357,42878,62,0
3358,1416,62,0
3359,9935,62,0
3360,28403,62,0
3361,12634,62,0
3362,42858,62,0
3363,32494,62,0
3364,13665,62,0
3365,6761,62,0
3366,13289,62,0
3367,1687,62,0
3368,9727,62,0
3369,18598,62,0
3370,3938,62,0
3371,28489,62,0
3372,45098,62,0
3373,27238,62,0
3374,43361,62,0
3375,18699,62,0
3376,2321,62,0
3377,20022,62,0
3378,6909,62,0
3379,8434,62,0
3380,8459,62,0
3381,604,62,0
3382,20603,62,0
3383,30644,62,0
3384,36082,62,0
3385,41115,62,0
3386,21134,62,0
3387,14412,62,0
3388,709,62,0
3389,36289,62,0
3390,22217,62,0
3391,16061,62,0
3392,43346,62,0
3393,25067,62,0
3394,43120,62,0
3395,9569,62,0
3396,34023,62,0
3397,39356,62,0
3398,29769,62,0
3399,19988,62,0
3400,28343,62,0
3401,27712,62,0
3402,1914,62,0
3403,7565,62,0
3404,22766,62,0
3405,6698,62,0
3406,15645,62,0
3407,9163,62,0
3408,3959,62,0
3409,36088,62,0
3410,18732,62,0
3411,8671,62,0
3412,43430,62,0
3413,11002,62,0
3414,11448,62,0
3415,37336,62,0
3416,42884,62,0
3417,14,62,0
3418,30495,62,0
3419,20477,62,0
3420,15603,62,0
3421,30691,62,0
3422,31707,62,0
3423,10087,62,0
3424,23359,62,0
3425,24614,62,0
3426,30110,62,0
3427,12036,62,0
3428,19675,62,0
3429,29217,62,0
3430,29851,62,0
3431,29313,62,0
3432,10751,62,0
3433,27206,62,0
3434,11762,62,0
3435,5216,62,0
3436,18759,62,0
3437,44119,62,0
3438,13076,62,0
3439,45902,62,0
3440,41117,62,0
3441,3127,62,0
3442,27986,62,0
3443,7695,62,0
3444,21809,62,0
3445,14161,62,0
3446,21666,62,0
3447,27302,62,0
3448,26376,62,0
3449,3371,62,0
3450,19269,62,0
3451,2137,62,0
3452,21619,62,0
3453,2754,62,0
3454,17657,62,0
3455,9161,62,0
3456,14962,62,0
3457,17626,62,0
3458,33570,62,0
3459,39231,62,0
3460,42667,62,0
3461,38317,62,0
3462,12640,62,0
3463,39393,62,0
3464,2184,62,0
3465,28072,62,0
3466,13592,62,0
3467,32241,62,0
3468,26968,62,0
3469,21280,62,0
3470,13616,62,0
3471,31974,62,0
3472,8167,62,0
3473,18280,62,0
3474,44771,62,0
3475,23212,62,0
3476,34224,62,0
3477,1938,62,0
3478,13363,62,0
3479,13377,62,0
3480,17312,62,0
3481,90,62,0
3482,12858,62,0
3483,42150,62,0
3484,29080,62,0
3485,30941,62,0
3486,14070,62,0
3487,46198,62,0
3488,12536,62,0
3489,5020,62,0
3490,46281,62,0
3491,45812,62,0
3492,14741,62,0
3493,13529,62,0
3494,13942,62,0
3495,23092,62,0
3496,28854,62,0
3497,9481,62,0
3498,13647,62,0
3499,23688,62,0
3500,23536,62,0
3501,22950,62,0
3502,19607,62,0
3503,15299,62,0
3504,30569,62,0
3505,21175,62,0
3506,33650,62,0
3507,30661,62,0
3508,33164,62,0
3509,13300,62,0
3510,22091,62,0
3511,30298,62,0
3512,7066,62,0
3513,28593,62,0
3514,19253,62,0
3515,10461,62,0
3516,27462,62,0
3517,24143,62,0
3518,41634,62,0
3519,9539,62,0
3520,24642,62,0
3521,28231,62,0
3522,45622,62,0
3523,6342,62,0
3524,38943,62,0
3525,33474,62,0
3526,4151,62,0
3527,26490,62,0
3528,5514,62,0
3529,26670,62,0
3530,28188,62,0
3531,45230,62,0
3532,11838,62,0
3533,35873,62,0
3534,18971,62,0
3535,11780,62,0
3536,1602,62,0
3537,11186,62,0
3538,1049,62,0
3539,25343,62,0
3540,40546,62,0
3541,27176,62,0
3542,5720,62,0
3543,1604,62,0
3544,13192,62,0
3545,14498,62,0
3546,9676,62,0
3547,14837,62,0
3548,21224,62,0
3549,3685,62,0
3550,5910,62,0
3551,27006,62,0
3552,2180,62,0
3553,23195,62,0
3554,43355,62,0
3555,44401,62,0
3556,36352,62,0
3557,18154,62,0
3558,7901,62,0
3559,13502,62,0
3560,26157,62,0
3561,26120,62,0
3562,12836,62,0
3563,23571,62,0
3564,3597,62,0
3565,29911,62,0
3566,30514,62,0
3567,23885,62,0
3568,18398,62,0
3569,5794,62,0
3570,2244,62,0
3571,19511,62,0
3572,44039,62,0
3573,16467,62,0
3574,28233,62,0
3575,44186,62,0
3576,10200,62,0
3577,4956,62,0
3578,15458,62,0
3579,11705,62,0
3580,13667,62,0
3581,2350,62,0
3582,28165,62,0
3583,31605,62,0
3584,28382,62,0
3585,13846,62,0
3586,24188,62,0
3587,10363,62,0
3588,29620,62,0
3589,44251,62,0
3590,33915,62,0
3591,30074,62,0
3592,33686,62,0
3593,14585,62,0
3594,26641,62,0
3595,29342,62,0
3596,21000,62,0
3597,10790,62,0
3598,43595,62,0
3599,31757,62,0
3600,7644,62,0
3601,19658,62,0
3602,4294,62,0
3603,20168,62,0
3604,27264,62,0
3605,3784,62,0
3606,33673,62,0
3607,30917,62,0
3608,29167,62,0
3609,26923,62,0
3610,30324,62,0
3611,27190,62,0
3612,20674,62,0
3613,888,62,0
3614,4503,62,0
3615,26108,62,0
3616,11204,62,0
3617,29027,62,0
3618,5425,62,0
3619,15723,62,0
3620,38663,62,0
3621,24087,62,0
3622,35928,62,0
3623,11121,62,0
3624,45099,62,0
3625,28082,62,0
3626,10163,62,0
3627,24501,62,0
3628,42781,62,0
3629,30626,62,0
3630,20122,62,0
3631,16552,62,0
3632,19595,62,0
3633,13848,62,0
3634,22086,62,0
3635,23433,62,0
3636,6132,63,1
