row_in_brouwer_2019.csv,title,average_number_records_to_discovery,average_percentage_records_to_discovery,n_trials_discovered,search,key,doi
43063,Dysfunctional attitudes or extreme response style as predictors of depressive relapse and recurrence after mobile cognitive therapy for recurrent depression,45.24,1.2,62,additional,3IACGM6K,10.1016/j.jad.2018.09.002
11686,Cognitive Reactivity to Sad Mood Provocation and the Prediction of Depressive Relapse.,49.15,1.3,62,cognitive,7SLKGQRP,NA
12014,"Cognitive reactivity, dysfunctional attitudes, and depressive relapse and recurrence in cognitive therapy responders.",49.16,1.3,62,cognitive,ML6MVTAB,10.1016/j.brat.2012.01.008
13394,Cognitive reactivity versus dysfunctional cognitions and the prediction of relapse in recurrent major depressive disorder.,49.55,1.31,62,cognitive,3IGAPUQP,10.4088/JCP.14m09268
23947,"Dysfunctional Attitudes and Episodes of Major Depression: Predictive Validity and Temporal Stability in Never-Depressed, Depressed, and Recovered Women",56,1.48,62,diathesis,GDLLVBIM,10.1037/0021-843X.116.3.475
16227,"Mood induced cognitive and emotional reactivity, life stress, and the prediction of depressive relapse.",56.97,1.51,62,cognitive,48ZCG8IC,10.1016/j.brat.2008.06.011
16277,Differential cognitive response to a mood challenge following successful cognitive therapy or pharmacotherapy for unipolar depression.,57.85,1.53,62,cognitive,BTCTYAEG,NA
27938,Recurrence of MDD: a prospective study of personality pathology and cognitive distortions.,65.48,1.73,62,personality,6NND48XT,10.1037/a0020456
31314,Predicting recurrence of major depressive disorder in young adults: a prospective study.,66.69,1.77,62,personality,LICADBDJ,10.1037/0021-843x.110.4.633
26604,Personality disorders predict relapse after remission from an episode of major depressive disorder: a 6-year prospective study.,66.81,1.77,62,personality,UNA2JESH,10.4088/JCP.08m04200gre
15008,Predicting recurrence of major depressive disorder in young adults: An 18-month prospective study.,67.35,1.78,62,cognitive,474EHINZ,NA
28066,Recurrence of major depressive disorder and its predictors in the general population: results from the Netherlands Mental Health Survey and Incidence Study (NEMESIS).,69.39,1.84,62,personality,WP4DWLKK,10.1017/S0033291712002395
30553,Severity and comorbidity predict episode duration and recurrence of DSM-IV major depressive disorder.,69.73,1.85,62,personality,6SHZNRNV,10.4088/jcp.v65n0612
15083,Relapse after cognitive behavior therapy of depression: Potential implications for longer courses of treatment.,73.81,1.95,62,cognitive,4HXV5EQM,NA
2895,Investigating associations between cortisol and cognitive reactivity to sad mood provocation and the prediction of relapse in remitted major depression.,74.35,1.97,62,behavior,SP2HFQR2,10.1016/j.ajp.2008.09.006
13309,Prediction of recurrence in recurrent depression and the influence of consecutive episodes on vulnerability for depression: a 2-year prospective study.,76.27,2.02,62,cognitive,XNH9A4ET,10.4088/jcp.v67n0508
18607,Prediction of recurrence in recurrent depression: A 5.5-year prospective study,76.52,2.03,62,cognitive_additional,2HGZ4EDS,10.4088/JCP.08m04858blu
31136,Modeling relapse in unipolar depression: the effects of dysfunctional cognitions and personality disorders.,77.21,2.04,62,personality,NLVEAAGT,10.1037/0022-006x.65.3.381
14015,Rumination as a predictor of relapse in mindfulness-based cognitive therapy for depression.,78.53,2.08,62,cognitive,G8QG2DNF,10.1348/147608310X520166
46376,Multiple risk factors predict recurrence of major depressive disorder in women,78.89,2.09,62,missing,GTYLP2D6,10.1016/j.jad.2015.03.045
11769,Factors predicting the long-term illness course in a cohort of depressed inpatients.,81.26,2.15,62,cognitive,WAMN8PCN,10.1007/s00406-012-0379-7
28239,Temperament and character as predictors of recurrence in remitted patients with major depression: a 4-year prospective follow-up study.,85.29,2.26,62,personality,X7L647BT,10.1016/j.psychres.2014.12.017
28485,Personality and cognitive vulnerability in remitted recurrently depressed patients,85.61,2.27,62,personality,93J5VICL,10.1016/j.jad.2014.10.042
13582,Long-term outcome of major depressive disorder in psychiatric patients is variable.,85.66,2.27,62,cognitive,VMES294C,NA
46374,Prediction of the three-year course of recurrent depression in primary care patients: Different risk factors for different outcomes,95.4,2.53,62,missing,4FARZIFW,10.1016/j.jad.2007.04.017
15556,"Cognitive Vulnerability, Lifetime Risk, and the Recurrence of Major Depression in Graduate Students.",95.73,2.53,62,cognitive,5HWKK3YB,NA
43565,Prevention of Relapse/Recurrence in Major Depressive Disorder With Either Mindfulness-Based Cognitive Therapy or Cognitive Therapy,108.13,2.86,62,additional,5MRL6GQS,10.1037/ccp0000266
16736,Relationship of posttreatment decentering and cognitive reactivity to relapse in major depression.,118.23,3.13,62,cognitive,R9DLJLP7,10.1037/0022-006X.75.3.447
16457,Psychosocial predictors of the short-term course and outcome of major depression: A longitudinal study of a nonclinical sample with recent-onset episodes.,120.05,3.18,62,cognitive,JN887WXS,NA
22602,Clinical factors associated with relapse in primary care patients with chronic or recurrent depression,123.5,3.27,62,diathesis,UT3VNERR,10.1016/j.jad.2006.10.023
22885,Differential predictors of response to preventive cognitive therapy in recurrent depression: a 2-year prospective study,138.05,3.65,62,diathesis,PSZM9DBG,10.1159/000092893
45913,Cognitive and affective trait and state factors influencing the long-term symptom course in remitted depressed patients,157.79,4.18,62,additional,LKYETG4X,10.1371/journal.pone.0178759
10125,An evaluation of an integrated model of relapse in depression.,169.92,4.5,62,cognitive,2SBHSG6Y,10.1016/j.jad.2009.11.015
46091,Initial Steps to inform selection of continuation cognitive therapy or fluoxetine for higher risk responders to cognitive therapy for recurrent major depressive disorder,179.58,4.75,62,additional,ESDSJLZY,10.1016/j.psychres.2017.03.032
27867,Predictors of longitudinal outcomes after unstable response to acute-phase cognitive therapy for major depressive disorder.,179.68,4.76,62,personality,JND3RP5P,10.1037/pst0000021
28586,Eighteen months of drug treatment for depression: predicting relapse and recovery.,181.35,4.8,62,personality,QZ7VCZGG,10.1016/j.jad.2008.08.002
2819,"Moderators of continuation phase cognitive therapy's effects on relapse, recurrence, remission, and recovery from depression.",182.11,4.88,62,behavior,26TKGRKW,10.1016/j.brat.2010.01.006
16264,How does cognitive therapy prevent relapse in residual depression? Evidence from a controlled trial.,190.71,5.05,62,cognitive,2AZSPKAH,NA
7460,Predictors of Depressive Relapse During a Two Year Prospective Follow-up after Cognitive and Behavioral Therapies.,191.76,5.08,62,behavior,CLRX7Z9K,NA
11547,Patients' competence in and performance of cognitive therapy skills: relation to the reduction of relapse risk following treatment for depression.,193.56,5.12,62,cognitive,3U78QIU4,10.1037/0022-006X.75.4.523
11076,Improved cognitive content endures for 2 years among unstable responders to acute-phase cognitive therapy for recurrent major depressive disorder.,195.32,5.17,62,cognitive,VIPWWVAK,10.1017/S0033291715001191
46375,Negative Self-Referential Processing Predicts the Recurrence of Major Depressive Episodes,216.69,5.74,62,missing,J6YHQ5IN,10.1177/2167702616654898
27015,Personality and clinical predictors of recurrence of depression.,241.89,6.4,62,personality,BBB3EWKW,10.1176/ps.50.3.376
16137,"Dependency, matching adversities, length of survival and relapse in major depression.",245.03,6.49,62,cognitive,AIY8LSHA,10.1016/0165-0327(95)00075-5
15301,Extreme response style in recurrent and chronically depressed patients: change with antidepressant administration and stability during continuation treatment.,250.26,6.63,62,cognitive,2MY5I4VV,10.1037/0022-006X.75.1.145
45600,Practice of therapy acquired regulatory skills and depressive relapse/recurrence prophylaxis following cognitive therapy or mindfulness based cognitive therapy,269.11,7.13,62,additional,LPXXDQJT,10/ghbp29
30359,Personality and outcome in depression: an 18-month prospective follow-up study.,289.47,7.66,62,personality,NS8IIAUK,10.1016/s0165-0327(00)00159-2
28464,Personality and social support as predictors of first and recurrent episodes of depression.,369.74,9.79,62,personality,LUHSYTDF,10.1016/j.jad.2015.09.020
16546,Comparing chronic interpersonal and noninterpersonal stress domains as predictors of depression recurrence in emerging adults.,377.98,10.01,62,cognitive,KFHYW2QB,10.1016/j.brat.2014.09.001
27288,Positive and negative life events and personality traits in predicting course of depression and anxiety.,449.79,11.91,62,personality,7BGWZTMX,10.1111/j.1600-0447.2011.01753.x
45759,Repetitive negative thinking as a predictor of depression and anxiety: A longitudinal cohort study,452.02,11.97,62,additional,Y7EH4ZIC,10.1016/j.jad.2018.08.037
14767,Cognitive and life stress predictors of relapse in remitted unipolar depressed patients: test of the congruency hypothesis.,452.74,11.99,62,cognitive,2DVKT87D,10.1037/0021-843x.101.1.26
13339,Extreme response style and symptom return after depression treatment: The role of positive extreme responding.,597.89,15.83,62,cognitive,DX4Y69R6,NA
11271,"Vulnerability before, during, and after a major depressive episode: a 3-wave population-based study.",651.79,17.26,62,cognitive,KYPB9HTF,10.1001/archpsyc.61.10.990
20222,"Is Experiential Avoidance a Mediating, Moderating, Independent, Overlapping, or Proxy Risk Factor in the Onset, Relapse and Maintenance of Depressive Disorders?",665.52,17.62,62,cognitive_additional,AIMEREX6,10.1007/s10608-015-9747-8
13056,Metacognitive awareness and prevention of relapse in depression: empirical evidence.,741.34,19.63,62,cognitive,GH8W9SYE,10.1037/0022-006x.70.2.275
43276,Adult attachment predicts the seven-year course of recurrent depression in primary care,1127.39,29.85,62,additional,4J6HHMRA,10.1016/j.jad.2017.08.009
7466,Longitudinal follow-up of unipolar depressives: An investigation of predictors of relapse.,1276.02,33.78,62,behavior,UHC7VM8L,NA
34963,Clinical presentation and course of depression in youth: does onset in childhood differ from onset in adolescence?,1446.68,38.3,62,psychodynamic,IYJSZWT9,10.1097/00004583-200401000-00015
30430,"The influence of psychopathology, personality, and marital interaction on the short-term course of major depression.",1636.32,43.32,62,personality,UF5F6JV6,10.1159/000029020
21426,The association between levels of cortisol secretion and fear perception in patients with remitted depression predicts recurrence,2792.21,73.93,62,cognitive_additional,TCG4L3H4,10.1097/01.nmd.0000228502.52864.ce
29154,Immature dependence and self-criticism predict the recurrence of major depression.,2956.18,78.27,62,personality,IXTYMFJG,10.1002/jclp.20263
6133,Group treatment of depressed individuals: The coping with depression course.,3685.35,97.57,62,behavior,UD87M8H3,NA
