trial,WSS@95,RRF@10,Recall@95
1,53.99104939062407,77.41935483870968,41.341077085533264
1,53.99104939062407,77.41935483870968,41.341077085533264
2,44.27482064917474,74.19354838709677,51.05393676379417
2,44.27482064917474,74.19354838709677,51.05393676379417
3,41.5536953858718,74.19354838709677,53.76852727846105
3,41.5536953858718,74.19354838709677,53.76852727846105
4,47.947300992408756,74.19354838709677,47.38552437223043
4,47.947300992408756,74.19354838709677,47.38552437223043
5,53.1182230956899,77.41935483870968,42.21000261848651
5,53.1182230956899,77.41935483870968,42.21000261848651
6,48.652910434312496,77.41935483870968,46.67223614592035
6,48.652910434312496,77.41935483870968,46.67223614592035
7,53.39043040933748,75.80645161290323,41.93384223918575
7,53.39043040933748,75.80645161290323,41.93384223918575
8,51.478152268581674,75.80645161290323,43.84048768097536
8,51.478152268581674,75.80645161290323,43.84048768097536
9,51.56509345457171,74.19354838709677,43.76916643434625
9,51.56509345457171,74.19354838709677,43.76916643434625
10,51.38952498638992,75.80645161290323,43.93696581196581
10,51.38952498638992,75.80645161290323,43.93696581196581
11,50.183351054477875,74.19354838709677,45.13457556935818
11,50.183351054477875,74.19354838709677,45.13457556935818
12,47.915469549766186,74.19354838709677,47.404371584699454
12,47.915469549766186,74.19354838709677,47.404371584699454
13,51.59535771446179,77.41935483870968,43.73015873015873
13,51.59535771446179,77.41935483870968,43.73015873015873
14,52.70377398271137,75.80645161290323,42.62252346193952
14,52.70377398271137,75.80645161290323,42.62252346193952
15,49.70169576551318,79.03225806451613,45.625692137320044
15,49.70169576551318,79.03225806451613,45.625692137320044
16,51.63715421073681,74.19354838709677,43.68753287743293
16,51.63715421073681,74.19354838709677,43.68753287743293
17,52.95714001411178,75.80645161290323,42.381884260553534
17,52.95714001411178,75.80645161290323,42.381884260553534
18,52.183909996436526,77.41935483870968,43.14188303173354
18,52.183909996436526,77.41935483870968,43.14188303173354
19,54.274590815191495,77.41935483870968,41.05480868665977
19,54.274590815191495,77.41935483870968,41.05480868665977
20,47.816027782246245,74.19354838709677,47.514619883040936
20,47.816027782246245,74.19354838709677,47.514619883040936
21,53.41657531053891,75.80645161290323,41.915688367129135
21,53.41657531053891,75.80645161290323,41.915688367129135
22,51.5588740677756,77.41935483870968,43.77224199288256
22,51.5588740677756,77.41935483870968,43.77224199288256
23,48.07310396650744,74.19354838709677,47.249101465302736
23,48.07310396650744,74.19354838709677,47.249101465302736
24,55.12496442740681,77.41935483870968,40.206985769728334
24,55.12496442740681,77.41935483870968,40.206985769728334
25,46.142274324995384,74.19354838709677,49.187725631768956
25,46.142274324995384,74.19354838709677,49.187725631768956
26,53.058674628415666,80.64516129032258,42.26235264609983
26,53.058674628415666,80.64516129032258,42.26235264609983
27,48.37255022965909,75.80645161290323,46.94822888283379
27,48.37255022965909,75.80645161290323,46.94822888283379
28,49.223532129245484,74.19354838709677,46.10104338275673
28,49.223532129245484,74.19354838709677,46.10104338275673
29,55.209392941501015,77.41935483870968,40.12789768185452
29,55.209392941501015,77.41935483870968,40.12789768185452
30,48.71054808236473,74.19354838709677,46.60925726587728
30,48.71054808236473,74.19354838709677,46.60925726587728
31,50.513770740335225,75.80645161290323,44.80604009372559
31,50.513770740335225,75.80645161290323,44.80604009372559
32,49.9769204821844,75.80645161290323,45.34979423868313
32,49.9769204821844,75.80645161290323,45.34979423868313
33,53.607516476852155,77.41935483870968,41.73098125689085
33,53.607516476852155,77.41935483870968,41.73098125689085
34,49.844069778774006,75.80645161290323,45.48192771084337
34,49.844069778774006,75.80645161290323,45.48192771084337
35,47.64842582858408,72.58064516129032,47.677400968937015
35,47.64842582858408,72.58064516129032,47.677400968937015
36,51.756464585315236,75.80645161290323,43.571237636995455
36,51.756464585315236,75.80645161290323,43.571237636995455
37,47.69852143124034,74.19354838709677,47.62166620841353
37,47.69852143124034,74.19354838709677,47.62166620841353
38,49.49327412824867,74.19354838709677,45.828848223896664
38,49.49327412824867,74.19354838709677,45.828848223896664
39,51.478039476006025,79.03225806451613,43.84415584415585
39,51.478039476006025,79.03225806451613,43.84415584415585
40,47.64700460829494,75.80645161290323,47.67872401025349
40,47.64700460829494,75.80645161290323,47.67872401025349
41,49.95431864502074,77.41935483870968,45.37062177572631
41,49.95431864502074,77.41935483870968,45.37062177572631
42,50.5512291035229,74.19354838709677,44.77176220806794
42,50.5512291035229,74.19354838709677,44.77176220806794
43,51.136802699477116,75.80645161290323,44.18789808917197
43,51.136802699477116,75.80645161290323,44.18789808917197
44,45.433574644736005,75.80645161290323,49.885714285714286
44,45.433574644736005,75.80645161290323,49.885714285714286
45,49.93582613159922,74.19354838709677,45.38481883099709
45,49.93582613159922,74.19354838709677,45.38481883099709
46,57.86686061435785,74.19354838709677,37.47685797408093
46,57.86686061435785,74.19354838709677,37.47685797408093
47,55.87460369039988,77.41935483870968,39.46796959826276
47,55.87460369039988,77.41935483870968,39.46796959826276
48,52.087139962127516,75.80645161290323,43.23491655969191
48,52.087139962127516,75.80645161290323,43.23491655969191
49,59.75283221908709,75.80645161290323,35.5945521215296
49,59.75283221908709,75.80645161290323,35.5945521215296
50,49.288489240036675,75.80645161290323,46.03345925526174
50,49.288489240036675,75.80645161290323,46.03345925526174
51,48.21543809532005,75.80645161290323,47.10106382978723
51,48.21543809532005,75.80645161290323,47.10106382978723
52,51.37044064937804,75.80645161290323,43.95872929676894
52,51.37044064937804,75.80645161290323,43.95872929676894
53,52.964922558676,72.58064516129032,42.37623762376238
53,52.964922558676,72.58064516129032,42.37623762376238
54,49.75326446747697,74.19354838709677,45.569280343716436
54,49.75326446747697,74.19354838709677,45.569280343716436
55,59.345244334077776,79.03225806451613,35.99202392821535
55,59.345244334077776,79.03225806451613,35.99202392821535
56,50.2616477600291,74.19354838709677,45.06578947368421
56,50.2616477600291,74.19354838709677,45.06578947368421
57,49.58524113787068,75.80645161290323,45.73560767590618
57,49.58524113787068,75.80645161290323,45.73560767590618
58,45.46625692147697,75.80645161290323,49.855240301100174
58,45.46625692147697,75.80645161290323,49.855240301100174
59,52.67283609818511,75.80645161290323,42.65980498374864
59,52.67283609818511,75.80645161290323,42.65980498374864
60,51.027667291619224,75.80645161290323,44.30002707825616
60,51.027667291619224,75.80645161290323,44.30002707825616
61,52.1057347670251,77.41935483870968,43.22902243145943
61,52.1057347670251,77.41935483870968,43.22902243145943
62,50.06487158979829,74.19354838709677,45.262290579511124
62,50.06487158979829,74.19354838709677,45.262290579511124
63,49.18332889007377,74.19354838709677,46.1411700082395
63,49.18332889007377,74.19354838709677,46.1411700082395
