iteration,record_id,n_inclusions,label
2799,34771,60,0
2800,15025,60,0
2801,25325,60,0
2802,35678,60,0
2803,32207,60,0
2804,2352,60,0
2805,26839,60,0
2806,29667,60,0
2807,34941,60,0
2808,29492,60,0
2809,35572,60,0
2810,23233,60,0
2811,36115,60,0
2812,35084,60,0
2813,7664,60,0
2814,24209,60,0
2815,27660,60,0
2816,19904,60,0
2817,9763,60,0
2818,10629,60,0
2819,38072,60,0
2820,13352,60,0
2821,30017,60,0
2822,21147,60,0
2823,4128,60,0
2824,34105,60,0
2825,13601,60,0
2826,48358,60,0
2827,47963,60,0
2828,12027,60,0
2829,8588,60,0
2830,50023,60,0
2831,18058,60,0
2832,13520,60,0
2833,40818,60,0
2834,24003,60,0
2835,30191,60,0
2836,31755,60,0
2837,10594,60,0
2838,32547,60,0
2839,15588,60,0
2840,9060,60,0
2841,44956,60,0
2842,14014,60,0
2843,15780,60,0
2844,30288,60,0
2845,49323,60,0
2846,27212,60,0
2847,32758,60,0
2848,11876,60,0
2849,30711,60,0
2850,32032,60,0
2851,19378,60,0
2852,15110,60,0
2853,9107,60,0
2854,33803,60,0
2855,32611,60,0
2856,26094,60,0
2857,21356,60,0
2858,48198,60,0
2859,24577,60,0
2860,41892,60,0
2861,17099,60,0
2862,35182,60,0
2863,29748,60,0
2864,31021,60,0
2865,30103,60,0
2866,47636,60,0
2867,48188,60,0
2868,14902,60,0
2869,49774,60,0
2870,35911,60,0
2871,22066,60,0
2872,17518,60,0
2873,31886,60,0
2874,12675,60,0
2875,12093,60,0
2876,8531,60,0
2877,22946,60,0
2878,48187,60,0
2879,19108,60,0
2880,15400,60,0
2881,47132,60,0
2882,41891,60,0
2883,19860,60,0
2884,38070,60,0
2885,4069,60,0
2886,14976,60,0
2887,12716,60,0
2888,28932,60,0
2889,44089,60,0
2890,25705,60,0
2891,25763,60,0
2892,32800,60,0
2893,25274,60,0
2894,15848,60,0
2895,5588,60,0
2896,16523,60,0
2897,2322,60,0
2898,46409,60,0
2899,18387,60,0
2900,15040,60,0
2901,13373,60,0
2902,16103,60,0
2903,23516,60,0
2904,32120,60,0
2905,12266,60,0
2906,48215,60,0
2907,15071,60,0
2908,14951,60,0
2909,29627,60,0
2910,49498,60,0
2911,49186,60,0
2912,34927,60,0
2913,35086,60,0
2914,47795,60,0
2915,36013,60,0
2916,35932,60,0
2917,20575,60,0
2918,46367,60,0
2919,8191,60,0
2920,13557,60,0
2921,28148,60,0
2922,47193,60,0
2923,11428,60,0
2924,38534,60,0
2925,35313,60,0
2926,31097,60,0
2927,1061,60,0
2928,1508,60,0
2929,22247,60,0
2930,50875,60,0
2931,21491,60,0
2932,48841,60,0
2933,4046,60,0
2934,35766,60,0
2935,14217,60,0
2936,32693,60,0
2937,22400,60,0
2938,43563,60,0
2939,29144,60,0
2940,2954,60,0
2941,560,60,0
2942,35797,60,0
2943,19571,60,0
2944,11010,60,0
2945,4468,60,0
2946,22941,60,0
2947,10138,60,0
2948,15260,60,0
2949,7758,60,0
2950,12541,60,0
2951,34431,60,0
2952,13043,60,0
2953,8444,60,0
2954,5509,60,0
2955,14418,60,0
2956,14979,60,0
2957,22111,60,0
2958,20876,60,0
2959,19951,60,0
2960,14597,60,0
2961,10907,60,0
2962,31996,60,0
2963,21331,60,0
2964,21196,60,0
2965,31267,60,0
2966,9646,60,0
2967,38637,60,0
2968,12778,60,0
2969,13242,60,0
2970,34107,60,0
2971,7100,60,0
2972,14426,60,0
2973,30019,60,0
2974,49046,60,0
2975,12661,60,0
2976,14960,60,0
2977,48768,60,0
2978,7250,60,0
2979,49625,60,0
2980,47508,60,0
2981,32353,60,0
2982,50761,60,0
2983,47259,60,0
2984,32743,60,0
2985,13400,60,0
2986,4506,60,0
2987,31768,60,0
2988,12208,60,0
2989,14878,60,0
2990,5436,60,0
2991,23522,60,0
2992,25071,60,0
2993,46658,60,0
2994,23454,60,0
2995,33559,60,0
2996,20117,60,0
2997,45372,60,0
2998,8587,60,0
2999,8998,60,0
3000,16224,60,0
3001,23773,60,0
3002,14443,60,0
3003,10693,60,0
3004,12843,60,0
3005,1234,60,0
3006,31106,60,0
3007,31335,60,0
3008,34712,60,0
3009,27829,60,0
3010,32025,60,0
3011,20625,60,0
3012,28054,60,0
3013,34968,60,0
3014,32278,60,0
3015,29929,60,0
3016,45481,60,0
3017,26532,60,0
3018,47140,60,0
3019,19032,60,0
3020,34649,60,0
3021,29656,60,0
3022,16558,60,0
3023,42202,60,0
3024,25239,60,0
3025,17843,60,0
3026,13091,60,0
3027,25876,60,0
3028,7718,60,0
3029,43155,60,0
3030,34419,60,0
3031,35612,60,0
3032,20359,60,0
3033,45396,60,0
3034,40822,60,0
3035,42767,60,0
3036,22808,60,0
3037,35460,60,0
3038,23213,60,0
3039,24900,60,0
3040,29332,60,0
3041,3968,60,0
3042,30005,60,0
3043,30091,60,0
3044,31012,60,0
3045,29427,60,0
3046,42189,60,0
3047,6335,60,0
3048,5187,60,0
3049,28647,60,0
3050,15088,60,0
3051,11451,60,0
3052,45212,60,0
3053,23219,60,0
3054,16730,60,0
3055,16307,60,0
3056,46087,60,0
3057,28517,60,0
3058,14578,60,0
3059,7118,60,0
3060,15477,60,0
3061,31766,60,0
3062,1733,60,0
3063,6344,60,0
3064,14600,60,0
3065,33722,60,0
3066,44878,60,0
3067,30835,60,0
3068,50024,60,0
3069,50302,60,0
3070,410,60,0
3071,18020,60,0
3072,29906,60,0
3073,49754,60,0
3074,20964,60,0
3075,31294,60,0
3076,16017,60,0
3077,47190,60,0
3078,15720,60,0
3079,23916,60,0
3080,50929,60,0
3081,25206,60,0
3082,14419,60,0
3083,15475,60,0
3084,39464,60,0
3085,5014,60,0
3086,46668,60,0
3087,32875,60,0
3088,30972,60,0
3089,2554,60,0
3090,17561,60,0
3091,27941,60,0
3092,48994,60,0
3093,20815,60,0
3094,7588,60,0
3095,35949,60,0
3096,28291,60,0
3097,26251,60,0
3098,27983,60,0
3099,8099,60,0
3100,22791,60,0
3101,34045,60,0
3102,270,60,0
3103,22137,60,0
3104,23,60,0
3105,28553,60,0
3106,20228,60,0
3107,22065,60,0
3108,13838,60,0
3109,12990,60,0
3110,17218,60,0
3111,27249,60,0
3112,49049,60,0
3113,3748,60,0
3114,25894,60,0
3115,20963,60,0
3116,29286,60,0
3117,43674,60,0
3118,3229,60,0
3119,30970,60,0
3120,36514,60,0
3121,32286,60,0
3122,17756,60,0
3123,13292,60,0
3124,8759,60,0
3125,15384,60,0
3126,4399,60,0
3127,13196,60,0
3128,21402,60,0
3129,17281,60,0
3130,16441,60,0
3131,15974,60,0
3132,10985,60,0
3133,23839,60,0
3134,3207,60,0
3135,32087,60,0
3136,12067,60,0
3137,18288,60,0
3138,14108,60,0
3139,15514,60,0
3140,23158,60,0
3141,21373,60,0
3142,1947,60,0
3143,12294,60,0
3144,41701,60,0
3145,7301,60,0
3146,13087,60,0
3147,7554,60,0
3148,25297,60,0
3149,35211,60,0
3150,11360,60,0
3151,25910,60,0
3152,32535,60,0
3153,47086,60,0
3154,26161,60,0
3155,31400,60,0
3156,39659,60,0
3157,27065,60,0
3158,33408,60,0
3159,45257,60,0
3160,11123,60,0
3161,46007,60,0
3162,3641,60,0
3163,35178,60,0
3164,17762,60,0
3165,19194,60,0
3166,19124,60,0
3167,14046,60,0
3168,32881,60,0
3169,3129,60,0
3170,49464,60,0
3171,38357,60,0
3172,35236,60,0
3173,20648,60,0
3174,17555,60,0
3175,50026,60,0
3176,50025,60,0
3177,47349,60,0
3178,17589,60,0
3179,17242,60,0
3180,15682,60,0
3181,30610,60,0
3182,10930,60,0
3183,35033,60,0
3184,2152,60,0
3185,33064,60,0
3186,16134,60,0
3187,42046,60,0
3188,1083,60,0
3189,18558,60,0
3190,34214,60,0
3191,32618,60,0
3192,21524,60,0
3193,10903,60,0
3194,11842,60,0
3195,21583,60,0
3196,30187,60,0
3197,27407,60,0
3198,5922,60,0
3199,32859,60,0
3200,25846,60,0
3201,15107,60,0
3202,11505,60,0
3203,48343,60,0
3204,26452,60,0
3205,12945,60,0
3206,28455,60,0
3207,24964,60,0
3208,7001,60,0
3209,25604,60,0
3210,24917,60,0
3211,17877,60,0
3212,16251,60,0
3213,28852,60,0
3214,1749,60,0
3215,17241,60,0
3216,11685,60,0
3217,677,60,0
3218,21364,60,0
3219,25728,60,0
3220,17198,60,0
3221,34406,60,0
3222,39263,60,0
3223,15109,60,0
3224,34363,60,0
3225,17590,60,0
3226,29140,60,0
3227,29874,60,0
3228,31891,60,0
3229,21849,60,0
3230,22666,60,0
3231,27318,60,0
3232,17155,60,0
3233,48090,60,0
3234,39804,60,0
3235,452,60,0
3236,43355,60,0
3237,40904,60,0
3238,42833,60,0
3239,32104,60,0
3240,31449,60,0
3241,29365,60,0
3242,22756,60,0
3243,33529,60,0
3244,35721,60,0
3245,13367,60,0
3246,15657,60,0
3247,2447,60,0
3248,24486,60,0
3249,38777,60,0
3250,18889,60,0
3251,39640,60,0
3252,16552,60,0
3253,18089,60,0
3254,11252,60,0
3255,42190,60,0
3256,40057,60,0
3257,12350,60,0
3258,29754,60,0
3259,20286,60,0
3260,33395,60,0
3261,14581,60,0
3262,11751,60,0
3263,33713,60,0
3264,35180,60,0
3265,44513,60,0
3266,12665,60,0
3267,30985,60,0
3268,6188,60,0
3269,6978,60,0
3270,21825,60,0
3271,35394,60,0
3272,25641,60,0
3273,6658,60,0
3274,34598,60,0
3275,13015,60,0
3276,13187,60,0
3277,48469,60,0
3278,31101,60,0
3279,34849,60,0
3280,38979,60,0
3281,10316,60,0
3282,24871,60,0
3283,4199,60,0
3284,16406,60,0
3285,39320,60,0
3286,20311,60,0
3287,28924,60,0
3288,12774,60,0
3289,16336,60,0
3290,18034,60,0
3291,25286,60,0
3292,31216,60,0
3293,10366,60,0
3294,5914,60,0
3295,24053,60,0
3296,20474,60,0
3297,17549,60,0
3298,28181,60,0
3299,29803,60,0
3300,18064,60,0
3301,49301,60,0
3302,10948,60,0
3303,17848,60,0
3304,15077,60,0
3305,2356,60,0
3306,20810,60,0
3307,31757,60,0
3308,16980,60,0
3309,28569,60,0
3310,35031,60,0
3311,2917,60,0
3312,2295,60,0
3313,15871,60,0
3314,9933,60,0
3315,12493,60,0
3316,5958,60,0
3317,6549,60,0
3318,15358,60,0
3319,60,60,0
3320,20911,60,0
3321,9418,60,0
3322,23544,60,0
3323,17322,60,0
3324,29642,60,0
3325,30656,60,0
3326,18018,60,0
3327,17337,60,0
3328,10506,60,0
3329,31036,60,0
3330,34135,60,0
3331,17207,60,0
3332,15317,60,0
3333,9444,60,0
3334,31561,60,0
3335,15862,60,0
3336,21344,60,0
3337,35884,60,0
3338,8067,60,0
3339,17486,60,0
3340,8894,60,0
3341,29152,60,0
3342,48554,60,0
3343,20913,60,0
3344,48924,60,0
3345,33728,60,0
3346,1846,60,0
3347,43280,60,0
3348,48379,60,0
3349,32552,60,0
3350,48555,60,0
3351,18493,60,0
3352,23496,60,0
3353,12694,60,0
3354,34631,60,0
3355,37588,60,0
3356,32453,60,0
3357,25860,60,0
3358,30347,60,0
3359,34523,60,0
3360,32991,60,0
3361,42375,60,0
3362,35024,60,0
3363,39151,60,0
3364,7957,60,0
3365,40096,60,0
3366,21735,60,0
3367,25414,60,0
3368,3284,60,0
3369,20630,60,0
3370,34813,60,0
3371,20778,60,0
3372,10805,60,0
3373,14574,60,0
3374,16288,60,0
3375,33346,60,0
3376,22904,60,0
3377,27349,60,0
3378,41910,60,0
3379,43704,60,0
3380,4017,60,0
3381,9414,60,0
3382,33703,60,0
3383,16013,60,0
3384,48755,60,0
3385,47207,60,0
3386,32858,60,0
3387,5821,60,0
3388,32284,60,0
3389,30980,60,0
3390,2341,60,0
3391,13477,60,0
3392,29431,60,0
3393,30217,60,0
3394,2545,60,0
3395,14267,60,0
3396,39593,60,0
3397,34544,60,0
3398,31795,60,0
3399,18400,60,0
3400,20651,60,0
3401,13751,60,0
3402,12227,60,0
3403,13056,60,0
3404,28975,60,0
3405,11110,60,0
3406,19766,60,0
3407,16760,60,0
3408,6393,60,0
3409,2028,60,0
3410,14164,60,0
3411,39874,60,0
3412,21269,60,0
3413,44490,60,0
3414,16207,60,0
3415,21940,60,0
3416,11653,60,0
3417,17504,60,0
3418,35398,60,0
3419,21796,60,0
3420,15373,60,0
3421,19869,60,0
3422,29559,60,0
3423,19166,60,0
3424,35436,60,0
3425,30847,60,0
3426,9914,60,0
3427,37417,60,0
3428,15192,60,0
3429,12453,60,0
3430,15816,60,0
3431,33695,60,0
3432,38805,60,0
3433,19938,60,0
3434,31233,60,0
3435,9983,60,0
3436,32864,60,0
3437,43318,60,0
3438,46762,60,0
3439,5655,60,0
3440,39619,60,0
3441,10670,60,0
3442,2715,60,0
3443,50709,60,0
3444,48578,60,0
3445,15647,60,0
3446,11721,60,0
3447,33712,60,0
3448,31782,60,0
3449,13136,60,0
3450,12546,60,0
3451,25682,60,0
3452,15339,60,0
3453,3977,60,0
3454,7066,60,0
3455,26101,60,0
3456,23530,60,0
3457,12816,60,0
3458,47724,60,0
3459,25494,60,0
3460,24624,60,0
3461,33180,60,0
3462,978,60,0
3463,12099,60,0
3464,30307,60,0
3465,15662,60,0
3466,28718,60,0
3467,16507,60,0
3468,7404,60,0
3469,49117,60,0
3470,47115,60,0
3471,48531,60,0
3472,4159,60,0
3473,14764,60,0
3474,31000,60,0
3475,4389,60,0
3476,49388,60,0
3477,11089,60,0
3478,35781,60,0
3479,42039,60,0
3480,37185,60,0
3481,14659,60,0
3482,15002,60,0
3483,24704,60,0
3484,36067,60,0
3485,32980,60,0
3486,13440,60,0
3487,4891,60,0
3488,27641,60,0
3489,50508,60,0
3490,26433,60,0
3491,26128,60,0
3492,5085,60,0
3493,31652,60,0
3494,7728,60,0
3495,16930,60,0
3496,22629,60,0
3497,24892,60,0
3498,18497,60,0
3499,12425,60,0
3500,13891,60,0
3501,29480,60,0
3502,42477,60,0
3503,44768,60,0
3504,22406,60,0
3505,48417,60,0
3506,32030,60,0
3507,31080,60,0
3508,21413,60,0
3509,1007,60,0
3510,10565,60,0
3511,19196,60,0
3512,48053,60,0
3513,31537,60,0
3514,10781,60,0
3515,34109,60,0
3516,17150,60,0
3517,34091,60,0
3518,21650,60,0
3519,37557,60,0
3520,26974,60,0
3521,11263,60,0
3522,47902,60,0
3523,3131,60,0
3524,31001,60,0
3525,36990,60,0
3526,13358,60,0
3527,49123,60,0
3528,22334,60,0
3529,39344,60,0
3530,20806,60,0
3531,25870,60,0
3532,32871,60,0
3533,33647,60,0
3534,27362,60,0
3535,21335,60,0
3536,4369,60,0
3537,10953,60,0
3538,15704,60,0
3539,36694,60,0
3540,16824,60,0
3541,34695,60,0
3542,11775,60,0
3543,7755,60,0
3544,27764,60,0
3545,48995,60,0
3546,30211,60,0
3547,9925,60,0
3548,11974,60,0
3549,37887,60,0
3550,18088,60,0
3551,4252,60,0
3552,11423,60,0
3553,14615,60,0
3554,26451,60,0
3555,46860,60,0
3556,31704,60,0
3557,19254,60,0
3558,10380,60,0
3559,35799,60,0
3560,32461,61,1
3561,12359,61,0
3562,35342,61,0
3563,35423,61,0
3564,29949,61,0
3565,35594,61,0
3566,32572,61,0
3567,38986,61,0
3568,38056,61,0
3569,14919,61,0
3570,36109,61,0
3571,33054,61,0
3572,10944,61,0
3573,33430,61,0
3574,30549,61,0
3575,35329,61,0
3576,10071,61,0
3577,29619,61,0
3578,42194,61,0
3579,30561,61,0
3580,24005,61,0
3581,38375,61,0
3582,32292,61,0
3583,49923,61,0
3584,25826,61,0
3585,10690,61,0
3586,15894,61,0
3587,32655,61,0
3588,35700,61,0
3589,17989,61,0
3590,35798,61,0
3591,35598,61,0
3592,20991,61,0
3593,18383,61,0
3594,22310,61,0
3595,10718,61,0
3596,27463,61,0
3597,29579,61,0
3598,32515,61,0
3599,4090,61,0
3600,25009,61,0
3601,32322,61,0
3602,30315,61,0
3603,33822,61,0
3604,24039,61,0
3605,22708,61,0
3606,25486,61,0
3607,447,61,0
3608,12804,61,0
3609,6731,61,0
3610,6379,61,0
3611,25806,61,0
3612,13476,61,0
3613,49212,61,0
3614,10409,61,0
3615,14396,61,0
3616,31299,61,0
3617,32022,61,0
3618,31433,61,0
3619,19456,61,0
3620,9922,61,0
3621,16410,61,0
3622,38632,61,0
3623,28769,61,0
3624,6837,61,0
3625,17328,61,0
3626,11042,61,0
3627,34181,61,0
3628,4513,61,0
3629,14167,61,0
3630,9905,61,0
3631,32083,61,0
3632,18316,61,0
3633,31200,61,0
3634,13731,61,0
3635,7110,61,0
3636,24515,61,0
3637,31578,61,0
3638,39712,61,0
3639,12324,61,0
3640,35680,61,0
3641,32770,61,0
3642,50359,61,0
3643,4320,61,0
3644,35697,61,0
3645,31251,61,0
3646,34244,61,0
3647,2212,61,0
3648,30671,61,0
3649,15008,61,0
3650,49079,61,0
3651,42999,61,0
3652,29863,61,0
3653,29784,61,0
3654,31379,61,0
3655,33386,61,0
3656,13527,61,0
3657,49705,61,0
3658,32463,61,0
3659,12052,61,0
3660,47174,61,0
3661,34263,61,0
3662,48556,61,0
3663,29911,61,0
3664,21297,61,0
3665,27252,61,0
3666,20570,61,0
3667,9210,61,0
3668,47591,61,0
3669,41249,61,0
3670,36,61,0
3671,3020,61,0
3672,6427,61,0
3673,25484,61,0
3674,26539,61,0
3675,25418,61,0
3676,18325,61,0
3677,6429,61,0
3678,31589,61,0
3679,49122,61,0
3680,21482,61,0
3681,25950,61,0
3682,48062,61,0
3683,29575,61,0
3684,47787,61,0
3685,22405,61,0
3686,10810,61,0
3687,42793,61,0
3688,20645,61,0
3689,5426,61,0
3690,22951,61,0
3691,37268,61,0
3692,16384,61,0
3693,33298,61,0
3694,25756,61,0
3695,47056,61,0
3696,29482,61,0
3697,20733,61,0
3698,50919,61,0
3699,13000,61,0
3700,49879,61,0
3701,21873,61,0
3702,26514,61,0
3703,4049,61,0
3704,31208,61,0
3705,45641,61,0
3706,31964,61,0
3707,14891,61,0
3708,44563,61,0
3709,13269,61,0
3710,8554,61,0
3711,47489,61,0
3712,22926,61,0
3713,25582,61,0
3714,34375,61,0
3715,31458,61,0
3716,4355,61,0
3717,18255,61,0
3718,40154,61,0
3719,11469,61,0
3720,49131,61,0
3721,12349,61,0
3722,34072,61,0
3723,9322,61,0
3724,12738,61,0
3725,48037,61,0
3726,28328,61,0
3727,22221,61,0
3728,30181,61,0
3729,47348,61,0
3730,29958,61,0
3731,46673,61,0
3732,15591,61,0
3733,2541,61,0
3734,12892,61,0
3735,24056,61,0
3736,18913,61,0
3737,30247,61,0
3738,11099,61,0
3739,30018,61,0
3740,27682,61,0
3741,4528,61,0
3742,13202,61,0
3743,4940,61,0
3744,22984,61,0
3745,25734,61,0
3746,14293,61,0
3747,5557,61,0
3748,36831,61,0
3749,47382,61,0
3750,47340,61,0
3751,12210,61,0
3752,28797,61,0
3753,22830,61,0
3754,9041,61,0
3755,26202,61,0
3756,49637,61,0
3757,50730,61,0
3758,15132,61,0
3759,27223,61,0
3760,38083,61,0
3761,28172,61,0
3762,17991,61,0
3763,11287,61,0
3764,35451,61,0
3765,31800,61,0
3766,30246,61,0
3767,23629,61,0
3768,11818,61,0
3769,44716,61,0
3770,12978,61,0
3771,29964,61,0
3772,14768,61,0
3773,11951,61,0
3774,5587,61,0
3775,35846,61,0
3776,39326,61,0
3777,35223,61,0
3778,14884,61,0
3779,34382,61,0
3780,11962,61,0
3781,39867,61,0
3782,26074,61,0
3783,49215,61,0
3784,4794,61,0
3785,770,61,0
3786,34327,61,0
3787,34141,61,0
3788,34696,61,0
3789,30331,61,0
3790,24996,61,0
3791,22997,61,0
3792,22227,61,0
3793,5827,61,0
3794,15981,61,0
3795,36683,61,0
3796,14777,61,0
3797,7433,61,0
3798,20126,61,0
3799,8274,61,0
3800,30250,61,0
3801,17086,61,0
3802,14191,61,0
3803,42209,61,0
3804,33740,61,0
3805,33973,61,0
3806,14755,61,0
3807,49415,61,0
3808,32476,61,0
3809,28516,61,0
3810,15039,61,0
3811,10867,61,0
3812,10259,61,0
3813,50762,61,0
3814,22889,61,0
3815,16362,61,0
3816,38605,61,0
3817,24795,61,0
3818,46964,61,0
3819,42567,61,0
3820,12272,61,0
3821,32593,61,0
3822,44840,61,0
3823,22335,61,0
3824,50829,61,0
3825,16470,61,0
3826,13262,61,0
3827,25959,61,0
3828,16181,61,0
3829,47396,61,0
3830,8355,61,0
3831,14746,61,0
3832,5622,61,0
3833,4723,61,0
3834,22370,61,0
3835,29541,61,0
3836,47354,61,0
3837,28743,61,0
3838,10433,61,0
3839,2692,61,0
3840,13222,61,0
3841,28840,61,0
3842,32371,61,0
3843,11332,61,0
3844,34597,61,0
3845,30761,61,0
3846,33150,61,0
3847,8506,61,0
3848,20230,61,0
3849,18426,61,0
3850,19109,61,0
3851,17955,61,0
3852,35872,61,0
3853,27539,61,0
3854,27395,61,0
3855,42857,61,0
3856,50739,61,0
3857,40836,61,0
3858,29574,61,0
3859,41522,61,0
3860,21842,61,0
3861,32544,61,0
3862,32042,61,0
3863,38128,61,0
3864,26496,61,0
3865,30453,61,0
3866,35948,61,0
3867,48593,61,0
3868,50920,61,0
3869,23513,61,0
3870,25117,61,0
3871,29723,61,0
3872,25644,61,0
3873,50036,61,0
3874,11467,61,0
3875,45638,61,0
3876,15685,61,0
3877,1034,61,0
3878,13210,61,0
3879,35113,61,0
3880,21301,61,0
3881,37292,61,0
3882,29777,61,0
3883,17778,61,0
3884,425,61,0
3885,31211,61,0
3886,8572,61,0
3887,19313,61,0
3888,20805,61,0
3889,30958,61,0
3890,16078,61,0
3891,10683,61,0
3892,44271,61,0
3893,23432,61,0
3894,47666,61,0
3895,26327,61,0
3896,108,61,0
3897,2728,61,0
3898,22455,61,0
3899,34744,61,0
3900,1788,61,0
3901,25483,61,0
3902,35582,61,0
3903,23785,62,1
3904,26340,62,0
3905,50879,62,0
3906,31515,62,0
3907,27230,62,0
3908,17297,62,0
3909,24638,62,0
3910,26574,62,0
3911,2129,62,0
3912,33460,62,0
3913,23128,62,0
3914,43336,62,0
3915,19957,62,0
3916,47176,62,0
3917,40023,62,0
3918,14698,62,0
3919,12559,62,0
3920,24540,62,0
3921,25624,62,0
3922,45099,62,0
3923,27384,62,0
3924,15080,62,0
3925,19037,62,0
3926,6336,62,0
3927,15308,62,0
3928,29953,62,0
3929,12101,62,0
3930,27333,62,0
3931,1105,62,0
3932,23328,62,0
3933,49718,62,0
3934,46942,62,0
3935,26618,62,0
3936,15478,62,0
3937,50298,62,0
3938,4249,62,0
3939,22399,62,0
3940,27231,62,0
3941,14294,62,0
3942,2544,62,0
3943,21101,62,0
3944,8407,62,0
3945,47509,62,0
3946,33422,62,0
3947,20347,62,0
3948,47557,62,0
3949,11961,62,0
3950,22911,62,0
3951,14145,62,0
3952,21015,62,0
3953,26254,62,0
3954,11524,62,0
3955,28247,62,0
3956,23232,62,0
3957,50206,62,0
3958,22603,62,0
3959,16854,62,0
3960,3647,62,0
3961,25598,62,0
3962,20840,62,0
3963,3759,62,0
3964,3936,62,0
3965,23077,62,0
3966,27346,62,0
3967,16221,62,0
3968,27593,62,0
3969,4122,62,0
3970,26221,62,0
3971,17432,62,0
3972,18417,62,0
3973,32248,62,0
3974,14934,62,0
3975,30486,62,0
3976,16263,62,0
3977,23140,62,0
3978,35131,62,0
3979,39705,62,0
3980,15617,62,0
3981,33930,62,0
3982,17373,62,0
3983,1215,62,0
3984,16030,62,0
3985,34975,62,0
3986,15443,62,0
3987,13816,62,0
3988,30588,62,0
3989,30270,62,0
3990,6611,62,0
3991,35277,62,0
3992,24796,62,0
3993,24815,62,0
3994,31314,62,0
3995,45181,62,0
3996,9025,62,0
3997,49658,62,0
3998,14423,62,0
3999,47774,62,0
4000,15401,62,0
4001,7747,62,0
4002,10537,62,0
4003,9920,62,0
4004,33535,62,0
4005,2537,62,0
4006,29016,62,0
4007,26391,62,0
4008,30283,62,0
4009,16909,62,0
4010,49659,62,0
4011,50207,62,0
4012,25646,62,0
4013,49557,62,0
4014,16688,62,0
4015,23362,62,0
4016,19275,62,0
4017,24955,62,0
4018,46741,62,0
4019,22948,62,0
4020,39468,62,0
4021,10609,62,0
4022,19492,62,0
4023,31282,62,0
4024,22964,62,0
4025,34828,62,0
4026,25968,62,0
4027,34011,62,0
4028,23770,62,0
4029,1589,62,0
4030,27832,62,0
4031,24570,62,0
4032,50087,62,0
4033,47507,62,0
4034,12225,62,0
4035,8052,62,0
4036,31087,62,0
4037,30576,62,0
4038,28449,62,0
4039,41187,62,0
4040,46803,62,0
4041,33021,62,0
4042,14536,62,0
4043,8860,62,0
4044,49478,62,0
4045,35179,62,0
4046,3481,62,0
4047,26764,62,0
4048,9756,62,0
4049,9636,62,0
4050,11741,62,0
4051,50893,62,0
4052,35613,62,0
4053,21518,62,0
4054,34636,62,0
4055,50408,62,0
4056,30690,62,0
4057,8292,62,0
4058,46804,62,0
4059,27637,62,0
4060,12377,62,0
4061,31246,62,0
4062,41979,62,0
4063,39012,62,0
4064,14603,62,0
4065,22855,62,0
4066,22156,62,0
4067,3110,62,0
4068,7515,62,0
4069,15115,62,0
4070,16721,62,0
4071,9578,62,0
4072,34163,62,0
4073,20869,62,0
4074,15435,62,0
4075,24006,62,0
4076,12039,62,0
4077,15663,62,0
4078,40088,62,0
4079,32137,62,0
4080,10543,62,0
4081,22501,62,0
4082,35892,62,0
4083,30082,62,0
4084,33327,62,0
4085,37082,62,0
4086,40121,62,0
4087,10591,62,0
4088,24224,62,0
4089,32499,62,0
4090,2594,62,0
4091,10880,62,0
4092,50044,62,0
4093,50081,62,0
4094,47237,62,0
4095,25732,62,0
4096,20812,62,0
4097,46304,62,0
4098,31918,62,0
4099,23747,62,0
4100,46970,62,0
4101,10528,62,0
4102,33941,62,0
4103,34133,62,0
4104,15852,62,0
4105,12958,62,0
4106,547,62,0
4107,33524,62,0
4108,17258,62,0
4109,22848,62,0
4110,19644,62,0
4111,4272,62,0
4112,29376,62,0
4113,5518,62,0
4114,47287,62,0
4115,25099,62,0
4116,50043,62,0
4117,21853,62,0
4118,22340,62,0
4119,23348,62,0
4120,46917,62,0
4121,16606,62,0
4122,11825,62,0
4123,27144,62,0
4124,27105,62,0
4125,36030,62,0
4126,38352,62,0
4127,17077,62,0
4128,28144,62,0
4129,9754,62,0
4130,25446,62,0
4131,22960,62,0
4132,14694,62,0
4133,28368,62,0
4134,30481,62,0
4135,8414,62,0
4136,33476,62,0
4137,10661,62,0
4138,35908,62,0
4139,8241,62,0
4140,12316,62,0
4141,35862,62,0
4142,46107,62,0
4143,31057,62,0
4144,482,62,0
4145,18535,62,0
4146,34414,62,0
4147,5225,62,0
4148,37512,62,0
4149,19395,62,0
4150,35757,62,0
4151,14162,62,0
4152,27078,62,0
4153,23231,62,0
4154,47543,62,0
4155,25701,62,0
4156,11294,62,0
4157,30942,62,0
4158,11062,62,0
4159,15328,62,0
4160,19887,62,0
4161,27880,62,0
4162,20690,62,0
