iteration,record_id,n_inclusions,label
4163,3941,62,0
4164,12329,62,0
4165,25613,62,0
4166,25055,62,0
4167,50601,62,0
4168,33477,62,0
4169,32679,62,0
4170,8618,62,0
4171,13576,62,0
4172,34841,62,0
4173,33951,62,0
4174,50843,62,0
4175,9199,62,0
4176,34761,62,0
4177,28511,62,0
4178,35843,62,0
4179,35333,62,0
4180,21783,62,0
4181,10626,62,0
4182,46187,62,0
4183,32984,62,0
4184,14859,62,0
4185,12114,62,0
4186,13888,62,0
4187,34260,62,0
4188,3162,62,0
4189,33112,62,0
4190,2254,62,0
4191,47238,62,0
4192,5023,62,0
4193,5088,62,0
4194,30081,62,0
4195,47574,62,0
4196,10529,62,0
4197,30785,62,0
4198,26369,62,0
4199,9178,62,0
4200,49343,62,0
4201,12060,62,0
4202,4872,62,0
4203,3894,62,0
4204,14892,62,0
4205,48480,62,0
4206,18975,62,0
4207,21430,62,0
4208,16723,62,0
4209,40176,62,0
4210,35866,62,0
4211,31555,62,0
4212,33227,62,0
4213,11112,62,0
4214,13932,62,0
4215,47455,62,0
4216,9714,62,0
4217,31678,62,0
4218,6046,62,0
4219,23276,62,0
4220,47559,62,0
4221,4349,62,0
4222,13544,62,0
4223,33815,62,0
4224,7530,62,0
4225,22423,62,0
4226,47293,62,0
4227,33742,62,0
4228,15747,62,0
4229,29544,62,0
4230,33235,62,0
4231,16055,62,0
4232,33711,62,0
4233,36070,62,0
4234,31510,62,0
4235,36144,62,0
4236,25044,62,0
4237,47989,62,0
4238,23569,62,0
4239,10484,62,0
4240,34268,62,0
4241,734,62,0
4242,32539,62,0
4243,17189,62,0
4244,32795,62,0
4245,36762,62,0
4246,8902,62,0
4247,47594,62,0
4248,17327,62,0
4249,45353,62,0
4250,23278,62,0
4251,16296,62,0
4252,19854,62,0
4253,4898,62,0
4254,45057,62,0
4255,21633,62,0
4256,11769,62,0
4257,49634,62,0
4258,50069,62,0
4259,35257,62,0
4260,32309,62,0
4261,25481,62,0
4262,23467,62,0
4263,37943,62,0
4264,31816,62,0
4265,21769,62,0
4266,48455,62,0
4267,32757,62,0
4268,10917,62,0
4269,9614,62,0
4270,48228,62,0
4271,30095,62,0
4272,24925,62,0
4273,46859,62,0
4274,5714,62,0
4275,25789,62,0
4276,49390,62,0
4277,33005,62,0
4278,13097,62,0
4279,18048,62,0
4280,6352,62,0
4281,32053,62,0
4282,23253,62,0
4283,9845,62,0
4284,18228,62,0
4285,27680,62,0
4286,31638,62,0
4287,13054,62,0
4288,24180,62,0
4289,46697,62,0
4290,19696,62,0
4291,19543,62,0
4292,50602,62,0
4293,14901,62,0
4294,4580,62,0
4295,42723,62,0
4296,9040,62,0
4297,6020,62,0
4298,14344,62,0
4299,44837,62,0
4300,28839,62,0
4301,14407,62,0
4302,24017,62,0
4303,16674,62,0
4304,35581,62,0
4305,15051,62,0
4306,9043,62,0
4307,25884,62,0
4308,15774,62,0
4309,3930,62,0
4310,42918,62,0
4311,31553,62,0
4312,48143,62,0
4313,43279,62,0
4314,20004,62,0
4315,1924,62,0
4316,31408,62,0
4317,208,62,0
4318,31354,62,0
4319,13538,62,0
4320,40063,62,0
4321,50220,62,0
4322,30733,62,0
4323,42712,62,0
4324,155,62,0
4325,38342,62,0
4326,13402,62,0
4327,2398,62,0
4328,9831,62,0
4329,24192,62,0
4330,30286,62,0
4331,31522,62,0
4332,20259,62,0
4333,34060,62,0
4334,11529,62,0
4335,32165,62,0
4336,10421,62,0
4337,32941,62,0
4338,18355,62,0
4339,13926,62,0
4340,32027,62,0
4341,23756,62,0
4342,26088,62,0
4343,49633,62,0
4344,19199,62,0
4345,48889,62,0
4346,17535,62,0
4347,8059,62,0
4348,24116,62,0
4349,7437,62,0
4350,48872,62,0
4351,25681,62,0
4352,21706,62,0
4353,20018,62,0
4354,30156,62,0
4355,11032,62,0
4356,16911,62,0
4357,17482,62,0
4358,27537,62,0
4359,48626,62,0
4360,4048,62,0
4361,25287,62,0
4362,3209,62,0
4363,31026,62,0
4364,27378,62,0
4365,1667,62,0
4366,34150,62,0
4367,12307,62,0
4368,12303,62,0
4369,17172,62,0
4370,24636,62,0
4371,44828,62,0
4372,28953,62,0
4373,6785,63,1
4374,9047,63,0
4375,9243,63,0
4376,16539,63,0
4377,16605,63,0
4378,15431,63,0
4379,42748,63,0
4380,10115,63,0
4381,16486,63,0
4382,12045,63,0
4383,29293,63,0
4384,41884,63,0
4385,7157,63,0
4386,18389,63,0
4387,38798,63,0
4388,10765,63,0
4389,15143,63,0
4390,5578,63,0
4391,13558,63,0
4392,19038,63,0
4393,13334,63,0
4394,21268,63,0
4395,9128,63,0
4396,32768,63,0
4397,2246,63,0
4398,26000,63,0
4399,12896,63,0
4400,5303,63,0
4401,35946,63,0
4402,20197,63,0
4403,7816,63,0
4404,9061,63,0
4405,153,63,0
4406,25771,63,0
4407,12076,63,0
4408,24707,63,0
4409,9057,63,0
4410,25906,63,0
4411,24774,63,0
4412,44614,63,0
4413,10045,63,0
4414,7840,63,0
4415,12603,63,0
4416,35411,63,0
4417,6499,63,0
4418,12963,63,0
4419,9749,63,0
4420,11964,63,0
4421,11124,63,0
4422,4961,63,0
4423,27991,63,0
4424,7262,63,0
4425,35770,63,0
4426,19882,63,0
4427,39208,63,0
4428,23469,63,0
4429,17254,63,0
4430,48594,63,0
4431,16983,63,0
4432,23576,63,0
4433,36314,63,0
4434,31147,63,0
4435,24505,63,0
4436,39088,63,0
4437,10002,63,0
4438,16548,63,0
4439,31187,63,0
4440,29415,63,0
4441,49214,63,0
4442,20198,63,0
4443,4685,63,0
4444,2617,63,0
4445,22958,63,0
4446,29994,63,0
4447,10359,63,0
4448,50155,63,0
4449,18308,63,0
4450,9533,63,0
4451,34546,63,0
4452,31256,63,0
4453,32640,63,0
4454,6323,63,0
4455,26505,63,0
4456,34389,63,0
4457,28274,63,0
4458,18415,63,0
4459,7567,63,0
4460,28936,63,0
4461,20990,63,0
4462,5344,63,0
4463,12667,63,0
4464,30722,63,0
4465,31389,63,0
4466,12193,63,0
4467,18386,63,0
4468,12418,63,0
4469,9328,63,0
4470,34074,63,0
4471,30051,63,0
4472,43963,63,0
4473,45454,63,0
4474,31665,63,0
4475,11565,63,0
4476,32072,63,0
4477,12850,63,0
4478,12156,63,0
4479,38722,63,0
4480,12479,63,0
4481,17483,63,0
4482,2453,63,0
4483,39402,63,0
4484,37564,63,0
4485,10335,63,0
4486,35288,63,0
4487,27500,63,0
4488,6063,63,0
4489,15085,63,0
4490,1887,63,0
4491,26343,63,0
4492,17122,63,0
4493,4256,63,0
4494,29288,63,0
4495,3720,63,0
4496,50844,63,0
4497,10399,63,0
4498,13108,63,0
4499,30293,63,0
4500,17808,63,0
4501,27091,63,0
4502,17905,63,0
4503,26777,63,0
4504,48692,63,0
4505,42025,63,0
4506,35603,63,0
4507,12232,63,0
4508,10792,63,0
4509,15304,63,0
4510,12242,63,0
4511,48307,63,0
4512,47921,63,0
4513,13281,63,0
4514,13925,63,0
4515,11973,63,0
4516,11579,63,0
4517,39342,63,0
4518,23605,63,0
4519,25018,63,0
4520,17960,63,0
4521,40715,63,0
4522,30899,63,0
4523,38913,63,0
4524,29235,63,0
4525,30289,63,0
4526,47588,63,0
4527,27063,63,0
4528,35870,63,0
4529,28133,63,0
4530,38244,63,0
4531,7209,63,0
4532,20627,63,0
4533,31304,63,0
4534,19078,63,0
4535,12179,63,0
4536,14621,63,0
4537,9525,63,0
4538,22017,63,0
4539,18072,63,0
4540,49037,63,0
4541,5445,63,0
4542,10800,63,0
4543,45383,63,0
4544,23542,63,0
4545,29573,63,0
4546,39592,63,0
4547,18069,63,0
4548,50169,63,0
4549,25322,63,0
4550,14176,63,0
4551,46171,63,0
4552,21245,63,0
4553,12598,63,0
4554,10414,63,0
4555,12976,63,0
4556,13422,63,0
4557,9910,63,0
4558,9277,63,0
4559,35466,63,0
4560,4439,63,0
4561,27476,63,0
4562,32296,63,0
4563,46923,63,0
4564,47477,63,0
4565,37020,63,0
4566,39478,63,0
4567,10344,63,0
4568,34959,63,0
4569,10881,63,0
4570,32778,63,0
4571,17611,63,0
4572,29699,63,0
4573,23540,63,0
4574,11457,63,0
4575,27233,63,0
4576,47071,63,0
4577,37460,63,0
4578,14808,63,0
4579,20205,63,0
4580,4720,63,0
4581,24753,63,0
4582,46965,63,0
4583,5604,63,0
4584,17011,63,0
4585,1055,63,0
4586,45054,63,0
4587,29757,63,0
4588,32150,63,0
4589,30148,63,0
4590,5304,63,0
4591,3327,63,0
4592,39606,63,0
4593,36199,63,0
4594,22312,63,0
4595,33514,63,0
4596,37302,63,0
4597,46947,63,0
4598,21566,63,0
4599,37883,63,0
4600,47550,63,0
4601,27793,63,0
4602,40540,63,0
4603,9668,63,0
4604,28847,63,0
4605,46887,63,0
4606,35350,63,0
4607,4827,63,0
4608,15562,63,0
4609,16310,63,0
4610,29413,63,0
4611,1037,63,0
4612,50423,63,0
4613,34709,63,0
4614,45805,63,0
4615,29135,63,0
4616,4107,63,0
4617,3153,63,0
4618,18060,63,0
4619,12253,63,0
4620,13315,63,0
4621,36054,63,0
4622,20695,63,0
4623,27321,63,0
4624,17908,63,0
4625,16845,63,0
4626,16266,63,0
4627,14671,63,0
4628,16136,63,0
4629,9242,63,0
4630,50157,63,0
4631,14723,63,0
4632,31928,63,0
4633,22923,63,0
4634,26257,63,0
4635,8981,63,0
4636,31663,63,0
4637,4490,63,0
4638,17249,63,0
4639,34427,63,0
4640,39001,63,0
4641,30742,63,0
4642,16451,63,0
4643,10760,63,0
4644,24884,63,0
4645,20343,63,0
4646,25011,63,0
4647,28990,63,0
4648,22254,63,0
4649,18,63,0
4650,39667,63,0
4651,18021,63,0
4652,33482,63,0
4653,27042,63,0
4654,24915,63,0
4655,49157,63,0
4656,13984,63,0
4657,30791,63,0
4658,5921,63,0
4659,25323,63,0
4660,47078,63,0
4661,45367,63,0
4662,22804,63,0
4663,9195,63,0
4664,27438,63,0
4665,11416,63,0
4666,35386,63,0
4667,7655,63,0
4668,32813,63,0
4669,20878,63,0
4670,21618,63,0
4671,16890,63,0
4672,30292,63,0
4673,35995,63,0
4674,50214,63,0
4675,43773,63,0
4676,12922,63,0
4677,7752,63,0
4678,36450,63,0
4679,45101,63,0
4680,26429,63,0
4681,21497,63,0
4682,29762,63,0
4683,48279,63,0
4684,11917,63,0
4685,23832,63,0
4686,5379,63,0
4687,31139,63,0
4688,38876,63,0
4689,18049,63,0
4690,48278,63,0
4691,28375,63,0
4692,28654,63,0
4693,4551,63,0
4694,42050,63,0
4695,44352,63,0
4696,49089,63,0
4697,38574,63,0
4698,9173,63,0
4699,17074,63,0
4700,19369,63,0
4701,19440,63,0
4702,19610,63,0
4703,15882,63,0
4704,10477,63,0
4705,31309,63,0
4706,12621,63,0
4707,48490,63,0
4708,8243,63,0
4709,47903,63,0
4710,14789,63,0
4711,30360,63,0
4712,13466,63,0
4713,50714,63,0
4714,43643,63,0
4715,47904,63,0
4716,32888,63,0
4717,10738,63,0
4718,11070,63,0
4719,1843,63,0
4720,36918,63,0
4721,17622,63,0
4722,48137,63,0
4723,10304,63,0
4724,29509,63,0
4725,14251,63,0
4726,24802,63,0
4727,12894,63,0
4728,5118,63,0
4729,10381,63,0
4730,15684,63,0
4731,32754,63,0
4732,45128,63,0
4733,35638,63,0
4734,3258,63,0
4735,34591,63,0
4736,48345,63,0
4737,24492,63,0
4738,49112,63,0
4739,3670,63,0
4740,22532,63,0
4741,9348,63,0
4742,49479,63,0
4743,31381,63,0
4744,31237,63,0
4745,50664,63,0
4746,24036,63,0
4747,25949,63,0
4748,19646,63,0
4749,31352,63,0
4750,13526,63,0
4751,34415,63,0
4752,12235,63,0
4753,4012,63,0
4754,24742,63,0
4755,11334,63,0
4756,13848,63,0
4757,5781,63,0
4758,37306,63,0
4759,25304,63,0
4760,37581,63,0
4761,31337,63,0
4762,30927,63,0
4763,28770,63,0
4764,34236,63,0
4765,37579,63,0
4766,29593,63,0
4767,32830,63,0
4768,42951,63,0
4769,41460,63,0
4770,14160,63,0
4771,32065,63,0
4772,5452,63,0
4773,6601,63,0
4774,11504,63,0
4775,33182,63,0
4776,819,63,0
4777,48346,63,0
4778,37559,63,0
4779,9485,63,0
4780,38549,63,0
4781,35002,63,0
4782,28089,63,0
4783,50742,63,0
4784,37080,63,0
4785,2055,63,0
4786,15318,63,0
4787,8146,63,0
4788,29651,63,0
4789,20413,63,0
4790,32649,63,0
4791,34258,63,0
4792,38968,63,0
4793,12543,63,0
4794,19107,63,0
4795,47499,63,0
4796,49366,63,0
4797,16329,63,0
4798,31243,63,0
4799,33100,63,0
4800,47102,63,0
4801,38871,63,0
4802,37138,63,0
4803,23389,63,0
4804,26576,63,0
4805,5306,63,0
4806,2611,63,0
4807,47569,63,0
4808,5220,63,0
4809,11129,63,0
4810,22150,63,0
4811,35011,63,0
4812,30188,63,0
4813,32530,63,0
4814,39335,63,0
4815,10504,63,0
4816,19235,63,0
4817,10831,63,0
4818,6878,63,0
4819,45030,63,0
4820,11087,63,0
4821,46015,63,0
4822,49470,63,0
4823,47838,63,0
4824,11020,63,0
4825,15665,63,0
4826,15015,63,0
4827,16178,63,0
4828,25241,63,0
4829,29888,63,0
4830,17342,63,0
4831,11713,63,0
4832,44496,63,0
4833,12301,63,0
4834,11371,63,0
4835,11426,63,0
4836,50360,63,0
4837,45695,63,0
4838,28589,63,0
4839,24027,63,0
4840,31987,63,0
4841,29337,63,0
4842,4639,63,0
4843,47276,63,0
4844,39391,63,0
4845,50215,63,0
4846,14554,63,0
4847,25164,63,0
4848,11376,63,0
4849,48489,63,0
4850,35526,63,0
4851,25346,63,0
4852,22594,63,0
4853,22313,63,0
4854,25016,63,0
4855,34654,63,0
4856,33771,63,0
4857,50344,63,0
4858,30708,63,0
4859,35515,63,0
4860,34402,63,0
4861,11815,63,0
4862,9360,63,0
4863,24337,63,0
4864,13317,63,0
4865,45557,63,0
4866,47864,63,0
4867,11401,63,0
4868,6346,63,0
4869,34770,63,0
4870,25725,63,0
4871,40908,63,0
4872,49034,63,0
4873,2476,63,0
4874,1620,63,0
4875,20067,63,0
4876,35867,63,0
4877,18452,63,0
4878,42915,63,0
4879,35248,63,0
4880,21609,63,0
4881,6929,63,0
4882,13767,63,0
4883,21694,63,0
4884,24565,63,0
4885,31013,63,0
4886,34511,63,0
4887,7180,63,0
4888,3913,63,0
4889,34543,63,0
4890,17135,63,0
4891,3189,63,0
4892,26874,63,0
4893,19908,63,0
4894,14896,63,0
4895,12387,63,0
4896,50343,63,0
4897,7139,63,0
4898,12993,63,0
4899,13795,63,0
4900,31874,63,0
4901,16938,63,0
4902,26430,63,0
4903,9667,63,0
4904,44809,63,0
4905,46371,63,0
4906,29447,63,0
4907,7736,63,0
4908,33671,63,0
4909,15402,63,0
4910,22219,63,0
4911,47077,63,0
4912,17071,63,0
4913,16476,63,0
4914,44773,63,0
4915,34280,63,0
4916,19623,63,0
4917,28611,63,0
4918,34383,63,0
4919,28713,63,0
4920,14020,63,0
4921,24004,63,0
4922,25731,63,0
4923,2395,63,0
4924,22616,63,0
4925,915,63,0
4926,35943,63,0
4927,50453,63,0
4928,42048,63,0
4929,10378,63,0
4930,50185,63,0
4931,50182,63,0
4932,24262,63,0
4933,38113,63,0
4934,25695,63,0
4935,29432,63,0
4936,2874,63,0
4937,10882,63,0
4938,15698,63,0
4939,21856,63,0
4940,10407,63,0
4941,33053,63,0
4942,33607,63,0
4943,33487,63,0
4944,395,63,0
4945,7741,63,0
4946,4400,63,0
4947,30189,63,0
4948,27348,63,0
4949,14772,63,0
4950,16471,63,0
4951,16817,63,0
4952,40659,63,0
4953,15125,63,0
4954,21515,63,0
4955,13227,63,0
4956,18408,63,0
4957,27837,63,0
4958,12462,63,0
4959,31576,63,0
4960,23990,63,0
4961,48857,63,0
4962,14997,63,0
4963,11257,63,0
4964,29320,63,0
4965,47869,63,0
4966,48471,63,0
4967,31330,63,0
4968,25374,63,0
4969,17718,63,0
4970,50534,63,0
4971,33694,63,0
4972,48552,63,0
4973,19324,63,0
4974,13714,63,0
4975,32339,63,0
4976,20190,63,0
4977,11487,63,0
4978,46506,63,0
4979,32620,63,0
4980,35497,63,0
4981,41582,63,0
4982,11729,63,0
4983,40508,63,0
4984,33364,63,0
4985,16736,63,0
4986,21162,63,0
4987,39494,63,0
4988,24317,63,0
4989,36208,63,0
4990,30491,63,0
4991,33787,63,0
4992,10990,63,0
4993,29760,63,0
4994,28823,63,0
4995,20681,63,0
4996,47197,63,0
4997,12477,63,0
4998,19013,63,0
4999,22257,63,0
5000,23772,63,0
5001,32563,63,0
5002,15089,63,0
5003,34446,63,0
5004,42878,63,0
5005,35627,63,0
5006,36454,63,0
5007,33184,63,0
5008,19192,63,0
5009,50482,63,0
5010,19551,63,0
5011,24592,63,0
5012,552,63,0
5013,21473,63,0
5014,12522,63,0
5015,16808,63,0
5016,34893,63,0
5017,25720,63,0
5018,27768,63,0
5019,14356,63,0
5020,17252,63,0
5021,8696,63,0
5022,17085,63,0
5023,34474,63,0
5024,35055,63,0
5025,46776,63,0
5026,16035,63,0
5027,8312,63,0
5028,18573,63,0
5029,13503,63,0
5030,16595,63,0
5031,23702,63,0
5032,5146,63,0
5033,6500,63,0
5034,38400,63,0
5035,14738,63,0
5036,7695,63,0
5037,10798,63,0
5038,35935,63,0
5039,21986,63,0
5040,19582,63,0
5041,17785,63,0
5042,28655,63,0
5043,36204,63,0
5044,16173,63,0
5045,26052,63,0
5046,11409,63,0
5047,17092,63,0
5048,13491,63,0
5049,2499,63,0
5050,28870,63,0
5051,9683,63,0
5052,50303,63,0
5053,25883,63,0
5054,11882,63,0
5055,50070,63,0
5056,6758,63,0
5057,10464,63,0
5058,34161,63,0
5059,24026,63,0
5060,48551,63,0
5061,4334,63,0
5062,34137,63,0
5063,13101,63,0
5064,16105,63,0
5065,35380,63,0
5066,12632,63,0
5067,15330,63,0
5068,47973,63,0
5069,17095,63,0
5070,33322,63,0
5071,45213,63,0
5072,23580,63,0
5073,42269,63,0
5074,34575,63,0
5075,7874,63,0
5076,17446,63,0
5077,6069,63,0
5078,7916,63,0
5079,34425,63,0
5080,16999,63,0
5081,35054,63,0
5082,26633,63,0
5083,20572,63,0
5084,25027,63,0
5085,44936,63,0
5086,26647,63,0
5087,19660,63,0
5088,46308,63,0
5089,15449,63,0
5090,32989,63,0
5091,13631,63,0
5092,14141,63,0
5093,48073,63,0
5094,13287,63,0
5095,31504,63,0
5096,4148,63,0
5097,49225,63,0
5098,46106,63,0
5099,15011,63,0
5100,33170,63,0
5101,17528,63,0
5102,11081,63,0
5103,15238,63,0
5104,20609,63,0
5105,26677,63,0
5106,10100,63,0
5107,3183,63,0
5108,23803,63,0
5109,34478,63,0
5110,10282,63,0
5111,42760,63,0
5112,34027,63,0
5113,28272,63,0
5114,40581,63,0
5115,17957,63,0
5116,12342,63,0
5117,26609,63,0
5118,26935,63,0
5119,20859,63,0
5120,32505,63,0
5121,43780,63,0
5122,11265,63,0
5123,19212,63,0
5124,45654,63,0
5125,40643,63,0
5126,28617,63,0
5127,9441,63,0
5128,5284,63,0
5129,21852,63,0
5130,35506,63,0
5131,47875,63,0
5132,17475,63,0
5133,15712,63,0
5134,2606,63,0
5135,27092,63,0
5136,17012,63,0
5137,39164,63,0
5138,33962,63,0
5139,29617,63,0
5140,2767,63,0
5141,31316,63,0
5142,14572,63,0
5143,31011,63,0
5144,5411,63,0
5145,35844,63,0
5146,47375,63,0
5147,29569,63,0
5148,20490,63,0
5149,39947,63,0
5150,50638,63,0
5151,50312,63,0
5152,33192,63,0
5153,15271,63,0
5154,48789,63,0
5155,21175,63,0
5156,19433,63,0
5157,50376,63,0
5158,10428,63,0
5159,20003,63,0
5160,42424,63,0
5161,16464,63,0
5162,50766,63,0
5163,6529,63,0
5164,33622,63,0
5165,50317,63,0
5166,45917,63,0
5167,28557,63,0
5168,10894,63,0
5169,22702,63,0
5170,30585,63,0
5171,5474,63,0
5172,32948,63,0
5173,12061,63,0
5174,9659,63,0
5175,35868,63,0
5176,33826,63,0
5177,42977,63,0
5178,19902,63,0
5179,5837,63,0
5180,23442,63,0
5181,6139,63,0
5182,13829,63,0
5183,19307,63,0
5184,35889,63,0
5185,30130,63,0
5186,7212,63,0
5187,41815,63,0
5188,32170,63,0
5189,29587,63,0
5190,38773,63,0
5191,46449,63,0
5192,43011,63,0
5193,14821,63,0
5194,28098,63,0
5195,15186,63,0
5196,12560,63,0
5197,28078,63,0
5198,19763,63,0
5199,32096,63,0
5200,48869,63,0
5201,6665,63,0
5202,22763,63,0
5203,18082,63,0
5204,3951,63,0
5205,49999,63,0
5206,16466,63,0
5207,27170,63,0
5208,33469,63,0
5209,41166,63,0
5210,46248,63,0
5211,26826,63,0
5212,1639,63,0
5213,9000,63,0
5214,16840,63,0
5215,47336,63,0
5216,33200,63,0
5217,10386,63,0
5218,50258,63,0
5219,27800,63,0
5220,15683,63,0
5221,35669,63,0
5222,13347,63,0
5223,35835,63,0
5224,36194,63,0
5225,7656,63,0
5226,28037,63,0
5227,11397,63,0
5228,15636,63,0
5229,50637,63,0
5230,33413,63,0
5231,10571,63,0
5232,31431,63,0
5233,34596,63,0
5234,26231,63,0
5235,42618,63,0
5236,23340,63,0
5237,32903,63,0
5238,50636,63,0
5239,11793,63,0
5240,11711,63,0
5241,48205,63,0
5242,23805,63,0
5243,15752,63,0
5244,12155,63,0
5245,6060,63,0
5246,39281,63,0
5247,12807,63,0
5248,11555,63,0
5249,12217,63,0
5250,42708,63,0
5251,26641,63,0
5252,14429,63,0
5253,32291,63,0
5254,14984,63,0
5255,13960,63,0
5256,1866,63,0
5257,14795,63,0
5258,27672,63,0
5259,32853,63,0
5260,12760,63,0
5261,48729,63,0
5262,47810,63,0
5263,14430,63,0
5264,29076,63,0
5265,27659,63,0
5266,22729,63,0
5267,11603,63,0
5268,18005,63,0
5269,16537,63,0
5270,41948,63,0
5271,21313,63,0
5272,23849,63,0
5273,25980,63,0
5274,4731,63,0
5275,22154,63,0
5276,10912,63,0
5277,30517,63,0
5278,32187,63,0
5279,38960,63,0
5280,34911,63,0
5281,4393,63,0
5282,11161,63,0
5283,30528,63,0
5284,31770,63,0
5285,23897,63,0
5286,33195,63,0
5287,21251,63,0
5288,33679,63,0
5289,23183,63,0
5290,23745,63,0
5291,13016,63,0
5292,23873,63,0
5293,35449,63,0
5294,16399,63,0
5295,44746,63,0
5296,27472,63,0
5297,33226,63,0
5298,50007,63,0
5299,29638,63,0
5300,31192,63,0
5301,28243,63,0
5302,19132,63,0
5303,1047,63,0
5304,30183,63,0
5305,26013,63,0
5306,31995,63,0
5307,20267,63,0
5308,19781,63,0
5309,6772,63,0
5310,20209,63,0
5311,7298,63,0
5312,16401,63,0
5313,33347,63,0
5314,49414,63,0
5315,28478,63,0
5316,12860,63,0
5317,49732,63,0
5318,43051,63,0
5319,17362,63,0
5320,7345,63,0
5321,22816,63,0
5322,14362,63,0
5323,35415,63,0
5324,30459,63,0
5325,25797,63,0
5326,5317,63,0
5327,21511,63,0
5328,27134,63,0
5329,19290,63,0
5330,14980,63,0
5331,14427,63,0
5332,7804,63,0
5333,20289,63,0
5334,47806,63,0
5335,21870,63,0
5336,15161,63,0
5337,22263,63,0
5338,21135,63,0
5339,700,63,0
5340,31923,63,0
5341,49194,63,0
5342,1723,63,0
5343,21811,63,0
5344,27298,63,0
5345,21754,63,0
5346,25600,63,0
5347,17131,63,0
5348,6876,63,0
5349,33108,63,0
5350,14413,63,0
5351,5348,63,0
5352,29416,63,0
5353,31239,63,0
5354,39143,63,0
5355,47748,63,0
5356,21394,63,0
5357,10241,63,0
5358,20761,63,0
5359,29036,63,0
5360,27133,63,0
5361,10456,63,0
5362,18187,63,0
5363,33556,63,0
5364,46888,63,0
5365,10338,63,0
5366,34035,63,0
5367,212,63,0
5368,17472,63,0
5369,38933,63,0
5370,10291,63,0
5371,35687,63,0
5372,14999,63,0
5373,41524,63,0
5374,16520,63,0
5375,15150,63,0
5376,8692,63,0
5377,32411,63,0
5378,19111,63,0
5379,26864,63,0
5380,8612,63,0
5381,15335,63,0
5382,34191,63,0
5383,32909,63,0
5384,43641,63,0
5385,19052,63,0
5386,46781,63,0
5387,16876,63,0
5388,34230,63,0
5389,1084,63,0
5390,15069,63,0
5391,45908,63,0
5392,9833,63,0
5393,30129,63,0
5394,50314,63,0
5395,30875,63,0
5396,28530,63,0
5397,10194,63,0
5398,15153,63,0
5399,7169,63,0
5400,26841,63,0
5401,18732,63,0
5402,32317,63,0
5403,48727,63,0
5404,9433,63,0
5405,3547,63,0
5406,1666,63,0
5407,44194,63,0
5408,46982,63,0
5409,30124,63,0
5410,31392,63,0
5411,30163,63,0
5412,14973,63,0
5413,32028,63,0
5414,30496,63,0
5415,32421,63,0
5416,36074,63,0
5417,19160,63,0
5418,19039,63,0
5419,13140,63,0
5420,14090,63,0
5421,34488,63,0
5422,18841,63,0
5423,30616,63,0
5424,38912,63,0
5425,14449,63,0
5426,27541,63,0
5427,7988,63,0
5428,34358,63,0
5429,4630,63,0
5430,32068,63,0
5431,14739,63,0
5432,16481,63,0
5433,2829,63,0
5434,21753,63,0
5435,17575,63,0
5436,33527,63,0
5437,20902,63,0
5438,22465,63,0
5439,10582,63,0
5440,28791,63,0
5441,33447,63,0
5442,50318,63,0
5443,7805,63,0
5444,27649,63,0
5445,18012,63,0
5446,14358,63,0
5447,47560,63,0
5448,25516,63,0
5449,16033,63,0
5450,32073,63,0
5451,28984,63,0
5452,30201,63,0
5453,11734,63,0
5454,22413,63,0
5455,42276,63,0
5456,16704,63,0
5457,42982,63,0
5458,17633,63,0
5459,27747,63,0
5460,17226,63,0
5461,48287,63,0
5462,38775,63,0
5463,15362,63,0
5464,20099,63,0
5465,3133,63,0
5466,13395,63,0
5467,32915,63,0
5468,1355,63,0
5469,47414,63,0
5470,37345,63,0
5471,12018,63,0
5472,21255,63,0
5473,30939,63,0
5474,11960,63,0
5475,35234,63,0
5476,49694,63,0
5477,15690,63,0
5478,14493,63,0
5479,14139,63,0
5480,20667,63,0
5481,39286,63,0
5482,48288,63,0
5483,33821,63,0
5484,41879,63,0
5485,16365,63,0
5486,17681,63,0
5487,19085,63,0
5488,12574,63,0
5489,4636,63,0
5490,17708,63,0
5491,21996,63,0
5492,26678,63,0
5493,23971,63,0
5494,16908,63,0
5495,30297,63,0
5496,34168,63,0
5497,27137,63,0
5498,2184,63,0
5499,20225,63,0
5500,30749,63,0
5501,20214,63,0
5502,32319,63,0
5503,2714,63,0
5504,38298,63,0
5505,27656,63,0
5506,2953,63,0
5507,2042,63,0
5508,4524,63,0
5509,8102,63,0
5510,27155,63,0
5511,7586,63,0
5512,17898,63,0
5513,28002,63,0
5514,16878,63,0
5515,34034,63,0
5516,35004,63,0
5517,38692,63,0
5518,34886,63,0
5519,34038,63,0
5520,24353,63,0
5521,695,63,0
5522,3250,63,0
5523,38636,63,0
5524,20342,63,0
5525,50851,63,0
5526,29915,63,0
5527,23639,63,0
