iteration,record_id,n_inclusions,label
5528,2368,63,0
5529,4919,63,0
5530,13194,63,0
5531,12085,63,0
5532,33189,63,0
5533,24568,63,0
5534,9237,63,0
5535,4134,63,0
5536,11022,63,0
5537,28853,63,0
5538,46296,63,0
5539,21540,63,0
5540,31395,63,0
5541,7501,63,0
5542,8741,63,0
5543,6430,63,0
5544,24531,63,0
5545,29419,63,0
5546,33749,63,0
5547,8571,63,0
5548,33368,63,0
5549,19041,63,0
5550,47033,63,0
5551,16735,63,0
5552,13866,63,0
5553,1180,63,0
5554,27435,63,0
5555,50002,63,0
5556,47127,63,0
5557,7925,63,0
5558,45334,63,0
5559,30056,63,0
5560,20711,63,0
5561,31829,63,0
5562,18520,63,0
5563,49497,63,0
5564,4681,63,0
5565,22020,63,0
5566,18403,63,0
5567,41478,63,0
5568,41004,63,0
5569,23598,63,0
5570,46477,63,0
5571,30371,63,0
5572,12231,63,0
5573,18117,63,0
5574,17360,63,0
5575,29185,63,0
5576,27189,63,0
5577,4560,63,0
5578,22228,63,0
5579,34532,63,0
5580,33103,63,0
5581,7056,63,0
5582,31331,63,0
5583,31695,63,0
5584,16540,63,0
5585,36068,63,0
5586,14304,63,0
5587,26755,63,0
5588,31166,63,0
5589,47604,63,0
5590,49402,63,0
5591,30471,63,0
5592,9528,63,0
5593,13434,63,0
5594,35738,63,0
5595,7598,63,0
5596,18038,63,0
5597,14599,63,0
5598,21876,63,0
5599,31444,63,0
5600,9434,63,0
5601,41092,63,0
5602,12689,63,0
5603,32372,63,0
5604,31319,63,0
5605,10887,63,0
5606,38275,63,0
5607,46823,63,0
5608,48151,63,0
5609,35243,63,0
5610,31977,63,0
5611,47862,63,0
5612,14618,63,0
5613,50293,63,0
5614,14871,63,0
5615,15801,63,0
5616,22166,63,0
5617,17471,63,0
5618,12714,63,0
5619,47776,63,0
5620,50721,63,0
5621,15338,63,0
5622,8651,63,0
5623,24173,63,0
5624,26207,63,0
5625,837,63,0
5626,23842,63,0
5627,27193,63,0
5628,49475,63,0
5629,8943,63,0
5630,27082,63,0
5631,50722,63,0
5632,10410,63,0
5633,16115,63,0
5634,34381,63,0
5635,28648,63,0
5636,11298,63,0
5637,32024,63,0
5638,2963,63,0
5639,28244,63,0
5640,48444,63,0
5641,14192,63,0
5642,22611,63,0
5643,34347,63,0
5644,50821,63,0
5645,31759,63,0
5646,1024,63,0
5647,47599,63,0
5648,31206,63,0
5649,20292,63,0
5650,49593,63,0
5651,22845,63,0
5652,29355,63,0
5653,35446,63,0
5654,25281,63,0
5655,35509,63,0
5656,34397,63,0
5657,13051,63,0
5658,49588,63,0
5659,29808,63,0
5660,31769,63,0
5661,34192,63,0
5662,34401,63,0
5663,19749,63,0
5664,49015,63,0
5665,3868,63,0
5666,21790,63,0
5667,46766,63,0
5668,11564,63,0
5669,11378,63,0
5670,47161,63,0
5671,17696,63,0
5672,50531,63,0
5673,30834,63,0
5674,32487,63,0
5675,21883,63,0
5676,15404,63,0
5677,50565,63,0
5678,40200,63,0
5679,35416,63,0
5680,36017,63,0
5681,35210,63,0
5682,1442,63,0
5683,220,63,0
5684,35617,63,0
5685,5743,63,0
5686,48850,63,0
5687,21715,63,0
5688,31448,63,0
5689,28178,63,0
5690,1679,63,0
5691,19524,63,0
5692,50506,63,0
5693,31313,63,0
5694,26510,63,0
5695,40330,63,0
5696,30385,63,0
5697,46021,63,0
5698,7645,63,0
5699,3581,63,0
5700,7069,63,0
5701,24833,63,0
5702,6635,63,0
5703,13817,63,0
5704,15065,63,0
5705,22040,63,0
5706,29479,63,0
5707,21363,63,0
5708,15946,63,0
5709,46032,63,0
5710,4860,63,0
5711,30373,63,0
5712,21062,63,0
5713,14667,63,0
5714,30212,63,0
5715,25794,63,0
5716,40670,63,0
5717,48000,63,0
5718,10301,63,0
5719,41801,63,0
5720,45131,63,0
5721,40561,63,0
5722,11969,63,0
5723,14420,63,0
5724,25431,63,0
5725,22304,63,0
5726,33238,63,0
5727,21998,63,0
5728,15499,63,0
5729,43707,63,0
5730,24788,63,0
5731,33652,63,0
5732,23964,63,0
5733,5302,63,0
5734,7189,63,0
5735,35723,63,0
5736,18116,63,0
5737,14074,63,0
5738,10176,63,0
5739,24443,63,0
5740,45235,63,0
5741,28547,63,0
5742,7053,63,0
5743,3860,63,0
5744,29158,63,0
5745,28578,63,0
5746,50038,63,0
5747,18346,63,0
5748,42018,63,0
5749,40905,63,0
5750,50609,63,0
5751,13095,63,0
5752,15099,63,0
5753,10639,63,0
5754,45516,63,0
5755,32943,63,0
5756,23656,63,0
5757,8655,63,0
5758,47490,63,0
5759,37317,63,0
5760,3242,63,0
5761,19238,63,0
5762,19069,63,0
5763,12372,63,0
5764,520,63,0
5765,27040,63,0
5766,11562,63,0
5767,5694,63,0
5768,22881,63,0
5769,33017,63,0
5770,25942,63,0
5771,39582,63,0
5772,32650,63,0
5773,36055,63,0
5774,10785,63,0
5775,8559,63,0
5776,16187,63,0
5777,40647,63,0
5778,1390,63,0
5779,21140,63,0
5780,27270,63,0
5781,34882,63,0
5782,48858,63,0
5783,38932,63,0
5784,11440,63,0
5785,19066,63,0
5786,30780,63,0
5787,3929,63,0
5788,42036,63,0
5789,1888,63,0
5790,19790,63,0
5791,17951,63,0
5792,35635,63,0
5793,44506,63,0
5794,17557,63,0
5795,10355,63,0
5796,41048,63,0
5797,49297,63,0
5798,21142,63,0
5799,34439,63,0
5800,34880,63,0
5801,29100,63,0
5802,17285,63,0
5803,30522,63,0
5804,37670,63,0
5805,13992,63,0
5806,13516,63,0
5807,15417,63,0
5808,41141,63,0
5809,21068,63,0
5810,25155,63,0
5811,27401,63,0
5812,31698,63,0
5813,29449,63,0
5814,6154,63,0
5815,31968,63,0
5816,14350,63,0
5817,21854,63,0
5818,19046,63,0
5819,50593,63,0
5820,26236,63,0
5821,11202,63,0
5822,30507,63,0
5823,30119,63,0
5824,48898,63,0
5825,26925,63,0
5826,12190,63,0
5827,1039,63,0
5828,8069,63,0
5829,8335,63,0
5830,16492,63,0
5831,40542,63,0
5832,44476,63,0
5833,21188,63,0
5834,37548,63,0
5835,10733,63,0
5836,14835,63,0
5837,13421,63,0
5838,7140,63,0
5839,39644,63,0
5840,24369,63,0
5841,14206,63,0
5842,29683,63,0
5843,8992,63,0
5844,17142,63,0
5845,36081,63,0
5846,35672,63,0
5847,38092,63,0
5848,44859,63,0
5849,35516,63,0
5850,13444,63,0
5851,6138,63,0
5852,15300,63,0
5853,647,63,0
5854,7389,63,0
5855,31105,63,0
5856,23710,63,0
5857,12108,63,0
5858,23281,63,0
5859,29751,63,0
5860,27957,63,0
5861,39144,63,0
5862,45767,63,0
5863,13077,63,0
5864,48518,63,0
5865,34574,63,0
5866,2207,63,0
5867,26848,63,0
5868,20438,63,0
5869,21014,63,0
5870,13117,63,0
5871,16504,63,0
5872,14404,63,0
5873,9112,63,0
5874,16227,63,0
5875,33277,63,0
5876,17697,63,0
5877,34458,63,0
5878,22529,63,0
5879,1207,63,0
5880,2172,63,0
5881,25526,63,0
5882,35464,63,0
5883,32508,63,0
5884,16314,63,0
5885,19630,63,0
5886,20452,63,0
5887,21116,63,0
5888,13200,63,0
5889,41886,63,0
5890,11702,63,0
5891,33810,63,0
5892,21937,63,0
5893,7211,63,0
5894,16286,63,0
5895,37573,63,0
5896,43589,63,0
5897,16613,63,0
5898,20151,63,0
5899,27011,63,0
5900,16323,63,0
5901,8173,63,0
5902,5952,63,0
5903,32834,63,0
5904,23945,63,0
5905,10370,63,0
5906,31689,63,0
5907,33920,63,0
5908,45897,63,0
5909,14614,63,0
5910,19852,63,0
5911,2216,63,0
5912,23049,63,0
5913,34646,63,0
5914,43921,63,0
5915,4324,63,0
5916,10360,63,0
5917,21726,63,0
5918,50458,63,0
5919,32703,63,0
5920,31550,63,0
5921,39358,63,0
5922,21668,63,0
5923,38797,63,0
5924,20641,63,0
5925,6767,63,0
5926,15124,63,0
5927,4297,63,0
5928,31731,63,0
5929,33896,63,0
5930,23944,63,0
5931,29729,63,0
5932,47773,63,0
5933,28406,63,0
5934,15397,63,0
5935,16022,63,0
5936,11976,63,0
5937,33254,63,0
5938,15545,63,0
5939,38701,63,0
5940,34917,63,0
5941,50066,63,0
5942,14952,63,0
5943,13865,63,0
5944,7009,63,0
5945,10111,63,0
5946,47470,63,0
5947,33217,63,0
5948,25010,63,0
5949,1415,63,0
5950,5544,63,0
5951,47534,63,0
5952,13330,63,0
5953,30037,63,0
5954,30798,63,0
5955,11307,63,0
5956,23044,63,0
5957,12713,63,0
5958,17862,63,0
5959,7411,63,0
5960,42522,63,0
5961,24479,63,0
5962,47419,63,0
5963,35071,63,0
5964,15549,63,0
5965,33605,63,0
5966,12927,63,0
5967,19624,63,0
5968,48587,63,0
5969,24318,63,0
5970,13515,63,0
5971,27109,63,0
5972,49256,63,0
5973,18983,63,0
5974,14073,63,0
5975,12763,63,0
5976,37630,63,0
5977,13416,63,0
5978,28550,63,0
5979,24921,63,0
5980,30261,63,0
5981,19243,63,0
5982,34165,63,0
5983,302,63,0
5984,15287,63,0
5985,38748,63,0
5986,38020,63,0
5987,9415,63,0
5988,15342,63,0
5989,10317,63,0
5990,19612,63,0
5991,4902,63,0
5992,24388,63,0
5993,29549,63,0
5994,9865,63,0
5995,13895,63,0
5996,21532,63,0
5997,38174,63,0
5998,20192,63,0
5999,17637,63,0
6000,31279,63,0
6001,31729,63,0
6002,36590,63,0
6003,30770,63,0
6004,48335,63,0
6005,7197,63,0
6006,29136,63,0
6007,21586,63,0
6008,16532,63,0
6009,46314,63,0
6010,34274,63,0
6011,14402,63,0
6012,30602,63,0
6013,657,63,0
6014,18519,63,0
6015,34042,63,0
6016,29639,63,0
6017,21827,63,0
6018,48267,63,0
6019,1694,63,0
6020,7759,63,0
6021,31603,63,0
6022,34430,63,0
6023,23759,63,0
6024,5505,63,0
6025,10352,63,0
6026,49073,63,0
6027,24975,63,0
6028,6441,63,0
6029,6602,63,0
6030,14172,63,0
6031,5170,63,0
6032,6896,63,0
6033,29740,63,0
6034,12955,63,0
6035,32016,63,0
6036,3122,63,0
6037,46498,63,0
6038,2579,63,0
6039,22333,63,0
6040,47998,63,0
6041,9604,63,0
6042,26041,63,0
6043,15014,63,0
6044,11506,63,0
6045,41547,63,0
6046,50052,63,0
6047,7114,63,0
6048,7879,63,0
6049,30241,63,0
6050,26134,63,0
6051,39954,63,0
6052,5021,63,0
6053,172,63,0
6054,33081,63,0
6055,46819,63,0
6056,19692,63,0
6057,33766,63,0
6058,34346,63,0
6059,24194,63,0
6060,20212,63,0
6061,28570,63,0
6062,31209,63,0
6063,8261,63,0
6064,23071,63,0
6065,9182,63,0
6066,16521,63,0
6067,13420,63,0
6068,25740,63,0
6069,33209,63,0
6070,47274,63,0
6071,34901,63,0
6072,7474,63,0
6073,32152,63,0
6074,9557,63,0
6075,9387,63,0
6076,32702,63,0
6077,28628,63,0
6078,13152,63,0
6079,12152,63,0
6080,32342,63,0
6081,47775,63,0
6082,25922,63,0
6083,36119,63,0
6084,10322,63,0
6085,31281,63,0
6086,21293,63,0
6087,48421,63,0
6088,14355,63,0
6089,34838,63,0
6090,11952,63,0
6091,21826,63,0
6092,45070,63,0
6093,35639,63,0
6094,34944,63,0
6095,26132,63,0
6096,43749,63,0
6097,21630,63,0
6098,9480,63,0
6099,20858,63,0
6100,28339,63,0
6101,38363,63,0
6102,10965,63,0
6103,11071,63,0
6104,48026,63,0
6105,5558,63,0
6106,3667,63,0
6107,15114,63,0
6108,48116,63,0
6109,34154,63,0
6110,31655,63,0
6111,7701,63,0
6112,33628,63,0
6113,9491,63,0
6114,23886,63,0
6115,43870,63,0
6116,39297,63,0
6117,34572,63,0
6118,31306,63,0
6119,12296,63,0
6120,12197,63,0
6121,49660,63,0
6122,14732,63,0
6123,22071,63,0
6124,19611,63,0
6125,29477,63,0
6126,47812,63,0
6127,19719,63,0
6128,23200,63,0
6129,26342,63,0
6130,23857,63,0
6131,14521,63,0
6132,16352,63,0
6133,10497,63,0
6134,27132,63,0
6135,3540,63,0
6136,1951,63,0
6137,31170,63,0
6138,18056,63,0
6139,2044,63,0
6140,13011,63,0
6141,24081,63,0
6142,9820,63,0
6143,47405,63,0
6144,19245,63,0
6145,4237,63,0
6146,16638,63,0
6147,11186,63,0
6148,30030,63,0
6149,30475,63,0
6150,14868,63,0
6151,14465,63,0
6152,35829,63,0
6153,20828,63,0
6154,28902,63,0
6155,50814,63,0
6156,38923,63,0
6157,34768,63,0
6158,29316,63,0
6159,17759,63,0
6160,5016,63,0
6161,50728,63,0
6162,12947,63,0
6163,13906,63,0
6164,26009,63,0
6165,2470,63,0
6166,14864,63,0
6167,38401,63,0
6168,11987,63,0
6169,17371,63,0
6170,15086,63,0
6171,2329,63,0
6172,19014,63,0
6173,34633,63,0
6174,45418,63,0
6175,47236,63,0
6176,21419,63,0
6177,22965,63,0
6178,35863,63,0
6179,15483,63,0
6180,34559,63,0
6181,12438,63,0
6182,31071,63,0
6183,20677,63,0
6184,5277,63,0
6185,2702,63,0
6186,47726,63,0
6187,41271,63,0
6188,5482,63,0
6189,32037,63,0
6190,33548,63,0
6191,27997,63,0
6192,20191,63,0
6193,27344,63,0
6194,49434,63,0
6195,15812,63,0
6196,50275,63,0
6197,47874,63,0
6198,10947,63,0
6199,48420,63,0
6200,20152,63,0
6201,48231,63,0
6202,49973,63,0
6203,313,63,0
6204,17384,63,0
6205,48461,63,0
6206,28001,63,0
6207,50062,63,0
6208,31262,63,0
6209,550,63,0
6210,35883,63,0
6211,20712,63,0
6212,24709,63,0
6213,13387,63,0
6214,42452,63,0
6215,17381,63,0
6216,6788,63,0
6217,17865,63,0
6218,13435,63,0
6219,30317,63,0
6220,11313,63,0
6221,10328,63,0
6222,26951,63,0
6223,47729,63,0
6224,2102,63,0
6225,25270,63,0
6226,5025,63,0
6227,27372,63,0
6228,6143,63,0
6229,17015,63,0
6230,50414,63,0
6231,9135,63,0
6232,37578,63,0
6233,29632,63,0
6234,17052,63,0
6235,7403,63,0
6236,29895,63,0
6237,14998,63,0
6238,29835,63,0
6239,24916,63,0
6240,24907,63,0
6241,22539,63,0
6242,18500,63,0
6243,26240,63,0
6244,25803,63,0
6245,14606,63,0
6246,34001,63,0
6247,18317,63,0
6248,14767,63,0
6249,5672,63,0
6250,49287,63,0
6251,2199,63,0
6252,35375,63,0
6253,32472,63,0
6254,35558,63,0
6255,4023,63,0
6256,4839,63,0
6257,34147,63,0
6258,17129,63,0
6259,50405,63,0
6260,25230,63,0
6261,33416,63,0
6262,6353,63,0
6263,31580,63,0
6264,10657,63,0
6265,42093,63,0
6266,14332,63,0
6267,10018,63,0
6268,47442,63,0
6269,29085,63,0
6270,33779,63,0
6271,21649,63,0
6272,20301,63,0
6273,49855,63,0
6274,38988,63,0
6275,19963,63,0
6276,16350,63,0
6277,11631,63,0
6278,33334,63,0
6279,16081,63,0
6280,13965,63,0
6281,37558,63,0
6282,33702,63,0
6283,25038,63,0
6284,29215,63,0
6285,35214,63,0
6286,18266,63,0
6287,16494,63,0
6288,21201,63,0
6289,26559,63,0
6290,45685,63,0
6291,32851,63,0
6292,9675,63,0
6293,32169,63,0
6294,48243,63,0
6295,15410,63,0
6296,25512,63,0
6297,28011,63,0
6298,16701,63,0
6299,34566,63,0
6300,12936,63,0
6301,10696,63,0
6302,11461,63,0
6303,31360,63,0
6304,31908,63,0
6305,36171,63,0
6306,48146,63,0
6307,17964,63,0
6308,15128,63,0
6309,7299,63,0
6310,409,63,0
6311,13845,63,0
6312,38859,63,0
6313,19946,63,0
6314,2095,63,0
6315,32229,63,0
6316,22896,63,0
6317,2561,63,0
6318,15623,63,0
6319,2239,63,0
6320,46312,63,0
6321,34955,63,0
6322,14741,63,0
6323,17269,63,0
6324,768,63,0
6325,22175,63,0
6326,7475,63,0
6327,7255,63,0
6328,1038,63,0
6329,29255,63,0
6330,21463,63,0
6331,46177,63,0
6332,11016,63,0
6333,19484,63,0
6334,2547,63,0
6335,34019,63,0
6336,48609,63,0
6337,25365,63,0
6338,17107,63,0
6339,30509,63,0
6340,23013,63,0
6341,35571,63,0
6342,27118,63,0
6343,13832,63,0
6344,47498,63,0
6345,654,63,0
6346,47730,63,0
6347,26875,63,0
6348,30472,63,0
6349,32433,63,0
6350,46903,63,0
6351,20615,63,0
6352,42799,63,0
6353,30573,63,0
6354,17134,63,0
6355,21567,63,0
6356,34866,63,0
6357,34859,63,0
6358,18843,63,0
6359,14590,63,0
6360,42864,63,0
6361,50691,63,0
6362,1044,63,0
6363,42637,63,0
6364,22012,63,0
6365,12082,63,0
6366,12100,63,0
6367,18738,63,0
6368,12848,63,0
6369,28217,63,0
6370,40469,63,0
6371,27903,63,0
6372,39075,63,0
6373,10788,63,0
6374,42233,63,0
6375,32067,63,0
6376,4813,63,0
6377,8736,63,0
6378,5178,63,0
6379,5674,63,0
6380,14905,63,0
6381,14428,63,0
6382,34473,63,0
6383,11714,63,0
6384,23575,63,0
6385,18210,63,0
6386,30149,63,0
6387,24619,63,0
6388,29130,63,0
6389,50040,63,0
6390,38335,63,0
6391,11015,63,0
6392,32760,63,0
6393,12444,63,0
6394,16623,63,0
6395,2919,63,0
6396,35328,63,0
6397,31844,63,0
6398,16756,63,0
6399,13348,63,0
6400,10494,63,0
6401,25638,63,0
6402,8420,63,0
6403,36677,63,0
6404,32033,63,0
6405,2399,63,0
6406,42730,63,0
6407,33473,63,0
6408,5630,63,0
6409,23420,63,0
6410,20635,63,0
6411,4603,63,0
6412,39668,63,0
6413,41200,63,0
6414,49083,63,0
6415,3279,63,0
6416,16844,63,0
6417,10796,63,0
6418,18864,63,0
6419,34652,63,0
6420,27496,63,0
6421,35283,63,0
6422,32350,63,0
6423,6662,63,0
6424,44324,63,0
6425,11926,63,0
6426,39308,63,0
6427,37721,63,0
6428,18368,63,0
6429,26050,63,0
6430,23537,63,0
6431,35126,63,0
6432,3915,63,0
6433,30238,63,0
6434,32079,63,0
6435,16691,63,0
6436,9723,63,0
6437,31086,63,0
6438,3674,63,0
6439,34767,63,0
6440,14608,63,0
6441,28091,63,0
6442,30022,63,0
6443,30432,63,0
6444,20423,63,0
6445,9800,63,0
6446,29097,63,0
6447,48588,63,0
6448,11967,63,0
6449,29703,63,0
6450,23800,63,0
6451,7865,63,0
6452,40780,63,0
6453,44061,63,0
6454,44452,63,0
6455,49904,63,0
6456,9134,63,0
6457,1178,63,0
6458,8956,63,0
6459,31275,63,0
6460,30043,63,0
6461,17715,63,0
6462,48397,63,0
6463,35763,63,0
6464,48081,63,0
6465,7880,63,0
6466,17044,63,0
6467,15906,63,0
6468,32058,63,0
6469,15292,63,0
6470,42634,63,0
6471,29687,63,0
6472,17082,63,0
6473,47659,63,0
6474,3810,63,0
6475,1384,63,0
6476,23578,63,0
6477,31159,63,0
6478,49529,63,0
6479,32639,63,0
6480,15731,63,0
6481,45853,63,0
6482,25729,63,0
6483,5897,63,0
6484,5291,63,0
6485,35082,63,0
6486,31649,63,0
6487,25200,63,0
6488,27894,63,0
6489,24123,63,0
6490,47674,63,0
6491,18277,63,0
6492,31628,63,0
6493,7070,63,0
6494,22113,63,0
6495,31925,63,0
6496,30907,63,0
6497,10945,63,0
6498,7849,63,0
6499,9203,63,0
6500,35409,63,0
6501,33663,63,0
6502,31837,63,0
6503,7639,63,0
6504,2543,63,0
6505,28873,63,0
6506,17090,63,0
6507,11695,63,0
6508,35348,63,0
6509,35389,63,0
6510,5786,63,0
6511,16027,63,0
6512,32074,63,0
6513,35565,63,0
6514,4870,63,0
6515,2497,63,0
6516,34323,63,0
6517,19606,63,0
6518,19377,63,0
6519,32018,63,0
6520,29896,63,0
6521,39737,63,0
6522,17811,63,0
6523,19811,63,0
6524,11636,63,0
6525,13524,63,0
6526,10353,63,0
6527,34362,63,0
6528,22741,63,0
6529,12588,63,0
6530,18953,63,0
6531,28003,63,0
6532,5900,63,0
6533,12614,63,0
6534,13675,63,0
6535,29764,63,0
6536,4942,63,0
6537,20727,63,0
6538,4980,63,0
6539,30601,63,0
6540,18333,63,0
6541,50216,63,0
6542,43038,63,0
6543,43102,63,0
6544,27386,63,0
6545,33704,63,0
6546,16897,63,0
6547,17283,63,0
6548,9114,63,0
6549,5985,63,0
6550,48147,63,0
6551,38514,63,0
6552,23282,63,0
6553,38769,63,0
6554,20707,63,0
6555,24580,63,0
6556,22957,63,0
6557,17443,63,0
6558,23185,63,0
6559,26108,63,0
6560,7370,63,0
6561,26819,63,0
6562,5245,63,0
6563,5574,63,0
6564,13755,63,0
6565,10763,63,0
6566,40817,63,0
6567,29117,63,0
6568,41402,63,0
6569,49461,63,0
6570,20488,63,0
6571,40281,63,0
6572,14327,63,0
6573,10125,63,0
6574,21009,63,0
6575,13188,63,0
6576,3299,63,0
6577,25058,63,0
6578,4008,63,0
6579,45292,63,0
6580,28963,63,0
6581,10183,63,0
6582,7334,63,0
6583,5197,63,0
6584,27898,63,0
6585,32927,63,0
6586,14589,63,0
6587,30204,63,0
6588,13412,63,0
6589,11589,63,0
6590,35441,63,0
6591,18406,63,0
6592,18605,63,0
6593,15598,63,0
6594,19561,63,0
6595,10976,63,0
6596,18985,63,0
6597,15336,63,0
6598,29705,63,0
6599,20918,63,0
6600,24924,63,0
6601,18644,63,0
6602,26309,63,0
6603,7600,63,0
6604,50266,63,0
6605,24579,63,0
6606,29898,63,0
6607,50553,63,0
6608,3554,63,0
6609,30339,63,0
6610,15869,63,0
6611,12360,63,0
6612,14056,63,0
6613,40519,63,0
6614,14414,63,0
6615,14125,63,0
6616,29225,63,0
6617,41601,63,0
6618,37876,63,0
6619,4176,63,0
6620,28684,63,0
6621,12239,63,0
6622,31692,63,0
6623,31897,63,0
6624,6503,63,0
6625,10889,63,0
6626,30988,63,0
6627,39474,63,0
6628,31103,63,0
6629,35387,63,0
6630,25792,63,0
6631,44163,63,0
6632,7905,63,0
6633,30120,63,0
6634,10658,63,0
6635,27963,63,0
6636,31910,63,0
6637,36086,63,0
6638,45182,63,0
6639,48514,63,0
6640,41007,63,0
6641,40849,63,0
6642,7993,63,0
6643,35455,63,0
6644,24944,63,0
6645,7881,63,0
6646,25144,63,0
6647,7259,63,0
6648,6245,63,0
6649,30457,63,0
6650,30140,63,0
6651,30269,63,0
6652,32744,63,0
6653,19560,63,0
6654,37506,63,0
6655,13525,63,0
6656,34920,63,0
6657,31659,63,0
6658,25212,63,0
6659,441,63,0
6660,15327,63,0
6661,19945,63,0
6662,24716,63,0
6663,39316,63,0
6664,27589,63,0
6665,18156,63,0
6666,34581,63,0
6667,34262,63,0
6668,10051,63,0
6669,11485,63,0
6670,13604,63,0
6671,48829,63,0
6672,12288,63,0
6673,46681,63,0
6674,21264,63,0
6675,1265,63,0
6676,25303,63,0
6677,16047,63,0
6678,36187,63,0
6679,44331,63,0
6680,10275,63,0
6681,5723,63,0
6682,32237,63,0
6683,29588,63,0
6684,18324,63,0
6685,30924,63,0
6686,26322,63,0
6687,46952,63,0
6688,20346,63,0
6689,35013,63,0
6690,21407,63,0
6691,28311,63,0
6692,14745,63,0
6693,49928,63,0
6694,13254,63,0
6695,47863,63,0
6696,3888,63,0
6697,46232,63,0
6698,34714,63,0
6699,7492,63,0
6700,32007,63,0
6701,50533,63,0
6702,17438,63,0
6703,19795,63,0
6704,38895,63,0
6705,31978,63,0
6706,18139,63,0
6707,26030,63,0
6708,20111,63,0
6709,25508,63,0
6710,32477,63,0
6711,13147,63,0
6712,22393,63,0
6713,14791,63,0
6714,33994,63,0
6715,16652,63,0
6716,15440,63,0
6717,12801,63,0
6718,24316,63,0
6719,47646,63,0
6720,32772,63,0
6721,25575,63,0
6722,48803,63,0
6723,15485,63,0
6724,19740,63,0
6725,10364,63,0
6726,25461,63,0
6727,26761,63,0
6728,33975,63,0
6729,15820,63,0
6730,30800,63,0
6731,10261,63,0
6732,13587,63,0
6733,41319,63,0
6734,48290,63,0
6735,19409,63,0
6736,30772,63,0
6737,49090,63,0
6738,13774,63,0
6739,13138,63,0
6740,44242,63,0
6741,33627,63,0
6742,31941,63,0
6743,34899,63,0
6744,6416,63,0
6745,3007,63,0
6746,76,63,0
6747,35580,63,0
6748,6107,63,0
6749,35587,63,0
6750,42224,63,0
6751,22945,63,0
6752,17426,63,0
6753,40189,63,0
6754,11448,63,0
6755,45702,63,0
6756,46387,63,0
6757,16681,63,0
6758,49825,63,0
6759,30493,63,0
6760,1301,63,0
6761,16992,63,0
6762,25664,63,0
6763,10502,63,0
6764,42169,63,0
6765,35114,63,0
6766,15079,63,0
6767,40694,63,0
6768,14140,63,0
6769,35123,63,0
6770,26934,63,0
6771,5734,63,0
6772,30180,63,0
6773,33410,63,0
6774,11806,63,0
6775,5548,63,0
6776,30559,63,0
6777,48025,63,0
6778,22962,63,0
6779,11050,63,0
6780,20351,63,0
6781,4761,63,0
6782,12931,63,0
6783,32189,63,0
6784,44504,63,0
6785,32395,63,0
6786,32625,63,0
6787,20975,63,0
6788,23041,63,0
6789,46330,63,0
6790,8188,63,0
6791,13248,63,0
6792,50800,63,0
6793,39921,63,0
6794,45877,63,0
6795,16708,63,0
6796,11816,63,0
6797,34002,63,0
6798,14849,63,0
6799,32335,63,0
6800,30356,63,0
6801,42715,63,0
6802,47667,63,0
6803,2585,63,0
6804,24020,63,0
6805,9424,63,0
6806,36431,63,0
6807,826,63,0
6808,35903,63,0
6809,12731,63,0
6810,23215,63,0
6811,46689,63,0
6812,46624,63,0
6813,46995,63,0
6814,22682,63,0
6815,18617,63,0
6816,4466,63,0
6817,13240,63,0
6818,48017,63,0
6819,17793,63,0
6820,19502,63,0
6821,22651,63,0
6822,24599,63,0
6823,17028,63,0
6824,11983,63,0
6825,26294,63,0
6826,27253,63,0
6827,20886,63,0
6828,3942,63,0
6829,16208,63,0
6830,8688,63,0
6831,31017,63,0
6832,29977,63,0
6833,29082,63,0
6834,8673,63,0
6835,46807,63,0
6836,32698,63,0
6837,31415,63,0
6838,49455,63,0
6839,33864,63,0
6840,49672,63,0
6841,30415,63,0
6842,46688,63,0
6843,32114,63,0
6844,38639,63,0
6845,23494,63,0
6846,46363,63,0
6847,25587,63,0
6848,12144,63,0
6849,31662,63,0
6850,14627,63,0
6851,11979,63,0
6852,11128,63,0
6853,37357,63,0
6854,44140,63,0
6855,30477,63,0
6856,2774,63,0
6857,30345,63,0
6858,47625,63,0
6859,31460,63,0
6860,12531,63,0
6861,27522,63,0
6862,28959,63,0
6863,17341,63,0
6864,2681,63,0
6865,14335,63,0
6866,23143,63,0
6867,6696,63,0
6868,38517,63,0
6869,22653,63,0
6870,10419,63,0
6871,1537,63,0
6872,3291,63,0
6873,2798,63,0
6874,12862,63,0
6875,10692,63,0
6876,3169,63,0
6877,5966,63,0
6878,23045,63,0
6879,28780,63,0
6880,27666,63,0
6881,11900,63,0
6882,34688,63,0
6883,14278,63,0
6884,13887,63,0
6885,17139,63,0
6886,32955,63,0
6887,6366,63,0
6888,41584,63,0
6889,27075,63,0
6890,23730,63,0
6891,40778,63,0
6892,6791,63,0
6893,33457,63,0
