iteration,record_id,n_inclusions,label
6894,32957,63,0
6895,6748,63,0
6896,13896,63,0
6897,34130,63,0
6898,48154,63,0
6899,42488,63,0
6900,12953,63,0
6901,22835,63,0
6902,1772,63,0
6903,3884,63,0
6904,4026,63,0
6905,21299,63,0
6906,12035,63,0
6907,23624,63,0
6908,46748,63,0
6909,8962,63,0
6910,5987,63,0
6911,8519,63,0
6912,24347,63,0
6913,35115,63,0
6914,8877,63,0
6915,19835,63,0
6916,19872,63,0
6917,12915,63,0
6918,20607,63,0
6919,45894,63,0
6920,36341,63,0
6921,28414,63,0
6922,30867,63,0
6923,26033,63,0
6924,9918,63,0
6925,29350,63,0
6926,10152,63,0
6927,33558,63,0
6928,23727,63,0
6929,32682,63,0
6930,48074,63,0
6931,26723,63,0
6932,5281,63,0
6933,21634,63,0
6934,21461,63,0
6935,23666,63,0
6936,32231,63,0
6937,35122,63,0
6938,14114,63,0
6939,9530,63,0
6940,5944,63,0
6941,48014,63,0
6942,34233,63,0
6943,42056,63,0
6944,21582,63,0
6945,47068,63,0
6946,5982,63,0
6947,12218,63,0
6948,22929,63,0
6949,3945,63,0
6950,31706,63,0
6951,2616,63,0
6952,13942,63,0
6953,14534,63,0
6954,10780,63,0
6955,50151,63,0
6956,21581,63,0
6957,17665,63,0
6958,38057,63,0
6959,32908,63,0
6960,41113,63,0
6961,15182,63,0
6962,39309,63,0
6963,31317,63,0
6964,13085,63,0
6965,45541,63,0
6966,35821,63,0
6967,47613,63,0
6968,22097,63,0
6969,14444,63,0
6970,33967,63,0
6971,19741,63,0
6972,31879,63,0
6973,33857,63,0
6974,13401,63,0
6975,11495,63,0
6976,16640,63,0
6977,45591,63,0
6978,24867,63,0
6979,31189,63,0
6980,46499,63,0
6981,20182,63,0
6982,2828,63,0
6983,6637,63,0
6984,6099,63,0
6985,33566,63,0
6986,5954,63,0
6987,28762,63,0
6988,32432,63,0
6989,25945,63,0
6990,46069,63,0
6991,21011,63,0
6992,22476,63,0
6993,41143,63,0
6994,3969,63,0
6995,30697,63,0
6996,50084,63,0
6997,42685,63,0
6998,32773,63,0
6999,21469,63,0
7000,34440,63,0
7001,27623,63,0
7002,25969,63,0
7003,14582,63,0
7004,28738,63,0
7005,27147,63,0
7006,46709,63,0
7007,2020,63,0
7008,12827,63,0
7009,15385,63,0
7010,46788,63,0
7011,17412,63,0
7012,15900,63,0
7013,41373,63,0
7014,3753,63,0
7015,27695,63,0
7016,20215,63,0
7017,50582,63,0
7018,49843,63,0
7019,13191,63,0
7020,33403,63,0
7021,26522,63,0
7022,1890,63,0
7023,42676,63,0
7024,3077,63,0
7025,29318,63,0
7026,7618,63,0
7027,16226,63,0
7028,14911,63,0
7029,42118,63,0
7030,39161,63,0
7031,34614,63,0
7032,14633,63,0
7033,20992,63,0
7034,36572,63,0
7035,12680,63,0
7036,50383,63,0
7037,10053,63,0
7038,48049,63,0
7039,16509,63,0
7040,35023,63,0
7041,40820,63,0
7042,4360,63,0
7043,46597,63,0
7044,32716,63,0
7045,30829,63,0
7046,15195,63,0
7047,28421,63,0
7048,20368,63,0
7049,11789,63,0
7050,41370,63,0
7051,14657,63,0
7052,37815,63,0
7053,47762,63,0
7054,27056,63,0
7055,15763,63,0
7056,2299,63,0
7057,20271,63,0
7058,23344,63,0
7059,32365,63,0
7060,5862,63,0
7061,21071,63,0
7062,12450,63,0
7063,7405,63,0
7064,47537,63,0
7065,43104,63,0
7066,9461,63,0
7067,28033,63,0
7068,307,63,0
7069,12077,63,0
7070,36213,63,0
7071,15189,63,0
7072,16912,63,0
7073,10638,63,0
7074,10171,63,0
7075,19394,63,0
7076,13405,63,0
7077,33637,63,0
7078,34426,63,0
7079,19972,63,0
7080,48706,63,0
7081,41650,63,0
7082,21690,63,0
7083,43952,63,0
7084,34361,63,0
7085,29902,63,0
7086,30322,63,0
7087,39819,63,0
7088,1676,63,0
7089,30728,63,0
7090,25971,63,0
7091,12983,63,0
7092,21120,63,0
7093,32085,63,0
7094,26569,63,0
7095,45904,63,0
7096,43965,63,0
7097,22982,63,0
7098,35701,63,0
7099,38710,63,0
7100,50457,63,0
7101,20293,63,0
7102,28370,63,0
7103,39665,63,0
7104,30280,63,0
7105,28580,63,0
7106,18838,63,0
7107,21818,63,0
7108,8514,63,0
7109,33134,63,0
7110,19349,63,0
7111,13964,63,0
7112,50549,63,0
7113,39620,63,0
7114,19344,63,0
7115,16561,63,0
7116,31521,63,0
7117,4843,63,0
7118,48410,63,0
7119,46313,63,0
7120,12758,63,0
7121,41272,63,0
7122,4745,63,0
7123,35831,63,0
7124,35737,63,0
7125,21915,63,0
7126,10931,63,0
7127,26263,63,0
7128,29943,63,0
7129,17533,63,0
7130,11905,63,0
7131,10246,63,0
7132,24362,63,0
7133,48607,63,0
7134,2976,63,0
7135,33636,63,0
7136,2472,63,0
7137,1076,63,0
7138,32835,63,0
7139,20952,63,0
7140,16442,63,0
7141,36023,63,0
7142,37488,63,0
7143,31263,63,0
7144,16054,63,0
7145,3436,63,0
7146,12803,63,0
7147,18987,63,0
7148,8386,63,0
7149,8953,63,0
7150,9930,63,0
7151,10767,63,0
7152,33699,63,0
7153,47846,63,0
7154,24333,63,0
7155,11213,63,0
7156,6986,63,0
7157,16550,63,0
7158,30309,63,0
7159,14760,63,0
7160,8792,63,0
7161,11574,63,0
7162,27101,63,0
7163,21266,63,0
7164,25417,63,0
7165,30984,63,0
7166,30329,63,0
7167,21669,63,0
7168,19605,63,0
7169,9104,63,0
7170,11046,63,0
7171,5889,63,0
7172,23765,63,0
7173,21775,63,0
7174,31863,63,0
7175,29814,63,0
7176,21127,63,0
7177,46392,63,0
7178,29233,63,0
7179,49001,63,0
7180,23533,63,0
7181,9624,63,0
7182,36207,63,0
7183,32370,63,0
7184,2468,63,0
7185,18934,63,0
7186,39150,63,0
7187,43709,63,0
7188,7944,63,0
7189,26432,63,0
7190,35795,63,0
7191,35155,63,0
7192,18086,63,0
7193,19796,63,0
7194,22843,63,0
7195,42678,63,0
7196,29487,63,0
7197,4696,63,0
7198,8712,63,0
7199,45321,63,0
7200,18566,63,0
7201,27451,63,0
7202,6688,63,0
7203,10426,63,0
7204,12069,63,0
7205,21406,63,0
7206,35299,63,0
7207,3191,63,0
7208,38334,63,0
7209,33275,63,0
7210,14421,63,0
7211,736,63,0
7212,14050,63,0
7213,31169,63,0
7214,13214,63,0
7215,11431,63,0
7216,7216,63,0
7217,50100,63,0
7218,16986,63,0
7219,18019,63,0
7220,22707,63,0
7221,46480,63,0
7222,11925,63,0
7223,47961,63,0
7224,23066,63,0
7225,21167,63,0
7226,25109,63,0
7227,2181,63,0
7228,85,63,0
7229,20579,63,0
7230,6639,63,0
7231,26021,63,0
7232,35548,63,0
7233,27228,63,0
7234,18028,63,0
7235,36269,63,0
7236,37687,63,0
7237,14803,63,0
7238,28725,63,0
7239,6367,63,0
7240,39589,63,0
7241,5840,63,0
7242,7167,63,0
7243,25339,63,0
7244,18585,63,0
7245,20397,63,0
7246,17119,63,0
7247,3573,63,0
7248,40545,63,0
7249,35510,63,0
7250,1865,63,0
7251,15523,63,0
7252,29387,63,0
7253,549,63,0
7254,11687,63,0
7255,32855,63,0
7256,30391,63,0
7257,2099,63,0
7258,37563,63,0
7259,44149,63,0
7260,48327,63,0
7261,2814,63,0
7262,22733,63,0
7263,36210,63,0
7264,50735,63,0
7265,46765,63,0
7266,2217,63,0
7267,23667,63,0
7268,32910,63,0
7269,6790,63,0
7270,48818,63,0
7271,13258,63,0
7272,17821,63,0
7273,31582,63,0
7274,4222,63,0
7275,24756,63,0
7276,33792,63,0
7277,32786,63,0
7278,27813,63,0
7279,38621,63,0
7280,19351,63,0
7281,48350,63,0
7282,50083,63,0
7283,34795,63,0
7284,14052,63,0
7285,48165,63,0
7286,38866,63,0
7287,47702,63,0
7288,5550,63,0
7289,48317,63,0
7290,25893,63,0
7291,42030,63,0
7292,5938,63,0
7293,28071,63,0
7294,30739,63,0
7295,38635,63,0
7296,34515,63,0
7297,24956,63,0
7298,31601,63,0
7299,48967,63,0
7300,21729,63,0
7301,35308,63,0
7302,31556,63,0
7303,32257,63,0
7304,28952,63,0
7305,49834,63,0
7306,7205,63,0
7307,3975,63,0
7308,21953,63,0
7309,46035,63,0
7310,3076,63,0
7311,34722,63,0
7312,6115,63,0
7313,37055,63,0
7314,4649,63,0
7315,16891,63,0
7316,14537,63,0
7317,19761,63,0
7318,16759,63,0
7319,28066,63,0
7320,19396,63,0
7321,1114,63,0
7322,1041,63,0
7323,30730,63,0
7324,24882,63,0
7325,18281,63,0
7326,41180,63,0
7327,25391,63,0
7328,33516,63,0
7329,31493,63,0
7330,29891,63,0
7331,30665,63,0
7332,39321,63,0
7333,45163,63,0
7334,46489,63,0
7335,47407,63,0
7336,13337,63,0
7337,15376,63,0
7338,11630,63,0
7339,8861,63,0
7340,34928,63,0
7341,10278,63,0
7342,48765,63,0
7343,31934,63,0
7344,32293,63,0
7345,2672,63,0
7346,49325,63,0
7347,27981,63,0
7348,22467,63,0
7349,6681,63,0
7350,12959,63,0
7351,41919,63,0
7352,35040,63,0
7353,19101,63,0
7354,18914,63,0
7355,8007,63,0
7356,8082,63,0
7357,13153,63,0
7358,28303,63,0
7359,48096,63,0
7360,25909,63,0
7361,8493,63,0
7362,14883,63,0
7363,48832,63,0
7364,17876,63,0
7365,14900,63,0
7366,6848,63,0
7367,49310,63,0
7368,34221,63,0
7369,27410,63,0
7370,16304,63,0
7371,21342,63,0
7372,21050,63,0
7373,21029,63,0
7374,32661,63,0
7375,38336,63,0
7376,47356,63,0
7377,6874,63,0
7378,21778,63,0
7379,26814,63,0
7380,29809,63,0
7381,14200,63,0
7382,1170,63,0
7383,44983,63,0
7384,14179,63,0
7385,258,63,0
7386,32313,63,0
7387,27373,63,0
7388,5936,63,0
7389,36772,63,0
7390,5634,63,0
7391,26680,63,0
7392,3285,63,0
7393,25662,63,0
7394,31929,63,0
7395,15278,63,0
7396,6623,63,0
7397,30695,63,0
7398,18597,63,0
7399,47930,63,0
7400,2200,63,0
7401,15847,63,0
7402,15187,63,0
7403,10298,63,0
7404,15901,63,0
7405,22187,63,0
7406,12149,63,0
7407,3193,63,0
7408,14524,63,0
7409,34183,63,0
7410,18013,63,0
7411,14740,63,0
7412,40504,63,0
7413,27992,63,0
7414,22172,63,0
7415,30753,63,0
7416,7912,63,0
7417,26815,63,0
7418,2384,63,0
7419,20855,63,0
7420,14939,63,0
7421,3308,63,0
7422,34152,63,0
7423,21468,63,0
7424,32784,63,0
7425,46696,63,0
7426,30700,63,0
7427,35907,63,0
7428,13160,63,0
7429,22265,63,0
7430,46941,63,0
7431,551,63,0
7432,18890,63,0
7433,821,63,0
7434,6938,63,0
7435,6519,63,0
7436,4164,63,0
7437,468,63,0
7438,14171,63,0
7439,40155,63,0
7440,4890,63,0
7441,3974,63,0
7442,39172,63,0
7443,14153,63,0
7444,24159,63,0
7445,22024,63,0
7446,31455,63,0
7447,6759,63,0
7448,44107,63,0
7449,14513,63,0
7450,47740,63,0
7451,34052,63,0
7452,49045,63,0
7453,14297,63,0
7454,38051,63,0
7455,5851,63,0
7456,10453,63,0
7457,12009,63,0
7458,35250,63,0
7459,33858,63,0
7460,49326,63,0
7461,24325,63,0
7462,1368,63,0
7463,23874,63,0
7464,15806,63,0
7465,29216,63,0
7466,14559,63,0
7467,35403,63,0
7468,47830,63,0
7469,11414,63,0
7470,50763,63,0
7471,5147,63,0
7472,15930,63,0
7473,50852,63,0
7474,27366,63,0
7475,47539,63,0
7476,27277,63,0
7477,24628,63,0
7478,31726,63,0
7479,46495,63,0
7480,33237,63,0
7481,25349,63,0
7482,21129,63,0
7483,8739,63,0
7484,47897,63,0
7485,19459,63,0
7486,20666,63,0
7487,28061,63,0
7488,8215,63,0
7489,31114,63,0
7490,13471,63,0
7491,10740,63,0
7492,3277,63,0
7493,16459,63,0
7494,2208,63,0
7495,32993,63,0
7496,50450,63,0
7497,16729,63,0
7498,22064,63,0
7499,2779,63,0
7500,3783,63,0
7501,13900,63,0
7502,42739,63,0
7503,42217,63,0
7504,23731,63,0
7505,20580,63,0
7506,12881,63,0
7507,33104,63,0
7508,22056,63,0
7509,8269,63,0
7510,6813,63,0
7511,13483,63,0
7512,31560,63,0
7513,24172,63,0
7514,37065,63,0
7515,48229,63,0
7516,3168,63,0
7517,4778,63,0
7518,47471,63,0
7519,40142,63,0
7520,3678,63,0
7521,29468,63,0
7522,35560,63,0
7523,42234,63,0
7524,11965,63,0
7525,31289,63,0
7526,25103,63,0
7527,35108,63,0
7528,31993,63,0
7529,12558,63,0
7530,14910,63,0
7531,34355,63,0
7532,20764,63,0
7533,10094,63,0
7534,2695,63,0
7535,16929,63,0
7536,27456,63,0
7537,45177,63,0
7538,22657,63,0
7539,27039,63,0
7540,293,63,0
7541,3914,63,0
7542,14842,63,0
7543,13570,63,0
7544,1068,63,0
7545,17498,63,0
7546,47540,63,0
7547,32920,63,0
7548,34517,63,0
7549,2449,63,0
7550,21177,63,0
7551,35399,63,0
7552,35926,63,0
7553,11144,63,0
7554,30233,63,0
7555,46818,63,0
7556,33938,63,0
7557,13903,63,0
7558,29568,63,0
7559,22104,63,0
7560,11335,63,0
7561,30125,63,0
7562,23737,63,0
7563,10232,63,0
7564,47225,63,0
7565,34245,63,0
7566,7141,63,0
7567,20059,63,0
7568,5207,63,0
7569,13490,63,0
7570,40676,63,0
7571,13268,63,0
7572,35710,63,0
7573,35500,63,0
7574,10500,63,0
7575,24863,63,0
7576,34553,63,0
7577,35332,63,0
7578,19063,63,0
7579,1696,63,0
7580,4243,63,0
7581,36033,63,0
7582,19257,63,0
7583,19529,63,0
7584,43278,63,0
7585,291,63,0
7586,35880,63,0
7587,35715,63,0
7588,39708,63,0
7589,14933,63,0
7590,9753,63,0
7591,44883,63,0
7592,17179,63,0
7593,8358,63,0
7594,17687,63,0
7595,9849,63,0
7596,5719,63,0
7597,11491,63,0
7598,49023,63,0
7599,23458,63,0
7600,3919,63,0
7601,20093,63,0
7602,20962,63,0
7603,18223,63,0
7604,29167,63,0
7605,10660,63,0
7606,14061,63,0
7607,50065,63,0
7608,34313,63,0
7609,29280,63,0
7610,45667,63,0
7611,37828,63,0
7612,24232,63,0
7613,27861,63,0
7614,26049,63,0
7615,10478,63,0
7616,25332,63,0
7617,47752,63,0
7618,43315,63,0
7619,19833,63,0
7620,7033,63,0
7621,49521,63,0
7622,47181,63,0
7623,31069,63,0
7624,36209,63,0
7625,13871,63,0
7626,5126,63,0
7627,15486,63,0
7628,24099,63,0
7629,34531,63,0
7630,31613,63,0
7631,23495,63,0
7632,36440,63,0
7633,13769,63,0
7634,36185,63,0
7635,39091,63,0
7636,38058,63,0
7637,3659,63,0
7638,26191,63,0
7639,8441,63,0
7640,3656,63,0
7641,12911,63,0
7642,44323,63,0
7643,26388,63,0
7644,44320,63,0
7645,26368,63,0
7646,29719,63,0
7647,26862,63,0
7648,49033,63,0
7649,517,63,0
7650,32933,63,0
7651,4970,63,0
7652,23900,63,0
7653,27205,63,0
7654,42818,63,0
7655,33696,63,0
7656,33091,63,0
7657,46490,63,0
7658,20613,63,0
7659,25962,63,0
7660,35482,63,0
7661,31220,63,0
7662,1617,63,0
7663,10164,63,0
7664,12129,63,0
7665,12259,63,0
7666,14500,63,0
7667,29198,63,0
7668,16488,63,0
7669,17598,63,0
7670,39227,63,0
7671,22620,63,0
7672,13294,63,0
7673,33333,63,0
7674,10385,63,0
7675,15814,63,0
7676,2402,63,0
7677,46924,63,0
7678,25387,63,0
7679,17928,63,0
7680,4795,63,0
7681,39148,63,0
7682,28095,63,0
7683,50727,63,0
7684,39226,63,0
7685,47845,63,0
7686,47803,63,0
7687,1251,63,0
7688,23377,63,0
7689,18700,63,0
7690,26817,63,0
7691,32645,63,0
7692,24149,63,0
7693,20868,63,0
7694,16874,63,0
7695,9874,63,0
7696,22505,63,0
7697,11573,63,0
7698,20792,63,0
7699,47503,63,0
7700,18045,63,0
7701,31104,63,0
7702,14316,63,0
7703,32197,63,0
7704,25459,63,0
7705,39676,63,0
7706,32382,63,0
7707,46186,63,0
7708,7793,63,0
7709,38341,63,0
7710,13238,63,0
7711,12888,63,0
7712,19051,63,0
7713,243,63,0
7714,24482,63,0
7715,30295,63,0
7716,16196,63,0
7717,39130,63,0
7718,570,63,0
7719,30592,63,0
7720,17741,63,0
7721,7363,63,0
7722,48482,63,0
7723,12845,63,0
7724,32673,63,0
7725,46507,63,0
7726,11115,63,0
7727,5392,63,0
7728,18591,63,0
7729,17986,63,0
7730,48629,63,0
7731,41071,63,0
7732,29020,63,0
7733,12134,63,0
7734,8971,63,0
7735,35522,63,0
7736,39037,63,0
7737,9680,63,0
7738,3341,63,0
7739,14830,63,0
7740,25953,63,0
7741,39650,63,0
7742,4875,63,0
7743,11858,63,0
7744,4656,63,0
7745,21444,63,0
7746,14696,63,0
7747,22834,63,0
7748,39832,63,0
7749,10498,63,0
7750,8212,63,0
7751,13076,63,0
7752,42145,63,0
7753,41208,63,0
7754,43139,63,0
7755,49029,63,0
7756,41903,63,0
7757,19614,63,0
7758,6068,63,0
7759,35098,63,0
7760,22738,63,0
7761,32080,63,0
7762,47408,63,0
7763,39283,63,0
7764,15020,63,0
7765,21626,63,0
7766,44356,63,0
7767,19804,63,0
7768,22052,63,0
7769,50018,63,0
7770,28196,63,0
7771,5179,63,0
7772,19640,63,0
7773,15145,63,0
7774,34108,63,0
7775,39240,63,0
7776,43487,63,0
7777,17537,63,0
7778,12383,63,0
7779,4453,63,0
7780,8131,63,0
7781,8160,63,0
7782,35477,63,0
7783,35133,63,0
7784,44472,63,0
7785,2462,63,0
7786,18490,63,0
7787,34705,63,0
7788,15346,63,0
7789,26148,63,0
7790,17369,63,0
7791,28299,63,0
7792,14491,63,0
7793,32193,63,0
7794,18900,63,0
7795,34299,63,0
7796,23627,63,0
7797,22062,63,0
7798,4687,63,0
7799,23557,63,0
7800,48001,63,0
7801,29493,63,0
7802,38019,63,0
7803,43822,63,0
7804,11651,63,0
7805,32529,63,0
7806,50545,63,0
7807,15624,63,0
7808,26725,63,0
7809,27783,63,0
7810,15639,63,0
7811,12086,63,0
7812,11539,63,0
7813,41046,63,0
7814,45963,63,0
7815,37170,63,0
7816,25022,63,0
7817,46987,63,0
7818,29531,63,0
7819,17592,63,0
7820,5678,63,0
7821,10314,63,0
7822,32239,63,0
7823,46959,63,0
7824,34310,63,0
7825,21343,63,0
7826,29081,63,0
7827,12762,63,0
7828,39280,63,0
7829,34537,63,0
7830,32946,63,0
7831,29460,63,0
7832,29948,63,0
7833,30480,63,0
7834,19752,63,0
7835,46204,63,0
7836,16767,63,0
7837,35254,63,0
7838,14977,63,0
7839,4271,63,0
7840,31144,63,0
7841,10123,63,0
7842,47497,63,0
7843,46226,63,0
7844,17784,63,0
7845,33459,63,0
7846,23191,63,0
7847,10311,63,0
7848,1942,63,0
7849,27544,63,0
7850,21327,63,0
7851,35860,63,0
7852,47552,63,0
7853,10248,63,0
7854,38429,63,0
7855,16373,63,0
7856,25955,63,0
7857,24914,63,0
7858,16524,63,0
7859,4748,63,0
7860,8391,63,0
7861,15408,63,0
7862,18282,63,0
7863,33029,63,0
7864,5668,63,0
7865,30441,63,0
7866,27119,63,0
7867,20027,63,0
7868,13218,63,0
7869,48749,63,0
7870,42192,63,0
7871,49782,63,0
7872,12188,63,0
7873,28830,63,0
7874,9157,63,0
7875,34651,63,0
7876,15243,63,0
7877,1977,63,0
7878,33739,63,0
7879,46879,63,0
7880,6419,63,0
7881,45392,63,0
7882,48357,63,0
7883,12755,63,0
7884,42179,63,0
7885,20954,63,0
7886,634,63,0
7887,17449,63,0
7888,1797,63,0
7889,34009,63,0
7890,47688,63,0
7891,34055,63,0
7892,42877,63,0
7893,22063,63,0
7894,30151,63,0
7895,34953,63,0
7896,10526,63,0
7897,6589,63,0
7898,47689,63,0
7899,34434,63,0
7900,12011,63,0
7901,4089,63,0
7902,35971,63,0
7903,17006,63,0
7904,26125,63,0
7905,11140,63,0
7906,24233,63,0
7907,8489,63,0
7908,5989,63,0
7909,15264,63,0
7910,31882,63,0
7911,48881,63,0
7912,27611,63,0
7913,36536,63,0
7914,40044,63,0
7915,12721,63,0
7916,7037,63,0
7917,25607,63,0
7918,31624,63,0
7919,2089,63,0
7920,23982,63,0
7921,34472,63,0
7922,29094,63,0
7923,47045,63,0
7924,2464,63,0
7925,7590,63,0
7926,28685,63,0
7927,5628,63,0
7928,48095,63,0
7929,32838,63,0
7930,11618,63,0
7931,46714,63,0
7932,29530,63,0
7933,28515,63,0
7934,37455,63,0
7935,42229,63,0
7936,1342,63,0
7937,16994,63,0
7938,39616,63,0
7939,4880,63,0
7940,42014,63,0
7941,36832,63,0
7942,34121,63,0
7943,8296,63,0
7944,34536,63,0
7945,7947,63,0
7946,30964,63,0
7947,48563,63,0
7948,19931,63,0
7949,40847,63,0
7950,16195,63,0
7951,15522,63,0
7952,28106,63,0
7953,43001,63,0
7954,34335,63,0
7955,27692,63,0
7956,22239,63,0
7957,46820,63,0
7958,21931,63,0
7959,932,63,0
7960,3923,63,0
7961,18322,63,0
7962,25255,63,0
7963,3976,63,0
7964,13760,63,0
7965,17053,63,0
7966,18433,63,0
7967,17887,63,0
7968,33345,63,0
7969,27251,63,0
7970,28768,63,0
7971,3820,63,0
7972,6273,63,0
7973,23988,63,0
7974,4352,63,0
7975,47355,63,0
7976,12887,63,0
7977,15332,63,0
7978,26786,63,0
7979,21155,63,0
7980,10279,63,0
7981,18079,63,0
7982,3853,63,0
7983,50922,63,0
7984,18756,63,0
7985,30372,63,0
7986,20305,63,0
7987,49242,63,0
7988,7286,63,0
7989,48662,63,0
7990,48360,63,0
7991,37255,63,0
7992,5614,63,0
7993,17108,63,0
7994,16299,63,0
7995,17797,63,0
7996,32123,63,0
7997,40473,63,0
7998,31728,63,0
7999,14146,63,0
8000,40425,63,0
8001,38045,63,0
8002,33588,63,0
8003,21860,63,0
8004,27533,63,0
8005,20514,63,0
8006,44567,63,0
8007,38410,63,0
8008,22142,63,0
8009,9367,63,0
8010,29942,63,0
8011,15970,63,0
8012,39459,63,0
8013,42409,63,0
8014,48726,63,0
8015,19356,63,0
8016,4450,63,0
8017,25521,63,0
8018,38766,63,0
8019,24551,63,0
8020,30838,63,0
8021,48507,63,0
8022,8392,63,0
8023,33669,63,0
8024,48466,63,0
8025,15802,63,0
8026,33677,63,0
8027,48478,63,0
8028,10219,63,0
8029,36924,63,0
8030,19948,63,0
8031,16522,63,0
8032,2148,63,0
8033,38817,63,0
8034,2263,63,0
8035,16275,63,0
8036,12072,63,0
8037,34359,63,0
8038,27320,63,0
8039,22746,63,0
8040,26285,63,0
8041,2570,63,0
8042,44495,63,0
8043,38073,63,0
8044,41725,63,0
8045,22116,63,0
8046,44838,63,0
8047,2496,63,0
8048,35425,63,0
8049,8744,63,0
8050,9929,63,0
8051,20455,63,0
8052,3729,63,0
8053,27590,63,0
8054,48069,63,0
8055,30769,63,0
8056,3877,63,0
8057,2101,63,0
8058,16598,63,0
8059,31148,63,0
8060,7721,63,0
8061,12021,63,0
8062,15297,63,0
8063,50117,63,0
8064,22981,63,0
8065,19042,63,0
8066,33666,63,0
8067,1507,63,0
8068,3194,63,0
8069,32419,63,0
8070,30299,63,0
8071,24338,63,0
8072,47318,63,0
8073,1684,63,0
8074,50394,63,0
8075,31457,63,0
8076,32579,63,0
8077,24583,63,0
8078,825,63,0
8079,37880,63,0
8080,26672,63,0
8081,30427,63,0
8082,38693,63,0
8083,15686,63,0
8084,19452,63,0
8085,35634,63,0
8086,46345,63,0
8087,25455,63,0
8088,1069,63,0
8089,14156,63,0
8090,23368,63,0
8091,37495,63,0
8092,13144,63,0
8093,23921,63,0
8094,251,63,0
8095,9963,63,0
8096,10546,63,0
8097,15162,63,0
8098,43966,63,0
8099,12309,63,0
8100,28966,63,0
8101,37324,63,0
8102,10083,63,0
8103,5283,63,0
8104,41111,63,0
8105,15653,63,0
8106,33072,63,0
8107,29472,63,0
8108,18901,63,0
8109,34545,63,0
8110,38899,63,0
8111,16326,63,0
8112,1736,63,0
8113,13690,63,0
8114,47034,63,0
8115,35312,63,0
8116,46792,63,0
8117,19453,63,0
8118,32397,63,0
8119,1755,63,0
8120,32902,63,0
8121,11637,63,0
8122,11295,63,0
8123,26498,63,0
8124,35618,63,0
8125,12981,63,0
8126,33570,63,0
8127,19572,63,0
8128,14506,63,0
8129,15234,63,0
8130,12759,63,0
8131,42329,63,0
8132,4116,63,0
8133,13882,63,0
8134,25586,63,0
8135,46585,63,0
8136,40729,63,0
8137,22276,63,0
8138,34204,63,0
8139,4215,63,0
8140,47067,63,0
8141,48006,63,0
8142,3685,63,0
8143,14502,63,0
8144,31898,63,0
8145,4279,63,0
8146,18240,63,0
8147,48697,63,0
8148,8513,63,0
8149,31146,63,0
8150,29296,63,0
8151,1272,63,0
8152,14373,63,0
8153,30973,63,0
8154,11109,63,0
8155,27712,63,0
8156,2535,63,0
8157,9392,63,0
8158,24864,63,0
8159,33140,63,0
8160,11215,63,0
8161,14893,63,0
8162,27100,63,0
8163,1792,63,0
8164,13698,63,0
8165,33926,63,0
8166,36932,63,0
8167,24622,63,0
8168,30607,63,0
8169,26746,63,0
8170,29576,63,0
8171,20726,63,0
8172,3792,63,0
8173,11572,63,0
8174,9354,63,0
8175,3082,63,0
8176,50005,63,0
8177,24349,63,0
8178,8873,63,0
8179,32724,63,0
8180,26382,63,0
8181,29717,63,0
8182,11963,63,0
8183,7577,63,0
8184,20521,63,0
8185,31807,63,0
8186,18438,63,0
8187,50032,63,0
8188,45621,63,0
8189,24398,63,0
8190,1057,63,0
8191,1547,63,0
8192,29546,63,0
8193,38536,63,0
8194,9051,63,0
8195,3456,63,0
8196,24773,63,0
8197,12237,63,0
8198,16536,63,0
8199,32325,63,0
8200,36088,63,0
8201,39282,63,0
8202,33396,63,0
8203,15659,63,0
8204,30024,63,0
8205,28790,63,0
8206,33160,63,0
8207,48639,63,0
8208,2707,63,0
8209,39748,63,0
8210,25868,63,0
8211,38555,63,0
8212,20971,63,0
8213,20432,63,0
8214,24118,63,0
8215,6939,63,0
8216,10803,63,0
8217,10487,63,0
8218,3272,63,0
8219,48483,63,0
8220,22302,63,0
8221,20338,63,0
8222,15744,63,0
8223,17161,63,0
8224,46008,63,0
8225,36843,63,0
8226,33409,63,0
8227,17963,63,0
8228,7822,63,0
8229,35247,63,0
8230,25097,63,0
8231,13044,63,0
8232,19333,63,0
8233,1971,63,0
8234,43159,63,0
8235,22141,63,0
8236,3535,63,0
8237,41595,63,0
8238,6355,63,0
8239,4959,63,0
8240,26836,63,0
8241,19709,63,0
8242,1879,63,0
8243,47836,63,0
8244,49826,63,0
8245,12556,63,0
8246,40118,63,0
8247,20554,63,0
8248,18509,63,0
8249,24147,63,0
8250,10455,63,0
8251,49609,63,0
8252,37941,63,0
8253,43281,63,0
8254,12148,63,0
8255,15280,63,0
8256,25105,63,0
8257,24945,63,0
8258,10505,63,0
8259,31812,63,0
8260,49062,63,0
8261,16731,63,0
