iteration,record_id,n_inclusions,label
8262,44745,63,0
8263,18817,63,0
8264,17799,63,0
8265,35574,63,0
8266,25423,63,0
8267,37777,63,0
8268,18298,63,0
8269,22862,63,0
8270,24740,63,0
8271,11388,63,0
8272,13653,63,0
8273,29718,63,0
8274,13478,63,0
8275,8401,63,0
8276,31965,63,0
8277,26341,63,0
8278,22314,63,0
8279,25080,63,0
8280,33462,63,0
8281,16551,63,0
8282,13738,63,0
8283,2946,63,0
8284,48659,63,0
8285,11324,63,0
8286,3362,63,0
8287,28373,63,0
8288,42013,63,0
8289,16574,63,0
8290,11857,63,0
8291,40689,63,0
8292,43160,63,0
8293,15476,63,0
8294,29351,63,0
8295,25914,63,0
8296,30076,63,0
8297,33814,63,0
8298,43532,63,0
8299,27179,63,0
8300,893,63,0
8301,31128,63,0
8302,11770,63,0
8303,17260,63,0
8304,44941,63,0
8305,30976,63,0
8306,18798,63,0
8307,12025,63,0
8308,20442,63,0
8309,20092,63,0
8310,3186,63,0
8311,12078,63,0
8312,8512,63,0
8313,5324,63,0
8314,32315,63,0
8315,32226,63,0
8316,1906,63,0
8317,22689,63,0
8318,27618,63,0
8319,4035,63,0
8320,11162,63,0
8321,25912,63,0
8322,31197,63,0
8323,27912,63,0
8324,3833,63,0
8325,39481,63,0
8326,17456,63,0
8327,32911,63,0
8328,1164,63,0
8329,35252,63,0
8330,16164,63,0
8331,641,63,0
8332,34919,63,0
8333,3797,63,0
8334,34088,63,0
8335,43981,63,0
8336,36266,63,0
8337,37965,63,0
8338,34718,63,0
8339,25480,63,0
8340,27776,63,0
8341,45961,63,0
8342,35642,63,0
8343,35590,63,0
8344,21143,63,0
8345,21679,63,0
8346,21801,63,0
8347,38132,63,0
8348,20574,63,0
8349,9130,63,0
8350,14307,63,0
8351,7452,63,0
8352,9049,63,0
8353,22010,63,0
8354,31040,63,0
8355,6123,63,0
8356,38521,63,0
8357,43309,63,0
8358,8832,63,0
8359,39451,63,0
8360,9398,63,0
8361,15559,63,0
8362,10362,63,0
8363,34655,63,0
8364,17941,63,0
8365,18908,63,0
8366,33075,63,0
8367,31643,63,0
8368,5948,63,0
8369,20315,63,0
8370,43992,63,0
8371,47620,63,0
8372,20202,63,0
8373,18938,63,0
8374,29429,63,0
8375,991,63,0
8376,12818,63,0
8377,16797,63,0
8378,46677,63,0
8379,17623,63,0
8380,15870,63,0
8381,21228,63,0
8382,9377,63,0
8383,27052,63,0
8384,7099,63,0
8385,16069,63,0
8386,8891,63,0
8387,33479,63,0
8388,17138,63,0
8389,12802,63,0
8390,25555,63,0
8391,28213,63,0
8392,35391,63,0
8393,17326,63,0
8394,34429,63,0
8395,12233,63,0
8396,38695,63,0
8397,29149,63,0
8398,35755,63,0
8399,46373,63,0
8400,48308,63,0
8401,13552,63,0
8402,4350,63,0
8403,31394,63,0
8404,12151,63,0
8405,9105,63,0
8406,11439,63,0
8407,23905,63,0
8408,24083,63,0
8409,9207,63,0
8410,49429,63,0
8411,18614,63,0
8412,28300,63,0
8413,41655,63,0
8414,3844,63,0
8415,34554,63,0
8416,27932,63,0
8417,49896,63,0
8418,37759,63,0
8419,31730,63,0
8420,38324,63,0
8421,39701,63,0
8422,41183,63,0
8423,20532,63,0
8424,11501,63,0
8425,29816,63,0
8426,28799,63,0
8427,47817,63,0
8428,27478,63,0
8429,12568,63,0
8430,1869,63,0
8431,45850,63,0
8432,34626,63,0
8433,11384,63,0
8434,7420,63,0
8435,25929,63,0
8436,19305,63,0
8437,32387,63,0
8438,10348,63,0
8439,46852,63,0
8440,29976,63,0
8441,43509,63,0
8442,26573,63,0
8443,7065,63,0
8444,30084,63,0
8445,17788,63,0
8446,10340,63,0
8447,26416,63,0
8448,23735,63,0
8449,8051,63,0
8450,7935,63,0
8451,43796,63,0
8452,2947,63,0
8453,16748,63,0
8454,25443,63,0
8455,31439,63,0
8456,29691,63,0
8457,28289,63,0
8458,7122,63,0
8459,5981,63,0
8460,21218,63,0
8461,31034,63,0
8462,33932,63,0
8463,17796,63,0
8464,9364,63,0
8465,31385,63,0
8466,18966,63,0
8467,47709,63,0
8468,24228,63,0
8469,6951,63,0
8470,27187,63,0
8471,5855,63,0
8472,41112,63,0
8473,19094,63,0
8474,33855,63,0
8475,34788,63,0
8476,44812,63,0
8477,11638,63,0
8478,21792,63,0
8479,48260,63,0
8480,16514,63,0
8481,25595,63,0
8482,36896,63,0
8483,22572,63,0
8484,43040,63,0
8485,48524,63,0
8486,31472,63,0
8487,30604,63,0
8488,49021,63,0
8489,47292,63,0
8490,16734,63,0
8491,25122,63,0
8492,27697,63,0
8493,7627,63,0
8494,9773,63,0
8495,15245,63,0
8496,22427,63,0
8497,35925,63,0
8498,11244,63,0
8499,12191,63,0
8500,26812,63,0
8501,30975,63,0
8502,5279,63,0
8503,10207,63,0
8504,22861,63,0
8505,39045,63,0
8506,29289,63,0
8507,13488,63,0
8508,29589,63,0
8509,19239,63,0
8510,19281,63,0
8511,19576,63,0
8512,3933,63,0
8513,36165,63,0
8514,41596,63,0
8515,5028,63,0
8516,16058,63,0
8517,11958,63,0
8518,7622,63,0
8519,5370,63,0
8520,33849,63,0
8521,11034,63,0
8522,12625,63,0
8523,37313,63,0
8524,35373,63,0
8525,6920,63,0
8526,47312,63,0
8527,23816,63,0
8528,27988,63,0
8529,34589,63,0
8530,34077,63,0
8531,12063,63,0
8532,12020,63,0
8533,19830,63,0
8534,5473,63,0
8535,33593,63,0
8536,15399,63,0
8537,33288,63,0
8538,23355,63,0
8539,31584,63,0
8540,48896,63,0
8541,13461,63,0
8542,5329,63,0
8543,11776,63,0
8544,48276,63,0
8545,44892,63,0
8546,29582,63,0
8547,25460,63,0
8548,20860,63,0
8549,50880,63,0
8550,48040,63,0
8551,24341,63,0
8552,20775,63,0
8553,46159,63,0
8554,35171,63,0
8555,6484,63,0
8556,2790,63,0
8557,7680,63,0
8558,24423,63,0
8559,17190,63,0
8560,21526,63,0
8561,20238,63,0
8562,42866,63,0
8563,48906,63,0
8564,34021,63,0
8565,9120,63,0
8566,46080,63,0
8567,5479,63,0
8568,28717,63,0
8569,15215,63,0
8570,4801,63,0
8571,50132,63,0
8572,23042,63,0
8573,21259,63,0
8574,40301,63,0
8575,20383,63,0
8576,32607,63,0
8577,50543,63,0
8578,34879,63,0
8579,6513,63,0
8580,34182,63,0
8581,14051,63,0
8582,2387,63,0
8583,4294,63,0
8584,18763,63,0
8585,6186,63,0
8586,45333,63,0
8587,27771,63,0
8588,1523,63,0
8589,49957,63,0
8590,16045,63,0
8591,8778,63,0
8592,30863,63,0
8593,22950,63,0
8594,16333,63,0
8595,46524,63,0
8596,29886,63,0
8597,30423,63,0
8598,7995,63,0
8599,2244,63,0
8600,32872,63,0
8601,18362,63,0
8602,20939,63,0
8603,38784,63,0
8604,38592,63,0
8605,35060,63,0
8606,39700,63,0
8607,45356,63,0
8608,25807,63,0
8609,14478,63,0
8610,49288,63,0
8611,29124,63,0
8612,23504,63,0
8613,8337,63,0
8614,19390,63,0
8615,39608,63,0
8616,50004,63,0
8617,33980,63,0
8618,30768,63,0
8619,11146,63,0
8620,31462,63,0
8621,16217,63,0
8622,34097,63,0
8623,49050,63,0
8624,24136,63,0
8625,15787,63,0
8626,5702,63,0
8627,31222,63,0
8628,20528,63,0
8629,18381,63,0
8630,21053,63,0
8631,10190,63,0
8632,32513,63,0
8633,12471,63,0
8634,26224,63,0
8635,50805,63,0
8636,34157,63,0
8637,33770,63,0
8638,35855,63,0
8639,34501,63,0
8640,16223,63,0
8641,12005,63,0
8642,49682,63,0
8643,27111,63,0
8644,38316,63,0
8645,33519,63,0
8646,48319,63,0
8647,48922,63,0
8648,19981,63,0
8649,47251,63,0
8650,21361,63,0
8651,32997,63,0
8652,3478,63,0
8653,14735,63,0
8654,13858,63,0
8655,30766,63,0
8656,32127,63,0
8657,18245,63,0
8658,4764,63,0
8659,24203,63,0
8660,12467,63,0
8661,33795,63,0
8662,30680,63,0
8663,33736,63,0
8664,27555,63,0
8665,3525,63,0
8666,17089,63,0
8667,18378,63,0
8668,37462,63,0
8669,15912,63,0
8670,13111,63,0
8671,34930,63,0
8672,37513,63,0
8673,38589,63,0
8674,40623,63,0
8675,38110,63,0
8676,27822,63,0
8677,17408,63,0
8678,28286,63,0
8679,1382,63,0
8680,38554,63,0
8681,7789,63,0
8682,11819,63,0
8683,29955,63,0
8684,7372,63,0
8685,14103,63,0
8686,25063,63,0
8687,36104,63,0
8688,28492,63,0
8689,9521,63,0
8690,11270,63,0
8691,47093,63,0
8692,26655,63,0
8693,25036,63,0
8694,3693,63,0
8695,682,63,0
8696,28878,63,0
8697,35849,63,0
8698,49338,63,0
8699,40144,63,0
8700,38598,63,0
8701,5006,63,0
8702,33832,63,0
8703,210,63,0
8704,16489,63,0
8705,29103,63,0
8706,23692,63,0
8707,25658,63,0
8708,14299,63,0
8709,6541,63,0
8710,13595,63,0
8711,29811,63,0
8712,29340,63,0
8713,24377,63,0
8714,49709,63,0
8715,30137,63,0
8716,2236,63,0
8717,28577,63,0
8718,20016,63,0
8719,11532,63,0
8720,34126,63,0
8721,42373,63,0
8722,13704,63,0
8723,6095,63,0
8724,26389,63,0
8725,25712,63,0
8726,9093,63,0
8727,5941,63,0
8728,24444,63,0
8729,455,63,0
8730,33344,63,0
8731,41339,63,0
8732,15902,63,0
8733,9227,63,0
8734,14126,63,0
8735,14163,63,0
8736,42732,63,0
8737,23343,63,0
8738,33323,63,0
8739,7098,63,0
8740,47663,63,0
8741,13563,63,0
8742,19359,63,0
8743,14336,63,0
8744,14323,63,0
8745,16002,63,0
8746,5917,63,0
8747,24600,63,0
8748,38934,63,0
8749,44552,63,0
8750,3417,63,0
8751,6568,63,0
8752,40046,63,0
8753,26296,63,0
8754,49371,63,0
8755,47425,63,0
8756,14685,63,0
8757,2584,63,0
8758,37007,63,0
8759,12905,63,0
8760,30255,63,0
8761,34820,63,0
8762,29500,63,0
8763,8048,63,0
8764,25509,63,0
8765,30851,63,0
8766,24576,63,0
8767,17104,63,0
8768,39758,63,0
8769,15340,63,0
8770,6672,63,0
8771,43892,63,0
8772,11984,63,0
8773,45723,63,0
8774,24028,63,0
8775,2730,63,0
8776,11268,63,0
8777,27547,63,0
8778,24382,63,0
8779,20917,63,0
8780,42832,63,0
8781,15502,63,0
8782,34066,63,0
8783,35566,63,0
8784,28549,63,0
8785,34734,63,0
8786,43743,63,0
8787,16649,63,0
8788,11189,63,0
8789,36041,63,0
8790,5919,63,0
8791,22005,63,0
8792,23422,63,0
8793,20389,63,0
8794,29538,63,0
8795,6969,63,0
8796,21328,63,0
8797,32214,63,0
8798,4785,63,0
8799,37873,63,0
8800,43014,63,0
8801,50686,63,0
8802,12293,63,0
8803,50931,63,0
8804,33272,63,0
8805,29437,63,0
8806,21678,63,0
8807,42273,63,0
8808,16193,63,0
8809,50224,63,0
8810,27211,63,0
8811,23987,63,0
8812,469,63,0
8813,1086,63,0
8814,50325,63,0
8815,22088,63,0
8816,45931,63,0
8817,11059,63,0
8818,15428,63,0
8819,13372,63,0
8820,29581,63,0
8821,5805,63,0
8822,23547,63,0
8823,23862,63,0
8824,39285,63,0
8825,31623,63,0
8826,38330,63,0
8827,23882,63,0
8828,16341,63,0
8829,16463,63,0
8830,28551,63,0
8831,8281,63,0
8832,35512,63,0
8833,50054,63,0
8834,45662,63,0
8835,30934,63,0
8836,50446,63,0
8837,30351,63,0
8838,11875,63,0
8839,19538,63,0
8840,2613,63,0
8841,39007,63,0
8842,13104,63,0
8843,15508,63,0
8844,8343,63,0
8845,8421,63,0
8846,26479,63,0
8847,3248,63,0
8848,33351,63,0
8849,33105,63,0
8850,35542,63,0
8851,22253,63,0
8852,6468,63,0
8853,34992,63,0
8854,30104,63,0
8855,32301,63,0
8856,20364,63,0
8857,20314,63,0
8858,621,63,0
8859,47479,63,0
8860,11928,63,0
8861,1754,63,0
8862,8808,63,0
8863,33782,63,0
8864,9724,63,0
8865,13429,63,0
8866,1988,63,0
8867,40595,63,0
8868,39594,63,0
8869,5561,63,0
8870,4266,63,0
8871,15581,63,0
8872,34468,63,0
8873,13828,63,0
8874,22681,63,0
8875,45888,63,0
8876,14730,63,0
8877,45673,63,0
8878,36001,63,0
8879,6291,63,0
8880,14828,63,0
8881,14265,63,0
8882,22844,63,0
8883,49992,63,0
8884,46532,63,0
8885,16719,63,0
8886,14591,63,0
8887,29965,63,0
8888,33649,63,0
8889,42641,63,0
8890,34854,63,0
8891,32801,63,0
8892,18506,63,0
8893,17610,63,0
8894,30999,63,0
8895,20317,63,0
8896,12097,63,0
8897,46357,63,0
8898,9012,63,0
8899,32517,63,0
8900,10499,63,0
8901,6334,63,0
8902,46705,63,0
8903,50244,63,0
8904,22942,63,0
8905,19730,63,0
8906,9701,63,0
8907,30580,63,0
8908,29753,63,0
8909,12733,63,0
8910,10731,63,0
8911,48880,63,0
8912,45681,63,0
8913,33267,63,0
8914,13577,63,0
8915,14123,63,0
8916,29963,63,0
8917,12163,63,0
8918,5641,63,0
8919,11191,63,0
8920,18821,63,0
8921,50474,63,0
8922,16019,63,0
8923,21337,63,0
8924,29599,63,0
8925,12302,63,0
8926,21107,63,0
8927,10172,63,0
8928,20100,63,0
8929,34012,63,0
8930,12722,63,0
8931,2078,63,0
8932,25938,63,0
8933,49166,63,0
8934,44296,63,0
8935,49851,63,0
8936,35140,63,0
8937,30873,63,0
8938,39521,63,0
8939,43156,63,0
8940,18321,63,0
8941,20256,63,0
8942,1896,63,0
8943,24195,63,0
8944,43023,63,0
8945,29017,63,0
8946,4832,63,0
8947,32759,63,0
8948,34084,63,0
8949,19189,63,0
8950,31223,63,0
8951,9867,63,0
8952,35859,63,0
8953,7043,63,0
8954,16682,63,0
8955,31089,63,0
8956,20905,63,0
8957,40662,63,0
8958,48259,63,0
8959,16328,63,0
8960,18819,63,0
8961,30902,63,0
8962,16452,63,0
8963,32323,63,0
8964,17340,63,0
8965,47089,63,0
8966,9466,63,0
8967,39122,63,0
8968,22213,63,0
8969,34257,63,0
8970,33129,63,0
8971,29960,63,0
8972,37054,63,0
8973,30563,63,0
8974,35938,63,0
8975,26118,63,0
8976,46481,63,0
8977,2994,63,0
8978,30086,63,0
8979,10132,63,0
8980,31942,63,0
8981,14497,63,0
8982,41293,63,0
8983,49233,63,0
8984,28637,63,0
8985,16099,63,0
8986,32410,63,0
8987,20263,63,0
8988,39610,63,0
8989,17202,63,0
8990,23225,63,0
8991,12723,63,0
8992,6953,63,0
8993,1607,63,0
8994,32509,63,0
8995,32398,63,0
8996,35014,63,0
8997,13139,63,0
8998,17169,63,0
8999,19793,63,0
9000,33917,63,0
9001,29779,63,0
9002,39981,63,0
9003,21161,63,0
9004,6406,63,0
9005,31612,63,0
9006,18138,63,0
9007,35833,63,0
9008,44471,63,0
9009,33513,63,0
9010,32750,63,0
9011,20170,63,0
9012,37555,63,0
9013,45162,63,0
9014,24221,63,0
9015,18397,63,0
9016,49167,63,0
9017,50252,63,0
9018,347,63,0
9019,49899,63,0
9020,28997,63,0
9021,47876,63,0
9022,13062,63,0
9023,31065,63,0
9024,50357,63,0
9025,29347,63,0
9026,31586,63,0
9027,30007,63,0
9028,16848,63,0
9029,17752,63,0
9030,4280,63,0
9031,11052,63,0
9032,35922,63,0
9033,50724,63,0
9034,9819,63,0
9035,49020,63,0
9036,29736,63,0
9037,18790,63,0
9038,16724,63,0
9039,50932,63,0
9040,42773,63,0
9041,46376,63,0
9042,20363,63,0
9043,27856,63,0
9044,50426,63,0
9045,24689,63,0
9046,34120,63,0
9047,477,63,0
9048,33971,63,0
9049,29173,63,0
9050,6730,63,0
9051,3485,63,0
9052,3214,63,0
9053,15727,63,0
9054,14084,63,0
9055,42519,63,0
9056,7697,63,0
9057,27391,63,0
9058,43314,63,0
9059,16211,63,0
9060,34240,63,0
9061,36225,63,0
9062,49392,63,0
9063,29922,63,0
9064,43953,63,0
9065,36678,63,0
9066,22090,63,0
9067,28813,63,0
9068,10357,63,0
9069,18260,63,0
9070,30724,63,0
9071,18402,63,0
9072,21982,63,0
9073,29018,63,0
9074,21871,63,0
9075,48441,63,0
9076,49538,63,0
9077,14656,63,0
9078,13598,63,0
9079,10597,63,0
9080,12285,63,0
9081,33950,63,0
9082,35162,63,0
9083,1351,63,0
9084,47363,63,0
9085,32336,63,0
9086,6552,63,0
9087,26494,63,0
9088,11720,63,0
9089,49704,63,0
9090,9211,63,0
9091,21974,63,0
9092,38982,63,0
9093,17868,63,0
9094,35168,63,0
9095,47884,63,0
9096,34751,63,0
9097,13695,63,0
9098,13349,63,0
9099,36177,63,0
9100,10376,63,0
9101,35504,63,0
9102,33455,63,0
9103,28999,63,0
9104,19341,63,0
9105,481,63,0
9106,24886,63,0
9107,15778,63,0
9108,8038,63,0
9109,11503,63,0
9110,20756,63,0
9111,3749,63,0
9112,32175,63,0
9113,19340,63,0
9114,33488,63,0
9115,46916,63,0
9116,18967,63,0
9117,3269,63,0
9118,12037,63,0
9119,39932,63,0
9120,47379,63,0
9121,10222,63,0
9122,22098,63,0
9123,38794,63,0
9124,14766,63,0
9125,37931,63,0
9126,34983,63,0
9127,49449,63,0
9128,3966,63,0
9129,24496,63,0
9130,20376,63,0
9131,21271,63,0
9132,22774,63,0
9133,50552,63,0
9134,18699,63,0
9135,36031,63,0
9136,22588,63,0
9137,38175,63,0
9138,35473,63,0
9139,16049,63,0
9140,18160,63,0
9141,15123,63,0
9142,27961,63,0
9143,41087,63,0
9144,48985,63,0
9145,12637,63,0
9146,26667,63,0
9147,29660,63,0
9148,47245,63,0
9149,19250,63,0
9150,32972,63,0
9151,13715,63,0
9152,34205,63,0
9153,21791,63,0
9154,9562,63,0
9155,8807,63,0
9156,33307,63,0
9157,25328,63,0
9158,32396,63,0
9159,14212,63,0
9160,19594,63,0
9161,24793,63,0
9162,33290,63,0
9163,13551,63,0
9164,10975,63,0
9165,7544,63,0
9166,30203,63,0
9167,2907,63,0
9168,27909,63,0
9169,23451,63,0
9170,22502,63,0
9171,5321,63,0
9172,48206,63,0
9173,10263,63,0
9174,10521,63,0
9175,7434,63,0
9176,9853,63,0
9177,25370,63,0
9178,31648,63,0
9179,38704,63,0
9180,36198,63,0
9181,14287,63,0
9182,10603,63,0
9183,20374,63,0
9184,32204,63,0
9185,33505,63,0
9186,31051,63,0
9187,44,63,0
9188,15061,63,0
9189,50798,63,0
9190,48495,63,0
9191,29191,63,0
9192,10028,63,0
9193,32634,63,0
9194,42820,63,0
9195,20462,63,0
9196,18487,63,0
9197,49063,63,0
9198,12961,63,0
9199,45027,63,0
9200,41608,63,0
9201,47943,63,0
9202,18475,63,0
9203,32349,63,0
9204,30414,63,0
9205,1020,63,0
9206,34336,63,0
9207,23273,63,0
9208,42038,63,0
9209,23224,63,0
9210,1829,63,0
9211,35736,63,0
9212,49948,63,0
9213,10465,63,0
9214,47446,63,0
9215,29986,63,0
9216,3220,63,0
9217,25935,63,0
9218,38295,63,0
9219,10387,63,0
9220,35691,63,0
9221,23907,63,0
9222,18065,63,0
9223,42301,63,0
9224,44151,63,0
9225,37152,63,0
9226,36095,63,0
9227,6401,63,0
9228,6532,63,0
9229,10527,63,0
9230,7487,63,0
9231,8942,63,0
9232,4782,63,0
9233,29465,63,0
9234,50660,63,0
9235,42485,63,0
9236,26083,63,0
9237,6018,63,0
9238,37732,63,0
9239,34492,63,0
9240,18037,63,0
9241,30796,63,0
9242,19329,63,0
9243,31283,63,0
9244,21203,63,0
9245,48120,63,0
9246,32701,63,0
9247,19657,63,0
9248,18279,63,0
9249,48611,63,0
9250,29294,63,0
9251,5371,63,0
9252,48957,63,0
9253,43608,63,0
9254,41718,63,0
9255,9236,63,0
9256,23587,63,0
9257,50774,63,0
9258,3265,63,0
9259,33872,63,0
9260,22864,63,0
9261,4712,63,0
9262,42985,63,0
9263,44202,63,0
9264,31363,63,0
9265,50688,63,0
9266,12363,63,0
9267,50911,63,0
9268,46817,63,0
9269,42193,63,0
9270,34996,63,0
9271,11744,63,0
9272,15030,63,0
9273,32578,63,0
9274,8511,63,0
9275,5144,63,0
9276,37672,63,0
9277,34900,63,0
9278,30866,63,0
9279,28937,63,0
9280,31136,63,0
9281,42908,63,0
9282,38684,63,0
9283,28075,63,0
9284,15360,63,0
9285,16899,63,0
9286,23783,63,0
9287,2332,63,0
9288,10483,63,0
9289,16993,63,0
9290,10918,63,0
9291,34925,63,0
9292,40124,63,0
9293,19717,63,0
9294,35198,63,0
9295,2834,63,0
9296,32647,63,0
9297,20771,63,0
9298,9116,63,0
9299,48574,63,0
9300,34470,63,0
9301,26249,63,0
9302,31819,63,0
9303,19417,63,0
9304,9915,63,0
9305,11091,63,0
9306,7271,63,0
9307,21267,63,0
9308,48144,63,0
9309,11045,63,0
9310,30011,63,0
9311,6570,63,0
9312,47883,63,0
9313,7883,63,0
9314,12135,63,0
9315,21759,63,0
9316,28477,63,0
9317,24559,63,0
9318,558,63,0
9319,43889,63,0
9320,26040,63,0
9321,50311,63,0
9322,34151,63,0
9323,24680,63,0
9324,42212,63,0
9325,41576,63,0
9326,30410,63,0
9327,28943,63,0
9328,28542,63,0
9329,47710,63,0
9330,34277,63,0
9331,23929,63,0
9332,17505,63,0
9333,44442,63,0
9334,9448,63,0
9335,5598,63,0
9336,4542,63,0
9337,26485,63,0
9338,11363,63,0
9339,11929,63,0
9340,21697,63,0
9341,22953,63,0
9342,50003,63,0
9343,36749,63,0
9344,48029,63,0
9345,40507,63,0
9346,33578,63,0
9347,30892,63,0
9348,11122,63,0
9349,3113,63,0
9350,2664,63,0
9351,25630,63,0
9352,29608,63,0
9353,28683,63,0
9354,21980,63,0
9355,49527,63,0
9356,13286,63,0
9357,27283,63,0
9358,18668,63,0
9359,10001,63,0
9360,31160,63,0
9361,6014,63,0
9362,5860,63,0
9363,10373,63,0
9364,48873,63,0
9365,21369,63,0
9366,24784,63,0
9367,16555,63,0
9368,28641,63,0
9369,12373,63,0
9370,8338,63,0
9371,36020,63,0
9372,31949,63,0
9373,34821,63,0
9374,16924,63,0
9375,20582,63,0
9376,31387,63,0
9377,42138,63,0
9378,13969,63,0
9379,14946,63,0
9380,24927,63,0
9381,22320,63,0
9382,636,63,0
9383,7604,63,0
9384,48545,63,0
9385,6889,63,0
9386,365,63,0
9387,46683,63,0
9388,525,63,0
9389,21449,63,0
9390,19930,63,0
9391,29248,63,0
9392,2440,63,0
9393,35059,63,0
9394,29220,63,0
9395,30301,63,0
9396,36025,63,0
9397,7513,63,0
9398,23787,63,0
9399,20705,63,0
9400,42996,63,0
9401,14389,63,0
9402,21700,63,0
9403,22924,63,0
9404,13156,63,0
9405,23780,63,0
9406,18481,63,0
9407,38099,63,0
9408,18892,63,0
9409,22805,63,0
9410,47606,63,0
9411,10486,63,0
9412,1747,63,0
9413,29561,63,0
9414,21546,63,0
9415,41191,63,0
9416,33778,63,0
9417,4310,63,0
9418,33152,63,0
9419,35675,63,0
9420,12257,63,0
9421,26784,63,0
9422,10539,63,0
9423,9003,63,0
9424,20721,63,0
9425,45459,63,0
9426,1780,63,0
9427,29339,63,0
9428,38925,63,0
9429,5745,63,0
9430,21360,63,0
9431,10247,63,0
9432,4948,63,0
9433,41258,63,0
9434,46884,63,0
9435,34325,63,0
9436,24504,63,0
9437,6144,63,0
9438,4967,63,0
9439,31028,63,0
9440,34100,63,0
9441,47804,63,0
9442,33617,63,0
9443,48530,63,0
9444,2221,63,0
9445,2192,63,0
9446,23260,63,0
9447,25236,63,0
9448,10513,63,0
9449,43313,63,0
9450,31936,63,0
9451,4289,63,0
9452,29511,63,0
9453,27151,63,0
9454,36117,63,0
9455,27567,63,0
9456,39331,63,0
9457,10417,63,0
9458,30443,63,0
9459,6853,63,0
9460,23014,63,0
9461,13185,63,0
9462,13455,63,0
9463,21922,63,0
9464,5330,63,0
9465,9087,63,0
9466,7584,63,0
9467,8266,63,0
9468,26880,63,0
9469,21119,63,0
9470,21687,63,0
9471,46109,63,0
9472,17939,63,0
9473,38105,63,0
9474,3154,63,0
9475,46522,63,0
9476,9399,63,0
9477,48494,63,0
9478,34350,63,0
9479,16945,63,0
9480,36141,63,0
9481,13759,63,0
9482,11493,63,0
9483,16516,63,0
9484,10554,63,0
9485,14936,63,0
9486,22321,63,0
9487,40319,63,0
9488,32931,63,0
9489,29534,63,0
9490,19984,63,0
9491,46758,63,0
9492,26719,63,0
9493,4480,63,0
9494,986,63,0
9495,2762,63,0
9496,13781,63,0
9497,45424,63,0
9498,26490,63,0
9499,31027,63,0
9500,8586,63,0
9501,10677,63,0
9502,23824,63,0
9503,26629,63,0
9504,31889,63,0
9505,37722,63,0
9506,49409,63,0
9507,48695,63,0
9508,50649,63,0
9509,26045,63,0
9510,10748,63,0
9511,13913,63,0
9512,32751,63,0
9513,11364,63,0
9514,26690,63,0
9515,45719,63,0
9516,24799,63,0
9517,32996,63,0
9518,30883,63,0
9519,46319,63,0
9520,1745,63,0
9521,39671,63,0
9522,34213,63,0
9523,11329,63,0
9524,44787,63,0
9525,23222,63,0
9526,28644,63,0
9527,14100,63,0
9528,17378,63,0
9529,39120,63,0
9530,4125,63,0
9531,41138,63,0
9532,25401,63,0
9533,40733,63,0
9534,20617,63,0
9535,15108,63,0
9536,26816,63,0
9537,31544,63,0
9538,47322,63,0
9539,37469,63,0
9540,21359,63,0
9541,34368,63,0
9542,28778,63,0
9543,38883,63,0
9544,13201,63,0
9545,12873,63,0
9546,5456,63,0
9547,13063,63,0
9548,16566,63,0
9549,19881,63,0
9550,31388,63,0
9551,9289,63,0
9552,13411,63,0
9553,18526,63,0
9554,21817,63,0
9555,44951,63,0
9556,21032,63,0
9557,30837,63,0
9558,19855,63,0
9559,38084,63,0
9560,5278,63,0
9561,11761,63,0
9562,14489,63,0
9563,3493,63,0
9564,19983,63,0
9565,26803,63,0
9566,35944,63,0
9567,42131,63,0
9568,949,63,0
9569,15551,63,0
9570,10984,63,0
9571,10682,63,0
9572,17953,63,0
9573,34864,63,0
9574,35759,63,0
9575,14679,63,0
9576,1795,63,0
9577,33764,63,0
9578,16386,63,0
9579,26854,63,0
9580,50518,63,0
9581,32531,63,0
9582,23048,63,0
9583,23899,63,0
9584,14585,63,0
9585,43037,63,0
9586,1268,63,0
9587,27061,63,0
9588,48060,63,0
9589,16546,63,0
9590,15144,63,0
9591,16927,63,0
9592,366,63,0
9593,11855,63,0
9594,45890,63,0
9595,41987,63,0
9596,48021,63,0
9597,8461,63,0
9598,3767,63,0
9599,20431,63,0
9600,9899,63,0
9601,48921,63,0
9602,27165,63,0
9603,28173,63,0
9604,16354,63,0
9605,45373,63,0
9606,20779,63,0
9607,16935,63,0
9608,22912,63,0
9609,20618,63,0
9610,43819,63,0
9611,50232,63,0
9612,16796,63,0
9613,11092,63,0
9614,47765,63,0
9615,15600,63,0
9616,9045,63,0
9617,35905,63,0
9618,13324,63,0
9619,21106,63,0
9620,36624,63,0
9621,39664,63,0
9622,25167,63,0
9623,3237,63,0
9624,28904,63,0
9625,30595,63,0
9626,26856,63,0
9627,20703,63,0
9628,3713,63,0
