iteration,record_id,n_inclusions,label
9629,49244,63,0
9630,33328,63,0
9631,49224,63,0
9632,48119,63,0
9633,1407,63,0
9634,22164,63,0
9635,11628,63,0
9636,23413,63,0
9637,33040,63,0
9638,33320,63,0
9639,432,63,0
9640,9253,63,0
9641,9928,63,0
9642,45574,63,0
9643,6487,63,0
9644,49850,63,0
9645,37479,63,0
9646,13105,63,0
9647,11221,63,0
9648,38984,63,0
9649,6496,63,0
9650,45056,63,0
9651,28945,63,0
9652,45245,63,0
9653,22076,63,0
9654,41922,63,0
9655,41182,63,0
9656,18543,63,0
9657,5605,63,0
9658,29840,63,0
9659,47076,63,0
9660,33453,63,0
9661,504,63,0
9662,48213,63,0
9663,26787,63,0
9664,22839,63,0
9665,50428,63,0
9666,20856,63,0
9667,32960,63,0
9668,8438,63,0
9669,18549,63,0
9670,17452,63,0
9671,23321,63,0
9672,998,63,0
9673,46436,63,0
9674,8661,63,0
9675,47692,63,0
9676,11040,63,0
9677,31500,63,0
9678,39783,63,0
9679,3008,63,0
9680,4158,63,0
9681,11692,63,0
9682,13366,63,0
9683,41908,63,0
9684,43855,63,0
9685,2338,63,0
9686,11083,63,0
9687,41572,63,0
9688,8114,63,0
9689,15907,63,0
9690,30511,63,0
9691,24424,63,0
9692,21458,63,0
9693,21260,63,0
9694,5591,63,0
9695,35294,63,0
9696,17849,63,0
9697,39368,63,0
9698,7663,63,0
9699,40844,63,0
9700,13573,63,0
9701,17757,63,0
9702,11317,63,0
9703,30963,63,0
9704,16305,63,0
9705,43575,63,0
9706,28809,63,0
9707,32603,63,0
9708,37184,63,0
9709,48776,63,0
9710,19379,63,0
9711,15973,63,0
9712,11980,63,0
9713,26431,63,0
9714,37081,63,0
9715,37631,63,0
9716,50483,63,0
9717,31733,63,0
9718,12982,63,0
9719,1511,63,0
9720,8060,63,0
9721,6902,63,0
9722,31527,63,0
9723,18385,63,0
9724,47799,63,0
9725,19158,63,0
9726,19866,63,0
9727,13437,63,0
9728,26638,63,0
9729,15526,63,0
9730,8451,63,0
9731,14845,63,0
9732,17834,63,0
9733,37,63,0
9734,4726,63,0
9735,35465,63,0
9736,10678,63,0
9737,49332,63,0
9738,20234,63,0
9739,23565,63,0
9740,14190,63,0
9741,5463,63,0
9742,23174,63,0
9743,50866,63,0
9744,5838,63,0
9745,22944,63,0
9746,39324,63,0
9747,36399,63,0
9748,41397,63,0
9749,13423,63,0
9750,49875,63,0
9751,32821,63,0
9752,17935,63,0
9753,25451,63,0
9754,43713,63,0
9755,29909,63,0
9756,45754,63,0
9757,27975,63,0
9758,49933,63,0
9759,18179,63,0
9760,49934,63,0
9761,1769,63,0
9762,24858,63,0
9763,25162,63,0
9764,11635,63,0
9765,10391,63,0
9766,11000,63,0
9767,43756,63,0
9768,34320,63,0
9769,12884,63,0
9770,16395,63,0
9771,7311,63,0
9772,21083,63,0
9773,46703,63,0
9774,30499,63,0
9775,18530,63,0
9776,33751,63,0
9777,36579,63,0
9778,28913,63,0
9779,50733,63,0
9780,30152,63,0
9781,23927,63,0
9782,35377,63,0
9783,11148,63,0
9784,47681,63,0
9785,35852,63,0
9786,31818,63,0
9787,40015,63,0
9788,33976,63,0
9789,33602,63,0
9790,46565,63,0
9791,1656,63,0
9792,20115,63,0
9793,27307,63,0
9794,6338,63,0
9795,757,63,0
9796,14697,63,0
9797,34195,63,0
9798,44805,63,0
9799,26141,63,0
9800,14161,63,0
9801,20517,63,0
9802,49235,63,0
9803,32341,63,0
9804,27339,63,0
9805,42766,63,0
9806,48034,63,0
9807,49241,63,0
9808,25967,63,0
9809,41179,63,0
9810,14322,63,0
9811,10230,63,0
9812,18144,63,0
9813,20606,63,0
9814,36436,63,0
9815,15090,63,0
9816,28567,63,0
9817,19375,63,0
9818,30196,63,0
9819,12647,63,0
9820,41018,63,0
9821,14517,63,0
9822,31269,63,0
9823,38686,63,0
9824,18982,63,0
9825,48813,63,0
9826,38306,63,0
9827,33567,63,0
9828,4589,63,0
9829,15248,63,0
9830,32402,63,0
9831,16712,63,0
9832,13148,63,0
9833,34090,63,0
9834,29421,63,0
9835,8210,63,0
9836,271,63,0
9837,33079,63,0
9838,46175,63,0
9839,3230,63,0
9840,37510,63,0
9841,39225,63,0
9842,15163,63,0
9843,11243,63,0
9844,13619,63,0
9845,14197,63,0
9846,27840,63,0
9847,34238,63,0
9848,37515,63,0
9849,5519,63,0
9850,34916,63,0
9851,18412,63,0
9852,4985,63,0
9853,43949,63,0
9854,18930,63,0
9855,12746,63,0
9856,50736,63,0
9857,31558,63,0
9858,50286,63,0
9859,14879,63,0
9860,33502,63,0
9861,12914,63,0
9862,2114,63,0
9863,14076,63,0
9864,47605,63,0
9865,49226,63,0
9866,17263,63,0
9867,151,63,0
9868,20605,63,0
9869,46337,63,0
9870,47786,63,0
9871,35249,63,0
9872,1693,63,0
9873,36704,63,0
9874,8100,63,0
9875,40814,63,0
9876,5512,63,0
9877,29171,63,0
9878,5957,63,0
9879,15516,63,0
9880,30844,63,0
9881,5226,63,0
9882,16066,63,0
9883,40724,63,0
9884,17068,63,0
9885,32097,63,0
9886,1187,63,0
9887,24025,63,0
9888,48333,63,0
9889,19262,63,0
9890,43136,63,0
9891,34830,63,0
9892,39319,63,0
9893,4309,63,0
9894,19575,63,0
9895,31414,63,0
9896,4979,63,0
9897,25963,63,0
9898,9563,63,0
9899,24084,63,0
9900,29452,63,0
9901,11381,63,0
9902,31724,63,0
9903,34220,63,0
9904,45821,63,0
9905,31276,63,0
9906,10481,63,0
9907,3793,63,0
9908,34686,63,0
9909,33336,63,0
9910,15547,63,0
9911,3167,63,0
9912,37552,63,0
9913,49410,63,0
9914,26016,63,0
9915,10372,63,0
9916,31277,63,0
9917,31680,63,0
9918,30723,63,0
9919,35384,63,0
9920,41247,63,0
9921,18814,63,0
9922,48713,63,0
9923,36256,63,0
9924,24322,63,0
9925,11620,63,0
9926,13484,63,0
9927,18671,63,0
9928,41346,63,0
9929,48730,63,0
9930,2386,63,0
9931,23703,63,0
9932,46737,63,0
9933,13049,63,0
9934,48738,63,0
9935,48221,63,0
9936,4523,63,0
9937,23985,63,0
9938,47199,63,0
9939,44996,63,0
9940,30215,63,0
9941,23949,63,0
9942,50123,63,0
9943,18221,63,0
9944,48510,63,0
9945,28940,63,0
9946,33639,63,0
9947,5127,63,0
9948,13376,63,0
9949,38146,63,0
9950,43785,63,0
9951,20637,63,0
9952,1612,63,0
9953,20710,63,0
9954,306,63,0
9955,3544,63,0
9956,31986,63,0
9957,20038,63,0
9958,33719,63,0
9959,2379,63,0
9960,30906,63,0
9961,12154,63,0
9962,16639,63,0
9963,33885,63,0
9964,11297,63,0
9965,46075,63,0
9966,33883,63,0
9967,13531,63,0
9968,24678,63,0
9969,3241,63,0
9970,27164,63,0
9971,42022,63,0
9972,30403,63,0
9973,3834,63,0
9974,43955,63,0
9975,12090,63,0
9976,14744,63,0
9977,5816,63,0
9978,6203,63,0
9979,10667,63,0
9980,42776,63,0
9981,94,63,0
9982,50723,63,0
9983,30096,63,0
9984,28038,63,0
9985,26537,63,0
9986,1844,63,0
9987,28202,63,0
9988,3661,63,0
9989,3249,63,0
9990,26993,63,0
9991,15303,63,0
9992,44285,63,0
9993,10063,63,0
9994,49622,63,0
9995,34437,63,0
9996,13919,63,0
9997,758,63,0
9998,35340,63,0
9999,10622,63,0
10000,18940,63,0
10001,49601,63,0
10002,34691,63,0
10003,36193,63,0
10004,1360,63,0
10005,6923,63,0
10006,48373,63,0
10007,2716,63,0
10008,32735,63,0
10009,25676,63,0
10010,4732,63,0
10011,14137,63,0
10012,20010,63,0
10013,48364,63,0
10014,21890,63,0
10015,17688,63,0
10016,9046,63,0
10017,34061,63,0
10018,39977,63,0
10019,40929,63,0
10020,4825,63,0
10021,28881,63,0
10022,27602,63,0
10023,39408,63,0
10024,25777,63,0
10025,27308,63,0
10026,35800,63,0
10027,4094,63,0
10028,3388,63,0
10029,22545,63,0
10030,45241,63,0
10031,30424,63,0
10032,8689,63,0
10033,18463,63,0
10034,7943,63,0
10035,10749,63,0
10036,40339,63,0
10037,30524,63,0
10038,32201,63,0
10039,26123,63,0
10040,21401,63,0
10041,31014,63,0
10042,46235,63,0
10043,2830,63,0
10044,7889,63,0
10045,24874,63,0
10046,12842,63,0
10047,30515,63,0
10048,7967,63,0
10049,20430,63,0
10050,47877,63,0
10051,31937,63,0
10052,1218,63,0
10053,24465,63,0
10054,36585,63,0
10055,18413,63,0
10056,14102,63,0
10057,17441,63,0
10058,31776,63,0
10059,3716,63,0
10060,14981,63,0
10061,24124,63,0
10062,2904,63,0
10063,32442,63,0
10064,686,63,0
10065,39273,63,0
10066,48649,63,0
10067,8040,63,0
10068,44503,63,0
10069,10137,63,0
10070,21139,63,0
10071,32512,63,0
10072,50164,63,0
10073,30504,63,0
10074,44772,63,0
10075,13787,63,0
10076,13851,63,0
10077,50663,63,0
10078,6607,63,0
10079,6212,63,0
10080,1764,63,0
10081,19040,63,0
10082,39924,63,0
10083,17704,63,0
10084,32200,63,0
10085,24320,63,0
10086,40236,63,0
10087,4879,63,0
10088,14180,63,0
10089,14904,63,0
10090,2363,63,0
10091,30483,63,0
10092,30358,63,0
10093,15971,63,0
10094,11679,63,0
10095,32534,63,0
10096,22338,63,0
10097,6712,63,0
10098,32171,63,0
10099,16077,63,0
10100,17236,63,0
10101,2116,63,0
10102,21612,63,0
10103,17255,63,0
10104,24972,63,0
10105,22311,63,0
10106,29181,63,0
10107,20287,63,0
10108,20464,63,0
10109,2051,63,0
10110,28102,63,0
10111,38977,63,0
10112,4427,63,0
10113,24188,63,0
10114,29980,63,0
10115,32966,63,0
10116,36839,63,0
10117,23826,63,0
10118,22125,63,0
10119,32062,63,0
10120,27034,63,0
10121,10488,63,0
10122,35533,63,0
10123,27569,63,0
10124,14752,63,0
10125,15550,63,0
10126,20171,63,0
10127,47051,63,0
10128,34698,63,0
10129,5695,63,0
10130,13008,63,0
10131,13789,63,0
10132,20167,63,0
10133,22925,63,0
10134,44484,63,0
10135,24455,63,0
10136,14432,63,0
10137,46800,63,0
10138,8774,63,0
10139,23471,63,0
10140,32878,63,0
10141,18254,63,0
10142,16741,63,0
10143,47797,63,0
10144,30193,63,0
10145,39254,63,0
10146,35173,63,0
10147,36696,63,0
10148,40848,63,0
10149,1893,63,0
10150,13192,63,0
10151,49765,63,0
10152,5447,63,0
10153,30194,63,0
10154,35185,63,0
10155,27750,63,0
10156,27268,63,0
10157,9554,63,0
10158,24093,63,0
10159,37719,63,0
10160,25976,63,0
10161,32040,63,0
10162,22987,63,0
10163,20341,63,0
10164,42115,63,0
10165,27839,63,0
10166,13990,63,0
10167,2473,63,0
10168,13581,63,0
10169,25449,63,0
10170,8485,63,0
10171,21664,63,0
10172,47136,63,0
10173,16048,63,0
10174,23958,63,0
10175,47430,63,0
10176,19080,63,0
10177,19289,63,0
10178,22448,63,0
10179,47416,63,0
10180,23995,63,0
10181,5372,63,0
10182,22178,63,0
10183,1137,63,0
10184,13535,63,0
10185,26531,63,0
10186,25357,63,0
10187,39568,63,0
10188,17786,63,0
10189,17050,63,0
10190,19496,63,0
10191,29643,63,0
10192,15799,63,0
10193,28586,63,0
10194,43544,63,0
10195,6553,63,0
10196,4637,63,0
10197,13783,63,0
10198,30583,63,0
10199,32501,63,0
10200,14013,63,0
10201,23973,63,0
10202,48559,63,0
10203,50765,63,0
10204,43828,63,0
10205,40050,63,0
10206,49920,63,0
10207,10645,63,0
10208,21104,63,0
10209,48264,63,0
10210,5666,63,0
10211,31627,63,0
10212,44050,63,0
10213,41367,63,0
10214,16641,63,0
10215,12415,63,0
10216,34254,63,0
10217,16586,63,0
10218,14285,63,0
10219,37618,63,0
10220,5458,63,0
10221,31369,63,0
10222,17514,63,0
10223,45092,63,0
10224,26288,63,0
10225,46221,63,0
10226,4260,63,0
10227,44153,63,0
10228,25168,63,0
10229,48974,63,0
10230,12725,63,0
10231,31957,63,0
10232,18741,63,0
10233,39292,63,0
10234,28912,63,0
10235,42800,63,0
10236,48039,63,0
10237,2708,63,0
10238,3346,63,0
10239,35412,63,0
10240,36568,63,0
10241,32797,63,0
10242,47228,63,0
10243,9285,63,0
10244,31798,63,0
10245,29951,63,0
10246,26558,63,0
10247,21460,63,0
10248,24688,63,0
10249,7409,63,0
10250,13157,63,0
10251,19413,63,0
10252,39943,63,0
10253,21423,63,0
10254,34378,63,0
10255,17076,63,0
10256,41561,63,0
10257,32332,63,0
10258,48218,63,0
10259,47074,63,0
10260,35381,63,0
10261,32524,63,0
10262,29335,63,0
10263,5602,63,0
10264,23187,63,0
10265,37239,63,0
10266,2469,63,0
10267,28059,63,0
10268,41250,63,0
10269,46814,63,0
10270,5470,63,0
10271,10635,63,0
10272,30992,63,0
10273,6256,63,0
10274,12753,63,0
10275,32368,63,0
10276,49870,63,0
10277,50708,63,0
10278,9129,63,0
10279,39984,63,0
10280,1707,63,0
10281,39609,63,0
10282,43969,63,0
10283,19381,63,0
10284,44657,63,0
10285,13822,63,0
10286,24088,63,0
10287,21888,63,0
10288,8796,63,0
10289,46664,63,0
10290,18875,63,0
10291,29210,63,0
10292,48511,63,0
10293,31681,63,0
10294,20865,63,0
10295,36012,63,0
10296,34868,63,0
10297,46611,63,0
10298,16122,63,0
10299,17781,63,0
10300,42575,63,0
10301,42990,63,0
10302,2793,63,0
10303,40382,63,0
10304,29231,63,0
10305,48516,63,0
10306,32125,63,0
10307,18866,63,0
10308,49930,63,0
10309,32401,63,0
10310,32479,63,0
10311,32228,63,0
10312,18815,63,0
10313,18555,63,0
10314,30712,63,0
10315,29903,63,0
10316,15929,63,0
10317,32122,63,0
10318,43119,63,0
10319,8541,63,0
10320,49059,63,0
10321,24730,63,0
10322,20484,63,0
10323,30406,63,0
10324,42091,63,0
10325,13107,63,0
10326,32262,63,0
10327,30987,63,0
10328,38742,63,0
10329,31518,63,0
10330,50284,63,0
10331,32,63,0
10332,10809,63,0
10333,40021,63,0
10334,27562,63,0
10335,1203,63,0
10336,21657,63,0
10337,19875,63,0
10338,7651,63,0
10339,50231,63,0
10340,14136,63,0
10341,47987,63,0
10342,6140,63,0
10343,11033,63,0
10344,22148,63,0
10345,38645,63,0
10346,50634,63,0
10347,867,63,0
10348,25296,63,0
10349,23127,63,0
10350,36920,63,0
10351,14282,63,0
10352,40882,63,0
10353,4172,63,0
10354,10977,63,0
10355,13761,63,0
10356,33854,63,0
10357,7481,63,0
10358,16597,63,0
10359,38025,63,0
10360,18677,63,0
10361,47931,63,0
10362,11594,63,0
10363,9586,63,0
10364,34884,63,0
10365,30014,63,0
10366,44164,63,0
10367,38358,63,0
10368,24253,63,0
10369,18177,63,0
10370,18711,63,0
10371,28871,63,0
10372,9188,63,0
10373,6205,63,0
10374,23258,63,0
10375,19676,63,0
10376,47330,63,0
10377,32641,63,0
10378,7885,63,0
10379,31184,63,0
10380,13270,63,0
10381,22436,63,0
10382,23361,63,0
10383,13159,63,0
10384,45089,63,0
10385,30070,63,0
10386,23036,63,0
10387,33561,63,0
10388,27879,63,0
10389,32665,63,0
10390,23288,63,0
10391,48526,63,0
10392,41555,63,0
10393,24131,63,0
10394,45358,63,0
10395,5114,63,0
10396,23947,63,0
10397,22074,63,0
10398,41507,63,0
10399,25724,63,0
10400,49897,63,0
10401,47705,63,0
10402,11516,63,0
10403,10258,63,0
10404,37116,63,0
10405,14043,63,0
10406,18902,63,0
10407,5120,63,0
10408,28527,63,0
10409,33233,63,0
10410,13086,63,0
10411,22786,63,0
10412,5562,63,0
10413,34229,63,0
10414,35559,63,0
10415,46935,63,0
10416,19244,63,0
10417,50692,63,0
10418,2962,63,0
10419,36311,63,0
10420,29213,63,0
10421,12520,63,0
10422,31775,63,0
10423,25849,63,0
10424,38170,63,0
10425,48361,63,0
10426,7306,63,0
10427,36310,63,0
10428,30542,63,0
10429,39614,63,0
10430,32608,63,0
10431,40076,63,0
10432,47986,63,0
10433,13426,63,0
10434,17650,63,0
10435,47113,63,0
10436,37084,63,0
10437,29489,63,0
10438,45316,63,0
10439,34393,63,0
10440,22100,63,0
10441,32814,63,0
10442,6516,63,0
10443,12008,63,0
10444,31658,63,0
10445,47070,63,0
10446,23002,63,0
10447,16694,63,0
10448,20288,63,0
10449,40960,63,0
10450,14964,63,0
10451,15464,63,0
10452,46874,63,0
10453,27717,63,0
10454,10633,63,0
10455,22337,63,0
10456,16939,63,0
10457,32176,63,0
10458,14408,63,0
10459,30539,63,0
10460,3606,63,0
10461,29373,63,0
10462,49024,63,0
10463,49435,63,0
10464,35101,63,0
10465,33153,63,0
10466,18480,63,0
10467,35916,63,0
10468,35019,63,0
10469,49465,63,0
10470,19622,63,0
10471,413,63,0
10472,35445,63,0
10473,21646,63,0
10474,34518,63,0
10475,811,63,0
10476,34590,63,0
10477,32304,63,0
10478,43712,63,0
10479,7232,63,0
10480,16040,63,0
10481,3352,63,0
10482,3925,63,0
10483,36679,63,0
10484,19591,63,0
10485,41638,63,0
10486,31822,63,0
10487,30479,63,0
10488,6122,63,0
10489,10637,63,0
10490,26692,63,0
10491,48767,63,0
10492,42012,63,0
10493,24375,63,0
10494,39743,63,0
10495,30657,63,0
10496,36319,63,0
10497,25904,63,0
10498,21043,63,0
10499,25574,63,0
10500,29819,63,0
10501,21762,63,0
10502,47130,63,0
10503,32680,63,0
10504,3303,63,0
10505,2667,63,0
10506,25592,63,0
10507,30608,63,0
10508,32516,63,0
10509,10268,63,0
10510,2162,63,0
10511,30952,63,0
10512,47638,63,0
10513,49427,63,0
10514,19861,63,0
10515,14149,63,0
10516,19241,63,0
10517,32367,63,0
10518,48419,63,0
10519,12448,63,0
10520,2109,63,0
10521,20803,63,0
10522,17761,63,0
10523,11526,63,0
10524,45164,63,0
10525,47429,63,0
10526,30977,63,0
10527,50189,63,0
10528,9033,63,0
10529,24903,63,0
10530,21547,63,0
10531,9111,63,0
10532,15856,63,0
10533,7942,63,0
10534,33798,63,0
10535,37022,63,0
10536,11018,63,0
10537,15955,63,0
10538,42792,63,0
10539,8141,63,0
10540,17221,63,0
10541,15309,63,0
10542,8235,63,0
10543,17330,63,0
10544,50559,63,0
10545,44155,63,0
10546,39604,63,0
10547,16591,63,0
10548,48318,63,0
10549,6504,63,0
10550,21286,63,0
10551,37140,63,0
10552,16475,63,0
10553,26548,63,0
10554,29501,63,0
10555,39566,63,0
10556,15561,63,0
10557,21197,63,0
10558,28475,63,0
10559,35540,63,0
10560,36828,63,0
10561,2726,63,0
10562,21489,63,0
10563,5833,63,0
10564,34932,63,0
10565,6515,63,0
10566,46801,63,0
10567,48117,63,0
10568,26278,63,0
10569,42320,63,0
10570,50704,63,0
10571,32390,63,0
10572,29990,63,0
10573,48777,63,0
10574,23774,63,0
10575,37040,63,0
10576,11102,63,0
10577,30967,63,0
10578,15703,63,0
10579,6201,63,0
10580,38079,63,0
10581,8876,63,0
10582,47653,63,0
10583,22208,63,0
10584,31048,63,0
10585,50400,63,0
10586,22039,63,0
10587,13541,63,0
10588,4441,63,0
10589,1611,63,0
10590,25738,63,0
10591,33452,63,0
10592,21800,63,0
10593,3757,63,0
10594,40381,63,0
10595,47235,63,0
10596,14844,63,0
10597,33060,63,0
10598,16519,63,0
10599,3255,63,0
10600,38579,63,0
10601,31318,63,0
10602,41299,63,0
10603,50592,63,0
10604,34805,63,0
10605,20501,63,0
10606,48709,63,0
10607,5280,63,0
10608,27993,63,0
10609,24166,63,0
10610,12526,63,0
10611,30337,63,0
10612,2424,63,0
10613,9478,63,0
10614,27149,63,0
10615,45227,63,0
10616,7628,63,0
10617,14948,63,0
10618,13897,63,0
10619,43930,63,0
10620,262,63,0
10621,43689,63,0
10622,45980,63,0
10623,19970,63,0
10624,18643,63,0
10625,43964,63,0
10626,18074,63,0
10627,4005,63,0
10628,15834,63,0
10629,47694,63,0
10630,34370,63,0
10631,28460,63,0
10632,36112,63,0
10633,46237,63,0
10634,14688,63,0
10635,37761,63,0
10636,19635,63,0
10637,41647,63,0
10638,9898,63,0
10639,45034,63,0
10640,37299,63,0
10641,18488,63,0
10642,35942,63,0
10643,26847,63,0
10644,4625,63,0
10645,11358,63,0
10646,19808,63,0
10647,36682,63,0
10648,50605,63,0
10649,27102,63,0
10650,36129,63,0
10651,23823,63,0
10652,26436,63,0
10653,1995,63,0
10654,32173,63,0
10655,38287,63,0
10656,38077,63,0
10657,17737,63,0
10658,9036,63,0
10659,12854,63,0
10660,32503,63,0
10661,27781,63,0
10662,3734,63,0
10663,49656,63,0
10664,37086,63,0
10665,14277,63,0
10666,8994,63,0
10667,16201,63,0
10668,31902,63,0
10669,42847,63,0
10670,35353,63,0
10671,48839,63,0
10672,15924,63,0
10673,47713,63,0
10674,32970,63,0
10675,28134,63,0
10676,29507,63,0
10677,37356,63,0
10678,22673,63,0
10679,17039,63,0
10680,29019,63,0
10681,5790,63,0
10682,12449,63,0
10683,34606,63,0
10684,5812,63,0
10685,30703,63,0
10686,29407,63,0
10687,36996,63,0
10688,29420,63,0
10689,39669,63,0
10690,40981,63,0
10691,11497,63,0
10692,24015,63,0
10693,29071,63,0
10694,11328,63,0
10695,37975,63,0
10696,4841,63,0
10697,8256,63,0
10698,6084,63,0
10699,17990,63,0
10700,40334,63,0
10701,13088,63,0
10702,14275,63,0
10703,32019,63,0
10704,20279,63,0
10705,13413,63,0
10706,6495,63,0
10707,4728,63,0
10708,463,63,0
10709,23670,63,0
10710,3627,63,0
10711,19334,63,0
10712,47307,63,0
10713,4464,63,0
10714,29583,63,0
10715,13467,63,0
10716,8880,63,0
10717,5477,63,0
10718,6222,63,0
10719,19151,63,0
10720,41252,63,0
10721,23484,63,0
10722,45152,63,0
10723,5089,63,0
10724,34143,63,0
10725,33130,63,0
10726,50748,63,0
10727,43559,63,0
10728,48195,63,0
10729,805,63,0
10730,2257,63,0
10731,33478,63,0
10732,46864,63,0
10733,166,63,0
10734,32000,63,0
10735,17306,63,0
10736,33218,63,0
10737,24402,63,0
10738,19528,63,0
10739,29677,63,0
10740,34103,63,0
10741,32965,63,0
10742,23153,63,0
10743,50139,63,0
10744,47380,63,0
10745,2188,63,0
10746,45948,63,0
10747,38286,63,0
10748,37893,63,0
10749,10616,63,0
10750,47038,63,0
10751,37782,63,0
10752,214,63,0
10753,39687,63,0
10754,35720,63,0
10755,21345,63,0
10756,20304,63,0
10757,41198,63,0
10758,804,63,0
10759,43672,63,0
10760,44386,63,0
10761,11154,63,0
10762,24759,63,0
10763,32391,63,0
10764,21362,63,0
10765,10789,63,0
10766,24163,63,0
10767,40344,63,0
10768,4711,63,0
10769,4507,63,0
10770,10438,63,0
10771,406,63,0
10772,35992,63,0
10773,25677,63,0
10774,1670,63,0
10775,7365,63,0
10776,20163,63,0
10777,39277,63,0
10778,24095,63,0
10779,19128,63,0
10780,37477,63,0
10781,17660,63,0
10782,47785,63,0
10783,37381,63,0
10784,20935,63,0
10785,22558,63,0
10786,38009,63,0
10787,2276,63,0
10788,9106,63,0
10789,29230,63,0
10790,1088,63,0
10791,23993,63,0
10792,32860,63,0
10793,9439,63,0
10794,35812,63,0
10795,24436,63,0
10796,49907,63,0
10797,21554,63,0
10798,50500,63,0
10799,29995,63,0
10800,4033,63,0
10801,309,63,0
10802,31430,63,0
10803,12053,63,0
10804,42696,63,0
10805,50738,63,0
10806,6457,63,0
10807,25726,63,0
10808,18042,63,0
10809,11063,63,0
10810,953,63,0
10811,13003,63,0
10812,33762,63,0
10813,19081,63,0
10814,8556,63,0
10815,13442,63,0
10816,387,63,0
10817,46423,63,0
10818,34604,63,0
10819,44780,63,0
10820,934,63,0
10821,7828,63,0
10822,10265,63,0
10823,6679,63,0
10824,27654,63,0
10825,12693,63,0
10826,8748,63,0
10827,43048,63,0
10828,19494,63,0
10829,46323,63,0
10830,36019,63,0
10831,2284,63,0
10832,35370,63,0
10833,26057,63,0
10834,2663,63,0
10835,30158,63,0
10836,17822,63,0
10837,44139,63,0
10838,9063,63,0
10839,6600,63,0
10840,29670,63,0
10841,47474,63,0
10842,24047,63,0
10843,3998,63,0
10844,40756,63,0
10845,15529,63,0
10846,48711,63,0
10847,41102,63,0
10848,30115,63,0
10849,30346,63,0
10850,27066,63,0
10851,33381,63,0
10852,27150,63,0
10853,1506,63,0
10854,20702,63,0
10855,37212,63,0
10856,29815,63,0
10857,28039,63,0
10858,45624,63,0
10859,24503,63,0
10860,18416,63,0
10861,2430,63,0
10862,20686,63,0
10863,30355,63,0
10864,23555,63,0
10865,20262,63,0
10866,188,63,0
10867,1485,63,0
10868,34812,63,0
10869,48363,63,0
10870,15285,63,0
10871,30794,63,0
10872,34302,63,0
10873,49881,63,0
10874,29686,63,0
10875,48712,63,0
10876,15776,63,0
10877,10154,63,0
10878,34704,63,0
10879,7332,63,0
10880,14333,63,0
10881,33376,63,0
10882,34730,63,0
10883,20584,63,0
10884,48840,63,0
10885,7791,63,0
10886,47873,63,0
10887,13039,63,0
10888,47227,63,0
10889,33758,63,0
10890,12186,63,0
10891,30239,63,0
10892,17944,63,0
10893,23546,63,0
10894,19840,63,0
10895,35269,63,0
10896,12036,63,0
10897,15541,63,0
10898,11812,63,0
10899,34672,63,0
10900,33664,63,0
10901,26994,63,0
10902,4949,63,0
10903,17478,63,0
10904,33587,63,0
10905,34228,63,0
10906,33128,63,0
10907,23107,63,0
10908,5623,63,0
10909,9774,63,0
10910,31664,63,0
10911,30832,63,0
10912,15456,63,0
10913,22190,63,0
10914,24473,63,0
10915,48048,63,0
10916,3932,63,0
10917,41324,63,0
10918,9443,63,0
10919,2596,63,0
10920,16015,63,0
10921,29424,63,0
10922,9454,63,0
10923,29921,63,0
10924,8088,63,0
10925,29262,63,0
10926,40168,63,0
10927,17618,63,0
10928,39166,63,0
10929,3911,63,0
10930,32413,63,0
10931,34087,63,0
10932,8436,63,0
10933,5102,63,0
10934,5013,63,0
10935,30619,63,0
10936,26871,63,0
10937,40568,63,0
10938,33738,63,0
