iteration,record_id,n_inclusions,label
10939,6557,63,0
10940,26246,63,0
10941,31772,63,0
10942,48286,63,0
10943,19649,63,0
10944,39753,63,0
10945,32591,63,0
10946,11339,63,0
10947,22191,63,0
10948,47832,63,0
10949,23711,63,0
10950,8912,63,0
10951,20882,63,0
10952,16130,63,0
10953,47678,63,0
10954,48332,63,0
10955,30359,63,0
10956,48393,63,0
10957,43814,63,0
10958,48980,63,0
10959,49683,63,0
10960,28633,63,0
10961,50262,63,0
10962,30888,63,0
10963,14807,63,0
10964,49976,63,0
10965,13370,63,0
10966,14762,63,0
10967,29188,63,0
10968,18432,63,0
10969,44617,63,0
10970,1173,63,0
10971,4808,63,0
10972,30741,63,0
10973,32266,63,0
10974,4807,63,0
10975,19253,63,0
10976,33511,63,0
10977,2718,63,0
10978,23102,63,0
10979,2935,63,0
10980,27769,63,0
10981,2107,63,0
10982,16423,63,0
10983,46213,63,0
10984,33465,63,0
10985,38398,63,0
10986,16602,63,0
10987,40958,63,0
10988,34756,63,0
10989,23274,63,0
10990,27588,63,0
10991,28474,63,0
10992,24091,63,0
10993,20118,63,0
10994,23827,63,0
10995,45856,63,0
10996,49139,63,0
10997,33371,63,0
10998,14967,63,0
10999,24307,63,0
11000,42654,63,0
11001,3805,63,0
11002,1266,63,0
11003,42825,63,0
11004,2281,63,0
11005,44195,63,0
11006,487,63,0
11007,33889,63,0
11008,9489,63,0
11009,18812,63,0
11010,37250,63,0
11011,20268,63,0
11012,21148,63,0
11013,18022,63,0
11014,38778,63,0
11015,44867,63,0
11016,33807,63,0
11017,34509,63,0
11018,33880,63,0
11019,49419,63,0
11020,69,63,0
11021,41918,63,0
11022,17437,63,0
11023,1273,63,0
11024,15724,63,0
11025,33392,63,0
11026,28680,63,0
11027,33094,63,0
11028,47168,63,0
11029,38796,63,0
11030,26613,63,0
11031,19926,63,0
11032,45197,63,0
11033,39460,63,0
11034,22715,63,0
11035,18920,63,0
11036,32252,63,0
11037,22622,63,0
11038,32935,63,0
11039,6017,63,0
11040,30628,63,0
11041,13663,63,0
11042,45157,63,0
11043,48190,63,0
11044,32691,63,0
11045,3061,63,0
11046,25100,63,0
11047,38053,63,0
11048,31443,63,0
11049,35981,63,0
11050,10064,63,0
11051,9301,63,0
11052,14488,63,0
11053,32557,63,0
11054,47454,63,0
11055,13741,63,0
11056,18544,63,0
11057,305,63,0
11058,35480,63,0
11059,21156,63,0
11060,4876,63,0
11061,22836,63,0
11062,478,63,0
11063,30826,63,0
11064,41652,63,0
11065,8746,63,0
11066,46866,63,0
11067,41197,63,0
11068,35706,63,0
11069,30914,63,0
11070,49914,63,0
11071,43003,63,0
11072,5856,63,0
11073,6025,63,0
11074,22029,63,0
11075,44803,63,0
11076,29380,63,0
11077,38095,63,0
11078,14903,63,0
11079,26858,63,0
11080,14801,63,0
11081,41452,63,0
11082,44083,63,0
11083,29537,63,0
11084,22940,63,0
11085,28643,63,0
11086,17694,63,0
11087,5737,63,0
11088,11668,63,0
11089,26882,63,0
11090,10122,63,0
11091,20478,63,0
11092,1579,63,0
11093,39633,63,0
11094,45408,63,0
11095,29698,63,0
11096,49454,63,0
11097,5461,63,0
11098,22766,63,0
11099,17389,63,0
11100,18099,63,0
11101,7537,63,0
11102,21821,63,0
11103,28772,63,0
11104,47788,63,0
11105,10859,63,0
11106,43609,63,0
11107,45588,63,0
11108,10252,63,0
11109,797,63,0
11110,25778,63,0
11111,14312,63,0
11112,15415,63,0
11113,1096,63,0
11114,44493,63,0
11115,8276,63,0
11116,3636,63,0
11117,31922,63,0
11118,47683,63,0
11119,24275,63,0
11120,36275,63,0
11121,5054,63,0
11122,3472,63,0
11123,10654,63,0
11124,49607,63,0
11125,23922,63,0
11126,1176,63,0
11127,20901,63,0
11128,14848,63,0
11129,48672,63,0
11130,18498,63,0
11131,17434,63,0
11132,40812,63,0
11133,7743,63,0
11134,13962,63,0
11135,37896,63,0
11136,9257,63,0
11137,24315,63,0
11138,14469,63,0
11139,11942,63,0
11140,3570,63,0
11141,22075,63,0
11142,32526,63,0
11143,48830,63,0
11144,18337,63,0
11145,31924,63,0
11146,30118,63,0
11147,4219,63,0
11148,22081,63,0
11149,6070,63,0
11150,10383,63,0
11151,3774,63,0
11152,11871,63,0
11153,32762,63,0
11154,30470,63,0
11155,23080,63,0
11156,15050,63,0
11157,22813,63,0
11158,32061,63,0
11159,3719,63,0
11160,28914,63,0
11161,19685,63,0
11162,46052,63,0
11163,29527,63,0
11164,39256,63,0
11165,5135,63,0
11166,6530,63,0
11167,3630,63,0
11168,22186,63,0
11169,22776,63,0
11170,32131,63,0
11171,18292,63,0
11172,5039,63,0
11173,39522,63,0
11174,10950,63,0
11175,6088,63,0
11176,7824,63,0
11177,44961,63,0
11178,45077,63,0
11179,47624,63,0
11180,19070,63,0
11181,46164,63,0
11182,13546,63,0
11183,33231,63,0
11184,24953,63,0
11185,19129,63,0
11186,18781,63,0
11187,33378,63,0
11188,23347,63,0
11189,45489,63,0
11190,31244,63,0
11191,26796,63,0
11192,31756,63,0
11193,4555,63,0
11194,27141,63,0
11195,15035,63,0
11196,26471,63,0
11197,19557,63,0
11198,22218,63,0
11199,17895,63,0
11200,21682,63,0
11201,3175,63,0
11202,33499,63,0
11203,9735,63,0
11204,30375,63,0
11205,23512,63,0
11206,41823,63,0
11207,31884,63,0
11208,2482,63,0
11209,43304,63,0
11210,24442,63,0
11211,31570,63,0
11212,12700,63,0
11213,23850,63,0
11214,731,63,0
11215,22409,63,0
11216,2700,63,0
11217,1715,63,0
11218,28338,63,0
11219,48719,63,0
11220,33794,63,0
11221,24435,63,0
11222,16656,63,0
11223,22449,63,0
11224,21656,63,0
11225,9913,63,0
11226,16205,63,0
11227,10584,63,0
11228,20153,63,0
11229,10902,63,0
11230,7964,63,0
11231,41575,63,0
11232,8755,63,0
11233,14693,63,0
11234,16967,63,0
11235,14252,63,0
11236,36688,63,0
11237,25183,63,0
11238,16007,63,0
11239,6199,63,0
11240,5769,63,0
11241,32788,63,0
11242,778,63,0
11243,11830,63,0
11244,36430,63,0
11245,31668,63,0
11246,20324,63,0
11247,27507,63,0
11248,8061,63,0
11249,4411,63,0
11250,23470,63,0
11251,10285,63,0
11252,40160,63,0
11253,4690,63,0
11254,17614,63,0
11255,12938,63,0
11256,32480,63,0
11257,38619,63,0
11258,29807,63,0
11259,41480,63,0
11260,41392,63,0
11261,33859,63,0
11262,35141,63,0
11263,33490,63,0
11264,42746,63,0
11265,35295,63,0
11266,21284,63,0
11267,3893,63,0
11268,40237,63,0
11269,46137,63,0
11270,21223,63,0
11271,3092,63,0
11272,49299,63,0
11273,33686,63,0
11274,49791,63,0
11275,5522,63,0
11276,24129,63,0
11277,34748,63,0
11278,18239,63,0
11279,15808,63,0
11280,30416,63,0
11281,13130,63,0
11282,10735,63,0
11283,9340,63,0
11284,23323,63,0
11285,22779,63,0
11286,23748,63,0
11287,35099,63,0
11288,47097,63,0
11289,48230,63,0
11290,15854,63,0
11291,30784,63,0
11292,23506,63,0
11293,5585,63,0
11294,35597,63,0
11295,37542,63,0
11296,41005,63,0
11297,24242,63,0
11298,990,63,0
11299,3903,63,0
11300,39692,63,0
11301,39723,63,0
11302,19999,63,0
11303,11280,63,0
11304,13247,63,0
11305,29041,63,0
11306,2138,63,0
11307,23586,63,0
11308,50379,63,0
11309,27443,63,0
11310,3354,63,0
11311,2260,63,0
11312,47448,63,0
11313,30123,63,0
11314,41852,63,0
11315,50521,63,0
11316,40655,63,0
11317,4000,63,0
11318,27124,63,0
11319,20915,63,0
11320,9498,63,0
11321,45273,63,0
11322,16292,63,0
11323,18758,63,0
11324,34779,63,0
11325,3725,63,0
11326,29458,63,0
11327,434,63,0
11328,28991,63,0
11329,24725,63,0
11330,41996,63,0
11331,17005,63,0
11332,34885,63,0
11333,48177,63,0
11334,18551,63,0
11335,38131,63,0
11336,37480,63,0
11337,28555,63,0
11338,28265,63,0
11339,36260,63,0
11340,3121,63,0
11341,33869,63,0
11342,21512,63,0
11343,47392,63,0
11344,8037,63,0
11345,15100,63,0
11346,39115,63,0
11347,16089,63,0
11348,11749,63,0
11349,16553,63,0
11350,6806,63,0
11351,33894,63,0
11352,5901,63,0
11353,599,63,0
11354,13798,63,0
11355,20797,63,0
11356,38581,63,0
11357,37795,63,0
11358,8369,63,0
11359,43858,63,0
11360,23767,63,0
11361,30365,63,0
11362,49792,63,0
11363,38067,63,0
11364,21326,63,0
11365,24952,63,0
11366,3791,63,0
11367,11139,63,0
11368,35648,63,0
11369,21701,63,0
11370,3531,63,0
11371,19357,63,0
11372,24238,63,0
11373,20619,63,0
11374,29720,63,0
11375,50690,63,0
11376,18419,63,0
11377,17639,63,0
11378,24416,63,0
11379,22410,63,0
11380,2563,63,0
11381,28513,63,0
11382,48508,63,0
11383,27954,63,0
11384,10820,63,0
11385,26876,63,0
11386,13953,63,0
11387,6763,63,0
11388,31762,63,0
11389,35138,63,0
11390,16962,63,0
11391,17310,63,0
11392,9004,63,0
11393,33952,63,0
11394,10267,63,0
11395,34881,63,0
11396,24148,63,0
11397,8095,63,0
11398,27833,63,0
11399,10121,63,0
11400,35424,63,0
11401,15460,63,0
11402,5446,63,0
11403,46906,63,0
11404,37423,63,0
11405,17272,63,0
11406,50176,63,0
11407,6624,63,0
11408,3368,63,0
11409,30367,63,0
11410,9208,63,0
11411,42722,63,0
11412,1397,63,0
11413,21908,63,0
11414,8500,63,0
11415,17017,63,0
11416,939,63,0
11417,47206,63,0
11418,38325,63,0
11419,20066,63,0
11420,6013,63,0
11421,24491,63,0
11422,46799,63,0
11423,6765,63,0
11424,47376,63,0
11425,13198,63,0
11426,30897,63,0
11427,32977,63,0
11428,16689,63,0
11429,16158,63,0
11430,22112,63,0
11431,29515,63,0
11432,44885,63,0
11433,2951,63,0
11434,49630,63,0
11435,23870,63,0
11436,6966,63,0
11437,37192,63,0
11438,21731,63,0
11439,22281,63,0
11440,34416,63,0
11441,17577,63,0
11442,27080,63,0
11443,16445,63,0
11444,14564,63,0
11445,12336,63,0
11446,39158,63,0
11447,13586,63,0
11448,29015,63,0
11449,50177,63,0
11450,7071,63,0
11451,27053,63,0
11452,2106,63,0
11453,3887,63,0
11454,26276,63,0
11455,48077,63,0
11456,1146,63,0
11457,2182,63,0
11458,2750,63,0
11459,26524,63,0
11460,31391,63,0
11461,6053,63,0
11462,30543,63,0
11463,47985,63,0
11464,23024,63,0
11465,3691,63,0
11466,4469,63,0
11467,14558,63,0
11468,43866,63,0
11469,46831,63,0
11470,17399,63,0
11471,31966,63,0
11472,20312,63,0
11473,4531,63,0
11474,25106,63,0
11475,3899,63,0
11476,18783,63,0
11477,7735,63,0
11478,22301,63,0
11479,14311,63,0
11480,24108,63,0
11481,35731,63,0
11482,33484,63,0
11483,15450,63,0
11484,9225,63,0
11485,50689,63,0
11486,10251,63,0
11487,50300,63,0
11488,28155,63,0
11489,9009,63,0
11490,1519,63,0
11491,47768,63,0
11492,27644,63,0
11493,47261,63,0
11494,29148,63,0
11495,48411,63,0
11496,12388,63,0
11497,22991,63,0
11498,40928,63,0
11499,23229,63,0
11500,14007,63,0
11501,8707,63,0
11502,19463,63,0
11503,600,63,0
11504,7525,63,0
11505,21959,63,0
11506,27485,63,0
11507,50826,63,0
11508,27264,63,0
11509,17100,63,0
11510,36721,63,0
11511,18723,63,0
11512,19114,63,0
11513,25113,63,0
11514,31417,63,0
11515,8764,63,0
11516,11600,63,0
11517,46126,63,0
11518,47156,63,0
11519,11158,63,0
11520,26268,63,0
11521,7811,63,0
11522,514,63,0
11523,30904,63,0
11524,49942,63,0
11525,5712,63,0
11526,12081,63,0
11527,13860,63,0
11528,50253,63,0
11529,2267,63,0
11530,32699,63,0
11531,34763,63,0
11532,6465,63,0
11533,26578,63,0
11534,15783,63,0
11535,23081,63,0
11536,3158,63,0
11537,49892,63,0
11538,3182,63,0
11539,46342,63,0
11540,26182,63,0
11541,41941,63,0
11542,32793,63,0
11543,33251,63,0
11544,48643,63,0
11545,43533,63,0
11546,29249,63,0
11547,10687,63,0
11548,41883,63,0
11549,46048,63,0
11550,18647,63,0
11551,24593,63,0
11552,38294,63,0
11553,23760,63,0
11554,42395,63,0
11555,19474,63,0
11556,27265,63,0
11557,17777,63,0
11558,48569,63,0
11559,42401,63,0
11560,33313,63,0
11561,624,63,0
11562,36371,63,0
11563,26156,63,0
11564,32333,63,0
11565,13382,63,0
11566,26913,63,0
11567,10758,63,0
11568,5521,63,0
11569,24441,63,0
11570,32441,63,0
11571,3528,63,0
11572,29726,63,0
11573,2637,63,0
11574,42816,63,0
11575,25376,63,0
11576,41940,63,0
11577,27684,63,0
11578,112,63,0
11579,32952,63,0
11580,6225,63,0
11581,22016,63,0
11582,38649,63,0
11583,27013,63,0
11584,14856,63,0
11585,45155,63,0
11586,46841,63,0
11587,5044,63,0
11588,19927,63,0
11589,23226,63,0
11590,8096,63,0
11591,17087,63,0
11592,12547,63,0
11593,10951,63,0
11594,29128,63,0
11595,37231,63,0
11596,18096,63,0
11597,48212,63,0
11598,20403,63,0
11599,30684,63,0
11600,14024,63,0
11601,1396,63,0
11602,33020,63,0
11603,18516,63,0
11604,24853,63,0
11605,35987,63,0
11606,15597,63,0
11607,24732,63,0
11608,34005,63,0
11609,15497,63,0
11610,25420,63,0
11611,38642,63,0
11612,47725,63,0
11613,44243,63,0
11614,9267,63,0
11615,39228,63,0
11616,18168,63,0
11617,27925,63,0
11618,4307,63,0
11619,9958,63,0
11620,42762,63,0
11621,21584,63,0
11622,8920,63,0
11623,25709,63,0
11624,50490,63,0
11625,19345,63,0
11626,38503,63,0
11627,24111,63,0
11628,47997,63,0
11629,42051,63,0
11630,6263,63,0
11631,2787,63,0
11632,14690,63,0
11633,15028,63,0
11634,15637,63,0
11635,9269,63,0
11636,14580,63,0
11637,22598,63,0
11638,16795,63,0
11639,24495,63,0
11640,39363,63,0
11641,13351,63,0
11642,31746,63,0
11643,35972,63,0
11644,20241,63,0
11645,25031,63,0
11646,27123,63,0
11647,19814,63,0
11648,31490,63,0
11649,33707,63,0
11650,3675,63,0
11651,38659,63,0
11652,419,63,0
11653,20977,63,0
11654,22800,63,0
11655,50581,63,0
11656,38780,63,0
11657,18344,63,0
11658,39467,63,0
11659,1861,63,0
11660,21875,63,0
11661,45166,63,0
11662,26425,63,0
11663,48362,63,0
11664,22628,63,0
11665,7400,63,0
11666,33540,63,0
11667,11134,63,0
11668,31932,63,0
11669,18693,63,0
11670,22665,63,0
11671,25652,63,0
11672,12766,63,0
11673,44183,63,0
11674,1058,63,0
11675,25367,63,0
11676,5688,63,0
11677,43943,63,0
11678,39288,63,0
11679,6887,63,0
11680,13391,63,0
11681,46160,63,0
11682,49446,63,0
11683,12745,63,0
11684,21886,63,0
11685,31572,63,0
11686,8606,63,0
11687,49093,63,0
11688,46407,63,0
11689,36626,63,0
11690,32172,63,0
11691,41691,63,0
11692,46886,63,0
11693,11554,63,0
11694,43682,63,0
11695,45296,63,0
11696,20770,63,0
11697,20930,63,0
11698,12046,63,0
11699,27497,63,0
11700,35239,63,0
11701,29406,63,0
11702,10177,63,0
11703,13267,63,0
11704,10342,63,0
11705,18122,63,0
11706,34360,63,0
11707,26776,63,0
11708,20567,63,0
11709,34053,63,0
11710,37952,63,0
11711,7870,63,0
11712,38258,63,0
11713,28536,63,0
11714,32612,63,0
11715,40089,63,0
11716,25442,63,0
11717,20412,63,0
11718,1751,63,0
11719,34217,63,0
11720,26273,63,0
11721,39483,63,0
11722,26493,63,0
11723,17551,63,0
11724,29180,63,0
11725,42370,63,0
11726,50671,63,0
11727,30736,63,0
11728,40788,63,0
11729,16841,63,0
11730,35655,63,0
11731,2614,63,0
11732,29786,63,0
11733,5184,63,0
11734,19710,63,0
11735,12427,63,0
11736,42853,63,0
11737,29866,63,0
11738,32559,63,0
11739,32268,63,0
11740,3832,63,0
11741,50175,63,0
11742,8404,63,0
11743,13384,63,0
11744,30707,63,0
11745,30881,63,0
11746,30341,63,0
11747,12657,63,0
11748,11299,63,0
11749,28068,63,0
11750,42453,63,0
11751,14089,63,0
11752,12825,63,0
11753,7003,63,0
11754,15908,63,0
11755,38368,63,0
11756,9459,63,0
11757,43885,63,0
11758,14734,63,0
11759,5223,63,0
11760,5319,63,0
11761,46185,63,0
11762,50622,63,0
11763,2296,63,0
11764,337,63,0
11765,15380,63,0
11766,42123,63,0
11767,29701,63,0
11768,19751,63,0
11769,31541,63,0
11770,16698,63,0
11771,23421,63,0
11772,22736,63,0
11773,26554,63,0
11774,37464,63,0
11775,31477,63,0
11776,33062,63,0
11777,26732,63,0
11778,34465,63,0
11779,16702,63,0
11780,46698,63,0
11781,16322,63,0
11782,42975,63,0
11783,40059,63,0
11784,35879,63,0
11785,3306,63,0
11786,19955,63,0
11787,35954,63,0
11788,22891,63,0
11789,35534,63,0
11790,26774,63,0
11791,32918,63,0
11792,18657,63,0
11793,6237,63,0
11794,36293,63,0
11795,43064,63,0
11796,36323,63,0
11797,26413,63,0
11798,30706,63,0
11799,8254,63,0
11800,30540,63,0
11801,29787,63,0
11802,35888,63,0
11803,44584,63,0
11804,35079,63,0
11805,35261,63,0
11806,50011,63,0
11807,24693,63,0
11808,42326,63,0
11809,2539,63,0
11810,25513,63,0
11811,45753,63,0
11812,25454,63,0
11813,46785,63,0
11814,27468,63,0
11815,41861,63,0
11816,678,63,0
11817,14283,63,0
11818,30046,63,0
11819,7342,63,0
11820,34248,63,0
11821,46973,63,0
11822,34387,63,0
11823,20157,63,0
11824,11654,63,0
11825,23975,63,0
11826,49943,63,0
11827,48656,63,0
11828,28781,63,0
11829,40638,63,0
11830,17069,63,0
11831,18777,63,0
11832,17657,63,0
11833,31099,63,0
11834,37203,63,0
11835,32327,63,0
11836,46723,63,0
11837,36380,63,0
11838,31656,63,0
11839,20914,63,0
11840,49412,63,0
11841,30845,63,0
11842,12579,63,0
11843,47205,63,0
11844,4998,63,0
11845,40766,63,0
11846,33656,63,0
11847,7359,63,0
11848,29917,63,0
11849,25118,63,0
11850,20043,63,0
11851,47275,63,0
11852,45731,63,0
11853,47934,63,0
11854,38542,63,0
11855,6747,63,0
11856,16235,63,0
11857,48295,63,0
11858,11570,63,0
11859,8128,63,0
11860,21887,63,0
11861,47109,63,0
11862,1435,63,0
11863,30678,63,0
11864,23914,63,0
11865,47023,63,0
11866,2228,63,0
11867,30454,63,0
11868,5582,63,0
11869,47578,63,0
11870,27870,63,0
11871,46534,63,0
11872,19615,63,0
11873,10542,63,0
11874,3874,63,0
11875,16174,63,0
11876,22623,63,0
11877,47949,63,0
11878,42861,63,0
11879,12226,63,0
11880,39067,63,0
11881,42827,63,0
11882,12357,63,0
11883,15055,63,0
11884,24070,63,0
11885,23869,63,0
11886,9048,63,0
11887,38572,63,0
11888,43971,63,0
11889,28949,63,0
11890,29919,63,0
11891,5237,63,0
11892,36148,63,0
11893,38578,63,0
11894,11682,63,0
11895,24177,63,0
11896,13446,63,0
11897,43326,63,0
11898,15509,63,0
11899,8497,63,0
11900,32522,63,0
11901,49837,63,0
11902,2378,63,0
11903,38235,63,0
11904,30159,63,0
11905,15652,63,0
11906,438,63,0
11907,35601,63,0
11908,10326,63,0
11909,3423,63,0
11910,9080,63,0
11911,4185,63,0
11912,19152,63,0
11913,27436,63,0
11914,32454,63,0
11915,20135,63,0
11916,47404,63,0
11917,22595,63,0
11918,40099,63,0
11919,36977,63,0
11920,27036,63,0
11921,13313,63,0
11922,2621,63,0
11923,4329,63,0
11924,7023,63,0
11925,11075,63,0
11926,40791,63,0
11927,48339,63,0
11928,24463,63,0
11929,14819,63,0
11930,45053,63,0
11931,15178,63,0
11932,23249,63,0
11933,45410,63,0
11934,16617,63,0
11935,19276,63,0
11936,32926,63,0
11937,6834,63,0
11938,36607,63,0
11939,44585,63,0
11940,9657,63,0
11941,6209,63,0
11942,40255,63,0
11943,5744,63,0
11944,1832,63,0
11945,21381,63,0
11946,12374,63,0
11947,44757,63,0
11948,17148,63,0
11949,24755,63,0
11950,16777,63,0
11951,16023,63,0
11952,29113,63,0
11953,17000,63,0
11954,39463,63,0
11955,47628,63,0
11956,26308,63,0
11957,35026,63,0
11958,47568,63,0
11959,19620,63,0
11960,18702,63,0
11961,37101,63,0
11962,2041,63,0
11963,2608,63,0
11964,2645,63,0
11965,26614,63,0
11966,10068,63,0
11967,27032,63,0
11968,24787,63,0
11969,26940,63,0
11970,19922,63,0
11971,14793,63,0
11972,18794,63,0
11973,22913,63,0
11974,13810,63,0
11975,6328,63,0
11976,19020,63,0
11977,17168,63,0
11978,48052,63,0
11979,46816,63,0
11980,23668,63,0
11981,23535,63,0
11982,1989,63,0
11983,14607,63,0
11984,1097,63,0
11985,27374,63,0
11986,13908,63,0
11987,34172,63,0
11988,25762,63,0
11989,113,63,0
11990,31764,63,0
11991,48063,63,0
11992,5051,63,0
11993,21638,63,0
11994,15113,63,0
11995,23648,63,0
11996,3721,63,0
11997,47134,63,0
11998,22905,63,0
11999,50301,63,0
12000,28631,63,0
12001,30614,63,0
12002,41333,63,0
12003,32203,63,0
12004,14435,63,0
12005,38270,63,0
12006,4381,63,0
12007,13409,63,0
12008,25589,63,0
12009,12381,63,0
12010,82,63,0
12011,18460,63,0
12012,50088,63,0
12013,25551,63,0
12014,44389,63,0
12015,21336,63,0
12016,39621,63,0
12017,30949,63,0
12018,47757,63,0
12019,13667,63,0
12020,41897,63,0
12021,32376,63,0
12022,11267,63,0
12023,32093,63,0
12024,34896,63,0
12025,17178,63,0
12026,31108,63,0
12027,39187,63,0
12028,33953,63,0
12029,26289,63,0
12030,12464,63,0
12031,14071,63,0
12032,50192,63,0
12033,22043,63,0
12034,32763,63,0
12035,30537,63,0
12036,18788,63,0
12037,50091,63,0
12038,42474,63,0
12039,27756,63,0
12040,31161,63,0
12041,8825,63,0
12042,25165,63,0
12043,11465,63,0
12044,26330,63,0
12045,42942,63,0
12046,21880,63,0
12047,10479,63,0
12048,49511,63,0
12049,7613,63,0
12050,28509,63,0
12051,11726,63,0
12052,19123,63,0
12053,41348,63,0
12054,22203,63,0
12055,48056,63,0
12056,1427,63,0
12057,21150,63,0
12058,35165,63,0
12059,33480,63,0
12060,34502,63,0
12061,3045,63,0
12062,12941,63,0
12063,49722,63,0
12064,23920,63,0
12065,48820,63,0
12066,1028,63,0
12067,18951,63,0
12068,31343,63,0
12069,48082,63,0
12070,27289,63,0
12071,15413,63,0
12072,35208,63,0
12073,33988,63,0
12074,46278,63,0
12075,40757,63,0
12076,46974,63,0
12077,2971,63,0
12078,19816,63,0
12079,5260,63,0
12080,635,63,0
12081,24770,63,0
12082,36140,63,0
12083,10874,63,0
12084,10151,63,0
12085,20060,63,0
12086,12212,63,0
12087,23312,63,0
12088,6518,63,0
12089,29092,63,0
12090,3087,63,0
12091,29504,63,0
12092,11822,63,0
12093,50836,63,0
12094,34874,63,0
12095,16264,63,0
12096,49333,63,0
12097,16832,63,0
12098,10178,63,0
12099,40675,63,0
12100,22151,63,0
12101,20739,63,0
12102,13135,63,0
12103,26818,63,0
12104,29663,63,0
12105,2534,63,0
12106,47635,63,0
12107,39082,63,0
12108,49587,63,0
12109,29042,63,0
12110,23499,63,0
12111,44872,63,0
12112,43356,63,0
12113,18847,63,0
12114,8275,63,0
12115,7351,63,0
12116,29732,63,0
12117,2241,63,0
12118,31501,63,0
12119,6566,63,0
12120,14890,63,0
12121,9215,63,0
12122,36052,63,0
12123,48701,63,0
12124,44308,63,0
12125,49143,63,0
12126,1708,63,0
12127,27108,63,0
12128,15979,63,0
12129,20700,63,0
12130,4104,63,0
12131,32300,63,0
12132,41720,63,0
12133,47263,63,0
12134,45022,63,0
12135,45035,63,0
12136,47391,63,0
12137,27513,63,0
12138,35428,63,0
12139,39579,63,0
12140,2782,63,0
12141,33067,63,0
12142,13142,63,0
12143,32348,63,0
12144,20196,63,0
12145,10485,63,0
12146,34085,63,0
12147,48211,63,0
12148,15546,63,0
12149,22854,63,0
12150,39663,63,0
12151,14940,63,0
12152,34096,63,0
12153,19974,63,0
12154,1053,63,0
12155,20448,63,0
12156,50544,63,0
12157,31952,63,0
12158,17698,63,0
12159,480,63,0
12160,11639,63,0
12161,13487,63,0
12162,47053,63,0
12163,32863,63,0
12164,48941,63,0
12165,26135,63,0
12166,26794,63,0
12167,19242,63,0
12168,44266,63,0
12169,2745,63,0
12170,47656,63,0
12171,32057,63,0
12172,7097,63,0
12173,17903,63,0
12174,34985,63,0
12175,48496,63,0
12176,29398,63,0
12177,24046,63,0
12178,50538,63,0
12179,27178,63,0
12180,39564,63,0
12181,25939,63,0
12182,14650,63,0
12183,3965,63,0
12184,36865,63,0
12185,19996,63,0
12186,19130,63,0
12187,49616,63,0
12188,15916,63,0
12189,26604,63,0
12190,42167,63,0
12191,356,63,0
12192,35511,63,0
12193,12770,63,0
12194,25783,63,0
12195,7550,63,0
12196,4845,63,0
12197,5255,63,0
12198,31265,63,0
12199,38124,63,0
12200,9840,63,0
12201,16789,63,0
12202,5227,63,0
12203,31835,63,0
12204,45324,63,0
12205,15083,63,0
12206,48129,63,0
12207,2972,63,0
12208,48874,63,0
12209,1305,63,0
12210,48138,63,0
12211,43332,63,0
12212,34970,63,0
12213,15160,63,0
12214,17720,63,0
12215,24451,63,0
12216,21049,63,0
12217,23650,63,0
12218,41241,63,0
12219,1480,63,0
12220,2851,63,0
12221,34945,63,0
12222,1333,63,0
12223,32426,63,0
12224,28563,63,0
12225,33834,63,0
12226,20908,63,0
