iteration,record_id,n_inclusions,label
13516,15717,63,0
13517,40475,63,0
13518,283,63,0
13519,21653,63,0
13520,48752,63,0
13521,26311,63,0
13522,45772,63,0
13523,30275,63,0
13524,6859,63,0
13525,29873,63,0
13526,39059,63,0
13527,36221,63,0
13528,5198,63,0
13529,7860,63,0
13530,24502,63,0
13531,34102,63,0
13532,29545,63,0
13533,47298,63,0
13534,47885,63,0
13535,3105,63,0
13536,2252,63,0
13537,21872,63,0
13538,17101,63,0
13539,21936,63,0
13540,21685,63,0
13541,31935,63,0
13542,49342,63,0
13543,38931,63,0
13544,32344,63,0
13545,44680,63,0
13546,4351,63,0
13547,30274,63,0
13548,19343,63,0
13549,34871,63,0
13550,49153,63,0
13551,34331,63,0
13552,6172,63,0
13553,1768,63,0
13554,24723,63,0
13555,31427,63,0
13556,47147,63,0
13557,18489,63,0
13558,14127,63,0
13559,30272,63,0
13560,35684,63,0
13561,1208,63,0
13562,6476,63,0
13563,12326,63,0
13564,12682,63,0
13565,22815,63,0
13566,23550,63,0
13567,21279,63,0
13568,22031,63,0
13569,48806,63,0
13570,50712,63,0
13571,35112,63,0
13572,21720,63,0
13573,39638,63,0
13574,27872,63,0
13575,35786,63,0
13576,9652,63,0
13577,37422,63,0
13578,19504,63,0
13579,24417,63,0
13580,47891,63,0
13581,3467,63,0
13582,2108,63,0
13583,38626,63,0
13584,16252,63,0
13585,14622,63,0
13586,38490,63,0
13587,173,63,0
13588,6089,63,0
13589,47280,63,0
13590,11452,63,0
13591,4702,63,0
13592,7786,63,0
13593,41508,63,0
13594,39058,63,0
13595,12779,63,0
13596,38473,63,0
13597,22446,63,0
13598,27591,63,0
13599,495,63,0
13600,20531,63,0
13601,18150,63,0
13602,4147,63,0
13603,26985,63,0
13604,21132,63,0
13605,10294,63,0
13606,15656,63,0
13607,29195,63,0
13608,28777,63,0
13609,48914,63,0
13610,7398,63,0
13611,31290,63,0
13612,46642,63,0
13613,29552,63,0
13614,22484,63,0
13615,30909,63,0
13616,7228,63,0
13617,45732,63,0
13618,31566,63,0
13619,40077,63,0
13620,16436,63,0
13621,47297,63,0
13622,32359,63,0
13623,12096,63,0
13624,9435,63,0
13625,17651,63,0
13626,938,63,0
13627,27835,63,0
13628,33417,63,0
13629,36872,63,0
13630,21902,63,0
13631,33911,63,0
13632,39612,63,0
13633,15353,63,0
13634,4162,63,0
13635,20636,63,0
13636,49770,63,0
13637,20025,63,0
13638,12604,63,0
13639,28800,63,0
13640,15012,63,0
13641,25068,63,0
13642,23342,63,0
13643,8262,63,0
13644,43514,63,0
13645,21273,63,0
13646,18423,63,0
13647,3546,63,0
13648,46729,63,0
13649,15696,63,0
13650,45087,63,0
13651,31476,63,0
13652,34700,63,0
13653,30983,63,0
13654,3671,63,0
13655,24356,63,0
13656,5434,63,0
13657,23177,63,0
13658,7688,63,0
13659,32013,63,0
13660,15067,63,0
13661,6248,63,0
13662,30932,63,0
13663,35777,63,0
13664,28843,63,0
13665,382,63,0
13666,40688,63,0
13667,15177,63,0
13668,29939,63,0
13669,35124,63,0
13670,40353,63,0
13671,22895,63,0
13672,5056,63,0
13673,2294,63,0
13674,20131,63,0
13675,1160,63,0
13676,18856,63,0
13677,5554,63,0
13678,8380,63,0
13679,28454,63,0
13680,30031,63,0
13681,45819,63,0
13682,10302,63,0
13683,37179,63,0
13684,45839,63,0
13685,20730,63,0
13686,13843,63,0
13687,40298,63,0
13688,34385,63,0
13689,38854,63,0
13690,31092,63,0
13691,20573,63,0
13692,31399,63,0
13693,29595,63,0
13694,11959,63,0
13695,44015,63,0
13696,10956,63,0
13697,5253,63,0
13698,17062,63,0
13699,10723,63,0
13700,30306,63,0
13701,35192,63,0
13702,21382,63,0
13703,30833,63,0
13704,5886,63,0
13705,11285,63,0
13706,9772,63,0
13707,6868,63,0
13708,29722,63,0
13709,3259,63,0
13710,48547,63,0
13711,42023,63,0
13712,4927,63,0
13713,39591,63,0
13714,37715,63,0
13715,40104,63,0
13716,48630,63,0
13717,34333,63,0
13718,20522,63,0
13719,29179,63,0
13720,20893,63,0
13721,6604,63,0
13722,39599,63,0
13723,33093,63,0
13724,29222,63,0
13725,16169,63,0
13726,39680,63,0
13727,16093,63,0
13728,10663,63,0
13729,3590,63,0
13730,32195,63,0
13731,21278,63,0
13732,29682,63,0
13733,4413,63,0
13734,45981,63,0
13735,11791,63,0
13736,49760,63,0
13737,44750,63,0
13738,35472,63,0
13739,16190,63,0
13740,4990,63,0
13741,27943,63,0
13742,20841,63,0
13743,4609,63,0
13744,39770,63,0
13745,40372,63,0
13746,50680,63,0
13747,880,63,0
13748,26996,63,0
13749,19544,63,0
13750,31340,63,0
13751,5231,63,0
13752,25601,63,0
13753,14583,63,0
13754,43235,63,0
13755,14178,63,0
13756,17802,63,0
13757,33997,63,0
13758,701,63,0
13759,38679,63,0
13760,26504,63,0
13761,50921,63,0
13762,16732,63,0
13763,10394,63,0
13764,50792,63,0
13765,13180,63,0
13766,42099,63,0
13767,9613,63,0
13768,3549,63,0
13769,13066,63,0
13770,40631,63,0
13771,2014,63,0
13772,15181,63,0
13773,5092,63,0
13774,14271,63,0
13775,252,63,0
13776,17817,63,0
13777,50439,63,0
13778,7558,63,0
13779,30036,63,0
13780,12440,63,0
13781,46567,63,0
13782,45952,63,0
13783,35717,63,0
13784,39769,63,0
13785,48529,63,0
13786,38279,63,0
13787,4034,63,0
13788,50461,63,0
13789,29944,63,0
13790,3532,63,0
13791,28723,63,0
13792,29377,63,0
13793,13855,63,0
13794,18649,63,0
13795,38189,63,0
13796,4647,63,0
13797,17998,63,0
13798,9656,63,0
13799,47896,63,0
13800,6479,63,0
13801,38329,63,0
13802,10973,63,0
13803,49536,63,0
13804,11920,63,0
13805,25252,63,0
13806,49613,63,0
13807,34641,63,0
13808,9863,63,0
13809,48604,63,0
13810,548,63,0
13811,50629,63,0
13812,34267,63,0
13813,27534,63,0
13814,41352,63,0
13815,48312,63,0
13816,30775,63,0
13817,48774,63,0
13818,21436,63,0
13819,22943,63,0
13820,4823,63,0
13821,17716,63,0
13822,1851,63,0
13823,10077,63,0
13824,44579,63,0
13825,32576,63,0
13826,4478,63,0
13827,14717,63,0
13828,15046,63,0
13829,37144,63,0
13830,2133,63,0
13831,50732,63,0
13832,48222,63,0
13833,29875,63,0
13834,36486,63,0
13835,37416,63,0
13836,4457,63,0
13837,50756,63,0
13838,37617,63,0
13839,32035,63,0
13840,45828,63,0
13841,21341,63,0
13842,48340,63,0
13843,14113,63,0
13844,33614,63,0
13845,36150,63,0
13846,20023,63,0
13847,8375,63,0
13848,24739,63,0
13849,1490,63,0
13850,48196,63,0
13851,15850,63,0
13852,41419,63,0
13853,48161,63,0
13854,48575,63,0
13855,10940,63,0
13856,20498,63,0
13857,47415,63,0
13858,49972,63,0
13859,34139,63,0
13860,10436,63,0
13861,27596,63,0
13862,49891,63,0
13863,12863,63,0
13864,12805,63,0
13865,35285,63,0
13866,17508,63,0
13867,7042,63,0
13868,12985,63,0
13869,15018,63,0
13870,46113,63,0
13871,8802,63,0
13872,12087,63,0
13873,18979,63,0
13874,39400,63,0
13875,36944,63,0
13876,35690,63,0
13877,22624,63,0
13878,41753,63,0
13879,20283,63,0
13880,31424,63,0
13881,5480,63,0
13882,18278,63,0
13883,2365,63,0
13884,19056,63,0
13885,19491,63,0
13886,16001,63,0
13887,24345,63,0
13888,36128,63,0
13889,48219,63,0
13890,189,63,0
13891,19823,63,0
13892,35726,63,0
13893,5194,63,0
13894,20614,63,0
13895,48458,63,0
13896,32726,63,0
13897,48265,63,0
13898,26320,63,0
13899,21542,63,0
13900,33048,63,0
13901,37456,63,0
13902,168,63,0
13903,10280,63,0
13904,27599,63,0
13905,45967,63,0
13906,23004,63,0
13907,48355,63,0
13908,3461,63,0
13909,27416,63,0
13910,26312,63,0
13911,39812,63,0
13912,36935,63,0
13913,19083,63,0
13914,9804,63,0
13915,18748,63,0
13916,37309,63,0
13917,19944,63,0
13918,43105,63,0
13919,8926,63,0
13920,29733,63,0
13921,40793,63,0
13922,16290,63,0
13923,1823,63,0
13924,17008,63,0
13925,12196,63,0
13926,24692,63,0
13927,16261,63,0
13928,11549,63,0
13929,14520,63,0
13930,35724,63,0
13931,748,63,0
13932,24170,63,0
13933,34265,63,0
13934,2609,63,0
13935,10538,63,0
13936,27834,63,0
13937,36862,63,0
13938,16456,63,0
13939,29183,63,0
13940,31590,63,0
13941,8071,63,0
13942,11028,63,0
13943,7317,63,0
13944,34638,63,0
13945,39137,63,0
13946,6836,63,0
13947,38261,63,0
13948,3035,63,0
13949,10845,63,0
13950,17662,63,0
13951,17004,63,0
13952,21719,63,0
13953,48688,63,0
13954,47350,63,0
13955,50535,63,0
13956,34792,63,0
13957,7107,63,0
13958,28869,63,0
13959,33521,63,0
13960,43657,63,0
13961,11689,63,0
13962,30000,63,0
13963,21717,63,0
13964,48331,63,0
13965,3293,63,0
13966,13396,63,0
13967,5454,63,0
13968,8277,63,0
13969,20273,63,0
13970,33998,63,0
13971,33241,63,0
13972,35573,63,0
13973,2892,63,0
13974,33041,63,0
13975,38634,63,0
13976,43624,63,0
13977,44010,63,0
13978,25496,63,0
13979,25779,63,0
13980,24193,63,0
13981,33979,63,0
13982,50146,63,0
13983,26056,63,0
13984,12736,63,0
13985,47262,63,0
13986,37026,63,0
13987,2389,63,0
13988,49076,63,0
13989,18962,63,0
13990,30818,63,0
13991,10101,63,0
13992,50503,63,0
13993,23563,63,0
13994,17316,63,0
13995,33610,63,0
13996,33440,63,0
13997,32121,63,0
13998,33705,63,0
13999,33825,63,0
14000,41100,63,0
14001,1026,63,0
14002,36809,63,0
14003,7764,63,0
14004,39300,63,0
14005,36203,63,0
14006,23636,63,0
14007,20298,63,0
14008,20689,63,0
14009,23170,63,0
14010,18503,63,0
14011,4722,63,0
14012,50504,63,0
14013,24348,63,0
14014,25259,63,0
14015,1853,63,0
14016,42612,63,0
14017,23381,63,0
14018,29655,63,0
14019,1151,63,0
14020,27096,63,0
14021,17331,63,0
14022,25026,63,0
14023,4983,63,0
14024,24633,63,0
14025,20337,63,0
14026,23221,63,0
14027,18730,63,0
14028,27578,63,0
14029,42826,63,0
14030,2641,63,0
14031,9579,63,0
14032,5489,63,0
14033,41588,63,0
14034,29755,63,0
14035,31880,63,0
14036,2660,63,0
14037,47967,63,0
14038,38332,63,0
14039,32450,63,0
14040,6255,63,0
14041,32149,63,0
14042,34493,63,0
14043,37236,63,0
14044,99,63,0
14045,23838,63,0
14046,6685,63,0
14047,49243,63,0
14048,30525,63,0
14049,6762,63,0
14050,34306,63,0
14051,30065,63,0
14052,10474,63,0
14053,11041,63,0
14054,19346,63,0
14055,36285,63,0
14056,41907,63,0
14057,23984,63,0
14058,8566,63,0
14059,4150,63,0
14060,14596,63,0
14061,8180,63,0
14062,25345,63,0
14063,22453,63,0
14064,1886,63,0
14065,29602,63,0
14066,45909,63,0
14067,6120,63,0
14068,31715,63,0
14069,33357,63,0
14070,35563,63,0
14071,34679,63,0
14072,23806,63,0
14073,14266,63,0
14074,26026,63,0
14075,174,63,0
14076,6544,63,0
14077,5338,63,0
14078,32366,63,0
14079,40983,63,0
14080,34973,63,0
14081,18778,63,0
14082,1017,63,0
14083,31260,63,0
14084,27511,63,0
14085,1931,63,0
14086,47388,63,0
14087,24431,63,0
14088,49156,63,0
14089,34616,63,0
14090,10764,63,0
14091,35291,63,0
14092,42627,63,0
14093,36982,63,0
14094,3704,63,0
14095,7213,63,0
14096,381,63,0
14097,28170,63,0
14098,42851,63,0
14099,29659,63,0
14100,18774,63,0
14101,15315,63,0
14102,37156,63,0
14103,18376,63,0
14104,46318,63,0
14105,28733,63,0
14106,45669,63,0
14107,30669,63,0
14108,27735,63,0
14109,8799,63,0
14110,16510,63,0
14111,32708,63,0
14112,20065,63,0
14113,2459,63,0
14114,34875,63,0
14115,19734,63,0
14116,34447,63,0
14117,21539,63,0
14118,50310,63,0
14119,21316,63,0
14120,22268,63,0
14121,3582,63,0
14122,10300,63,0
14123,25073,63,0
14124,10017,63,0
14125,21046,63,0
14126,44492,63,0
14127,18456,63,0
14128,27457,63,0
14129,33599,63,0
14130,20936,63,0
14131,18515,63,0
14132,21962,63,0
14133,2215,63,0
14134,39588,63,0
14135,30581,63,0
14136,48770,63,0
14137,15699,63,0
14138,32921,63,0
14139,264,63,0
14140,11890,63,0
14141,45990,63,0
14142,28177,63,0
14143,38486,63,0
14144,19490,63,0
14145,9474,63,0
14146,33224,63,0
14147,34915,63,0
14148,16110,63,0
14149,33438,63,0
14150,26750,63,0
14151,14547,63,0
14152,50560,63,0
14153,18629,63,0
14154,5515,63,0
14155,12769,63,0
14156,14187,63,0
14157,8085,63,0
14158,46088,63,0
14159,44106,63,0
14160,15582,63,0
14161,32198,63,0
14162,40067,63,0
14163,27630,63,0
14164,12199,63,0
14165,446,63,0
14166,42621,63,0
14167,40272,63,0
14168,8701,63,0
14169,17474,63,0
14170,10776,63,0
14171,29118,63,0
14172,34209,63,0
14173,3537,63,0
14174,26439,63,0
14175,33496,63,0
14176,29847,63,0
14177,7313,63,0
14178,38491,63,0
14179,34952,63,0
14180,32227,63,0
14181,17105,63,0
14182,35890,63,0
14183,13826,63,0
14184,14371,63,0
14185,27826,63,0
14186,44316,63,0
14187,27890,63,0
14188,17596,63,0
14189,3583,63,0
14190,34216,63,0
14191,24720,63,0
14192,40832,63,0
14193,16458,63,0
14194,37473,63,0
14195,14829,63,0
14196,27084,63,0
14197,36553,63,0
14198,18682,63,0
14199,33061,63,0
14200,569,63,0
14201,5756,63,0
14202,13243,63,0
14203,19827,63,0
14204,12130,63,0
14205,25831,63,0
14206,38304,63,0
14207,24137,63,0
14208,6526,63,0
14209,25520,63,0
14210,12461,63,0
14211,28239,63,0
14212,12298,63,0
14213,47942,63,0
14214,15034,63,0
14215,31546,63,0
14216,23863,63,0
14217,38267,63,0
14218,6695,63,0
14219,6846,63,0
14220,28632,63,0
14221,18654,63,0
14222,45288,63,0
14223,46998,63,0
14224,19486,63,0
14225,50184,63,0
14226,2618,63,0
14227,873,63,0
14228,38485,63,0
14229,38611,63,0
14230,38309,63,0
14231,248,63,0
14232,1570,63,0
14233,24135,63,0
14234,13813,63,0
14235,11352,63,0
14236,37346,63,0
14237,34822,63,0
14238,35227,63,0
14239,27565,63,0
14240,10114,63,0
14241,22636,63,0
14242,11011,63,0
14243,8211,63,0
14244,13300,63,0
14245,972,63,0
14246,21949,63,0
14247,2074,63,0
14248,11322,63,0
14249,4229,63,0
14250,1073,63,0
14251,17111,63,0
14252,28203,63,0
14253,18478,63,0
14254,8042,63,0
14255,49378,63,0
14256,34525,63,0
14257,30552,63,0
14258,50514,63,0
14259,17391,63,0
14260,12608,63,0
14261,32439,63,0
14262,26987,63,0
14263,49128,63,0
14264,21591,63,0
14265,48940,63,0
14266,4130,63,0
14267,22431,63,0
14268,25412,63,0
14269,50282,63,0
14270,15198,63,0
14271,28845,63,0
14272,14792,63,0
14273,14702,63,0
14274,16746,63,0
14275,25363,63,0
14276,49632,63,0
14277,27224,63,0
14278,7125,63,0
14279,50247,63,0
14280,35841,63,0
14281,32271,63,0
14282,37892,63,0
14283,22408,63,0
14284,35075,63,0
14285,45223,63,0
14286,5767,63,0
14287,14701,63,0
14288,24476,63,0
14289,24158,63,0
14290,13431,63,0
14291,31382,63,0
14292,48066,63,0
14293,1392,63,0
14294,23623,63,0
14295,38615,63,0
14296,50208,63,0
14297,18739,63,0
14298,45741,63,0
14299,4064,63,0
14300,7339,63,0
14301,32555,63,0
14302,31838,63,0
14303,19449,63,0
14304,2748,63,0
14305,24490,63,0
14306,46037,63,0
14307,11614,63,0
14308,15919,63,0
14309,30527,63,0
14310,33839,63,0
14311,22433,63,0
14312,21400,63,0
14313,795,63,0
14314,16779,63,0
14315,7545,63,0
14316,35643,63,0
14317,25547,63,0
14318,19617,63,0
14319,16601,63,0
14320,23562,63,0
14321,13333,63,0
14322,14010,63,0
14323,14953,63,0
14324,19193,63,0
14325,18070,63,0
14326,4127,63,0
14327,33036,63,0
14328,10888,63,0
14329,42875,63,0
14330,33367,63,0
14331,30404,63,0
14332,18703,63,0
14333,15203,63,0
14334,9673,63,0
14335,2918,63,0
14336,31370,63,0
14337,10098,63,0
14338,15001,63,0
14339,31972,63,0
14340,1634,63,0
14341,6194,63,0
14342,22378,63,0
14343,30384,63,0
14344,29411,63,0
14345,42231,63,0
14346,32290,63,0
14347,49331,63,0
14348,4624,63,0
14349,28198,63,0
14350,48296,63,0
14351,42595,63,0
14352,30205,63,0
14353,50726,63,0
14354,43683,63,0
14355,30494,63,0
14356,12986,63,0
14357,26216,63,0
14358,30752,63,0
14359,29236,63,0
14360,951,63,0
14361,34732,63,0
14362,36138,63,0
14363,50242,63,0
14364,1965,63,0
14365,8866,63,0
14366,39761,63,0
14367,47167,63,0
14368,17248,63,0
14369,26769,63,0
14370,44735,63,0
14371,33675,63,0
14372,30050,63,0
14373,46749,63,0
14374,5636,63,0
14375,22947,63,0
14376,39439,63,0
14377,230,63,0
14378,10400,63,0
14379,25645,63,0
14380,27069,63,0
14381,45949,63,0
14382,3021,63,0
14383,23872,63,0
14384,29649,63,0
14385,26807,63,0
14386,3803,63,0
14387,20912,63,0
14388,8111,63,0
14389,21249,63,0
14390,4849,63,0
14391,13424,63,0
14392,21696,63,0
14393,3750,63,0
14394,24630,63,0
14395,11483,63,0
14396,30109,63,0
14397,50349,63,0
14398,3218,63,0
14399,13399,63,0
14400,25788,63,0
14401,9690,63,0
14402,21137,63,0
14403,38125,63,0
14404,46385,63,0
14405,20662,63,0
14406,42751,63,0
14407,16527,63,0
14408,29650,63,0
14409,38163,63,0
14410,11899,63,0
14411,11578,63,0
14412,30155,63,0
14413,29267,63,0
14414,47910,63,0
14415,5649,63,0
14416,42574,63,0
14417,34146,63,0
14418,49823,63,0
14419,15005,63,0
14420,10297,63,0
14421,7031,63,0
14422,7788,63,0
14423,29738,63,0
14424,22147,63,0
14425,23972,63,0
14426,36123,63,0
14427,34737,63,0
14428,33786,63,0
14429,4867,63,0
14430,40833,63,0
14431,926,63,0
14432,49144,63,0
14433,7921,63,0
14434,48349,63,0
14435,19371,63,0
14436,35761,63,0
14437,21190,63,0
14438,18374,63,0
14439,1210,63,0
14440,35021,63,0
14441,2349,63,0
14442,21691,63,0
14443,30219,63,0
14444,26051,63,0
14445,47711,63,0
14446,17859,63,0
14447,25610,63,0
14448,6974,63,0
14449,10369,63,0
14450,34505,63,0
14451,37197,63,0
14452,15879,63,0
14453,48388,63,0
14454,39645,63,0
14455,28709,63,0
14456,33215,63,0
14457,23801,63,0
14458,34720,63,0
14459,23331,63,0
14460,27603,63,0
14461,20096,63,0
14462,1827,63,0
14463,33504,63,0
14464,74,63,0
14465,13237,63,0
14466,42624,63,0
14467,6781,63,0
14468,48748,63,0
14469,46012,63,0
14470,19336,63,0
14471,886,63,0
14472,29528,63,0
14473,24250,63,0
14474,30865,63,0
14475,23572,63,0
14476,36056,63,0
14477,1757,63,0
14478,32820,63,0
14479,1429,63,0
14480,31447,63,0
14481,5349,63,0
14482,35869,63,0
14483,49955,63,0
14484,26095,63,0
14485,19893,63,0
14486,5801,63,0
14487,42049,63,0
14488,30377,63,0
14489,5696,63,0
14490,4888,63,0
14491,7184,63,0
14492,30074,63,0
14493,4443,63,0
14494,18440,63,0
14495,25995,63,0
14496,4896,63,0
14497,7508,63,0
14498,16302,63,0
14499,30352,63,0
14500,16006,63,0
14501,4119,63,0
14502,12913,63,0
14503,42952,63,0
14504,14095,63,0
14505,33554,63,0
14506,16773,63,0
14507,46259,63,0
14508,49908,63,0
14509,23462,63,0
14510,10209,63,0
14511,5428,63,0
14512,30884,63,0
14513,9037,63,0
14514,19432,63,0
14515,44749,63,0
14516,7641,63,0
14517,23094,63,0
14518,49989,63,0
14519,38689,63,0
14520,13548,63,0
14521,10112,63,0
14522,21930,63,0
14523,15572,63,0
14524,50374,63,0
14525,49377,63,0
14526,14629,63,0
14527,7203,63,0
14528,33340,63,0
14529,15164,63,0
14530,41064,63,0
14531,21805,63,0
14532,29672,63,0
14533,50566,63,0
14534,16953,63,0
14535,150,63,0
14536,22524,63,0
14537,32308,63,0
14538,27495,63,0
14539,10107,63,0
14540,1571,63,0
14541,2426,63,0
14542,20644,63,0
14543,37149,63,0
14544,18103,63,0
14545,5262,63,0
14546,4419,63,0
14547,14349,63,0
14548,16143,63,0
14549,17430,63,0
14550,24274,63,0
14551,42325,63,0
14552,33161,63,0
14553,35439,63,0
14554,25972,63,0
14555,5494,63,0
14556,28157,63,0
14557,5027,63,0
14558,34912,63,0
14559,22525,63,0
14560,46711,63,0
14561,41067,63,0
14562,18891,63,0
14563,35651,63,0
14564,50019,63,0
14565,22155,63,0
14566,21692,63,0
14567,18691,63,0
14568,44264,63,0
14569,23087,63,0
14570,176,63,0
14571,4366,63,0
14572,27001,63,0
14573,44262,63,0
14574,18719,63,0
14575,41519,63,0
14576,39095,63,0
14577,47087,63,0
14578,29857,63,0
14579,37481,63,0
14580,7292,63,0
14581,48351,63,0
14582,4821,63,0
14583,44411,63,0
14584,27683,63,0
14585,18836,63,0
14586,17170,63,0
14587,28969,63,0
14588,44887,63,0
14589,9975,63,0
14590,8165,63,0
14591,10284,63,0
14592,25501,63,0
14593,22496,63,0
14594,12040,63,0
14595,35156,63,0
14596,3602,63,0
14597,21520,63,0
14598,34232,63,0
14599,18773,63,0
14600,25438,63,0
14601,25478,63,0
14602,22011,63,0
14603,22568,63,0
14604,19489,63,0
14605,17825,63,0
14606,8239,63,0
14607,5410,63,0
14608,35719,63,0
14609,34797,63,0
14610,32500,63,0
14611,31081,63,0
14612,31877,63,0
14613,19966,63,0
14614,2821,63,0
14615,29010,63,0
14616,3328,63,0
14617,10277,63,0
14618,32287,63,0
14619,10969,63,0
14620,45920,63,0
14621,33066,63,0
14622,14800,63,0
14623,5564,63,0
14624,145,63,0
14625,33630,63,0
14626,14731,63,0
14627,24778,63,0
14628,5486,63,0
14629,39230,63,0
14630,50526,63,0
14631,11223,63,0
14632,22781,63,0
14633,34420,63,0
14634,12314,63,0
14635,45855,63,0
14636,13272,63,0
14637,41077,63,0
14638,31158,63,0
14639,50015,63,0
14640,24125,63,0
14641,21246,63,0
14642,42288,63,0
14643,49170,63,0
14644,23124,63,0
14645,3452,63,0
14646,20352,63,0
14647,36313,63,0
14648,31450,63,0
14649,1040,63,0
14650,222,63,0
14651,5731,63,0
14652,47827,63,0
14653,49988,63,0
14654,3885,63,0
14655,49324,63,0
14656,33311,63,0
14657,6023,63,0
14658,46508,63,0
14659,2069,63,0
14660,26645,63,0
14661,46397,63,0
14662,17003,63,0
14663,19619,63,0
14664,14930,63,0
14665,35535,63,0
14666,43143,63,0
14667,19638,63,0
14668,6058,63,0
14669,4937,63,0
14670,42849,63,0
14671,2177,63,0
14672,25179,63,0
14673,865,63,0
14674,7965,63,0
14675,19273,63,0
14676,19589,63,0
14677,263,63,0
14678,34753,63,0
14679,7085,63,0
14680,49624,63,0
14681,34004,63,0
14682,30287,63,0
14683,4809,63,0
14684,33659,63,0
14685,39817,63,0
14686,16997,63,0
14687,28280,63,0
14688,28697,63,0
14689,46591,63,0
14690,49644,63,0
14691,25920,63,0
14692,10296,63,0
14693,45563,63,0
14694,31906,63,0
14695,22323,63,0
14696,50590,63,0
14697,41470,63,0
14698,13359,63,0
14699,3313,63,0
14700,17353,63,0
14701,5,63,0
14702,49610,63,0
14703,10201,63,0
14704,31675,63,0
14705,26991,63,0
14706,35264,63,0
14707,6001,63,0
14708,3188,63,0
14709,39635,63,0
14710,7980,63,0
14711,16043,63,0
14712,10374,63,0
14713,11676,63,0
14714,3920,63,0
14715,17318,63,0
14716,3939,63,0
14717,28820,63,0
14718,1253,63,0
14719,7685,63,0
14720,100,63,0
14721,31405,63,0
14722,7846,63,0
14723,163,63,0
14724,47780,63,0
14725,48542,63,0
14726,26247,63,0
14727,38540,63,0
14728,24255,63,0
14729,7397,63,0
14730,47958,63,0
14731,4022,63,0
14732,49173,63,0
14733,20269,63,0
14734,25993,63,0
14735,48658,63,0
14736,22165,63,0
14737,36007,63,0
14738,17617,63,0
14739,50320,63,0
14740,33544,63,0
14741,43655,63,0
14742,21819,63,0
14743,23571,63,0
14744,32974,63,0
14745,47717,63,0
14746,1261,63,0
14747,33164,63,0
14748,1474,63,0
14749,38236,63,0
14750,5275,63,0
14751,3039,63,0
14752,20404,63,0
14753,38475,63,0
14754,11375,63,0
14755,18947,63,0
14756,10318,63,0
14757,17244,63,0
14758,6098,63,0
14759,41573,63,0
14760,13951,63,0
14761,1854,63,0
14762,18104,63,0
14763,46152,63,0
14764,48972,63,0
14765,48742,63,0
14766,18109,63,0
14767,30804,63,0
14768,7506,63,0
14769,36900,63,0
14770,45190,63,0
14771,48016,63,0
14772,28668,63,0
14773,20854,63,0
14774,12744,63,0
14775,20716,63,0
14776,2128,63,0
14777,30067,63,0
14778,49101,63,0
14779,23978,63,0
14780,14644,63,0
14781,34852,63,0
14782,29745,63,0
14783,41933,63,0
14784,33591,63,0
14785,18327,63,0
14786,50573,63,0
14787,24657,63,0
14788,25003,63,0
14789,46127,63,0
14790,11813,63,0
14791,38650,63,0
14792,28855,63,0
14793,19135,63,0
14794,1709,63,0
14795,935,63,0
14796,19971,63,0
14797,33661,63,0
14798,18409,63,0
14799,37529,63,0
14800,37159,63,0
14801,49860,63,0
14802,17496,63,0
14803,2785,63,0
14804,47582,63,0
14805,37105,63,0
