iteration,record_id,n_inclusions,label
14806,48617,63,0
14807,22544,63,0
14808,21239,63,0
14809,27670,63,0
14810,40031,63,0
14811,39142,63,0
14812,46596,63,0
14813,29282,63,0
14814,5267,63,0
14815,47406,63,0
14816,12780,63,0
14817,3497,63,0
14818,26636,63,0
14819,18582,63,0
14820,20072,63,0
14821,40196,63,0
14822,27772,63,0
14823,45726,63,0
14824,17420,63,0
14825,24261,63,0
14826,3262,63,0
14827,10276,63,0
14828,15667,63,0
14829,29971,63,0
14830,15629,63,0
14831,31621,63,0
14832,1873,63,0
14833,37453,63,0
14834,19457,63,0
14835,10041,63,0
14836,17838,63,0
14837,2416,63,0
14838,5555,63,0
14839,12322,63,0
14840,11696,63,0
14841,8934,63,0
14842,35769,63,0
14843,23603,63,0
14844,4201,63,0
14845,34539,63,0
14846,42503,63,0
14847,41099,63,0
14848,32922,63,0
14849,37871,63,0
14850,5760,63,0
14851,5347,63,0
14852,48083,63,0
14853,17976,63,0
14854,5690,63,0
14855,27885,63,0
14856,14505,63,0
14857,3770,63,0
14858,47011,63,0
14859,44714,63,0
14860,16998,63,0
14861,1123,63,0
14862,7316,63,0
14863,4724,63,0
14864,30117,63,0
14865,18621,63,0
14866,37229,63,0
14867,1816,63,0
14868,18791,63,0
14869,2082,63,0
14870,49416,63,0
14871,1159,63,0
14872,23280,63,0
14873,15269,63,0
14874,56,63,0
14875,24604,63,0
14876,16385,63,0
14877,25571,63,0
14878,22387,63,0
14879,47040,63,0
14880,324,63,0
14881,30879,63,0
14882,41844,63,0
14883,84,63,0
14884,2890,63,0
14885,22716,63,0
14886,38166,63,0
14887,676,63,0
14888,49072,63,0
14889,47555,63,0
14890,50470,63,0
14891,41070,63,0
14892,30530,63,0
14893,31270,63,0
14894,18154,63,0
14895,48085,63,0
14896,4346,63,0
14897,44626,63,0
14898,14207,63,0
14899,50725,63,0
14900,3751,63,0
14901,21215,63,0
14902,38753,63,0
14903,12125,63,0
14904,20736,63,0
14905,1325,63,0
14906,17492,63,0
14907,11538,63,0
14908,24114,63,0
14909,8435,63,0
14910,40922,63,0
14911,31869,63,0
14912,50277,63,0
14913,35492,63,0
14914,16635,63,0
14915,428,63,0
14916,45765,63,0
14917,41449,63,0
14918,33791,63,0
14919,6692,63,0
14920,45620,63,0
14921,45986,63,0
14922,28294,63,0
14923,48883,63,0
14924,49030,63,0
14925,34978,63,0
14926,13753,63,0
14927,24126,63,0
14928,27865,63,0
14929,36581,63,0
14930,18121,63,0
14931,49172,63,0
14932,6531,63,0
14933,43877,63,0
14934,33761,63,0
14935,6003,63,0
14936,4387,63,0
14937,18800,63,0
14938,4370,63,0
14939,11149,63,0
14940,23068,63,0
14941,13385,63,0
14942,50471,63,0
14943,1937,63,0
14944,44664,63,0
14945,35034,63,0
14946,24457,63,0
14947,6968,63,0
14948,49061,63,0
14949,8385,63,0
14950,48596,63,0
14951,29060,63,0
14952,12220,63,0
14953,48020,63,0
14954,10287,63,0
14955,15155,63,0
14956,12925,63,0
14957,22969,63,0
14958,13009,63,0
14959,25358,63,0
14960,8945,63,0
14961,1610,63,0
14962,31076,63,0
14963,46078,63,0
14964,34966,63,0
14965,39857,63,0
14966,40627,63,0
14967,47796,63,0
14968,31686,63,0
14969,25834,63,0
14970,32798,63,0
14971,46811,63,0
14972,44660,63,0
14973,35219,63,0
14974,19263,63,0
14975,25493,63,0
14976,9081,63,0
14977,12352,63,0
14978,14121,63,0
14979,2752,63,0
14980,40414,63,0
14981,1025,63,0
14982,24145,63,0
14983,46144,63,0
14984,18305,63,0
14985,3526,63,0
14986,19901,63,0
14987,24226,63,0
14988,17816,63,0
14989,5597,63,0
14990,38875,63,0
14991,35579,63,0
14992,13134,63,0
14993,43504,63,0
14994,27595,63,0
14995,8732,63,0
14996,30388,63,0
14997,31248,63,0
14998,41068,63,0
14999,49386,63,0
15000,21383,63,0
15001,16450,63,0
15002,7082,63,0
15003,29074,63,0
15004,43018,63,0
15005,13745,63,0
15006,29829,63,0
15007,41947,63,0
15008,12463,63,0
15009,8373,63,0
15010,19664,63,0
15011,19968,63,0
15012,34354,63,0
15013,39394,63,0
15014,17529,63,0
15015,40800,63,0
15016,43337,63,0
15017,32624,63,0
15018,42448,63,0
15019,47126,63,0
15020,8389,63,0
15021,26213,63,0
15022,41887,63,0
15023,30266,63,0
15024,34329,63,0
15025,22908,63,0
15026,29394,63,0
15027,1126,63,0
15028,12869,63,0
15029,33169,63,0
15030,35989,63,0
15031,261,63,0
15032,30342,63,0
15033,49631,63,0
15034,39623,63,0
15035,28801,63,0
15036,8681,63,0
15037,34670,63,0
15038,8548,63,0
15039,15175,63,0
15040,19291,63,0
15041,28682,63,0
15042,882,63,0
15043,19894,63,0
15044,43729,63,0
15045,22995,63,0
15046,281,63,0
15047,19272,63,0
15048,23201,63,0
15049,4016,63,0
15050,10371,63,0
15051,2401,63,0
15052,5339,63,0
15053,17744,63,0
15054,43627,63,0
15055,26964,63,0
15056,36079,63,0
15057,18687,63,0
15058,15467,63,0
15059,36142,63,0
15060,27422,63,0
15061,33624,63,0
15062,7240,63,0
15063,29187,63,0
15064,8329,63,0
15065,8534,63,0
15066,3705,63,0
15067,38097,63,0
15068,26843,63,0
15069,18589,63,0
15070,45946,63,0
15071,40283,63,0
15072,22789,63,0
15073,24961,63,0
15074,35052,63,0
15075,46470,63,0
15076,35931,63,0
15077,40944,63,0
15078,23465,63,0
15079,26434,63,0
15080,39868,63,0
15081,49688,63,0
15082,28358,63,0
15083,17971,63,0
15084,31827,63,0
15085,26284,63,0
15086,25450,63,0
15087,41140,63,0
15088,2507,63,0
15089,12459,63,0
15090,28456,63,0
15091,36824,63,0
15092,39828,63,0
15093,9785,63,0
15094,14083,63,0
15095,22397,63,0
15096,11182,63,0
15097,334,63,0
15098,10511,63,0
15099,38992,63,0
15100,26271,63,0
15101,4265,63,0
15102,16941,63,0
15103,28714,63,0
15104,22457,63,0
15105,15713,63,0
15106,6522,63,0
15107,19106,63,0
15108,30020,63,0
15109,44987,63,0
15110,1658,63,0
15111,301,63,0
15112,14130,63,0
15113,12268,63,0
15114,7044,63,0
15115,38176,63,0
15116,2460,63,0
15117,4436,63,0
15118,42356,63,0
15119,23517,63,0
15120,3119,63,0
15121,48322,63,0
15122,14725,63,0
15123,4149,63,0
15124,40161,63,0
15125,1746,63,0
15126,21933,63,0
15127,34303,63,0
15128,12517,63,0
15129,21571,63,0
15130,30919,63,0
15131,31067,63,0
15132,34833,63,0
15133,14209,63,0
15134,28811,63,0
15135,32975,63,0
15136,36342,63,0
15137,33063,63,0
15138,5682,63,0
15139,7631,63,0
15140,22963,63,0
15141,35431,63,0
15142,41712,63,0
15143,7048,63,0
15144,3367,63,0
15145,33269,63,0
15146,6378,63,0
15147,16446,63,0
15148,5067,63,0
15149,127,63,0
15150,28572,63,0
15151,12704,63,0
15152,18625,63,0
15153,8442,63,0
15154,15558,63,0
15155,27869,63,0
15156,49950,63,0
15157,46448,63,0
15158,36195,63,0
15159,36367,63,0
15160,23678,63,0
15161,47409,63,0
15162,23588,63,0
15163,10836,63,0
15164,32255,63,0
15165,16966,63,0
15166,33317,63,0
15167,2007,63,0
15168,27669,63,0
15169,14170,63,0
15170,2475,63,0
15171,36437,63,0
15172,30135,63,0
15173,24381,63,0
15174,4753,63,0
15175,21820,63,0
15176,2894,63,0
15177,41869,63,0
15178,14710,63,0
15179,7637,63,0
15180,33902,63,0
15181,42631,63,0
15182,26215,63,0
15183,37009,63,0
15184,36217,63,0
15185,19987,63,0
15186,44856,63,0
15187,36937,63,0
15188,19853,63,0
15189,31913,63,0
15190,5660,63,0
15191,16875,63,0
15192,6533,63,0
15193,11498,63,0
15194,183,63,0
15195,5393,63,0
15196,31962,63,0
15197,21533,63,0
15198,30636,63,0
15199,44404,63,0
15200,8416,63,0
15201,31619,63,0
15202,19210,63,0
15203,34006,63,0
15204,19969,63,0
15205,20316,63,0
15206,15983,63,0
15207,39658,63,0
15208,26832,63,0
15209,44851,63,0
15210,5736,63,0
15211,38039,63,0
15212,7484,63,0
15213,31529,63,0
15214,48175,63,0
15215,27743,63,0
15216,44879,63,0
15217,43880,63,0
15218,45571,63,0
15219,25213,63,0
15220,1035,63,0
15221,20274,63,0
15222,28245,63,0
15223,33306,63,0
15224,19697,63,0
15225,13909,63,0
15226,4440,63,0
15227,49748,63,0
15228,4235,63,0
15229,35997,63,0
15230,35996,63,0
15231,12417,63,0
15232,4494,63,0
15233,12194,63,0
15234,24103,63,0
15235,27971,63,0
15236,9297,63,0
15237,23147,63,0
15238,27027,63,0
15239,18414,63,0
15240,6090,63,0
15241,34290,63,0
15242,39966,63,0
15243,19782,63,0
15244,13567,63,0
15245,13357,63,0
15246,15416,63,0
15247,45483,63,0
15248,28149,63,0
15249,46951,63,0
15250,42625,63,0
15251,49822,63,0
15252,9402,63,0
15253,21785,63,0
15254,48562,63,0
15255,21007,63,0
15256,1848,63,0
15257,42674,63,0
15258,49025,63,0
15259,18167,63,0
15260,23167,63,0
15261,12304,63,0
15262,11872,63,0
15263,484,63,0
15264,48277,63,0
15265,3596,63,0
15266,49141,63,0
15267,2619,63,0
15268,1332,63,0
15269,7028,63,0
15270,44717,63,0
15271,24293,63,0
15272,1416,63,0
15273,1014,63,0
15274,34311,63,0
15275,37485,63,0
15276,38076,63,0
15277,36175,63,0
15278,43109,63,0
15279,5152,63,0
15280,25615,63,0
15281,20494,63,0
15282,21781,63,0
15283,46341,63,0
15284,36895,63,0
15285,35341,63,0
15286,36676,63,0
15287,27314,63,0
15288,31445,63,0
15289,8680,63,0
15290,32238,63,0
15291,46889,63,0
15292,42147,63,0
15293,22569,63,0
15294,7679,63,0
15295,12321,63,0
15296,46690,63,0
15297,49889,63,0
15298,43503,63,0
15299,1655,63,0
15300,44916,63,0
15301,36617,63,0
15302,10174,63,0
15303,1515,63,0
15304,24197,63,0
15305,6415,63,0
15306,19958,63,0
15307,26006,63,0
15308,42586,63,0
15309,22266,63,0
15310,48809,63,0
15311,33623,63,0
15312,23751,63,0
15313,25693,63,0
15314,5133,63,0
15315,19941,63,0
15316,11085,63,0
15317,16032,63,0
15318,37767,63,0
15319,50443,63,0
15320,17556,63,0
15321,15183,63,0
15322,6337,63,0
15323,12819,63,0
15324,7997,63,0
15325,29901,63,0
15326,8092,63,0
15327,42768,63,0
15328,47277,63,0
15329,47164,63,0
15330,48199,63,0
15331,15247,63,0
15332,2161,63,0
15333,35228,63,0
15334,34991,63,0
15335,3403,63,0
15336,48450,63,0
15337,28497,63,0
15338,46063,63,0
15339,35244,63,0
15340,3957,63,0
15341,17097,63,0
15342,3466,63,0
15343,8904,63,0
15344,690,63,0
15345,5340,63,0
15346,1011,63,0
15347,16128,63,0
15348,48174,63,0
15349,42166,63,0
15350,11090,63,0
15351,2607,63,0
15352,45021,63,0
15353,26597,63,0
15354,1640,63,0
15355,48506,63,0
15356,3608,63,0
15357,22728,63,0
15358,8745,63,0
15359,1445,63,0
15360,23408,63,0
15361,3374,63,0
15362,3916,63,0
15363,29315,63,0
15364,17394,63,0
15365,1108,63,0
15366,2292,63,0
15367,16811,63,0
15368,45905,63,0
15369,33175,63,0
15370,20258,63,0
15371,18330,63,0
15372,46294,63,0
15373,1067,63,0
15374,11370,63,0
15375,16851,63,0
15376,3442,63,0
15377,27720,63,0
15378,2210,63,0
15379,6659,63,0
15380,1229,63,0
15381,13390,63,0
15382,23876,63,0
15383,7350,63,0
15384,11475,63,0
15385,44516,63,0
15386,4534,63,0
15387,5384,63,0
15388,42339,63,0
15389,106,63,0
15390,15875,63,0
15391,48378,63,0
15392,13360,63,0
15393,31174,63,0
15394,19487,63,0
15395,29563,63,0
15396,25913,63,0
15397,21752,63,0
15398,7218,63,0
15399,39662,63,0
15400,8637,63,0
15401,11399,63,0
15402,3322,63,0
15403,25409,63,0
15404,25107,63,0
15405,45630,63,0
15406,42677,63,0
15407,31498,63,0
15408,16029,63,0
15409,38847,63,0
15410,16609,63,0
15411,7672,63,0
15412,35963,63,0
15413,25250,63,0
15414,35906,63,0
15415,7654,63,0
15416,14131,63,0
15417,15920,63,0
15418,9058,63,0
15419,29681,63,0
15420,46718,63,0
15421,14914,63,0
15422,10292,63,0
15423,11587,63,0
15424,33084,63,0
15425,33790,63,0
15426,41681,63,0
15427,41276,63,0
15428,35878,63,0
15429,35217,63,0
15430,29209,63,0
15431,27019,63,0
15432,46064,63,0
15433,14851,63,0
15434,158,63,0
15435,26444,63,0
15436,2524,63,0
15437,12811,63,0
15438,19754,63,0
15439,50600,63,0
15440,12897,63,0
15441,42086,63,0
15442,12826,63,0
15443,38101,63,0
15444,20719,63,0
15445,47564,63,0
15446,29382,63,0
15447,40420,63,0
15448,18405,63,0
15449,48487,63,0
15450,14218,63,0
15451,26603,63,0
15452,7730,63,0
15453,24432,63,0
15454,19742,63,0
15455,38703,63,0
15456,26214,63,0
15457,27901,63,0
15458,33284,63,0
15459,50720,63,0
15460,25743,63,0
15461,16903,63,0
15462,46305,63,0
15463,29978,63,0
15464,34765,63,0
15465,32792,63,0
15466,46362,63,0
15467,40592,63,0
15468,10262,63,0
15469,19248,63,0
15470,31865,63,0
15471,28805,63,0
15472,13363,63,0
15473,44560,63,0
15474,17022,63,0
15475,5268,63,0
15476,20774,63,0
15477,23104,63,0
15478,39140,63,0
15479,190,63,0
15480,47974,63,0
15481,535,63,0
15482,18650,63,0
15483,3778,63,0
15484,3637,63,0
15485,46375,63,0
15486,16634,63,0
15487,17351,63,0
15488,32742,63,0
15489,7369,63,0
15490,23720,63,0
15491,11271,63,0
15492,17440,63,0
15493,49411,63,0
15494,29566,63,0
15495,35199,63,0
15496,13419,63,0
15497,6403,63,0
15498,31401,63,0
15499,28362,63,0
15500,29570,63,0
15501,33358,63,0
15502,38272,63,0
15503,48089,63,0
15504,42246,63,0
15505,17526,63,0
15506,3448,63,0
15507,33198,63,0
15508,30859,63,0
15509,28415,63,0
15510,44587,63,0
15511,19783,63,0
15512,20,63,0
15513,44763,63,0
15514,50627,63,0
15515,16080,63,0
15516,12167,63,0
15517,31632,63,0
15518,12405,63,0
15519,14869,63,0
15520,48689,63,0
15521,17080,63,0
15522,114,63,0
15523,45247,63,0
15524,18684,63,0
15525,15932,63,0
15526,18623,63,0
15527,13566,63,0
15528,43032,63,0
15529,32671,63,0
15530,1080,63,0
15531,38954,63,0
15532,41368,63,0
15533,27363,63,0
15534,146,63,0
15535,47125,63,0
15536,4447,63,0
15537,23712,63,0
15538,13456,63,0
15539,31436,63,0
15540,26502,63,0
15541,35955,63,0
15542,38293,63,0
15543,5086,63,0
15544,15459,63,0
15545,48235,63,0
15546,48884,63,0
15547,50696,63,0
15548,32324,63,0
15549,33546,63,0
15550,46910,63,0
15551,19787,63,0
15552,14677,63,0
15553,50106,63,0
15554,2132,63,0
15555,46457,63,0
15556,35078,63,0
15557,27765,63,0
15558,25356,63,0
15559,7062,63,0
15560,44279,63,0
15561,35934,63,0
15562,28526,63,0
15563,44355,63,0
15564,9351,63,0
15565,12399,63,0
15566,16387,63,0
15567,32006,63,0
15568,46492,63,0
15569,48127,63,0
15570,20786,63,0
15571,31677,63,0
15572,16197,63,0
15573,4969,63,0
15574,36075,63,0
15575,27642,63,0
15576,41643,63,0
15577,49929,63,0
15578,25528,63,0
15579,10540,63,0
15580,16856,63,0
15581,32632,63,0
15582,2688,63,0
15583,9828,63,0
15584,22459,63,0
15585,4420,63,0
15586,17867,63,0
15587,35012,63,0
15588,11941,63,0
15589,27051,63,0
15590,32235,63,0
15591,470,63,0
15592,7915,63,0
15593,46398,63,0
15594,29331,63,0
15595,1192,63,0
15596,42218,63,0
15597,1189,63,0
15598,15764,63,0
15599,32298,63,0
15600,1963,63,0
15601,45660,63,0
15602,32521,63,0
15603,5902,63,0
15604,33545,63,0
15605,24292,63,0
15606,25824,63,0
15607,48337,63,0
15608,23934,63,0
15609,22094,63,0
15610,38771,63,0
15611,29972,63,0
15612,47463,63,0
15613,12452,63,0
15614,46076,63,0
15615,20019,63,0
15616,1690,63,0
15617,32558,63,0
15618,48285,63,0
15619,23214,63,0
15620,9123,63,0
15621,43073,63,0
15622,32223,63,0
15623,35871,63,0
15624,20541,63,0
15625,47577,63,0
15626,1559,63,0
15627,6528,63,0
15628,27987,63,0
15629,37646,63,0
15630,691,63,0
15631,29841,63,0
15632,32374,63,0
15633,23992,63,0
15634,46485,63,0
15635,40982,63,0
15636,44431,63,0
15637,7152,63,0
15638,43330,63,0
15639,14342,63,0
15640,41340,63,0
15641,50147,63,0
15642,32696,63,0
15643,15204,63,0
15644,29827,63,0
15645,43940,63,0
15646,35070,63,0
15647,23736,63,0
15648,41009,63,0
15649,43978,63,0
15650,42711,63,0
15651,2072,63,0
15652,32723,63,0
15653,39578,63,0
15654,31719,63,0
15655,12175,63,0
15656,13506,63,0
15657,44595,63,0
15658,24210,63,0
15659,31060,63,0
15660,33450,63,0
15661,3089,63,0
15662,3722,63,0
15663,8293,63,0
15664,9876,63,0
15665,18672,63,0
15666,23830,63,0
15667,31885,63,0
15668,17029,63,0
15669,17211,63,0
15670,16311,63,0
15671,42646,63,0
15672,37674,63,0
15673,30171,63,0
15674,36028,63,0
15675,48381,63,0
15676,42517,63,0
15677,3666,63,0
15678,21816,63,0
15679,13443,63,0
15680,6752,63,0
15681,47641,63,0
15682,23885,63,0
15683,25355,63,0
15684,228,63,0
15685,6230,63,0
15686,36386,63,0
15687,18371,63,0
15688,44309,63,0
15689,13120,63,0
15690,25790,63,0
15691,15075,63,0
15692,11361,63,0
15693,31951,63,0
15694,7207,63,0
15695,24035,63,0
15696,27648,63,0
15697,39276,63,0
15698,16493,63,0
15699,15490,63,0
15700,22389,63,0
15701,7762,63,0
15702,11232,63,0
15703,13889,63,0
15704,29303,63,0
15705,45395,63,0
15706,41673,63,0
15707,40601,63,0
15708,664,63,0
15709,14779,63,0
15710,38481,63,0
15711,31349,63,0
15712,45019,63,0
15713,17804,63,0
15714,37517,63,0
15715,18787,63,0
15716,42396,63,0
15717,22236,63,0
15718,11753,63,0
15719,9538,63,0
15720,6843,63,0
15721,70,63,0
15722,43395,63,0
15723,2362,63,0
15724,2131,63,0
15725,18126,63,0
15726,13266,63,0
15727,13394,63,0
15728,16965,63,0
15729,27248,63,0
15730,24656,63,0
15731,46227,63,0
15732,41057,63,0
15733,10958,63,0
15734,4599,63,0
15735,28980,63,0
15736,9385,63,0
15737,27184,63,0
15738,41571,63,0
15739,43760,63,0
15740,16188,63,0
15741,10398,63,0
15742,3858,63,0
15743,10384,63,0
15744,6794,63,0
15745,40322,63,0
15746,14877,63,0
15747,24332,63,0
15748,16793,63,0
15749,27419,63,0
15750,24783,63,0
15751,30536,63,0
15752,12853,63,0
15753,32986,63,0
15754,16931,63,0
15755,31213,63,0
15756,20863,63,0
15757,38745,63,0
15758,49514,63,0
15759,879,63,0
15760,23778,63,0
15761,26658,63,0
15762,47548,63,0
15763,35068,63,0
15764,33718,63,0
15765,21295,63,0
15766,2625,63,0
15767,24079,63,0
15768,708,63,0
15769,38509,63,0
15770,6627,63,0
15771,11188,63,0
15772,32043,63,0
15773,27261,63,0
15774,23228,63,0
15775,17586,63,0
15776,25125,63,0
15777,24780,63,0
15778,26507,63,0
15779,20966,63,0
15780,33421,63,0
15781,40443,63,0
15782,18909,63,0
15783,24201,63,0
15784,31596,63,0
15785,20008,63,0
15786,12211,63,0
15787,49362,63,0
15788,41362,63,0
15789,46936,63,0
15790,49605,63,0
15791,17543,63,0
15792,5318,63,0
15793,17352,63,0
15794,48771,63,0
15795,44673,63,0
15796,49865,63,0
15797,22070,63,0
15798,19475,63,0
15799,20583,63,0
15800,29206,63,0
15801,17795,63,0
15802,5388,63,0
15803,24278,63,0
15804,38349,63,0
15805,24220,63,0
15806,7890,63,0
15807,26144,63,0
15808,25208,63,0
15809,22197,63,0
15810,8205,63,0
15811,22865,63,0
15812,3081,63,0
15813,48216,63,0
15814,9897,63,0
15815,25112,63,0
15816,49160,63,0
15817,48731,63,0
15818,39310,63,0
15819,40095,63,0
15820,2120,63,0
15821,12328,63,0
15822,35933,63,0
15823,31528,63,0
15824,29935,63,0
15825,25543,63,0
15826,11027,63,0
15827,23475,63,0
15828,35802,63,0
15829,7999,63,0
15830,22235,63,0
15831,14763,63,0
15832,49869,63,0
15833,27050,63,0
15834,47424,63,0
15835,42103,63,0
15836,39301,63,0
15837,46571,63,0
15838,18235,63,0
15839,30488,63,0
15840,8271,63,0
15841,22648,63,0
15842,21627,63,0
15843,50213,63,0
15844,42358,63,0
15845,39431,63,0
15846,31221,63,0
15847,10319,63,0
15848,46057,63,0
15849,33984,63,0
15850,19720,63,0
15851,42378,63,0
15852,27445,63,0
15853,43027,63,0
15854,34862,63,0
15855,6852,63,0
15856,23918,63,0
15857,37804,63,0
15858,24835,63,0
15859,27259,63,0
15860,35785,63,0
15861,16799,63,0
15862,44521,63,0
15863,12627,63,0
15864,14300,63,0
15865,42771,63,0
15866,36562,63,0
15867,49254,63,0
15868,24283,63,0
15869,28417,63,0
15870,18564,63,0
15871,26310,63,0
15872,28921,63,0
15873,50926,63,0
15874,26129,63,0
15875,6224,63,0
15876,1109,63,0
15877,3900,63,0
15878,36125,63,0
15879,24403,63,0
15880,28761,63,0
15881,1016,63,0
15882,7611,63,0
15883,46904,63,0
15884,3800,63,0
15885,19142,63,0
15886,17886,63,0
15887,38121,63,0
15888,21416,63,0
15889,36631,63,0
15890,33680,63,0
15891,35413,63,0
15892,36263,63,0
15893,7138,63,0
15894,47018,63,0
15895,2178,63,0
15896,37063,63,0
15897,22649,63,0
15898,47320,63,0
15899,34269,63,0
15900,12747,63,0
15901,8577,63,0
15902,15430,63,0
15903,8800,63,0
15904,18567,63,0
15905,19694,63,0
15906,10952,63,0
15907,33648,63,0
15908,17374,63,0
15909,4030,63,0
15910,6613,63,0
15911,50744,63,0
15912,50442,63,0
15913,49237,63,0
15914,36261,63,0
15915,22542,63,0
15916,28391,63,0
15917,23065,63,0
15918,10855,63,0
15919,40192,63,0
15920,31093,63,0
15921,14388,63,0
15922,17738,63,0
15923,20694,63,0
15924,17584,63,0
15925,10142,63,0
15926,47677,63,0
15927,47565,63,0
15928,30714,63,0
15929,46418,63,0
15930,49913,63,0
15931,15447,63,0
15932,25820,63,0
15933,30816,63,0
15934,34703,63,0
15935,2646,63,0
15936,3126,63,0
15937,23657,63,0
15938,4037,63,0
15939,22418,63,0
15940,22028,63,0
15941,1131,63,0
15942,16315,63,0
15943,5991,63,0
15944,23487,63,0
15945,26059,63,0
15946,23379,63,0
15947,21718,63,0
15948,16371,63,0
15949,24487,63,0
15950,15811,63,0
15951,30655,63,0
15952,6198,63,0
15953,595,63,0
15954,29889,63,0
15955,6671,63,0
15956,17530,63,0
15957,13059,63,0
15958,29961,63,0
15959,20278,63,0
15960,1939,63,0
15961,33817,63,0
15962,27951,63,0
15963,35545,63,0
15964,23834,63,0
15965,30105,63,0
15966,14742,63,0
15967,45550,63,0
15968,12064,63,0
15969,22114,63,0
15970,45036,63,0
15971,4591,63,0
15972,39967,63,0
15973,48618,63,0
15974,4460,63,0
15975,807,63,0
15976,49505,63,0
15977,2881,63,0
15978,6067,63,0
15979,2201,63,0
15980,45646,63,0
15981,19171,63,0
15982,7669,63,0
15983,47444,63,0
15984,46249,63,0
15985,21891,63,0
15986,8330,63,0
15987,47496,63,0
15988,45051,63,0
15989,15038,63,0
15990,10778,63,0
15991,231,63,0
15992,80,63,0
15993,20242,63,0
15994,32475,63,0
15995,29646,63,0
15996,43878,63,0
15997,24449,63,0
15998,23911,63,0
15999,14928,63,0
16000,24013,63,0
16001,577,63,0
16002,32070,63,0
16003,2685,63,0
16004,17573,63,0
16005,928,63,0
16006,19721,63,0
16007,50138,63,0
16008,41089,63,0
16009,15224,63,0
16010,31645,63,0
16011,1324,63,0
16012,11863,63,0
16013,8664,63,0
16014,23073,63,0
16015,46990,63,0
16016,24958,63,0
16017,2149,63,0
16018,44848,63,0
16019,47250,63,0
16020,15078,63,0
16021,9777,63,0
16022,8084,63,0
16023,1340,63,0
16024,21659,63,0
16025,16987,63,0
16026,1512,63,0
16027,37004,63,0
16028,22506,63,0
16029,33660,63,0
16030,9482,63,0
16031,11577,63,0
16032,18715,63,0
16033,3112,63,0
16034,46178,63,0
16035,40139,63,0
16036,47642,63,0
16037,3595,63,0
16038,33312,63,0
16039,25233,63,0
16040,15964,63,0
16041,46996,63,0
16042,26975,63,0
16043,11345,63,0
16044,48505,63,0
16045,18616,63,0
16046,11662,63,0
16047,19323,63,0
16048,14027,63,0
16049,42835,63,0
16050,23332,63,0
16051,33868,63,0
16052,29061,63,0
16053,24031,63,0
16054,50854,63,0
16055,29065,63,0
16056,42368,63,0
16057,88,63,0
16058,13863,63,0
16059,32954,63,0
16060,48245,63,0
16061,47239,63,0
16062,5747,63,0
16063,36338,63,0
16064,36623,63,0
16065,7362,63,0
16066,24156,63,0
16067,44827,63,0
16068,37947,63,0
16069,23983,63,0
16070,17238,63,0
16071,48853,63,0
16072,16405,63,0
16073,29684,63,0
16074,12776,63,0
16075,3459,63,0
16076,19058,63,0
16077,14870,63,0
16078,23505,63,0
16079,40843,63,0
16080,12437,63,0
16081,10615,63,0
16082,22103,63,0
16083,561,63,0
16084,1657,63,0
16085,33419,63,0
16086,32459,63,0
16087,34586,63,0
16088,44339,63,0
16089,29802,63,0
16090,26888,63,0
16091,43789,63,0
16092,41687,63,0
16093,16366,63,0
16094,32108,63,0
16095,6211,63,0
16096,33196,63,0
