iteration,record_id,n_inclusions,label
16097,23363,63,0
16098,30646,63,0
16099,15626,63,0
16100,7650,63,0
16101,31287,63,0
16102,40824,63,0
16103,30880,63,0
16104,13927,63,0
16105,10415,63,0
16106,6707,63,0
16107,6410,63,0
16108,31098,63,0
16109,6805,63,0
16110,33596,63,0
16111,9230,63,0
16112,21767,63,0
16113,12166,63,0
16114,2417,63,0
16115,37659,63,0
16116,25023,63,0
16117,9233,63,0
16118,19354,63,0
16119,50808,63,0
16120,456,63,0
16121,5154,63,0
16122,13989,63,0
16123,14152,63,0
16124,26375,63,0
16125,9806,63,0
16126,39259,63,0
16127,48937,63,0
16128,42862,63,0
16129,5270,63,0
16130,46443,63,0
16131,3150,63,0
16132,30886,63,0
16133,930,63,0
16134,24080,63,0
16135,31571,63,0
16136,44440,63,0
16137,14545,63,0
16138,458,63,0
16139,24032,63,0
16140,27688,63,0
16141,34464,63,0
16142,26646,63,0
16143,47435,63,0
16144,4576,63,0
16145,179,63,0
16146,38789,63,0
16147,42201,63,0
16148,34024,63,0
16149,19461,63,0
16150,35010,63,0
16151,18066,63,0
16152,3048,63,0
16153,50608,63,0
16154,39476,63,0
16155,22079,63,0
16156,43030,63,0
16157,10786,63,0
16158,15961,63,0
16159,33349,63,0
16160,5725,63,0
16161,40609,63,0
16162,3984,63,0
16163,22230,63,0
16164,3505,63,0
16165,21686,63,0
16166,14817,63,0
16167,9131,63,0
16168,8101,63,0
16169,12032,63,0
16170,9839,63,0
16171,44073,63,0
16172,24428,63,0
16173,3795,63,0
16174,45354,63,0
16175,26401,63,0
16176,42472,63,0
16177,35607,63,0
16178,28466,63,0
16179,9908,63,0
16180,50389,63,0
16181,28514,63,0
16182,8403,63,0
16183,20054,63,0
16184,25727,63,0
16185,3802,63,0
16186,28763,63,0
16187,49558,63,0
16188,21713,63,0
16189,26785,63,0
16190,612,63,0
16191,49562,63,0
16192,15915,63,0
16193,40340,63,0
16194,21557,63,0
16195,36627,63,0
16196,41688,63,0
16197,31261,63,0
16198,780,63,0
16199,30994,63,0
16200,1967,63,0
16201,7986,63,0
16202,19422,63,0
16203,45950,63,0
16204,30458,63,0
16205,48866,63,0
16206,47825,63,0
16207,42884,63,0
16208,8901,63,0
16209,34625,63,0
16210,45794,63,0
16211,7772,63,0
16212,43628,63,0
16213,19404,63,0
16214,16884,63,0
16215,48819,63,0
16216,27958,63,0
16217,22157,63,0
16218,13261,63,0
16219,11699,63,0
16220,40289,63,0
16221,38114,63,0
16222,22823,63,0
16223,49520,63,0
16224,46122,63,0
16225,37474,63,0
16226,10662,63,0
16227,32600,63,0
16228,47754,63,0
16229,10457,63,0
16230,37878,63,0
16231,49232,63,0
16232,37673,63,0
16233,2889,63,0
16234,46949,63,0
16235,15560,63,0
16236,40098,63,0
16237,475,63,0
16238,24094,63,0
16239,30803,63,0
16240,4496,63,0
16241,27830,63,0
16242,31396,63,0
16243,49260,63,0
16244,24176,63,0
16245,40453,63,0
16246,9244,63,0
16247,7151,63,0
16248,5893,63,0
16249,47389,63,0
16250,44623,63,0
16251,50435,63,0
16252,24246,63,0
16253,954,63,0
16254,19942,63,0
16255,4277,63,0
16256,46240,63,0
16257,10852,63,0
16258,48428,63,0
16259,34357,63,0
16260,43680,63,0
16261,48690,63,0
16262,12029,63,0
16263,28715,63,0
16264,49038,63,0
16265,42031,63,0
16266,15976,63,0
16267,12412,63,0
16268,10272,63,0
16269,39863,63,0
16270,39369,63,0
16271,42638,63,0
16272,38317,63,0
16273,25793,63,0
16274,25839,63,0
16275,12286,63,0
16276,38558,63,0
16277,5222,63,0
16278,24363,63,0
16279,27710,63,0
16280,29795,63,0
16281,20769,63,0
16282,36936,63,0
16283,3597,63,0
16284,32258,63,0
16285,47547,63,0
16286,31204,63,0
16287,45170,63,0
16288,31380,63,0
16289,22381,63,0
16290,14242,63,0
16291,14531,63,0
16292,20725,63,0
16293,13970,63,0
16294,1400,63,0
16295,27998,63,0
16296,17612,63,0
16297,17985,63,0
16298,47519,63,0
16299,35979,63,0
16300,6184,63,0
16301,39389,63,0
16302,8464,63,0
16303,40267,63,0
16304,34164,63,0
16305,20596,63,0
16306,31622,63,0
16307,2021,63,0
16308,8457,63,0
16309,49864,63,0
16310,35683,63,0
16311,23904,63,0
16312,32311,63,0
16313,49693,63,0
16314,42978,63,0
16315,30605,63,0
16316,29165,63,0
16317,46825,63,0
16318,50462,63,0
16319,43149,63,0
16320,31383,63,0
16321,11949,63,0
16322,17225,63,0
16323,34897,63,0
16324,314,63,0
16325,49946,63,0
16326,39425,63,0
16327,29,63,0
16328,35782,63,0
16329,21418,63,0
16330,7689,63,0
16331,6560,63,0
16332,6670,63,0
16333,40968,63,0
16334,24433,63,0
16335,24285,63,0
16336,11453,63,0
16337,28296,63,0
16338,41192,63,0
16339,25752,63,0
16340,47589,63,0
16341,17746,63,0
16342,12369,63,0
16343,39516,63,0
16344,29322,63,0
16345,2931,63,0
16346,24776,63,0
16347,50625,63,0
16348,43157,63,0
16349,31667,63,0
16350,50297,63,0
16351,33772,63,0
16352,35536,63,0
16353,35494,63,0
16354,30350,63,0
16355,29970,63,0
16356,49399,63,0
16357,21490,63,0
16358,5692,63,0
16359,43933,63,0
16360,1259,63,0
16361,44784,63,0
16362,18461,63,0
16363,20180,63,0
16364,29470,63,0
16365,42176,63,0
16366,38938,63,0
16367,31058,63,0
16368,22886,63,0
16369,48499,63,0
16370,41429,63,0
16371,36898,63,0
16372,160,63,0
16373,1242,63,0
16374,34521,63,0
16375,2719,63,0
16376,8969,63,0
16377,24893,63,0
16378,10307,63,0
16379,15279,63,0
16380,48901,63,0
16381,31973,63,0
16382,13880,63,0
16383,13061,63,0
16384,44656,63,0
16385,12419,63,0
16386,48263,63,0
16387,47575,63,0
16388,50610,63,0
16389,17748,63,0
16390,28392,63,0
16391,23622,63,0
16392,33733,63,0
16393,19444,63,0
16394,24493,63,0
16395,8483,63,0
16396,6590,63,0
16397,16784,63,0
16398,29774,63,0
16399,24360,63,0
16400,39339,63,0
16401,26973,63,0
16402,39351,63,0
16403,31803,63,0
16404,16757,63,0
16405,8754,63,0
16406,26223,63,0
16407,9370,63,0
16408,46134,63,0
16409,35583,63,0
16410,28967,63,0
16411,46639,63,0
16412,5962,63,0
16413,2742,63,0
16414,38614,63,0
16415,37173,63,0
16416,43815,63,0
16417,33400,63,0
16418,23193,63,0
16419,6269,63,0
16420,26547,63,0
16421,18100,63,0
16422,8247,63,0
16423,45492,63,0
16424,14852,63,0
16425,29190,63,0
16426,20941,63,0
16427,26111,63,0
16428,27817,63,0
16429,24494,63,0
16430,2404,63,0
16431,10305,63,0
16432,16457,63,0
16433,13228,63,0
16434,1920,63,0
16435,11106,63,0
16436,10688,63,0
16437,45643,63,0
16438,31883,63,0
16439,11238,63,0
16440,49745,63,0
16441,22849,63,0
16442,44518,63,0
16443,21855,63,0
16444,28834,63,0
16445,47179,63,0
16446,42903,63,0
16447,33769,63,0
16448,14144,63,0
16449,42542,63,0
16450,21507,63,0
16451,7760,63,0
16452,19462,63,0
16453,48338,63,0
16454,33811,63,0
16455,49017,63,0
16456,31946,63,0
16457,21784,63,0
16458,16100,63,0
16459,988,63,0
16460,17114,63,0
16461,41410,63,0
16462,42976,63,0
16463,1691,63,0
16464,1029,63,0
16465,49179,63,0
16466,42901,63,0
16467,46790,63,0
16468,39660,63,0
16469,19268,63,0
16470,23794,63,0
16471,30002,63,0
16472,31563,63,0
16473,42881,63,0
16474,30789,63,0
16475,3958,63,0
16476,29160,63,0
16477,35993,63,0
16478,35073,63,0
16479,24290,63,0
16480,48908,63,0
16481,29598,63,0
16482,35652,63,0
16483,6706,63,0
16484,4493,63,0
16485,7000,63,0
16486,16461,63,0
16487,21506,63,0
16488,41645,63,0
16489,2818,63,0
16490,31947,63,0
16491,1059,63,0
16492,33069,63,0
16493,50057,63,0
16494,1695,63,0
16495,44143,63,0
16496,38500,63,0
16497,12754,63,0
16498,41131,63,0
16499,36494,63,0
16500,18574,63,0
16501,14704,63,0
16502,33220,63,0
16503,2006,63,0
16504,47528,63,0
16505,5885,63,0
16506,6906,63,0
16507,38162,63,0
16508,29283,63,0
16509,24361,63,0
16510,12662,63,0
16511,21287,63,0
16512,15805,63,0
16513,20698,63,0
16514,28099,63,0
16515,23407,63,0
16516,14553,63,0
16517,12169,63,0
16518,27848,63,0
16519,46339,63,0
16520,21464,63,0
16521,43351,63,0
16522,36363,63,0
16523,9689,63,0
16524,3993,63,0
16525,39759,63,0
16526,34898,63,0
16527,18816,63,0
16528,13124,63,0
16529,45366,63,0
16530,14434,63,0
16531,17280,63,0
16532,6019,63,0
16533,26804,63,0
16534,24276,63,0
16535,41313,63,0
16536,46710,63,0
16537,2705,63,0
16538,9671,63,0
16539,18722,63,0
16540,1104,63,0
16541,31300,63,0
16542,1781,63,0
16543,32810,63,0
16544,648,63,0
16545,35958,63,0
16546,12207,63,0
16547,2739,63,0
16548,40447,63,0
16549,33651,63,0
16550,22510,63,0
16551,35567,63,0
16552,37877,63,0
16553,8324,63,0
16554,24300,63,0
16555,36693,63,0
16556,32731,63,0
16557,33522,63,0
16558,16764,63,0
16559,12432,63,0
16560,41994,63,0
16561,29551,63,0
16562,35237,63,0
16563,38048,63,0
16564,8144,63,0
16565,12601,63,0
16566,17724,63,0
16567,49384,63,0
16568,25579,63,0
16569,37291,63,0
16570,11177,63,0
16571,681,63,0
16572,24460,63,0
16573,27090,63,0
16574,20296,63,0
16575,29938,63,0
16576,39390,63,0
16577,32988,63,0
16578,33401,63,0
16579,17620,63,0
16580,18182,63,0
16581,11094,63,0
16582,21263,63,0
16583,17309,63,0
16584,1165,63,0
16585,33816,63,0
16586,2419,63,0
16587,28739,63,0
16588,18652,63,0
16589,24270,63,0
16590,43793,63,0
16591,33310,63,0
16592,3196,63,0
16593,22740,63,0
16594,175,63,0
16595,31549,63,0
16596,125,63,0
16597,48476,63,0
16598,9353,63,0
16599,6105,63,0
16600,36946,63,0
16601,37886,63,0
16602,44150,63,0
16603,2823,63,0
16604,28241,63,0
16605,30506,63,0
16606,46441,63,0
16607,22916,63,0
16608,41223,63,0
16609,32886,63,0
16610,48610,63,0
16611,17315,63,0
16612,27127,63,0
16613,34286,63,0
16614,21929,63,0
16615,32895,63,0
16616,3184,63,0
16617,3801,63,0
16618,31465,63,0
16619,33387,63,0
16620,35393,63,0
16621,46655,63,0
16622,50463,63,0
16623,6195,63,0
16624,41298,63,0
16625,11356,63,0
16626,34858,63,0
16627,39074,63,0
16628,35659,63,0
16629,32138,63,0
16630,32364,63,0
16631,15087,63,0
16632,34883,63,0
16633,3270,63,0
16634,28259,63,0
16635,49398,63,0
16636,23018,63,0
16637,18846,63,0
16638,390,63,0
16639,23538,63,0
16640,21480,63,0
16641,9144,63,0
16642,34669,63,0
16643,29945,63,0
16644,13868,63,0
16645,37102,63,0
16646,39134,63,0
16647,14245,63,0
16648,35041,63,0
16649,36103,63,0
16650,34422,63,0
16651,7143,63,0
16652,2393,63,0
16653,9162,63,0
16654,21254,63,0
16655,49687,63,0
16656,32609,63,0
16657,33683,63,0
16658,5819,63,0
16659,3206,63,0
16660,22694,63,0
16661,13181,63,0
16662,16233,63,0
16663,29129,63,0
16664,1003,63,0
16665,13173,63,0
16666,49171,63,0
16667,49369,63,0
16668,12910,63,0
16669,40585,63,0
16670,8884,63,0
16671,12469,63,0
16672,11861,63,0
16673,8951,63,0
16674,49600,63,0
16675,30806,63,0
16676,44249,63,0
16677,40945,63,0
16678,39898,63,0
16679,2394,63,0
16680,17294,63,0
16681,50187,63,0
16682,37742,63,0
16683,9730,63,0
16684,41045,63,0
16685,43398,63,0
16686,27873,63,0
16687,6741,63,0
16688,13252,63,0
16689,21184,63,0
16690,24803,63,0
16691,26010,63,0
16692,47841,63,0
16693,14262,63,0
16694,1731,63,0
16695,25159,63,0
16696,27477,63,0
16697,44317,63,0
16698,39905,63,0
16699,13862,63,0
16700,12026,63,0
16701,15892,63,0
16702,28634,63,0
16703,28554,63,0
16704,43289,63,0
16705,21548,63,0
16706,30394,63,0
16707,29383,63,0
16708,598,63,0
16709,38989,63,0
16710,4850,63,0
16711,31984,63,0
16712,31600,63,0
16713,47440,63,0
16714,2932,63,0
16715,5693,63,0
16716,40235,63,0
16717,15105,63,0
16718,30701,63,0
16719,34112,63,0
16720,24208,63,0
16721,27288,63,0
16722,3804,63,0
16723,26446,63,0
16724,29306,63,0
16725,47826,63,0
16726,34890,63,0
16727,34823,63,0
16728,46038,63,0
16729,41269,63,0
16730,16886,63,0
16731,1527,63,0
16732,28459,63,0
16733,24092,63,0
16734,46297,63,0
16735,23611,63,0
16736,6831,63,0
16737,37230,63,0
16738,38662,63,0
16739,49877,63,0
16740,43556,63,0
16741,43636,63,0
16742,40229,63,0
16743,14411,63,0
16744,20877,63,0
16745,21841,63,0
16746,47195,63,0
16747,34582,63,0
16748,46244,63,0
16749,30321,63,0
16750,3484,63,0
16751,12727,63,0
16752,24383,63,0
16753,25447,63,0
16754,18361,63,0
16755,28568,63,0
16756,28462,63,0
16757,42438,63,0
16758,32672,63,0
16759,50466,63,0
16760,13673,63,0
16761,20581,63,0
16762,44047,63,0
16763,2998,63,0
16764,32314,63,0
16765,21598,63,0
16766,26676,63,0
16767,37310,63,0
16768,9125,63,0
16769,19713,63,0
16770,34857,63,0
16771,25628,63,0
16772,14096,63,0
16773,20787,63,0
16774,32220,63,0
16775,30819,63,0
16776,43843,63,0
16777,41487,63,0
16778,42652,63,0
16779,31137,63,0
16780,46699,63,0
16781,39094,63,0
16782,11936,63,0
16783,20482,63,0
16784,12400,63,0
16785,4610,63,0
16786,26184,63,0
16787,45165,63,0
16788,48793,63,0
16789,3405,63,0
16790,27640,63,0
16791,18737,63,0
16792,37190,63,0
16793,29676,63,0
16794,11859,63,0
16795,23998,63,0
16796,21414,63,0
16797,45661,63,0
16798,14749,63,0
16799,18792,63,0
16800,14743,63,0
16801,37355,63,0
16802,7058,63,0
16803,25989,63,0
16804,7459,63,0
16805,6085,63,0
16806,16846,63,0
16807,15281,63,0
16808,6290,63,0
16809,29385,63,0
16810,37333,63,0
16811,6757,63,0
16812,32565,63,0
16813,13736,63,0
16814,26248,63,0
16815,48844,63,0
16816,9729,63,0
16817,35058,63,0
16818,2501,63,0
16819,19949,63,0
16820,33538,63,0
16821,17500,63,0
16822,49901,63,0
16823,3278,63,0
16824,1725,63,0
16825,10240,63,0
16826,10031,63,0
16827,969,63,0
16828,28094,63,0
16829,3776,63,0
16830,1050,63,0
16831,44705,63,0
16832,42684,63,0
16833,10260,63,0
16834,36560,63,0
16835,22590,63,0
16836,44893,63,0
16837,32942,63,0
16838,1,63,0
16839,32039,63,0
16840,27214,63,0
16841,50045,63,0
16842,14759,63,0
16843,38253,63,0
16844,47003,63,0
16845,26897,63,0
16846,6250,63,0
16847,47584,63,0
16848,35809,63,0
16849,5035,63,0
16850,39995,63,0
16851,18318,63,0
16852,9372,63,0
16853,652,63,0
16854,47866,63,0
16855,46396,63,0
16856,45052,63,0
16857,6101,63,0
16858,44054,63,0
16859,47515,63,0
16860,32815,63,0
16861,11537,63,0
16862,11013,63,0
16863,7161,63,0
16864,26007,63,0
16865,30564,63,0
16866,13203,63,0
16867,23976,63,0
16868,37820,63,0
16869,48159,63,0
16870,20896,63,0
16871,35130,63,0
16872,22243,63,0
16873,24223,63,0
16874,4374,63,0
16875,20208,63,0
16876,11990,63,0
16877,49676,63,0
16878,19362,63,0
16879,50203,63,0
16880,50416,63,0
16881,28678,63,0
16882,39585,63,0
16883,31983,63,0
16884,50903,63,0
16885,27866,63,0
16886,1403,63,0
16887,19271,63,0
16888,35686,63,0
16889,24344,63,0
16890,16600,63,0
16891,17243,63,0
16892,26163,63,0
16893,29790,63,0
16894,40204,63,0
16895,49802,63,0
16896,33154,63,0
16897,24371,63,0
16898,19549,63,0
16899,24468,63,0
16900,1595,63,0
16901,18518,63,0
16902,18844,63,0
16903,41321,63,0
16904,24461,63,0
16905,20974,63,0
16906,23385,63,0
16907,45597,63,0
16908,43623,63,0
16909,33788,63,0
16910,989,63,0
16911,18871,63,0
16912,1065,63,0
16913,42622,63,0
16914,37790,63,0
16915,40517,63,0
16916,26407,63,0
16917,13980,63,0
16918,50413,63,0
16919,29775,63,0
16920,12793,63,0
16921,37922,63,0
16922,46000,63,0
16923,3905,63,0
16924,37940,63,0
16925,8178,63,0
16926,24097,63,0
16927,6493,63,0
16928,44120,63,0
16929,24488,63,0
16930,46572,63,0
16931,30364,63,0
16932,18222,63,0
16933,3103,63,0
16934,15321,63,0
16935,13293,63,0
16936,10144,63,0
16937,37800,63,0
16938,14002,63,0
16939,3579,63,0
16940,30666,63,0
16941,33981,63,0
16942,50752,63,0
16943,40016,63,0
16944,20780,63,0
16945,34565,63,0
16946,47362,63,0
16947,49043,63,0
16948,1308,63,0
16949,43850,63,0
16950,16016,63,0
16951,21438,63,0
16952,30843,63,0
16953,21178,63,0
16954,7399,63,0
16955,28795,63,0
16956,26025,63,0
16957,32944,63,0
16958,17058,63,0
16959,6652,63,0
16960,31310,63,0
16961,17653,63,0
16962,10293,63,0
16963,2562,63,0
16964,28918,63,0
16965,6216,63,0
16966,13018,63,0
16967,21054,63,0
16968,4977,63,0
16969,17881,63,0
16970,4174,63,0
16971,35756,63,0
16972,36415,63,0
16973,10089,63,0
16974,31701,63,0
16975,49174,63,0
16976,47583,63,0
16977,37437,63,0
16978,19726,63,0
16979,50907,63,0
16980,42332,63,0
16981,10549,63,0
16982,39903,63,0
16983,18265,63,0
16984,29328,63,0
16985,46196,63,0
16986,5534,63,0
16987,593,63,0
16988,50848,63,0
16989,49666,63,0
16990,1726,63,0
16991,6036,63,0
16992,7765,63,0
16993,46317,63,0
16994,29721,63,0
16995,31565,63,0
16996,134,63,0
16997,7448,63,0
16998,45803,63,0
16999,7473,63,0
17000,39466,63,0
17001,20340,63,0
17002,8697,63,0
17003,1577,63,0
17004,20082,63,0
17005,6586,63,0
17006,13543,63,0
17007,9077,63,0
17008,35022,63,0
17009,32051,63,0
17010,49665,63,0
17011,32029,63,0
17012,25536,63,0
17013,47843,63,0
17014,47856,63,0
17015,27428,63,0
17016,38708,63,0
17017,4803,63,0
17018,46966,63,0
17019,2112,63,0
17020,32075,63,0
17021,35169,63,0
17022,37202,63,0
17023,47327,63,0
17024,20809,63,0
17025,27707,63,0
17026,24905,63,0
17027,41684,63,0
17028,41342,63,0
17029,11559,63,0
17030,39766,63,0
17031,32445,63,0
17032,39202,63,0
17033,41037,63,0
17034,1711,63,0
17035,24206,63,0
17036,31412,63,0
17037,35006,63,0
17038,11966,63,0
17039,45865,63,0
17040,21730,63,0
17041,49197,63,0
17042,33174,63,0
17043,23401,63,0
17044,30621,63,0
17045,23412,63,0
17046,15687,63,0
17047,25048,63,0
17048,18062,63,0
17049,47802,63,0
17050,34645,63,0
17051,8649,63,0
17052,14733,63,0
17053,43861,63,0
17054,13275,63,0
17055,2282,63,0
17056,36774,63,0
17057,9428,63,0
17058,43772,63,0
17059,33888,63,0
17060,39453,63,0
17061,33412,63,0
17062,3556,63,0
17063,49493,63,0
17064,1812,63,0
17065,50669,63,0
17066,9699,63,0
17067,11957,63,0
17068,2489,63,0
17069,30627,63,0
17070,9145,63,0
17071,4952,63,0
17072,44487,63,0
17073,45032,63,0
17074,29445,63,0
17075,25635,63,0
17076,27208,63,0
17077,32217,63,0
17078,31312,63,0
17079,498,63,0
17080,12116,63,0
17081,35046,63,0
17082,32894,63,0
17083,6443,63,0
17084,10228,63,0
17085,41529,63,0
17086,20148,63,0
17087,23595,63,0
17088,5042,63,0
17089,7279,63,0
17090,16849,63,0
17091,2141,63,0
17092,44405,63,0
17093,1956,63,0
17094,33873,63,0
17095,24329,63,0
17096,31019,63,0
17097,848,63,0
17098,48860,63,0
17099,47244,63,0
17100,48242,63,0
17101,22511,63,0
17102,20143,63,0
17103,27974,63,0
17104,36174,63,0
17105,31534,63,0
17106,18619,63,0
17107,15473,63,0
17108,32458,63,0
17109,44177,63,0
17110,44571,63,0
17111,32420,63,0
17112,43138,63,0
17113,3737,63,0
17114,7606,63,0
17115,958,63,0
17116,36802,63,0
17117,15361,63,0
17118,26070,63,0
17119,50013,63,0
17120,18955,63,0
17121,26852,63,0
17122,18660,63,0
17123,24019,63,0
17124,13519,63,0
17125,35292,63,0
17126,17878,63,0
17127,38595,63,0
17128,32615,63,0
17129,37446,63,0
17130,31274,63,0
17131,35311,63,0
17132,38991,63,0
17133,22644,63,0
17134,15064,63,0
17135,43107,63,0
17136,43258,63,0
17137,19693,63,0
17138,9238,63,0
17139,3587,63,0
17140,47911,63,0
17141,29005,63,0
17142,15515,63,0
17143,43110,63,0
17144,11512,63,0
17145,35733,63,0
17146,24782,63,0
17147,45868,63,0
17148,2168,63,0
17149,14238,63,0
17150,50550,63,0
17151,48045,63,0
17152,29834,63,0
17153,34563,63,0
17154,38949,63,0
17155,33427,63,0
17156,11292,63,0
17157,29254,63,0
17158,2435,63,0
17159,14619,63,0
17160,25663,63,0
17161,17866,63,0
17162,3395,63,0
17163,19921,63,0
17164,9476,63,0
17165,47452,63,0
17166,50469,63,0
17167,48207,63,0
17168,37376,63,0
17169,33273,63,0
17170,10256,63,0
17171,5363,63,0
17172,43826,63,0
17173,25331,63,0
17174,27847,63,0
17175,14641,63,0
17176,23078,63,0
17177,48621,63,0
17178,20887,63,0
17179,41042,63,0
17180,20375,63,0
17181,47926,63,0
17182,43596,63,0
17183,24831,63,0
17184,45766,63,0
17185,19976,63,0
17186,25343,63,0
17187,7424,63,0
17188,12883,63,0
17189,26632,63,0
17190,8772,63,0
17191,15469,63,0
17192,2223,63,0
17193,17314,63,0
17194,50074,63,0
17195,11912,63,0
17196,29989,63,0
17197,12391,63,0
17198,13223,63,0
17199,28187,63,0
17200,31078,63,0
17201,11150,63,0
17202,48055,63,0
17203,27791,63,0
17204,10162,63,0
17205,8895,63,0
17206,24474,63,0
17207,13593,63,0
17208,34301,63,0
17209,41013,63,0
17210,14610,63,0
17211,18615,63,0
17212,32869,63,0
17213,28519,63,0
17214,31435,63,0
17215,24011,63,0
17216,37897,63,0
17217,3591,63,0
17218,34580,63,0
17219,4921,63,0
17220,10016,63,0
17221,14771,63,0
17222,25956,63,0
17223,31535,63,0
17224,10447,63,0
17225,15319,63,0
17226,14208,63,0
17227,16449,63,0
17228,50068,63,0
17229,39557,63,0
17230,37891,63,0
17231,30535,63,0
17232,42035,63,0
17233,4054,63,0
17234,43529,63,0
17235,44639,63,0
17236,30390,63,0
17237,31669,63,0
17238,5399,63,0
17239,30692,63,0
17240,3247,63,0
17241,39361,63,0
17242,8093,63,0
17243,50429,63,0
17244,46445,63,0
17245,36388,63,0
17246,6701,63,0
17247,10981,63,0
17248,11234,63,0
17249,42590,63,0
17250,4865,63,0
17251,19672,63,0
17252,34338,63,0
17253,38843,63,0
17254,41825,63,0
17255,49816,63,0
17256,24587,63,0
17257,11897,63,0
17258,16248,63,0
17259,30508,63,0
17260,11556,63,0
17261,11331,63,0
17262,3961,63,0
17263,31554,63,0
17264,40277,63,0
17265,28690,63,0
17266,38296,63,0
17267,3185,63,0
17268,26012,63,0
17269,34803,63,0
17270,36902,63,0
17271,15897,63,0
17272,28114,63,0
17273,41556,63,0
17274,42206,63,0
17275,16790,63,0
17276,15223,63,0
17277,37527,63,0
17278,1221,63,0
17279,25760,63,0
17280,36170,63,0
17281,23189,63,0
17282,43937,63,0
17283,11591,63,0
17284,50771,63,0
17285,5663,63,0
17286,9937,63,0
17287,24198,63,0
17288,8473,63,0
17289,45115,63,0
17290,15205,63,0
17291,45361,63,0
17292,39479,63,0
17293,11588,63,0
17294,10857,63,0
17295,4180,63,0
17296,14284,63,0
17297,6074,63,0
17298,16372,63,0
17299,9350,63,0
17300,30409,63,0
17301,34727,63,0
17302,27970,63,0
17303,8726,63,0
17304,40086,63,0
17305,44231,63,0
17306,24642,63,0
17307,28747,63,0
17308,29439,63,0
17309,28849,63,0
17310,5451,63,0
17311,17832,63,0
17312,35803,63,0
17313,37411,63,0
17314,30379,63,0
17315,32481,63,0
17316,40299,63,0
17317,33289,63,0
17318,13583,63,0
17319,16220,63,0
17320,43481,63,0
17321,25254,63,0
17322,21117,63,0
17323,6391,63,0
17324,1825,63,0
17325,1291,63,0
17326,46453,63,0
17327,19836,63,0
17328,25964,63,0
17329,40772,63,0
17330,20899,63,0
17331,1763,63,0
17332,34098,63,0
17333,45862,63,0
17334,26965,63,0
17335,4166,63,0
17336,1563,63,0
17337,24390,63,0
17338,44804,63,0
17339,14211,63,0
17340,35523,63,0
17341,17043,63,0
17342,30817,63,0
17343,35891,63,0
17344,38292,63,0
17345,6197,63,0
17346,44912,63,0
17347,44739,63,0
17348,19867,63,0
17349,14568,63,0
17350,45789,63,0
17351,384,63,0
17352,23498,63,0
17353,18512,63,0
17354,15733,63,0
17355,23402,63,0
17356,12906,63,0
17357,35251,63,0
17358,4674,63,0
17359,4634,63,0
17360,18622,63,0
17361,43008,63,0
17362,35899,63,0
17363,13325,63,0
17364,46478,63,0
17365,12248,63,0
17366,24280,63,0
17367,10130,63,0
17368,5404,63,0
17369,18704,63,0
17370,37534,63,0
17371,20308,63,0
17372,25926,63,0
17373,34876,63,0
17374,15580,63,0
17375,1387,63,0
17376,16109,63,0
17377,4658,63,0
17378,42640,63,0
17379,4160,63,0
17380,26455,63,0
17381,162,63,0
17382,687,63,0
17383,17267,63,0
17384,22587,63,0
17385,16603,63,0
