iteration,record_id,n_inclusions,label
17386,1158,63,0
17387,41254,63,0
17388,1775,63,0
17389,3730,63,0
17390,10699,63,0
17391,26187,63,0
17392,19286,63,0
17393,33755,63,0
17394,35628,63,0
17395,8924,63,0
17396,28284,63,0
17397,47229,63,0
17398,46795,63,0
17399,544,63,0
17400,47361,63,0
17401,13914,63,0
17402,14861,63,0
17403,21968,63,0
17404,34923,63,0
17405,11108,63,0
17406,20339,63,0
17407,42431,63,0
17408,35461,63,0
17409,25576,63,0
17410,15851,63,0
17411,20765,63,0
17412,13739,63,0
17413,35517,63,0
17414,20650,63,0
17415,28510,63,0
17416,6793,63,0
17417,27976,63,0
17418,43275,63,0
17419,45045,63,0
17420,29975,63,0
17421,44734,63,0
17422,11534,63,0
17423,34250,63,0
17424,8694,63,0
17425,38853,63,0
17426,15643,63,0
17427,38315,63,0
17428,21008,63,0
17429,26612,63,0
17430,34601,63,0
17431,23561,63,0
17432,19920,63,0
17433,36379,63,0
17434,4267,63,0
17435,7939,63,0
17436,11002,63,0
17437,24596,63,0
17438,43113,63,0
17439,17707,63,0
17440,17386,63,0
17441,35064,63,0
17442,6420,63,0
17443,6796,63,0
17444,21832,63,0
17445,14994,63,0
17446,26857,63,0
17447,29987,63,0
17448,26399,63,0
17449,47400,63,0
17450,25562,63,0
17451,34322,63,0
17452,392,63,0
17453,9531,63,0
17454,35528,63,0
17455,36057,63,0
17456,15539,63,0
17457,18263,63,0
17458,9152,63,0
17459,23435,63,0
17460,5273,63,0
17461,27718,63,0
17462,46309,63,0
17463,48933,63,0
17464,44992,63,0
17465,35336,63,0
17466,24484,63,0
17467,36061,63,0
17468,9677,63,0
17469,42116,63,0
17470,2967,63,0
17471,12278,63,0
17472,18610,63,0
17473,23502,63,0
17474,4471,63,0
17475,24626,63,0
17476,9696,63,0
17477,1198,63,0
17478,25285,63,0
17479,24240,63,0
17480,35561,63,0
17481,31091,63,0
17482,23683,63,0
17483,28146,63,0
17484,29450,63,0
17485,49654,63,0
17486,41772,63,0
17487,48899,63,0
17488,20602,63,0
17489,24295,63,0
17490,31284,63,0
17491,40309,63,0
17492,34675,63,0
17493,49060,63,0
17494,26715,63,0
17495,4165,63,0
17496,29571,63,0
17497,24154,63,0
17498,48615,63,0
17499,40103,63,0
17500,20089,63,0
17501,4567,63,0
17502,16650,63,0
17503,29897,63,0
17504,4227,63,0
17505,5196,63,0
17506,22123,63,0
17507,19024,63,0
17508,24766,63,0
17509,29750,63,0
17510,32979,63,0
17511,14993,63,0
17512,47936,63,0
17513,40838,63,0
17514,17377,63,0
17515,24121,63,0
17516,37254,63,0
17517,4972,63,0
17518,22509,63,0
17519,21673,63,0
17520,49534,63,0
17521,10802,63,0
17522,22576,63,0
17523,31688,63,0
17524,6288,63,0
17525,2492,63,0
17526,11422,63,0
17527,43646,63,0
17528,32713,63,0
17529,5784,63,0
17530,24350,63,0
17531,9018,63,0
17532,36453,63,0
17533,12138,63,0
17534,16898,63,0
17535,45954,63,0
17536,1712,63,0
17537,7941,63,0
17538,18145,63,0
17539,4950,63,0
17540,13178,63,0
17541,15575,63,0
17542,48217,63,0
17543,50847,63,0
17544,39565,63,0
17545,47809,63,0
17546,30526,63,0
17547,36972,63,0
17548,19750,63,0
17549,28256,63,0
17550,5846,63,0
17551,43990,63,0
17552,44402,63,0
17553,21879,63,0
17554,2805,63,0
17555,33919,63,0
17556,25101,63,0
17557,44842,63,0
17558,20888,63,0
17559,24085,63,0
17560,36083,63,0
17561,18212,63,0
17562,29810,63,0
17563,28810,63,0
17564,47451,63,0
17565,44890,63,0
17566,16276,63,0
17567,24059,63,0
17568,34958,63,0
17569,27072,63,0
17570,30613,63,0
17571,17642,63,0
17572,30455,63,0
17573,4594,63,0
17574,23160,63,0
17575,45472,63,0
17576,37945,63,0
17577,10744,63,0
17578,42256,63,0
17579,25542,63,0
17580,6668,63,0
17581,4954,63,0
17582,28053,63,0
17583,43550,63,0
17584,41970,63,0
17585,2653,63,0
17586,24501,63,0
17587,34811,63,0
17588,12098,63,0
17589,23880,63,0
17590,36758,63,0
17591,47314,63,0
17592,26032,63,0
17593,6283,63,0
17594,5722,63,0
17595,40242,63,0
17596,15500,63,0
17597,21749,63,0
17598,1994,63,0
17599,20808,63,0
17600,1791,63,0
17601,24269,63,0
17602,10451,63,0
17603,28670,63,0
17604,12791,63,0
17605,18422,63,0
17606,49267,63,0
17607,14382,63,0
17608,16026,63,0
17609,34283,63,0
17610,34754,63,0
17611,19516,63,0
17612,2194,63,0
17613,29637,63,0
17614,17800,63,0
17615,30812,63,0
17616,24862,63,0
17617,12094,63,0
17618,34118,63,0
17619,40748,63,0
17620,26808,63,0
17621,2031,63,0
17622,994,63,0
17623,15352,63,0
17624,11691,63,0
17625,6915,63,0
17626,31892,63,0
17627,4596,63,0
17628,29822,63,0
17629,412,63,0
17630,33082,63,0
17631,11764,63,0
17632,12504,63,0
17633,9580,63,0
17634,18823,63,0
17635,50410,63,0
17636,38640,63,0
17637,26082,63,0
17638,39462,63,0
17639,3653,63,0
17640,36034,63,0
17641,46262,63,0
17642,30787,63,0
17643,24113,63,0
17644,34548,63,0
17645,21942,63,0
17646,37352,63,0
17647,45225,63,0
17648,40639,63,0
17649,45788,63,0
17650,1704,63,0
17651,15632,63,0
17652,1316,63,0
17653,47054,63,0
17654,37043,63,0
17655,49763,63,0
17656,17852,63,0
17657,14880,63,0
17658,28766,63,0
17659,16942,63,0
17660,26150,63,0
17661,39125,63,0
17662,8720,63,0
17663,38721,63,0
17664,2582,63,0
17665,4177,63,0
17666,12650,63,0
17667,2875,63,0
17668,26684,63,0
17669,1980,63,0
17670,30041,63,0
17671,8705,63,0
17672,36220,63,0
17673,25958,63,0
17674,50338,63,0
17675,37178,63,0
17676,3763,63,0
17677,21608,63,0
17678,24830,63,0
17679,33076,63,0
17680,19294,63,0
17681,49775,63,0
17682,28288,63,0
17683,46193,63,0
17684,46616,63,0
17685,23963,63,0
17686,36250,63,0
17687,40484,63,0
17688,18342,63,0
17689,19658,63,0
17690,10784,63,0
17691,2550,63,0
17692,2185,63,0
17693,14530,63,0
17694,6872,63,0
17695,9661,63,0
17696,12808,63,0
17697,24376,63,0
17698,38094,63,0
17699,12368,63,0
17700,24243,63,0
17701,284,63,0
17702,16037,63,0
17703,32877,63,0
17704,24569,63,0
17705,31503,63,0
17706,44950,63,0
17707,3391,63,0
17708,22294,63,0
17709,37987,63,0
17710,33350,63,0
17711,30570,63,0
17712,38973,63,0
17713,9483,63,0
17714,16904,63,0
17715,41984,63,0
17716,1201,63,0
17717,2471,63,0
17718,38285,63,0
17719,7705,63,0
17720,48372,63,0
17721,30466,63,0
17722,3513,63,0
17723,37157,63,0
17724,45943,63,0
17725,42713,63,0
17726,21024,63,0
17727,34627,63,0
17728,30060,63,0
17729,30198,63,0
17730,24260,63,0
17731,50290,63,0
17732,32761,63,0
17733,39531,63,0
17734,1728,63,0
17735,30242,63,0
17736,34933,63,0
17737,2945,63,0
17738,11795,63,0
17739,5892,63,0
17740,17664,63,0
17741,14006,63,0
17742,30648,63,0
17743,3701,63,0
17744,46446,63,0
17745,30185,63,0
17746,47719,63,0
17747,41990,63,0
17748,15954,63,0
17749,38394,63,0
17750,35882,63,0
17751,9338,63,0
17752,1314,63,0
17753,50370,63,0
17754,29916,63,0
17755,13362,63,0
17756,3372,63,0
17757,20303,63,0
17758,44700,63,0
17759,32330,63,0
17760,10480,63,0
17761,10290,63,0
17762,1929,63,0
17763,41363,63,0
17764,29446,63,0
17765,30224,63,0
17766,8789,63,0
17767,1975,63,0
17768,1541,63,0
17769,12831,63,0
17770,6262,63,0
17771,39298,63,0
17772,9099,63,0
17773,31914,63,0
17774,15378,63,0
17775,11730,63,0
17776,14837,63,0
17777,43469,63,0
17778,46926,63,0
17779,13607,63,0
17780,19445,63,0
17781,21833,63,0
17782,1955,63,0
17783,48239,63,0
17784,20026,63,0
17785,49363,63,0
17786,29242,63,0
17787,12398,63,0
17788,15229,63,0
17789,35065,63,0
17790,13976,63,0
17791,34349,63,0
17792,42745,63,0
17793,20994,63,0
17794,12971,63,0
17795,20766,63,0
17796,3798,63,0
17797,35953,63,0
17798,44578,63,0
17799,6266,63,0
17800,22549,63,0
17801,5395,63,0
17802,38942,63,0
17803,10804,63,0
17804,38580,63,0
17805,36153,63,0
17806,26253,63,0
17807,40297,63,0
17808,19209,63,0
17809,3715,63,0
17810,30874,63,0
17811,25841,63,0
17812,25979,63,0
17813,1561,63,0
17814,669,63,0
17815,32662,63,0
17816,18448,63,0
17817,2097,63,0
17818,15235,63,0
17819,30305,63,0
17820,27025,63,0
17821,19274,63,0
17822,34176,63,0
17823,13512,63,0
17824,18689,63,0
17825,46640,63,0
17826,33222,63,0
17827,34957,63,0
17828,33374,63,0
17829,24286,63,0
17830,26872,63,0
17831,44612,63,0
17832,16707,63,0
17833,48678,63,0
17834,50385,63,0
17835,10441,63,0
17836,49335,63,0
17837,31195,63,0
17838,34717,63,0
17839,2287,63,0
17840,22404,63,0
17841,49544,63,0
17842,11211,63,0
17843,26664,63,0
17844,6817,63,0
17845,7837,63,0
17846,5635,63,0
17847,17041,63,0
17848,41175,63,0
17849,26243,63,0
17850,37793,63,0
17851,30312,63,0
17852,11989,63,0
17853,32256,63,0
17854,10533,63,0
17855,42750,63,0
17856,6708,63,0
17857,38082,63,0
17858,29590,63,0
17859,12126,63,0
17860,16247,63,0
17861,28803,63,0
17862,21226,63,0
17863,23845,63,0
17864,23216,63,0
17865,1510,63,0
17866,41325,63,0
17867,10102,63,0
17868,18826,63,0
17869,50089,63,0
17870,238,63,0
17871,35845,63,0
17872,10356,63,0
17873,1659,63,0
17874,16270,63,0
17875,47912,63,0
17876,39440,63,0
17877,31084,63,0
17878,45742,63,0
17879,44327,63,0
17880,10714,63,0
17881,17901,63,0
17882,14466,63,0
17883,16671,63,0
17884,48614,63,0
17885,14249,63,0
17886,43750,63,0
17887,40291,63,0
17888,2666,63,0
17889,45256,63,0
17890,28491,63,0
17891,1573,63,0
17892,33388,63,0
17893,10532,63,0
17894,10226,63,0
17895,32638,63,0
17896,30448,63,0
17897,50131,63,0
17898,27057,63,0
17899,7177,63,0
17900,5689,63,0
17901,20380,63,0
17902,39156,63,0
17903,6819,63,0
17904,48430,63,0
17905,46458,63,0
17906,22204,63,0
17907,4499,63,0
17908,11190,63,0
17909,48300,63,0
17910,33586,63,0
17911,27828,63,0
17912,10444,63,0
17913,14202,63,0
17914,37392,63,0
17915,16533,63,0
17916,33359,63,0
17917,49680,63,0
17918,8622,63,0
17919,39210,63,0
17920,22605,63,0
17921,18708,63,0
17922,12989,63,0
17923,29308,63,0
17924,4242,63,0
17925,2320,63,0
17926,4631,63,0
17927,14932,63,0
17928,18874,63,0
17929,5266,63,0
17930,34639,63,0
17931,10652,63,0
17932,9281,63,0
17933,1258,63,0
17934,28282,63,0
17935,44857,63,0
17936,18540,63,0
17937,5755,63,0
17938,12611,63,0
17939,18552,63,0
17940,2269,63,0
17941,48181,63,0
17942,19472,63,0
17943,28710,63,0
17944,12889,63,0
17945,2484,63,0
17946,20589,63,0
17947,45136,63,0
17948,3212,63,0
17949,47546,63,0
17950,18010,63,0
17951,38141,63,0
17952,27571,63,0
17953,47916,63,0
17954,18818,63,0
17955,615,63,0
17956,39262,63,0
17957,47121,63,0
17958,13113,63,0
17959,35693,63,0
17960,13469,63,0
17961,32206,63,0
17962,35489,63,0
17963,34697,63,0
17964,35671,63,0
17965,24128,63,0
17966,40113,63,0
17967,5659,63,0
17968,5292,63,0
17969,12571,63,0
17970,41176,63,0
17971,45722,63,0
17972,10576,63,0
17973,15705,63,0
17974,2842,63,0
17975,26859,63,0
17976,43912,63,0
17977,1317,63,0
17978,34162,63,0
17979,35698,63,0
17980,44534,63,0
17981,32906,63,0
17982,24413,63,0
17983,11672,63,0
17984,506,63,0
17985,15640,63,0
17986,129,63,0
17987,26743,63,0
17988,41072,63,0
17989,14566,63,0
17990,2043,63,0
17991,31172,63,0
17992,12384,63,0
17993,12431,63,0
17994,9660,63,0
17995,24467,63,0
17996,40069,63,0
17997,32168,63,0
17998,50217,63,0
17999,27724,63,0
18000,3462,63,0
18001,21727,63,0
18002,46592,63,0
18003,16850,63,0
18004,16485,63,0
18005,27458,63,0
18006,1307,63,0
18007,46997,63,0
18008,19252,63,0
18009,12066,63,0
18010,32995,63,0
18011,46653,63,0
18012,2342,63,0
18013,1648,63,0
18014,29422,63,0
18015,1555,63,0
18016,33836,63,0
18017,32307,63,0
18018,30316,63,0
18019,34124,63,0
18020,33263,63,0
18021,44482,63,0
18022,22688,63,0
18023,35920,63,0
18024,32694,63,0
18025,7265,63,0
18026,2573,63,0
18027,45488,63,0
18028,7519,63,0
18029,21793,63,0
18030,49570,63,0
18031,23272,63,0
18032,33405,63,0
18033,18268,63,0
18034,28420,63,0
18035,15905,63,0
18036,15668,63,0
18037,4971,63,0
18038,48249,63,0
18039,40861,63,0
18040,2339,63,0
18041,18627,63,0
18042,32132,63,0
18043,34010,63,0
18044,29982,63,0
18045,35656,63,0
18046,12421,63,0
18047,27088,63,0
18048,24898,63,0
18049,39442,63,0
18050,3174,63,0
18051,45529,63,0
18052,39872,63,0
18053,16268,63,0
18054,14110,63,0
18055,30179,63,0
18056,38040,63,0
18057,32623,63,0
18058,44244,63,0
18059,24231,63,0
18060,4614,63,0
18061,29162,63,0
18062,24236,63,0
18063,42680,63,0
18064,24419,63,0
18065,38864,63,0
18066,4736,63,0
18067,39343,63,0
18068,28190,63,0
18069,45992,63,0
18070,49795,63,0
18071,22519,63,0
18072,30476,63,0
18073,27606,63,0
18074,25111,63,0
18075,13632,63,0
18076,38563,63,0
18077,29467,63,0
18078,21339,63,0
18079,32102,63,0
18080,28521,63,0
18081,39112,63,0
18082,35912,63,0
18083,1804,63,0
18084,49189,63,0
18085,31536,63,0
18086,833,63,0
18087,38318,63,0
18088,17661,63,0
18089,23810,63,0
18090,9813,63,0
18091,32049,63,0
18092,39022,63,0
18093,5190,63,0
18094,4115,63,0
18095,665,63,0
18096,20220,63,0
18097,47128,63,0
18098,27819,63,0
18099,28695,63,0
18100,8164,63,0
18101,43661,63,0
18102,22698,63,0
18103,20957,63,0
18104,13295,63,0
18105,33899,63,0
18106,24090,63,0
18107,6700,63,0
18108,25657,63,0
18109,36622,63,0
18110,19091,63,0
18111,7078,63,0
18112,1710,63,0
18113,5163,63,0
18114,42530,63,0
18115,2373,63,0
18116,15619,63,0
18117,19319,63,0
18118,14060,63,0
18119,45899,63,0
18120,30754,63,0
18121,591,63,0
18122,31825,63,0
18123,5412,63,0
18124,38566,63,0
18125,29348,63,0
18126,47952,63,0
18127,18410,63,0
18128,4372,63,0
18129,9029,63,0
18130,39651,63,0
18131,14689,63,0
18132,2310,63,0
18133,10073,63,0
18134,2255,63,0
18135,22970,63,0
18136,29973,63,0
18137,20685,63,0
18138,35475,63,0
18139,21635,63,0
18140,50257,63,0
18141,9900,63,0
18142,32297,63,0
18143,46145,63,0
18144,25196,63,0
18145,41763,63,0
18146,44653,63,0
18147,40657,63,0
18148,49706,63,0
18149,47878,63,0
18150,22610,63,0
18151,5661,63,0
18152,7933,63,0
18153,29611,63,0
18154,27794,63,0
18155,49755,63,0
18156,29184,63,0
18157,18679,63,0
18158,23236,63,0
18159,1329,63,0
18160,29064,63,0
18161,18108,63,0
18162,36504,63,0
18163,20084,63,0
18164,46760,63,0
18165,31685,63,0
18166,42972,63,0
18167,13811,63,0
18168,5724,63,0
18169,23329,63,0
18170,48945,63,0
18171,38935,63,0
18172,19812,63,0
18173,2928,63,0
18174,6871,63,0
18175,38657,63,0
18176,24141,63,0
18177,9708,63,0
18178,18771,63,0
18179,41943,63,0
18180,39908,63,0
18181,2002,63,0
18182,50455,63,0
18183,24063,63,0
18184,32388,63,0
18185,32802,63,0
18186,16885,63,0
18187,18829,63,0
18188,15146,63,0
18189,16740,63,0
18190,46148,63,0
18191,20414,63,0
18192,26956,63,0
18193,6349,63,0
18194,48707,63,0
18195,39916,63,0
18196,43220,63,0
18197,33553,63,0
18198,42082,63,0
18199,4791,63,0
18200,18303,63,0
18201,30719,63,0
18202,20395,63,0
18203,14184,63,0
18204,30574,63,0
18205,6925,63,0
18206,3918,63,0
18207,47966,63,0
18208,2683,63,0
18209,27551,63,0
18210,20837,63,0
18211,37074,63,0
18212,6005,63,0
18213,17667,63,0
18214,17634,63,0
18215,48871,63,0
18216,3660,63,0
18217,12975,63,0
18218,17595,63,0
18219,22345,63,0
18220,2896,63,0
18221,35345,63,0
18222,20030,63,0
18223,19438,63,0
18224,29596,63,0
18225,28957,63,0
18226,32004,63,0
18227,6022,63,0
18228,27292,63,0
18229,36035,63,0
18230,6135,63,0
18231,4152,63,0
18232,33302,63,0
18233,38198,63,0
18234,21521,63,0
18235,39909,63,0
18236,46667,63,0
18237,28242,63,0
18238,40213,63,0
18239,34594,63,0
18240,37465,63,0
18241,39765,63,0
18242,33360,63,0
18243,39796,63,0
18244,12823,63,0
18245,15482,63,0
18246,21398,63,0
18247,19565,63,0
18248,45254,63,0
18249,9102,63,0
18250,48750,63,0
18251,29362,63,0
18252,34275,63,0
18253,25084,63,0
18254,10822,63,0
18255,32780,63,0
18256,4111,63,0
18257,15293,63,0
18258,22732,63,0
18259,24140,63,0
18260,46071,63,0
18261,19822,63,0
18262,6292,63,0
18263,29664,63,0
18264,49737,63,0
18265,29083,63,0
18266,33595,63,0
18267,8666,63,0
18268,48591,63,0
18269,45995,63,0
18270,45171,63,0
18271,6825,63,0
18272,44847,63,0
18273,11290,63,0
18274,30199,63,0
18275,28734,63,0
18276,25651,63,0
18277,25671,63,0
18278,2443,63,0
18279,10288,63,0
18280,31559,63,0
18281,3780,63,0
18282,23795,63,0
18283,22818,63,0
18284,1276,63,0
18285,24500,63,0
18286,8183,63,0
18287,23414,63,0
18288,41954,63,0
18289,21831,63,0
18290,35804,63,0
18291,39959,63,0
18292,50339,63,0
18293,9662,63,0
18294,15571,63,0
18295,40020,63,0
18296,32473,63,0
18297,7289,63,0
18298,32839,63,0
18299,30412,63,0
18300,34206,63,0
18301,46022,63,0
18302,33285,63,0
18303,16852,63,0
18304,18027,63,0
18305,40410,63,0
18306,19848,63,0
18307,38902,63,0
18308,33847,63,0
18309,3070,63,0
18310,34291,63,0
18311,9194,63,0
18312,30676,63,0
18313,27579,63,0
18314,10257,63,0
18315,20793,63,0
18316,39041,63,0
18317,5066,63,0
18318,18789,63,0
18319,49900,63,0
18320,48253,63,0
18321,527,63,0
18322,46782,63,0
18323,19436,63,0
18324,38061,63,0
18325,27301,63,0
18326,30437,63,0
18327,38666,63,0
18328,24978,63,0
18329,4044,63,0
18330,30440,63,0
18331,29610,63,0
18332,28465,63,0
18333,47828,63,0
18334,37458,63,0
18335,23525,63,0
18336,37013,63,0
18337,15595,63,0
18338,9369,63,0
18339,45744,63,0
18340,37161,63,0
18341,39242,63,0
18342,16444,63,0
18343,14236,63,0
18344,1883,63,0
18345,3906,63,0
18346,29274,63,0
18347,3437,63,0
18348,41792,63,0
18349,38545,63,0
18350,21182,63,0
18351,1858,63,0
18352,2632,63,0
18353,21483,63,0
18354,13796,63,0
18355,31176,63,0
18356,483,63,0
18357,9001,63,0
18358,29464,63,0
18359,35824,63,0
18360,19315,63,0
18361,28691,63,0
18362,1237,63,0
18363,3607,63,0
18364,34239,63,0
18365,8021,63,0
18366,42263,63,0
18367,22351,63,0
18368,50116,63,0
18369,10321,63,0
18370,35623,63,0
18371,45117,63,0
18372,9912,63,0
18373,10697,63,0
18374,15718,63,0
18375,35564,63,0
18376,33010,63,0
18377,37407,63,0
18378,47857,63,0
18379,45771,63,0
18380,5543,63,0
18381,2477,63,0
18382,20307,63,0
18383,34169,63,0
18384,25606,63,0
18385,13176,63,0
18386,23718,63,0
18387,30938,63,0
18388,26393,63,0
18389,46577,63,0
18390,1239,63,0
18391,24104,63,0
18392,31690,63,0
18393,45910,63,0
18394,46978,63,0
18395,1098,63,0
18396,18952,63,0
18397,6502,63,0
18398,49543,63,0
18399,49953,63,0
18400,43799,63,0
18401,45265,63,0
18402,48533,63,0
18403,42855,63,0
18404,25718,63,0
18405,23006,63,0
18406,24380,63,0
18407,5960,63,0
18408,3349,63,0
18409,39746,63,0
18410,40885,63,0
18411,42495,63,0
18412,29640,63,0
18413,27677,63,0
18414,191,63,0
18415,25030,63,0
18416,46336,63,0
18417,35676,63,0
18418,1488,63,0
18419,34226,63,0
18420,5033,63,0
18421,7088,63,0
18422,17147,63,0
18423,20938,63,0
18424,2898,63,0
18425,1153,63,0
18426,779,63,0
18427,48297,63,0
18428,32892,63,0
18429,24908,63,0
18430,14788,63,0
18431,33470,63,0
18432,49468,63,0
18433,12939,63,0
18434,43554,63,0
18435,5495,63,0
18436,28740,63,0
18437,2847,63,0
18438,1598,63,0
18439,21376,63,0
18440,6687,63,0
18441,14686,63,0
18442,2124,63,0
18443,9543,63,0
18444,43260,63,0
18445,20669,63,0
18446,37209,63,0
18447,4613,63,0
18448,49713,63,0
18449,4943,63,0
18450,13430,63,0
18451,4019,63,0
18452,28026,63,0
18453,50387,63,0
18454,12277,63,0
18455,37418,63,0
18456,11058,63,0
18457,42831,63,0
18458,12994,63,0
18459,23264,63,0
18460,25835,63,0
18461,47324,63,0
18462,35839,63,0
18463,41510,63,0
18464,21453,63,0
18465,25978,63,0
18466,49376,63,0
18467,50816,63,0
18468,2062,63,0
18469,34855,63,0
18470,24342,63,0
18471,21947,63,0
18472,37518,63,0
18473,31339,63,0
18474,47032,63,0
18475,18742,63,0
18476,33501,63,0
18477,22002,63,0
18478,3130,63,0
18479,37778,63,0
18480,6608,63,0
18481,10349,63,0
18482,50114,63,0
18483,41248,63,0
18484,9276,63,0
18485,9825,63,0
18486,3907,63,0
18487,23749,63,0
18488,29621,63,0
18489,12730,63,0
18490,963,63,0
18491,2571,63,0
18492,39398,63,0
18493,25895,63,0
18494,17969,63,0
18495,47771,63,0
18496,9071,63,0
18497,1946,63,0
18498,18946,63,0
18499,28483,63,0
18500,37842,63,0
18501,36915,63,0
18502,9220,63,0
18503,25739,63,0
18504,2628,63,0
18505,15680,63,0
18506,35330,63,0
18507,20124,63,0
18508,31055,63,0
18509,8425,63,0
18510,4293,63,0
18511,26593,63,0
18512,6760,63,0
18513,25584,63,0
18514,44975,63,0
18515,42704,63,0
18516,36060,63,0
18517,9138,63,0
18518,3347,63,0
18519,29163,63,0
18520,13886,63,0
18521,9179,63,0
18522,9553,63,0
18523,171,63,0
18524,10812,63,0
18525,27999,63,0
18526,6357,63,0
18527,40510,63,0
18528,5041,63,0
18529,28946,63,0
18530,6196,63,0
18531,24448,63,0
18532,14602,63,0
18533,1087,63,0
18534,23491,63,0
18535,19634,63,0
18536,49430,63,0
18537,42228,63,0
18538,30597,63,0
18539,8996,63,0
18540,24045,63,0
18541,48366,63,0
18542,37047,63,0
18543,50118,63,0
18544,35485,63,0
18545,39093,63,0
18546,36246,63,0
18547,23755,63,0
18548,9697,63,0
18549,23433,63,0
18550,3527,63,0
18551,50197,63,0
18552,31094,63,0
18553,1856,63,0
18554,10544,63,0
18555,24174,63,0
18556,2884,63,0
18557,1901,63,0
18558,18329,63,0
18559,41461,63,0
18560,22829,63,0
18561,24324,63,0
18562,47098,63,0
18563,26165,63,0
18564,33265,63,0
18565,37286,63,0
18566,19674,63,0
18567,45672,63,0
18568,18729,63,0
18569,13664,63,0
18570,19029,63,0
18571,39367,63,0
18572,48646,63,0
18573,3904,63,0
18574,9873,63,0
18575,5976,63,0
18576,9628,63,0
18577,24160,63,0
18578,38156,63,0
18579,1019,63,0
18580,31533,63,0
18581,23659,63,0
18582,22536,63,0
18583,12436,63,0
18584,40364,63,0
18585,26588,63,0
18586,15540,63,0
18587,17229,63,0
18588,17768,63,0
18589,22421,63,0
18590,41632,63,0
18591,1927,63,0
18592,30234,63,0
18593,13684,63,0
18594,13260,63,0
18595,41965,63,0
18596,86,63,0
18597,15576,63,0
18598,20396,63,0
18599,24110,63,0
18600,13812,63,0
18601,37655,63,0
18602,24699,63,0
18603,26674,63,0
18604,48665,63,0
18605,38041,63,0
18606,28486,63,0
18607,48650,63,0
18608,30584,63,0
18609,41610,63,0
18610,36077,63,0
18611,27440,63,0
18612,46980,63,0
18613,46645,63,0
18614,22822,63,0
18615,27663,63,0
18616,38063,63,0
18617,31047,63,0
18618,32340,63,0
18619,47180,63,0
18620,17710,63,0
18621,13078,63,0
18622,20760,63,0
18623,14134,63,0
18624,33954,63,0
18625,27311,63,0
18626,26873,63,0
18627,39781,63,0
18628,30485,63,0
18629,49370,63,0
18630,31591,63,0
18631,40850,63,0
18632,32841,63,0
18633,27486,63,0
18634,10015,63,0
18635,21240,63,0
18636,7036,63,0
18637,3123,63,0
18638,44257,63,0
18639,42111,63,0
18640,16761,63,0
18641,34332,63,0
18642,21465,63,0
18643,29261,63,0
18644,30582,63,0
18645,2158,63,0
18646,42891,63,0
18647,45470,63,0
18648,9526,63,0
18649,5246,63,0
18650,4123,63,0
18651,10906,63,0
18652,34895,63,0
18653,24625,63,0
18654,23223,63,0
18655,5420,63,0
18656,19892,63,0
18657,28302,63,0
18658,24483,63,0
18659,15322,63,0
18660,49135,63,0
18661,50174,63,0
18662,3679,63,0
18663,41259,63,0
18664,48628,63,0
18665,34914,63,0
18666,46036,63,0
18667,1290,63,0
18668,34194,63,0
18669,34541,63,0
18670,33102,63,0
18671,8076,63,0
18672,45545,63,0
18673,3246,63,0
18674,18805,63,0
18675,300,63,0
