iteration,record_id,n_inclusions,label
18676,18313,63,0
18677,7027,63,0
18678,31070,63,0
18679,36784,63,0
18680,36759,63,0
18681,33172,63,0
18682,24694,63,0
18683,39929,63,0
18684,7227,63,0
18685,7076,63,0
18686,22363,63,0
18687,23556,63,0
18688,14148,63,0
18689,4208,63,0
18690,20495,63,0
18691,16645,63,0
18692,22144,63,0
18693,15,63,0
18694,22914,63,0
18695,19214,63,0
18696,20852,63,0
18697,3902,63,0
18698,5353,63,0
18699,21603,63,0
18700,43698,63,0
18701,33850,63,0
18702,28974,63,0
18703,27454,63,0
18704,47915,63,0
18705,30338,63,0
18706,10727,63,0
18707,21906,63,0
18708,42241,63,0
18709,1296,63,0
18710,10129,63,0
18711,18899,63,0
18712,33963,63,0
18713,40680,63,0
18714,330,63,0
18715,31303,63,0
18716,3563,63,0
18717,7648,63,0
18718,8439,63,0
18719,29931,63,0
18720,15711,63,0
18721,1106,63,0
18722,1533,63,0
18723,8717,63,0
18724,20529,63,0
18725,27128,63,0
18726,24301,63,0
18727,8471,63,0
18728,19651,63,0
18729,15889,63,0
18730,26458,63,0
18731,25013,63,0
18732,40947,63,0
18733,48989,63,0
18734,30850,63,0
18735,5949,63,0
18736,8282,63,0
18737,21606,63,0
18738,37426,63,0
18739,9155,63,0
18740,30310,63,0
18741,49935,63,0
18742,2845,63,0
18743,26581,63,0
18744,24282,63,0
18745,27482,63,0
18746,16772,63,0
18747,13473,63,0
18748,14714,63,0
18749,36100,63,0
18750,32630,63,0
18751,46359,63,0
18752,47204,63,0
18753,34039,63,0
18754,42040,63,0
18755,5158,63,0
18756,41899,63,0
18757,49494,63,0
18758,21812,63,0
18759,28156,63,0
18760,38290,63,0
18761,31567,63,0
18762,22579,63,0
18763,41929,63,0
18764,13885,63,0
18765,10898,63,0
18766,18633,63,0
18767,38724,63,0
18768,32094,63,0
18769,22650,63,0
18770,40427,63,0
18771,14508,63,0
18772,37297,63,0
18773,41497,63,0
18774,6311,63,0
18775,4663,63,0
18776,15391,63,0
18777,36655,63,0
18778,12260,63,0
18779,20634,63,0
18780,27115,63,0
18781,49894,63,0
18782,32806,63,0
18783,48978,63,0
18784,7173,63,0
18785,38277,63,0
18786,9008,63,0
18787,19137,63,0
18788,30668,63,0
18789,6655,63,0
18790,48802,63,0
18791,41769,63,0
18792,28630,63,0
18793,45911,63,0
18794,48412,63,0
18795,15049,63,0
18796,299,63,0
18797,1740,63,0
18798,13489,63,0
18799,36032,63,0
18800,26541,63,0
18801,27245,63,0
18802,24146,63,0
18803,37045,63,0
18804,10982,63,0
18805,37580,63,0
18806,20168,63,0
18807,19671,63,0
18808,44412,63,0
18809,15211,63,0
18810,18634,63,0
18811,4018,63,0
18812,2630,63,0
18813,34647,63,0
18814,23449,63,0
18815,32077,63,0
18816,31982,63,0
18817,308,63,0
18818,30361,63,0
18819,6633,63,0
18820,28593,63,0
18821,20379,63,0
18822,4533,63,0
18823,34735,63,0
18824,38000,63,0
18825,6971,63,0
18826,18733,63,0
18827,31072,63,0
18828,3298,63,0
18829,19236,63,0
18830,21318,63,0
18831,31907,63,0
18832,44618,63,0
18833,14337,63,0
18834,30974,63,0
18835,4660,63,0
18836,32270,63,0
18837,4864,63,0
18838,10704,63,0
18839,48209,63,0
18840,34796,63,0
18841,14229,63,0
18842,23369,63,0
18843,19896,63,0
18844,19439,63,0
18845,21867,63,0
18846,49005,63,0
18847,48046,63,0
18848,1476,63,0
18849,26219,63,0
18850,4384,63,0
18851,39672,63,0
18852,19028,63,0
18853,10849,63,0
18854,46750,63,0
18855,4137,63,0
18856,14274,63,0
18857,19260,63,0
18858,18588,63,0
18859,36186,63,0
18860,11781,63,0
18861,50845,63,0
18862,19036,63,0
18863,21144,63,0
18864,33985,63,0
18865,28693,63,0
18866,38098,63,0
18867,415,63,0
18868,34249,63,0
18869,4432,63,0
18870,48568,63,0
18871,26395,63,0
18872,23527,63,0
18873,14820,63,0
18874,8990,63,0
18875,26258,63,0
18876,41020,63,0
18877,37415,63,0
18878,35898,63,0
18879,18808,63,0
18880,40842,63,0
18881,49691,63,0
18882,39406,63,0
18883,45783,63,0
18884,31288,63,0
18885,50165,63,0
18886,15737,63,0
18887,26995,63,0
18888,33109,63,0
18889,30402,63,0
18890,49905,63,0
18891,3680,63,0
18892,8535,63,0
18893,9769,63,0
18894,32597,63,0
18895,25561,63,0
18896,28915,63,0
18897,45085,63,0
18898,33747,63,0
18899,12820,63,0
18900,38939,63,0
18901,34702,63,0
18902,41874,63,0
18903,30503,63,0
18904,18050,63,0
18905,21492,63,0
18906,47755,63,0
18907,33590,63,0
18908,19613,63,0
18909,25505,63,0
18910,11114,63,0
18911,34334,63,0
18912,2348,63,0
18913,20112,63,0
18914,27629,63,0
18915,49599,63,0
18916,11197,63,0
18917,28083,63,0
18918,24549,63,0
18919,35015,63,0
18920,8770,63,0
18921,36062,63,0
18922,38049,63,0
18923,13116,63,0
18924,26739,63,0
18925,14722,63,0
18926,43007,63,0
18927,25463,63,0
18928,11435,63,0
18929,19446,63,0
18930,10289,63,0
18931,37959,63,0
18932,10492,63,0
18933,27785,63,0
18934,42075,63,0
18935,24169,63,0
18936,4056,63,0
18937,37240,63,0
18938,3236,63,0
18939,18746,63,0
18940,30890,63,0
18941,21911,63,0
18942,5950,63,0
18943,39025,63,0
18944,18706,63,0
18945,42626,63,0
18946,9794,63,0
18947,35815,63,0
18948,25119,63,0
18949,9518,63,0
18950,8850,63,0
18951,16434,63,0
18952,1079,63,0
18953,17591,63,0
18954,39336,63,0
18955,44172,63,0
18956,26028,63,0
18957,2319,63,0
18958,1677,63,0
18959,34961,63,0
18960,49391,63,0
18961,33429,63,0
18962,45882,63,0
18963,13365,63,0
18964,4065,63,0
18965,36299,63,0
18966,7471,63,0
18967,13127,63,0
18968,38369,63,0
18969,30101,63,0
18970,43982,63,0
18971,26085,63,0
18972,1418,63,0
18973,11201,63,0
18974,16727,63,0
18975,21094,63,0
18976,7322,63,0
18977,17666,63,0
18978,34424,63,0
18979,22128,63,0
18980,33851,63,0
18981,27323,63,0
18982,25814,63,0
18983,47675,63,0
18984,2343,63,0
18985,29697,63,0
18986,37409,63,0
18987,14598,63,0
18988,50111,63,0
18989,2205,63,0
18990,17523,63,0
18991,3771,63,0
18992,14314,63,0
18993,30893,63,0
18994,3427,63,0
18995,5563,63,0
18996,38464,63,0
18997,12752,63,0
18998,21056,63,0
18999,5795,63,0
19000,28235,63,0
19001,38739,63,0
19002,10458,63,0
19003,26454,63,0
19004,10816,63,0
19005,9451,63,0
19006,11778,63,0
19007,31188,63,0
19008,7123,63,0
19009,8305,63,0
19010,34231,63,0
19011,20472,63,0
19012,38396,63,0
19013,44796,63,0
19014,24001,63,0
19015,24227,63,0
19016,1744,63,0
19017,35940,63,0
19018,29053,63,0
19019,40440,63,0
19020,5872,63,0
19021,35822,63,0
19022,39814,63,0
19023,23227,63,0
19024,12295,63,0
19025,50225,63,0
19026,21160,63,0
19027,38527,63,0
19028,39097,63,0
19029,14093,63,0
19030,50283,63,0
19031,1613,63,0
19032,13457,63,0
19033,3577,63,0
19034,37186,63,0
19035,7608,63,0
19036,67,63,0
19037,31543,63,0
19038,39419,63,0
19039,47059,63,0
19040,5868,63,0
19041,1721,63,0
19042,32498,63,0
19043,37809,63,0
19044,721,63,0
19045,8363,63,0
19046,49180,63,0
19047,38610,63,0
19048,4574,63,0
19049,18628,63,0
19050,33099,63,0
19051,14988,63,0
19052,31794,63,0
19053,37766,63,0
19054,22851,63,0
19055,24561,63,0
19056,18695,63,0
19057,35941,63,0
19058,27262,63,0
19059,11550,63,0
19060,40312,63,0
19061,27005,63,0
19062,34413,63,0
19063,47881,63,0
19064,26019,63,0
19065,17999,63,0
19066,35051,63,0
19067,24394,63,0
19068,47116,63,0
19069,25774,63,0
19070,44814,63,0
19071,26423,63,0
19072,16260,63,0
19073,38047,63,0
19074,39875,63,0
19075,34542,63,0
19076,36433,63,0
19077,3754,63,0
19078,2052,63,0
19079,18071,63,0
19080,29560,63,0
19081,3432,63,0
19082,25268,63,0
19083,35408,63,0
19084,1520,63,0
19085,29000,63,0
19086,28742,63,0
19087,37679,63,0
19088,23384,63,0
19089,20133,63,0
19090,21452,63,0
19091,41912,63,0
19092,4129,63,0
19093,2297,63,0
19094,31618,63,0
19095,2237,63,0
19096,49185,63,0
19097,17689,63,0
19098,48635,63,0
19099,31653,63,0
19100,9870,63,0
19101,24257,63,0
19102,11513,63,0
19103,49546,63,0
19104,42227,63,0
19105,26877,63,0
19106,1031,63,0
19107,41463,63,0
19108,24859,63,0
19109,24096,63,0
19110,35069,63,0
19111,5890,63,0
19112,47397,63,0
19113,19883,63,0
19114,2056,63,0
19115,25333,63,0
19116,7729,63,0
19117,10308,63,0
19118,12856,63,0
19119,35927,63,0
19120,3213,63,0
19121,39533,63,0
19122,37143,63,0
19123,20735,63,0
19124,31005,63,0
19125,7406,63,0
19126,24450,63,0
19127,33568,63,0
19128,35825,63,0
19129,18701,63,0
19130,14028,63,0
19131,49590,63,0
19132,35037,63,0
19133,33886,63,0
19134,41704,63,0
19135,18680,63,0
19136,32044,63,0
19137,23150,63,0
19138,33101,63,0
19139,2706,63,0
19140,46138,63,0
19141,43344,63,0
19142,45579,63,0
19143,17782,63,0
19144,41038,63,0
19145,1264,63,0
19146,46905,63,0
19147,24711,63,0
19148,44109,63,0
19149,27968,63,0
19150,49675,63,0
19151,39274,63,0
19152,34824,63,0
19153,44135,63,0
19154,19215,63,0
19155,10827,63,0
19156,50440,63,0
19157,18396,63,0
19158,50393,63,0
19159,7777,63,0
19160,28314,63,0
19161,38205,63,0
19162,10341,63,0
19163,4081,63,0
19164,14473,63,0
19165,12882,63,0
19166,33517,63,0
19167,35767,63,0
19168,3879,63,0
19169,28079,63,0
19170,20563,63,0
19171,847,63,0
19172,13492,63,0
19173,28919,63,0
19174,11445,63,0
19175,29743,63,0
19176,40637,63,0
19177,32145,63,0
19178,45495,63,0
19179,36981,63,0
19180,12364,63,0
19181,63,63,0
19182,35873,63,0
19183,3557,63,0
19184,5612,63,0
19185,30965,63,0
19186,38524,63,0
19187,13075,63,0
19188,6010,63,0
19189,16447,63,0
19190,26675,63,0
19191,45364,63,0
19192,31373,63,0
19193,26768,63,0
19194,23447,63,0
19195,15975,63,0
19196,639,63,0
19197,14983,63,0
19198,44919,63,0
19199,4273,63,0
19200,40969,63,0
19201,12814,63,0
19202,46395,63,0
19203,4038,63,0
19204,34850,63,0
19205,14736,63,0
19206,37628,63,0
19207,3908,63,0
19208,49278,63,0
19209,732,63,0
19210,8821,63,0
19211,14203,63,0
19212,47632,63,0
19213,7962,63,0
19214,14862,63,0
19215,34624,63,0
19216,25519,63,0
19217,23940,63,0
19218,11276,63,0
19219,14128,63,0
19220,9209,63,0
19221,28113,63,0
19222,33137,63,0
19223,22250,63,0
19224,13167,63,0
19225,33250,63,0
19226,2274,63,0
19227,9011,63,0
19228,3488,63,0
19229,37734,63,0
19230,45239,63,0
19231,12247,63,0
19232,18092,63,0
19233,16295,63,0
19234,20603,63,0
19235,18630,63,0
19236,26798,63,0
19237,23632,63,0
19238,31783,63,0
19239,36890,63,0
19240,18759,63,0
19241,22307,63,0
19242,10166,63,0
19243,33039,63,0
19244,45062,63,0
19245,21429,63,0
19246,38675,63,0
19247,104,63,0
19248,20434,63,0
19249,4515,63,0
19250,16349,63,0
19251,1902,63,0
19252,17406,63,0
19253,45801,63,0
19254,17444,63,0
19255,2170,63,0
19256,39505,63,0
19257,10221,63,0
19258,26984,63,0
19259,18683,63,0
19260,20134,63,0
19261,21702,63,0
19262,23821,63,0
19263,33394,63,0
19264,28759,63,0
19265,26380,63,0
19266,41710,63,0
19267,34971,63,0
19268,103,63,0
19269,20612,63,0
19270,44756,63,0
19271,19668,63,0
19272,3553,63,0
19273,6797,63,0
19274,43043,63,0
19275,14996,63,0
19276,27647,63,0
19277,20184,63,0
19278,32917,63,0
19279,29205,63,0
19280,3410,63,0
19281,35405,63,0
19282,24279,63,0
19283,49074,63,0
19284,35702,63,0
19285,8805,63,0
19286,44755,63,0
19287,33025,63,0
19288,27379,63,0
19289,2333,63,0
19290,14118,63,0
19291,23763,63,0
19292,9006,63,0
19293,8508,63,0
19294,45581,63,0
19295,37383,63,0
19296,30167,63,0
19297,2757,63,0
19298,30547,63,0
19299,8918,63,0
19300,23999,63,0
19301,42549,63,0
19302,23658,63,0
19303,41680,63,0
19304,13197,63,0
19305,20297,63,0
19306,49547,63,0
19307,23649,63,0
19308,37316,63,0
19309,1168,63,0
19310,48998,63,0
19311,37760,63,0
19312,27425,63,0
19313,40782,63,0
19314,21893,63,0
19315,26620,63,0
19316,1043,63,0
19317,20449,63,0
19318,6285,63,0
19319,18522,63,0
19320,44806,63,0
19321,35924,63,0
19322,10234,63,0
19323,18646,63,0
19324,40279,63,0
19325,40485,63,0
19326,22068,63,0
19327,7523,63,0
19328,15741,63,0
19329,41034,63,0
19330,18470,63,0
19331,7175,63,0
19332,12346,63,0
19333,36628,63,0
19334,34571,63,0
19335,24769,63,0
19336,26293,63,0
19337,9795,63,0
19338,46251,63,0
19339,8349,63,0
19340,19759,63,0
19341,2240,63,0
19342,30710,63,0
19343,4070,63,0
19344,42226,63,0
19345,461,63,0
19346,47644,63,0
19347,24265,63,0
19348,42478,63,0
19349,14237,63,0
19350,15948,63,0
19351,39473,63,0
19352,154,63,0
19353,3935,63,0
19354,3376,63,0
19355,4060,63,0
19356,4396,63,0
19357,2612,63,0
19358,26233,63,0
19359,22242,63,0
19360,38231,63,0
19361,47453,63,0
19362,43347,63,0
19363,38444,63,0
19364,4015,63,0
19365,30308,63,0
19366,40896,63,0
19367,33852,63,0
19368,13184,63,0
19369,21134,63,0
19370,24185,63,0
19371,29869,63,0
19372,26702,63,0
19373,5586,63,0
19374,38026,63,0
19375,32929,63,0
19376,17920,63,0
19377,668,63,0
19378,9764,63,0
19379,28500,63,0
19380,12030,63,0
19381,40092,63,0
19382,38459,63,0
19383,18258,63,0
19384,47165,63,0
19385,46194,63,0
19386,48353,63,0
19387,50894,63,0
19388,11599,63,0
19389,50473,63,0
19390,8648,63,0
19391,47763,63,0
19392,1493,63,0
19393,10312,63,0
19394,49012,63,0
19395,7673,63,0
19396,11411,63,0
19397,14135,63,0
19398,2600,63,0
19399,21568,63,0
19400,44665,63,0
19401,42984,63,0
19402,30408,63,0
19403,9968,63,0
19404,7580,63,0
19405,7605,63,0
19406,22747,63,0
19407,19662,63,0
19408,39870,63,0
19409,45496,63,0
19410,47381,63,0
19411,3516,63,0
19412,45635,63,0
19413,48321,63,0
19414,6167,63,0
19415,19247,63,0
19416,15842,63,0
19417,881,63,0
19418,10255,63,0
19419,37496,63,0
19420,46581,63,0
19421,2100,63,0
19422,23474,63,0
19423,2167,63,0
19424,41242,63,0
19425,43552,63,0
19426,20565,63,0
19427,49619,63,0
19428,34017,63,0
19429,35331,63,0
19430,1491,63,0
19431,15925,63,0
19432,45284,63,0
19433,35309,63,0
19434,29175,63,0
19435,29105,63,0
19436,43565,63,0
19437,1214,63,0
19438,10811,63,0
19439,20487,63,0
19440,50568,63,0
19441,21055,63,0
19442,34940,63,0
19443,32478,63,0
19444,27575,63,0
19445,42716,63,0
19446,38254,63,0
19447,14331,63,0
19448,23235,63,0
19449,39685,63,0
19450,14011,63,0
19451,36382,63,0
19452,48248,63,0
19453,26756,63,0
19454,20068,63,0
19455,45618,63,0
19456,26275,63,0
19457,14758,63,0
19458,32604,63,0
19459,33136,63,0
19460,31745,63,0
19461,17088,63,0
19462,41484,63,0
19463,49552,63,0
19464,36276,63,0
19465,18624,63,0
19466,30400,63,0
19467,2382,63,0
19468,7597,63,0
19469,40191,63,0
19470,30319,63,0
19471,46347,63,0
19472,27518,63,0
19473,1205,63,0
19474,16921,63,0
19475,21146,63,0
19476,27667,63,0
19477,17407,63,0
19478,14021,63,0
19479,44683,63,0
19480,12219,63,0
19481,21990,63,0
19482,22038,63,0
19483,31185,63,0
19484,29444,63,0
19485,36182,63,0
19486,49961,63,0
19487,5202,63,0
19488,18193,63,0
19489,34482,63,0
19490,43564,63,0
19491,43122,63,0
19492,19418,63,0
19493,31463,63,0
19494,39314,63,0
19495,30858,63,0
19496,25633,63,0
19497,45047,63,0
19498,15795,63,0
19499,45875,63,0
19500,33106,63,0
19501,12542,63,0
19502,46077,63,0
19503,41914,63,0
19504,44839,63,0
19505,18332,63,0
19506,31577,63,0
19507,34054,63,0
19508,14059,63,0
19509,31806,63,0
19510,234,63,0
19511,34093,63,0
19512,27107,63,0
19513,1633,63,0
19514,44820,63,0
19515,27152,63,0
19516,26571,63,0
19517,33904,63,0
19518,49689,63,0
19519,26833,63,0
19520,6749,63,0
19521,6229,63,0
19522,7006,63,0
19523,18314,63,0
19524,3450,63,0
19525,29428,63,0
19526,3605,63,0
19527,14634,63,0
19528,13766,63,0
19529,34104,63,0
19530,3408,63,0
19531,4665,63,0
19532,19656,63,0
19533,10186,63,0
19534,15493,63,0
19535,44663,63,0
19536,17187,63,0
19537,9023,63,0
19538,40307,63,0
19539,50124,63,0
19540,12663,63,0
19541,9117,63,0
19542,50128,63,0
19543,22794,63,0
19544,48647,63,0
19545,37838,63,0
19546,8718,63,0
19547,30206,63,0
19548,16020,63,0
19549,16388,63,0
19550,2990,63,0
19551,21699,63,0
19552,44136,63,0
19553,3592,63,0
19554,21695,63,0
19555,9170,63,0
19556,7010,63,0
19557,29435,63,0
19558,43959,63,0
19559,48673,63,0
19560,20245,63,0
19561,43839,63,0
19562,47403,63,0
19563,14527,63,0
19564,32142,63,0
19565,32320,63,0
19566,39005,63,0
19567,43286,63,0
19568,20759,63,0
19569,24386,63,0
19570,14220,63,0
19571,19986,63,0
19572,16738,63,0
19573,12204,63,0
19574,22454,63,0
19575,29696,63,0
19576,19203,63,0
19577,37725,63,0
19578,10623,63,0
19579,40985,63,0
19580,6024,63,0
19581,34276,63,0
19582,25056,63,0
19583,25888,63,0
19584,32155,63,0
19585,34495,63,0
19586,48459,63,0
19587,7826,63,0
19588,37640,63,0
19589,13945,63,0
19590,19844,63,0
19591,16172,63,0
19592,34029,63,0
19593,2053,63,0
19594,48382,63,0
19595,42733,63,0
19596,3657,63,0
19597,4854,63,0
19598,14542,63,0
19599,2136,63,0
19600,1771,63,0
19601,22561,63,0
19602,30737,63,0
19603,49078,63,0
19604,32599,63,0
19605,3434,63,0
19606,32976,63,0
19607,1922,63,0
19608,32405,63,0
19609,49956,63,0
19610,9941,63,0
19611,41287,63,0
19612,35212,63,0
19613,45688,63,0
19614,6321,63,0
19615,34842,63,0
19616,40470,63,0
19617,45412,63,0
19618,7064,63,0
19619,344,63,0
19620,36015,63,0
19621,39306,63,0
19622,28463,63,0
19623,25678,63,0
19624,35611,63,0
19625,15603,63,0
19626,9167,63,0
19627,43183,63,0
19628,7059,63,0
19629,43125,63,0
19630,11909,63,0
19631,46275,63,0
19632,46599,63,0
19633,9332,63,0
19634,6453,63,0
19635,33034,63,0
19636,46349,63,0
19637,10636,63,0
19638,32656,63,0
19639,27474,63,0
19640,27361,63,0
19641,41635,63,0
19642,23318,63,0
19643,2032,63,0
19644,9181,63,0
19645,46541,63,0
19646,46234,63,0
19647,17594,63,0
19648,13340,63,0
19649,50259,63,0
19650,30801,63,0
19651,11719,63,0
19652,1743,63,0
19653,2204,63,0
19654,50230,63,0
19655,21894,63,0
19656,22661,63,0
19657,14695,63,0
19658,35286,63,0
19659,8377,63,0
19660,21,63,0
19661,35661,63,0
19662,568,63,0
19663,22145,63,0
19664,9086,63,0
19665,39145,63,0
19666,24258,63,0
19667,34790,63,0
19668,20078,63,0
19669,19669,63,0
19670,39706,63,0
19671,29049,63,0
19672,20656,63,0
19673,24143,63,0
19674,36685,63,0
19675,34408,63,0
19676,49629,63,0
19677,24068,63,0
19678,24651,63,0
19679,15454,63,0
19680,7602,63,0
19681,23030,63,0
19682,42720,63,0
19683,31438,63,0
19684,39918,63,0
19685,23393,63,0
19686,48553,63,0
19687,13779,63,0
19688,9555,63,0
19689,8004,63,0
19690,48848,63,0
19691,46261,63,0
19692,35319,63,0
19693,45287,63,0
19694,14456,63,0
19695,9452,63,0
19696,39039,63,0
19697,23500,63,0
19698,49650,63,0
19699,9757,63,0
19700,4087,63,0
19701,18863,63,0
19702,4812,63,0
19703,10501,63,0
19704,10848,63,0
19705,27514,63,0
19706,236,63,0
19707,6606,63,0
19708,40571,63,0
19709,37035,63,0
19710,17669,63,0
19711,9544,63,0
19712,13505,63,0
19713,15284,63,0
19714,29966,63,0
19715,43042,63,0
19716,13872,63,0
19717,38346,63,0
19718,6756,63,0
19719,25057,63,0
19720,31817,63,0
19721,1872,63,0
19722,9854,63,0
19723,18359,63,0
19724,45342,63,0
19725,8027,63,0
19726,18462,63,0
19727,30912,63,0
19728,30028,63,0
19729,28872,63,0
19730,30170,63,0
19731,46686,63,0
19732,44662,63,0
19733,50313,63,0
19734,31737,63,0
19735,12886,63,0
19736,1204,63,0
19737,5053,63,0
19738,22801,63,0
19739,29091,63,0
19740,50276,63,0
19741,29907,63,0
19742,36761,63,0
19743,28309,63,0
19744,47819,63,0
19745,12857,63,0
19746,19026,63,0
19747,1213,63,0
19748,13920,63,0
19749,19859,63,0
19750,25397,63,0
19751,19789,63,0
19752,46049,63,0
19753,46146,63,0
19754,49847,63,0
19755,34129,63,0
19756,49004,63,0
19757,40356,63,0
19758,12589,63,0
19759,27217,63,0
19760,34634,63,0
19761,5328,63,0
19762,50572,63,0
19763,11029,63,0
19764,24191,63,0
19765,23519,63,0
19766,11607,63,0
19767,45093,63,0
19768,3314,63,0
19769,33441,63,0
19770,6675,63,0
19771,18030,63,0
19772,31321,63,0
19773,45665,63,0
19774,36516,63,0
19775,27570,63,0
19776,35402,63,0
19777,4287,63,0
19778,20156,63,0
19779,21958,63,0
19780,21829,63,0
19781,11576,63,0
19782,423,63,0
19783,13361,63,0
19784,24480,63,0
19785,7910,63,0
19786,13652,63,0
19787,33650,63,0
19788,22241,63,0
19789,49653,63,0
19790,42971,63,0
19791,15963,63,0
19792,24850,63,0
19793,17747,63,0
19794,48257,63,0
19795,33928,63,0
19796,9161,63,0
19797,24406,63,0
19798,25378,63,0
19799,22278,63,0
19800,2769,63,0
19801,5956,63,0
19802,8049,63,0
19803,28129,63,0
19804,18151,63,0
19805,31788,63,0
19806,7239,63,0
19807,41663,63,0
19808,37444,63,0
19809,23061,63,0
19810,9007,63,0
19811,35665,63,0
19812,20585,63,0
19813,28121,63,0
19814,43983,63,0
19815,19125,63,0
19816,23643,63,0
19817,43859,63,0
19818,25622,63,0
19819,11609,63,0
19820,48136,63,0
19821,6312,63,0
19822,50337,63,0
19823,37839,63,0
19824,18465,63,0
19825,50402,63,0
19826,3482,63,0
19827,24299,63,0
19828,2634,63,0
19829,15009,63,0
19830,12792,63,0
19831,2878,63,0
19832,12173,63,0
19833,48724,63,0
19834,37104,63,0
19835,2578,63,0
19836,28774,63,0
19837,28365,63,0
19838,38367,63,0
19839,45006,63,0
19840,32117,63,0
19841,17541,63,0
19842,24268,63,0
19843,10299,63,0
19844,17911,63,0
19845,2340,63,0
19846,35230,63,0
19847,31735,63,0
19848,36084,63,0
19849,2088,63,0
19850,33,63,0
19851,12044,63,0
19852,186,63,0
19853,50604,63,0
19854,148,63,0
19855,6643,63,0
19856,43571,63,0
19857,4982,63,0
19858,39922,63,0
19859,17257,63,0
19860,48158,63,0
19861,9068,63,0
19862,2915,63,0
19863,32329,63,0
19864,12593,63,0
19865,16907,63,0
19866,22305,63,0
19867,37729,63,0
19868,18797,63,0
19869,33947,63,0
19870,49927,63,0
19871,3476,63,0
19872,17840,63,0
19873,1223,63,0
19874,14533,63,0
19875,26164,63,0
19876,39937,63,0
19877,31604,63,0
19878,31915,63,0
19879,4367,63,0
19880,28858,63,0
19881,18664,63,0
19882,3926,63,0
19883,3676,63,0
19884,40530,63,0
19885,39051,63,0
19886,25440,63,0
19887,41136,63,0
19888,39349,63,0
19889,48984,63,0
19890,49805,63,0
19891,39632,63,0
19892,48425,63,0
19893,3226,63,0
19894,22049,63,0
19895,44213,63,0
19896,32194,63,0
19897,49960,63,0
19898,37736,63,0
19899,37615,63,0
19900,23762,63,0
19901,17553,63,0
19902,48915,63,0
19903,50201,63,0
19904,1689,63,0
19905,35190,63,0
19906,26179,63,0
19907,11652,63,0
19908,39993,63,0
19909,20933,63,0
19910,48717,63,0
19911,26054,63,0
19912,3149,63,0
19913,13053,63,0
19914,40621,63,0
19915,24573,63,0
19916,23029,63,0
19917,500,63,0
19918,6179,63,0
19919,6930,63,0
19920,28836,63,0
19921,27773,63,0
19922,46372,63,0
19923,50707,63,0
19924,48294,63,0
19925,27186,63,0
19926,29264,63,0
19927,21740,63,0
19928,50861,63,0
19929,17209,63,0
19930,44315,63,0
19931,8015,63,0
19932,17435,63,0
19933,5648,63,0
19934,35314,63,0
19935,26043,63,0
19936,42262,63,0
19937,2367,63,0
19938,10005,63,0
19939,29872,63,0
19940,30106,63,0
19941,44865,63,0
19942,44176,63,0
19943,391,63,0
19944,44483,63,0
19945,35229,63,0
19946,11344,63,0
19947,28754,63,0
19948,27167,63,0
19949,25251,63,0
19950,42623,63,0
19951,14256,63,0
19952,28679,63,0
19953,34780,63,0
19954,27239,63,0
19955,47731,63,0
19956,25220,63,0
19957,66,63,0
19958,21069,63,0
19959,14812,63,0
19960,8231,63,0
19961,19817,63,0
19962,33618,63,0
19963,22586,63,0
19964,13807,63,0
19965,1525,63,0
