iteration,record_id,n_inclusions,label
19966,10212,63,0
19967,12382,63,0
19968,50094,63,0
19969,35444,63,0
19970,38743,63,0
19971,5551,63,0
19972,13792,63,0
19973,38044,63,0
19974,5937,63,0
19975,34738,63,0
19976,2427,63,0
19977,33615,63,0
19978,8539,63,0
19979,31699,63,0
19980,4851,63,0
19981,27766,63,0
19982,25573,63,0
19983,22749,63,0
19984,19399,63,0
19985,2985,63,0
19986,22464,63,0
19987,30330,63,0
19988,3128,63,0
19989,30252,63,0
19990,2802,63,0
19991,41876,63,0
19992,46428,63,0
19993,24054,63,0
19994,26089,63,0
19995,39435,63,0
19996,18743,63,0
19997,17945,63,0
19998,35474,63,0
19999,43607,63,0
20000,47722,63,0
20001,1257,63,0
20002,17915,63,0
20003,42252,63,0
20004,24153,63,0
20005,11718,63,0
20006,6057,63,0
20007,48807,63,0
20008,42413,63,0
20009,3623,63,0
20010,34708,63,0
20011,21051,63,0
20012,46955,63,0
20013,29201,63,0
20014,1934,63,0
20015,29578,63,0
20016,49804,63,0
20017,40183,63,0
20018,41692,63,0
20019,42211,63,0
20020,20611,63,0
20021,18197,63,0
20022,30075,63,0
20023,48236,63,0
20024,48605,63,0
20025,14783,63,0
20026,45994,63,0
20027,12533,63,0
20028,23121,63,0
20029,11508,63,0
20030,43072,63,0
20031,32629,63,0
20032,18052,63,0
20033,7888,63,0
20034,18767,63,0
20035,48015,63,0
20036,41133,63,0
20037,21213,63,0
20038,7427,63,0
20039,14448,63,0
20040,5248,63,0
20041,30810,63,0
20042,17116,63,0
20043,44873,63,0
20044,41476,63,0
20045,18504,63,0
20046,37818,63,0
20047,10936,63,0
20048,40666,63,0
20049,4758,63,0
20050,46569,63,0
20051,3731,63,0
20052,33922,63,0
20053,2854,63,0
20054,49831,63,0
20055,13555,63,0
20056,46574,63,0
20057,17942,63,0
20058,40740,63,0
20059,37347,63,0
20060,37836,63,0
20061,17571,63,0
20062,5516,63,0
20063,12671,63,0
20064,1323,63,0
20065,50886,63,0
20066,29474,63,0
20067,33784,63,0
20068,28595,63,0
20069,2671,63,0
20070,1100,63,0
20071,21977,63,0
20072,30715,63,0
20073,25864,63,0
20074,38229,63,0
20075,50783,63,0
20076,13064,63,0
20077,1926,63,0
20078,44371,63,0
20079,40084,63,0
20080,24115,63,0
20081,1993,63,0
20082,29512,63,0
20083,15479,63,0
20084,15036,63,0
20085,42811,63,0
20086,38278,63,0
20087,33449,63,0
20088,21558,63,0
20089,39938,63,0
20090,49759,63,0
20091,26536,63,0
20092,38035,63,0
20093,4462,63,0
20094,22758,63,0
20095,39911,63,0
20096,16053,63,0
20097,27444,63,0
20098,31376,63,0
20099,28846,63,0
20100,24395,63,0
20101,1481,63,0
20102,29984,63,0
20103,22655,63,0
20104,45504,63,0
20105,30093,63,0
20106,33584,63,0
20107,39038,63,0
20108,30500,63,0
20109,29326,63,0
20110,20174,63,0
20111,35692,63,0
20112,2311,63,0
20113,29153,63,0
20114,47243,63,0
20115,32202,63,0
20116,46120,63,0
20117,14441,63,0
20118,39827,63,0
20119,627,63,0
20120,35550,63,0
20121,14654,63,0
20122,41859,63,0
20123,25498,63,0
20124,48427,63,0
20125,12024,63,0
20126,1687,63,0
20127,14526,63,0
20128,12323,63,0
20129,4042,63,0
20130,35390,63,0
20131,14347,63,0
20132,8209,63,0
20133,42355,63,0
20134,21058,63,0
20135,28176,63,0
20136,47447,63,0
20137,19043,63,0
20138,20557,63,0
20139,37762,63,0
20140,3909,63,0
20141,25398,63,0
20142,21036,63,0
20143,2523,63,0
20144,15972,63,0
20145,22725,63,0
20146,38926,63,0
20147,23367,63,0
20148,49810,63,0
20149,22827,63,0
20150,19393,63,0
20151,17307,63,0
20152,5462,63,0
20153,7115,63,0
20154,23171,63,0
20155,9219,63,0
20156,24883,63,0
20157,30438,63,0
20158,23515,63,0
20159,709,63,0
20160,32183,63,0
20161,9803,63,0
20162,25393,63,0
20163,7026,63,0
20164,34278,63,0
20165,22316,63,0
20166,18390,63,0
20167,31779,63,0
20168,22364,63,0
20169,42559,63,0
20170,1799,63,0
20171,30195,63,0
20172,9423,63,0
20173,18935,63,0
20174,43574,63,0
20175,27420,63,0
20176,18508,63,0
20177,35513,63,0
20178,14612,63,0
20179,41591,63,0
20180,43573,63,0
20181,21885,63,0
20182,45760,63,0
20183,29021,63,0
20184,24213,63,0
20185,50776,63,0
20186,8888,63,0
20187,1365,63,0
20188,32347,63,0
20189,404,63,0
20190,33780,63,0
20191,39004,63,0
20192,20800,63,0
20193,2375,63,0
20194,22699,63,0
20195,36113,63,0
20196,21214,63,0
20197,19527,63,0
20198,6807,63,0
20199,29848,63,0
20200,30080,63,0
20201,34123,63,0
20202,4882,63,0
20203,429,63,0
20204,7075,63,0
20205,8750,63,0
20206,25577,63,0
20207,30382,63,0
20208,23289,63,0
20209,11525,63,0
20210,6799,63,0
20211,50254,63,0
20212,30589,63,0
20213,18427,63,0
20214,32001,63,0
20215,19633,63,0
20216,29603,63,0
20217,38423,63,0
20218,39002,63,0
20219,50579,63,0
20220,6481,63,0
20221,35427,63,0
20222,6423,63,0
20223,28573,63,0
20224,14709,63,0
20225,48670,63,0
20226,2245,63,0
20227,19535,63,0
20228,27944,63,0
20229,10470,63,0
20230,42508,63,0
20231,39834,63,0
20232,24873,63,0
20233,48126,63,0
20234,13679,63,0
20235,11632,63,0
20236,45368,63,0
20237,41500,63,0
20238,38354,63,0
20239,27934,63,0
20240,18173,63,0
20241,17495,63,0
20242,40787,63,0
20243,46929,63,0
20244,34064,63,0
20245,47232,63,0
20246,11743,63,0
20247,14403,63,0
20248,39129,63,0
20249,45733,63,0
20250,44084,63,0
20251,28645,63,0
20252,44762,63,0
20253,46620,63,0
20254,37903,63,0
20255,6092,63,0
20256,38308,63,0
20257,6451,63,0
20258,37616,63,0
20259,4526,63,0
20260,36121,63,0
20261,24851,63,0
20262,4708,63,0
20263,6729,63,0
20264,25813,63,0
20265,33959,63,0
20266,29075,63,0
20267,49018,63,0
20268,4869,63,0
20269,1504,63,0
20270,26621,63,0
20271,13637,63,0
20272,9288,63,0
20273,15792,63,0
20274,11724,63,0
20275,40054,63,0
20276,45859,63,0
20277,33915,63,0
20278,6830,63,0
20279,34747,63,0
20280,37329,63,0
20281,21114,63,0
20282,273,63,0
20283,29797,63,0
20284,22437,63,0
20285,1391,63,0
20286,7778,63,0
20287,3321,63,0
20288,24731,63,0
20289,2279,63,0
20290,10835,63,0
20291,50336,63,0
20292,52,63,0
20293,26946,63,0
20294,48274,63,0
20295,16238,63,0
20296,49852,63,0
20297,16687,63,0
20298,38831,63,0
20299,22562,63,0
20300,48407,63,0
20301,46267,63,0
20302,25890,63,0
20303,12340,63,0
20304,34242,63,0
20305,7101,63,0
20306,38188,63,0
20307,5094,63,0
20308,49878,63,0
20309,4086,63,0
20310,49149,63,0
20311,5290,63,0
20312,26469,63,0
20313,75,63,0
20314,195,63,0
20315,25139,63,0
20316,26003,63,0
20317,7928,63,0
20318,3200,63,0
20319,19317,63,0
20320,27083,63,0
20321,8290,63,0
20322,25764,63,0
20323,1802,63,0
20324,19054,63,0
20325,3631,63,0
20326,32417,63,0
20327,41306,63,0
20328,22762,63,0
20329,11353,63,0
20330,10187,63,0
20331,4011,63,0
20332,3499,63,0
20333,22355,63,0
20334,19556,63,0
20335,47217,63,0
20336,7836,63,0
20337,32857,63,0
20338,41796,63,0
20339,28292,63,0
20340,46014,63,0
20341,42106,63,0
20342,46406,63,0
20343,21462,63,0
20344,26227,63,0
20345,21851,63,0
20346,23290,63,0
20347,26767,63,0
20348,49150,63,0
20349,3068,63,0
20350,2837,63,0
20351,24408,63,0
20352,27411,63,0
20353,256,63,0
20354,1683,63,0
20355,1271,63,0
20356,46430,63,0
20357,21314,63,0
20358,49758,63,0
20359,6448,63,0
20360,46654,63,0
20361,32667,63,0
20362,1095,63,0
20363,26982,63,0
20364,10203,63,0
20365,23508,63,0
20366,39815,63,0
20367,31350,63,0
20368,11005,63,0
20369,41814,63,0
20370,47267,63,0
20371,22614,63,0
20372,24420,63,0
20373,38613,63,0
20374,24264,63,0
20375,16633,63,0
20376,1030,63,0
20377,15904,63,0
20378,30168,63,0
20379,41659,63,0
20380,31959,63,0
20381,31202,63,0
20382,2827,63,0
20383,17568,63,0
20384,43488,63,0
20385,37328,63,0
20386,30670,63,0
20387,45978,63,0
20388,15721,63,0
20389,23109,63,0
20390,13957,63,0
20391,37682,63,0
20392,29631,63,0
20393,34076,63,0
20394,15072,63,0
20395,45736,63,0
20396,50035,63,0
20397,10756,63,0
20398,42198,63,0
20399,38896,63,0
20400,46121,63,0
20401,23356,63,0
20402,27844,63,0
20403,8374,63,0
20404,43970,63,0
20405,8054,63,0
20406,50090,63,0
20407,45365,63,0
20408,18663,63,0
20409,17182,63,0
20410,16596,63,0
20411,18731,63,0
20412,34187,63,0
20413,5639,63,0
20414,33551,63,0
20415,16147,63,0
20416,49452,63,0
20417,15212,63,0
20418,5091,63,0
20419,997,63,0
20420,40718,63,0
20421,32471,63,0
20422,44699,63,0
20423,16958,63,0
20424,8987,63,0
20425,48870,63,0
20426,19871,63,0
20427,28751,63,0
20428,9961,63,0
20429,27295,63,0
20430,32090,63,0
20431,37145,63,0
20432,27995,63,0
20433,50406,63,0
20434,31357,63,0
20435,17966,63,0
20436,7632,63,0
20437,37577,63,0
20438,2513,63,0
20439,1538,63,0
20440,23989,63,0
20441,36842,63,0
20442,8011,63,0
20443,18395,63,0
20444,24313,63,0
20445,3997,63,0
20446,3330,63,0
20447,10726,63,0
20448,11282,63,0
20449,15225,63,0
20450,48911,63,0
20451,11004,63,0
20452,46046,63,0
20453,3489,63,0
20454,11742,63,0
20455,11454,63,0
20456,18063,63,0
20457,43162,63,0
20458,30175,63,0
20459,36337,63,0
20460,42055,63,0
20461,7665,63,0
20462,44723,63,0
20463,8010,63,0
20464,11417,63,0
20465,21714,63,0
20466,20718,63,0
20467,12903,63,0
20468,12344,63,0
20469,15838,63,0
20470,17282,63,0
20471,35808,63,0
20472,6754,63,0
20473,42687,63,0
20474,7687,63,0
20475,14461,63,0
20476,18233,63,0
20477,25533,63,0
20478,33354,63,0
20479,49445,63,0
20480,18304,63,0
20481,16803,63,0
20482,21866,63,0
20483,32670,63,0
20484,34198,63,0
20485,20231,63,0
20486,2122,63,0
20487,9738,63,0
20488,22512,63,0
20489,34573,63,0
20490,45707,63,0
20491,4446,63,0
20492,28794,63,0
20493,49844,63,0
20494,32898,63,0
20495,30228,63,0
20496,3519,63,0
20497,23416,63,0
20498,8482,63,0
20499,46715,63,0
20500,6051,63,0
20501,304,63,0
20502,9625,63,0
20503,36830,63,0
20504,6108,63,0
20505,47651,63,0
20506,35290,63,0
20507,276,63,0
20508,4684,63,0
20509,32874,63,0
20510,32938,63,0
20511,27153,63,0
20512,5240,63,0
20513,8930,63,0
20514,28909,63,0
20515,3837,63,0
20516,25741,63,0
20517,34969,63,0
20518,6924,63,0
20519,46900,63,0
20520,9809,63,0
20521,38164,63,0
20522,43154,63,0
20523,18143,63,0
20524,4009,63,0
20525,45148,63,0
20526,7195,63,0
20527,13355,63,0
20528,49931,63,0
20529,10598,63,0
20530,19448,63,0
20531,26365,63,0
20532,50486,63,0
20533,13938,63,0
20534,4590,63,0
20535,15885,63,0
20536,11511,63,0
20537,11291,63,0
20538,30815,63,0
20539,15121,63,0
20540,16121,63,0
20541,29881,63,0
20542,12644,63,0
20543,27631,63,0
20544,2647,63,0
20545,31752,63,0
20546,2605,63,0
20547,39404,63,0
20548,50837,63,0
20549,42774,63,0
20550,18141,63,0
20551,15715,63,0
20552,2910,63,0
20553,20738,63,0
20554,6474,63,0
20555,29334,63,0
20556,46626,63,0
20557,1270,63,0
20558,34972,63,0
20559,40217,63,0
20560,37536,63,0
20561,38081,63,0
20562,43560,63,0
20563,16822,63,0
20564,22026,63,0
20565,27213,63,0
20566,37727,63,0
20567,10978,63,0
20568,11894,63,0
20569,22440,63,0
20570,8064,63,0
20571,1194,63,0
20572,32253,63,0
20573,35397,63,0
20574,3890,63,0
20575,47772,63,0
20576,9010,63,0
20577,39974,63,0
20578,120,63,0
20579,19033,63,0
20580,33382,63,0
20581,29503,63,0
20582,22438,63,0
20583,11722,63,0
20584,37857,63,0
20585,8960,63,0
20586,15527,63,0
20587,39154,63,0
20588,24669,63,0
20589,24489,63,0
20590,35435,63,0
20591,29833,63,0
20592,17743,63,0
20593,5777,63,0
20594,18270,63,0
20595,33331,63,0
20596,38448,63,0
20597,48772,63,0
20598,1753,63,0
20599,6182,63,0
20600,47091,63,0
20601,35159,63,0
20602,34056,63,0
20603,30474,63,0
20604,23962,63,0
20605,24291,63,0
20606,5121,63,0
20607,24538,63,0
20608,24517,63,0
20609,44638,63,0
20610,34729,63,0
20611,32425,63,0
20612,28258,63,0
20613,36763,63,0
20614,18831,63,0
20615,33051,63,0
20616,35712,63,0
20617,47756,63,0
20618,50255,63,0
20619,20755,63,0
20620,27006,63,0
20621,16733,63,0
20622,32328,63,0
20623,47402,63,0
20624,12864,63,0
20625,49734,63,0
20626,27668,63,0
20627,2011,63,0
20628,27877,63,0
20629,26114,63,0
20630,50424,63,0
20631,38884,63,0
20632,36294,63,0
20633,209,63,0
20634,44294,63,0
20635,3520,63,0
20636,14631,63,0
20637,44066,63,0
20638,16142,63,0
20639,3786,63,0
20640,22489,63,0
20641,6492,63,0
20642,18721,63,0
20643,48632,63,0
20644,4780,63,0
20645,21112,63,0
20646,13645,63,0
20647,50684,63,0
20648,36093,63,0
20649,1306,63,0
20650,33133,63,0
20651,30538,63,0
20652,32681,63,0
20653,57,63,0
20654,30153,63,0
20655,48624,63,0
20656,44289,63,0
20657,4853,63,0
20658,10937,63,0
20659,6380,63,0
20660,46650,63,0
20661,42630,63,0
20662,2540,63,0
20663,26552,63,0
20664,1299,63,0
20665,32157,63,0
20666,12972,63,0
20667,10840,63,0
20668,27778,63,0
20669,8174,63,0
20670,5625,63,0
20671,36184,63,0
20672,36520,63,0
20673,30959,63,0
20674,3326,63,0
20675,13564,63,0
20676,50896,63,0
20677,41059,63,0
20678,16277,63,0
20679,31308,63,0
20680,30421,63,0
20681,1117,63,0
20682,36667,63,0
20683,14561,63,0
20684,28264,63,0
20685,13183,63,0
20686,15013,63,0
20687,22773,63,0
20688,11047,63,0
20689,2913,63,0
20690,13722,63,0
20691,16643,63,0
20692,1374,63,0
20693,38551,63,0
20694,48442,63,0
20695,11740,63,0
20696,38467,63,0
20697,2792,63,0
20698,42248,63,0
20699,25710,63,0
20700,40288,63,0
20701,32403,63,0
20702,15356,63,0
20703,2626,63,0
20704,33230,63,0
20705,21352,63,0
20706,12016,63,0
20707,44303,63,0
20708,20811,63,0
20709,31481,63,0
20710,6358,63,0
20711,8547,63,0
20712,19234,63,0
20713,22553,63,0
20714,26274,63,0
20715,1110,63,0
20716,21446,63,0
20717,22723,63,0
20718,26663,63,0
20719,14129,63,0
20720,34184,63,0
20721,44725,63,0
20722,16833,63,0
20723,39583,63,0
20724,35864,63,0
20725,6254,63,0
20726,38832,63,0
20727,25626,63,0
20728,49726,63,0
20729,363,63,0
20730,48065,63,0
20731,41151,63,0
20732,1395,63,0
20733,35206,63,0
20734,21535,63,0
20735,18769,63,0
20736,18247,63,0
20737,14168,63,0
20738,13666,63,0
20739,10962,63,0
20740,45393,63,0
20741,25207,63,0
20742,36548,63,0
20743,3752,63,0
20744,16949,63,0
20745,31661,63,0
20746,18206,63,0
20747,25413,63,0
20748,24813,63,0
20749,42305,63,0
20750,2058,63,0
20751,8278,63,0
20752,44287,63,0
20753,39027,63,0
20754,41649,63,0
20755,1974,63,0
20756,30405,63,0
20757,21824,63,0
20758,5565,63,0
20759,4053,63,0
20760,45114,63,0
20761,36327,63,0
20762,32199,63,0
20763,47671,63,0
20764,44226,63,0
20765,9122,63,0
20766,20874,63,0
20767,24214,63,0
20768,42923,63,0
20769,36861,63,0
20770,30146,63,0
20771,39515,63,0
20772,36205,63,0
20773,2806,63,0
20774,21703,63,0
20775,33575,63,0
20776,18595,63,0
20777,29744,63,0
20778,35271,63,0
20779,16453,63,0
20780,15463,63,0
20781,38706,63,0
20782,22318,63,0
20783,8771,63,0
20784,26762,63,0
20785,7754,63,0
20786,30634,63,0
20787,23009,63,0
20788,28598,63,0
20789,44366,63,0
20790,16152,63,0
20791,36434,63,0
20792,39165,63,0
20793,35877,63,0
20794,21001,63,0
20795,31118,63,0
20796,48200,63,0
20797,50603,63,0
20798,30100,63,0
20799,31207,63,0
20800,21000,63,0
20801,17739,63,0
20802,34445,63,0
20803,28505,63,0
20804,9948,63,0
20805,46678,63,0
20806,37287,63,0
20807,17540,63,0
20808,2633,63,0
20809,47129,63,0
20810,6207,63,0
20811,29169,63,0
20812,3245,63,0
20813,29789,63,0
20814,39149,63,0
20815,14088,63,0
20816,48741,63,0
20817,40367,63,0
20818,44240,63,0
20819,20951,63,0
20820,36126,63,0
20821,24422,63,0
20822,50536,63,0
20823,16611,63,0
20824,34083,63,0
20825,9996,63,0
20826,15630,63,0
20827,583,63,0
20828,2657,63,0
20829,3360,63,0
20830,4501,63,0
20831,21605,63,0
20832,3599,63,0
20833,33806,63,0
20834,7333,63,0
20835,26211,63,0
20836,42444,63,0
20837,16816,63,0
20838,45360,63,0
20839,50028,63,0
20840,13082,63,0
20841,10754,63,0
20842,42717,63,0
20843,43522,63,0
20844,35289,63,0
20845,37595,63,0
20846,12195,63,0
20847,42607,63,0
20848,832,63,0
20849,35106,63,0
20850,29265,63,0
20851,30469,63,0
20852,50112,63,0
20853,16240,63,0
20854,24879,63,0
20855,36934,63,0
20856,41800,63,0
20857,13565,63,0
20858,31295,63,0
20859,660,63,0
20860,20086,63,0
20861,42482,63,0
20862,48282,63,0
20863,45268,63,0
20864,4365,63,0
20865,7022,63,0
20866,43601,63,0
20867,48890,63,0
20868,4842,63,0
20869,40933,63,0
20870,32208,63,0
20871,3869,63,0
20872,37371,63,0
20873,17900,63,0
20874,33955,63,0
20875,62,63,0
20876,8740,63,0
20877,41951,63,0
20878,3350,63,0
20879,25150,63,0
20880,3449,63,0
20881,6738,63,0
20882,47286,63,0
20883,30946,63,0
20884,41107,63,0
20885,7991,63,0
20886,20798,63,0
20887,35364,63,0
20888,2054,63,0
20889,460,63,0
20890,25364,63,0
20891,31630,63,0
20892,1375,63,0
20893,23353,63,0
20894,24359,63,0
20895,31002,63,0
20896,1554,63,0
20897,3187,63,0
20898,38432,63,0
20899,9617,63,0
20900,11229,63,0
20901,16535,63,0
20902,28782,63,0
20903,1404,63,0
20904,46455,63,0
20905,5331,63,0
20906,36806,63,0
20907,35959,63,0
20908,14075,63,0
20909,28771,63,0
20910,38365,63,0
20911,27908,63,0
20912,1094,63,0
20913,36546,63,0
20914,10614,63,0
20915,18820,63,0
20916,31971,63,0
20917,23477,63,0
20918,2013,63,0
20919,24589,63,0
20920,23210,63,0
20921,41074,63,0
20922,3950,63,0
20923,41386,63,0
20924,2709,63,0
20925,22462,63,0
20926,26250,63,0
20927,19919,63,0
20928,7418,63,0
20929,12164,63,0
20930,13289,63,0
20931,29519,63,0
20932,19673,63,0
20933,24837,63,0
20934,2039,63,0
20935,25283,63,0
20936,36787,63,0
20937,23000,63,0
20938,16279,63,0
20939,18803,63,0
20940,24200,63,0
20941,49373,63,0
20942,7668,63,0
20943,32356,63,0
20944,24456,63,0
20945,12209,63,0
20946,34815,63,0
20947,6178,63,0
20948,4161,63,0
20949,22273,63,0
20950,32177,63,0
20951,40642,63,0
20952,31950,63,0
20953,1719,63,0
20954,50675,63,0
20955,23753,63,0
20956,24277,63,0
20957,35270,63,0
20958,8222,63,0
20959,36156,63,0
20960,2325,63,0
20961,47112,63,0
20962,8810,63,0
20963,6308,63,0
20964,22036,63,0
20965,36011,63,0
20966,11528,63,0
20967,6824,63,0
20968,16810,63,0
20969,29772,63,0
20970,20832,63,0
20971,22095,63,0
20972,30520,63,0
20973,30354,63,0
20974,30996,63,0
20975,979,63,0
20976,41733,63,0
20977,15369,63,0
20978,788,63,0
20979,24405,63,0
20980,17368,63,0
20981,40371,63,0
20982,34760,63,0
20983,3477,63,0
20984,9940,63,0
20985,2159,63,0
20986,13081,63,0
20987,48977,63,0
20988,32362,63,0
20989,9916,63,0
20990,5907,63,0
20991,35129,63,0
20992,18016,63,0
20993,11712,63,0
20994,28667,63,0
20995,3828,63,0
20996,6149,63,0
20997,31320,63,0
20998,9597,63,0
20999,44900,63,0
21000,37125,63,0
21001,22980,63,0
21002,13878,63,0
21003,15465,63,0
21004,42647,63,0
21005,37247,63,0
21006,5929,63,0
21007,28788,63,0
21008,50586,63,0
21009,26217,63,0
21010,26584,63,0
21011,48220,63,0
21012,30861,63,0
21013,24781,63,0
21014,3816,63,0
21015,32153,63,0
21016,18252,63,0
21017,33732,63,0
21018,49799,63,0
21019,49669,63,0
21020,14658,63,0
21021,18753,63,0
21022,12224,63,0
21023,14843,63,0
21024,1990,63,0
21025,4456,63,0
21026,48010,63,0
21027,3085,63,0
21028,28711,63,0
21029,17419,63,0
21030,13462,63,0
21031,26860,63,0
21032,42912,63,0
21033,20357,63,0
21034,36506,63,0
21035,21798,63,0
21036,18898,63,0
21037,37572,63,0
21038,13220,63,0
21039,25609,63,0
21040,47720,63,0
21041,26763,63,0
21042,38122,63,0
21043,24458,63,0
21044,50694,63,0
21045,31062,63,0
21046,49118,63,0
21047,11136,63,0
21048,11547,63,0
21049,26799,63,0
21050,651,63,0
21051,48367,63,0
21052,49922,63,0
21053,11157,63,0
21054,45840,63,0
21055,18319,63,0
21056,30842,63,0
21057,47290,63,0
21058,47518,63,0
21059,2694,63,0
21060,27049,63,0
21061,44783,63,0
21062,49292,63,0
21063,24399,63,0
21064,15257,63,0
21065,4602,63,0
21066,42067,63,0
21067,47736,63,0
21068,3470,63,0
21069,46983,63,0
21070,46118,63,0
21071,2583,63,0
21072,9064,63,0
21073,296,63,0
21074,1448,63,0
21075,19347,63,0
21076,31734,63,0
21077,48923,63,0
21078,10818,63,0
21079,20772,63,0
21080,35119,63,0
21081,42819,63,0
21082,11198,63,0
21083,46637,63,0
21084,48625,63,0
21085,24008,63,0
21086,25497,63,0
21087,4144,63,0
21088,7330,63,0
21089,2113,63,0
21090,29592,63,0
21091,39934,63,0
21092,39527,63,0
21093,45627,63,0
21094,49484,63,0
21095,19495,63,0
21096,31939,63,0
21097,165,63,0
21098,5916,63,0
21099,2940,63,0
21100,39496,63,0
21101,31056,63,0
21102,3177,63,0
21103,15329,63,0
21104,45517,63,0
21105,47993,63,0
21106,22139,63,0
21107,50492,63,0
21108,4459,63,0
21109,3117,63,0
21110,23324,63,0
21111,21289,63,0
21112,37012,63,0
21113,36224,63,0
21114,10555,63,0
21115,30831,63,0
21116,19470,63,0
21117,24082,63,0
21118,31107,63,0
21119,12653,63,0
21120,46743,63,0
21121,35117,63,0
21122,17649,63,0
21123,46176,63,0
21124,44110,63,0
21125,29630,63,0
21126,48035,63,0
21127,45376,63,0
21128,17644,63,0
21129,45945,63,0
21130,35874,63,0
21131,7324,63,0
21132,32710,63,0
21133,13911,63,0
21134,47476,63,0
21135,29622,63,0
21136,15220,63,0
21137,1722,63,0
21138,24165,63,0
21139,2684,63,0
21140,5600,63,0
21141,7761,63,0
21142,36542,63,0
21143,42009,63,0
21144,15286,63,0
21145,35371,63,0
21146,14579,63,0
21147,5397,63,0
21148,4047,63,0
21149,34889,63,0
21150,14501,63,0
21151,43679,63,0
21152,14360,63,0
21153,18786,63,0
21154,38471,63,0
21155,29959,63,0
21156,27274,63,0
21157,21265,63,0
21158,38327,63,0
21159,332,63,0
21160,7163,63,0
21161,2385,63,0
21162,11079,63,0
21163,7454,63,0
21164,29352,63,0
21165,46523,63,0
21166,36329,63,0
21167,46055,63,0
21168,377,63,0
21169,793,63,0
21170,14047,63,0
21171,36480,63,0
21172,3512,63,0
21173,39733,63,0
21174,28355,63,0
21175,37653,63,0
21176,39325,63,0
21177,45405,63,0
21178,11031,63,0
21179,20116,63,0
21180,8154,63,0
21181,21338,63,0
21182,35396,63,0
21183,7934,63,0
21184,36280,63,0
21185,87,63,0
21186,8339,63,0
21187,40137,63,0
21188,16113,63,0
21189,33026,63,0
21190,21705,63,0
21191,20577,63,0
21192,47431,63,0
21193,42306,63,0
21194,28950,63,0
21195,20155,63,0
21196,48720,63,0
21197,47386,63,0
21198,12038,63,0
21199,18142,63,0
21200,40248,63,0
21201,862,63,0
21202,27809,63,0
21203,39869,63,0
21204,23129,63,0
21205,8907,63,0
21206,10072,63,0
21207,13481,63,0
21208,17959,63,0
21209,36234,63,0
21210,46098,63,0
21211,29820,63,0
21212,9608,63,0
21213,1933,63,0
21214,19819,63,0
21215,1309,63,0
21216,3051,63,0
21217,2308,63,0
21218,19678,63,0
21219,22357,63,0
21220,18830,63,0
21221,13398,63,0
21222,44661,63,0
21223,43118,63,0
21224,28132,63,0
21225,49958,63,0
21226,38356,63,0
21227,9147,63,0
21228,23038,63,0
21229,4463,63,0
21230,3090,63,0
21231,18639,63,0
21232,8678,63,0
21233,17445,63,0
21234,30141,63,0
21235,3773,63,0
21236,12564,63,0
21237,6944,63,0
21238,29237,63,0
21239,17401,63,0
21240,48304,63,0
21241,15244,63,0
21242,28575,63,0
21243,12501,63,0
21244,18970,63,0
21245,36959,63,0
21246,41231,63,0
21247,4824,63,0
21248,21766,63,0
21249,24370,63,0
21250,30653,63,0
21251,26037,63,0
21252,11219,63,0
21253,30762,63,0
21254,47488,63,0
21255,34330,63,0
21256,22846,63,0
