iteration,record_id,n_inclusions,label
21257,45417,63,0
21258,11349,63,0
21259,3855,63,0
21260,25556,63,0
21261,35694,63,0
21262,38060,63,0
21263,29414,63,0
21264,24477,63,0
21265,30021,63,0
21266,9488,63,0
21267,32338,63,0
21268,44351,63,0
21269,38790,63,0
21270,29543,63,0
21271,31125,63,0
21272,13316,63,0
21273,46810,63,0
21274,8105,63,0
21275,20320,63,0
21276,44239,63,0
21277,44494,63,0
21278,10224,63,0
21279,24557,63,0
21280,15118,63,0
21281,26438,63,0
21282,24470,63,0
21283,1897,63,0
21284,20034,63,0
21285,11896,63,0
21286,15022,63,0
21287,47906,63,0
21288,12375,63,0
21289,2839,63,0
21290,37498,63,0
21291,49903,63,0
21292,32940,63,0
21293,15505,63,0
21294,333,63,0
21295,12743,63,0
21296,7191,63,0
21297,1331,63,0
21298,47654,63,0
21299,24179,63,0
21300,8885,63,0
21301,20829,63,0
21302,29539,63,0
21303,15708,63,0
21304,25311,63,0
21305,46013,63,0
21306,36545,63,0
21307,41432,63,0
21308,29002,63,0
21309,25744,63,0
21310,39235,63,0
21311,21964,63,0
21312,28248,63,0
21313,25064,63,0
21314,42989,63,0
21315,3712,63,0
21316,26933,63,0
21317,24034,63,0
21318,16976,63,0
21319,38508,63,0
21320,9326,63,0
21321,46084,63,0
21322,43116,63,0
21323,2738,63,0
21324,11420,63,0
21325,25263,63,0
21326,15242,63,0
21327,25679,63,0
21328,28651,63,0
21329,44588,63,0
21330,9266,63,0
21331,33530,63,0
21332,22731,63,0
21333,13686,63,0
21334,4537,63,0
21335,40973,63,0
21336,34125,63,0
21337,38169,63,0
21338,15106,63,0
21339,44964,63,0
21340,5761,63,0
21341,46074,63,0
21342,25267,63,0
21343,17184,63,0
21344,46915,63,0
21345,43494,63,0
21346,13693,63,0
21347,24378,63,0
21348,8957,63,0
21349,16379,63,0
21350,828,63,0
21351,35914,63,0
21352,37541,63,0
21353,10220,63,0
21354,14721,63,0
21355,49159,63,0
21356,34128,63,0
21357,21806,63,0
21358,40706,63,0
21359,38793,63,0
21360,9783,63,0
21361,19213,63,0
21362,33446,63,0
21363,913,63,0
21364,40300,63,0
21365,35537,63,0
21366,6354,63,0
21367,47758,63,0
21368,23178,63,0
21369,50635,63,0
21370,10413,63,0
21371,1750,63,0
21372,49535,63,0
21373,9957,63,0
21374,24164,63,0
21375,43331,63,0
21376,49413,63,0
21377,10471,63,0
21378,29934,63,0
21379,23154,63,0
21380,50288,63,0
21381,16361,63,0
21382,48627,63,0
21383,28973,63,0
21384,45623,63,0
21385,32485,63,0
21386,22685,63,0
21387,40941,63,0
21388,41602,63,0
21389,42788,63,0
21390,31451,63,0
21391,849,63,0
21392,24667,63,0
21393,20029,63,0
21394,44942,63,0
21395,20240,63,0
21396,13346,63,0
21397,14325,63,0
21398,38350,63,0
21399,25421,63,0
21400,23738,63,0
21401,11480,63,0
21402,26155,63,0
21403,18725,63,0
21404,2432,63,0
21405,22348,63,0
21406,23039,63,0
21407,39945,63,0
21408,20807,63,0
21409,18510,63,0
21410,27068,63,0
21411,27328,63,0
21412,8410,63,0
21413,24199,63,0
21414,10503,63,0
21415,8429,63,0
21416,37389,63,0
21417,48368,63,0
21418,25243,63,0
21419,6243,63,0
21420,28281,63,0
21421,26478,63,0
21422,33549,63,0
21423,18880,63,0
21424,44744,63,0
21425,26267,63,0
21426,40965,63,0
21427,44793,63,0
21428,23740,63,0
21429,3943,63,0
21430,2238,63,0
21431,9924,63,0
21432,19191,63,0
21433,21181,63,0
21434,7431,63,0
21435,32582,63,0
21436,17635,63,0
21437,7004,63,0
21438,23392,63,0
21439,24670,63,0
21440,32836,63,0
21441,29900,63,0
21442,30862,63,0
21443,32394,63,0
21444,47331,63,0
21445,35649,63,0
21446,31061,63,0
21447,42059,63,0
21448,167,63,0
21449,49902,63,0
21450,26809,63,0
21451,8670,63,0
21452,21938,63,0
21453,7396,63,0
21454,37856,63,0
21455,1580,63,0
21456,18694,63,0
21457,24251,63,0
21458,36485,63,0
21459,6636,63,0
21460,4361,63,0
21461,30760,63,0
21462,25380,63,0
21463,41121,63,0
21464,8034,63,0
21465,14854,63,0
21466,17379,63,0
21467,13627,63,0
21468,34324,63,0
21469,37218,63,0
21470,44094,63,0
21471,13264,63,0
21472,43802,63,0
21473,18469,63,0
21474,20875,63,0
21475,33783,63,0
21476,9979,63,0
21477,44898,63,0
21478,46433,63,0
21479,13729,63,0
21480,29842,63,0
21481,2335,63,0
21482,14705,63,0
21483,8149,63,0
21484,47848,63,0
21485,41946,63,0
21486,13972,63,0
21487,30675,63,0
21488,50001,63,0
21489,18810,63,0
21490,3635,63,0
21491,5887,63,0
21492,33229,63,0
21493,33767,63,0
21494,39018,63,0
21495,6151,63,0
21496,48067,63,0
21497,9784,63,0
21498,16762,63,0
21499,7073,63,0
21500,44055,63,0
21501,5576,63,0
21502,48080,63,0
21503,20248,63,0
21504,21743,63,0
21505,43951,63,0
21506,351,63,0
21507,18191,63,0
21508,22037,63,0
21509,48204,63,0
21510,18807,63,0
21511,29584,63,0
21512,24157,63,0
21513,35644,63,0
21514,20664,63,0
21515,16383,63,0
21516,41623,63,0
21517,46102,63,0
21518,25506,63,0
21519,12701,63,0
21520,21412,63,0
21521,983,63,0
21522,15677,63,0
21523,8672,63,0
21524,26717,63,0
21525,13447,63,0
21526,29838,63,0
21527,34421,63,0
21528,17416,63,0
21529,31129,63,0
21530,37284,63,0
21531,13639,63,0
21532,15533,63,0
21533,43123,63,0
21534,45104,63,0
21535,5527,63,0
21536,16863,63,0
21537,7521,63,0
21538,36350,63,0
21539,33893,63,0
21540,6599,63,0
21541,30253,63,0
21542,7407,63,0
21543,4220,63,0
21544,28601,63,0
21545,38738,63,0
21546,25656,63,0
21547,23164,63,0
21548,1891,63,0
21549,30596,63,0
21550,24674,63,0
21551,7422,63,0
21552,41863,63,0
21553,43742,63,0
21554,28994,63,0
21555,5813,63,0
21556,18784,63,0
21557,18441,63,0
21558,43196,63,0
21559,4489,63,0
21560,48912,63,0
21561,27532,63,0
21562,42973,63,0
21563,19012,63,0
21564,133,63,0
21565,50644,63,0
21566,37406,63,0
21567,45050,63,0
21568,29555,63,0
21569,18927,63,0
21570,1911,63,0
21571,21494,63,0
21572,20326,63,0
21573,14514,63,0
21574,35175,63,0
21575,38302,63,0
21576,13175,63,0
21577,24684,63,0
21578,30244,63,0
21579,943,63,0
21580,34667,63,0
21581,36521,63,0
21582,30062,63,0
21583,23453,63,0
21584,18542,63,0
21585,33565,63,0
21586,45774,63,0
21587,47680,63,0
21588,36047,63,0
21589,30544,63,0
21590,5488,63,0
21591,8872,63,0
21592,47487,63,0
21593,18776,63,0
21594,31053,63,0
21595,34993,63,0
21596,12648,63,0
21597,39897,63,0
21598,44290,63,0
21599,11054,63,0
21600,7581,63,0
21601,22992,63,0
21602,2079,63,0
21603,9275,63,0
21604,32602,63,0
21605,28184,63,0
21606,29243,63,0
21607,28322,63,0
21608,21530,63,0
21609,2467,63,0
21610,19217,63,0
21611,42937,63,0
21612,15495,63,0
21613,6593,63,0
21614,18782,63,0
21615,41434,63,0
21616,14464,63,0
21617,26175,63,0
21618,31130,63,0
21619,41035,63,0
21620,27711,63,0
21621,1501,63,0
21622,35838,63,0
21623,12161,63,0
21624,33242,63,0
21625,10841,63,0
21626,23466,63,0
21627,24029,63,0
21628,43513,63,0
21629,49094,63,0
21630,22670,63,0
21631,2784,63,0
21632,29057,63,0
21633,26450,63,0
21634,36043,63,0
21635,49627,63,0
21636,25708,63,0
21637,16242,63,0
21638,50737,63,0
21639,40957,63,0
21640,24266,63,0
21641,10992,63,0
21642,3847,63,0
21643,38779,63,0
21644,25065,63,0
21645,43694,63,0
21646,7083,63,0
21647,11747,63,0
21648,375,63,0
21649,10379,63,0
21650,1212,63,0
21651,5876,63,0
21652,29141,63,0
21653,34836,63,0
21654,24107,63,0
21655,45169,63,0
21656,31834,63,0
21657,24284,63,0
21658,6384,63,0
21659,19500,63,0
21660,19700,63,0
21661,40401,63,0
21662,28835,63,0
21663,2713,63,0
21664,23246,63,0
21665,25261,63,0
21666,5779,63,0
21667,10821,63,0
21668,24272,63,0
21669,47257,63,0
21670,39168,63,0
21671,7767,63,0
21672,27931,63,0
21673,327,63,0
21674,26923,63,0
21675,26061,63,0
21676,22535,63,0
21677,10235,63,0
21678,2156,63,0
21679,31654,63,0
21680,17742,63,0
21681,43359,63,0
21682,18666,63,0
21683,42268,63,0
21684,3071,63,0
21685,5899,63,0
21686,31562,63,0
21687,8602,63,0
21688,7425,63,0
21689,7536,63,0
21690,38284,63,0
21691,10530,63,0
21692,28674,63,0
21693,31815,63,0
21694,18824,63,0
21695,28326,63,0
21696,8030,63,0
21697,47999,63,0
21698,46067,63,0
21699,4057,63,0
21700,43045,63,0
21701,24834,63,0
21702,45302,63,0
21703,5670,63,0
21704,41998,63,0
21705,35324,63,0
21706,35352,63,0
21707,42658,63,0
21708,19601,63,0
21709,24218,63,0
21710,17400,63,0
21711,38078,63,0
21712,15174,63,0
21713,11486,63,0
21714,22768,63,0
21715,10008,63,0
21716,13259,63,0
21717,22718,63,0
21718,39536,63,0
21719,47603,63,0
21720,26727,63,0
21721,13892,63,0
21722,44413,63,0
21723,25714,63,0
21724,95,63,0
21725,3005,63,0
21726,29189,63,0
21727,44902,63,0
21728,9609,63,0
21729,24343,63,0
21730,4377,63,0
21731,26596,63,0
21732,2966,63,0
21733,33087,63,0
21734,38087,63,0
21735,41865,63,0
21736,3383,63,0
21737,27110,63,0
21738,25669,63,0
21739,27434,63,0
21740,18945,63,0
21741,30889,63,0
21742,36745,63,0
21743,24407,63,0
21744,25005,63,0
21745,16866,63,0
21746,46231,63,0
21747,46222,63,0
21748,28125,63,0
21749,46868,63,0
21750,38998,63,0
21751,36913,63,0
21752,24437,63,0
21753,44918,63,0
21754,13709,63,0
21755,45033,63,0
21756,13310,63,0
21757,20415,63,0
21758,25108,63,0
21759,20507,63,0
21760,2652,63,0
21761,23452,63,0
21762,45228,63,0
21763,24321,63,0
21764,502,63,0
21765,50055,63,0
21766,20046,63,0
21767,8871,63,0
21768,34943,63,0
21769,16097,63,0
21770,34491,63,0
21771,30401,63,0
21772,24033,63,0
21773,17924,63,0
21774,37225,63,0
21775,12325,63,0
21776,14406,63,0
21777,5327,63,0
21778,24537,63,0
21779,42310,63,0
21780,10009,63,0
21781,19744,63,0
21782,18925,63,0
21783,41517,63,0
21784,20679,63,0
21785,12900,63,0
21786,23531,63,0
21787,9291,63,0
21788,23709,63,0
21789,26561,63,0
21790,31893,63,0
21791,39902,63,0
21792,14925,63,0
21793,47556,63,0
21794,10773,63,0
21795,19089,63,0
21796,7386,63,0
21797,9026,63,0
21798,3518,63,0
21799,3309,63,0
21800,11646,63,0
21801,10092,63,0
21802,28757,63,0
21803,40337,63,0
21804,39268,63,0
21805,49490,63,0
21806,11086,63,0
21807,38669,63,0
21808,18678,63,0
21809,3227,63,0
21810,23604,63,0
21811,1630,63,0
21812,33337,63,0
21813,12102,63,0
21814,33750,63,0
21815,24067,63,0
21816,30122,63,0
21817,45924,63,0
21818,5665,63,0
21819,18107,63,0
21820,21522,63,0
21821,7376,63,0
21822,25257,63,0
21823,26831,63,0
21824,497,63,0
21825,9612,63,0
21826,37461,63,0
21827,31100,63,0
21828,1163,63,0
21829,43766,63,0
21830,23316,63,0
21831,21794,63,0
21832,11968,63,0
21833,31440,63,0
21834,14840,63,0
21835,19681,63,0
21836,5844,63,0
21837,37098,63,0
21838,3445,63,0
21839,11772,63,0
21840,47166,63,0
21841,36116,63,0
21842,3398,63,0
21843,22543,63,0
21844,40826,63,0
21845,41405,63,0
21846,34031,63,0
21847,7395,63,0
21848,50670,63,0
21849,23793,63,0
21850,49964,63,0
21851,34939,63,0
21852,26912,63,0
21853,8910,63,0
21854,44502,63,0
21855,11386,63,0
21856,30923,63,0
21857,40730,63,0
21858,46670,63,0
21859,15671,63,0
21860,34212,63,0
21861,34699,63,0
21862,7482,63,0
21863,11220,63,0
21864,10192,63,0
21865,40349,63,0
21866,16750,63,0
21867,27430,63,0
21868,15664,63,0
21869,15094,63,0
21870,5656,63,0
21871,31960,63,0
21872,5803,63,0
21873,26357,63,0
21874,35147,63,0
21875,31249,63,0
21876,30114,63,0
21877,4989,63,0
21878,8167,63,0
21879,1206,63,0
21880,35490,63,0
21881,8272,63,0
21882,19149,63,0
21883,49780,63,0
21884,311,63,0
21885,21018,63,0
21886,35360,63,0
21887,34612,63,0
21888,22866,63,0
21889,45318,63,0
21890,27919,63,0
21891,44718,63,0
21892,2316,63,0
21893,9044,63,0
21894,25787,63,0
21895,1113,63,0
21896,18261,63,0
21897,19434,63,0
21898,47753,63,0
21899,15679,63,0
21900,7682,63,0
21901,31725,63,0
21902,7341,63,0
21903,25899,63,0
21904,48651,63,0
21905,1062,63,0
21906,17624,63,0
21907,46954,63,0
21908,357,63,0
21909,25608,63,0
21910,1503,63,0
21911,6086,63,0
21912,48744,63,0
21913,8608,63,0
21914,46793,63,0
21915,43922,63,0
21916,36775,63,0
21917,16812,63,0
21918,46563,63,0
21919,47790,63,0
21920,29073,63,0
21921,54,63,0
21922,40250,63,0
21923,48250,63,0
21924,42188,63,0
21925,1000,63,0
21926,29914,63,0
21927,6841,63,0
21928,46684,63,0
21929,19772,63,0
21930,33874,63,0
21931,39675,63,0
21932,49576,63,0
21933,46097,63,0
21934,380,63,0
21935,40393,63,0
21936,11829,63,0
21937,33398,63,0
21938,4156,63,0
21939,48682,63,0
21940,39736,63,0
21941,23653,63,0
21942,34909,63,0
21943,8083,63,0
21944,49773,63,0
21945,1281,63,0
21946,1631,63,0
21947,20768,63,0
21948,20867,63,0
21949,1892,63,0
21950,44088,63,0
21951,21789,63,0
21952,37037,63,0
21953,18911,63,0
21954,31926,63,0
21955,28464,63,0
21956,6884,63,0
21957,20128,63,0
21958,45727,63,0
21959,10739,63,0
21960,22775,63,0
21961,47153,63,0
21962,29312,63,0
21963,8081,63,0
21964,6264,63,0
21965,29747,63,0
21966,49541,63,0
21967,23060,63,0
21968,21420,63,0
21969,5698,63,0
21970,34827,63,0
21971,1269,63,0
21972,46695,63,0
21973,23444,63,0
21974,12594,63,0
21975,18541,63,0
21976,36334,63,0
21977,49696,63,0
21978,44000,63,0
21979,48251,63,0
21980,19088,63,0
21981,471,63,0
21982,23426,63,0
21983,19906,63,0
21984,33550,63,0
21985,7231,63,0
21986,49849,63,0
21987,2658,63,0
21988,11248,63,0
21989,31629,63,0
21990,39354,63,0
21991,40954,63,0
21992,3102,63,0
21993,3743,63,0
21994,5019,63,0
21995,31607,63,0
21996,23378,63,0
21997,24865,63,0
21998,14700,63,0
21999,27888,63,0
22000,1703,63,0
22001,48721,63,0
22002,32269,63,0
22003,18728,63,0
22004,27209,63,0
22005,42260,63,0
22006,11854,63,0
22007,36914,63,0
22008,36181,63,0
22009,47,63,0
22010,3310,63,0
22011,37015,63,0
22012,31930,63,0
22013,22251,63,0
22014,44742,63,0
22015,41212,63,0
22016,31409,63,0
22017,26735,63,0
22018,15521,63,0
22019,31240,63,0
22020,19170,63,0
22021,38055,63,0
22022,13974,63,0
22023,29905,63,0
22024,6104,63,0
22025,40658,63,0
22026,2538,63,0
22027,35640,63,0
22028,8039,63,0
22029,17546,63,0
22030,40001,63,0
22031,20932,63,0
22032,3690,63,0
22033,22478,63,0
22034,16339,63,0
22035,35865,63,0
22036,29799,63,0
22037,50651,63,0
22038,39231,63,0
22039,10933,63,0
22040,24985,63,0
22041,46694,63,0
22042,31124,63,0
22043,22633,63,0
22044,19912,63,0
22045,20169,63,0
22046,39304,63,0
22047,45972,63,0
22048,38879,63,0
22049,43148,63,0
22050,6426,63,0
22051,28958,63,0
22052,27312,63,0
22053,30918,63,0
22054,9725,63,0
22055,23425,63,0
22056,41781,63,0
22057,1752,63,0
22058,22625,63,0
22059,8724,63,0
22060,19467,63,0
22061,20916,63,0
22062,21932,63,0
22063,43649,63,0
22064,27884,63,0
22065,39569,63,0
22066,22390,63,0
22067,38399,63,0
22068,16582,63,0
22069,11881,63,0
22070,21975,63,0
22071,6066,63,0
22072,46634,63,0
22073,38872,63,0
22074,25190,63,0
22075,10128,63,0
22076,16677,63,0
22077,37635,63,0
22078,29032,63,0
22079,5177,63,0
22080,227,63,0
22081,38522,63,0
22082,32178,63,0
22083,30941,63,0
22084,27621,63,0
22085,46733,63,0
22086,11665,63,0
22087,17230,63,0
22088,47738,63,0
22089,6322,63,0
22090,2804,63,0
22091,21704,63,0
22092,29930,63,0
22093,9596,63,0
22094,1475,63,0
22095,18744,63,0
22096,49182,63,0
22097,50319,63,0
22098,20830,63,0
22099,4045,63,0
22100,24601,63,0
22101,2824,63,0
22102,32184,63,0
22103,45691,63,0
22104,27350,63,0
22105,20744,63,0
22106,29862,63,0
22107,2777,63,0
22108,34059,63,0
22109,47696,63,0
22110,45038,63,0
22111,18834,63,0
22112,34840,63,0
22113,25148,63,0
22114,18176,63,0
22115,30572,63,0
22116,26983,63,0
22117,37863,63,0
22118,46414,63,0
22119,42449,63,0
22120,40755,63,0
22121,38359,63,0
22122,25198,63,0
22123,2026,63,0
22124,24302,63,0
22125,2598,63,0
22126,18993,63,0
22127,694,63,0
22128,13221,63,0
22129,47714,63,0
22130,33892,63,0
22131,20740,63,0
22132,47996,63,0
22133,4196,63,0
22134,44924,63,0
22135,50409,63,0
22136,42315,63,0
22137,19287,63,0
22138,32777,63,0
22139,33510,63,0
22140,28612,63,0
22141,41804,63,0
22142,50308,63,0
22143,4923,63,0
22144,6657,63,0
22145,31214,63,0
22146,25781,63,0
22147,10753,63,0
22148,28255,63,0
22149,7610,63,0
22150,27733,63,0
22151,30774,63,0
22152,40185,63,0
22153,34131,63,0
22154,2781,63,0
22155,18811,63,0
22156,34839,63,0
22157,37017,63,0
22158,24306,63,0
22159,23317,63,0
22160,5004,63,0
22161,10271,63,0
22162,26687,63,0
22163,29609,63,0
22164,41741,63,0
22165,11014,63,0
22166,28561,63,0
22167,30434,63,0
22168,13727,63,0
22169,47824,63,0
22170,19683,63,0
22171,23847,63,0
22172,35753,63,0
22173,43553,63,0
22174,26286,63,0
22175,17171,63,0
22176,11385,63,0
22177,33676,63,0
22178,29685,63,0
22179,34041,63,0
22180,25007,63,0
22181,29626,63,0
22182,30231,63,0
22183,46233,63,0
22184,22033,63,0
22185,3231,63,0
22186,12920,63,0
22187,4239,63,0
22188,1688,63,0
22189,38711,63,0
22190,8091,63,0
22191,1903,63,0
22192,9590,63,0
22193,42605,63,0
22194,33726,63,0
22195,16933,63,0
22196,45812,63,0
22197,7936,63,0
22198,28386,63,0
22199,24335,63,0
22200,23811,63,0
22201,41648,63,0
22202,39372,63,0
22203,31587,63,0
22204,10512,63,0
22205,33701,63,0
22206,38834,63,0
22207,11727,63,0
22208,44849,63,0
22209,20189,63,0
22210,23468,63,0
22211,48030,63,0
22212,31976,63,0
22213,42949,63,0
22214,33557,63,0
22215,40999,63,0
22216,13842,63,0
22217,683,63,0
22218,5700,63,0
22219,6042,63,0
22220,22554,63,0
22221,14183,63,0
22222,33119,63,0
22223,45979,63,0
22224,9693,63,0
22225,6684,63,0
22226,12852,63,0
22227,567,63,0
22228,13072,63,0
22229,12200,63,0
22230,49827,63,0
22231,2724,63,0
22232,3600,63,0
22233,35146,63,0
22234,2166,63,0
22235,23295,63,0
22236,16526,63,0
22237,32497,63,0
22238,37096,63,0
22239,38629,63,0
22240,11447,63,0
22241,15232,63,0
22242,13924,63,0
22243,39500,63,0
22244,21830,63,0
22245,3455,63,0
22246,49661,63,0
22247,1925,63,0
22248,34487,63,0
22249,25256,63,0
22250,46456,63,0
22251,12532,63,0
22252,37997,63,0
22253,35120,63,0
22254,22959,63,0
22255,46928,63,0
22256,987,63,0
22257,9923,63,0
22258,3156,63,0
22259,35893,63,0
22260,138,63,0
22261,33777,63,0
22262,5406,63,0
22263,16988,63,0
22264,42223,63,0
22265,48203,63,0
22266,25804,63,0
22267,35197,63,0
22268,16398,63,0
22269,32628,63,0
22270,12974,63,0
22271,25000,63,0
22272,39795,63,0
22273,2033,63,0
22274,38674,63,0
22275,33934,63,0
22276,19722,63,0
22277,4889,63,0
22278,40972,63,0
22279,40580,63,0
22280,21868,63,0
22281,4925,63,0
22282,24666,63,0
22283,23145,63,0
22284,711,63,0
22285,22654,63,0
22286,29879,63,0
22287,18912,63,0
22288,50194,63,0
22289,48396,63,0
22290,41834,63,0
22291,47123,63,0
22292,33730,63,0
22293,48983,63,0
22294,15262,63,0
22295,43020,63,0
22296,40028,63,0
22297,47801,63,0
22298,16883,63,0
22299,17497,63,0
22300,38749,63,0
22301,27399,63,0
22302,4787,63,0
22303,14289,63,0
22304,29292,63,0
22305,27241,63,0
22306,866,63,0
22307,26556,63,0
22308,29645,63,0
22309,18747,63,0
22310,1181,63,0
22311,31938,63,0
22312,2911,63,0
22313,50519,63,0
22314,39724,63,0
22315,38484,63,0
22316,29933,63,0
22317,26544,63,0
22318,32331,63,0
22319,1798,63,0
22320,44384,63,0
22321,16166,63,0
22322,38454,63,0
22323,33634,63,0
22324,13747,63,0
22325,24640,63,0
22326,13245,63,0
22327,31854,63,0
22328,33002,63,0
22329,4073,63,0
22330,16549,63,0
22331,36916,63,0
22332,3190,63,0
22333,27796,63,0
22334,3465,63,0
22335,6298,63,0
22336,4392,63,0
22337,4430,63,0
22338,28448,63,0
22339,27864,63,0
22340,28694,63,0
22341,17117,63,0
22342,10878,63,0
22343,3662,63,0
22344,32448,63,0
22345,3601,63,0
22346,13427,63,0
22347,31801,63,0
22348,7770,63,0
22349,16607,63,0
22350,29798,63,0
22351,21672,63,0
22352,17264,63,0
22353,36206,63,0
22354,1010,63,0
22355,25090,63,0
22356,26626,63,0
22357,2725,63,0
22358,24105,63,0
22359,45371,63,0
22360,2298,63,0
22361,6185,63,0
22362,24367,63,0
22363,1362,63,0
22364,1169,63,0
22365,20776,63,0
22366,29716,63,0
22367,9246,63,0
22368,38510,63,0
22369,1928,63,0
22370,4082,63,0
22371,14292,63,0
22372,40010,63,0
22373,24555,63,0
22374,45519,63,0
22375,10306,63,0
22376,49397,63,0
22377,15926,63,0
22378,13029,63,0
22379,32213,63,0
22380,47124,63,0
22381,169,63,0
22382,47304,63,0
22383,40434,63,0
22384,2272,63,0
22385,21984,63,0
22386,3841,63,0
22387,34685,63,0
22388,29131,63,0
22389,30225,63,0
22390,623,63,0
22391,4670,63,0
22392,29708,63,0
22393,38476,63,0
22394,47917,63,0
22395,12112,63,0
22396,49648,63,0
22397,3399,63,0
22398,6855,63,0
22399,22272,63,0
22400,25226,63,0
22401,41872,63,0
22402,2591,63,0
22403,37070,63,0
22404,7643,63,0
22405,43806,63,0
22406,50797,63,0
22407,9389,63,0
22408,31744,63,0
22409,21941,63,0
22410,27303,63,0
22411,4386,63,0
22412,18534,63,0
22413,41682,63,0
22414,31682,63,0
22415,13475,63,0
22416,20937,63,0
22417,34936,63,0
22418,44269,63,0
22419,8294,63,0
22420,29462,63,0
22421,5112,63,0
22422,16518,63,0
22423,13436,63,0
22424,16818,63,0
22425,28224,63,0
22426,4810,63,0
22427,31459,63,0
22428,21733,63,0
22429,22146,63,0
22430,13155,63,0
22431,26023,63,0
22432,29011,63,0
22433,22209,63,0
22434,3982,63,0
22435,22540,63,0
22436,9829,63,0
22437,8565,63,0
22438,30948,63,0
22439,38038,63,0
22440,3228,63,0
22441,7898,63,0
22442,6664,63,0
22443,26332,63,0
22444,50012,63,0
22445,24768,63,0
22446,33520,63,0
22447,7907,63,0
22448,45078,63,0
22449,4479,63,0
22450,4051,63,0
22451,40949,63,0
22452,48640,63,0
22453,34977,63,0
22454,23820,63,0
22455,1103,63,0
22456,20515,63,0
22457,43568,63,0
22458,48484,63,0
22459,17109,63,0
22460,41662,63,0
22461,3649,63,0
22462,18862,63,0
22463,35256,63,0
22464,32434,63,0
22465,15157,63,0
22466,48764,63,0
22467,156,63,0
22468,10106,63,0
22469,6993,63,0
22470,16312,63,0
22471,3435,63,0
22472,24881,63,0
22473,33370,63,0
22474,9352,63,0
22475,39629,63,0
22476,33875,63,0
22477,36731,63,0
22478,10281,63,0
22479,18055,63,0
22480,6232,63,0
22481,15423,63,0
22482,34142,63,0
22483,27979,63,0
22484,46578,63,0
22485,49522,63,0
22486,4601,63,0
22487,15876,63,0
22488,20108,63,0
22489,45222,63,0
22490,30446,63,0
22491,6995,63,0
22492,24219,63,0
22493,5464,63,0
22494,22359,63,0
22495,29258,63,0
22496,5727,63,0
22497,31023,63,0
22498,19227,63,0
22499,7607,63,0
22500,48197,63,0
22501,396,63,0
22502,18637,63,0
22503,45226,63,0
22504,777,63,0
22505,42236,63,0
22506,5238,63,0
22507,38897,63,0
22508,7891,63,0
22509,46462,63,0
22510,17220,63,0
22511,24717,63,0
22512,50685,63,0
22513,38216,63,0
22514,35840,63,0
22515,23855,63,0
22516,13728,63,0
22517,37872,63,0
22518,49883,63,0
22519,15214,63,0
22520,41061,63,0
22521,48710,63,0
22522,15903,63,0
22523,21732,63,0
22524,7561,63,0
22525,44001,63,0
22526,41904,63,0
22527,14031,63,0
22528,47746,63,0
22529,48414,63,0
22530,21564,63,0
22531,2736,63,0
22532,44334,63,0
22533,29126,63,0
22534,36192,63,0
22535,38021,63,0
22536,33734,63,0
22537,28221,63,0
22538,7281,63,0
22539,30362,63,0
22540,34995,63,0
22541,27221,63,0
22542,32251,63,0
22543,5797,63,0
22544,24252,63,0
22545,7225,63,0
22546,9733,63,0
22547,50260,63,0
