iteration,record_id,n_inclusions,label
22548,22210,63,0
22549,20693,63,0
22550,7866,63,0
22551,26394,63,0
22552,49731,63,0
22553,17253,63,0
22554,34365,63,0
22555,29839,63,0
22556,13126,63,0
22557,45303,63,0
22558,39017,63,0
22559,31642,63,0
22560,42527,63,0
22561,35496,63,0
22562,3639,63,0
22563,1813,63,0
22564,6162,63,0
22565,8932,63,0
22566,42695,63,0
22567,10562,63,0
22568,47357,63,0
22569,35438,63,0
22570,38697,63,0
22571,47889,63,0
22572,1467,63,0
22573,11590,63,0
22574,5358,63,0
22575,12121,63,0
22576,45701,63,0
22577,2574,63,0
22578,45560,63,0
22579,9462,63,0
22580,40527,63,0
22581,25857,63,0
22582,4330,63,0
22583,29728,63,0
22584,13036,63,0
22585,764,63,0
22586,3672,63,0
22587,4730,63,0
22588,34476,63,0
22589,369,63,0
22590,15241,63,0
22591,48655,63,0
22592,31358,63,0
22593,22769,63,0
22594,19325,63,0
22595,19956,63,0
22596,147,63,0
22597,8868,63,0
22598,22374,63,0
22599,49911,63,0
22600,9329,63,0
22601,30450,63,0
22602,7694,63,0
22603,35945,63,0
22604,5212,63,0
22605,31393,63,0
22606,10866,63,0
22607,33958,63,0
22608,35830,63,0
22609,29586,63,0
22610,38667,63,0
22611,4767,63,0
22612,742,63,0
22613,18015,63,0
22614,24010,63,0
22615,49403,63,0
22616,50717,63,0
22617,27276,63,0
22618,23606,63,0
22619,46288,63,0
22620,19729,63,0
22621,10604,63,0
22622,5842,63,0
22623,8839,63,0
22624,12136,63,0
22625,26623,63,0
22626,12283,63,0
22627,45043,63,0
22628,19997,63,0
22629,4957,63,0
22630,45311,63,0
22631,6079,63,0
22632,33956,63,0
22633,39711,63,0
22634,32467,63,0
22635,3441,63,0
22636,27719,63,0
22637,23373,63,0
22638,8738,63,0
22639,50465,63,0
22640,25932,63,0
22641,46011,63,0
22642,1140,63,0
22643,35760,63,0
22644,13271,63,0
22645,40620,63,0
22646,26602,63,0
22647,1932,63,0
22648,17060,63,0
22649,1586,63,0
22650,121,63,0
22651,2328,63,0
22652,29652,63,0
22653,34834,63,0
22654,4303,63,0
22655,4106,63,0
22656,18717,63,0
22657,2455,63,0
22658,46600,63,0
22659,12397,63,0
22660,30568,63,0
22661,27825,63,0
22662,39434,63,0
22663,16575,63,0
22664,6126,63,0
22665,12468,63,0
22666,19679,63,0
22667,48696,63,0
22668,33018,63,0
22669,33186,63,0
22670,3457,63,0
22671,26671,63,0
22672,39553,63,0
22673,14995,63,0
22674,34905,63,0
22675,6145,63,0
22676,50855,63,0
22677,19435,63,0
22678,19025,63,0
22679,8970,63,0
22680,28122,63,0
22681,35149,63,0
22682,24637,63,0
22683,41482,63,0
22684,34367,63,0
22685,3297,63,0
22686,5894,63,0
22687,6911,63,0
22688,37412,63,0
22689,24404,63,0
22690,25249,63,0
22691,45922,63,0
22692,1292,63,0
22693,41988,63,0
22694,4926,63,0
22695,23809,63,0
22696,31083,63,0
22697,14159,63,0
22698,32026,63,0
22699,3724,63,0
22700,24556,63,0
22701,30489,63,0
22702,41400,63,0
22703,47063,63,0
22704,40058,63,0
22705,20665,63,0
22706,19536,63,0
22707,40399,63,0
22708,29208,63,0
22709,20194,63,0
22710,11500,63,0
22711,7113,63,0
22712,22372,63,0
22713,23257,63,0
22714,50858,63,0
22715,3684,63,0
22716,8023,63,0
22717,49199,63,0
22718,18655,63,0
22719,23448,63,0
22720,7659,63,0
22721,41366,63,0
22722,35063,63,0
22723,13905,63,0
22724,28209,63,0
22725,19411,63,0
22726,40846,63,0
22727,4627,63,0
22728,29022,63,0
22729,38673,63,0
22730,889,63,0
22731,975,63,0
22732,28237,63,0
22733,37377,63,0
22734,44460,63,0
22735,37358,63,0
22736,21084,63,0
22737,41027,63,0
22738,27639,63,0
22739,20070,63,0
22740,24357,63,0
22741,19141,63,0
22742,36161,63,0
22743,11026,63,0
22744,35362,63,0
22745,19284,63,0
22746,21384,63,0
22747,37307,63,0
22748,29134,63,0
22749,29783,63,0
22750,6934,63,0
22751,20195,63,0
22752,49431,63,0
22753,20435,63,0
22754,23110,63,0
22755,30660,63,0
22756,20947,63,0
22757,18656,63,0
22758,24077,63,0
22759,259,63,0
22760,10264,63,0
22761,38499,63,0
22762,25618,63,0
22763,7994,63,0
22764,21655,63,0
22765,29741,63,0
22766,16344,63,0
22767,27229,63,0
22768,15147,63,0
22769,7750,63,0
22770,33193,63,0
22771,3760,63,0
22772,18468,63,0
22773,41385,63,0
22774,45652,63,0
22775,7129,63,0
22776,40305,63,0
22777,34388,63,0
22778,42830,63,0
22779,32528,63,0
22780,9664,63,0
22781,41560,63,0
22782,47117,63,0
22783,1793,63,0
22784,32188,63,0
22785,48520,63,0
22786,44100,63,0
22787,21283,63,0
22788,2127,63,0
22789,960,63,0
22790,23182,63,0
22791,6734,63,0
22792,27977,63,0
22793,27685,63,0
22794,21065,63,0
22795,47837,63,0
22796,45282,63,0
22797,19805,63,0
22798,42243,63,0
22799,28359,63,0
22800,1957,63,0
22801,33445,63,0
22802,5507,63,0
22803,26688,63,0
22804,29232,63,0
22805,1981,63,0
22806,13902,63,0
22807,331,63,0
22808,8468,63,0
22809,37942,63,0
22810,20300,63,0
22811,1943,63,0
22812,20015,63,0
22813,47682,63,0
22814,24855,63,0
22815,21765,63,0
22816,29349,63,0
22817,20958,63,0
22818,1444,63,0
22819,39071,63,0
22820,24162,63,0
22821,41878,63,0
22822,20838,63,0
22823,894,63,0
22824,50891,63,0
22825,25836,63,0
22826,11471,63,0
22827,8505,63,0
22828,24771,63,0
22829,39904,63,0
22830,24245,63,0
22831,14522,63,0
22832,33569,63,0
22833,38533,63,0
22834,187,63,0
22835,30562,63,0
22836,48375,63,0
22837,36446,63,0
22838,26335,63,0
22839,6722,63,0
22840,6856,63,0
22841,39791,63,0
22842,48679,63,0
22843,10631,63,0
22844,8314,63,0
22845,29056,63,0
22846,24976,63,0
22847,28903,63,0
22848,17336,63,0
22849,41323,63,0
22850,8181,63,0
22851,13780,63,0
22852,20219,63,0
22853,5378,63,0
22854,45510,63,0
22855,24779,63,0
22856,29059,63,0
22857,8728,63,0
22858,26385,63,0
22859,29466,63,0
22860,16877,63,0
22861,7686,63,0
22862,35910,63,0
22863,20221,63,0
22864,27582,63,0
22865,36108,63,0
22866,15348,63,0
22867,45120,63,0
22868,21317,63,0
22869,6303,63,0
22870,39636,63,0
22871,45110,63,0
22872,31497,63,0
22873,26610,63,0
22874,8204,63,0
22875,27805,63,0
22876,27634,63,0
22877,26199,63,0
22878,18479,63,0
22879,29008,63,0
22880,25514,63,0
22881,26577,63,0
22882,31153,63,0
22883,28493,63,0
22884,5475,63,0
22885,33372,63,0
22886,25692,63,0
22887,19824,63,0
22888,23798,63,0
22889,50910,63,0
22890,13297,63,0
22891,1675,63,0
22892,9205,63,0
22893,11737,63,0
22894,26917,63,0
22895,8923,63,0
22896,20732,63,0
22897,38532,63,0
22898,28964,63,0
22899,22211,63,0
22900,17512,63,0
22901,45690,63,0
22902,1822,63,0
22903,46114,63,0
22904,8564,63,0
22905,43960,63,0
22906,4454,63,0
22907,42312,63,0
22908,36191,63,0
22909,31015,63,0
22910,23027,63,0
22911,31226,63,0
22912,33037,63,0
22913,49134,63,0
22914,2548,63,0
22915,21038,63,0
22916,32105,63,0
22917,34902,63,0
22918,7532,63,0
22919,24138,63,0
22920,26480,63,0
22921,17167,63,0
22922,1143,63,0
22923,41981,63,0
22924,24634,63,0
22925,15305,63,0
22926,24397,63,0
22927,14875,63,0
22928,2860,63,0
22929,43170,63,0
22930,50890,63,0
22931,39484,63,0
22932,46521,63,0
22933,30393,63,0
22934,17231,63,0
22935,35527,63,0
22936,21039,63,0
22937,40078,63,0
22938,46754,63,0
22939,17365,63,0
22940,33756,63,0
22941,4031,63,0
22942,6869,63,0
22943,39971,63,0
22944,29048,63,0
22945,42710,63,0
22946,45187,63,0
22947,47770,63,0
22948,42613,63,0
22949,32151,63,0
22950,26169,63,0
22951,5217,63,0
22952,4059,63,0
22953,8474,63,0
22954,26724,63,0
22955,17873,63,0
22956,40784,63,0
22957,25245,63,0
22958,22303,63,0
22959,49105,63,0
22960,12620,63,0
22961,17787,63,0
22962,29268,63,0
22963,19358,63,0
22964,680,63,0
22965,1447,63,0
22966,27907,63,0
22967,31074,63,0
22968,38393,63,0
22969,48028,63,0
22970,50703,63,0
22971,14204,63,0
22972,13022,63,0
22973,4155,63,0
22974,26802,63,0
22975,24294,63,0
22976,28353,63,0
22977,14966,63,0
22978,18916,63,0
22979,42197,63,0
22980,10127,63,0
22981,7077,63,0
22982,27176,63,0
22983,27734,63,0
22984,19704,63,0
22985,47995,63,0
22986,2941,63,0
22987,40795,63,0
22988,1460,63,0
22989,16327,63,0
22990,12446,63,0
22991,25502,63,0
22992,50916,63,0
22993,30267,63,0
22994,26501,63,0
22995,14825,63,0
22996,9511,63,0
22997,2526,63,0
22998,35164,63,0
22999,45375,63,0
23000,6314,63,0
23001,37450,63,0
23002,50451,63,0
23003,27079,63,0
23004,8299,63,0
23005,32571,63,0
23006,15788,63,0
23007,46389,63,0
23008,38661,63,0
23009,33330,63,0
23010,34462,63,0
23011,49142,63,0
23012,28118,63,0
23013,2720,63,0
23014,30814,63,0
23015,11582,63,0
23016,8995,63,0
23017,26747,63,0
23018,11444,63,0
23019,40128,63,0
23020,50759,63,0
23021,20437,63,0
23022,8933,63,0
23023,23866,63,0
23024,13585,63,0
23025,562,63,0
23026,48316,63,0
23027,27607,63,0
23028,37213,63,0
23029,34453,63,0
23030,49145,63,0
23031,15421,63,0
23032,34938,63,0
23033,26154,63,0
23034,7674,63,0
23035,45940,63,0
23036,16861,63,0
23037,24896,63,0
23038,6351,63,0
23039,47483,63,0
23040,509,63,0
23041,20597,63,0
23042,4960,63,0
23043,18779,63,0
23044,48876,63,0
23045,23117,63,0
23046,28283,63,0
23047,863,63,0
23048,18213,63,0
23049,31760,63,0
23050,17424,63,0
23051,22014,63,0
23052,13158,63,0
23053,31784,63,0
23054,33743,63,0
23055,2593,63,0
23056,2536,63,0
23057,4071,63,0
23058,25180,63,0
23059,36136,63,0
23060,20530,63,0
23061,44592,63,0
23062,813,63,0
23063,29548,63,0
23064,19134,63,0
23065,1516,63,0
23066,6967,63,0
23067,34853,63,0
23068,25818,63,0
23069,7223,63,0
23070,18217,63,0
23071,47449,63,0
23072,18165,63,0
23073,46770,63,0
23074,2799,63,0
23075,34048,63,0
23076,11581,63,0
23077,13073,63,0
23078,4145,63,0
23079,4549,63,0
23080,44288,63,0
23081,2315,63,0
23082,39580,63,0
23083,1244,63,0
23084,38046,63,0
23085,42688,63,0
23086,28246,63,0
23087,35468,63,0
23088,4029,63,0
23089,49136,63,0
23090,10454,63,0
23091,45447,63,0
23092,43285,63,0
23093,15301,63,0
23094,8079,63,0
23095,14886,63,0
23096,42005,63,0
23097,16291,63,0
23098,46332,63,0
23099,49608,63,0
23100,18825,63,0
23101,14802,63,0
23102,44672,63,0
23103,32589,63,0
23104,7241,63,0
23105,18994,63,0
23106,29143,63,0
23107,42924,63,0
23108,22921,63,0
23109,38492,63,0
23110,43307,63,0
23111,10768,63,0
23112,50530,63,0
23113,48076,63,0
23114,3205,63,0
23115,48434,63,0
23116,26412,63,0
23117,17479,63,0
23118,31751,63,0
23119,35183,63,0
23120,8357,63,0
23121,5264,63,0
23122,41043,63,0
23123,18676,63,0
23124,11596,63,0
23125,43684,63,0
23126,2956,63,0
23127,31467,63,0
23128,6800,63,0
23129,8574,63,0
23130,45947,63,0
23131,33207,63,0
23132,28349,63,0
23133,14101,63,0
23134,1191,63,0
23135,24247,63,0
23136,34564,63,0
23137,14815,63,0
23138,17711,63,0
23139,47750,63,0
23140,34611,63,0
23141,36869,63,0
23142,11340,63,0
23143,48865,63,0
23144,3764,63,0
23145,2529,63,0
23146,10227,63,0
23147,27218,63,0
23148,28343,63,0
23149,937,63,0
23150,47157,63,0
23151,7496,63,0
23152,16021,63,0
23153,11509,63,0
23154,8304,63,0
23155,8834,63,0
23156,5077,63,0
23157,47751,63,0
23158,34513,63,0
23159,27736,63,0
23160,29749,63,0
23161,37126,63,0
23162,1256,63,0
23163,39575,63,0
23164,20728,63,0
23165,26062,63,0
23166,17874,63,0
23167,22201,63,0
23168,27891,63,0
23169,29147,63,0
23170,26910,63,0
23171,40158,63,0
23172,48887,63,0
23173,50159,63,0
23174,29510,63,0
23175,37085,63,0
23176,19597,63,0
23177,49829,63,0
23178,50927,63,0
23179,25468,63,0
23180,11147,63,0
23181,34497,63,0
23182,16819,63,0
23183,48638,63,0
23184,44200,63,0
23185,12606,63,0
23186,31722,63,0
23187,29186,63,0
23188,30208,63,0
23189,17151,63,0
23190,28501,63,0
23191,7740,63,0
23192,46892,63,0
23193,11981,63,0
23194,44156,63,0
23195,72,63,0
23196,37796,63,0
23197,30107,63,0
23198,30150,63,0
23199,25225,63,0
23200,2439,63,0
23201,3560,63,0
23202,49247,63,0
23203,24024,63,0
23204,43472,63,0
23205,12937,63,0
23206,5012,63,0
23207,9226,63,0
23208,1543,63,0
23209,12562,63,0
23210,3300,63,0
23211,35454,63,0
23212,28074,63,0
23213,35508,63,0
23214,17583,63,0
23215,6879,63,0
23216,40169,63,0
23217,1500,63,0
23218,37888,63,0
23219,44791,63,0
23220,49565,63,0
23221,2943,63,0
23222,3562,63,0
23223,16996,63,0
23224,42088,63,0
23225,48903,63,0
23226,20746,63,0
23227,17525,63,0
23228,39477,63,0
23229,22888,63,0
23230,9967,63,0
23231,37808,63,0
23232,1190,63,0
23233,18554,63,0
23234,29871,63,0
23235,18764,63,0
23236,46882,63,0
23237,2643,63,0
23238,18752,63,0
23239,44568,63,0
23240,37979,63,0
23241,19523,63,0
23242,27920,63,0
23243,44719,63,0
23244,17984,63,0
23245,402,63,0
23246,38823,63,0
23247,24430,63,0
23248,12182,63,0
23249,47914,63,0
23250,22317,63,0
23251,25703,63,0
23252,19807,63,0
23253,12054,63,0
23254,2882,63,0
23255,33697,63,0
23256,11494,63,0
23257,25445,63,0
23258,34379,63,0
23259,42639,63,0
23260,38587,63,0
23261,15691,63,0
23262,13055,63,0
23263,47759,63,0
23264,40405,63,0
23265,408,63,0
23266,2422,63,0
23267,35773,63,0
23268,18300,63,0
23269,24798,63,0
23270,9228,63,0
23271,2532,63,0
23272,24869,63,0
23273,7614,63,0
23274,40668,63,0
23275,43873,63,0
23276,17123,63,0
23277,6649,63,0
23278,8075,63,0
23279,42437,63,0
23280,39196,63,0
23281,21725,63,0
23282,35744,63,0
23283,14317,63,0
23284,39961,63,0
23285,6538,63,0
23286,30251,63,0
23287,11496,63,0
23288,3473,63,0
23289,37466,63,0
23290,13386,63,0
23291,24710,63,0
23292,44310,63,0
23293,50193,63,0
23294,41000,63,0
23295,24662,63,0
23296,42656,63,0
23297,42571,63,0
23298,14233,63,0
23299,45813,63,0
23300,21030,63,0
23301,29389,63,0
23302,18600,63,0
23303,7130,63,0
23304,1742,63,0
23305,40268,63,0
23306,7653,63,0
23307,6160,63,0
23308,36493,63,0
23309,26157,63,0
23310,44144,63,0
23311,15911,63,0
23312,25845,63,0
23313,34145,63,0
23314,7863,63,0
23315,7220,63,0
23316,13764,63,0
23317,9214,63,0
23318,11523,63,0
23319,31617,63,0
23320,40746,63,0
23321,3889,63,0
23322,35553,63,0
23323,18766,63,0
23324,38961,63,0
23325,48365,63,0
23326,30824,63,0
23327,3863,63,0
23328,16416,63,0
23329,21392,63,0
23330,20985,63,0
23331,34308,63,0
23332,10548,63,0
23333,39545,63,0
23334,39639,63,0
23335,17458,63,0
23336,5336,63,0
23337,18761,63,0
23338,2808,63,0
23339,1855,63,0
23340,17917,63,0
23341,14867,63,0
23342,33961,63,0
23343,18795,63,0
23344,7520,63,0
23345,32745,63,0
23346,2900,63,0
23347,16340,63,0
23348,9166,63,0
23349,21994,63,0
23350,44792,63,0
23351,45435,63,0
23352,3687,63,0
23353,25095,63,0
23354,34307,63,0
23355,32180,63,0
23356,22880,63,0
23357,10390,63,0
23358,48376,63,0
23359,8722,63,0
23360,40499,63,0
23361,1056,63,0
23362,40075,63,0
23363,1923,63,0
23364,43410,63,0
23365,24167,63,0
23366,16422,63,0
23367,9707,63,0
23368,11357,63,0
23369,50285,63,0
23370,1982,63,0
23371,49420,63,0
23372,11218,63,0
23373,4578,63,0
23374,46734,63,0
23375,2103,63,0
23376,22667,63,0
23377,17245,63,0
23378,25525,63,0
23379,12530,63,0
23380,31407,63,0
23381,17160,63,0
23382,48385,63,0
23383,47456,63,0
23384,29693,63,0
23385,48311,63,0
23386,30257,63,0
23387,32956,63,0
23388,15674,63,0
23389,6943,63,0
23390,18131,63,0
23391,18453,63,0
23392,50872,63,0
23393,37995,63,0
23394,5732,63,0
23395,26600,63,0
23396,29601,63,0
23397,35105,63,0
23398,47944,63,0
23399,17513,63,0
23400,29014,63,0
23401,35287,63,0
23402,33933,63,0
23403,47581,63,0
23404,36606,63,0
23405,1424,63,0
23406,4356,63,0
23407,1912,63,0
23408,24585,63,0
23409,48796,63,0
23410,11826,63,0
23411,40971,63,0
23412,7710,63,0
23413,15669,63,0
23414,5007,63,0
23415,15857,63,0
23416,30284,63,0
23417,39098,63,0
23418,10253,63,0
23419,3515,63,0
23420,18755,63,0
23421,25400,63,0
23422,22968,63,0
23423,44126,63,0
23424,20000,63,0
23425,37692,63,0
23426,3024,63,0
23427,50485,63,0
23428,15355,63,0
23429,3598,63,0
23430,20845,63,0
23431,34888,63,0
23432,39563,63,0
23433,14296,63,0
23434,3023,63,0
23435,48118,63,0
23436,27286,63,0
23437,1790,63,0
23438,50236,63,0
23439,26640,63,0
23440,8844,63,0
23441,3074,63,0
23442,24254,63,0
23443,26611,63,0
23444,32828,63,0
23445,3616,63,0
23446,35072,63,0
23447,10972,63,0
23448,32728,63,0
23449,18360,63,0
23450,511,63,0
23451,42458,63,0
23452,1274,63,0
23453,21590,63,0
23454,40342,63,0
23455,290,63,0
23456,21599,63,0
23457,45653,63,0
23458,46721,63,0
23459,35521,63,0
23460,12172,63,0
23461,465,63,0
23462,30693,63,0
23463,50772,63,0
23464,23418,63,0
23465,23478,63,0
23466,34396,63,0
23467,30783,63,0
23468,23303,63,0
23469,28260,63,0
23470,23901,63,0
23471,26325,63,0
23472,23953,63,0
23473,30805,63,0
23474,15194,63,0
23475,11,63,0
23476,26203,63,0
23477,29476,63,0
23478,31266,63,0
23479,5942,63,0
23480,874,63,0
23481,11240,63,0
23482,47821,63,0
23483,673,63,0
23484,2258,63,0
23485,7314,63,0
23486,40459,63,0
23487,1462,63,0
23488,6268,63,0
23489,36897,63,0
23490,13319,63,0
23491,10159,63,0
23492,35776,63,0
23493,25590,63,0
23494,25234,63,0
23495,44108,63,0
23496,7423,63,0
23497,3550,63,0
23498,9997,63,0
23499,33877,63,0
23500,37714,63,0
23501,6517,63,0
23502,49510,63,0
23503,18713,63,0
23504,40626,63,0
23505,20461,63,0
23506,38705,63,0
23507,4641,63,0
23508,25028,63,0
23509,22452,63,0
23510,3989,63,0
23511,31368,63,0
23512,46360,63,0
23513,15098,63,0
23514,46212,63,0
23515,10581,63,0
23516,36287,63,0
23517,16171,63,0
23518,14565,63,0
23519,42906,63,0
23520,40178,63,0
23521,17234,63,0
23522,41050,63,0
23523,37395,63,0
23524,42027,63,0
23525,35784,63,0
23526,37964,63,0
23527,13572,63,0
23528,1646,63,0
23529,6959,63,0
23530,8676,63,0
23531,24801,63,0
23532,44731,63,0
23533,4175,63,0
23534,19695,63,0
23535,48223,63,0
23536,40673,63,0
23537,26967,63,0
23538,15081,63,0
23539,49248,63,0
23540,16139,63,0
23541,2421,63,0
23542,46587,63,0
23543,39217,63,0
23544,5924,63,0
23545,25674,63,0
23546,3538,63,0
23547,15310,63,0
23548,40166,63,0
23549,45916,63,0
23550,42349,63,0
23551,24012,63,0
23552,48947,63,0
23553,3282,63,0
23554,13314,63,0
23555,5031,63,0
23556,5624,63,0
23557,48238,63,0
23558,3483,63,0
23559,12596,63,0
23560,5249,63,0
23561,36695,63,0
23562,45086,63,0
23563,33022,63,0
23564,43996,63,0
23565,41679,63,0
23566,48024,63,0
23567,13683,63,0
23568,26700,63,0
23569,14308,63,0
23570,11482,63,0
23571,15372,63,0
23572,13854,63,0
23573,50295,63,0
23574,12771,63,0
23575,6587,63,0
23576,34863,63,0
23577,20302,63,0
23578,26180,63,0
23579,6857,63,0
23580,32725,63,0
23581,40608,63,0
23582,6276,63,0
23583,14264,63,0
23584,49433,63,0
23585,31421,63,0
23586,19994,63,0
23587,14923,63,0
23588,25406,63,0
23589,14044,63,0
23590,49583,63,0
23591,36271,63,0
23592,26731,63,0
23593,34341,63,0
23594,137,63,0
23595,508,63,0
23596,14079,63,0
23597,20075,63,0
23598,49175,63,0
23599,36625,63,0
23600,5408,63,0
23601,36456,63,0
23602,41126,63,0
23603,18124,63,0
23604,45951,63,0
23605,29040,63,0
23606,18373,63,0
23607,23035,63,0
23608,37318,63,0
23609,32116,63,0
23610,8012,63,0
23611,4994,63,0
23612,3811,63,0
23613,47183,63,0
23614,23786,63,0
23615,44201,63,0
23616,9519,63,0
23617,46058,63,0
23618,11394,63,0
23619,2347,63,0
23620,24613,63,0
23621,26885,63,0
23622,27037,63,0
23623,7086,63,0
23624,6583,63,0
23625,36994,63,0
23626,25081,63,0
23627,36127,63,0
23628,24950,63,0
23629,22300,63,0
23630,42553,63,0
23631,31384,63,0
23632,8788,63,0
23633,10245,63,0
23634,41224,63,0
23635,48330,63,0
23636,47029,63,0
23637,21385,63,0
23638,6059,63,0
23639,42200,63,0
23640,35806,63,0
23641,38624,63,0
23642,6507,63,0
23643,34144,63,0
23644,49668,63,0
23645,44278,63,0
23646,43725,63,0
23647,32437,63,0
23648,8077,63,0
23649,32541,63,0
23650,12127,63,0
23651,21745,63,0
23652,14523,63,0
23653,23410,63,0
23654,21613,63,0
23655,14846,63,0
23656,44790,63,0
23657,50115,63,0
23658,25716,63,0
23659,47148,63,0
23660,19229,63,0
23661,12507,63,0
23662,3875,63,0
23663,33918,63,0
23664,17186,63,0
23665,15173,63,0
23666,33435,63,0
23667,47019,63,0
23668,24620,63,0
23669,37780,63,0
23670,23846,63,0
23671,37794,63,0
23672,5421,63,0
23673,43009,63,0
23674,42600,63,0
23675,18214,63,0
23676,1919,63,0
23677,36513,63,0
23678,4633,63,0
23679,26709,63,0
23680,3870,63,0
23681,27299,63,0
23682,44459,63,0
23683,22739,63,0
23684,394,63,0
23685,32351,63,0
23686,29712,63,0
23687,11342,63,0
23688,9713,63,0
23689,48244,63,0
23690,2916,63,0
23691,34395,63,0
23692,26598,63,0
23693,40199,63,0
23694,29068,63,0
23695,48185,63,0
23696,14873,63,0
23697,45864,63,0
23698,23497,63,0
23699,1398,63,0
23700,42701,63,0
23701,42078,63,0
23702,25087,63,0
23703,1255,63,0
23704,7612,63,0
23705,9108,63,0
23706,2786,63,0
23707,2841,63,0
23708,27316,63,0
23709,20884,63,0
23710,31710,63,0
23711,2803,63,0
23712,18011,63,0
23713,5834,63,0
23714,41699,63,0
23715,49692,63,0
23716,20504,63,0
23717,18997,63,0
23718,17098,63,0
23719,25602,63,0
23720,17404,63,0
23721,6663,63,0
23722,14400,63,0
23723,43150,63,0
23724,50621,63,0
23725,6002,63,0
23726,47657,63,0
23727,28402,63,0
23728,34620,63,0
23729,17311,63,0
23730,8162,63,0
23731,47420,63,0
23732,24311,63,0
23733,23674,63,0
23734,40491,63,0
23735,50860,63,0
23736,49502,63,0
23737,40801,63,0
23738,10156,63,0
23739,23090,63,0
23740,1486,63,0
23741,13215,63,0
23742,26460,63,0
23743,232,63,0
23744,6909,63,0
23745,46380,63,0
23746,3426,63,0
23747,32247,63,0
23748,7624,63,0
23749,48576,63,0
23750,170,63,0
23751,36976,63,0
23752,545,63,0
23753,27222,63,0
23754,49618,63,0
23755,38623,63,0
23756,25277,63,0
23757,34261,63,0
23758,1808,63,0
23759,18524,63,0
23760,48708,63,0
23761,30637,63,0
23762,33375,63,0
23763,46999,63,0
23764,4114,63,0
23765,27055,63,0
23766,35151,63,0
23767,32245,63,0
23768,33503,63,0
23769,8592,63,0
23770,37832,63,0
23771,36923,63,0
23772,4121,63,0
23773,29947,63,0
23774,20546,63,0
23775,10922,63,0
23776,8595,63,0
23777,513,63,0
23778,21840,63,0
23779,30004,63,0
23780,29146,63,0
23781,7019,63,0
23782,38297,63,0
23783,13644,63,0
23784,30221,63,0
23785,50909,63,0
23786,35974,63,0
23787,2486,63,0
23788,32958,63,0
23789,39213,63,0
23790,2887,63,0
23791,9124,63,0
23792,35191,63,0
23793,42428,63,0
23794,18877,63,0
23795,34159,63,0
23796,26881,63,0
23797,33363,63,0
23798,24340,63,0
23799,29565,63,0
23800,23326,63,0
23801,28806,63,0
23802,21569,63,0
23803,15993,63,0
23804,2669,63,0
23805,19298,63,0
23806,18690,63,0
23807,34745,63,0
23808,32947,63,0
23809,14712,63,0
23810,48753,63,0
23811,27014,63,0
23812,50307,63,0
23813,43297,63,0
23814,30764,63,0
23815,17140,63,0
23816,46206,63,0
23817,46315,63,0
23818,9771,63,0
23819,2631,63,0
23820,19384,63,0
23821,33415,63,0
23822,15419,63,0
23823,20785,63,0
23824,28065,63,0
23825,31753,63,0
23826,21617,63,0
23827,3978,63,0
23828,1349,63,0
23829,35233,63,0
23830,287,63,0
23831,21576,63,0
23832,17001,63,0
23833,12080,63,0
23834,5799,63,0
23835,8897,63,0
23836,9665,63,0
23837,29197,63,0
23838,29295,63,0
23839,18123,63,0
