iteration,record_id,n_inclusions,label
23840,30254,63,0
23841,45161,63,0
23842,36931,63,0
23843,16254,63,0
23844,50659,63,0
23845,44871,63,0
23846,39436,63,0
23847,15438,63,0
23848,18775,63,0
23849,17010,63,0
23850,26472,63,0
23851,39271,63,0
23852,29629,63,0
23853,41312,63,0
23854,23635,63,0
23855,1077,63,0
23856,1129,63,0
23857,33187,63,0
23858,12654,63,0
23859,26116,63,0
23860,1674,63,0
23861,1581,63,0
23862,1453,63,0
23863,3739,63,0
23864,7302,63,0
23865,29193,63,0
23866,17656,63,0
23867,18249,63,0
23868,15019,63,0
23869,14133,63,0
23870,24354,63,0
23871,831,63,0
23872,18388,63,0
23873,27552,63,0
23874,16780,63,0
23875,36939,63,0
23876,33716,63,0
23877,47858,63,0
23878,29766,63,0
23879,49686,63,0
23880,17974,63,0
23881,12429,63,0
23882,6208,63,0
23883,4652,63,0
23884,37248,63,0
23885,15389,63,0
23886,32737,63,0
23887,46280,63,0
23888,40816,63,0
23889,40738,63,0
23890,42822,63,0
23891,47163,63,0
23892,13121,63,0
23893,27902,63,0
23894,38043,63,0
23895,47561,63,0
23896,33391,63,0
23897,46557,63,0
23898,8983,63,0
23899,45189,63,0
23900,31672,63,0
23901,1705,63,0
23902,7013,63,0
23903,15111,63,0
23904,22840,63,0
23905,34847,63,0
23906,32011,63,0
23907,39455,63,0
23908,17872,63,0
23909,46716,63,0
23910,26387,63,0
23911,41012,63,0
23912,39015,63,0
23913,9356,63,0
23914,44741,63,0
23915,31016,63,0
23916,3640,63,0
23917,27573,63,0
23918,50873,63,0
23919,40762,63,0
23920,42611,63,0
23921,7093,63,0
23922,2305,63,0
23923,44679,63,0
23924,19019,63,0
23925,2411,63,0
23926,5141,63,0
23927,48943,63,0
23928,47475,63,0
23929,18648,63,0
23930,50027,63,0
23931,18323,63,0
23932,50648,63,0
23933,32462,63,0
23934,12490,63,0
23935,28581,63,0
23936,29313,63,0
23937,693,63,0
23938,24127,63,0
23939,18112,63,0
23940,39177,63,0
23941,48054,63,0
23942,3124,63,0
23943,21291,63,0
23944,32614,63,0
23945,17601,63,0
23946,40376,63,0
23947,18370,63,0
23948,32688,63,0
23949,17602,63,0
23950,42724,63,0
23951,37413,63,0
23952,2405,63,0
23953,35080,63,0
23954,35708,63,0
23955,46912,63,0
23956,25707,63,0
23957,44410,63,0
23958,14773,63,0
23959,24061,63,0
23960,37669,63,0
23961,17177,63,0
23962,21787,63,0
23963,23854,63,0
23964,28249,63,0
23965,9952,63,0
23966,40693,63,0
23967,18718,63,0
23968,16325,63,0
23969,50459,63,0
23970,999,63,0
23971,8152,63,0
23972,42371,63,0
23973,42576,63,0
23974,27846,63,0
23975,37294,63,0
23976,23118,63,0
23977,19785,63,0
23978,21972,63,0
23979,5709,63,0
23980,41240,63,0
23981,4302,63,0
23982,25504,63,0
23983,14887,63,0
23984,49509,63,0
23985,48892,63,0
23986,50133,63,0
23987,47222,63,0
23988,37403,63,0
23989,50784,63,0
23990,40290,63,0
23991,39258,63,0
23992,13065,63,0
23993,8336,63,0
23994,35426,63,0
23995,46594,63,0
23996,25887,63,0
23997,34684,63,0
23998,35858,63,0
23999,46125,63,0
24000,45014,63,0
24001,31238,63,0
24002,23776,63,0
24003,35093,63,0
24004,12261,63,0
24005,46274,63,0
24006,4074,63,0
24007,20365,63,0
24008,45791,63,0
24009,21309,63,0
24010,49277,63,0
24011,37436,63,0
24012,41989,63,0
24013,24427,63,0
24014,44329,63,0
24015,23005,63,0
24016,43890,63,0
24017,26115,63,0
24018,14805,63,0
24019,39418,63,0
24020,43525,63,0
24021,16244,63,0
24022,11915,63,0
24023,42043,63,0
24024,28453,63,0
24025,30478,63,0
24026,14784,63,0
24027,11484,63,0
24028,50652,63,0
24029,444,63,0
24030,50186,63,0
24031,29062,63,0
24032,13674,63,0
24033,42124,63,0
24034,3256,63,0
24035,8794,63,0
24036,24037,63,0
24037,14058,63,0
24038,33986,63,0
24039,15980,63,0
24040,26139,63,0
24041,29532,63,0
24042,40927,63,0
24043,50420,63,0
24044,35315,63,0
24045,43035,63,0
24046,18631,63,0
24047,2929,63,0
24048,25937,63,0
24049,16257,63,0
24050,48718,63,0
24051,24454,63,0
24052,31797,63,0
24053,20753,63,0
24054,7224,63,0
24055,40055,63,0
24056,2553,63,0
24057,26906,63,0
24058,44977,63,0
24059,42026,63,0
24060,33646,63,0
24061,30303,63,0
24062,28266,63,0
24063,50650,63,0
24064,13749,63,0
24065,24132,63,0
24066,15498,63,0
24067,19991,63,0
24068,22989,63,0
24069,20439,63,0
24070,25998,63,0
24071,38631,63,0
24072,20513,63,0
24073,21965,63,0
24074,2772,63,0
24075,36233,63,0
24076,26481,63,0
24077,43837,63,0
24078,11468,63,0
24079,34259,63,0
24080,44380,63,0
24081,21047,63,0
24082,37817,63,0
24083,16889,63,0
24084,7429,63,0
24085,18482,63,0
24086,24868,63,0
24087,46595,63,0
24088,40357,63,0
24089,40630,63,0
24090,27881,63,0
24091,45475,63,0
24092,31007,63,0
24093,9375,63,0
24094,46943,63,0
24095,2351,63,0
24096,19364,63,0
24097,19798,63,0
24098,50516,63,0
24099,43666,63,0
24100,40831,63,0
24101,15765,63,0
24102,33804,63,0
24103,28306,63,0
24104,15045,63,0
24105,14260,63,0
24106,15634,63,0
24107,31542,63,0
24108,28226,63,0
24109,29812,63,0
24110,25035,63,0
24111,3307,63,0
24112,8443,63,0
24113,41467,63,0
24114,25908,63,0
24115,41952,63,0
24116,9062,63,0
24117,45874,63,0
24118,1135,63,0
24119,44141,63,0
24120,32564,63,0
24121,15722,63,0
24122,28183,63,0
24123,23877,63,0
24124,19228,63,0
24125,4611,63,0
24126,44798,63,0
24127,34287,63,0
24128,38143,63,0
24129,14288,63,0
24130,43737,63,0
24131,8838,63,0
24132,11885,63,0
24133,22385,63,0
24134,20483,63,0
24135,21415,63,0
24136,14660,63,0
24137,9345,63,0
24138,38107,63,0
24139,33843,63,0
24140,30641,63,0
24141,21235,63,0
24142,6114,63,0
24143,49442,63,0
24144,27966,63,0
24145,23336,63,0
24146,47847,63,0
24147,20173,63,0
24148,44564,63,0
24149,23903,63,0
24150,13174,63,0
24151,24800,63,0
24152,27,63,0
24153,936,63,0
24154,49573,63,0
24155,48988,63,0
24156,24336,63,0
24157,15978,63,0
24158,31666,63,0
24159,3333,63,0
24160,33006,63,0
24161,36448,63,0
24162,9799,63,0
24163,49057,63,0
24164,39587,63,0
24165,31841,63,0
24166,3696,63,0
24167,15760,63,0
24168,26367,63,0
24169,50082,63,0
24170,28707,63,0
24171,28112,63,0
24172,28856,63,0
24173,31374,63,0
24174,31410,63,0
24175,23957,63,0
24176,30713,63,0
24177,42694,63,0
24178,36465,63,0
24179,31826,63,0
24180,1152,63,0
24181,27227,63,0
24182,26400,63,0
24183,25620,63,0
24184,17619,63,0
24185,36064,63,0
24186,17507,63,0
24187,17980,63,0
24188,34223,63,0
24189,40295,63,0
24190,5164,63,0
24191,17387,63,0
24192,37491,63,0
24193,38723,63,0
24194,6833,63,0
24195,2326,63,0
24196,6434,63,0
24197,24939,63,0
24198,4906,63,0
24199,30956,63,0
24200,13857,63,0
24201,40280,63,0
24202,2560,63,0
24203,22135,63,0
24204,10745,63,0
24205,2392,63,0
24206,3283,63,0
24207,10044,63,0
24208,11499,63,0
24209,43903,63,0
24210,41238,63,0
24211,25901,63,0
24212,32971,63,0
24213,7034,63,0
24214,15159,63,0
24215,47374,63,0
24216,44077,63,0
24217,38648,63,0
24218,20754,63,0
24219,105,63,0
24220,4992,63,0
24221,47794,63,0
24222,6,63,0
24223,9653,63,0
24224,9834,63,0
24225,24415,63,0
24226,28499,63,0
24227,34615,63,0
24228,48589,63,0
24229,2531,63,0
24230,34793,63,0
24231,2746,63,0
24232,6711,63,0
24233,40532,63,0
24234,24660,63,0
24235,49196,63,0
24236,13592,63,0
24237,5490,63,0
24238,44921,63,0
24239,14605,63,0
24240,46938,63,0
24241,40022,63,0
24242,47495,63,0
24243,8623,63,0
24244,20493,63,0
24245,45942,63,0
24246,7108,63,0
24247,39871,63,0
24248,11673,63,0
24249,24400,63,0
24250,5800,63,0
24251,11310,63,0
24252,30644,63,0
24253,11706,63,0
24254,27798,63,0
24255,2957,63,0
24256,32622,63,0
24257,27120,63,0
24258,48240,63,0
24259,25060,63,0
24260,42158,63,0
24261,35595,63,0
24262,33362,63,0
24263,18867,63,0
24264,15149,63,0
24265,38957,63,0
24266,30659,63,0
24267,4541,63,0
24268,9611,63,0
24269,35200,63,0
24270,36707,63,0
24271,31881,63,0
24272,34516,63,0
24273,35246,63,0
24274,26772,63,0
24275,21951,63,0
24276,25334,63,0
24277,7276,63,0
24278,36874,63,0
24279,50523,63,0
24280,26171,63,0
24281,6616,63,0
24282,35038,63,0
24283,48619,63,0
24284,50595,63,0
24285,32444,63,0
24286,37224,63,0
24287,42805,63,0
24288,40264,63,0
24289,3964,63,0
24290,5939,63,0
24291,33912,63,0
24292,2403,63,0
24293,32455,63,0
24294,23630,63,0
24295,43640,63,0
24296,17773,63,0
24297,27322,63,0
24298,6306,63,0
24299,42117,63,0
24300,42807,63,0
24301,27369,63,0
24302,34489,63,0
24303,30094,63,0
24304,43582,63,0
24305,33158,63,0
24306,49450,63,0
24307,20510,63,0
24308,14193,63,0
24309,32222,63,0
24310,1642,63,0
24311,9837,63,0
24312,29600,63,0
24313,12012,63,0
24314,26138,63,0
24315,35624,63,0
24316,41145,63,0
24317,48571,63,0
24318,21660,63,0
24319,16802,63,0
24320,38516,63,0
24321,21973,63,0
24322,33019,63,0
24323,48323,63,0
24324,31273,63,0
24325,24142,63,0
24326,45848,63,0
24327,1878,63,0
24328,14490,63,0
24329,8761,63,0
24330,47835,63,0
24331,9143,63,0
24332,22274,63,0
24333,36291,63,0
24334,3702,63,0
24335,7102,63,0
24336,48930,63,0
24337,43753,63,0
24338,48439,63,0
24339,24547,63,0
24340,22971,63,0
24341,36149,63,0
24342,50871,63,0
24343,9720,63,0
24344,28431,63,0
24345,26435,63,0
24346,21151,63,0
24347,34190,63,0
24348,29506,63,0
24349,40207,63,0
24350,35300,63,0
24351,557,63,0
24352,18367,63,0
24353,26453,63,0
24354,44986,63,0
24355,33871,63,0
24356,44102,63,0
24357,24822,63,0
24358,2679,63,0
24359,1767,63,0
24360,50525,63,0
24361,12909,63,0
24362,15804,63,0
24363,50540,63,0
24364,25603,63,0
24365,19655,63,0
24366,14341,63,0
24367,30558,63,0
24368,2321,63,0
24369,28721,63,0
24370,35615,63,0
24371,43044,63,0
24372,41675,63,0
24373,30009,63,0
24374,6121,63,0
24375,11655,63,0
24376,14259,63,0
24377,18760,63,0
24378,50567,63,0
24379,14182,63,0
24380,17544,63,0
24381,16095,63,0
24382,65,63,0
24383,50513,63,0
24384,5441,63,0
24385,40017,63,0
24386,39595,63,0
24387,30931,63,0
24388,46525,63,0
24389,34356,63,0
24390,37183,63,0
24391,33943,63,0
24392,11938,63,0
24393,12642,63,0
24394,19072,63,0
24395,22106,63,0
24396,26890,63,0
24397,43543,63,0
24398,2380,63,0
24399,9513,63,0
24400,13060,63,0
24401,8687,63,0
24402,43942,63,0
24403,33844,63,0
24404,27722,63,0
24405,14920,63,0
24406,6326,63,0
24407,6912,63,0
24408,7633,63,0
24409,3287,63,0
24410,39147,63,0
24411,3288,63,0
24412,27705,63,0
24413,41754,63,0
24414,16009,63,0
24415,41184,63,0
24416,4607,63,0
24417,43895,63,0
24418,2248,63,0
24419,27936,63,0
24420,23520,63,0
24421,89,63,0
24422,34138,63,0
24423,33744,63,0
24424,31403,63,0
24425,40790,63,0
24426,21538,63,0
24427,31342,63,0
24428,38474,63,0
24429,1119,63,0
24430,49515,63,0
24431,23693,63,0
24432,49725,63,0
24433,15569,63,0
24434,36223,63,0
24435,36659,63,0
24436,12249,63,0
24437,3173,63,0
24438,2620,63,0
24439,34986,63,0
24440,38970,63,0
24441,46985,63,0
24442,1148,63,0
24443,8005,63,0
24444,21281,63,0
24445,37549,63,0
24446,4363,63,0
24447,21250,63,0
24448,17382,63,0
24449,19147,63,0
24450,49013,63,0
24451,3788,63,0
24452,25767,63,0
24453,12228,63,0
24454,29529,63,0
24455,1116,63,0
24456,38408,63,0
24457,35585,63,0
24458,3052,63,0
24459,47923,63,0
24460,23238,63,0
24461,24050,63,0
24462,39906,63,0
24463,202,63,0
24464,32783,63,0
24465,19992,63,0
24466,43454,63,0
24467,40605,63,0
24468,16269,63,0
24469,30885,63,0
24470,38323,63,0
24471,41142,63,0
24472,42813,63,0
24473,24060,63,0
24474,38672,63,0
24475,946,63,0
24476,10397,63,0
24477,24737,63,0
24478,11800,63,0
24479,23386,63,0
24480,48592,63,0
24481,8786,63,0
24482,23843,63,0
24483,42068,63,0
24484,47007,63,0
24485,25815,63,0
24486,6769,63,0
24487,35302,63,0
24488,20989,63,0
24489,21253,63,0
24490,6319,63,0
24491,44788,63,0
24492,42272,63,0
24493,16692,63,0
24494,27054,63,0
24495,31003,63,0
24496,28427,63,0
24497,23744,63,0
24498,18026,63,0
24499,11093,63,0
24500,21403,63,0
24501,6301,63,0
24502,15363,63,0
24503,37966,63,0
24504,45993,63,0
24505,1356,63,0
24506,18884,63,0
24507,30926,63,0
24508,4797,63,0
24509,2415,63,0
24510,4484,63,0
24511,37984,63,0
24512,14446,63,0
24513,15886,63,0
24514,22973,63,0
24515,38234,63,0
24516,29709,63,0
24517,27447,63,0
24518,45278,63,0
24519,35400,63,0
24520,16616,63,0
24521,45800,63,0
24522,39802,63,0
24523,5299,63,0
24524,15615,63,0
24525,15283,63,0
24526,6485,63,0
24527,45970,63,0
24528,32261,63,0
24529,40524,63,0
24530,22922,63,0
24531,3011,63,0
24532,24186,63,0
24533,45712,63,0
24534,5167,63,0
24535,47036,63,0
24536,20073,63,0
24537,28154,63,0
24538,420,63,0
24539,27900,63,0
24540,29521,63,0
24541,50713,63,0
24542,15298,63,0
24543,7215,63,0
24544,11302,63,0
24545,8555,63,0
24546,17502,63,0
24547,339,63,0
24548,49918,63,0
24549,4142,63,0
24550,11206,63,0
24551,7137,63,0
24552,50377,63,0
24553,39204,63,0
24554,48660,63,0
24555,22096,63,0
24556,32384,63,0
24557,10871,63,0
24558,20885,63,0
24559,1599,63,0
24560,27059,63,0
24561,30594,63,0
24562,16303,63,0
24563,3401,63,0
24564,740,63,0
24565,42876,63,0
24566,7731,63,0
24567,47527,63,0
24568,2441,63,0
24569,49327,63,0
24570,11347,63,0
24571,30878,63,0
24572,34314,63,0
24573,41506,63,0
24574,16787,63,0
24575,50606,63,0
24576,371,63,0
24577,23514,63,0
24578,25313,63,0
24579,993,63,0
24580,20237,63,0
24581,10872,63,0
24582,8025,63,0
24583,46844,63,0
24584,24820,63,0
24585,50261,63,0
24586,27516,63,0
24587,35020,63,0
24588,582,63,0
24589,33308,63,0
24590,3015,63,0
24591,41810,63,0
24592,20393,63,0
24593,50395,63,0
24594,28055,63,0
24595,31111,63,0
24596,44434,63,0
24597,33901,63,0
24598,4323,63,0
24599,14496,63,0
24600,36524,63,0
24601,3038,63,0
24602,46419,63,0
24603,28344,63,0
24604,13479,63,0
24605,7017,63,0
24606,19104,63,0
24607,34804,63,0
24608,4118,63,0
24609,40696,63,0
24610,16056,63,0
24611,46157,63,0
24612,10853,63,0
24613,50795,63,0
24614,705,63,0
24615,35469,63,0
24616,37982,63,0
24617,19146,63,0
24618,22820,63,0
24619,25224,63,0
24620,45872,63,0
24621,39881,63,0
24622,36668,63,0
24623,3050,63,0
24624,40097,63,0
24625,45582,63,0
24626,6404,63,0
24627,27375,63,0
24628,19537,63,0
24629,17814,63,0
24630,15714,63,0
24631,20045,63,0
24632,22160,63,0
24633,9186,63,0
24634,47015,63,0
24635,50056,63,0
24636,24204,63,0
24637,10551,63,0
24638,46682,63,0
24639,45680,63,0
24640,27836,63,0
24641,50324,63,0
24642,13336,63,0
24643,12201,63,0
24644,38815,63,0
24645,9306,63,0
24646,35578,63,0
24647,12765,63,0
24648,36265,63,0
24649,38857,63,0
24650,25383,63,0
24651,50681,63,0
24652,9642,63,0
24653,48398,63,0
24654,41856,63,0
24655,16627,63,0
24656,11774,63,0
24657,38322,63,0
24658,2639,63,0
24659,7257,63,0
24660,35850,63,0
24661,24055,63,0
24662,18988,63,0
24663,17890,63,0
24664,11914,63,0
24665,38887,63,0
24666,25896,63,0
24667,40921,63,0
24668,24845,63,0
24669,12335,63,0
24670,11866,63,0
24671,11846,63,0
24672,5584,63,0
24673,2722,63,0
24674,47610,63,0
24675,16204,63,0
24676,2397,63,0
24677,16036,63,0
24678,17829,63,0
24679,9998,63,0
24680,1313,63,0
24681,8028,63,0
24682,12772,63,0
24683,28364,63,0
24684,47948,63,0
24685,13378,63,0
24686,30887,63,0
24687,2407,63,0
24688,696,63,0
24689,25158,63,0
24690,4622,63,0
24691,49501,63,0
24692,3219,63,0
24693,48004,63,0
24694,14898,63,0
24695,41207,63,0
24696,16989,63,0
24697,12851,63,0
24698,41128,63,0
24699,8944,63,0
24700,17103,63,0
24701,18750,63,0
24702,21979,63,0
24703,42545,63,0
24704,49821,63,0
24705,8234,63,0
24706,35810,63,0
24707,7953,63,0
24708,6984,63,0
24709,20253,63,0
24710,35135,63,0
24711,10424,63,0
24712,3699,63,0
24713,48827,63,0
24714,13354,63,0
24715,29109,63,0
24716,35043,63,0
24717,43294,63,0
24718,17463,63,0
24719,18253,63,0
24720,5583,63,0
24721,40671,63,0
24722,1297,63,0
24723,31224,63,0
24724,15033,63,0
24725,22417,63,0
24726,44146,63,0
24727,36639,63,0
24728,24229,63,0
24729,42681,63,0
24730,28072,63,0
24731,37977,63,0
24732,1542,63,0
24733,45428,63,0
24734,909,63,0
24735,4530,63,0
24736,17609,63,0
24737,1344,63,0
24738,17565,63,0
24739,49306,63,0
24740,28604,63,0
24741,336,63,0
24742,29514,63,0
24743,48769,63,0
24744,23831,63,0
24745,17,63,0
24746,48485,63,0
24747,48104,63,0
24748,50269,63,0
24749,42347,63,0
24750,16111,63,0
24751,32596,63,0
24752,23981,63,0
24753,38281,63,0
24754,13414,63,0
24755,36298,63,0
24756,3072,63,0
24757,50073,63,0
24758,8170,63,0
24759,11377,63,0
24760,32964,63,0
24761,38219,63,0
24762,1049,63,0
24763,4254,63,0
24764,49938,63,0
24765,18244,63,0
24766,39649,63,0
24767,31425,63,0
24768,45430,63,0
24769,38868,63,0
24770,46722,63,0
24771,25632,63,0
24772,870,63,0
24773,9591,63,0
24774,29301,63,0
24775,19075,63,0
24776,39305,63,0
24777,46340,63,0
24778,23716,63,0
24779,26540,63,0
24780,27563,63,0
24781,11820,63,0
24782,1410,63,0
24783,22292,63,0
24784,1172,63,0
24785,34392,63,0
24786,32009,63,0
24787,241,63,0
24788,16722,63,0
24789,44667,63,0
24790,18692,63,0
24791,2693,63,0
24792,36385,63,0
24793,3324,63,0
24794,34924,63,0
24795,12988,63,0
24796,1124,63,0
24797,6816,63,0
24798,22988,63,0
24799,4021,63,0
24800,9832,63,0
24801,16747,63,0
24802,18068,63,0
24803,5913,63,0
24804,19799,63,0
24805,32637,63,0
24806,24271,63,0
24807,5839,63,0
24808,36227,63,0
24809,20453,63,0
24810,44707,63,0
24811,12409,63,0
24812,18924,63,0
24813,48541,63,0
24814,6425,63,0
24815,29145,63,0
24816,19187,63,0
24817,41597,63,0
24818,5010,63,0
24819,22435,63,0
24820,6901,63,0
24821,2710,63,0
24822,32897,63,0
24823,15398,63,0
24824,38135,63,0
24825,272,63,0
24826,9631,63,0
24827,35298,63,0
24828,7623,63,0
24829,7961,63,0
24830,42988,63,0
24831,37188,63,0
24832,280,63,0
24833,14986,63,0
24834,6324,63,0
24835,9419,63,0
24836,48214,63,0
24837,47398,63,0
24838,1826,63,0
24839,18220,63,0
24840,614,63,0
24841,921,63,0
24842,42278,63,0
24843,22001,63,0
24844,22858,63,0
24845,22315,63,0
24846,24520,63,0
24847,21173,63,0
24848,43368,63,0
24849,21211,63,0
24850,45493,63,0
24851,20818,63,0
24852,21712,63,0
24853,32752,63,0
24854,36508,63,0
24855,30757,63,0
24856,1199,63,0
24857,9038,63,0
24858,49924,63,0
24859,30898,63,0
24860,14132,63,0
24861,4799,63,0
24862,34224,63,0
24863,23020,63,0
24864,12513,63,0
24865,32424,63,0
24866,44891,63,0
24867,1949,63,0
24868,11204,63,0
24869,10197,63,0
24870,41086,63,0
24871,42015,63,0
24872,31610,63,0
24873,11834,63,0
24874,940,63,0
24875,46468,63,0
24876,40032,63,0
24877,35222,63,0
24878,24411,63,0
24879,37738,63,0
24880,1312,63,0
24881,34471,63,0
24882,15893,63,0
24883,10919,63,0
24884,49364,63,0
24885,7872,63,0
24886,13151,63,0
24887,49800,63,0
24888,29391,63,0
24889,4552,63,0
24890,31599,63,0
24891,40783,63,0
24892,20949,63,0
24893,15231,63,0
24894,597,63,0
24895,38993,63,0
24896,45497,63,0
24897,22461,63,0
24898,254,63,0
24899,16087,63,0
24900,30052,63,0
24901,32158,63,0
24902,48101,63,0
24903,5307,63,0
24904,11903,63,0
24905,16881,63,0
24906,18424,63,0
24907,8236,63,0
24908,50564,63,0
24909,47899,63,0
24910,6922,63,0
24911,36616,63,0
24912,22267,63,0
24913,8050,63,0
24914,16000,63,0
24915,35118,63,0
24916,14970,63,0
24917,22432,63,0
24918,37570,63,0
24919,29557,63,0
24920,22679,63,0
24921,28205,63,0
24922,16357,63,0
24923,36066,63,0
24924,25717,63,0
24925,3584,63,0
24926,1459,63,0
24927,39782,63,0
24928,20823,63,0
24929,24244,63,0
24930,10043,63,0
24931,24183,63,0
24932,34030,63,0
24933,43026,63,0
24934,35276,63,0
24935,37257,63,0
24936,8858,63,0
24937,20044,63,0
24938,3210,63,0
24939,36788,63,0
24940,10173,63,0
24941,7773,63,0
24942,21187,63,0
24943,28816,63,0
24944,17417,63,0
24945,39471,63,0
24946,4529,63,0
24947,4540,63,0
24948,25557,63,0
24949,9054,63,0
24950,15349,63,0
24951,17713,63,0
24952,1440,63,0
24953,12519,63,0
24954,39555,63,0
24955,29119,63,0
24956,4371,63,0
24957,136,63,0
24958,40345,63,0
24959,1348,63,0
24960,20610,63,0
24961,5610,63,0
24962,10729,63,0
24963,24982,63,0
24964,2144,63,0
24965,13279,63,0
24966,30989,63,0
24967,1652,63,0
24968,7364,63,0
24969,37443,63,0
24970,43872,63,0
24971,48371,63,0
24972,21306,63,0
24973,41523,63,0
24974,1702,63,0
24975,32767,63,0
24976,43913,63,0
24977,25228,63,0
24978,2370,63,0
24979,11055,63,0
24980,20668,63,0
24981,20444,63,0
24982,12840,63,0
24983,16778,63,0
24984,8185,63,0
24985,18995,63,0
24986,18449,63,0
24987,40019,63,0
24988,450,63,0
24989,33000,63,0
24990,17312,63,0
24991,10392,63,0
24992,15042,63,0
24993,23211,63,0
24994,8328,63,0
24995,29800,63,0
24996,44777,63,0
24997,12708,63,0
24998,17163,63,0
24999,40276,63,0
25000,30645,63,0
25001,48780,63,0
25002,2973,63,0
25003,24387,63,0
25004,14662,63,0
25005,29706,63,0
25006,46162,63,0
25007,12737,63,0
25008,24040,63,0
25009,33055,63,0
25010,21277,63,0
25011,41393,63,0
25012,34177,63,0
25013,35531,63,0
25014,10507,63,0
25015,37451,63,0
25016,38413,63,0
25017,43121,63,0
25018,13879,63,0
25019,19314,63,0
25020,9927,63,0
25021,29324,63,0
25022,38643,63,0
25023,44267,63,0
25024,34674,63,0
25025,26241,63,0
25026,17149,63,0
25027,36245,63,0
25028,35774,63,0
25029,2488,63,0
25030,32706,63,0
25031,13777,63,0
25032,48540,63,0
25033,48110,63,0
25034,5569,63,0
25035,4717,63,0
25036,6477,63,0
25037,36366,63,0
25038,27742,63,0
25039,6183,63,0
25040,19086,63,0
25041,4996,63,0
25042,2429,63,0
25043,41746,63,0
25044,1438,63,0
25045,26383,63,0
25046,24303,63,0
25047,10865,63,0
25048,38964,63,0
25049,3873,63,0
25050,47288,63,0
25051,16038,63,0
25052,22757,63,0
25053,38482,63,0
25054,12523,63,0
25055,18198,63,0
25056,13649,63,0
25057,38856,63,0
25058,34877,63,0
25059,12367,63,0
25060,8976,63,0
25061,19011,63,0
25062,3204,63,0
25063,37869,63,0
25064,33543,63,0
25065,18472,63,0
25066,18299,63,0
25067,28472,63,0
25068,4553,63,0
25069,43549,63,0
25070,38326,63,0
25071,15095,63,0
25072,9695,63,0
25073,2500,63,0
25074,44444,63,0
25075,6768,63,0
25076,36101,63,0
25077,3240,63,0
25078,40709,63,0
25079,22306,63,0
25080,18538,63,0
25081,30278,63,0
25082,10425,63,0
25083,6598,63,0
25084,774,63,0
25085,46364,63,0
25086,22042,63,0
25087,48289,63,0
25088,33046,63,0
25089,47579,63,0
25090,31328,63,0
25091,32883,63,0
25092,31568,63,0
25093,4788,63,0
25094,30132,63,0
25095,25177,63,0
25096,35514,63,0
25097,38010,63,0
25098,12908,63,0
25099,3561,63,0
25100,24189,63,0
25101,18642,63,0
25102,11533,63,0
25103,19184,63,0
25104,10899,63,0
25105,40145,63,0
25106,41447,63,0
25107,9792,63,0
25108,47323,63,0
25109,46679,63,0
25110,31365,63,0
25111,12410,63,0
25112,9634,63,0
25113,38655,63,0
25114,20280,63,0
25115,2493,63,0
25116,38427,63,0
25117,38663,63,0
25118,50562,63,0
25119,5200,63,0
25120,30097,63,0
25121,11239,63,0
25122,24452,63,0
25123,37626,63,0
25124,48699,63,0
25125,46769,63,0
25126,45780,63,0
25127,15735,63,0
25128,42995,63,0
25129,26457,63,0
25130,16936,63,0
