iteration,record_id,n_inclusions,label
25131,46281,63,0
25132,41777,63,0
25133,4692,63,0
25134,1072,63,0
25135,15758,63,0
25136,49628,63,0
25137,47316,63,0
25138,43085,63,0
25139,8700,63,0
25140,32747,63,0
25141,48905,63,0
25142,30173,63,0
25143,15675,63,0
25144,2264,63,0
25145,40893,63,0
25146,3337,63,0
25147,46537,63,0
25148,18822,63,0
25149,21086,63,0
25150,4859,63,0
25151,3539,63,0
25152,22972,63,0
25153,29156,63,0
25154,11006,63,0
25155,27875,63,0
25156,29771,63,0
25157,18364,63,0
25158,44481,63,0
25159,13249,63,0
25160,3536,63,0
25161,40212,63,0
25162,3922,63,0
25163,6577,63,0
25164,21017,63,0
25165,35875,63,0
25166,32089,63,0
25167,20426,63,0
25168,27762,63,0
25169,44880,63,0
25170,7126,63,0
25171,28188,63,0
25172,20348,63,0
25173,18641,63,0
25174,14882,63,0
25175,13495,63,0
25176,49422,63,0
25177,14384,63,0
25178,38268,63,0
25179,9119,63,0
25180,20309,63,0
25181,3585,63,0
25182,22810,63,0
25183,48486,63,0
25184,33582,63,0
25185,2175,63,0
25186,28383,63,0
25187,35951,63,0
25188,26112,63,0
25189,38145,63,0
25190,7845,63,0
25191,14894,63,0
25192,23292,63,0
25193,417,63,0
25194,21193,63,0
25195,1245,63,0
25196,3758,63,0
25197,44939,63,0
25198,16258,63,0
25199,46327,63,0
25200,47311,63,0
25201,13381,63,0
25202,29212,63,0
25203,6875,63,0
25204,18768,63,0
25205,12305,63,0
25206,43317,63,0
25207,38518,63,0
25208,2220,63,0
25209,49381,63,0
25210,31397,63,0
25211,16581,63,0
25212,33239,63,0
25213,33049,63,0
25214,7165,63,0
25215,31235,63,0
25216,24312,63,0
25217,19071,63,0
25218,24938,63,0
25219,31142,63,0
25220,44712,63,0
25221,1406,63,0
25222,11605,63,0
25223,50180,63,0
25224,13070,63,0
25225,31961,63,0
25226,38291,63,0
25227,40304,63,0
25228,39688,63,0
25229,21989,63,0
25230,40821,63,0
25231,23825,63,0
25232,5832,63,0
25233,22482,63,0
25234,17156,63,0
25235,23021,63,0
25236,22362,63,0
25237,15660,63,0
25238,32833,63,0
25239,35991,63,0
25240,40314,63,0
25241,20511,63,0
25242,40622,63,0
25243,18813,63,0
25244,9767,63,0
25245,40333,63,0
25246,47900,63,0
25247,17450,63,0
25248,50391,63,0
25249,49240,63,0
25250,35960,63,0
25251,30689,63,0
25252,33729,63,0
25253,22514,63,0
25254,22092,63,0
25255,14315,63,0
25256,21113,63,0
25257,12183,63,0
25258,28210,63,0
25259,16501,63,0
25260,32796,63,0
25261,34466,63,0
25262,7810,63,0
25263,26497,63,0
25264,2123,63,0
25265,1318,63,0
25266,20427,63,0
25267,44647,63,0
25268,29925,63,0
25269,13743,63,0
25270,2867,63,0
25271,944,63,0
25272,2775,63,0
25273,36218,63,0
25274,31461,63,0
25275,40209,63,0
25276,29498,63,0
25277,35525,63,0
25278,41469,63,0
25279,32232,63,0
25280,3012,63,0
25281,36330,63,0
25282,17918,63,0
25283,24429,63,0
25284,15119,63,0
25285,12795,63,0
25286,25025,63,0
25287,43593,63,0
25288,18170,63,0
25289,43927,63,0
25290,34127,63,0
25291,15031,63,0
25292,31377,63,0
25293,42446,63,0
25294,26053,63,0
25295,8058,63,0
25296,23319,63,0
25297,26166,63,0
25298,10087,63,0
25299,44940,63,0
25300,1101,63,0
25301,5820,63,0
25302,6982,63,0
25303,11314,63,0
25304,18785,63,0
25305,29828,63,0
25306,46153,63,0
25307,3004,63,0
25308,13706,63,0
25309,17956,63,0
25310,27759,63,0
25311,47643,63,0
25312,33735,63,0
25313,50760,63,0
25314,718,63,0
25315,41029,63,0
25316,3042,63,0
25317,23091,63,0
25318,7358,63,0
25319,40193,63,0
25320,17453,63,0
25321,7984,63,0
25322,13584,63,0
25323,4973,63,0
25324,48570,63,0
25325,1871,63,0
25326,44079,63,0
25327,44748,63,0
25328,46746,63,0
25329,7166,63,0
25330,32124,63,0
25331,19116,63,0
25332,28926,63,0
25333,42102,63,0
25334,24598,63,0
25335,925,63,0
25336,22591,63,0
25337,24901,63,0
25338,34281,63,0
25339,244,63,0
25340,9807,63,0
25341,25132,63,0
25342,7509,63,0
25343,39332,63,0
25344,20331,63,0
25345,22118,63,0
25346,33043,63,0
25347,8518,63,0
25348,15394,63,0
25349,620,63,0
25350,11168,63,0
25351,42980,63,0
25352,541,63,0
25353,33678,63,0
25354,22538,63,0
25355,17494,63,0
25356,15989,63,0
25357,24023,63,0
25358,23879,63,0
25359,37676,63,0
25360,5043,63,0
25361,29908,63,0
25362,3741,63,0
25363,3772,63,0
25364,44994,63,0
25365,16168,63,0
25366,29730,63,0
25367,26721,63,0
25368,312,63,0
25369,45996,63,0
25370,13977,63,0
25371,39209,63,0
25372,11519,63,0
25373,23942,63,0
25374,41569,63,0
25375,32008,63,0
25376,18931,63,0
25377,1686,63,0
25378,45084,63,0
25379,45026,63,0
25380,20505,63,0
25381,3580,63,0
25382,11455,63,0
25383,45768,63,0
25384,28319,63,0
25385,27580,63,0
25386,8594,63,0
25387,11341,63,0
25388,1310,63,0
25389,43821,63,0
25390,6374,63,0
25391,35395,63,0
25392,39716,63,0
25393,31611,63,0
25394,22600,63,0
25395,21864,63,0
25396,35895,63,0
25397,15710,63,0
25398,50743,63,0
25399,30778,63,0
25400,31857,63,0
25401,43541,63,0
25402,11035,63,0
25403,11827,63,0
25404,21395,63,0
25405,3355,63,0
25406,50067,63,0
25407,47831,63,0
25408,22993,63,0
25409,26403,63,0
25410,19079,63,0
25411,46241,63,0
25412,16547,63,0
25413,28334,63,0
25414,24946,63,0
25415,41096,63,0
25416,7938,63,0
25417,38103,63,0
25418,3387,63,0
25419,49164,63,0
25420,19555,63,0
25421,26886,63,0
25422,31523,63,0
25423,32380,63,0
25424,37525,63,0
25425,33620,63,0
25426,18511,63,0
25427,28240,63,0
25428,27921,63,0
25429,35327,63,0
25430,40136,63,0
25431,6202,63,0
25432,20321,63,0
25433,46454,63,0
25434,45629,63,0
25435,38437,63,0
25436,47294,63,0
25437,46500,63,0
25438,50859,63,0
25439,29440,63,0
25440,47467,63,0
25441,27266,63,0
25442,12051,63,0
25443,9241,63,0
25444,7498,63,0
25445,36951,63,0
25446,43164,63,0
25447,34202,63,0
25448,19246,63,0
25449,43065,63,0
25450,25661,63,0
25451,11796,63,0
25452,33709,63,0
25453,40066,63,0
25454,29952,63,0
25455,8360,63,0
25456,10323,63,0
25457,1950,63,0
25458,45844,63,0
25459,3611,63,0
25460,36651,63,0
25461,50930,63,0
25462,41694,63,0
25463,22244,63,0
25464,15412,63,0
25465,13668,63,0
25466,19297,63,0
25467,27437,63,0
25468,7248,63,0
25469,41858,63,0
25470,26656,63,0
25471,21082,63,0
25472,7909,63,0
25473,13397,63,0
25474,33201,63,0
25475,31548,63,0
25476,431,63,0
25477,10518,63,0
25478,20049,63,0
25479,3176,63,0
25480,43295,63,0
25481,49064,63,0
25482,36046,63,0
25483,43144,63,0
25484,16806,63,0
25485,23364,63,0
25486,49690,63,0
25487,8020,63,0
25488,2982,63,0
25489,9995,63,0
25490,42300,63,0
25491,41416,63,0
25492,48252,63,0
25493,25999,63,0
25494,10395,63,0
25495,38544,63,0
25496,18906,63,0
25497,17842,63,0
25498,33297,63,0
25499,1941,63,0
25500,21619,63,0
25501,30380,63,0
25502,44168,63,0
25503,10396,63,0
25504,24729,63,0
25505,49161,63,0
25506,42321,63,0
25507,33573,63,0
25508,22559,63,0
25509,14225,63,0
25510,32440,63,0
25511,3296,63,0
25512,4765,63,0
25513,19547,63,0
25514,6372,63,0
25515,49540,63,0
25516,15405,63,0
25517,44063,63,0
25518,40612,63,0
25519,48451,63,0
25520,41656,63,0
25521,3831,63,0
25522,21195,63,0
25523,39092,63,0
25524,2678,63,0
25525,850,63,0
25526,17274,63,0
25527,19255,63,0
25528,7712,63,0
25529,12339,63,0
25530,14025,63,0
25531,43583,63,0
25532,16417,63,0
25533,49592,63,0
25534,47002,63,0
25535,1022,63,0
25536,34270,63,0
25537,44423,63,0
25538,28297,63,0
25539,41703,63,0
25540,50075,63,0
25541,9164,63,0
25542,3738,63,0
25543,5783,63,0
25544,13265,63,0
25545,5631,63,0
25546,44908,63,0
25547,43475,63,0
25548,41185,63,0
25549,45576,63,0
25550,50537,63,0
25551,32140,63,0
25552,41117,63,0
25553,26011,63,0
25554,30751,63,0
25555,26789,63,0
25556,46005,63,0
25557,37575,63,0
25558,22931,63,0
25559,6421,63,0
25560,3254,63,0
25561,44817,63,0
25562,21103,63,0
25563,26064,63,0
25564,1421,63,0
25565,21850,63,0
25566,47852,63,0
25567,34364,63,0
25568,5171,63,0
25569,7297,63,0
25570,23840,63,0
25571,46953,63,0
25572,21186,63,0
25573,3286,63,0
25574,36942,63,0
25575,45203,63,0
25576,40633,63,0
25577,19296,63,0
25578,33243,63,0
25579,13568,63,0
25580,29615,63,0
25581,9136,63,0
25582,11919,63,0
25583,17188,63,0
25584,43099,63,0
25585,6715,63,0
25586,4535,63,0
25587,30916,63,0
25588,28887,63,0
25589,14257,63,0
25590,39392,63,0
25591,16044,63,0
25592,42856,63,0
25593,26914,63,0
25594,48326,63,0
25595,5875,63,0
25596,4769,63,0
25597,28308,63,0
25598,10382,63,0
25599,14232,63,0
25600,29453,63,0
25601,25115,63,0
25602,18310,63,0
25603,43225,63,0
25604,23660,63,0
25605,7089,63,0
25606,12580,63,0
25607,28324,63,0
25608,34340,63,0
25609,7348,63,0
25610,30357,63,0
25611,28528,63,0
25612,13069,63,0
25613,38088,63,0
25614,22596,63,0
25615,30808,63,0
25616,1482,63,0
25617,31919,63,0
25618,17477,63,0
25619,40033,63,0
25620,4117,63,0
25621,9545,63,0
25622,46072,63,0
25623,26900,63,0
25624,753,63,0
25625,24297,63,0
25626,9802,63,0
25627,5669,63,0
25628,46326,63,0
25629,46692,63,0
25630,36583,63,0
25631,7745,63,0
25632,45174,63,0
25633,11132,63,0
25634,20683,63,0
25635,10892,63,0
25636,46856,63,0
25637,25098,63,0
25638,9721,63,0
25639,49996,63,0
25640,13027,63,0
25641,38248,63,0
25642,11437,63,0
25643,40439,63,0
25644,4313,63,0
25645,15612,63,0
25646,45525,63,0
25647,20137,63,0
25648,43860,63,0
25649,7698,63,0
25650,39848,63,0
25651,20821,63,0
25652,1473,63,0
25653,90,63,0
25654,1183,63,0
25655,30026,63,0
25656,45955,63,0
25657,6667,63,0
25658,46580,63,0
25659,20236,63,0
25660,36364,63,0
25661,32969,63,0
25662,29927,63,0
25663,23814,63,0
25664,16301,63,0
25665,28624,63,0
25666,49070,63,0
25667,2171,63,0
25668,15422,63,0
25669,23539,63,0
25670,19562,63,0
25671,19563,63,0
25672,18662,63,0
25673,24980,63,0
25674,38707,63,0
25675,49906,63,0
25676,6141,63,0
25677,25775,63,0
25678,42643,63,0
25679,29358,63,0
25680,10303,63,0
25681,28150,63,0
25682,45530,63,0
25683,15411,63,0
25684,19251,63,0
25685,25145,63,0
25686,1282,63,0
25687,24525,63,0
25688,46321,63,0
25689,16342,63,0
25690,33974,63,0
25691,9290,63,0
25692,39695,63,0
25693,50745,63,0
25694,3463,63,0
25695,42253,63,0
25696,21280,63,0
25697,39346,63,0
25698,3569,63,0
25699,37057,63,0
25700,17780,63,0
25701,23864,63,0
25702,8719,63,0
25703,18095,63,0
25704,50655,63,0
25705,41586,63,0
25706,11392,63,0
25707,37739,63,0
25708,24932,63,0
25709,4508,63,0
25710,27016,63,0
25711,33700,63,0
25712,20934,63,0
25713,42270,63,0
25714,44236,63,0
25715,29826,63,0
25716,1730,63,0
25717,29133,63,0
25718,3917,63,0
25719,42661,63,0
25720,24745,63,0
25721,2445,63,0
25722,21035,63,0
25723,32568,63,0
25724,46131,63,0
25725,29525,63,0
25726,8087,63,0
25727,19096,63,0
25728,33731,63,0
25729,4938,63,0
25730,12111,63,0
25731,40328,63,0
25732,16034,63,0
25733,49888,63,0
25734,40411,63,0
25735,35950,63,0
25736,9564,63,0
25737,17736,63,0
25738,49428,63,0
25739,6689,63,0
25740,16718,63,0
25741,3700,63,0
25742,9298,63,0
25743,18745,63,0
25744,37232,63,0
25745,46379,63,0
25746,15534,63,0
25747,16179,63,0
25748,14809,63,0
25749,8881,63,0
25750,30820,63,0
25751,20682,63,0
25752,34148,63,0
25753,33203,63,0
25754,16758,63,0
25755,16250,63,0
25756,22564,63,0
25757,1692,63,0
25758,49611,63,0
25759,35284,63,0
25760,13801,63,0
25761,11940,63,0
25762,44590,63,0
25763,47184,63,0
25764,43062,63,0
25765,50475,63,0
25766,44256,63,0
25767,45260,63,0
25768,13712,63,0
25769,30240,63,0
25770,17983,63,0
25771,41170,63,0
25772,11994,63,0
25773,8704,63,0
25774,2396,63,0
25775,29388,63,0
25776,564,63,0
25777,23552,63,0
25778,35383,63,0
25779,18208,63,0
25780,35547,63,0
25781,32606,63,0
25782,39539,63,0
25783,22207,63,0
25784,14684,63,0
25785,688,63,0
25786,12901,63,0
25787,35074,63,0
25788,3027,63,0
25789,7319,63,0
25790,47895,63,0
25791,24584,63,0
25792,38023,63,0
25793,32905,63,0
25794,13033,63,0
25795,37038,63,0
25796,44895,63,0
25797,9321,63,0
25798,17144,63,0
25799,2519,63,0
25800,3,63,0
25801,6721,63,0
25802,42421,63,0
25803,42133,63,0
25804,43521,63,0
25805,25411,63,0
25806,5961,63,0
25807,31574,63,0
25808,47672,63,0
25809,31999,63,0
25810,41390,63,0
25811,21111,63,0
25812,31496,63,0
25813,26911,63,0
25814,42441,63,0
25815,21807,63,0
25816,24171,63,0
25817,18059,63,0
25818,24426,63,0
25819,26627,63,0
25820,32174,63,0
25821,389,63,0
25822,37522,63,0
25823,7744,63,0
25824,47968,63,0
25825,24447,63,0
25826,23047,63,0
25827,17304,63,0
25828,14737,63,0
25829,18529,63,0
25830,21231,63,0
25831,13532,63,0
25832,18978,63,0
25833,35556,63,0
25834,36303,63,0
25835,37072,63,0
25836,22770,63,0
25837,34752,63,0
25838,128,63,0
25839,13956,63,0
25840,37243,63,0
25841,30055,63,0
25842,36361,63,0
25843,5611,63,0
25844,34025,63,0
25845,4305,63,0
25846,20773,63,0
25847,36278,63,0
25848,21572,63,0
25849,13742,63,0
25850,12561,63,0
25851,35404,63,0
25852,14728,63,0
25853,887,63,0
25854,31809,63,0
25855,3180,63,0
25856,12390,63,0
25857,34237,63,0
25858,50316,63,0
25859,43324,63,0
25860,43180,63,0
25861,28533,63,0
25862,35378,63,0
25863,40365,63,0
25864,20622,63,0
25865,26517,63,0
25866,33151,63,0
25867,47421,63,0
25868,24754,63,0
25869,34008,63,0
25870,10025,63,0
25871,42938,63,0
25872,18638,63,0
25873,35166,63,0
25874,42129,63,0
25875,20628,63,0
25876,21428,63,0
25877,4002,63,0
25878,45133,63,0
25879,26589,63,0
25880,42860,63,0
25881,10830,63,0
25882,50676,63,0
25883,1998,63,0
25884,24089,63,0
25885,8626,63,0
25886,27824,63,0
25887,33167,63,0
25888,5460,63,0
25889,40081,63,0
25890,41318,63,0
25891,49361,63,0
25892,37134,63,0
25893,3480,63,0
25894,25996,63,0
25895,49747,63,0
25896,31933,63,0
25897,40792,63,0
25898,36929,63,0
25899,22582,63,0
25900,32273,63,0
25901,23192,63,0
25902,411,63,0
25903,4981,63,0
25904,37385,63,0
25905,9606,63,0
25906,46512,63,0
25907,8121,63,0
25908,18670,63,0
25909,47767,63,0
25910,1497,63,0
25911,29928,63,0
25912,9252,63,0
25913,43243,63,0
25914,1492,63,0
25915,46735,63,0
25916,29384,63,0
25917,596,63,0
25918,24872,63,0
25919,4771,63,0
25920,23597,63,0
25921,45457,63,0
25922,22013,63,0
25923,40998,63,0
25924,6432,63,0
25925,26811,63,0
25926,11346,63,0
25927,4642,63,0
25928,4163,63,0
25929,24101,63,0
25930,44070,63,0
25931,48423,63,0
25932,131,63,0
25933,7976,63,0
25934,14913,63,0
25935,30642,63,0
25936,21202,63,0
25937,12890,63,0
25938,28520,63,0
25939,1085,63,0
25940,37337,63,0
25941,31353,63,0
25942,29520,63,0
25943,48033,63,0
25944,28712,63,0
25945,44375,63,0
25946,38260,63,0
25947,35160,63,0
25948,32687,63,0
25949,35318,63,0
25950,2213,63,0
25951,49457,63,0
25952,44985,63,0
25953,25275,63,0
25954,22531,63,0
25955,29227,63,0
25956,3389,63,0
25957,45700,63,0
25958,14528,63,0
25959,11326,63,0
25960,10273,63,0
25961,8675,63,0
25962,50782,63,0
25963,34499,63,0
25964,15938,63,0
25965,2530,63,0
25966,23053,63,0
25967,31836,63,0
25968,21275,63,0
25969,24379,63,0
25970,47950,63,0
25971,27003,63,0
25972,35186,63,0
25973,41880,63,0
25974,6031,63,0
25975,2809,63,0
25976,16308,63,0
25977,11934,63,0
25978,27838,63,0
25979,29127,63,0
25980,32766,63,0
25981,9493,63,0
25982,3319,63,0
25983,24073,63,0
25984,32360,63,0
25985,589,63,0
25986,16433,63,0
25987,13068,63,0
25988,21808,63,0
25989,21206,63,0
25990,19186,63,0
25991,1144,63,0
25992,29417,63,0
25993,36792,63,0
25994,39046,63,0
25995,33601,63,0
25996,22937,63,0
25997,21601,63,0
25998,8731,63,0
25999,21390,63,0
26000,32907,63,0
26001,43066,63,0
26002,5849,63,0
26003,37812,63,0
26004,30735,63,0
26005,2376,63,0
26006,3276,63,0
26007,28295,63,0
26008,15613,63,0
26009,24572,63,0
26010,3955,63,0
26011,26303,63,0
26012,18570,63,0
26013,49811,63,0
26014,25786,63,0
26015,2751,63,0
26016,28817,63,0
26017,30449,63,0
26018,554,63,0
26019,40514,63,0
26020,1252,63,0
26021,13933,63,0
26022,14254,63,0
26023,21957,63,0
26024,21222,63,0
26025,20354,63,0
26026,17654,63,0
26027,17185,63,0
26028,41164,63,0
26029,29069,63,0
26030,6847,63,0
26031,7634,63,0
26032,20468,63,0
26033,45297,63,0
26034,32490,63,0
26035,5418,63,0
26036,26545,63,0
26037,33560,63,0
26038,16847,63,0
26039,5995,63,0
26040,19473,63,0
26041,3316,63,0
26042,22217,63,0
26043,27389,63,0
26044,27287,63,0
26045,42456,63,0
26046,28829,63,0
26047,45355,63,0
26048,24207,63,0
26049,24396,63,0
26050,6683,63,0
26051,32865,63,0
26052,48132,63,0
26053,37706,63,0
26054,32055,63,0
26055,11419,63,0
26056,19388,63,0
26057,31707,63,0
26058,17261,63,0
26059,18054,63,0
26060,38372,63,0
26061,17531,63,0
26062,21909,63,0
26063,31789,63,0
26064,26509,63,0
26065,575,63,0
26066,3852,63,0
26067,30311,63,0
26068,35604,63,0
26069,17841,63,0
26070,36719,63,0
26071,592,63,0
26072,440,63,0
26073,6950,63,0
26074,35939,63,0
26075,33369,63,0
26076,41518,63,0
26077,41494,63,0
26078,18507,63,0
26079,4126,63,0
26080,26895,63,0
26081,1378,63,0
26082,23813,63,0
26083,23733,63,0
26084,24582,63,0
26085,44053,63,0
26086,24543,63,0
26087,15350,63,0
26088,13873,63,0
26089,28898,63,0
26090,42962,63,0
26091,29635,63,0
26092,39849,63,0
26093,4403,63,0
26094,24702,63,0
26095,23310,63,0
26096,30624,63,0
26097,9859,63,0
26098,29443,63,0
26099,19533,63,0
26100,3198,63,0
26101,6676,63,0
26102,315,63,0
26103,41317,63,0
26104,39327,63,0
26105,23255,63,0
26106,23372,63,0
26107,30603,63,0
26108,22809,63,0
26109,36039,63,0
26110,42728,63,0
26111,27671,63,0
26112,16267,63,0
26113,36243,63,0
26114,48561,63,0
26115,320,63,0
26116,46753,63,0
26117,10596,63,0
26118,15326,63,0
26119,24994,63,0
26120,40102,63,0
26121,38386,63,0
26122,28731,63,0
26123,5143,63,0
26124,38955,63,0
26125,37751,63,0
26126,18437,63,0
26127,23297,63,0
26128,1175,63,0
26129,32867,63,0
26130,44913,63,0
26131,24334,63,0
26132,34352,63,0
26133,47839,63,0
26134,573,63,0
26135,18727,63,0
26136,42307,63,0
26137,43823,63,0
26138,2589,63,0
26139,17860,63,0
26140,42628,63,0
26141,14540,63,0
26142,6280,63,0
26143,14433,63,0
26144,4644,63,0
26145,45299,63,0
26146,12203,63,0
26147,3006,63,0
26148,24746,63,0
26149,44485,63,0
26150,3633,63,0
26151,38468,63,0
26152,42734,63,0
26153,43283,63,0
26154,11065,63,0
26155,31828,63,0
26156,20451,63,0
26157,20853,63,0
26158,23251,63,0
26159,38478,63,0
26160,34989,63,0
26161,10243,63,0
26162,36295,63,0
26163,1604,63,0
26164,25127,63,0
26165,25817,63,0
26166,29974,63,0
26167,22182,63,0
26168,3593,63,0
26169,41354,63,0
26170,38577,63,0
26171,2558,63,0
26172,50668,63,0
26173,43842,63,0
26174,1454,63,0
26175,20353,63,0
26176,40332,63,0
26177,15577,63,0
26178,39028,63,0
26179,211,63,0
26180,21455,63,0
26181,58,63,0
26182,29217,63,0
26183,33114,63,0
26184,27859,63,0
26185,50243,63,0
26186,28444,63,0
26187,24567,63,0
26188,924,63,0
26189,13441,63,0
26190,39713,63,0
26191,28261,63,0
26192,22149,63,0
26193,9747,63,0
26194,33534,63,0
26195,8080,63,0
26196,2146,63,0
26197,39438,63,0
26198,7807,63,0
26199,21723,63,0
26200,34234,63,0
26201,12,63,0
26202,6753,63,0
26203,2374,63,0
26204,22270,63,0
26205,2508,63,0
26206,40211,63,0
26207,45252,63,0
26208,11551,63,0
26209,16345,63,0
26210,23868,63,0
26211,6842,63,0
26212,12797,63,0
26213,24393,63,0
26214,21670,63,0
26215,37113,63,0
26216,36258,63,0
26217,1905,63,0
26218,39031,63,0
26219,4762,63,0
26220,14320,63,0
26221,12796,63,0
26222,26188,63,0
26223,21100,63,0
26224,23861,63,0
26225,3261,63,0
26226,11922,63,0
26227,23570,63,0
26228,26131,63,0
26229,36284,63,0
26230,18372,63,0
26231,18043,63,0
26232,39851,63,0
26233,30600,63,0
26234,49738,63,0
26235,34764,63,0
26236,11262,63,0
26237,13522,63,0
26238,30935,63,0
26239,29361,63,0
26240,49550,63,0
26241,38919,63,0
26242,19598,63,0
26243,10196,63,0
26244,48445,63,0
26245,35704,63,0
26246,726,63,0
26247,49966,63,0
26248,28250,63,0
26249,33518,63,0
26250,36642,63,0
26251,28422,63,0
26252,45452,63,0
26253,36556,63,0
26254,9949,63,0
26255,15152,63,0
26256,41690,63,0
26257,6588,63,0
26258,13697,63,0
26259,18243,63,0
26260,8781,63,0
26261,48409,63,0
26262,33489,63,0
26263,14369,63,0
26264,43490,63,0
26265,36014,63,0
26266,27113,63,0
26267,43669,63,0
26268,184,63,0
26269,50587,63,0
26270,10715,63,0
26271,6897,63,0
26272,11200,63,0
26273,790,63,0
26274,49513,63,0
26275,22380,63,0
26276,32876,63,0
26277,39970,63,0
26278,7848,63,0
26279,26106,63,0
26280,40251,63,0
26281,9388,63,0
26282,7978,63,0
26283,25360,63,0
26284,20960,63,0
26285,38541,63,0
26286,6820,63,0
26287,23970,63,0
26288,1319,63,0
26289,4376,63,0
26290,3568,63,0
26291,27788,63,0
26292,48435,63,0
26293,46660,63,0
26294,24112,63,0
26295,9278,63,0
26296,10095,63,0
26297,9847,63,0
26298,49065,63,0
26299,11372,63,0
26300,3384,63,0
26301,19746,63,0
26302,21861,63,0
26303,42859,63,0
26304,16206,63,0
26305,28200,63,0
26306,2615,63,0
26307,1036,63,0
26308,30720,63,0
26309,13609,63,0
26310,23613,63,0
26311,4472,63,0
26312,6071,63,0
26313,24062,63,0
26314,1918,63,0
26315,38751,63,0
26316,18943,63,0
26317,43458,63,0
26318,16031,63,0
26319,7385,63,0
26320,26894,63,0
26321,31327,63,0
26322,37342,63,0
26323,31507,63,0
26324,28983,63,0
26325,12050,63,0
26326,9300,63,0
26327,618,63,0
26328,4905,63,0
26329,23279,63,0
26330,7574,63,0
26331,42047,63,0
26332,10617,63,0
26333,11613,63,0
26334,38601,63,0
26335,32143,63,0
26336,2603,63,0
26337,16820,63,0
26338,15726,63,0
26339,14165,63,0
26340,27502,63,0
26341,29731,63,0
26342,4,63,0
26343,28865,63,0
26344,21545,63,0
26345,11950,63,0
26346,4306,63,0
26347,32134,63,0
26348,29936,63,0
26349,36569,63,0
26350,19806,63,0
26351,48384,63,0
26352,47012,63,0
26353,24366,63,0
26354,35750,63,0
26355,43663,63,0
26356,34394,63,0
26357,28216,63,0
26358,29870,63,0
26359,1093,63,0
26360,25737,63,0
26361,21377,63,0
26362,42471,63,0
26363,1405,63,0
26364,1498,63,0
26365,22110,63,0
26366,31614,63,0
26367,22122,63,0
26368,15641,63,0
26369,39694,63,0
26370,101,63,0
26371,38813,63,0
26372,46659,63,0
26373,41609,63,0
26374,22371,63,0
26375,41032,63,0
26376,26,63,0
26377,33936,63,0
26378,29781,63,0
26379,12885,63,0
26380,12996,63,0
26381,11195,63,0
26382,6865,63,0
26383,36883,63,0
26384,40214,63,0
26385,31975,63,0
26386,20330,63,0
26387,46956,63,0
26388,27190,63,0
26389,49815,63,0
26390,49206,63,0
26391,15068,63,0
26392,9808,63,0
26393,3400,63,0
26394,10556,63,0
26395,10942,63,0
26396,19645,63,0
26397,43341,63,0
26398,9987,63,0
26399,39698,63,0
26400,40825,63,0
26401,47138,63,0
26402,29940,63,0
26403,13819,63,0
26404,47133,63,0
26405,28789,63,0
26406,26754,63,0
26407,33428,63,0
26408,21589,63,0
26409,14532,63,0
26410,41730,63,0
26411,31068,63,0
26412,15874,63,0
26413,11728,63,0
26414,28832,63,0
26415,20848,63,0
26416,46020,63,0
26417,15519,63,0
26418,18118,63,0
26419,19397,63,0
26420,49177,63,0
26421,5753,63,0
