iteration,record_id,n_inclusions,label
26422,8735,63,0
26423,33863,63,0
26424,25006,63,0
26425,8361,63,0
26426,8452,63,0
26427,178,63,0
26428,9573,63,0
26429,1837,63,0
26430,20929,63,0
26431,18446,63,0
26432,19864,63,0
26433,3762,63,0
26434,31471,63,0
26435,50120,63,0
26436,10437,63,0
26437,15222,63,0
26438,13019,63,0
26439,18194,63,0
26440,21579,63,0
26441,38746,63,0
26442,28193,63,0
26443,28019,63,0
26444,25128,63,0
26445,48631,63,0
26446,49148,63,0
26447,29654,63,0
26448,42433,63,0
26449,3031,63,0
26450,5808,63,0
26451,10775,63,0
26452,33805,63,0
26453,2461,63,0
26454,45005,63,0
26455,16754,63,0
26456,25666,63,0
26457,29207,63,0
26458,743,63,0
26459,39432,63,0
26460,35896,63,0
26461,38477,63,0
26462,28729,63,0
26463,17174,63,0
26464,10572,63,0
26465,36599,63,0
26466,29473,63,0
26467,33580,63,0
26468,22630,63,0
26469,37730,63,0
26470,4511,63,0
26471,6829,63,0
26472,38646,63,0
26473,2334,63,0
26474,25987,63,0
26475,37263,63,0
26476,21960,63,0
26477,50654,63,0
26478,32992,63,0
26479,17451,63,0
26480,36608,63,0
26481,28613,63,0
26482,23697,63,0
26483,35368,63,0
26484,11233,63,0
26485,11895,63,0
26486,45158,63,0
26487,4659,63,0
26488,50834,63,0
26489,2105,63,0
26490,47670,63,0
26491,13562,63,0
26492,34013,63,0
26493,40079,63,0
26494,17625,63,0
26495,46873,63,0
26496,1494,63,0
26497,40413,63,0
26498,7465,63,0
26499,25625,63,0
26500,9175,63,0
26501,38900,63,0
26502,23582,63,0
26503,41667,63,0
26504,28400,63,0
26505,18853,63,0
26506,43059,63,0
26507,2960,63,0
26508,2770,63,0
26509,16018,63,0
26510,40449,63,0
26511,24715,63,0
26512,5468,63,0
26513,41534,63,0
26514,32619,63,0
26515,35143,63,0
26516,10971,63,0
26517,7106,63,0
26518,8379,63,0
26519,9655,63,0
26520,36844,63,0
26521,15101,63,0
26522,6253,63,0
26523,21845,63,0
26524,3732,63,0
26525,40241,63,0
26526,48761,63,0
26527,43538,63,0
26528,16426,63,0
26529,10175,63,0
26530,8286,63,0
26531,15272,63,0
26532,24391,63,0
26533,42191,63,0
26534,48394,63,0
26535,50419,63,0
26536,50658,63,0
26537,10432,63,0
26538,1556,63,0
26539,661,63,0
26540,37095,63,0
26541,28755,63,0
26542,14359,63,0
26543,21417,63,0
26544,45184,63,0
26545,16697,63,0
26546,34789,63,0
26547,12600,63,0
26548,50887,63,0
26549,27512,63,0
26550,5703,63,0
26551,26619,63,0
26552,17036,63,0
26553,41196,63,0
26554,47571,63,0
26555,29991,63,0
26556,26846,63,0
26557,44454,63,0
26558,21615,63,0
26559,27546,63,0
26560,38882,63,0
26561,37421,63,0
26562,11421,63,0
26563,8460,63,0
26564,45007,63,0
26565,15213,63,0
26566,23423,63,0
26567,15366,63,0
26568,578,63,0
26569,36640,63,0
26570,45656,63,0
26571,4078,63,0
26572,19363,63,0
26573,44689,63,0
26574,33001,63,0
26575,22346,63,0
26576,28175,63,0
26577,10698,63,0
26578,23526,63,0
26579,32438,63,0
26580,35919,63,0
26581,50078,63,0
26582,30790,63,0
26583,38,63,0
26584,44293,63,0
26585,44128,63,0
26586,1090,63,0
26587,1904,63,0
26588,17214,63,0
26589,45514,63,0
26590,3382,63,0
26591,4539,63,0
26592,49723,63,0
26593,22027,63,0
26594,40175,63,0
26595,45974,63,0
26596,19342,63,0
26597,50388,63,0
26598,5651,63,0
26599,41936,63,0
26600,17096,63,0
26601,19925,63,0
26602,13448,63,0
26603,12292,63,0
26604,37439,63,0
26605,22046,63,0
26606,20503,63,0
26607,41104,63,0
26608,26941,63,0
26609,16300,63,0
26610,22474,63,0
26611,7294,63,0
26612,1441,63,0
26613,34982,63,0
26614,23960,63,0
26615,48283,63,0
26616,39360,63,0
26617,49641,63,0
26618,16420,63,0
26619,3098,63,0
26620,41867,63,0
26621,322,63,0
26622,46583,63,0
26623,6970,63,0
26624,45270,63,0
26625,43905,63,0
26626,6677,63,0
26627,18696,63,0
26628,46515,63,0
26629,18073,63,0
26630,45709,63,0
26631,32817,63,0
26632,39502,63,0
26633,1456,63,0
26634,39780,63,0
26635,40163,63,0
26636,23309,63,0
26637,22483,63,0
26638,12806,63,0
26639,97,63,0
26640,36308,63,0
26641,3522,63,0
26642,11142,63,0
26643,6849,63,0
26644,24819,63,0
26645,26022,63,0
26646,38607,63,0
26647,23812,63,0
26648,31508,63,0
26649,12143,63,0
26650,47131,63,0
26651,45891,63,0
26652,21966,63,0
26653,10797,63,0
26654,21217,63,0
26655,41642,63,0
26656,33621,63,0
26657,22019,63,0
26658,17844,63,0
26659,8003,63,0
26660,7946,63,0
26661,39674,63,0
26662,35917,63,0
26663,49971,63,0
26664,8836,63,0
26665,32418,63,0
26666,26949,63,0
26667,33390,63,0
26668,14645,63,0
26669,30555,63,0
26670,8182,63,0
26671,37492,63,0
26672,47021,63,0
26673,24234,63,0
26674,14455,63,0
26675,343,63,0
26676,24346,63,0
26677,29767,63,0
26678,3069,63,0
26679,35367,63,0
26680,44305,63,0
26681,22637,63,0
26682,747,63,0
26683,9015,63,0
26684,9394,63,0
26685,41568,63,0
26686,5857,63,0
26687,28108,63,0
26688,24685,63,0
26689,31355,63,0
26690,10980,63,0
26691,44469,63,0
26692,17932,63,0
26693,41228,63,0
26694,9490,63,0
26695,9171,63,0
26696,3344,63,0
26697,46266,63,0
26698,8647,63,0
26699,20071,63,0
26700,38428,63,0
26701,6894,63,0
26702,20972,63,0
26703,6956,63,0
26704,36519,63,0
26705,3851,63,0
26706,15785,63,0
26707,33096,63,0
26708,11544,63,0
26709,14541,63,0
26710,4467,63,0
26711,4592,63,0
26712,16657,63,0
26713,43292,63,0
26714,46984,63,0
26715,38300,63,0
26716,29711,63,0
26717,47777,63,0
26718,14872,63,0
26719,48986,63,0
26720,25434,63,0
26721,19118,63,0
26722,4741,63,0
26723,26999,63,0
26724,37487,63,0
26725,10564,63,0
26726,4993,63,0
26727,905,63,0
26728,18809,63,0
26729,13207,63,0
26730,3924,63,0
26731,16216,63,0
26732,45362,63,0
26733,2250,63,0
26734,4510,63,0
26735,34503,63,0
26736,28657,63,0
26737,692,63,0
26738,41580,63,0
26739,48241,63,0
26740,1724,63,0
26741,22171,63,0
26742,45973,63,0
26743,35447,63,0
26744,42011,63,0
26745,399,63,0
26746,48606,63,0
26747,8475,63,0
26748,4319,63,0
26749,43353,63,0
26750,45757,63,0
26751,9581,63,0
26752,17668,63,0
26753,42736,63,0
26754,28621,63,0
26755,33866,63,0
26756,35577,63,0
26757,47749,63,0
26758,20355,63,0
26759,18421,63,0
26760,30161,63,0
26761,46848,63,0
26762,46738,63,0
26763,26470,63,0
26764,2202,63,0
26765,25066,63,0
26766,6751,63,0
26767,30326,63,0
26768,29409,63,0
26769,41717,63,0
26770,15987,63,0
26771,33684,63,0
26772,3364,63,0
26773,3796,63,0
26774,2983,63,0
26775,4657,63,0
26776,42136,63,0
26777,46869,63,0
26778,32537,63,0
26779,27508,63,0
26780,35929,63,0
26781,10213,63,0
26782,7681,63,0
26783,33073,63,0
26784,17354,63,0
26785,27923,63,0
26786,18780,63,0
26787,37475,63,0
26788,47246,63,0
26789,31398,63,0
26790,20443,63,0
26791,21445,63,0
26792,43788,63,0
26793,27849,63,0
26794,14205,63,0
26795,38022,63,0
26796,2691,63,0
26797,28394,63,0
26798,22121,63,0
26799,22395,63,0
26800,20145,63,0
26801,27404,63,0
26802,10588,63,0
26803,563,63,0
26804,6955,63,0
26805,1369,63,0
26806,45382,63,0
26807,28676,63,0
26808,8220,63,0
26809,10587,63,0
26810,29899,63,0
26811,45976,63,0
26812,44338,63,0
26813,30565,63,0
26814,44841,63,0
26815,42528,63,0
26816,40262,63,0
26817,5511,63,0
26818,46229,63,0
26819,30444,63,0
26820,9822,63,0
26821,38080,63,0
26822,20200,63,0
26823,22126,63,0
26824,16256,63,0
26825,45482,63,0
26826,50641,63,0
26827,15345,63,0
26828,32303,63,0
26829,24880,63,0
26830,30264,63,0
26831,44625,63,0
26832,29234,63,0
26833,19301,63,0
26834,3628,63,0
26835,45466,63,0
26836,36391,63,0
26837,6234,63,0
26838,43127,63,0
26839,48907,63,0
26840,18041,63,0
26841,19631,63,0
26842,1628,63,0
26843,31520,63,0
26844,26813,63,0
26845,2234,63,0
26846,36255,63,0
26847,3698,63,0
26848,17982,63,0
26849,15170,63,0
26850,2737,63,0
26851,34570,63,0
26852,50034,63,0
26853,24305,63,0
26854,46493,63,0
26855,19600,63,0
26856,19862,63,0
26857,19261,63,0
26858,21658,63,0
26859,4858,63,0
26860,6127,63,0
26861,11869,63,0
26862,40737,63,0
26863,6795,63,0
26864,1831,63,0
26865,43728,63,0
26866,358,63,0
26867,4564,63,0
26868,10710,63,0
26869,8130,63,0
26870,34461,63,0
26871,48603,63,0
26872,8062,63,0
26873,38600,63,0
26874,17914,63,0
26875,12624,63,0
26876,27989,63,0
26877,32393,63,0
26878,18153,63,0
26879,9561,63,0
26880,30566,63,0
26881,17636,63,0
26882,41502,63,0
26883,16913,63,0
26884,16825,63,0
26885,37244,63,0
26886,13776,63,0
26887,39960,63,0
26888,1557,63,0
26889,39720,63,0
26890,4779,63,0
26891,14213,63,0
26892,33240,63,0
26893,42352,63,0
26894,9216,63,0
26895,37448,63,0
26896,32953,63,0
26897,22671,63,0
26898,27089,63,0
26899,1668,63,0
26900,45298,63,0
26901,21057,63,0
26902,21459,63,0
26903,3846,63,0
26904,16237,63,0
26905,25407,63,0
26906,45343,63,0
26907,3681,63,0
26908,2214,63,0
26909,6845,63,0
26910,22493,63,0
26911,25215,63,0
26912,39670,63,0
26913,6463,63,0
26914,10627,63,0
26915,27746,63,0
26916,46333,63,0
26917,17883,63,0
26918,24607,63,0
26919,8804,63,0
26920,10434,63,0
26921,35062,63,0
26922,28354,63,0
26923,40651,63,0
26924,17398,63,0
26925,13978,63,0
26926,37926,63,0
26927,40317,63,0
26928,2134,63,0
26929,19269,63,0
26930,23390,63,0
26931,2231,63,0
26932,29125,63,0
26933,43299,63,0
26934,17364,63,0
26935,4822,63,0
26936,43166,63,0
26937,26586,63,0
26938,44282,63,0
26939,49921,63,0
26940,21602,63,0
26941,8445,63,0
26942,15359,63,0
26943,47706,63,0
26944,49781,63,0
26945,37904,63,0
26946,15208,63,0
26947,44232,63,0
26948,5024,63,0
26949,124,63,0
26950,19891,63,0
26951,38361,63,0
26952,9294,63,0
26953,8715,63,0
26954,20136,63,0
26955,41135,63,0
26956,28927,63,0
26957,22936,63,0
26958,28564,63,0
26959,3825,63,0
26960,15274,63,0
26961,17323,63,0
26962,28320,63,0
26963,45172,63,0
26964,40306,63,0
26965,25881,63,0
26966,39364,63,0
26967,44138,63,0
26968,42513,63,0
26969,34326,63,0
26970,216,63,0
26971,10832,63,0
26972,42757,63,0
26973,12664,63,0
26974,14617,63,0
26975,32896,63,0
26976,19929,63,0
26977,20411,63,0
26978,23043,63,0
26979,6573,63,0
26980,2665,63,0
26981,19865,63,0
26982,23059,63,0
26983,20724,63,0
26984,48846,63,0
26985,8643,63,0
26986,48232,63,0
26987,19530,63,0
26988,20922,63,0
26989,8333,63,0
26990,41105,63,0
26991,19485,63,0
26992,9101,63,0
26993,10153,63,0
26994,28257,63,0
26995,35242,63,0
26996,34185,63,0
26997,12865,63,0
26998,1412,63,0
26999,2111,63,0
27000,3775,63,0
27001,45586,63,0
27002,18636,63,0
27003,8074,63,0
27004,22885,63,0
27005,6259,63,0
27006,6625,63,0
27007,48237,63,0
27008,1254,63,0
27009,36407,63,0
27010,3208,63,0
27011,19200,63,0
27012,2452,63,0
27013,1608,63,0
27014,43025,63,0
27015,11933,63,0
27016,36500,63,0
27017,38839,63,0
27018,43021,63,0
27019,49571,63,0
27020,13721,63,0
27021,5905,63,0
27022,2938,63,0
27023,49069,63,0
27024,6257,63,0
27025,20295,63,0
27026,44743,63,0
27027,39080,63,0
27028,15917,63,0
27029,7229,63,0
27030,26103,63,0
27031,49234,63,0
27032,3707,63,0
27033,17948,63,0
27034,981,63,0
27035,45870,63,0
27036,36742,63,0
27037,33563,63,0
27038,3821,63,0
27039,12028,63,0
27040,15239,63,0
27041,13775,63,0
27042,6390,63,0
27043,33404,63,0
27044,34988,63,0
27045,4203,63,0
27046,42210,63,0
27047,36726,63,0
27048,8184,63,0
27049,30468,63,0
27050,3871,63,0
27051,35366,63,0
27052,22892,63,0
27053,5920,63,0
27054,23980,63,0
27055,19967,63,0
27056,26071,63,0
27057,37150,63,0
27058,46346,63,0
27059,48256,63,0
27060,7589,63,0
27061,45397,63,0
27062,19188,63,0
27063,24653,63,0
27064,53,63,0
27065,33785,63,0
27066,19150,63,0
27067,1852,63,0
27068,26190,63,0
27069,35209,63,0
27070,27010,63,0
27071,48680,63,0
27072,1045,63,0
27073,7671,63,0
27074,31585,63,0
27075,49642,63,0
27076,45095,63,0
27077,32574,63,0
27078,14726,63,0
27079,8309,63,0
27080,10869,63,0
27081,6803,63,0
27082,26513,63,0
27083,917,63,0
27084,41090,63,0
27085,30063,63,0
27086,26096,63,0
27087,32005,63,0
27088,10468,63,0
27089,46540,63,0
27090,50006,63,0
27091,46298,63,0
27092,21126,63,0
27093,35729,63,0
27094,20998,63,0
27095,33118,63,0
27096,25769,63,0
27097,39879,63,0
27098,11179,63,0
27099,10155,63,0
27100,44121,63,0
27101,30626,63,0
27102,16149,63,0
27103,3619,63,0
27104,4974,63,0
27105,5953,63,0
27106,16969,63,0
27107,5244,63,0
27108,46016,63,0
27109,18084,63,0
27110,1522,63,0
27111,41331,63,0
27112,19372,63,0
27113,23954,63,0
27114,29558,63,0
27115,13303,63,0
27116,3143,63,0
27117,26014,63,0
27118,49854,63,0
27119,7252,63,0
27120,47585,63,0
27121,19711,63,0
27122,38782,63,0
27123,7813,63,0
27124,4964,63,0
27125,38027,63,0
27126,21503,63,0
27127,23148,63,0
27128,38312,63,0
27129,23126,63,0
27130,33800,63,0
27131,49871,63,0
27132,30556,63,0
27133,43378,63,0
27134,47387,63,0
27135,36445,63,0
27136,23079,63,0
27137,4290,63,0
27138,21411,63,0
27139,13575,63,0
27140,46488,63,0
27141,13602,63,0
27142,436,63,0
27143,31513,63,0
27144,1341,63,0
27145,4382,63,0
27146,22938,63,0
27147,25722,63,0
27148,39395,63,0
27149,44241,63,0
27150,22985,63,0
27151,14,63,0
27152,48501,63,0
27153,22713,63,0
27154,9066,63,0
27155,6275,63,0
27156,45377,63,0
27157,32466,63,0
27158,9074,63,0
27159,32990,63,0
27160,32423,63,0
27161,45058,63,0
27162,31046,63,0
27163,21742,63,0
27164,12250,63,0
27165,22615,63,0
27166,23037,63,0
27167,706,63,0
27168,35904,63,0
27169,49036,63,0
27170,50331,63,0
27171,22426,63,0
27172,34856,63,0
27173,1330,63,0
27174,1999,63,0
27175,1230,63,0
27176,48799,63,0
27177,45146,63,0
27178,18888,63,0
27179,45403,63,0
27180,37776,63,0
27181,3479,63,0
27182,226,63,0
27183,9265,63,0
27184,48951,63,0
27185,18801,63,0
27186,46794,63,0
27187,32386,63,0
27188,8418,63,0
27189,39195,63,0
27190,2595,63,0
27191,37000,63,0
27192,4978,63,0
27193,19103,63,0
27194,39409,63,0
27195,6527,63,0
27196,3275,63,0
27197,15251,63,0
27198,17461,63,0
27199,14865,63,0
27200,2304,63,0
27201,24687,63,0
27202,39241,63,0
27203,6359,63,0
27204,1081,63,0
27205,846,63,0
27206,38891,63,0
27207,40911,63,0
27208,22546,63,0
27209,39742,63,0
27210,47270,63,0
27211,48668,63,0
27212,4476,63,0
27213,28584,63,0
27214,38161,63,0
27215,249,63,0
27216,7920,63,0
27217,14957,63,0
27218,46702,63,0
27219,22072,63,0
27220,48280,63,0
27221,19691,63,0
27222,1960,63,0
27223,10676,63,0
27224,16716,63,0
27225,22325,63,0
27226,29025,63,0
27227,35742,63,0
27228,15552,63,0
27229,28562,63,0
27230,38537,63,0
27231,11752,63,0
27232,19237,63,0
27233,36050,63,0
27234,44799,63,0
27235,21238,63,0
27236,19863,63,0
27237,28540,63,0
27238,1619,63,0
27239,43660,63,0
27240,42144,63,0
27241,12563,63,0
27242,10955,63,0
27243,25911,63,0
27244,8553,63,0
27245,31512,63,0
27246,1386,63,0
27247,32845,63,0
27248,45711,63,0
27249,16902,63,0
27250,36146,63,0
27251,17810,63,0
27252,27112,63,0
27253,47707,63,0
27254,3710,63,0
27255,29381,63,0
27256,50108,63,0
27257,22607,63,0
27258,41347,63,0
27259,9005,63,0
27260,4039,63,0
27261,46706,63,0
27262,41268,63,0
27263,43345,63,0
27264,8968,63,0
27265,2993,63,0
27266,28890,63,0
27267,14255,63,0
27268,39065,63,0
27269,38814,63,0
27270,10034,63,0
27271,44947,63,0
27272,43400,63,0
27273,34801,63,0
27274,34506,63,0
27275,46092,63,0
27276,34759,63,0
27277,50250,63,0
27278,31404,63,0
27279,20984,63,0
27280,2661,63,0
27281,11135,63,0
27282,20928,63,0
27283,239,63,0
27284,23157,63,0
27285,20524,63,0
27286,36215,63,0
27287,29325,63,0
27288,25495,63,0
27289,25785,63,0
27290,40261,63,0
27291,3415,63,0
27292,17647,63,0
27293,1118,63,0
27294,18532,63,0
27295,23136,63,0
27296,13820,63,0
27297,9468,63,0
27298,24187,63,0
27299,22240,63,0
27300,5912,63,0
27301,15782,63,0
27302,40967,63,0
27303,11971,63,0
27304,4113,63,0
27305,7929,63,0
27306,7776,63,0
27307,21708,63,0
27308,8999,63,0
27309,38403,63,0
27310,44291,63,0
27311,40553,63,0
27312,37365,63,0
27313,39847,63,0
27314,9337,63,0
27315,46149,63,0
27316,48383,63,0
27317,9510,63,0
27318,47592,63,0
27319,47473,63,0
27320,47918,63,0
27321,20210,63,0
27322,45983,63,0
27323,47049,63,0
27324,28399,63,0
27325,48584,63,0
27326,28017,63,0
27327,46993,63,0
27328,17699,63,0
27329,26008,63,0
27330,49203,63,0
27331,4066,63,0
27332,15487,63,0
27333,50576,63,0
27334,7732,63,0
27335,26961,63,0
27336,16070,63,0
27337,30314,63,0
27338,25594,63,0
27339,37867,63,0
27340,35887,63,0
27341,15056,63,0
27342,43572,63,0
27343,45822,63,0
27344,50134,63,0
27345,41169,63,0
27346,3215,63,0
27347,27540,63,0
27348,33050,63,0
27349,14824,63,0
27350,20955,63,0
27351,40052,63,0
27352,32400,63,0
27353,26791,63,0
27354,33572,63,0
27355,18828,63,0
27356,21004,63,0
27357,2431,63,0
27358,17524,63,0
27359,47013,63,0
27360,27060,63,0
27361,28652,63,0
27362,32377,63,0
27363,25605,63,0
27364,30546,63,0
27365,50294,63,0
27366,14699,63,0
27367,47981,63,0
27368,7582,63,0
27369,37974,63,0
27370,7256,63,0
27371,33606,63,0
27372,10575,63,0
27373,19173,63,0
27374,44253,63,0
27375,33500,63,0
27376,17457,63,0
27377,13699,63,0
27378,37854,63,0
27379,10741,63,0
27380,21141,63,0
27381,40767,63,0
27382,26616,63,0
27383,6914,63,0
27384,27842,63,0
27385,977,63,0
27386,43103,63,0
27387,47668,63,0
27388,18986,63,0
27389,37726,63,0
27390,8747,63,0
27391,7416,63,0
27392,44103,63,0
27393,30034,63,0
27394,29051,63,0
27395,41474,63,0
27396,8931,63,0
27397,5076,63,0
27398,47800,63,0
27399,39597,63,0
27400,30699,63,0
27401,20419,63,0
27402,3983,63,0
27403,17121,63,0
27404,38776,63,0
27405,3385,63,0
27406,12919,63,0
27407,25379,63,0
27408,12656,63,0
27409,33946,63,0
27410,10891,63,0
27411,40359,63,0
27412,14201,63,0
27413,22299,63,0
27414,10134,63,0
27415,42582,63,0
27416,3530,63,0
27417,1590,63,0
27418,16218,63,0
27419,19205,63,0
27420,13603,63,0
27421,149,63,0
27422,44949,63,0
27423,39912,63,0
27424,6898,63,0
27425,6497,63,0
27426,5867,63,0
27427,45593,63,0
27428,33190,63,0
27429,32748,63,0
27430,33966,63,0
27431,34082,63,0
27432,50143,63,0
27433,2876,63,0
27434,20534,63,0
27435,23163,63,0
27436,23548,63,0
27437,2855,63,0
27438,5442,63,0
27439,14471,63,0
27440,13092,63,0
27441,44223,63,0
27442,19322,63,0
27443,20083,63,0
27444,5980,63,0
27445,37340,63,0
27446,44681,63,0
27447,37992,63,0
27448,6703,63,0
27449,26566,63,0
27450,29956,63,0
27451,5501,63,0
27452,5671,63,0
27453,28018,63,0
27454,9496,63,0
27455,28413,63,0
27456,36157,63,0
27457,20466,63,0
27458,21233,63,0
27459,4953,63,0
27460,15536,63,0
27461,40390,63,0
27462,20460,63,0
27463,23675,63,0
27464,6927,63,0
27465,34448,63,0
27466,23696,63,0
27467,37319,63,0
27468,39895,63,0
27469,32451,63,0
27470,50137,63,0
27471,14301,63,0
27472,45511,63,0
27473,2381,63,0
27474,34603,63,0
27475,30740,63,0
27476,4470,63,0
27477,28080,63,0
27478,836,63,0
27479,38265,63,0
27480,49596,63,0
27481,31296,63,0
27482,23337,63,0
27483,50249,63,0
27484,27199,63,0
27485,31487,63,0
27486,24935,63,0
27487,16102,63,0
27488,26119,63,0
27489,21737,63,0
27490,14916,63,0
27491,8532,63,0
27492,44559,63,0
27493,13389,63,0
27494,20410,63,0
27495,43508,63,0
27496,38202,63,0
27497,28956,63,0
27498,30896,63,0
27499,19264,63,0
27500,1815,63,0
27501,30945,63,0
27502,15739,63,0
27503,6062,63,0
27504,1388,63,0
27505,3013,63,0
27506,245,63,0
27507,5772,63,0
27508,9258,63,0
27509,29101,63,0
27510,26109,63,0
27511,49140,63,0
27512,49503,63,0
27513,5537,63,0
27514,1535,63,0
27515,8301,63,0
27516,11082,63,0
27517,43,63,0
27518,18105,63,0
27519,27808,63,0
27520,43124,63,0
27521,17572,63,0
27522,10108,63,0
27523,9936,63,0
27524,18681,63,0
27525,47586,63,0
27526,12065,63,0
27527,41651,63,0
27528,44554,63,0
27529,39528,63,0
27530,46520,63,0
27531,21323,63,0
27532,36725,63,0
27533,1012,63,0
27534,30587,63,0
27535,45808,63,0
27536,37189,63,0
27537,38633,63,0
27538,28838,63,0
27539,10010,63,0
27540,1629,63,0
27541,37120,63,0
27542,45346,63,0
27543,1840,63,0
27544,5425,63,0
27545,36414,63,0
27546,10896,63,0
27547,28233,63,0
27548,37222,63,0
27549,42333,63,0
27550,1979,63,0
27551,32242,63,0
27552,1147,63,0
27553,28539,63,0
27554,1393,63,0
27555,22057,63,0
27556,25810,63,0
27557,16098,63,0
27558,24327,63,0
27559,36253,63,0
27560,25873,63,0
27561,33092,63,0
27562,50781,63,0
27563,46474,63,0
27564,14328,63,0
27565,19168,63,0
27566,8424,63,0
27567,11891,63,0
27568,30954,63,0
27569,16101,63,0
27570,39131,63,0
27571,28506,63,0
27572,27064,63,0
27573,21877,63,0
27574,12613,63,0
27575,25696,63,0
27576,5741,63,0
27577,30550,63,0
27578,6470,63,0
27579,14395,63,0
27580,16039,63,0
27581,13501,63,0
27582,36881,63,0
27583,49575,63,0
27584,15444,63,0
27585,22516,63,0
27586,27918,63,0
27587,11203,63,0
27588,17961,63,0
27589,34610,63,0
27590,32978,63,0
27591,15648,63,0
27592,38852,63,0
27593,1377,63,0
27594,38569,63,0
27595,30200,63,0
27596,11275,63,0
27597,29370,63,0
27598,47573,63,0
27599,3790,63,0
27600,27278,63,0
27601,19082,63,0
27602,25997,63,0
27603,37514,63,0
27604,3043,63,0
27605,12877,63,0
27606,5174,63,0
27607,20390,63,0
27608,31145,63,0
27609,10531,63,0
27610,2150,63,0
27611,7449,63,0
27612,32781,63,0
27613,49577,63,0
27614,50856,63,0
27615,32210,63,0
27616,15689,63,0
27617,1898,63,0
27618,49483,63,0
27619,44221,63,0
27620,19950,63,0
27621,18418,63,0
27622,11736,63,0
27623,1914,63,0
27624,37505,63,0
27625,31167,63,0
27626,38310,63,0
27627,40555,63,0
27628,3416,63,0
27629,14915,63,0
27630,50265,63,0
27631,16402,63,0
27632,36666,63,0
27633,9824,63,0
27634,28046,63,0
27635,30433,63,0
27636,45817,63,0
27637,38802,63,0
27638,31456,63,0
27639,8260,63,0
27640,36501,63,0
27641,2835,63,0
27642,36650,63,0
27643,16086,63,0
27644,1370,63,0
27645,46307,63,0
27646,18125,63,0
27647,2049,63,0
27648,11748,63,0
27649,8727,63,0
27650,35414,63,0
27651,18242,63,0
27652,2795,63,0
27653,32414,63,0
27654,19952,63,0
27655,41786,63,0
27656,4798,63,0
27657,49862,63,0
27658,14876,63,0
27659,40256,63,0
27660,42171,63,0
27661,37889,63,0
27662,35306,63,0
27663,48416,63,0
27664,15043,63,0
27665,14885,63,0
27666,18576,63,0
27667,27960,63,0
27668,15488,63,0
27669,3235,63,0
27670,13997,63,0
27671,19330,63,0
27672,49209,63,0
27673,1641,63,0
27674,4941,63,0
27675,34309,63,0
27676,16580,63,0
27677,6861,63,0
27678,28411,63,0
27679,31152,63,0
27680,28408,63,0
27681,22329,63,0
27682,25966,63,0
27683,474,63,0
27684,24216,63,0
27685,18127,63,0
27686,22641,63,0
27687,48142,63,0
27688,33813,63,0
27689,17621,63,0
27690,50467,63,0
27691,38276,63,0
27692,49218,63,0
27693,38730,63,0
27694,48050,63,0
27695,15817,63,0
27696,16104,63,0
27697,22599,63,0
27698,12424,63,0
27699,12572,63,0
27700,1209,63,0
27701,23032,63,0
27702,33110,63,0
27703,4583,63,0
27704,34781,63,0
27705,29688,63,0
27706,43303,63,0
27707,2271,63,0
27708,485,63,0
27709,18973,63,0
27710,31131,63,0
27711,3032,63,0
27712,10563,63,0
27713,49125,63,0
27714,40589,63,0
