iteration,record_id,n_inclusions,label
27715,2572,63,0
27716,28792,63,0
27717,10558,63,0
27718,26630,63,0
27719,5858,63,0
27720,49845,63,0
27721,11584,63,0
27722,46286,63,0
27723,5083,63,0
27724,29154,63,0
27725,45826,63,0
27726,37295,63,0
27727,7483,63,0
27728,7159,63,0
27729,48122,63,0
27730,49813,63,0
27731,11057,63,0
27732,19355,63,0
27733,6171,63,0
27734,30894,63,0
27735,10828,63,0
27736,46685,63,0
27737,16529,63,0
27738,4001,63,0
27739,8776,63,0
27740,43192,63,0
27741,1845,63,0
27742,6064,63,0
27743,29028,63,0
27744,5759,63,0
27745,2350,63,0
27746,6008,63,0
27747,28558,63,0
27748,17902,63,0
27749,15403,63,0
27750,10966,63,0
27751,46549,63,0
27752,26329,63,0
27753,36247,63,0
27754,15167,63,0
27755,26484,63,0
27756,39818,63,0
27757,47485,63,0
27758,11844,63,0
27759,44508,63,0
27760,22998,63,0
27761,45248,63,0
27762,5230,63,0
27763,6449,63,0
27764,2510,63,0
27765,28443,63,0
27766,45625,63,0
27767,38015,63,0
27768,26352,63,0
27769,21782,63,0
27770,46463,63,0
27771,30320,63,0
27772,15574,63,0
27773,7723,63,0
27774,645,63,0
27775,15047,63,0
27776,45553,63,0
27777,2174,63,0
27778,30979,63,0
27779,47048,63,0
27780,43857,63,0
27781,21021,63,0
27782,22084,63,0
27783,820,63,0
27784,3016,63,0
27785,30072,63,0
27786,32378,63,0
27787,44729,63,0
27788,23894,63,0
27789,17813,63,0
27790,18802,63,0
27791,48722,63,0
27792,30928,63,0
27793,17066,63,0
27794,48702,63,0
27795,10691,63,0
27796,47365,63,0
27797,44978,63,0
27798,36647,63,0
27799,42609,63,0
27800,22252,63,0
27801,16186,63,0
27802,15543,63,0
27803,31271,63,0
27804,11887,63,0
27805,41234,63,0
27806,21741,63,0
27807,17358,63,0
27808,40474,63,0
27809,16262,63,0
27810,7272,63,0
27811,12824,63,0
27812,2247,63,0
27813,47009,63,0
27814,36783,63,0
27815,9678,63,0
27816,47619,63,0
27817,33681,63,0
27818,44458,63,0
27819,17675,63,0
27820,854,63,0
27821,6629,63,0
27822,47554,63,0
27823,10525,63,0
27824,4014,63,0
27825,27449,63,0
27826,23596,63,0
27827,12734,63,0
27828,18736,63,0
27829,9702,63,0
27830,14188,63,0
27831,6562,63,0
27832,42466,63,0
27833,29491,63,0
27834,19731,63,0
27835,3723,63,0
27836,47587,63,0
27837,29253,63,0
27838,35442,63,0
27839,38838,63,0
27840,19197,63,0
27841,47185,63,0
27842,21367,63,0
27843,20250,63,0
27844,33935,63,0
27845,32243,63,0
27846,48525,63,0
27847,17734,63,0
27848,50802,63,0
27849,49137,63,0
27850,24912,63,0
27851,3164,63,0
27852,30232,63,0
27853,215,63,0
27854,5547,63,0
27855,5593,63,0
27856,12582,63,0
27857,44464,63,0
27858,48758,63,0
27859,8503,63,0
27860,36307,63,0
27861,41820,63,0
27862,41422,63,0
27863,6286,63,0
27864,48133,63,0
27865,267,63,0
27866,33611,63,0
27867,257,63,0
27868,35355,63,0
27869,29481,63,0
27870,41598,63,0
27871,39546,63,0
27872,20543,63,0
27873,8207,63,0
27874,35740,63,0
27875,25375,63,0
27876,47521,63,0
27877,10914,63,0
27878,50039,63,0
27879,7814,63,0
27880,4333,63,0
27881,39245,63,0
27882,11624,63,0
27883,43056,63,0
27884,36443,63,0
27885,30073,63,0
27886,47203,63,0
27887,43957,63,0
27888,42364,63,0
27889,28948,63,0
27890,7080,63,0
27891,31683,63,0
27892,2331,63,0
27893,21370,63,0
27894,608,63,0
27895,39581,63,0
27896,23101,63,0
27897,34504,63,0
27898,25886,63,0
27899,32488,63,0
27900,45180,63,0
27901,36729,63,0
27902,18297,63,0
27903,2266,63,0
27904,6204,63,0
27905,45185,63,0
27906,15044,63,0
27907,17403,63,0
27908,10862,63,0
27909,42659,63,0
27910,467,63,0
27911,18942,63,0
27912,22656,63,0
27913,37050,63,0
27914,48715,63,0
27915,45913,63,0
27916,4353,63,0
27917,40201,63,0
27918,35923,63,0
27919,40959,63,0
27920,19590,63,0
27921,8423,63,0
27922,41420,63,0
27923,34312,63,0
27924,28285,63,0
27925,10147,63,0
27926,42899,63,0
27927,42254,63,0
27928,24726,63,0
27929,41428,63,0
27930,6437,63,0
27931,11343,63,0
27932,32446,63,0
27933,4095,63,0
27934,37638,63,0
27935,30756,63,0
27936,43977,63,0
27937,20927,63,0
27938,37122,63,0
27939,46880,63,0
27940,39647,63,0
27941,43584,63,0
27942,39859,63,0
27943,49714,63,0
27944,45236,63,0
27945,2126,63,0
27946,18190,63,0
27947,39561,63,0
27948,10266,63,0
27949,3787,63,0
27950,23782,63,0
27951,31539,63,0
27952,21835,63,0
27953,37374,63,0
27954,15172,63,0
27955,15472,63,0
27956,43659,63,0
27957,28518,63,0
27958,12879,63,0
27959,50682,63,0
27960,18707,63,0
27961,28861,63,0
27962,385,63,0
27963,526,63,0
27964,20318,63,0
27965,49578,63,0
27966,34662,63,0
27967,3375,63,0
27968,7966,63,0
27969,12041,63,0
27970,2307,63,0
27971,41109,63,0
27972,47880,63,0
27973,19415,63,0
27974,21970,63,0
27975,30606,63,0
27976,43055,63,0
27977,50332,63,0
27978,46268,63,0
27979,32678,63,0
27980,5984,63,0
27981,5771,63,0
27982,10534,63,0
27983,15383,63,0
27984,5210,63,0
27985,28649,63,0
27986,32651,63,0
27987,31767,63,0
27988,38127,63,0
27989,17641,63,0
27990,26466,63,0
27991,28162,63,0
27992,2003,63,0
27993,38074,63,0
27994,46963,63,0
27995,23906,63,0
27996,29317,63,0
27997,24289,63,0
27998,15692,63,0
27999,10864,63,0
28000,4210,63,0
28001,40840,63,0
28002,25538,63,0
28003,7347,63,0
28004,49152,63,0
28005,49915,63,0
28006,2285,63,0
28007,48595,63,0
28008,46598,63,0
28009,10420,63,0
28010,7763,63,0
28011,33431,63,0
28012,453,63,0
28013,13618,63,0
28014,44740,63,0
28015,50368,63,0
28016,28753,63,0
28017,38851,63,0
28018,4231,63,0
28019,4504,63,0
28020,30439,63,0
28021,2160,63,0
28022,34369,63,0
28023,38539,63,0
28024,39205,63,0
28025,47494,63,0
28026,20676,63,0
28027,11373,63,0
28028,48038,63,0
28029,3952,63,0
28030,5681,63,0
28031,22430,63,0
28032,36393,63,0
28033,9438,63,0
28034,5176,63,0
28035,8644,63,0
28036,43496,63,0
28037,46777,63,0
28038,19900,63,0
28039,246,63,0
28040,3742,63,0
28041,47669,63,0
28042,5350,63,0
28043,18917,63,0
28044,11779,63,0
28045,17519,63,0
28046,40343,63,0
28047,10431,63,0
28048,2955,63,0
28049,3572,63,0
28050,29845,63,0
28051,43854,63,0
28052,3159,63,0
28053,49817,63,0
28054,42663,63,0
28055,36133,63,0
28056,46243,63,0
28057,16064,63,0
28058,3381,63,0
28059,46893,63,0
28060,39576,63,0
28061,4434,63,0
28062,15611,63,0
28063,235,63,0
28064,35110,63,0
28065,6999,63,0
28066,10844,63,0
28067,15320,63,0
28068,30782,63,0
28069,26693,63,0
28070,15725,63,0
28071,35530,63,0
28072,40845,63,0
28073,21451,63,0
28074,30872,63,0
28075,27810,63,0
28076,47177,63,0
28077,13233,63,0
28078,2059,63,0
28079,33949,63,0
28080,21834,63,0
28081,47088,63,0
28082,13031,63,0
28083,39899,63,0
28084,5247,63,0
28085,13600,63,0
28086,45584,63,0
28087,30381,63,0
28088,43603,63,0
28089,8636,63,0
28090,11118,63,0
28091,12243,63,0
28092,48301,63,0
28093,37932,63,0
28094,32729,63,0
28095,28798,63,0
28096,5105,63,0
28097,29788,63,0
28098,462,63,0
28099,30237,63,0
28100,38472,63,0
28101,12074,63,0
28102,8270,63,0
28103,42345,63,0
28104,41108,63,0
28105,476,63,0
28106,11256,63,0
28107,27351,63,0
28108,47460,63,0
28109,46736,63,0
28110,5117,63,0
28111,9700,63,0
28112,49304,63,0
28113,30811,63,0
28114,21813,63,0
28115,31903,63,0
28116,37494,63,0
28117,44478,63,0
28118,22602,63,0
28119,6698,63,0
28120,34561,63,0
28121,29564,63,0
28122,11466,63,0
28123,7856,63,0
28124,38264,63,0
28125,21739,63,0
28126,50071,63,0
28127,9567,63,0
28128,11400,63,0
28129,30133,63,0
28130,26828,63,0
28131,34372,63,0
28132,7977,63,0
28133,28096,63,0
28134,20824,63,0
28135,22696,63,0
28136,902,63,0
28137,18528,63,0
28138,39747,63,0
28139,22743,63,0
28140,34089,63,0
28141,49551,63,0
28142,13500,63,0
28143,46730,63,0
28144,9174,63,0
28145,13623,63,0
28146,41080,63,0
28147,21044,63,0
28148,24673,63,0
28149,17271,63,0
28150,50699,63,0
28151,44753,63,0
28152,22297,63,0
28153,10681,63,0
28154,1820,63,0
28155,31378,63,0
28156,47139,63,0
28157,30691,63,0
28158,13647,63,0
28159,6350,63,0
28160,32837,63,0
28161,45010,63,0
28162,16807,63,0
28163,3251,63,0
28164,13815,63,0
28165,18885,63,0
28166,35089,63,0
28167,6016,63,0
28168,32707,63,0
28169,21918,63,0
28170,42265,63,0
28171,33531,63,0
28172,16443,63,0
28173,1075,63,0
28174,6472,63,0
28175,14519,63,0
28176,25253,63,0
28177,31626,63,0
28178,44868,63,0
28179,29241,63,0
28180,2092,63,0
28181,19767,63,0
28182,49702,63,0
28183,10829,63,0
28184,46211,63,0
28185,29463,63,0
28186,49858,63,0
28187,11429,63,0
28188,5927,63,0
28189,8331,63,0
28190,45116,63,0
28191,36997,63,0
28192,36732,63,0
28193,4838,63,0
28194,44058,63,0
28195,3987,63,0
28196,15112,63,0
28197,13588,63,0
28198,42386,63,0
28199,40110,63,0
28200,24309,63,0
28201,15941,63,0
28202,49227,63,0
28203,3292,63,0
28204,27004,63,0
28205,42053,63,0
28206,48208,63,0
28207,16319,63,0
28208,19911,63,0
28209,1082,63,0
28210,27206,63,0
28211,19570,63,0
28212,41445,63,0
28213,3625,63,0
28214,33271,63,0
28215,38905,63,0
28216,26218,63,0
28217,10113,63,0
28218,24304,63,0
28219,9755,63,0
28220,27638,63,0
28221,19421,63,0
28222,32088,63,0
28223,24241,63,0
28224,7713,63,0
28225,2964,63,0
28226,15532,63,0
28227,35137,63,0
28228,45876,63,0
28229,30035,63,0
28230,44449,63,0
28231,22308,63,0
28232,17921,63,0
28233,16798,63,0
28234,20559,63,0
28235,13847,63,0
28236,10586,63,0
28237,42689,63,0
28238,50867,63,0
28239,33294,63,0
28240,46143,63,0
28241,3345,63,0
28242,38806,63,0
28243,15688,63,0
28244,37882,63,0
28245,14276,63,0
28246,14761,63,0
28247,10720,63,0
28248,18186,63,0
28249,40857,63,0
28250,45080,63,0
28251,2877,63,0
28252,46839,63,0
28253,9255,63,0
28254,39704,63,0
28255,9191,63,0
28256,41589,63,0
28257,18379,63,0
28258,40258,63,0
28259,49183,63,0
28260,13605,63,0
28261,49859,63,0
28262,24652,63,0
28263,30674,63,0
28264,4358,63,0
28265,96,63,0
28266,11318,63,0
28267,3642,63,0
28268,31418,63,0
28269,1021,63,0
28270,46040,63,0
28271,8550,63,0
28272,49255,63,0
28273,30734,63,0
28274,44359,63,0
28275,18429,63,0
28276,20398,63,0
28277,15074,63,0
28278,16564,63,0
28279,47953,63,0
28280,19779,63,0
28281,8259,63,0
28282,1128,63,0
28283,1545,63,0
28284,38011,63,0
28285,21760,63,0
28286,42814,63,0
28287,44198,63,0
28288,40665,63,0
28289,25062,63,0
28290,18592,63,0
28291,15377,63,0
28292,50287,63,0
28293,25342,63,0
28294,32321,63,0
28295,7927,63,0
28296,41453,63,0
28297,6822,63,0
28298,49007,63,0
28299,44570,63,0
28300,24632,63,0
28301,17268,63,0
28302,3093,63,0
28303,44846,63,0
28304,41959,63,0
28305,16191,63,0
28306,5228,63,0
28307,40210,63,0
28308,24239,63,0
28309,17769,63,0
28310,36908,63,0
28311,26411,63,0
28312,41260,63,0
28313,46802,63,0
28314,25799,63,0
28315,35765,63,0
28316,15650,63,0
28317,4209,63,0
28318,20345,63,0
28319,47879,63,0
28320,1182,63,0
28321,27331,63,0
28322,33579,63,0
28323,4944,63,0
28324,536,63,0
28325,36644,63,0
28326,8417,63,0
28327,32592,63,0
28328,38617,63,0
28329,45399,63,0
28330,11710,63,0
28331,28301,63,0
28332,28737,63,0
28333,18669,63,0
28334,39198,63,0
28335,46070,63,0
28336,22373,63,0
28337,25943,63,0
28338,27035,63,0
28339,11948,63,0
28340,49506,63,0
28341,40562,63,0
28342,13388,63,0
28343,35048,63,0
28344,8617,63,0
28345,50870,63,0
28346,38052,63,0
28347,21168,63,0
28348,7877,63,0
28349,46246,63,0
28350,24970,63,0
28351,31525,63,0
28352,1413,63,0
28353,21232,63,0
28354,25880,63,0
28355,43735,63,0
28356,49208,63,0
28357,383,63,0
28358,34197,63,0
28359,46299,63,0
28360,20310,63,0
28361,38787,63,0
28362,4520,63,0
28363,50356,63,0
28364,579,63,0
28365,30344,63,0
28366,33539,63,0
28367,37380,63,0
28368,35437,63,0
28369,37300,63,0
28370,47046,63,0
28371,40538,63,0
28372,46772,63,0
28373,44235,63,0
28374,33206,63,0
28375,31911,63,0
28376,36961,63,0
28377,37752,63,0
28378,9994,63,0
28379,40878,63,0
28380,35433,63,0
28381,6027,63,0
28382,2211,63,0
28383,19092,63,0
28384,49305,63,0
28385,23714,63,0
28386,650,63,0
28387,28938,63,0
28388,47080,63,0
28389,7467,63,0
28390,45134,63,0
28391,32719,63,0
28392,47100,63,0
28393,23574,63,0
28394,18464,63,0
28395,45585,63,0
28396,26920,63,0
28397,18077,63,0
28398,5142,63,0
28399,20179,63,0
28400,24899,63,0
28401,3317,63,0
28402,20946,63,0
28403,46497,63,0
28404,30258,63,0
28405,22078,63,0
28406,30059,63,0
28407,44350,63,0
28408,30743,63,0
28409,31323,63,0
28410,22143,63,0
28411,50597,63,0
28412,35100,63,0
28413,25527,63,0
28414,37500,63,0
28415,46335,63,0
28416,27355,63,0
28417,30340,63,0
28418,43266,63,0
28419,4585,63,0
28420,47299,63,0
28421,11225,63,0
28422,31754,63,0
28423,27029,63,0
28424,27475,63,0
28425,47351,63,0
28426,13494,63,0
28427,19458,63,0
28428,24749,63,0
28429,8214,63,0
28430,11921,63,0
28431,8562,63,0
28432,50472,63,0
28433,38381,63,0
28434,43249,63,0
28435,46517,63,0
28436,19603,63,0
28437,11039,63,0
28438,15295,63,0
28439,13793,63,0
28440,3990,63,0
28441,46219,63,0
28442,42770,63,0
28443,47099,63,0
28444,6037,63,0
28445,24211,63,0
28446,35631,63,0
28447,42271,63,0
28448,43650,63,0
28449,26476,63,0
28450,36995,63,0
28451,28699,63,0
28452,28764,63,0
28453,5386,63,0
28454,8106,63,0
28455,5895,63,0
28456,46665,63,0
28457,9715,63,0
28458,50539,63,0
28459,9798,63,0
28460,18331,63,0
28461,218,63,0
28462,18957,63,0
28463,22394,63,0
28464,29111,63,0
28465,20675,63,0
28466,30793,63,0
28467,28802,63,0
28468,11502,63,0
28469,13884,63,0
28470,38700,63,0
28471,8422,63,0
28472,42484,63,0
28473,8921,63,0
28474,32133,63,0
28475,44075,63,0
28476,40174,63,0
28477,21551,63,0
28478,46593,63,0
28479,8449,63,0
28480,40072,63,0
28481,6223,63,0
28482,4706,63,0
28483,31954,63,0
28484,33526,63,0
28485,15103,63,0
28486,3444,63,0
28487,50380,63,0
28488,2344,63,0
28489,37523,63,0
28490,34602,63,0
28491,41527,63,0
28492,12371,63,0
28493,44087,63,0
28494,34954,63,0
28495,20983,63,0
28496,35621,63,0
28497,14115,63,0
28498,21391,63,0
28499,19176,63,0
28500,22077,63,0
28501,4486,63,0
28502,18714,63,0
28503,16705,63,0
28504,36835,63,0
28505,27815,63,0
28506,39048,63,0
28507,46465,63,0
28508,285,63,0
28509,35807,63,0
28510,19505,63,0
28511,1663,63,0
28512,46991,63,0
28513,44711,63,0
28514,9666,63,0
28515,34577,63,0
28516,3049,63,0
28517,30300,63,0
28518,50803,63,0
28519,24735,63,0
28520,27280,63,0
28521,36110,63,0
28522,33342,63,0
28523,16175,63,0
28524,39449,63,0
28525,49365,63,0
28526,11449,63,0
28527,47194,63,0
28528,21310,63,0
28529,19479,63,0
28530,32982,63,0
28531,40392,63,0
28532,15966,63,0
28533,40892,63,0
28534,8203,63,0
28535,8463,63,0
28536,15193,63,0
28537,41926,63,0
28538,22225,63,0
28539,23768,63,0
28540,37249,63,0
28541,35488,63,0
28542,45300,63,0
28543,1162,63,0
28544,41558,63,0
28545,8387,63,0
28546,23457,63,0
28547,35650,63,0
28548,6424,63,0
28549,7,63,0
28550,3359,63,0
28551,20344,63,0
28552,45159,63,0
28553,26865,63,0
28554,42998,63,0
28555,46894,63,0
28556,43261,63,0
28557,17165,63,0
28558,8479,63,0
28559,33244,63,0
28560,6076,63,0
28561,27126,63,0
28562,19299,63,0
28563,23382,63,0
28564,33471,63,0
28565,2525,63,0
28566,32732,63,0
28567,27556,63,0
28568,24215,63,0
28569,27398,63,0
28570,21648,63,0
28571,20281,63,0
28572,32633,63,0
28573,16853,63,0
28574,22173,63,0
28575,27494,63,0
28576,14810,63,0
28577,49853,63,0
28578,17007,63,0
28579,41069,63,0
28580,5721,63,0
28581,25120,63,0
28582,44976,63,0
28583,50226,63,0
28584,7315,63,0
28585,7769,63,0
28586,27799,63,0
28587,5647,63,0
28588,35758,63,0
28589,42894,63,0
28590,49528,63,0
28591,46228,63,0
28592,4255,63,0
28593,2119,63,0
28594,31010,63,0
28595,3614,63,0
28596,4281,63,0
28597,28962,63,0
28598,19376,63,0
28599,15873,63,0
28600,38842,63,0
28601,11648,63,0
28602,1465,63,0
28603,21066,63,0
28604,36705,63,0
28605,18915,63,0
28606,43329,63,0
28607,13331,63,0
28608,41255,63,0
28609,12676,63,0
28610,10460,63,0
28611,19899,63,0
28612,3095,63,0
28613,28842,63,0
28614,2314,63,0
28615,20325,63,0
28616,8159,63,0
28617,8419,63,0
28618,45857,63,0
28619,45871,63,0
28620,12822,63,0
28621,20708,63,0
28622,49300,63,0
28623,26686,63,0
28624,32861,63,0
28625,2542,63,0
28626,19493,63,0
28627,12022,63,0
28628,33068,63,0
28629,4700,63,0
28630,38453,63,0
28631,13291,63,0
28632,43067,63,0
28633,43537,63,0
28634,36384,63,0
28635,44628,63,0
28636,27174,63,0
28637,48446,63,0
28638,50072,63,0
28639,970,63,0
28640,17663,63,0
28641,27162,63,0
28642,50915,63,0
28643,11902,63,0
28644,21353,63,0
28645,40533,63,0
28646,33631,63,0
28647,6867,63,0
28648,5485,63,0
28649,7724,63,0
28650,6009,63,0
28651,50020,63,0
28652,3353,63,0
28653,1962,63,0
28654,16011,63,0
28655,31095,63,0
28656,7008,63,0
28657,15729,63,0
28658,8974,63,0
28659,1766,63,0
28660,29941,63,0
28661,7914,63,0
28662,23757,63,0
28663,24508,63,0
28664,21683,63,0
28665,48759,63,0
28666,4571,63,0
28667,50556,63,0
28668,45790,63,0
28669,23443,63,0
28670,39554,63,0
28671,4300,63,0
28672,1817,63,0
28673,39678,63,0
28674,49681,63,0
28675,2656,63,0
28676,14111,63,0
28677,42787,63,0
28678,33281,63,0
28679,50715,63,0
28680,6136,63,0
28681,27244,63,0
28682,47701,63,0
28683,50912,63,0
28684,25892,63,0
28685,27263,63,0
28686,8613,63,0
28687,26212,63,0
28688,3992,63,0
28689,15800,63,0
28690,26788,63,0
28691,14991,63,0
28692,44556,63,0
28693,6931,63,0
28694,8599,63,0
28695,26530,63,0
28696,40220,63,0
28697,48964,63,0
28698,38585,63,0
28699,15622,63,0
28700,23951,63,0
28701,370,63,0
28702,38867,63,0
28703,10214,63,0
28704,33113,63,0
28705,24065,63,0
28706,38426,63,0
28707,933,63,0
28708,42316,63,0
28709,38392,63,0
28710,48960,63,0
28711,45494,63,0
28712,23275,63,0
28713,50270,63,0
28714,19828,63,0
28715,22979,63,0
28716,6905,63,0
28717,28942,63,0
28718,14715,63,0
28719,19102,63,0
28720,29625,63,0
28721,27397,63,0
28722,11758,63,0
28723,9431,63,0
28724,16703,63,0
28725,9861,63,0
28726,42154,63,0
28727,41530,63,0
28728,24267,63,0
28729,19654,63,0
28730,45453,63,0
28731,48302,63,0
28732,20536,63,0
28733,30649,63,0
28734,35518,63,0
28735,33486,63,0
28736,42490,63,0
28737,3439,63,0
28738,4735,63,0
28739,40956,63,0
28740,7092,63,0
28741,37724,63,0
28742,41431,63,0
28743,43810,63,0
28744,15845,63,0
28745,22041,63,0
28746,46822,63,0
28747,4308,63,0
28748,21221,63,0
28749,13899,63,0
28750,46043,63,0
28751,27643,63,0
28752,8824,63,0
28753,20217,63,0
28754,6000,63,0
28755,11527,63,0
28756,7016,63,0
28757,25428,63,0
28758,13041,63,0
28759,40574,63,0
28760,12651,63,0
28761,13661,63,0
28762,9515,63,0
28763,17110,63,0
28764,10377,63,0
28765,4286,63,0
28766,10921,63,0
28767,19780,63,0
28768,25040,63,0
28769,17409,63,0
28770,50719,63,0
28771,7402,63,0
28772,38458,63,0
28773,21096,63,0
28774,14480,63,0
28775,1930,63,0
28776,13024,63,0
28777,27203,63,0
28778,19202,63,0
28779,24485,63,0
28780,47079,63,0
28781,130,63,0
28782,21307,63,0
28783,15658,63,0
28784,15896,63,0
28785,38422,63,0
28786,8854,63,0
28787,47648,63,0
28788,9974,63,0
28789,14642,63,0
28790,32310,63,0
28791,21322,63,0
28792,3053,63,0
28793,37890,63,0
28794,20965,63,0
28795,2991,63,0
28796,33179,63,0
28797,9536,63,0
28798,14652,63,0
28799,26778,63,0
28800,23896,63,0
28801,39682,63,0
28802,10231,63,0
28803,40188,63,0
28804,29066,63,0
28805,23669,63,0
28806,38755,63,0
28807,47660,63,0
28808,45221,63,0
28809,318,63,0
28810,6251,63,0
28811,42515,63,0
28812,18455,63,0
28813,2689,63,0
28814,24308,63,0
28815,46108,63,0
28816,32824,63,0
28817,537,63,0
28818,13979,63,0
28819,29791,63,0
28820,18152,63,0
28821,11716,63,0
28822,36324,63,0
28823,17913,63,0
28824,3954,63,0
28825,5369,63,0
28826,947,63,0
28827,13114,63,0
28828,45907,63,0
28829,6102,63,0
28830,19177,63,0
28831,26866,63,0
28832,40025,63,0
28833,33402,63,0
28834,12413,63,0
28835,34452,63,0
28836,42101,63,0
28837,13613,63,0
28838,17671,63,0
28839,33552,63,0
28840,3517,63,0
28841,38504,63,0
28842,1150,63,0
28843,47572,63,0
28844,49132,63,0
28845,20261,63,0
28846,18941,63,0
28847,21333,63,0
28848,37066,63,0
28849,30683,63,0
28850,19577,63,0
28851,30025,63,0
28852,7514,63,0
28853,47328,63,0
28854,18998,63,0
28855,37636,63,0
28856,23928,63,0
28857,31141,63,0
28858,38140,63,0
28859,42509,63,0
28860,50399,63,0
28861,4442,63,0
28862,45469,63,0
28863,43917,63,0
28864,15343,63,0
28865,32154,63,0
28866,14273,63,0
28867,27527,63,0
28868,30451,63,0
28869,16662,63,0
28870,16515,63,0
28871,26245,63,0
28872,47337,63,0
28873,31702,63,0
28874,48875,63,0
28875,36309,63,0
28876,28507,63,0
28877,1211,63,0
28878,41357,63,0
28879,34878,63,0
28880,32249,63,0
28881,4077,63,0
28882,27192,63,0
28883,5140,63,0
28884,34514,63,0
28885,46023,63,0
28886,31428,63,0
28887,39486,63,0
28888,20107,63,0
28889,7226,63,0
28890,42686,63,0
28891,47957,63,0
28892,44509,63,0
28893,5219,63,0
28894,49041,63,0
28895,24323,63,0
28896,18001,63,0
28897,48927,63,0
28898,24134,63,0
28899,3882,63,0
28900,24263,63,0
28901,21570,63,0
28902,33774,63,0
28903,2346,63,0
28904,22551,63,0
28905,5383,63,0
28906,17950,63,0
28907,28378,63,0
28908,4776,63,0
28909,5295,63,0
28910,6192,63,0
28911,7625,63,0
28912,14143,63,0
28913,48114,63,0
28914,36422,63,0
28915,722,63,0
28916,48963,63,0
28917,28316,63,0
28918,38338,63,0
28919,40056,63,0
28920,45434,63,0
28921,11892,63,0
28922,27914,63,0
28923,43774,63,0
28924,39775,63,0
28925,43557,63,0
28926,25327,63,0
28927,41627,63,0
28928,23878,63,0
28929,36002,63,0
28930,16014,63,0
28931,2164,63,0
28932,17576,63,0
28933,50378,63,0
28934,39779,63,0
28935,17192,63,0
28936,44364,63,0
28937,20120,63,0
28938,32225,63,0
28939,22821,63,0
28940,25871,63,0
28941,11277,63,0
28942,36857,63,0
28943,5465,63,0
28944,37274,63,0
28945,27095,63,0
28946,42369,63,0
28947,32428,63,0
28948,46704,63,0
28949,25653,63,0
28950,40591,63,0
28951,24049,63,0
28952,31479,63,0
28953,18765,63,0
28954,31043,63,0
28955,6949,63,0
28956,15843,63,0
28957,40206,63,0
28958,39371,63,0
28959,35357,63,0
28960,39886,63,0
28961,22798,63,0
28962,10782,63,0
28963,21437,63,0
28964,46169,63,0
28965,980,63,0
28966,36147,63,0
28967,27854,63,0
28968,28646,63,0
28969,373,63,0
28970,7105,63,0
28971,14077,63,0
28972,10188,63,0
28973,35092,63,0
28974,11797,63,0
28975,23130,63,0
28976,6546,63,0
28977,48007,63,0
28978,14498,63,0
28979,42461,63,0
28980,38050,63,0
28981,4088,63,0
28982,15148,63,0
28983,39207,63,0
28984,15877,63,0
28985,36406,63,0
28986,48916,63,0
28987,20450,63,0
28988,31780,63,0
28989,26237,63,0
28990,27304,63,0
28991,2979,63,0
28992,31814,63,0
28993,28786,63,0
28994,20697,63,0
28995,19653,63,0
28996,49075,63,0
28997,28310,63,0
28998,47612,63,0
28999,49563,63,0
29000,41557,63,0
29001,6047,63,0
29002,7217,63,0
29003,6574,63,0
29004,11222,63,0
29005,35670,63,0
