iteration,record_id,n_inclusions,label
29006,36656,63,0
29007,37021,63,0
29008,50401,63,0
29009,8356,63,0
29010,20640,63,0
29011,50653,63,0
29012,21755,63,0
29013,9540,63,0
29014,32659,63,0
29015,18215,63,0
29016,42664,63,0
29017,26810,63,0
29018,42619,63,0
29019,46510,63,0
29020,32787,63,0
29021,17302,63,0
29022,24532,63,0
29023,15221,63,0
29024,7662,63,0
29025,27191,63,0
29026,12934,63,0
29027,49401,63,0
29028,46847,63,0
29029,42309,63,0
29030,39952,63,0
29031,29079,63,0
29032,28944,63,0
29033,26376,63,0
29034,10924,63,0
29035,37728,63,0
29036,45202,63,0
29037,15697,63,0
29038,18705,63,0
29039,39514,63,0
29040,6972,63,0
29041,31338,63,0
29042,1419,63,0
29043,2575,63,0
29044,15026,63,0
29045,5845,63,0
29046,12089,63,0
29047,34784,63,0
29048,123,63,0
29049,21276,63,0
29050,9088,63,0
29051,4263,63,0
29052,50828,63,0
29053,36497,63,0
29054,19009,63,0
29055,22287,63,0
29056,6941,63,0
29057,354,63,0
29058,39637,63,0
29059,775,63,0
29060,3859,63,0
29061,3948,63,0
29062,8035,63,0
29063,17367,63,0
29064,38837,63,0
29065,20512,63,0
29066,28263,63,0
29067,50547,63,0
29068,18231,63,0
29069,33177,63,0
29070,46516,63,0
29071,12131,63,0
29072,40228,63,0
29073,265,63,0
29074,18602,63,0
29075,23664,63,0
29076,2741,63,0
29077,44565,63,0
29078,48155,63,0
29079,26662,63,0
29080,39498,63,0
29081,34305,63,0
29082,23761,63,0
29083,16391,63,0
29084,43751,63,0
29085,42898,63,0
29086,35999,63,0
29087,253,63,0
29088,33042,63,0
29089,7254,63,0
29090,29078,63,0
29091,41491,63,0
29092,46377,63,0
29093,23925,63,0
29094,24475,63,0
29095,4348,63,0
29096,5047,63,0
29097,37252,63,0
29098,16393,63,0
29099,13659,63,0
29100,36473,63,0
29101,4895,63,0
29102,35668,63,0
29103,16629,63,0
29104,24481,63,0
29105,7540,63,0
29106,3498,63,0
29107,38811,63,0
29108,34432,63,0
29109,4428,63,0
29110,34794,63,0
29111,18709,63,0
29112,2366,63,0
29113,37266,63,0
29114,26726,63,0
29115,45132,63,0
29116,9985,63,0
29117,22309,63,0
29118,46207,63,0
29119,48157,63,0
29120,15226,63,0
29121,14460,63,0
29122,15860,63,0
29123,44409,63,0
29124,36344,63,0
29125,13038,63,0
29126,28407,63,0
29127,4492,63,0
29128,20639,63,0
29129,37091,63,0
29130,34171,63,0
29131,26279,63,0
29132,49820,63,0
29133,15489,63,0
29134,29876,63,0
29135,33058,63,0
29136,8833,63,0
29137,38379,63,0
29138,44678,63,0
29139,34665,63,0
29140,13554,63,0
29141,15351,63,0
29142,7371,63,0
29143,1544,63,0
29144,12014,63,0
29145,7945,63,0
29146,7850,63,0
29147,46236,63,0
29148,12162,63,0
29149,21587,63,0
29150,3555,63,0
29151,27240,63,0
29152,2580,63,0
29153,36286,63,0
29154,49880,63,0
29155,22486,63,0
29156,50121,63,0
29157,23396,63,0
29158,39798,63,0
29159,4004,63,0
29160,40389,63,0
29161,19588,63,0
29162,21680,63,0
29163,48535,63,0
29164,1514,63,0
29165,31531,63,0
29166,32730,63,0
29167,24372,63,0
29168,17154,63,0
29169,32263,63,0
29170,10580,63,0
29171,10161,63,0
29172,4862,63,0
29173,35359,63,0
29174,35780,63,0
29175,49818,63,0
29176,24615,63,0
29177,25403,63,0
29178,4195,63,0
29179,22388,63,0
29180,8002,63,0
29181,41537,63,0
29182,45841,63,0
29183,28951,63,0
29184,13995,63,0
29185,7304,63,0
29186,20763,63,0
29187,28623,63,0
29188,34644,63,0
29189,38377,63,0
29190,11374,63,0
29191,2312,63,0
29192,9502,63,0
29193,13244,63,0
29194,49220,63,0
29195,23313,63,0
29196,7442,63,0
29197,34022,63,0
29198,12923,63,0
29199,23851,63,0
29200,22662,63,0
29201,15027,63,0
29202,25059,63,0
29203,17678,63,0
29204,23050,63,0
29205,31994,63,0
29206,42422,63,0
29207,7300,63,0
29208,48733,63,0
29209,19003,63,0
29210,7970,63,0
29211,4485,63,0
29212,48413,63,0
29213,15728,63,0
29214,45761,63,0
29215,33757,63,0
29216,36879,63,0
29217,799,63,0
29218,24772,63,0
29219,45194,63,0
29220,15210,63,0
29221,5559,63,0
29222,33293,63,0
29223,14175,63,0
29224,3002,63,0
29225,24222,63,0
29226,10208,63,0
29227,37053,63,0
29228,45633,63,0
29229,42848,63,0
29230,17509,63,0
29231,3079,63,0
29232,14982,63,0
29233,6075,63,0
29234,35036,63,0
29235,29366,63,0
29236,1985,63,0
29237,25706,63,0
29238,15461,63,0
29239,7908,63,0
29240,42255,63,0
29241,45411,63,0
29242,45249,63,0
29243,14370,63,0
29244,48401,63,0
29245,44190,63,0
29246,6103,63,0
29247,30545,63,0
29248,15282,63,0
29249,21145,63,0
29250,21023,63,0
29251,36078,63,0
29252,26651,63,0
29253,34106,63,0
29254,27310,63,0
29255,40445,63,0
29256,19718,63,0
29257,36714,63,0
29258,31332,63,0
29259,41343,63,0
29260,34962,63,0
29261,10650,63,0
29262,40797,63,0
29263,18192,63,0
29264,36412,63,0
29265,7335,63,0
29266,4398,63,0
29267,25985,63,0
29268,21312,63,0
29269,50754,63,0
29270,11667,63,0
29271,46276,63,0
29272,8504,63,0
29273,14628,63,0
29274,32746,63,0
29275,3495,63,0
29276,25690,63,0
29277,6717,63,0
29278,26760,63,0
29279,798,63,0
29280,46188,63,0
29281,27015,63,0
29282,10666,63,0
29283,47137,63,0
29284,47956,63,0
29285,24966,63,0
29286,19545,63,0
29287,38497,63,0
29288,21502,63,0
29289,44486,63,0
29290,3325,63,0
29291,39246,63,0
29292,9403,63,0
29293,44322,63,0
29294,12773,63,0
29295,2788,63,0
29296,24552,63,0
29297,8142,63,0
29298,25984,63,0
29299,23085,63,0
29300,8523,63,0
29301,14340,63,0
29302,24259,63,0
29303,34113,63,0
29304,49314,63,0
29305,20218,63,0
29306,49715,63,0
29307,24971,63,0
29308,122,63,0
29309,33466,63,0
29310,16594,63,0
29311,11036,63,0
29312,44701,63,0
29313,29238,63,0
29314,39299,63,0
29315,28040,63,0
29316,13327,63,0
29317,28171,63,0
29318,40701,63,0
29319,7202,63,0
29320,3234,63,0
29321,41442,63,0
29322,43576,63,0
29323,1899,63,0
29324,14676,63,0
29325,32930,63,0
29326,2293,63,0
29327,47399,63,0
29328,13290,63,0
29329,32590,63,0
29330,48474,63,0
29331,7242,63,0
29332,4010,63,0
29333,49096,63,0
29334,2140,63,0
29335,39290,63,0
29336,27353,63,0
29337,38696,63,0
29338,24314,63,0
29339,9704,63,0
29340,864,63,0
29341,48202,63,0
29342,10189,63,0
29343,34851,63,0
29344,13166,63,0
29345,48352,63,0
29346,20684,63,0
29347,42141,63,0
29348,18130,63,0
29349,41424,63,0
29350,11608,63,0
29351,2654,63,0
29352,18004,63,0
29353,46483,63,0
29354,38031,63,0
29355,45847,63,0
29356,35057,63,0
29357,35263,63,0
29358,4132,63,0
29359,7296,63,0
29360,3201,63,0
29361,50585,63,0
29362,6325,63,0
29363,49340,63,0
29364,22734,63,0
29365,37246,63,0
29366,39373,63,0
29367,10607,63,0
29368,11943,63,0
29369,16413,63,0
29370,15135,63,0
29371,21315,63,0
29372,31163,63,0
29373,41628,63,0
29374,50561,63,0
29375,1408,63,0
29376,24847,63,0
29377,45468,63,0
29378,47506,63,0
29379,34814,63,0
29380,19688,63,0
29381,8009,63,0
29382,35027,63,0
29383,19182,63,0
29384,25772,63,0
29385,27250,63,0
29386,37322,63,0
29387,39839,63,0
29388,10435,63,0
29389,43131,63,0
29390,40040,63,0
29391,2490,63,0
29392,43673,63,0
29393,26899,63,0
29394,39333,63,0
29395,48156,63,0
29396,205,63,0
29397,27843,63,0
29398,10772,63,0
29399,43831,63,0
29400,37441,63,0
29401,46104,63,0
29402,37978,63,0
29403,42280,63,0
29404,30531,63,0
29405,26572,63,0
29406,25733,63,0
29407,23131,63,0
29408,16932,63,0
29409,22635,63,0
29410,6118,63,0
29411,28917,63,0
29412,47887,63,0
29413,23871,63,0
29414,31346,63,0
29415,33004,63,0
29416,25131,63,0
29417,9293,63,0
29418,8898,63,0
29419,35158,63,0
29420,5968,63,0
29421,36752,63,0
29422,1394,63,0
29423,28027,63,0
29424,22499,63,0
29425,12898,63,0
29426,29390,63,0
29427,20123,63,0
29428,16573,63,0
29429,37033,63,0
29430,16776,63,0
29431,32484,63,0
29432,5315,63,0
29433,7018,63,0
29434,17047,63,0
29435,13626,63,0
29436,3959,63,0
29437,10270,63,0
29438,2587,63,0
29439,9035,63,0
29440,21157,63,0
29441,36571,63,0
29442,28458,63,0
29443,31073,63,0
29444,5538,63,0
29445,41322,63,0
29446,6863,63,0
29447,25540,63,0
29448,28860,63,0
29449,46270,63,0
29450,13614,63,0
29451,4570,63,0
29452,14943,63,0
29453,31980,63,0
29454,10354,63,0
29455,9089,63,0
29456,5870,63,0
29457,40785,63,0
29458,9976,63,0
29459,37482,63,0
29460,28103,63,0
29461,41707,63,0
29462,266,63,0
29463,25425,63,0
29464,28020,63,0
29465,1794,63,0
29466,38833,63,0
29467,449,63,0
29468,14354,63,0
29469,30291,63,0
29470,3017,63,0
29471,6191,63,0
29472,4584,63,0
29473,40582,63,0
29474,14339,63,0
29475,14321,63,0
29476,28006,63,0
29477,21300,63,0
29478,26417,63,0
29479,33592,63,0
29480,14604,63,0
29481,21072,63,0
29482,5963,63,0
29483,955,63,0
29484,27160,63,0
29485,34028,63,0
29486,16297,63,0
29487,15965,63,0
29488,5815,63,0
29489,46192,63,0
29490,30933,63,0
29491,20110,63,0
29492,19953,63,0
29493,33574,63,0
29494,32885,63,0
29495,14280,63,0
29496,14477,63,0
29497,13954,63,0
29498,32186,63,0
29499,18659,63,0
29500,1471,63,0
29501,42238,63,0
29502,36027,63,0
29503,9663,63,0
29504,8545,63,0
29505,44119,63,0
29506,48550,63,0
29507,50372,63,0
29508,32358,63,0
29509,40919,63,0
29510,42764,63,0
29511,34067,63,0
29512,14593,63,0
29513,12750,63,0
29514,3643,63,0
29515,6265,63,0
29516,22420,63,0
29517,44542,63,0
29518,9189,63,0
29519,1111,63,0
29520,3369,63,0
29521,15732,63,0
29522,47231,63,0
29523,4911,63,0
29524,9319,63,0
29525,44605,63,0
29526,892,63,0
29527,25210,63,0
29528,35743,63,0
29529,3091,63,0
29530,26226,63,0
29531,33399,63,0
29532,30282,63,0
29533,26936,63,0
29534,34442,63,0
29535,18586,63,0
29536,25467,63,0
29537,760,63,0
29538,24550,63,0
29539,7153,63,0
29540,5993,63,0
29541,44688,63,0
29542,38155,63,0
29543,2936,63,0
29544,32343,63,0
29545,3059,63,0
29546,24184,63,0
29547,32554,63,0
29548,49108,63,0
29549,50667,63,0
29550,36378,63,0
29551,28882,63,0
29552,44171,63,0
29553,7835,63,0
29554,35044,63,0
29555,12205,63,0
29556,21467,63,0
29557,15357,63,0
29558,39866,63,0
29559,8536,63,0
29560,11785,63,0
29561,18686,63,0
29562,17063,63,0
29563,48811,63,0
29564,27862,63,0
29565,10909,63,0
29566,2764,63,0
29567,23380,63,0
29568,44020,63,0
29569,30136,63,0
29570,36825,63,0
29571,23852,63,0
29572,15749,63,0
29573,28384,63,0
29574,17042,63,0
29575,26189,63,0
29576,16281,63,0
29577,22434,63,0
29578,31315,63,0
29579,32717,63,0
29580,10496,63,0
29581,29469,63,0
29582,5050,63,0
29583,42777,63,0
29584,49253,63,0
29585,15999,63,0
29586,44682,63,0
29587,20079,63,0
29588,45139,63,0
29589,8394,63,0
29590,29924,63,0
29591,20931,63,0
29592,3940,63,0
29593,34219,63,0
29594,2731,63,0
29595,15250,63,0
29596,50780,63,0
29597,33173,63,0
29598,38792,63,0
29599,42882,63,0
29600,19420,63,0
29601,23400,63,0
29602,18569,63,0
29603,44632,63,0
29604,8472,63,0
29605,12709,63,0
29606,4887,63,0
29607,38172,63,0
29608,4282,63,0
29609,26092,63,0
29610,38538,63,0
29611,44633,63,0
29612,42314,63,0
29613,4192,63,0
29614,26304,63,0
29615,43894,63,0
29616,19733,63,0
29617,50773,63,0
29618,45234,63,0
29619,26390,63,0
29620,27882,63,0
29621,26230,63,0
29622,33619,63,0
29623,42887,63,0
29624,43914,63,0
29625,37668,63,0
29626,28082,63,0
29627,29488,63,0
29628,9698,63,0
29629,3266,63,0
29630,37490,63,0
29631,22803,63,0
29632,42665,63,0
29633,21514,63,0
29634,10989,63,0
29635,39615,63,0
29636,34007,63,0
29637,29992,63,0
29638,5175,63,0
29639,43585,63,0
29640,3041,63,0
29641,32312,63,0
29642,8153,63,0
29643,39896,63,0
29644,30997,63,0
29645,48935,63,0
29646,25289,63,0
29647,4268,63,0
29648,36860,63,0
29649,13050,63,0
29650,17925,63,0
29651,44357,63,0
29652,7258,63,0
29653,41292,63,0
29654,20601,63,0
29655,41515,63,0
29656,28607,63,0
29657,15387,63,0
29658,16376,63,0
29659,44515,63,0
29660,50274,63,0
29661,29756,63,0
29662,18350,63,0
29663,23055,63,0
29664,22720,63,0
29665,6673,63,0
29666,24225,63,0
29667,25891,63,0
29668,11862,63,0
29669,23399,63,0
29670,4216,63,0
29671,24981,63,0
29672,47737,63,0
29673,21488,63,0
29674,42074,63,0
29675,26206,63,0
29676,49711,63,0
29677,45953,63,0
29678,44132,63,0
29679,1978,63,0
29680,49982,63,0
29681,45490,63,0
29682,45686,63,0
29683,42230,63,0
29684,3718,63,0
29685,23647,63,0
29686,22060,63,0
29687,37121,63,0
29688,1618,63,0
29689,22548,63,0
29690,25258,63,0
29691,7462,63,0
29692,14065,63,0
29693,20381,63,0
29694,47533,63,0
29695,6360,63,0
29696,29106,63,0
29697,23017,63,0
29698,41033,63,0
29699,14064,63,0
29700,42629,63,0
29701,23732,63,0
29702,43881,63,0
29703,32302,63,0
29704,16462,63,0
29705,12775,63,0
29706,4863,63,0
29707,28874,63,0
29708,23218,63,0
29709,14009,63,0
29710,50375,63,0
29711,16418,63,0
29712,10060,63,0
29713,19928,63,0
29714,42164,63,0
29715,26338,63,0
29716,46311,63,0
29717,22712,63,0
29718,29090,63,0
29719,35003,63,0
29720,32822,63,0
29721,39340,63,0
29722,17141,63,0
29723,18640,63,0
29724,4505,63,0
29725,50273,63,0
29726,33838,63,0
29727,32721,63,0
29728,23198,63,0
29729,13338,63,0
29730,10694,63,0
29731,2564,63,0
29732,14567,63,0
29733,34079,63,0
29734,36543,63,0
29735,17418,63,0
29736,29405,63,0
29737,6961,63,0
29738,20897,63,0
29739,33597,63,0
29740,34666,63,0
29741,22291,63,0
29742,2776,63,0
29743,48440,63,0
29744,30687,63,0
29745,46271,63,0
29746,16675,63,0
29747,36509,63,0
29748,5579,63,0
29749,15265,63,0
29750,2110,63,0
29751,32128,63,0
29752,10490,63,0
29753,17414,63,0
29754,41791,63,0
29755,40735,63,0
29756,12789,63,0
29757,31979,63,0
29758,40385,63,0
29759,30029,63,0
29760,12764,63,0
29761,47226,63,0
29762,34557,63,0
29763,44822,63,0
29764,22293,63,0
29765,20592,63,0
29766,12841,63,0
29767,25473,63,0
29768,24439,63,0
29769,30577,63,0
29770,36402,63,0
29771,16057,63,0
29772,24339,63,0
29773,22153,63,0
29774,1107,63,0
29775,11320,63,0
29776,21681,63,0
29777,27782,63,0
29778,49885,63,0
29779,47264,63,0
29780,27106,63,0
29781,12006,63,0
29782,40461,63,0
29783,34094,63,0
29784,11680,63,0
29785,43290,63,0
29786,7176,63,0
29787,18484,63,0
29788,610,63,0
29789,23176,63,0
29790,40505,63,0
29791,6221,63,0
29792,13662,63,0
29793,403,63,0
29794,26919,63,0
29795,24351,63,0
29796,28166,63,0
29797,903,63,0
29798,30154,63,0
29799,20571,63,0
29800,37052,63,0
29801,42063,63,0
29802,16161,63,0
29803,40679,63,0
29804,16467,63,0
29805,15786,63,0
29806,40834,63,0
29807,9473,63,0
29808,16685,63,0
29809,17962,63,0
29810,4292,63,0
29811,2848,63,0
29812,32962,63,0
29813,46535,63,0
29814,27371,63,0
29815,8279,63,0
29816,13805,63,0
29817,242,63,0
29818,31545,63,0
29819,36419,63,0
29820,43053,63,0
29821,33970,63,0
29822,41485,63,0
29823,47378,63,0
29824,14436,63,0
29825,31253,63,0
29826,503,63,0
29827,35320,63,0
29828,22824,63,0
29829,9325,63,0
29830,5424,63,0
29831,4178,63,0
29832,35272,63,0
29833,34931,63,0
29834,21389,63,0
29835,49937,63,0
29836,14463,63,0
29837,5739,63,0
29838,3136,63,0
29839,30679,63,0
29840,48402,63,0
29841,27564,63,0
29842,28381,63,0
29843,47791,63,0
29844,34617,63,0
29845,21252,63,0
29846,23559,63,0
29847,41843,63,0
29848,21799,63,0
29849,2045,63,0
29850,38120,63,0
29851,13283,63,0
29852,16170,63,0
29853,19599,63,0
29854,7321,63,0
29855,941,63,0
29856,24288,63,0
29857,41538,63,0
29858,9789,63,0
29859,23924,63,0
29860,23490,63,0
29861,24168,63,0
29862,50109,63,0
29863,23935,63,0
29864,6489,63,0
29865,47486,63,0
29866,34304,63,0
29867,44990,63,0
29868,39121,63,0
29869,4482,63,0
29870,20762,63,0
29871,43675,63,0
29872,46643,63,0
29873,18391,63,0
29874,30218,63,0
29875,10097,63,0
29876,1005,63,0
29877,34455,63,0
29878,38877,63,0
29879,23360,63,0
29880,24374,63,0
29881,27526,63,0
29882,49807,63,0
29883,45966,63,0
29884,20207,63,0
29885,47317,63,0
29886,16964,63,0
29887,47043,63,0
29888,42079,63,0
29889,23974,63,0
29890,10601,63,0
29891,21575,63,0
29892,11849,63,0
29893,23086,63,0
29894,15678,63,0
29895,5802,63,0
29896,43367,63,0
29897,240,63,0
29898,32893,63,0
29899,1303,63,0
29900,36748,63,0
29901,16214,63,0
29902,13840,63,0
29903,30169,63,0
29904,827,63,0
29905,6362,63,0
29906,41974,63,0
29907,25170,63,0
29908,43396,63,0
29909,17489,63,0
29910,36196,63,0
29911,8187,63,0
29912,7158,63,0
29913,1225,63,0
29914,42469,63,0
29915,4840,63,0
29916,36222,63,0
29917,22295,63,0
29918,22518,63,0
29919,10185,63,0
29920,28665,63,0
29921,45380,63,0
29922,32215,63,0
29923,33202,63,0
29924,43413,63,0
29925,39295,63,0
29926,23354,63,0
29927,27388,63,0
29928,24775,63,0
29929,30651,63,0
29930,2358,63,0
29931,29542,63,0
29932,35094,63,0
29933,16620,63,0
29934,7210,63,0
29935,1315,63,0
29936,20122,63,0
29937,42502,63,0
29938,24509,63,0
29939,33232,63,0
29940,37881,63,0
29941,50807,63,0
29942,14181,63,0
29943,16150,63,0
29944,45845,63,0
29945,45477,63,0
29946,6129,63,0
29947,36183,63,0
29948,32949,63,0
29949,10927,63,0
29950,3396,63,0
29951,4247,63,0
29952,44101,63,0
29953,39624,63,0
29954,9893,63,0
29955,14377,63,0
29956,414,63,0
29957,43868,63,0
29958,5750,63,0
29959,4962,63,0
29960,47149,63,0
29961,20502,63,0
29962,50698,63,0
29963,6369,63,0
29964,46089,63,0
29965,10628,63,0
29966,18347,63,0
29967,30,63,0
29968,22288,63,0
29969,50487,63,0
29970,9780,63,0
29971,37927,63,0
29972,40442,63,0
29973,7899,63,0
29974,10656,63,0
29975,38799,63,0
29976,30111,63,0
29977,2354,63,0
29978,11078,63,0
29979,14729,63,0
29980,37792,63,0
29981,24701,63,0
29982,7887,63,0
29983,42322,63,0
29984,34595,63,0
29985,35225,63,0
29986,5211,63,0
29987,38411,63,0
29988,41263,63,0
29989,10491,63,0
29990,33214,63,0
29991,49396,63,0
29992,25614,63,0
29993,20900,63,0
29994,16439,63,0
29995,2555,63,0
29996,30745,63,0
29997,9919,63,0
29998,31268,63,0
29999,19095,63,0
30000,18757,63,0
30001,22574,63,0
30002,21493,63,0
30003,2227,63,0
30004,393,63,0
30005,11105,63,0
30006,8070,63,0
30007,7847,63,0
30008,2036,63,0
30009,25326,63,0
30010,4861,63,0
30011,33746,63,0
30012,12013,63,0
30013,49382,63,0
30014,28675,63,0
30015,45730,63,0
30016,17973,63,0
30017,26549,63,0
30018,40243,63,0
30019,26793,63,0
30020,9412,63,0
30021,33414,63,0
30022,71,63,0
30023,26110,63,0
30024,50237,63,0
30025,17433,63,0
30026,49664,63,0
30027,33157,63,0
30028,29302,63,0
30029,11794,63,0
30030,36372,63,0
30031,17240,63,0
30032,30516,63,0
30033,20833,63,0
30034,28298,63,0
30035,33316,63,0
30036,29499,63,0
30037,31151,63,0
30038,37961,63,0
30039,39127,63,0
30040,914,63,0
30041,7464,63,0
30042,20643,63,0
30043,6882,63,0
30044,11507,63,0
30045,2183,63,0
30046,9196,63,0
30047,35988,63,0
30048,14222,63,0
30049,42470,63,0
30050,18338,63,0
30051,25218,63,0
30052,7591,63,0
30053,38301,63,0
30054,11647,63,0
30055,17643,63,0
30056,4354,63,0
30057,17600,63,0
30058,350,63,0
30059,43234,63,0
30060,42319,63,0
30061,9605,63,0
30062,9812,63,0
30063,40230,63,0
30064,38383,63,0
30065,44831,63,0
30066,50444,63,0
30067,17020,63,0
30068,39437,63,0
30069,23638,63,0
30070,48757,63,0
30071,7470,63,0
30072,8575,63,0
30073,40823,63,0
30074,46551,63,0
30075,19065,63,0
30076,20456,63,0
30077,10863,63,0
30078,29618,63,0
30079,28025,63,0
30080,17701,63,0
30081,30773,63,0
30082,24682,63,0
30083,28267,63,0
30084,13710,63,0
30085,38340,63,0
30086,501,63,0
30087,29038,63,0
30088,17480,63,0
30089,9836,63,0
30090,43988,63,0
30091,16916,63,0
30092,23440,63,0
30093,36661,63,0
30094,34003,63,0
30095,3211,63,0
30096,15655,63,0
30097,44117,63,0
30098,43256,63,0
30099,26239,63,0
30100,9284,63,0
30101,1138,63,0
30102,40428,63,0
30103,41521,63,0
30104,22966,63,0
30105,3621,63,0
30106,34663,63,0
30107,45238,63,0
30108,46426,63,0
30109,45363,63,0
30110,30855,63,0
30111,47346,63,0
30112,36481,63,0
30113,1353,63,0
30114,47202,63,0
30115,9279,63,0
30116,26500,63,0
30117,3567,63,0
30118,48671,63,0
30119,21447,63,0
30120,803,63,0
30121,19961,63,0
30122,17603,63,0
30123,43168,63,0
30124,8199,63,0
30125,3056,63,0
30126,42010,63,0
30127,18740,63,0
30128,5650,63,0
30129,2,63,0
30130,45600,63,0
30131,23383,63,0
30132,49898,63,0
30133,42185,63,0
30134,22280,63,0
30135,44392,63,0
30136,9844,63,0
30137,31122,63,0
30138,48944,63,0
30139,44292,63,0
30140,2696,63,0
30141,10621,63,0
30142,26222,63,0
30143,17801,63,0
30144,12095,63,0
30145,42943,63,0
30146,8963,63,0
30147,35620,63,0
30148,15218,63,0
30149,39835,63,0
30150,29033,63,0
30151,41744,63,0
30152,31717,63,0
30153,49539,63,0
30154,49155,63,0
30155,21562,63,0
30156,3429,63,0
30157,37158,63,0
30158,824,63,0
30159,24544,63,0
30160,25827,63,0
30161,42682,63,0
30162,39261,63,0
30163,44934,63,0
30164,39193,63,0
30165,50509,63,0
30166,8161,63,0
30167,26518,63,0
30168,25408,63,0
30169,7260,63,0
30170,7678,63,0
30171,40656,63,0
30172,45301,63,0
30173,2085,63,0
30174,50697,63,0
30175,41395,63,0
30176,32879,63,0
30177,15180,63,0
30178,37946,63,0
30179,1718,63,0
30180,23518,63,0
30181,48429,63,0
30182,17093,63,0
30183,27501,63,0
30184,34371,63,0
30185,30849,63,0
30186,2512,63,0
30187,30944,63,0
30188,34960,63,0
30189,11633,63,0
30190,47377,63,0
30191,4645,63,0
30192,41787,63,0
30193,26615,63,0
30194,41119,63,0
30195,40640,63,0
30196,34317,63,0
30197,17308,63,0
30198,23430,63,0
30199,26075,63,0
30200,15126,63,0
30201,6798,63,0
30202,9791,63,0
30203,45386,63,0
30204,14639,63,0
30205,50437,63,0
30206,898,63,0
30207,28341,63,0
30208,7444,63,0
30209,10012,63,0
30210,11245,63,0
30211,32050,63,0
30212,29099,63,0
30213,24384,63,0
30214,19447,63,0
30215,24518,63,0
30216,29256,63,0
30217,7253,63,0
30218,39511,63,0
30219,1649,63,0
30220,42604,63,0
30221,47313,63,0
30222,17031,63,0
30223,27699,63,0
30224,9766,63,0
30225,7012,63,0
30226,16857,63,0
30227,27235,63,0
30228,32901,63,0
30229,45264,63,0
30230,29359,63,0
30231,3491,63,0
30232,47792,63,0
30233,5401,63,0
30234,16140,63,0
30235,2879,63,0
30236,974,63,0
30237,45028,63,0
30238,2576,63,0
30239,22224,63,0
30240,26459,63,0
30241,41130,63,0
30242,20011,63,0
30243,6307,63,0
30244,9261,63,0
30245,7833,63,0
30246,10509,63,0
30247,21971,63,0
30248,40632,63,0
30249,9271,63,0
30250,6467,63,0
30251,30682,63,0
30252,19616,63,0
30253,31390,63,0
30254,10062,63,0
30255,42203,63,0
30256,109,63,0
30257,42098,63,0
30258,18445,63,0
30259,7081,63,0
30260,5294,63,0
30261,25154,63,0
30262,739,63,0
30263,11030,63,0
30264,41612,63,0
30265,10968,63,0
30266,18428,63,0
30267,41689,63,0
30268,34599,63,0
30269,49778,63,0
30270,8341,63,0
30271,41793,63,0
30272,7593,63,0
30273,7426,63,0
30274,29104,63,0
30275,34942,63,0
30276,49856,63,0
30277,14214,63,0
30278,9992,63,0
30279,27313,63,0
30280,14166,63,0
30281,3342,63,0
30282,14818,63,0
30283,22212,63,0
30284,11053,63,0
30285,46416,63,0
30286,7562,63,0
30287,47805,63,0
30288,48566,63,0
30289,27523,63,0
30290,29077,63,0
30291,8985,63,0
30292,44430,63,0
30293,19460,63,0
30294,24825,63,0
30295,27645,63,0
30296,39598,63,0
30297,19519,63,0
