iteration,record_id,n_inclusions,label
30298,37710,63,0
30299,8229,63,0
30300,41220,63,0
30301,2903,63,0
30302,39433,63,0
30303,40042,63,0
30304,15745,63,0
30305,20033,63,0
30306,33625,63,0
30307,21073,63,0
30308,17695,63,0
30309,23797,63,0
30310,9860,63,0
30311,24296,63,0
30312,26086,63,0
30313,3604,63,0
30314,50901,63,0
30315,48567,63,0
30316,24706,63,0
30317,9577,63,0
30318,38620,63,0
30319,7357,63,0
30320,15943,63,0
30321,20146,63,0
30322,40937,63,0
30323,5810,63,0
30324,16229,63,0
30325,29594,63,0
30326,25381,63,0
30327,38311,63,0
30328,152,63,0
30329,24934,63,0
30330,22690,63,0
30331,24212,63,0
30332,8857,63,0
30333,20995,63,0
30334,10133,63,0
30335,1621,63,0
30336,19455,63,0
30337,19856,63,0
30338,3238,63,0
30339,9587,63,0
30340,18546,63,0
30341,14797,63,0
30342,4760,63,0
30343,45512,63,0
30344,40924,63,0
30345,6774,63,0
30346,42344,63,0
30347,40618,63,0
30348,43142,63,0
30349,2590,63,0
30350,17288,63,0
30351,20538,63,0
30352,34777,63,0
30353,24117,63,0
30354,8988,63,0
30355,33907,63,0
30356,50812,63,0
30357,23620,63,0
30358,23948,63,0
30359,46610,63,0
30360,32704,63,0
30361,7869,63,0
30362,49346,63,0
30363,9239,63,0
30364,39016,63,0
30365,30702,63,0
30366,115,63,0
30367,47734,63,0
30368,27679,63,0
30369,3273,63,0
30370,43039,63,0
30371,4316,63,0
30372,25825,63,0
30373,8743,63,0
30374,18393,63,0
30375,27858,63,0
30376,812,63,0
30377,43052,63,0
30378,29892,63,0
30379,25510,63,0
30380,12492,63,0
30381,40311,63,0
30382,46728,63,0
30383,20417,63,0
30384,31329,63,0
30385,5754,63,0
30386,43548,63,0
30387,9911,63,0
30388,45554,63,0
30389,29150,63,0
30390,18040,63,0
30391,34869,63,0
30392,16879,63,0
30393,20299,63,0
30394,27385,63,0
30395,1289,63,0
30396,7171,63,0
30397,2463,63,0
30398,22606,63,0
30399,25643,63,0
30400,49639,63,0
30401,2198,63,0
30402,27930,63,0
30403,18183,63,0
30404,2610,63,0
30405,39976,63,0
30406,30968,63,0
30407,24440,63,0
30408,43631,63,0
30409,3433,63,0
30410,19990,63,0
30411,1202,63,0
30412,26242,63,0
30413,8171,63,0
30414,39424,63,0
30415,33690,63,0
30416,26659,63,0
30417,43505,63,0
30418,25271,63,0
30419,45988,63,0
30420,28720,63,0
30421,46427,63,0
30422,15742,63,0
30423,28998,63,0
30424,37220,63,0
30425,5595,63,0
30426,39414,63,0
30427,30677,63,0
30428,21707,63,0
30429,2761,63,0
30430,29277,63,0
30431,29562,63,0
30432,10168,63,0
30433,17912,63,0
30434,15491,63,0
30435,49448,63,0
30436,45849,63,0
30437,50892,63,0
30438,47410,63,0
30439,30913,63,0
30440,42719,63,0
30441,3880,63,0
30442,48893,63,0
30443,18958,63,0
30444,35235,63,0
30445,26722,63,0
30446,46348,63,0
30447,48258,63,0
30448,30856,63,0
30449,12070,63,0
30450,2098,63,0
30451,33326,63,0
30452,39011,63,0
30453,33031,63,0
30454,110,63,0
30455,13504,63,0
30456,40117,63,0
30457,193,63,0
30458,15494,63,0
30459,33045,63,0
30460,5111,63,0
30461,48897,63,0
30462,11708,63,0
30463,23480,63,0
30464,5971,63,0
30465,25359,63,0
30466,25654,63,0
30467,35116,63,0
30468,23567,63,0
30469,44302,63,0
30470,11790,63,0
30471,17833,63,0
30472,29605,63,0
30473,26256,63,0
30474,26194,63,0
30475,21048,63,0
30476,713,63,0
30477,30230,63,0
30478,41562,63,0
30479,38328,63,0
30480,11954,63,0
30481,5932,63,0
30482,6082,63,0
30483,4966,63,0
30484,41528,63,0
30485,20659,63,0
30486,1534,63,0
30487,15388,63,0
30488,40506,63,0
30489,50511,63,0
30490,38404,63,0
30491,24122,63,0
30492,26587,63,0
30493,14235,63,0
30494,49612,63,0
30495,25928,63,0
30496,31075,63,0
30497,49425,63,0
30498,29801,63,0
30499,26486,63,0
30500,44443,63,0
30501,40011,63,0
30502,6413,63,0
30503,27728,63,0
30504,41153,63,0
30505,45121,63,0
30506,2518,63,0
30507,1940,63,0
30508,35921,63,0
30509,5793,63,0
30510,12458,63,0
30511,50677,63,0
30512,24992,63,0
30513,40406,63,0
30514,15314,63,0
30515,41705,63,0
30516,26081,63,0
30517,23509,63,0
30518,41245,63,0
30519,45141,63,0
30520,50361,63,0
30521,22498,63,0
30522,40416,63,0
30523,31127,63,0
30524,12123,63,0
30525,23359,63,0
30526,32937,63,0
30527,28982,63,0
30528,22617,63,0
30529,48913,63,0
30530,11768,63,0
30531,23536,63,0
30532,5233,63,0
30533,39841,63,0
30534,31325,63,0
30535,35008,63,0
30536,42076,63,0
30537,16338,63,0
30538,36797,63,0
30539,35429,63,0
30540,6828,63,0
30541,47284,63,0
30542,4171,63,0
30543,49035,63,0
30544,15709,63,0
30545,22609,63,0
30546,6935,63,0
30547,13559,63,0
30548,8006,63,0
30549,29597,63,0
30550,38547,63,0
30551,1682,63,0
30552,10440,63,0
30553,42965,63,0
30554,50877,63,0
30555,9592,63,0
30556,13023,63,0
30557,42662,63,0
30558,8941,63,0
30559,13312,63,0
30560,46209,63,0
30561,21531,63,0
30562,20857,63,0
30563,3632,63,0
30564,14393,63,0
30565,49873,63,0
30566,31096,63,0
30567,26349,63,0
30568,9343,63,0
30569,5095,63,0
30570,9570,63,0
30571,16805,63,0
30572,38241,63,0
30573,31082,63,0
30574,945,63,0
30575,16923,63,0
30576,42642,63,0
30577,36428,63,0
30578,10885,63,0
30579,16424,63,0
30580,17745,63,0
30581,26887,63,0
30582,3980,63,0
30583,6238,63,0
30584,27258,63,0
30585,39497,63,0
30586,41633,63,0
30587,40759,63,0
30588,31180,63,0
30589,32561,63,0
30590,38664,63,0
30591,11546,63,0
30592,49794,63,0
30593,9376,63,0
30594,44185,63,0
30595,5533,63,0
30596,10393,63,0
30597,23482,63,0
30598,21290,63,0
30599,38791,63,0
30600,49874,63,0
30601,28489,63,0
30602,9504,63,0
30603,12998,63,0
30604,3025,63,0
30605,32584,63,0
30606,5236,63,0
30607,28503,63,0
30608,47468,63,0
30609,22608,63,0
30610,46756,63,0
30611,7287,63,0
30612,16918,63,0
30613,46878,63,0
30614,1399,63,0
30615,6235,63,0
30616,50876,63,0
30617,40159,63,0
30618,2659,63,0
30619,14518,63,0
30620,38958,63,0
30621,14831,63,0
30622,6736,63,0
30623,38134,63,0
30624,20121,63,0
30625,6156,63,0
30626,7742,63,0
30627,14584,63,0
30628,37901,63,0
30629,48100,63,0
30630,35218,63,0
30631,11199,63,0
30632,24000,63,0
30633,32782,63,0
30634,45787,63,0
30635,20564,63,0
30636,44348,63,0
30637,46872,63,0
30638,14454,63,0
30639,42361,63,0
30640,17827,63,0
30641,7635,63,0
30642,43594,63,0
30643,20260,63,0
30644,1789,63,0
30645,23304,63,0
30646,19712,63,0
30647,40711,63,0
30648,26301,63,0
30649,18754,63,0
30650,36665,63,0
30651,41215,63,0
30652,25260,63,0
30653,37695,63,0
30654,19628,63,0
30655,22780,63,0
30656,42852,63,0
30657,7204,63,0
30658,33741,63,0
30659,1142,63,0
30660,22352,63,0
30661,784,63,0
30662,6699,63,0
30663,39243,63,0
30664,43664,63,0
30665,1518,63,0
30666,11985,63,0
30667,37223,63,0
30668,46548,63,0
30669,5312,63,0
30670,6313,63,0
30671,45705,63,0
30672,42540,63,0
30673,34119,63,0
30674,27946,63,0
30675,7208,63,0
30676,16743,63,0
30677,35457,63,0
30678,28545,63,0
30679,3617,63,0
30680,40681,63,0
30681,341,63,0
30682,23204,63,0
30683,48976,63,0
30684,3638,63,0
30685,2939,63,0
30686,23822,63,0
30687,24409,63,0
30688,37562,63,0
30689,22814,63,0
30690,19249,63,0
30691,1762,63,0
30692,1569,63,0
30693,714,63,0
30694,22778,63,0
30695,31116,63,0
30696,6771,63,0
30697,14239,63,0
30698,42817,63,0
30699,35544,63,0
30700,30853,63,0
30701,6826,63,0
30702,17273,63,0
30703,42149,63,0
30704,32250,63,0
30705,17448,63,0
30706,43161,63,0
30707,25736,63,0
30708,36164,63,0
30709,34235,63,0
30710,43058,63,0
30711,5250,63,0
30712,3260,63,0
30713,20378,63,0
30714,49116,63,0
30715,22107,63,0
30716,12007,63,0
30717,12943,63,0
30718,20188,63,0
30719,37108,63,0
30720,50358,63,0
30721,6954,63,0
30722,11874,63,0
30723,47704,63,0
30724,24558,63,0
30725,43361,63,0
30726,46834,63,0
30727,39510,63,0
30728,25282,63,0
30729,26952,63,0
30730,250,63,0
30731,39403,63,0
30732,15833,63,0
30733,2383,63,0
30734,28896,63,0
30735,29203,63,0
30736,27626,63,0
30737,1009,63,0
30738,42615,63,0
30739,24672,63,0
30740,771,63,0
30741,9607,63,0
30742,490,63,0
30743,37784,63,0
30744,40395,63,0
30745,47602,63,0
30746,50917,63,0
30747,42366,63,0
30748,1894,63,0
30749,8714,63,0
30750,4917,63,0
30751,13716,63,0
30752,2169,63,0
30753,26098,63,0
30754,46432,63,0
30755,47502,63,0
30756,18114,63,0
30757,36947,63,0
30758,23923,63,0
30759,23095,63,0
30760,29849,63,0
30761,5271,63,0
30762,13470,63,0
30763,25320,63,0
30764,38348,63,0
30765,2852,63,0
30766,17499,63,0
30767,816,63,0
30768,1585,63,0
30769,42029,63,0
30770,30748,63,0
30771,801,63,0
30772,13094,63,0
30773,8940,63,0
30774,20433,63,0
30775,26146,63,0
30776,39634,63,0
30777,43738,63,0
30778,2597,63,0
30779,11402,63,0
30780,12215,63,0
30781,19652,63,0
30782,9904,63,0
30783,37060,63,0
30784,39480,63,0
30785,512,63,0
30786,11995,63,0
30787,40806,63,0
30788,2794,63,0
30789,38869,63,0
30790,45756,63,0
30791,11051,63,0
30792,2147,63,0
30793,12451,63,0
30794,1524,63,0
30795,4020,63,0
30796,42062,63,0
30797,7511,63,0
30798,4597,63,0
30799,44708,63,0
30800,33234,63,0
30801,629,63,0
30802,1591,63,0
30803,38652,63,0
30804,41052,63,0
30805,8883,63,0
30806,43817,63,0
30807,11650,63,0
30808,39586,63,0
30809,14302,63,0
30810,34199,63,0
30811,43319,63,0
30812,17856,63,0
30813,45778,63,0
30814,8253,63,0
30815,2494,63,0
30816,4729,63,0
30817,28050,63,0
30818,15054,63,0
30819,41853,63,0
30820,42346,63,0
30821,44129,63,0
30822,21229,63,0
30823,642,63,0
30824,34758,63,0
30825,13239,63,0
30826,40719,63,0
30827,33823,63,0
30828,9640,63,0
30829,37712,63,0
30830,29522,63,0
30831,3934,63,0
30832,50350,63,0
30833,1562,63,0
30834,1748,63,0
30835,4083,63,0
30836,6150,63,0
30837,31366,63,0
30838,3443,63,0
30839,16231,63,0
30840,50256,63,0
30841,16577,63,0
30842,1786,63,0
30843,39948,63,0
30844,45404,63,0
30845,31333,63,0
30846,38950,63,0
30847,40061,63,0
30848,29013,63,0
30849,27609,63,0
30850,10445,63,0
30851,41345,63,0
30852,8351,63,0
30853,15424,63,0
30854,25869,63,0
30855,31998,63,0
30856,1156,63,0
30857,34101,63,0
30858,17730,63,0
30859,37924,63,0
30860,40460,63,0
30861,50355,63,0
30862,16408,63,0
30863,43518,63,0
30864,1499,63,0
30865,27821,63,0
30866,6718,63,0
30867,46870,63,0
30868,36151,63,0
30869,1509,63,0
30870,36904,63,0
30871,7367,63,0
30872,41341,63,0
30873,30779,63,0
30874,32099,63,0
30875,10600,63,0
30876,31750,63,0
30877,43211,63,0
30878,32246,63,0
30879,40611,63,0
30880,3665,63,0
30881,35970,63,0
30882,19748,63,0
30883,46003,63,0
30884,49512,63,0
30885,13907,63,0
30886,48291,63,0
30887,34556,63,0
30888,19515,63,0
30889,36888,63,0
30890,43929,63,0
30891,19569,63,0
30892,26997,63,0
30893,12408,63,0
30894,40712,63,0
30895,1810,63,0
30896,9546,63,0
30897,39493,63,0
30898,5113,63,0
30899,38445,63,0
30900,47344,63,0
30901,43899,63,0
30902,35088,63,0
30903,25698,63,0
30904,9603,63,0
30905,45429,63,0
30906,27185,63,0
30907,46751,63,0
30908,42017,63,0
30909,29436,63,0
30910,49462,63,0
30911,29218,63,0
30912,8353,63,0
30913,20154,63,0
30914,20028,63,0
30915,47886,63,0
30916,10334,63,0
30917,19581,63,0
30918,39066,63,0
30919,44693,63,0
30920,6228,63,0
30921,47249,63,0
30922,39950,63,0
30923,38436,63,0
30924,32550,63,0
30925,37773,63,0
30926,17779,63,0
30927,47691,63,0
30928,9516,63,0
30929,39618,63,0
30930,33353,63,0
30931,29604,63,0
30932,3289,63,0
30933,19843,63,0
30934,17767,63,0
30935,532,63,0
30936,47191,63,0
30937,30386,63,0
30938,44447,63,0
30939,46584,63,0
30940,7609,63,0
30941,48669,63,0
30942,48473,63,0
30943,18882,63,0
30944,27048,63,0
30945,26555,63,0
30946,47269,63,0
30947,47255,63,0
30948,32106,63,0
30949,2680,63,0
30950,2559,63,0
30951,27612,63,0
30952,8638,63,0
30953,22618,63,0
30954,10979,63,0
30955,21676,63,0
30956,26765,63,0
30957,49471,63,0
30958,39237,63,0
30959,34558,63,0
30960,50701,63,0
30961,33583,63,0
30962,13785,63,0
30963,2303,63,0
30964,17284,63,0
30965,41676,63,0
30966,12950,63,0
30967,26084,63,0
30968,3431,63,0
30969,49969,63,0
30970,32934,63,0
30971,4275,63,0
30972,27559,63,0
30973,44779,63,0
30974,30717,63,0
30975,10295,63,0
30976,37027,63,0
30977,22761,63,0
30978,46724,63,0
30979,601,63,0
30980,36765,63,0
30981,34158,63,0
30982,16888,63,0
30983,48863,63,0
30984,26151,63,0
30985,4933,63,0
30986,8047,63,0
30987,42871,63,0
30988,27424,63,0
30989,15258,63,0
30990,16920,63,0
30991,22640,63,0
30992,24133,63,0
30993,49597,63,0
30994,15168,63,0
30995,44377,63,0
30996,4285,63,0
30997,47359,63,0
30998,48008,63,0
30999,1125,63,0
31000,21404,63,0
31001,27136,63,0
31002,22695,63,0
31003,30857,63,0
31004,782,63,0
31005,48408,63,0
31006,33120,63,0
31007,7007,63,0
31008,19936,63,0
31009,48732,63,0
31010,3634,63,0
31011,24891,63,0
31012,9709,63,0
31013,43904,63,0
31014,45958,63,0
31015,29252,63,0
31016,37459,63,0
31017,12970,63,0
31018,4675,63,0
31019,32431,63,0
31020,47247,63,0
31021,9183,63,0
31022,40586,63,0
31023,17037,63,0
31024,28726,63,0
31025,44776,63,0
31026,38726,63,0
31027,39054,63,0
31028,49767,63,0
31029,34222,63,0
31030,16867,63,0
31031,528,63,0
31032,31868,63,0
31033,3475,63,0
31034,41603,63,0
31035,15277,63,0
31036,36533,63,0
31037,45191,63,0
31038,32429,63,0
31039,50825,63,0
31040,37870,63,0
31041,47341,63,0
31042,42726,63,0
31043,32804,63,0
31044,28136,63,0
31045,35297,63,0
31046,49198,63,0
31047,50718,63,0
31048,12153,63,0
31049,12185,63,0
31050,2923,63,0
31051,43734,63,0
31052,21577,63,0
31053,22140,63,0
31054,33472,63,0
31055,5060,63,0
31056,32690,63,0
31057,2048,63,0
31058,3358,63,0
31059,7979,63,0
31060,4557,63,0
31061,43135,63,0
31062,30165,63,0
31063,41495,63,0
31064,26567,63,0
31065,12289,63,0
31066,6073,63,0
31067,29666,63,0
31068,20291,63,0
31069,34721,63,0
31070,18868,63,0
31071,12512,63,0
31072,48246,63,0
31073,32627,63,0
31074,12202,63,0
31075,4547,63,0
31076,29673,63,0
31077,41408,63,0
31078,3867,63,0
31079,2906,63,0
31080,31117,63,0
31081,18832,63,0
31082,10401,63,0
31083,35645,63,0
31084,19312,63,0
31085,20909,63,0
31086,31291,63,0
31087,28471,63,0
31088,25830,63,0
31089,16873,63,0
31090,32812,63,0
31091,36230,63,0
31092,35047,63,0
31093,29430,63,0
31094,38786,63,0
31095,39787,63,0
31096,40511,63,0
31097,30452,63,0
31098,6471,63,0
31099,28438,63,0
31100,47975,63,0
31101,14116,63,0
31102,19960,63,0
31103,7809,63,0
31104,21424,63,0
31105,32191,63,0
31106,19175,63,0
31107,1576,63,0
31108,42679,63,0
31109,8036,63,0
31110,49663,63,0
31111,21513,63,0
31112,45811,63,0
31113,17057,63,0
31114,47616,63,0
31115,41784,63,0
31116,27986,63,0
31117,2206,63,0
31118,19311,63,0
31119,8350,63,0
31120,42533,63,0
31121,7387,63,0
31122,24202,63,0
31123,31660,63,0
31124,35005,63,0
31125,14034,63,0
31126,31846,63,0
31127,35127,63,0
31128,40386,63,0
31129,47383,63,0
31130,46167,63,0
31131,44336,63,0
31132,25800,63,0
31133,7972,63,0
31134,25596,63,0
31135,12017,63,0
31136,8886,63,0
31137,4339,63,0
31138,8621,63,0
31139,18129,63,0
31140,41171,63,0
31141,17857,63,0
31142,37107,63,0
31143,46867,63,0
31144,6618,63,0
31145,34318,63,0
31146,21274,63,0
31147,329,63,0
31148,4763,63,0
31149,22710,63,0
31150,6742,63,0
31151,25747,63,0
31152,25990,63,0
31153,4792,63,0
31154,14194,63,0
31155,43612,63,0
31156,29247,63,0
31157,4951,63,0
31158,28889,63,0
31159,17850,63,0
31160,22863,63,0
31161,15994,63,0
31162,8024,63,0
31163,1860,63,0
31164,46273,63,0
31165,31123,63,0
31166,4388,63,0
31167,3109,63,0
31168,35593,63,0
31169,18492,63,0
31170,20486,63,0
31171,10195,63,0
31172,1235,63,0
31173,24064,63,0
31174,43399,63,0
31175,4517,63,0
31176,39596,63,0
31177,4826,63,0
31178,4650,63,0
31179,9024,63,0
31180,49016,63,0
31181,26753,63,0
31182,43452,63,0
31183,34692,63,0
31184,21836,63,0
31185,5362,63,0
31186,34215,63,0
31187,1828,63,0
31188,41403,63,0
31189,20391,63,0
31190,12726,63,0
31191,22683,63,0
31192,23346,63,0
31193,23099,63,0
31194,36348,63,0
31195,43825,63,0
31196,7155,63,0
31197,17826,63,0
31198,29623,63,0
31199,23199,63,0
31200,28576,63,0
31201,21409,63,0
31202,10791,63,0
31203,5188,63,0
31204,553,63,0
31205,2552,63,0
31206,43506,63,0
31207,24016,63,0
31208,47459,63,0
31209,47978,63,0
31210,20306,63,0
31211,11183,63,0
31212,25872,63,0
31213,45927,63,0
31214,12312,63,0
31215,48861,63,0
31216,2195,63,0
31217,48513,63,0
31218,26823,63,0
31219,14057,63,0
31220,33914,63,0
31221,16498,63,0
31222,3892,63,0
31223,1127,63,0
31224,27553,63,0
31225,27022,63,0
31226,3727,63,0
31227,50853,63,0
31228,41808,63,0
31229,29275,63,0
31230,14158,63,0
31231,19935,63,0
31232,37546,63,0
31233,45195,63,0
31234,5450,63,0
31235,20459,63,0
31236,3789,63,0
31237,41587,63,0
31238,19506,63,0
31239,44008,63,0
31240,40950,63,0
31241,12430,63,0
31242,45928,63,0
31243,14069,63,0
31244,11250,63,0
31245,41983,63,0
31246,1414,63,0
31247,13511,63,0
31248,20007,63,0
31249,20804,63,0
31250,16786,63,0
31251,24545,63,0
31252,48654,63,0
31253,41913,63,0
31254,4202,63,0
31255,9571,63,0
31256,29998,63,0
31257,30763,63,0
31258,2686,63,0
31259,46370,63,0
31260,37071,63,0
31261,44396,63,0
31262,45015,63,0
31263,4138,63,0
31264,40900,63,0
31265,5381,63,0
31266,3054,63,0
31267,8221,63,0
31268,21002,63,0
31269,2050,63,0
31270,36159,63,0
31271,1952,63,0
31272,11434,63,0
31273,10746,63,0
31274,26456,63,0
31275,43443,63,0
31276,3073,63,0
31277,35134,63,0
31278,2130,63,0
31279,8635,63,0
31280,919,63,0
31281,46358,63,0
31282,45149,63,0
31283,1811,63,0
31284,942,63,0
31285,43786,63,0
31286,42585,63,0
31287,31749,63,0
31288,24022,63,0
31289,4461,63,0
31290,37685,63,0
31291,23705,63,0
31292,16940,63,0
31293,4669,63,0
31294,38320,63,0
31295,9610,63,0
31296,49559,63,0
31297,24498,63,0
31298,1565,63,0
31299,2711,63,0
31300,46821,63,0
31301,33995,63,0
31302,1300,63,0
31303,20172,63,0
31304,21593,63,0
31305,23591,63,0
31306,41464,63,0
31307,32115,63,0
31308,4194,63,0
31309,8265,63,0
31310,33921,63,0
31311,9535,63,0
31312,22069,63,0
31313,46351,63,0
31314,22918,63,0
31315,42794,63,0
31316,39382,63,0
31317,3460,63,0
31318,37165,63,0
31319,28356,63,0
31320,26592,63,0
31321,47006,63,0
31322,19165,63,0
31323,44668,63,0
31324,23507,63,0
31325,39985,63,0
31326,12590,63,0
31327,1521,63,0
31328,12059,63,0
31329,19989,63,0
31330,7112,63,0
31331,21063,63,0
31332,32241,63,0
31333,6510,63,0
31334,25,63,0
31335,34778,63,0
31336,45846,63,0
31337,1066,63,0
31338,3425,63,0
31339,42279,63,0
31340,39174,63,0
31341,17431,63,0
31342,26159,63,0
31343,8043,63,0
31344,30852,63,0
31345,16868,63,0
31346,13804,63,0
31347,17014,63,0
31348,37016,63,0
31349,20889,63,0
31350,22475,63,0
31351,38750,63,0
31352,40177,63,0
31353,40962,63,0
31354,3058,63,0
31355,4437,63,0
31356,42125,63,0
31357,15853,63,0
31358,26758,63,0
31359,4566,63,0
31360,15374,63,0
31361,38975,63,0
31362,19148,63,0
31363,5680,63,0
31364,13682,63,0
31365,32212,63,0
31366,39856,63,0
31367,22246,63,0
31368,29039,63,0
31369,31495,63,0
31370,38736,63,0
31371,48919,63,0
31372,22330,63,0
31373,46891,63,0
31374,22034,63,0
31375,44326,63,0
31376,29319,63,0
31377,8583,63,0
31378,41222,63,0
31379,16380,63,0
31380,29046,63,0
31381,32234,63,0
31382,2360,63,0
31383,25629,63,0
31384,32884,63,0
31385,26461,63,0
31386,32540,63,0
31387,25549,63,0
31388,31250,63,0
31389,7534,63,0
31390,7895,63,0
31391,28930,63,0
31392,27691,63,0
31393,32389,63,0
31394,13975,63,0
31395,17339,63,0
31396,45017,63,0
31397,1536,63,0
31398,19625,63,0
31399,28490,63,0
31400,45004,63,0
31401,4028,63,0
31402,38240,63,0
31403,13923,63,0
31404,5417,63,0
31405,29860,63,0
31406,47258,63,0
31407,510,63,0
31408,4312,63,0
31409,26143,63,0
31410,31969,63,0
31411,27272,63,0
31412,26264,63,0
31413,3057,63,0
31414,17616,63,0
31415,29485,63,0
31416,15261,63,0
31417,35083,63,0
31418,28901,63,0
31419,25129,63,0
31420,34728,63,0
31421,27725,63,0
31422,14571,63,0
31423,4818,63,0
31424,1167,63,0
31425,32408,63,0
31426,7117,63,0
31427,44522,63,0
31428,20332,63,0
31429,8148,63,0
31430,21052,63,0
31431,7476,63,0
31432,13694,63,0
31433,36873,63,0
31434,5251,63,0
31435,40687,63,0
31436,25877,63,0
31437,18910,63,0
31438,27956,63,0
31439,36927,63,0
31440,27046,63,0
31441,3785,63,0
31442,4653,63,0
31443,42020,63,0
31444,33897,63,0
31445,8354,63,0
31446,47983,63,0
31447,48468,63,0
31448,44340,63,0
31449,37936,63,0
31450,6686,63,0
31451,25832,63,0
31452,31866,63,0
31453,10846,63,0
31454,50740,63,0
31455,39026,63,0
31456,10668,63,0
31457,2952,63,0
31458,24727,63,0
31459,16435,63,0
31460,12930,63,0
31461,30599,63,0
31462,48472,63,0
31463,20851,63,0
31464,10795,63,0
31465,16324,63,0
31466,50705,63,0
31467,29850,63,0
31468,45,63,0
31469,877,63,0
31470,22261,63,0
31471,5908,63,0
31472,46133,63,0
31473,35778,63,0
31474,42266,63,0
31475,26533,63,0
31476,13106,63,0
31477,8777,63,0
31478,49708,63,0
31479,12234,63,0
31480,38665,63,0
31481,40070,63,0
31482,18857,63,0
31483,25924,63,0
31484,38489,63,0
31485,885,63,0
31486,5972,63,0
31487,5003,63,0
31488,24998,63,0
31489,45378,63,0
31490,17212,63,0
31491,15133,63,0
31492,30672,63,0
31493,22030,63,0
31494,28032,63,0
31495,22978,63,0
31496,37723,63,0
31497,42220,63,0
31498,3490,63,0
31499,8273,63,0
31500,38519,63,0
31501,42264,63,0
31502,22899,63,0
31503,42815,63,0
31504,43759,63,0
31505,15023,63,0
31506,26178,63,0
31507,40697,63,0
31508,18961,63,0
31509,2057,63,0
31510,7539,63,0
31511,4245,63,0
31512,34050,63,0
31513,17348,63,0
31514,47412,63,0
31515,50235,63,0
31516,36270,63,0
31517,20661,63,0
31518,47057,63,0
31519,15910,63,0
31520,3571,63,0
31521,39456,63,0
31522,6565,63,0
31523,19841,63,0
31524,16584,63,0
31525,21919,63,0
31526,8453,63,0
31527,50673,63,0
31528,43093,63,0
31529,1347,63,0
31530,24412,63,0
31531,7164,63,0
31532,40492,63,0
31533,18959,63,0
31534,20183,63,0
31535,1859,63,0
31536,45575,63,0
31537,11180,63,0
31538,16800,63,0
31539,40167,63,0
31540,19637,63,0
31541,1433,63,0
31542,4431,63,0
31543,47898,63,0
31544,48186,63,0
31545,45971,63,0
31546,11693,63,0
31547,36641,63,0
31548,27748,63,0
31549,45555,63,0
31550,13323,63,0
31551,15466,63,0
31552,2850,63,0
31553,35918,63,0
31554,4744,63,0
31555,32167,63,0
31556,10732,63,0
31557,68,63,0
31558,10824,63,0
31559,4874,63,0
31560,23084,63,0
31561,45615,63,0
31562,4707,63,0
31563,6653,63,0
31564,23431,63,0
31565,16887,63,0
31566,1842,63,0
31567,23051,63,0
31568,33407,63,0
31569,29330,63,0
31570,6087,63,0
31571,2662,63,0
31572,22222,63,0
31573,23676,63,0
31574,9619,63,0
31575,5000,63,0
31576,10309,63,0
31577,2800,63,0
31578,46301,63,0
31579,15365,63,0
31580,8783,63,0
31581,203,63,0
31582,30243,63,0
31583,41917,63,0
31584,18003,63,0
31585,35881,63,0
31586,36791,63,0
31587,25072,63,0
31588,39572,63,0
31589,1643,63,0
31590,40323,63,0
