iteration,record_id,n_inclusions,label
31591,42069,63,0
31592,49245,63,0
31593,24681,63,0
31594,47101,63,0
31595,25535,63,0
31596,44211,63,0
31597,50008,63,0
31598,1759,63,0
31599,13574,63,0
31600,25269,63,0
31601,5101,63,0
31602,40776,63,0
31603,37907,63,0
31604,38449,63,0
31605,23023,63,0
31606,50021,63,0
31607,15017,63,0
31608,15676,63,0
31609,36389,63,0
31610,27305,63,0
31611,40245,63,0
31612,44789,63,0
31613,24668,63,0
31614,32163,63,0
31615,12406,63,0
31616,31210,63,0
31617,10238,63,0
31618,49749,63,0
31619,8031,63,0
31620,17733,63,0
31621,7441,63,0
31622,29680,63,0
31623,50371,63,0
31624,12705,63,0
31625,39136,63,0
31626,48091,63,0
31627,40205,63,0
31628,24507,63,0
31629,17325,63,0
31630,50502,63,0
31631,26599,63,0
31632,4230,63,0
31633,17538,63,0
31634,25757,63,0
31635,27412,63,0
31636,45307,63,0
31637,16977,63,0
31638,23244,63,0
31639,33654,63,0
31640,40502,63,0
31641,13861,63,0
31642,26842,63,0
31643,18320,63,0
31644,36675,63,0
31645,10706,63,0
31646,37733,63,0
31647,14383,63,0
31648,10606,63,0
31649,20982,63,0
31650,28393,63,0
31651,27572,63,0
31652,41700,63,0
31653,1157,63,0
31654,12079,63,0
31655,9635,63,0
31656,9180,63,0
31657,42892,63,0
31658,10315,63,0
31659,43528,63,0
31660,48703,63,0
31661,1969,63,0
31662,23969,63,0
31663,42885,63,0
31664,38608,63,0
31665,29734,63,0
31666,43302,63,0
31667,48342,63,0
31668,38337,63,0
31669,41719,63,0
31670,17112,63,0
31671,27062,63,0
31672,28596,63,0
31673,24816,63,0
31674,13875,63,0
31675,35861,63,0
31676,43265,63,0
31677,42742,63,0
31678,20950,63,0
31679,49091,63,0
31680,25923,63,0
31681,23554,63,0
31682,6890,63,0
31683,24889,63,0
31684,41409,63,0
31685,22194,63,0
31686,15268,63,0
31687,8018,63,0
31688,24665,63,0
31689,44313,63,0
31690,17233,63,0
31691,6439,63,0
31692,20001,63,0
31693,12396,63,0
31694,49584,63,0
31695,49842,63,0
31696,3944,63,0
31697,7436,63,0
31698,45728,63,0
31699,1783,63,0
31700,39135,63,0
31701,40446,63,0
31702,30854,63,0
31703,9736,63,0
31704,49,63,0
31705,43701,63,0
31706,14616,63,0
31707,37613,63,0
31708,26158,63,0
31709,48449,63,0
31710,34782,63,0
31711,25612,63,0
31712,43169,63,0
31713,15604,63,0
31714,16059,63,0
31715,12956,63,0
31716,18450,63,0
31717,15618,63,0
31718,1818,63,0
31719,25046,63,0
31720,19309,63,0
31721,4774,63,0
31722,572,63,0
31723,34065,63,0
31724,10703,63,0
31725,15596,63,0
31726,41132,63,0
31727,33827,63,0
31728,31821,63,0
31729,1288,63,0
31730,18539,63,0
31731,44259,63,0
31732,43869,63,0
31733,5510,63,0
31734,1651,63,0
31735,45796,63,0
31736,10987,63,0
31737,9950,63,0
31738,24878,63,0
31739,36413,63,0
31740,43634,63,0
31741,7902,63,0
31742,43954,63,0
31743,3878,63,0
31744,117,63,0
31745,29700,63,0
31746,43250,63,0
31747,25553,63,0
31748,41827,63,0
31749,49178,63,0
31750,33725,63,0
31751,13701,63,0
31752,38462,63,0
31753,27678,63,0
31754,22691,63,0
31755,4283,63,0
31756,22647,63,0
31757,50030,63,0
31758,927,63,0
31759,22368,63,0
31760,9083,63,0
31761,2514,63,0
31762,41330,63,0
31763,29199,63,0
31764,37359,63,0
31765,637,63,0
31766,9187,63,0
31767,43748,63,0
31768,27415,63,0
31769,49358,63,0
31770,29401,63,0
31771,17158,63,0
31772,36107,63,0
31773,19270,63,0
31774,30518,63,0
31775,28833,63,0
31776,45464,63,0
31777,21130,63,0
31778,13463,63,0
31779,24478,63,0
31780,25858,63,0
31781,33841,63,0
31782,32575,63,0
31783,15891,63,0
31784,27453,63,0
31785,22856,63,0
31786,27269,63,0
31787,4075,63,0
31788,37350,63,0
31789,35090,63,0
31790,29087,63,0
31791,11170,63,0
31792,12274,63,0
31793,18674,63,0
31794,16726,63,0
31795,5074,63,0
31796,44758,63,0
31797,31140,63,0
31798,21661,63,0
31799,1327,63,0
31800,10038,63,0
31801,9786,63,0
31802,26402,63,0
31803,18749,63,0
31804,26542,63,0
31805,17334,63,0
31806,31064,63,0
31807,19161,63,0
31808,38344,63,0
31809,26354,63,0
31810,42083,63,0
31811,10462,63,0
31812,21474,63,0
31813,35030,63,0
31814,50862,63,0
31815,48600,63,0
31816,31557,63,0
31817,49542,63,0
31818,19383,63,0
31819,46780,63,0
31820,42354,63,0
31821,2734,63,0
31822,23541,63,0
31823,4345,63,0
31824,15323,63,0
31825,2815,63,0
31826,47352,63,0
31827,37664,63,0
31828,4097,63,0
31829,17923,63,0
31830,6547,63,0
31831,4871,63,0
31832,16583,63,0
31833,38441,63,0
31834,18559,63,0
31835,23472,63,0
31836,22255,63,0
31837,46623,63,0
31838,46220,63,0
31839,44629,63,0
31840,36780,63,0
31841,14942,63,0
31842,17763,63,0
31843,39793,63,0
31844,39958,63,0
31845,42837,63,0
31846,1778,63,0
31847,45959,63,0
31848,41334,63,0
31849,7797,63,0
31850,24469,63,0
31851,49165,63,0
31852,17987,63,0
31853,18207,63,0
31854,28825,63,0
31855,345,63,0
31856,49280,63,0
31857,45738,63,0
31858,46830,63,0
31859,16956,63,0
31860,16356,63,0
31861,11145,63,0
31862,10823,63,0
31863,29456,63,0
31864,21815,63,0
31865,1241,63,0
31866,29824,63,0
31867,29821,63,0
31868,44004,63,0
31869,2115,63,0
31870,25441,63,0
31871,47364,63,0
31872,16695,63,0
31873,25176,63,0
31874,47122,63,0
31875,21516,63,0
31876,39749,63,0
31877,28163,63,0
31878,23734,63,0
31879,23438,63,0
31880,17067,63,0
31881,19232,63,0
31882,38916,63,0
31883,8157,63,0
31884,38810,63,0
31885,7922,63,0
31886,10876,63,0
31887,50334,63,0
31888,42501,63,0
31889,43117,63,0
31890,49056,63,0
31891,44072,63,0
31892,10181,63,0
31893,18158,63,0
31894,40754,63,0
31895,42718,63,0
31896,21042,63,0
31897,36102,63,0
31898,12683,63,0
31899,20743,63,0
31900,34997,63,0
31901,5570,63,0
31902,45048,63,0
31903,40452,63,0
31904,5662,63,0
31905,27421,63,0
31906,34656,63,0
31907,15206,63,0
31908,46494,63,0
31909,30807,63,0
31910,41838,63,0
31911,28426,63,0
31912,9732,63,0
31913,32899,63,0
31914,29364,63,0
31915,41550,63,0
31916,3542,63,0
31917,33910,63,0
31918,12434,63,0
31919,20731,63,0
31920,13540,63,0
31921,44451,63,0
31922,40774,63,0
31923,40576,63,0
31924,42653,63,0
31925,19005,63,0
31926,35876,63,0
31927,16123,63,0
31928,9741,63,0
31929,4304,63,0
31930,41154,63,0
31931,32675,63,0
31932,6417,63,0
31933,39890,63,0
31934,14971,63,0
31935,38402,63,0
31936,47075,63,0
31937,33426,63,0
31938,1402,63,0
31939,14472,63,0
31940,49389,63,0
31941,22369,63,0
31942,48210,63,0
31943,16589,63,0
31944,3658,63,0
31945,1600,63,0
31946,32129,63,0
31947,24841,63,0
31948,12083,63,0
31949,44944,63,0
31950,37604,63,0
31951,64,63,0
31952,45067,63,0
31953,1632,63,0
31954,26635,63,0
31955,43946,63,0
31956,43591,63,0
31957,44017,63,0
31958,32734,63,0
31959,7046,63,0
31960,38976,63,0
31961,6153,63,0
31962,38366,63,0
31963,33003,63,0
31964,37688,63,0
31965,1311,63,0
31966,4655,63,0
31967,15053,63,0
31968,3543,63,0
31969,18471,63,0
31970,18697,63,0
31971,48952,63,0
31972,26130,63,0
31973,30551,63,0
31974,45500,63,0
31975,49246,63,0
31976,26915,63,0
31977,29063,63,0
31978,5018,63,0
31979,9529,63,0
31980,3895,63,0
31981,45880,63,0
31982,27586,63,0
31983,3931,63,0
31984,38712,63,0
31985,14219,63,0
31986,8849,63,0
31987,25518,63,0
31988,25915,63,0
31989,22975,63,0
31990,34099,63,0
31991,44909,63,0
31992,22214,63,0
31993,35453,63,0
31994,1134,63,0
31995,5165,63,0
31996,41830,63,0
31997,12355,63,0
31998,36517,63,0
31999,30102,63,0
32000,41708,63,0
32001,32613,63,0
32002,39053,63,0
32003,1900,63,0
32004,27566,63,0
32005,29553,63,0
32006,42348,63,0
32007,17083,63,0
32008,2361,63,0
32009,13122,63,0
32010,31135,63,0
32011,7346,63,0
32012,18852,63,0
32013,33033,63,0
32014,19370,63,0
32015,15021,63,0
32016,22660,63,0
32017,4946,63,0
32018,10684,63,0
32019,40970,63,0
32020,4587,63,0
32021,6387,63,0
32022,16612,63,0
32023,36096,63,0
32024,18598,63,0
32025,8837,63,0
32026,4605,63,0
32027,24643,63,0
32028,38314,63,0
32029,8831,63,0
32030,22497,63,0
32031,35779,63,0
32032,2902,63,0
32033,20186,63,0
32034,967,63,0
32035,25761,63,0
32036,19764,63,0
32037,33608,63,0
32038,9539,63,0
32039,7323,63,0
32040,26918,63,0
32041,9079,63,0
32042,21064,63,0
32043,7270,63,0
32044,50436,63,0
32045,38151,63,0
32046,28404,63,0
32047,13615,63,0
32048,43668,63,0
32049,8097,63,0
32050,24635,63,0
32051,18956,63,0
32052,42423,63,0
32053,19350,63,0
32054,43794,63,0
32055,25432,63,0
32056,47522,63,0
32057,29665,63,0
32058,39657,63,0
32059,2226,63,0
32060,4701,63,0
32061,3708,63,0
32062,45508,63,0
32063,6812,63,0
32064,18090,63,0
32065,29644,63,0
32066,25986,63,0
32067,38653,63,0
32068,20362,63,0
32069,1250,63,0
32070,25146,63,0
32071,7727,63,0
32072,22819,63,0
32073,1154,63,0
32074,28910,63,0
32075,4238,63,0
32076,16046,63,0
32077,14015,63,0
32078,21456,63,0
32079,48966,63,0
32080,10516,63,0
32081,48704,63,0
32082,3447,63,0
32083,46487,63,0
32084,41855,63,0
32085,28619,63,0
32086,30143,63,0
32087,32449,63,0
32088,16948,63,0
32089,29825,63,0
32090,40271,63,0
32091,19592,63,0
32092,28911,63,0
32093,18174,63,0
32094,27342,63,0
32095,39387,63,0
32096,19004,63,0
32097,20826,63,0
32098,6776,63,0
32099,27714,63,0
32100,39526,63,0
32101,44675,63,0
32102,21059,63,0
32103,37620,63,0
32104,13685,63,0
32105,3203,63,0
32106,9999,63,0
32107,36346,63,0
32108,10722,63,0
32109,10237,63,0
32110,17975,63,0
32111,46619,63,0
32112,37335,63,0
32113,27359,63,0
32114,47816,63,0
32115,48879,63,0
32116,14318,63,0
32117,871,63,0
32118,33853,63,0
32119,11456,63,0
32120,42427,63,0
32121,39192,63,0
32122,18850,63,0
32123,16543,63,0
32124,38187,63,0
32125,8233,63,0
32126,34588,63,0
32127,40546,63,0
32128,15433,63,0
32129,25684,63,0
32130,8691,63,0
32131,1139,63,0
32132,31426,63,0
32133,17545,63,0
32134,24627,63,0
32135,8224,63,0
32136,20979,63,0
32137,45286,63,0
32138,20895,63,0
32139,38144,63,0
32140,3402,63,0
32141,13765,63,0
32142,21484,63,0
32143,27874,63,0
32144,1592,63,0
32145,13530,63,0
32146,6743,63,0
32147,26703,63,0
32148,36400,63,0
32149,16804,63,0
32150,31509,63,0
32151,45687,63,0
32152,5128,63,0
32153,39573,63,0
32154,47212,63,0
32155,37331,63,0
32156,42357,63,0
32157,10473,63,0
32158,221,63,0
32159,50580,63,0
32160,38223,63,0
32161,20692,63,0
32162,45515,63,0
32163,41636,63,0
32164,8671,63,0
32165,19466,63,0
32166,14016,63,0
32167,46767,63,0
32168,22284,63,0
32169,21580,63,0
32170,28124,63,0
32171,12000,63,0
32172,3689,63,0
32173,12678,63,0
32174,23108,63,0
32175,5997,63,0
32176,8190,63,0
32177,33662,63,0
32178,8480,63,0
32179,26269,63,0
32180,41425,63,0
32181,44785,63,0
32182,41488,63,0
32183,16460,63,0
32184,19001,63,0
32185,2251,63,0
32186,23098,63,0
32187,41217,63,0
32188,19010,63,0
32189,34086,63,0
32190,39178,63,0
32191,486,63,0
32192,50574,63,0
32193,27615,63,0
32194,33122,63,0
32195,44886,63,0
32196,24895,63,0
32197,43274,63,0
32198,39275,63,0
32199,4212,63,0
32200,39050,63,0
32201,13821,63,0
32202,8896,63,0
32203,47735,63,0
32204,46269,63,0
32205,6215,63,0
32206,41216,63,0
32207,14985,63,0
32208,32021,63,0
32209,18716,63,0
32210,38214,63,0
32211,30709,63,0
32212,46742,63,0
32213,13510,63,0
32214,38165,63,0
32215,20400,63,0
32216,10066,63,0
32217,24102,63,0
32218,38873,63,0
32219,50529,63,0
32220,16062,63,0
32221,26928,63,0
32222,42392,63,0
32223,28537,63,0
32224,18234,63,0
32225,32136,63,0
32226,42821,63,0
32227,20653,63,0
32228,39482,63,0
32229,806,63,0
32230,43140,63,0
32231,9770,63,0
32232,40552,63,0
32233,30560,63,0
32234,18458,63,0
32235,3999,63,0
32236,25032,63,0
32237,50029,63,0
32238,6356,63,0
32239,3413,63,0
32240,11889,63,0
32241,39776,63,0
32242,19267,63,0
32243,16131,63,0
32244,17672,63,0
32245,18039,63,0
32246,41980,63,0
32247,7233,63,0
32248,40613,63,0
32249,44498,63,0
32250,7263,63,0
32251,1177,63,0
32252,49579,63,0
32253,19353,63,0
32254,41626,63,0
32255,1635,63,0
32256,46981,63,0
32257,13007,63,0
32258,26853,63,0
32259,23919,63,0
32260,22415,63,0
32261,2569,63,0
32262,4318,63,0
32263,5735,63,0
32264,40974,63,0
32265,46899,63,0
32266,7505,63,0
32267,23510,63,0
32268,45347,63,0
32269,27291,63,0
32270,26353,63,0
32271,49404,63,0
32272,46544,63,0
32273,21903,63,0
32274,44270,63,0
32275,18944,63,0
32276,36799,63,0
32277,25545,63,0
32278,31873,63,0
32279,37090,63,0
32280,28451,63,0
32281,39673,63,0
32282,16680,63,0
32283,34974,63,0
32284,7652,63,0
32285,3881,63,0
32286,13949,63,0
32287,50809,63,0
32288,18294,63,0
32289,41286,63,0
32290,2137,63,0
32291,39132,63,0
32292,47064,63,0
32293,10612,63,0
32294,33748,63,0
32295,41172,63,0
32296,26198,63,0
32297,49495,63,0
32298,41961,63,0
32299,23915,63,0
32300,45524,63,0
32301,44387,63,0
32302,48754,63,0
32303,8925,63,0
32304,27651,63,0
32305,29852,63,0
32306,9470,63,0
32307,16004,63,0
32308,42331,63,0
32309,19602,63,0
32310,11644,63,0
32311,10608,63,0
32312,22597,63,0
32313,4936,63,0
32314,18031,63,0
32315,28476,63,0
32316,19139,63,0
32317,41498,63,0
32318,26428,63,0
32319,39287,63,0
32320,11060,63,0
32321,17627,63,0
32322,34848,63,0
32323,34648,63,0
32324,6398,63,0
32325,1193,63,0
32326,4668,63,0
32327,20129,63,0
32328,38765,63,0
32329,16919,63,0
32330,20660,63,0
32331,25235,63,0
32332,2318,63,0
32333,30098,63,0
32334,48166,63,0
32335,47339,63,0
32336,40588,63,0
32337,952,63,0
32338,24991,63,0
32339,33515,63,0
32340,4416,63,0
32341,20109,63,0
32342,4093,63,0
32343,44491,63,0
32344,47360,63,0
32345,40722,63,0
32346,2812,63,0
32347,810,63,0
32348,19143,63,0
32349,1528,63,0
32350,1785,63,0
32351,43958,63,0
32352,16517,63,0
32353,41888,63,0
32354,18401,63,0
32355,1496,63,0
32356,23819,63,0
32357,28775,63,0
32358,33881,63,0
32359,37699,63,0
32360,40415,63,0
32361,7926,63,0
32362,20187,63,0
32363,922,63,0
32364,638,63,0
32365,41949,63,0
32366,50037,63,0
32367,16084,63,0
32368,46404,63,0
32369,4184,63,0
32370,36632,63,0
32371,17476,63,0
32372,11463,63,0
32373,48577,63,0
32374,15789,63,0
32375,25298,63,0
32376,5762,63,0
32377,38713,63,0
32378,20006,63,0
32379,12902,63,0
32380,11460,63,0
32381,13528,63,0
32382,25822,63,0
32383,5145,63,0
32384,9826,63,0
32385,14459,63,0
32386,13234,63,0
32387,7578,63,0
32388,24969,63,0
32389,47069,63,0
32390,1091,63,0
32391,41723,63,0
32392,32808,63,0
32393,1909,63,0
32394,13651,63,0
32395,45746,63,0
32396,37205,63,0
32397,19698,63,0
32398,23262,63,0
32399,50799,63,0
32400,13231,63,0
32401,10412,63,0
32402,18334,63,0
32403,46835,63,0
32404,9126,63,0
32405,17481,63,0
32406,2674,63,0
32407,17853,63,0
32408,5298,63,0
32409,50775,63,0
32410,23952,63,0
32411,20953,63,0
32412,24988,63,0
32413,10022,63,0
32414,2974,63,0
32415,28985,63,0
32416,47146,63,0
32417,6881,63,0
32418,23240,63,0
32419,22360,63,0
32420,45895,63,0
32421,1623,63,0
32422,3232,63,0
32423,40752,63,0
32424,10875,63,0
32425,11598,63,0
32426,37401,63,0
32427,4546,63,0
32428,39264,63,0
32429,34390,63,0
32430,25321,63,0
32431,22684,63,0
32432,37713,63,0
32433,45090,63,0
32434,878,63,0
32435,13276,63,0
32436,9410,63,0
32437,48634,63,0
32438,31637,63,0
32439,8686,63,0
32440,18936,63,0
32441,16669,63,0
32442,35265,63,0
32443,5873,63,0
32444,25246,63,0
32445,20526,63,0
32446,38343,63,0
32447,7394,63,0
32448,23543,63,0
32449,49252,63,0
32450,3745,63,0
32451,4914,63,0
32452,9422,63,0
32453,31945,63,0
32454,4487,63,0
32455,24811,63,0
32456,32385,63,0
32457,2155,63,0
32458,20176,63,0
32459,45717,63,0
32460,21768,63,0
32461,27260,63,0
32462,21988,63,0
32463,18584,63,0
32464,33038,63,0
32465,7145,63,0
32466,8984,63,0
32467,41044,63,0
32468,9327,63,0
32469,9989,63,0
32470,28703,63,0
32471,4193,63,0
32472,48344,63,0
32473,32823,63,0
32474,316,63,0
32475,21810,63,0
32476,840,63,0
32477,20405,63,0
32478,48836,63,0
32479,37785,63,0
32480,30786,63,0
32481,13621,63,0
32482,36826,63,0
32483,5433,63,0
32484,19206,63,0
32485,46747,63,0
32486,27635,63,0
32487,14372,63,0
32488,14035,63,0
32489,6452,63,0
32490,9341,63,0
32491,14718,63,0
32492,39068,63,0
32493,2601,63,0
32494,11841,63,0
32495,39559,63,0
32496,37044,63,0
32497,24989,63,0
32498,28323,63,0
32499,50645,63,0
32500,2687,63,0
32501,22760,63,0
32502,49863,63,0
32503,4737,63,0
32504,25293,63,0
32505,32595,63,0
32506,38494,63,0
32507,31899,63,0
32508,34921,63,0
32509,37735,63,0
32510,407,63,0
32511,48800,63,0
32512,46786,63,0
32513,10900,63,0
32514,40100,63,0
32515,19593,63,0
32516,46708,63,0
32517,1706,63,0
32518,48130,63,0
32519,37276,63,0
32520,622,63,0
32521,1578,63,0
32522,1443,63,0
32523,21262,63,0
32524,48012,63,0
32525,37123,63,0
32526,48852,63,0
32527,22202,63,0
32528,46201,63,0
32529,46501,63,0
32530,22109,63,0
32531,19977,63,0
32532,25522,63,0
32533,13754,63,0
32534,20566,63,0
32535,277,63,0
32536,22534,63,0
32537,36840,63,0
32538,20244,63,0
32539,33223,63,0
32540,7032,63,0
32541,28543,63,0
32542,349,63,0
32543,41832,63,0
32544,19850,63,0
32545,14950,63,0
32546,9324,63,0
32547,46865,63,0
32548,1051,63,0
32549,50687,63,0
32550,32826,63,0
32551,8158,63,0
32552,26759,63,0
32553,42181,63,0
32554,35282,63,0
32555,47434,63,0
32556,7030,63,0
32557,23741,63,0
32558,38981,63,0
32559,35745,63,0
32560,5427,63,0
32561,44922,63,0
32562,33585,63,0
32563,36855,63,0
32564,32945,63,0
32565,39799,63,0
32566,27357,63,0
32567,43097,63,0
32568,19000,63,0
32569,13468,63,0
32570,41446,63,0
32571,6097,63,0
32572,50822,63,0
32573,29694,63,0
32574,1263,63,0
32575,397,63,0
32576,30039,63,0
32577,48403,63,0
32578,19302,63,0
32579,36538,63,0
32580,730,63,0
32581,15451,63,0
32582,13179,63,0
32583,27352,63,0
32584,14330,63,0
32585,19675,63,0
32586,44694,63,0
32587,3779,63,0
32588,40125,63,0
32589,18392,63,0
32590,36686,63,0
32591,43567,63,0
32592,4835,63,0
32593,27820,63,0
32594,47211,63,0
32595,24230,63,0
32596,3446,63,0
32597,36457,63,0
32598,41693,63,0
32599,19099,63,0
32600,42261,63,0
32601,876,63,0
32602,3726,63,0
32603,5935,63,0
32604,3264,63,0
32605,21895,63,0
32606,21585,63,0
32607,32533,63,0
32608,13186,63,0
32609,42893,63,0
32610,6272,63,0
32611,44036,63,0
32612,15568,63,0
32613,45683,63,0
32614,29375,63,0
32615,733,63,0
32616,45671,63,0
32617,4497,63,0
32618,8560,63,0
32619,45651,63,0
32620,47779,63,0
32621,27653,63,0
32622,24328,63,0
32623,27465,63,0
32624,39600,63,0
32625,9184,63,0
32626,32973,63,0
32627,22262,63,0
32628,1662,63,0
32629,36691,63,0
32630,18110,63,0
32631,18575,63,0
32632,43321,63,0
32633,50145,63,0
32634,49764,63,0
32635,21089,63,0
32636,49742,63,0
32637,4080,63,0
32638,45858,63,0
32639,32354,63,0
32640,24466,63,0
32641,27548,63,0
32642,30006,63,0
32643,20211,63,0
32644,35262,63,0
32645,11697,63,0
32646,15736,63,0
32647,2487,63,0
32648,46061,63,0
32649,4207,63,0
32650,25319,63,0
32651,12809,63,0
32652,22994,63,0
32653,41895,63,0
32654,3839,63,0
32655,35619,63,0
32656,30534,63,0
32657,48023,63,0
32658,38971,63,0
32659,31049,63,0
32660,45567,63,0
32661,44728,63,0
32662,21764,63,0
32663,6739,63,0
32664,36712,63,0
32665,39973,63,0
32666,29321,63,0
32667,8119,63,0
32668,17064,63,0
32669,33929,63,0
32670,37097,63,0
32671,22275,63,0
32672,22,63,0
32673,41543,63,0
32674,9133,63,0
32675,27460,63,0
32676,36297,63,0
32677,13460,63,0
32678,47853,63,0
32679,35255,63,0
32680,42107,63,0
32681,17040,63,0
32682,32148,63,0
32683,26260,63,0
32684,4465,63,0
32685,39056,63,0
32686,4182,63,0
32687,24524,63,0
32688,338,63,0
32689,22825,63,0
32690,26868,63,0
32691,20734,63,0
32692,31322,63,0
32693,24722,63,0
32694,5022,63,0
32695,34032,63,0
32696,38511,63,0
32697,49113,63,0
32698,6584,63,0
32699,37092,63,0
32700,38528,63,0
32701,11848,63,0
32702,39070,63,0
32703,47833,63,0
32704,14959,63,0
32705,11998,63,0
32706,3318,63,0
32707,45267,63,0
32708,27628,63,0
32709,14484,63,0
32710,37290,63,0
32711,26017,63,0
32712,41010,63,0
32713,12058,63,0
32714,26730,63,0
32715,398,63,0
32716,1875,63,0
32717,38479,63,0
32718,35103,63,0
32719,23460,63,0
32720,41481,63,0
32721,20014,63,0
32722,5180,63,0
32723,11786,63,0
32724,26954,63,0
32725,2817,63,0
32726,26922,63,0
32727,20691,63,0
32728,23188,63,0
32729,8143,63,0
32730,46960,63,0
32731,47300,63,0
32732,18180,63,0
32733,26516,63,0
32734,50166,63,0
32735,24686,63,0
32736,12245,63,0
32737,18873,63,0
32738,32078,63,0
32739,40664,63,0
32740,49568,63,0
32741,9197,63,0
32742,23070,63,0
32743,15673,63,0
32744,297,63,0
32745,1876,63,0
32746,16129,63,0
32747,16403,63,0
32748,28783,63,0
32749,32866,63,0
32750,34469,63,0
32751,10646,63,0
32752,5455,63,0
32753,27867,63,0
32754,45308,63,0
32755,38360,63,0
32756,34207,63,0
32757,19391,63,0
32758,9964,63,0
32759,46582,63,0
32760,48849,63,0
32761,4565,63,0
32762,11289,63,0
32763,9486,63,0
32764,37697,63,0
32765,30348,63,0
32766,41155,63,0
32767,16355,63,0
32768,16608,63,0
32769,36565,63,0
32770,49443,63,0
32771,17081,63,0
32772,37908,63,0
32773,26366,63,0
32774,8961,63,0
32775,44621,63,0
32776,3101,63,0
32777,22659,63,0
32778,45309,63,0
32779,24510,63,0
32780,43972,63,0
32781,10109,63,0
32782,45740,63,0
32783,5100,63,0
32784,14045,63,0
32785,17599,63,0
32786,31348,63,0
32787,34407,63,0
32788,49003,63,0
32789,1373,63,0
32790,41826,63,0
32791,37921,63,0
32792,35369,63,0
32793,35549,63,0
32794,6361,63,0
32795,44064,63,0
32796,31375,63,0
32797,45589,63,0
32798,12455,63,0
32799,36930,63,0
32800,11407,63,0
32801,7677,63,0
32802,38347,63,0
32803,5871,63,0
32804,35042,63,0
32805,40423,63,0
32806,44640,63,0
32807,31344,63,0
32808,44214,63,0
32809,50868,63,0
32810,43222,63,0
32811,43273,63,0
32812,50770,63,0
32813,36653,63,0
32814,46059,63,0
32815,29612,63,0
32816,5883,63,0
32817,28610,63,0
32818,33125,63,0
32819,21560,63,0
32820,14525,63,0
32821,50908,63,0
32822,30277,63,0
32823,16313,63,0
32824,16490,63,0
32825,15821,63,0
32826,43967,63,0
32827,11412,63,0
32828,8303,63,0
32829,27158,63,0
32830,15201,63,0
32831,46661,63,0
32832,39777,63,0
32833,31079,63,0
32834,47010,63,0
32835,46198,63,0
32836,45832,63,0
32837,8852,63,0
32838,42463,63,0
32839,23456,63,0
32840,8787,63,0
32841,18326,63,0
32842,43710,63,0
32843,275,63,0
32844,23243,63,0
32845,46622,63,0
32846,27103,63,0
32847,37650,63,0
32848,43744,63,0
32849,19552,63,0
32850,29192,63,0
32851,3033,63,0
32852,13830,63,0
32853,4908,63,0
32854,22458,63,0
32855,36878,63,0
32856,22887,63,0
32857,19797,63,0
32858,20745,63,0
32859,6960,63,0
32860,19277,63,0
32861,1008,63,0
32862,2483,63,0
32863,5740,63,0
32864,38849,63,0
32865,41320,63,0
32866,32825,63,0
32867,9092,63,0
32868,27703,63,0
32869,33960,63,0
32870,38362,63,0
32871,19714,63,0
32872,38980,63,0
32873,20213,63,0
32874,12002,63,0
32875,34949,63,0
32876,45427,63,0
32877,33509,63,0
32878,10157,63,0
32879,21087,63,0
32880,42505,63,0
