iteration,record_id,n_inclusions,label
32881,19389,63,0
32882,11425,63,0
32883,32369,63,0
32884,12895,63,0
32885,31475,63,0
32886,4686,63,0
32887,4221,63,0
32888,41377,63,0
32889,1446,63,0
32890,22639,63,0
32891,20846,63,0
32892,11703,63,0
32893,3217,63,0
32894,3558,63,0
32895,47182,63,0
32896,44811,63,0
32897,3096,63,0
32898,24298,63,0
32899,40901,63,0
32900,40926,63,0
32901,20752,63,0
32902,34825,63,0
32903,12673,63,0
32904,44159,63,0
32905,29794,63,0
32906,10076,63,0
32907,44981,63,0
32908,1430,63,0
32909,24075,63,0
32910,18274,63,0
32911,16894,63,0
32912,13439,63,0
32913,3357,63,0
32914,2465,63,0
32915,31758,63,0
32916,17206,63,0
32917,11683,63,0
32918,20903,63,0
32919,17693,63,0
32920,12395,63,0
32921,38085,63,0
32922,25221,63,0
32923,11259,63,0
32924,41389,63,0
32925,34298,63,0
32926,17539,63,0
32927,8175,63,0
32928,22541,63,0
32929,2286,63,0
32930,24603,63,0
32931,30099,63,0
32932,15392,63,0
32933,20428,63,0
32934,21172,63,0
32935,1042,63,0
32936,34980,63,0
32937,30090,63,0
32938,1338,63,0
32939,37914,63,0
32940,45679,63,0
32941,13930,63,0
32942,33291,63,0
32943,29027,63,0
32944,31997,63,0
32945,3034,63,0
32946,50460,63,0
32947,45437,63,0
32948,40388,63,0
32949,22108,63,0
32950,43248,63,0
32951,5333,63,0
32952,36801,63,0
32953,5390,63,0
32954,5103,63,0
32955,19256,63,0
32956,1489,63,0
32957,34731,63,0
32958,25314,63,0
32959,9906,63,0
32960,9556,63,0
32961,22745,63,0
32962,1806,63,0
32963,29287,63,0
32964,18046,63,0
32965,48751,63,0
32966,21594,63,0
32967,20382,63,0
32968,34114,63,0
32969,29336,63,0
32970,15945,63,0
32971,25660,63,0
32972,13691,63,0
32973,1283,63,0
32974,21131,63,0
32975,24421,63,0
32976,43519,63,0
32977,25015,63,0
32978,30795,63,0
32979,1603,63,0
32980,40997,63,0
32981,44217,63,0
32982,16781,63,0
32983,47979,63,0
32984,25033,63,0
32985,1945,63,0
32986,39085,63,0
32987,33204,63,0
32988,20549,63,0
32989,21439,63,0
32990,45261,63,0
32991,41085,63,0
32992,32014,63,0
32993,34527,63,0
32994,41559,63,0
32995,17682,63,0
32996,33131,63,0
32997,25539,63,0
32998,36884,63,0
32999,45444,63,0
33000,36810,63,0
33001,39123,63,0
33002,20997,63,0
33003,30836,63,0
33004,35589,63,0
33005,27330,63,0
33006,1777,63,0
33007,45253,63,0
33008,22589,63,0
33009,28773,63,0
33010,30962,63,0
33011,46687,63,0
33012,41583,63,0
33013,43884,63,0
33014,7844,63,0
33015,46136,63,0
33016,47457,63,0
33017,39260,63,0
33018,25004,63,0
33019,47760,63,0
33020,33314,63,0
33021,42591,63,0
33022,48448,63,0
33023,6217,63,0
33024,1605,63,0
33025,4582,63,0
33026,23141,63,0
33027,48390,63,0
33028,16431,63,0
33029,1457,63,0
33030,42551,63,0
33031,38456,63,0
33032,34653,63,0
33033,31912,63,0
33034,38593,63,0
33035,1954,63,0
33036,25687,63,0
33037,37612,63,0
33038,21321,63,0
33039,7808,63,0
33040,44115,63,0
33041,34256,63,0
33042,48691,63,0
33043,20940,63,0
33044,2505,63,0
33045,44488,63,0
33046,2895,63,0
33047,8139,63,0
33048,39717,63,0
33049,23320,63,0
33050,50830,63,0
33051,30533,63,0
33052,22983,63,0
33053,13205,63,0
33054,12262,63,0
33055,7717,63,0
33056,42790,63,0
33057,42285,63,0
33058,32849,63,0
33059,36273,63,0
33060,11442,63,0
33061,559,63,0
33062,20655,63,0
33063,43486,63,0
33064,3361,63,0
33065,34680,63,0
33066,43893,63,0
33067,18115,63,0
33068,19100,63,0
33069,49067,63,0
33070,36549,63,0
33071,24993,63,0
33072,39603,63,0
33073,26355,63,0
33074,26670,63,0
33075,21874,63,0
33076,45915,63,0
33077,1322,63,0
33078,1455,63,0
33079,28432,63,0
33080,26947,63,0
33081,20372,63,0
33082,43618,63,0
33083,4061,63,0
33084,14963,63,0
33085,9165,63,0
33086,4572,63,0
33087,17289,63,0
33088,5375,63,0
33089,25766,63,0
33090,45106,63,0
33091,45037,63,0
33092,33145,63,0
33093,1247,63,0
33094,34910,63,0
33095,35641,63,0
33096,3486,63,0
33097,42442,63,0
33098,1970,63,0
33099,42953,63,0
33100,13304,63,0
33101,12456,63,0
33102,9426,63,0
33103,29372,63,0
33104,25373,63,0
33105,44888,63,0
33106,4036,63,0
33107,25294,63,0
33108,39157,63,0
33109,49008,63,0
33110,1833,63,0
33111,11246,63,0
33112,27597,63,0
33113,12158,63,0
33114,13177,63,0
33115,31511,63,0
33116,36845,63,0
33117,39503,63,0
33118,22811,63,0
33119,41539,63,0
33120,20323,63,0
33121,42184,63,0
33122,38483,63,0
33123,30332,63,0
33124,32775,63,0
33125,20590,63,0
33126,30744,63,0
33127,35557,63,0
33128,4232,63,0
33129,45369,63,0
33130,36004,63,0
33131,48805,63,0
33132,21219,63,0
33133,22403,63,0
33134,30521,63,0
33135,35754,63,0
33136,7516,63,0
33137,28290,63,0
33138,48447,63,0
33139,46356,63,0
33140,22726,63,0
33141,4514,63,0
33142,7812,63,0
33143,22901,63,0
33144,43732,63,0
33145,39830,63,0
33146,29434,63,0
33147,30813,63,0
33148,13169,63,0
33149,4554,63,0
33150,46944,63,0
33151,1469,63,0
33152,5009,63,0
33153,46320,63,0
33154,37774,63,0
33155,33689,63,0
33156,49284,63,0
33157,21950,63,0
33158,41457,63,0
33159,29121,63,0
33160,24733,63,0
33161,3404,63,0
33162,40456,63,0
33163,44367,63,0
33164,8627,63,0
33165,17094,63,0
33166,25130,63,0
33167,4913,63,0
33168,39677,63,0
33169,21710,63,0
33170,4786,63,0
33171,17454,63,0
33172,5757,63,0
33173,43068,63,0
33174,3420,63,0
33175,37802,63,0
33176,39933,63,0
33177,19416,63,0
33178,50496,63,0
33179,41900,63,0
33180,24373,63,0
33181,16088,63,0
33182,16363,63,0
33183,20371,63,0
33184,45293,63,0
33185,38552,63,0
33186,45851,63,0
33187,50495,63,0
33188,27701,63,0
33189,41739,63,0
33190,39786,63,0
33191,8665,63,0
33192,29554,63,0
33193,45706,63,0
33194,376,63,0
33195,20406,63,0
33196,5513,63,0
33197,1186,63,0
33198,1048,63,0
33199,14098,63,0
33200,26307,63,0
33201,24617,63,0
33202,4299,63,0
33203,723,63,0
33204,9314,63,0
33205,24954,63,0
33206,24151,63,0
33207,20919,63,0
33208,1468,63,0
33209,15209,63,0
33210,4672,63,0
33211,8311,63,0
33212,39233,63,0
33213,28100,63,0
33214,23721,63,0
33215,41056,63,0
33216,2704,63,0
33217,14958,63,0
33218,3312,63,0
33219,19327,63,0
33220,49991,63,0
33221,29343,63,0
33222,41030,63,0
33223,1071,63,0
33224,40181,63,0
33225,46065,63,0
33226,7748,63,0
33227,8319,63,0
33228,34547,63,0
33229,33727,63,0
33230,18047,63,0
33231,49086,63,0
33232,39443,63,0
33233,3377,63,0
33234,45820,63,0
33235,11723,63,0
33236,43714,63,0
33237,49580,63,0
33238,5030,63,0
33239,16684,63,0
33240,7549,63,0
33241,41975,63,0
33242,19201,63,0
33243,45126,63,0
33244,24057,63,0
33245,28164,63,0
33246,7903,63,0
33247,33645,63,0
33248,12068,63,0
33249,1478,63,0
33250,27972,63,0
33251,48740,63,0
33252,49201,63,0
33253,24827,63,0
33254,50211,63,0
33255,37094,63,0
33256,2000,63,0
33257,658,63,0
33258,12715,63,0
33259,4311,63,0
33260,2428,63,0
33261,4626,63,0
33262,20471,63,0
33263,24425,63,0
33264,46401,63,0
33265,17061,63,0
33266,10570,63,0
33267,18014,63,0
33268,11945,63,0
33269,10602,63,0
33270,47152,63,0
33271,50497,63,0
33272,15977,63,0
33273,10448,63,0
33274,49222,63,0
33275,32545,63,0
33276,28254,63,0
33277,41372,63,0
33278,12443,63,0
33279,36540,63,0
33280,6397,63,0
33281,3967,63,0
33282,8382,63,0
33283,298,63,0
33284,26891,63,0
33285,41629,63,0
33286,12550,63,0
33287,19469,63,0
33288,22557,63,0
33289,50618,63,0
33290,22584,63,0
33291,35339,63,0
33292,32556,63,0
33293,34132,63,0
33294,7842,63,0
33295,4755,63,0
33296,7149,63,0
33297,45446,63,0
33298,42295,63,0
33299,7495,63,0
33300,14754,63,0
33301,35215,63,0
33302,8549,63,0
33303,22048,63,0
33304,6247,63,0
33305,47784,63,0
33306,26992,63,0
33307,2038,63,0
33308,44158,63,0
33309,41945,63,0
33310,28480,63,0
33311,27367,63,0
33312,32192,63,0
33313,2756,63,0
33314,42251,63,0
33315,14669,63,0
33316,21097,63,0
33317,13017,63,0
33318,26711,63,0
33319,45782,63,0
33320,42178,63,0
33321,8129,63,0
33322,2925,63,0
33323,50063,63,0
33324,26942,63,0
33325,40935,63,0
33326,16041,63,0
33327,45320,63,0
33328,29770,63,0
33329,40923,63,0
33330,35976,63,0
33331,10870,63,0
33332,37191,63,0
33333,23626,63,0
33334,9685,63,0
33335,12973,63,0
33336,368,63,0
33337,49467,63,0
33338,48864,63,0
33339,49974,63,0
33340,39525,63,0
33341,27225,63,0
33342,39365,63,0
33343,44984,63,0
33344,41332,63,0
33345,12343,63,0
33346,17173,63,0
33347,8068,63,0
33348,43070,63,0
33349,24942,63,0
33350,6044,63,0
33351,20748,63,0
33352,6445,63,0
33353,33481,63,0
33354,27026,63,0
33355,22563,63,0
33356,35524,63,0
33357,46112,63,0
33358,5206,63,0
33359,6651,63,0
33360,23156,63,0
33361,48845,63,0
33362,7542,63,0
33363,2091,63,0
33364,7219,63,0
33365,28234,63,0
33366,25782,63,0
33367,45649,63,0
33368,36000,63,0
33369,38409,63,0
33370,1013,63,0
33371,26473,63,0
33372,16298,63,0
33373,33188,63,0
33374,9110,63,0
33375,40566,63,0
33376,43016,63,0
33377,25219,63,0
33378,32285,63,0
33379,41721,63,0
33380,17812,63,0
33381,3576,63,0
33382,10569,63,0
33383,19768,63,0
33384,36252,63,0
33385,3827,63,0
33386,30302,63,0
33387,24987,63,0
33388,7821,63,0
33389,4444,63,0
33390,36474,63,0
33391,11380,63,0
33392,6332,63,0
33393,16637,63,0
33394,25585,63,0
33395,14247,63,0
33396,9878,63,0
33397,16203,63,0
33398,41672,63,0
33399,31963,63,0
33400,36849,63,0
33401,27234,63,0
33402,21487,63,0
33403,1850,63,0
33404,2047,63,0
33405,116,63,0
33406,3290,63,0
33407,33773,63,0
33408,36630,63,0
33409,50022,63,0
33410,2797,63,0
33411,8742,63,0
33412,28970,63,0
33413,48262,63,0
33414,11293,63,0
33415,31077,63,0
33416,2950,63,0
33417,27758,63,0
33418,566,63,0
33419,22451,63,0
33420,14041,63,0
33421,519,63,0
33422,48369,63,0
33423,15723,63,0
33424,18251,63,0
33425,22159,63,0
33426,44897,63,0
33427,27129,63,0
33428,31420,63,0
33429,36552,63,0
33430,24548,63,0
33431,5235,63,0
33432,11931,63,0
33433,19962,63,0
33434,13646,63,0
33435,2425,63,0
33436,49983,63,0
33437,47218,63,0
33438,20465,63,0
33439,31326,63,0
33440,38944,63,0
33441,15694,63,0
33442,1364,63,0
33443,21939,63,0
33444,48683,63,0
33445,31714,63,0
33446,12537,63,0
33447,32829,63,0
33448,1366,63,0
33449,16148,63,0
33450,37968,63,0
33451,47150,63,0
33452,1320,63,0
33453,10545,63,0
33454,48064,63,0
33455,5644,63,0
33456,27329,63,0
33457,10024,63,0
33458,30407,63,0
33459,49812,63,0
33460,9703,63,0
33461,28425,63,0
33462,39190,63,0
33463,26034,63,0
33464,45506,63,0
33465,50918,63,0
33466,14786,63,0
33467,20861,63,0
33468,8830,63,0
33469,32873,63,0
33470,12688,63,0
33471,13502,63,0
33472,7572,63,0
33473,18264,63,0
33474,48027,63,0
33475,19218,63,0
33476,44845,63,0
33477,46225,63,0
33478,33027,63,0
33479,42425,63,0
33480,22906,63,0
33481,8326,63,0
33482,36239,63,0
33483,45542,63,0
33484,22919,63,0
33485,27024,63,0
33486,1298,63,0
33487,16255,63,0
33488,42931,63,0
33489,29369,63,0
33490,45528,63,0
33491,16570,63,0
33492,14269,63,0
33493,48424,63,0
33494,26978,63,0
33495,27964,63,0
33496,4357,63,0
33497,20255,63,0
33498,33080,63,0
33499,43291,63,0
33500,4364,63,0
33501,39547,63,0
33502,1361,63,0
33503,3566,63,0
33504,48877,63,0
33505,22909,63,0
33506,5686,63,0
33507,22664,63,0
33508,41678,63,0
33509,41123,63,0
33510,29675,63,0
33511,50755,63,0
33512,8906,63,0
33513,11916,63,0
33514,34791,63,0
33515,379,63,0
33516,2996,63,0
33517,16943,63,0
33518,36645,63,0
33519,5159,63,0
33520,19732,63,0
33521,21347,63,0
33522,32470,63,0
33523,30625,63,0
33524,14042,63,0
33525,17891,63,0
33526,5549,63,0
33527,3468,63,0
33528,8238,63,0
33529,12023,63,0
33530,13934,63,0
33531,43721,63,0
33532,5752,63,0
33533,13449,63,0
33534,28482,63,0
33535,16163,63,0
33536,4236,63,0
33537,35385,63,0
33538,39307,63,0
33539,45903,63,0
33540,12829,63,0
33541,17305,63,0
33542,13380,63,0
33543,19476,63,0
33544,7954,63,0
33545,4251,63,0
33546,18858,63,0
33547,37973,63,0
33548,8223,63,0
33549,3669,63,0
33550,49477,63,0
33551,38612,63,0
33552,32674,63,0
33553,18184,63,0
33554,49472,63,0
33555,19876,63,0
33556,23673,63,0
33557,26697,63,0
33558,49997,63,0
33559,34479,63,0
33560,38390,63,0
33561,17275,63,0
33562,12376,63,0
33563,39173,63,0
33564,5005,63,0
33565,1132,63,0
33566,38550,63,0
33567,45670,63,0
33568,41213,63,0
33569,31297,63,0
33570,3529,63,0
33571,4606,63,0
33572,5068,63,0
33573,27655,63,0
33574,25371,63,0
33575,17899,63,0
33576,44778,63,0
33577,20791,63,0
33578,21528,63,0
33579,22556,63,0
33580,22930,63,0
33581,41202,63,0
33582,23728,63,0
33583,233,63,0
33584,33940,63,0
33585,7488,63,0
33586,16359,63,0
33587,1220,63,0
33588,11611,63,0
33589,41577,63,0
33590,10422,63,0
33591,45533,63,0
33592,4394,63,0
33593,17702,63,0
33594,31488,63,0
33595,43791,63,0
33596,21298,63,0
33597,32283,63,0
33598,17638,63,0
33599,22050,63,0
33600,7794,63,0
33601,42161,63,0
33602,11113,63,0
33603,3622,63,0
33604,40988,63,0
33605,48885,63,0
33606,40187,63,0
33607,20999,63,0
33608,30214,63,0
33609,17806,63,0
33610,46350,63,0
33611,26962,63,0
33612,27085,63,0
33613,27627,63,0
33614,20816,63,0
33615,25567,63,0
33616,2712,63,0
33617,13946,63,0
33618,23883,63,0
33619,26921,63,0
33620,37625,63,0
33621,31569,63,0
33622,33754,63,0
33623,47433,63,0
33624,1625,63,0
33625,2588,63,0
33626,48784,63,0
33627,22332,63,0
33628,34772,63,0
33629,22443,63,0
33630,16118,63,0
33631,29624,63,0
33632,20545,63,0
33633,29168,63,0
33634,25683,63,0
33635,23833,63,0
33636,16200,63,0
33637,12334,63,0
33638,26487,63,0
33639,41473,63,0
33640,9146,63,0
33641,47310,63,0
33642,40841,63,0
33643,20140,63,0
33644,2721,63,0
33645,39630,63,0
33646,24760,63,0
33647,9969,63,0
33648,20243,63,0
33649,4262,63,0
33650,46838,63,0
33651,41398,63,0
33652,17405,63,0
33653,17356,63,0
33654,28169,63,0
33655,40987,63,0
33656,3807,63,0
33657,21654,63,0
33658,43733,63,0
33659,46258,63,0
33660,8517,63,0
33661,32113,63,0
33662,15511,63,0
33663,7338,63,0
33664,7502,63,0
33665,6858,63,0
33666,13950,63,0
33667,5540,63,0
33668,30027,63,0
33669,5843,63,0
33670,31743,63,0
33671,14067,63,0
33672,2820,63,0
33673,38628,63,0
33674,34716,63,0
33675,25265,63,0
33676,36782,63,0
33677,36160,63,0
33678,11354,63,0
33679,30044,63,0
33680,36368,63,0
33681,23133,63,0
33682,6545,63,0
33683,20429,63,0
33684,38142,63,0
33685,25124,63,0
33686,10568,63,0
33687,12524,63,0
33688,47789,63,0
33689,3080,63,0
33690,47892,63,0
33691,14124,63,0
33692,16644,63,0
33693,2288,63,0
33694,39060,63,0
33695,41927,63,0
33696,29043,63,0
33697,42705,63,0
33698,16230,63,0
33699,21802,63,0
33700,45327,63,0
33701,4682,63,0
33702,25466,63,0
33703,19303,63,0
33704,42967,63,0
33705,24777,63,0
33706,29894,63,0
33707,26948,63,0
33708,23464,63,0
33709,282,63,0
33710,27568,63,0
33711,2670,63,0
33712,37048,63,0
33713,34186,63,0
33714,13539,63,0
33715,48247,63,0
33716,48657,63,0
33717,8856,63,0
33718,5361,63,0
33719,28223,63,0
33720,50505,63,0
33721,43849,63,0
33722,39962,63,0
33723,25240,63,0
33724,32160,63,0
33725,21386,63,0
33726,25171,63,0
33727,9222,63,0
33728,13282,63,0
33729,10059,63,0
33730,18375,63,0
33731,20871,63,0
33732,37916,63,0
33733,2301,63,0
33734,335,63,0
33735,12553,63,0
33736,2196,63,0
33737,30157,63,0
33738,13109,63,0
33739,38493,63,0
33740,46361,63,0
33741,40875,63,0
33742,3838,63,0
33743,23549,63,0
33744,34650,63,0
33745,1161,63,0
33746,13825,63,0
33747,26657,63,0
33748,34253,63,0
33749,30202,63,0
33750,41218,63,0
33751,45499,63,0
33752,13335,63,0
33753,36333,63,0
33754,46421,63,0
33755,18275,63,0
33756,45534,63,0
33757,21441,63,0
33758,47601,63,0
33759,38911,63,0
33760,899,63,0
33761,48134,63,0
33762,45024,63,0
33763,43918,63,0
33764,40942,63,0
33765,41124,63,0
33766,43427,63,0
33767,24196,63,0
33768,11823,63,0
33769,18685,63,0
33770,30937,63,0
33771,6666,63,0
33772,42045,63,0
33773,45018,63,0
33774,36374,63,0
33775,28681,63,0
33776,45271,63,0
33777,23315,63,0
33778,40426,63,0
33779,47338,63,0
33780,5075,63,0
33781,22035,63,0
33782,20047,63,0
33783,24542,63,0
33784,7952,63,0
33785,23979,63,0
33786,49561,63,0
33787,2965,63,0
33788,4518,63,0
33789,10030,63,0
33790,6340,63,0
33791,38523,63,0
33792,18256,63,0
33793,28468,63,0
33794,46651,63,0
33795,16239,63,0
33796,22777,63,0
33797,32161,63,0
33798,17938,63,0
33799,3981,63,0
33800,192,63,0
33801,12057,63,0
33802,7619,63,0
33803,27138,63,0
33804,25050,63,0
33805,23672,63,0
33806,20418,63,0
33807,24828,63,0
33808,27863,63,0
33809,47014,63,0
33810,8753,63,0
33811,43900,63,0
33812,34284,63,0
33813,32570,63,0
33814,25232,63,0
33815,10890,63,0
33816,8193,63,0
33817,213,63,0
33818,45210,63,0
33819,14823,63,0
33820,16455,63,0
33821,47151,63,0
33822,40403,63,0
33823,50268,63,0
33824,25448,63,0
33825,31641,63,0
33826,50835,63,0
33827,17232,63,0
33828,12794,63,0
33829,41396,63,0
33830,24671,63,0
33831,268,63,0
33832,38435,63,0
33833,30016,63,0
33834,36155,63,0
33835,35417,63,0
33836,39043,63,0
33837,36718,63,0
33838,2986,63,0
33839,36477,63,0
33840,12414,63,0
33841,1439,63,0
33842,2256,63,0
33843,38694,63,0
33844,26889,63,0
33845,27093,63,0
33846,43795,63,0
33847,8628,63,0
33848,29471,63,0
33849,17846,63,0
33850,33665,63,0
33851,16503,63,0
33852,11176,63,0
33853,269,63,0
33854,45374,63,0
33855,1868,63,0
33856,33589,63,0
33857,34736,63,0
33858,20039,63,0
33859,5657,63,0
33860,31025,63,0
33861,4328,63,0
33862,6669,63,0
33863,5183,63,0
33864,5988,63,0
33865,45473,63,0
33866,23860,63,0
33867,39076,63,0
33868,6940,63,0
33869,20616,63,0
33870,43653,63,0
33871,28574,63,0
33872,33270,63,0
33873,13985,63,0
33874,44989,63,0
33875,18772,63,0
33876,13213,63,0
33877,16571,63,0
33878,33185,63,0
33879,29386,63,0
33880,2372,63,0
33881,13343,63,0
33882,37378,63,0
33883,9028,63,0
33884,17566,63,0
33885,35204,63,0
33886,20479,63,0
33887,18698,63,0
33888,20862,63,0
33889,16975,63,0
33890,49042,63,0
33891,8851,63,0
33892,20701,63,0
33893,22344,63,0
33894,49548,63,0
33895,18036,63,0
33896,21943,63,0
33897,19098,63,0
33898,32111,63,0
33899,11165,63,0
33900,4204,63,0
33901,19738,63,0
33902,9896,63,0
33903,34456,63,0
33904,37954,63,0
33905,42151,63,0
33906,20920,63,0
33907,3986,63,0
33908,39917,63,0
33909,24330,63,0
33910,25991,63,0
33911,50632,63,0
33912,1915,63,0
33913,40234,63,0
33914,43896,63,0
33915,23558,63,0
33916,10136,63,0
33917,16588,63,0
33918,1335,63,0
33919,18098,63,0
33920,36812,63,0
33921,10734,63,0
33922,14683,63,0
33923,2004,63,0
33924,34809,63,0
33925,24790,63,0
33926,28315,63,0
33927,9234,63,0
33928,19988,63,0
33929,37068,63,0
33930,50404,63,0
33931,46374,63,0
33932,1758,63,0
33933,15506,63,0
33934,42785,63,0
33935,14486,63,0
33936,36425,63,0
33937,609,63,0
33938,8829,63,0
33939,4886,63,0
33940,7025,63,0
33941,36137,63,0
33942,9541,63,0
33943,7798,63,0
33944,49751,63,0
33945,30298,63,0
33946,47062,63,0
33947,41157,63,0
33948,42940,63,0
33949,43217,63,0
33950,37467,63,0
33951,40606,63,0
33952,23181,63,0
33953,13299,63,0
33954,2921,63,0
33955,7500,63,0
33956,10193,63,0
33957,29957,63,0
33958,24418,63,0
33959,33199,63,0
33960,24319,63,0
33961,28043,63,0
33962,2259,63,0
33963,33884,63,0
33964,9649,63,0
33965,50154,63,0
33966,46073,63,0
33967,19183,63,0
33968,15537,63,0
33969,50042,63,0
33970,2901,63,0
33971,13824,63,0
33972,9811,63,0
33973,36674,63,0
33974,25616,63,0
33975,42836,63,0
33976,24602,63,0
33977,3334,63,0
33978,7974,63,0
33979,791,63,0
33980,28883,63,0
33981,41262,63,0
33982,42259,63,0
33983,25229,63,0
33984,7832,63,0
33985,6402,63,0
33986,24594,63,0
33987,18848,63,0
33988,18645,63,0
33989,45426,63,0
33990,38488,63,0
33991,49741,63,0
33992,29714,63,0
33993,23875,63,0
33994,36887,63,0
33995,48543,63,0
33996,34457,63,0
33997,18799,63,0
33998,25472,63,0
33999,30936,63,0
34000,32299,63,0
34001,42282,63,0
34002,21588,63,0
34003,1824,63,0
34004,15878,63,0
34005,4575,63,0
34006,46604,63,0
34007,33982,63,0
34008,25665,63,0
34009,35153,63,0
34010,38455,63,0
34011,4079,63,0
34012,4738,63,0
34013,2758,63,0
34014,48386,63,0
34015,38232,63,0
34016,39270,63,0
34017,24852,63,0
34018,50542,63,0
34019,21822,63,0
34020,13752,63,0
34021,48804,63,0
34022,37633,63,0
34023,48904,63,0
34024,38036,63,0
34025,34380,63,0
34026,2153,63,0
34027,18272,63,0
34028,33077,63,0
34029,28336,63,0
34030,45295,63,0
34031,9572,63,0
34032,12353,63,0
34033,22353,63,0
34034,41230,63,0
34035,23375,63,0
34036,49614,63,0
34037,30325,63,0
34038,16696,63,0
34039,42415,63,0
34040,28090,63,0
34041,9408,63,0
34042,42644,63,0
34043,41771,63,0
34044,44251,63,0
34045,40194,63,0
34046,20270,63,0
34047,43602,63,0
34048,23016,63,0
34049,26348,63,0
34050,6728,63,0
34051,6782,63,0
34052,25933,63,0
34053,8948,63,0
34054,42150,63,0
34055,12634,63,0
34056,36795,63,0
34057,14352,63,0
34058,47092,63,0
34059,28498,63,0
34060,14261,63,0
34061,17823,63,0
34062,39801,63,0
34063,8225,63,0
34064,41944,63,0
34065,8706,63,0
34066,19204,63,0
34067,39923,63,0
34068,37566,63,0
34069,22407,63,0
34070,22269,63,0
34071,2668,63,0
34072,42671,63,0
34073,9405,63,0
34074,12876,63,0
34075,24052,63,0
34076,16587,63,0
34077,9248,63,0
34078,27195,63,0
34079,32489,63,0
34080,27803,63,0
34081,16083,63,0
34082,40303,63,0
34083,47436,63,0
34084,37864,63,0
34085,36807,63,0
34086,16979,63,0
34087,25650,63,0
34088,48652,63,0
34089,1984,63,0
34090,18136,63,0
34091,13306,63,0
34092,29363,63,0
34093,28141,63,0
34094,17286,63,0
34095,28435,63,0
34096,5645,63,0
34097,27332,63,0
34098,14169,63,0
34099,13474,63,0
34100,12952,63,0
34101,32407,63,0
34102,25348,63,0
34103,9484,63,0
34104,20199,63,0
34105,22902,63,0
34106,7780,63,0
34107,36325,63,0
34108,27731,63,0
34109,19810,63,0
34110,11773,63,0
34111,37214,63,0
34112,49756,63,0
34113,6389,63,0
34114,10026,63,0
34115,662,63,0
34116,1431,63,0
34117,37253,63,0
34118,42408,63,0
34119,21917,63,0
34120,26418,63,0
34121,44007,63,0
34122,42802,63,0
34123,4422,63,0
34124,40686,63,0
34125,4595,63,0
34126,14147,63,0
34127,25916,63,0
34128,12439,63,0
34129,33299,63,0
34130,27431,63,0
34131,40758,63,0
34132,41275,63,0
34133,35305,63,0
34134,4055,63,0
34135,13893,63,0
34136,16141,63,0
34137,46631,63,0
34138,50430,63,0
34139,22425,63,0
34140,44038,63,0
34141,16194,63,0
34142,47815,63,0
34143,8793,63,0
34144,16184,63,0
34145,30802,63,0
34146,23208,63,0
34147,5364,63,0
34148,19047,63,0
34149,47510,63,0
34150,22663,63,0
34151,19745,63,0
34152,44373,63,0
34153,6646,63,0
34154,44432,63,0
34155,2807,63,0
34156,39441,63,0
34157,39303,63,0
34158,48465,63,0
34159,26120,63,0
34160,24434,63,0
34161,35541,63,0
34162,47208,63,0
34163,43736,63,0
34164,9748,63,0
34165,23485,63,0
34166,44574,63,0
34167,10508,63,0
34168,7377,63,0
34169,15608,63,0
34170,9960,63,0
34171,530,63,0
