iteration,record_id,n_inclusions,label
34172,4110,63,0
34173,38546,63,0
34174,6680,63,0
34175,28191,63,0
34176,19401,63,0
34177,20717,63,0
34178,47829,63,0
34179,50392,63,0
34180,34673,63,0
34181,14117,63,0
34182,37198,63,0
34183,45829,63,0
34184,38865,63,0
34185,40073,63,0
34186,23052,63,0
34187,39450,63,0
34188,36728,63,0
34189,24792,63,0
34190,48347,63,0
34191,46391,63,0
34192,20819,63,0
34193,23194,63,0
34194,36747,63,0
34195,42714,63,0
34196,39773,63,0
34197,36044,63,0
34198,1895,63,0
34199,12238,63,0
34200,27074,63,0
34201,45009,63,0
34202,5439,63,0
34203,41654,63,0
34204,25205,63,0
34205,21121,63,0
34206,20485,63,0
34207,48955,63,0
34208,8543,63,0
34209,45795,63,0
34210,33016,63,0
34211,39963,63,0
34212,13208,63,0
34213,26031,63,0
34214,26673,63,0
34215,31625,63,0
34216,16618,63,0
34217,28669,63,0
34218,27236,63,0
34219,10411,63,0
34220,41567,63,0
34221,2992,63,0
34222,26521,63,0
34223,47618,63,0
34224,33097,63,0
34225,21351,63,0
34226,44029,63,0
34227,49636,63,0
34228,17459,63,0
34229,39293,63,0
34230,41881,63,0
34231,20367,63,0
34232,26378,63,0
34233,28796,63,0
34234,46255,63,0
34235,4897,63,0
34236,8321,63,0
34237,29780,63,0
34238,24414,63,0
34239,26591,63,0
34240,29690,63,0
34241,30126,63,0
34242,2410,63,0
34243,38430,63,0
34244,27020,63,0
34245,16076,63,0
34246,38210,63,0
34247,19015,63,0
34248,3075,63,0
34249,5789,63,0
34250,14244,63,0
34251,1450,63,0
34252,34115,63,0
34253,3610,63,0
34254,11362,63,0
34255,982,63,0
34256,24690,63,0
34257,10141,63,0
34258,29438,63,0
34259,9457,63,0
34260,45107,63,0
34261,9935,63,0
34262,49841,63,0
34263,22085,63,0
34264,50753,63,0
34265,44233,63,0
34266,8044,63,0
34267,14157,63,0
34268,340,63,0
34269,2324,63,0
34270,7830,63,0
34271,6744,63,0
34272,32046,63,0
34273,43523,63,0
34274,29400,63,0
34275,9966,63,0
34276,49615,63,0
34277,3872,63,0
34278,50924,63,0
34279,21350,63,0
34280,19198,63,0
34281,36090,63,0
34282,4713,63,0
34283,29345,63,0
34284,34843,63,0
34285,42073,63,0
34286,29518,63,0
34287,12386,63,0
34288,12109,63,0
34289,10467,63,0
34290,6709,63,0
34291,48523,63,0
34292,45734,63,0
34293,43373,63,0
34294,1195,63,0
34295,9793,63,0
34296,42341,63,0
34297,26314,63,0
34298,23151,63,0
34299,1671,63,0
34300,44863,63,0
34301,16829,63,0
34302,5778,63,0
34303,6780,63,0
34304,21637,63,0
34305,37079,63,0
34306,24743,63,0
34307,11127,63,0
34308,26863,63,0
34309,16534,63,0
34310,43158,63,0
34311,6466,63,0
34312,19211,63,0
34313,18407,63,0
34314,22491,63,0
34315,18285,63,0
34316,27823,63,0
34317,4912,63,0
34318,23764,63,0
34319,2005,63,0
34320,9292,63,0
34321,16693,63,0
34322,18351,63,0
34323,6854,63,0
34324,15409,63,0
34325,46369,63,0
34326,1379,63,0
34327,19385,63,0
34328,48762,63,0
34329,7275,63,0
34330,40500,63,0
34331,36837,63,0
34332,16119,63,0
34333,34987,63,0
34334,3114,63,0
34335,35592,63,0
34336,32856,63,0
34337,1874,63,0
34338,16318,63,0
34339,50305,63,0
34340,38195,63,0
34341,21734,63,0
34342,37484,63,0
34343,45201,63,0
34344,48032,63,0
34345,44039,63,0
34346,37855,63,0
34347,50616,63,0
34348,26840,63,0
34349,10167,63,0
34350,22552,63,0
34351,41338,63,0
34352,14691,63,0
34353,48422,63,0
34354,18200,63,0
34355,540,63,0
34356,32583,63,0
34357,22826,63,0
34358,33612,63,0
34359,13894,63,0
34360,19728,63,0
34361,36836,63,0
34362,14019,63,0
34363,34438,63,0
34364,2908,63,0
34365,5906,63,0
34366,48925,63,0
34367,41139,63,0
34368,36680,63,0
34369,22350,63,0
34370,5701,63,0
34371,39269,63,0
34372,13922,63,0
34373,3192,63,0
34374,7884,63,0
34375,32406,63,0
34376,37520,63,0
34377,5946,63,0
34378,37373,63,0
34379,18159,63,0
34380,19007,63,0
34381,11540,63,0
34382,26986,63,0
34383,32492,63,0
34384,46773,63,0
34385,27394,63,0
34386,5191,63,0
34387,46103,63,0
34388,29012,63,0
34389,40341,63,0
34390,22229,63,0
34391,32409,63,0
34392,14668,63,0
34393,50657,63,0
34394,18673,63,0
34395,25014,63,0
34396,39415,63,0
34397,24074,63,0
34398,10403,63,0
34399,24235,63,0
34400,4846,63,0
34401,24923,63,0
34402,44648,63,0
34403,13638,63,0
34404,5653,63,0
34405,750,63,0
34406,2586,63,0
34407,14516,63,0
34408,43360,63,0
34409,30662,63,0
34410,32430,63,0
34411,45806,63,0
34412,31341,63,0
34413,40830,63,0
34414,5357,63,0
34415,30514,63,0
34416,45991,63,0
34417,17421,63,0
34418,34913,63,0
34419,42783,63,0
34420,12392,63,0
34421,25301,63,0
34422,42122,63,0
34423,42308,63,0
34424,46674,63,0
34425,44606,63,0
34426,44899,63,0
34427,45259,63,0
34428,42804,63,0
34429,1717,63,0
34430,9168,63,0
34431,3132,63,0
34432,25617,63,0
34433,23766,63,0
34434,5498,63,0
34435,25634,63,0
34436,28433,63,0
34437,9456,63,0
34438,13131,63,0
34439,8782,63,0
34440,46002,63,0
34441,36853,63,0
34442,40278,63,0
34443,39061,63,0
34444,48851,63,0
34445,27622,63,0
34446,46402,63,0
34447,32573,63,0
34448,19947,63,0
34449,28279,63,0
34450,24810,63,0
34451,24562,63,0
34452,34179,63,0
34453,39996,63,0
34454,28488,63,0
34455,10904,63,0
34456,46054,63,0
34457,35018,63,0
34458,50170,63,0
34459,3170,63,0
34460,17839,63,0
34461,16544,63,0
34462,37402,63,0
34463,40660,63,0
34464,19181,63,0
34465,40700,63,0
34466,35569,63,0
34467,43339,63,0
34468,46183,63,0
34469,10049,63,0
34470,23815,63,0
34471,40074,63,0
34472,45039,63,0
34473,44935,63,0
34474,16915,63,0
34475,44165,63,0
34476,38353,63,0
34477,32519,63,0
34478,9160,63,0
34479,8310,63,0
34480,10389,63,0
34481,6719,63,0
34482,27480,63,0
34483,1841,63,0
34484,35660,63,0
34485,33993,63,0
34486,15004,63,0
34487,19133,63,0
34488,31434,63,0
34489,47929,63,0
34490,44043,63,0
34491,40487,63,0
34492,50815,63,0
34493,19451,63,0
34494,7466,63,0
34495,40,63,0
34496,6690,63,0
34497,12592,63,0
34498,47865,63,0
34499,8570,63,0
34500,9788,63,0
34501,15610,63,0
34502,36264,63,0
34503,3216,63,0
34504,17455,63,0
34505,46172,63,0
34506,50878,63,0
34507,39357,63,0
34508,33168,63,0
34509,10674,63,0
34510,5545,63,0
34511,9245,63,0
34512,39423,63,0
34513,43435,63,0
34514,39840,63,0
34515,42175,63,0
34516,32676,63,0
34517,17534,63,0
34518,41411,63,0
34519,2566,63,0
34520,34816,63,0
34521,12117,63,0
34522,43379,63,0
34523,28758,63,0
34524,48107,63,0
34525,41803,63,0
34526,18246,63,0
34527,22193,63,0
34528,2733,63,0
34529,31029,63,0
34530,34800,63,0
34531,10006,63,0
34532,13589,63,0
34533,14070,63,0
34534,14475,63,0
34535,23365,63,0
34536,21091,63,0
34537,40716,63,0
34538,15070,63,0
34539,36856,63,0
34540,27543,63,0
34541,3523,63,0
34542,11436,63,0
34543,35374,63,0
34544,41371,63,0
34545,8217,63,0
34546,26653,63,0
34547,42170,63,0
34548,32436,63,0
34549,1248,63,0
34550,9814,63,0
34551,1661,63,0
34552,8502,63,0
34553,46440,63,0
34554,34496,63,0
34555,23314,63,0
34556,35787,63,0
34557,23690,63,0
34558,21614,63,0
34559,37660,63,0
34560,23594,63,0
34561,2968,63,0
34562,28110,63,0
34563,46945,63,0
34564,17048,63,0
34565,37046,63,0
34566,20980,63,0
34567,35224,63,0
34568,34,63,0
34569,9430,63,0
34570,3370,63,0
34571,27906,63,0
34572,49954,63,0
34573,50449,63,0
34574,6428,63,0
34575,26849,63,0
34576,21559,63,0
34577,22719,63,0
34578,46533,63,0
34579,1734,63,0
34580,38180,63,0
34581,10517,63,0
34582,40868,63,0
34583,37851,63,0
34584,31878,63,0
34585,33999,63,0
34586,49516,63,0
34587,5115,63,0
34588,28005,63,0
34589,39397,63,0
34590,48598,63,0
34591,27550,63,0
34592,26782,63,0
34593,25433,63,0
34594,30532,63,0
34595,30383,63,0
34596,13030,63,0
34597,32031,63,0
34598,43013,63,0
34599,20470,63,0
34600,49496,63,0
34601,5149,63,0
34602,50838,63,0
34603,45317,63,0
34604,49011,63,0
34605,34592,63,0
34606,19629,63,0
34607,6111,63,0
34608,39445,63,0
34609,37951,63,0
34610,47492,63,0
34611,29505,63,0
34612,38228,63,0
34613,23205,63,0
34614,22215,63,0
34615,18593,63,0
34616,16914,63,0
34617,50515,63,0
34618,16499,63,0
34619,43807,63,0
34620,46691,63,0
34621,41702,63,0
34622,9296,63,0
34623,47213,63,0
34624,49649,63,0
34625,2457,63,0
34626,33491,63,0
34627,45682,63,0
34628,5896,63,0
34629,29785,63,0
34630,41110,63,0
34631,45902,63,0
34632,35503,63,0
34633,3233,63,0
34634,48011,63,0
34635,39485,63,0
34636,45675,63,0
34637,26093,63,0
34638,9565,63,0
34639,20058,63,0
34640,7904,63,0
34641,48310,63,0
34642,48115,63,0
34643,25141,63,0
34644,39853,63,0
34645,43311,63,0
34646,22674,63,0
34647,20101,63,0
34648,47230,63,0
34649,38830,63,0
34650,47302,63,0
34651,38252,63,0
34652,28977,63,0
34653,17467,63,0
34654,43638,63,0
34655,20904,63,0
34656,9594,63,0
34657,7596,63,0
34658,25821,63,0
34659,15299,63,0
34660,19048,63,0
34661,17195,63,0
34662,35029,63,0
34663,28042,63,0
34664,25944,63,0
34665,28337,63,0
34666,12494,63,0
34667,12480,63,0
34668,26698,63,0
34669,6697,63,0
34670,20499,63,0
34671,13025,63,0
34672,44807,63,0
34673,42132,63,0
34674,44295,63,0
34675,5964,63,0
34676,19335,63,0
34677,21987,63,0
34678,9990,63,0
34679,19259,63,0
34680,25471,63,0
34681,4474,63,0
34682,44085,63,0
34683,10916,63,0
34684,40883,63,0
34685,11521,63,0
34686,15768,63,0
34687,43762,63,0
34688,21863,63,0
34689,12874,63,0
34690,44188,63,0
34691,17791,63,0
34692,23436,63,0
34693,42935,63,0
34694,10817,63,0
34695,10069,63,0
34696,33142,63,0
34697,17967,63,0
34698,17579,63,0
34699,12071,63,0
34700,20796,63,0
34701,9264,63,0
34702,32326,63,0
34703,28859,63,0
34704,26963,63,0
34705,1987,63,0
34706,3271,63,0
34707,8841,63,0
34708,294,63,0
34709,17809,63,0
34710,7282,63,0
34711,43407,63,0
34712,40560,63,0
34713,41490,63,0
34714,21928,63,0
34715,13947,63,0
34716,6180,63,0
34717,39529,63,0
34718,6567,63,0
34719,12491,63,0
34720,28206,63,0
34721,24152,63,0
34722,33098,63,0
34723,18762,63,0
34724,35346,63,0
34725,13403,63,0
34726,1678,63,0
34727,28021,63,0
34728,46550,63,0
34729,43298,63,0
34730,6564,63,0
34731,16599,63,0
34732,10535,63,0
34733,22216,63,0
34734,22711,63,0
34735,24109,63,0
34736,18948,63,0
34737,32447,63,0
34738,26441,63,0
34739,40369,63,0
34740,29494,63,0
34741,37771,63,0
34742,16232,63,0
34743,13129,63,0
34744,48051,63,0
34745,37304,63,0
34746,16419,63,0
34747,28035,63,0
34748,41955,63,0
34749,43600,63,0
34750,7045,63,0
34751,37717,63,0
34752,26172,63,0
34753,9817,63,0
34754,4739,63,0
34755,34377,63,0
34756,34043,63,0
34757,21534,63,0
34758,19105,63,0
34759,14816,63,0
34760,30057,63,0
34761,7702,63,0
34762,20535,63,0
34763,19800,63,0
34764,21320,63,0
34765,46287,63,0
34766,27661,63,0
34767,11684,63,0
34768,36312,63,0
34769,36392,63,0
34770,19059,63,0
34771,27216,63,0
34772,22678,63,0
34773,13132,63,0
34774,47325,63,0
34775,37438,63,0
34776,19548,63,0
34777,31473,63,0
34778,5500,63,0
34779,30435,63,0
34780,11309,63,0
34781,923,63,0
34782,2677,63,0
34783,45025,63,0
34784,31856,63,0
34785,11640,63,0
34786,3062,63,0
34787,45381,63,0
34788,20203,63,0
34789,15093,63,0
34790,48528,63,0
34791,38003,63,0
34792,45150,63,0
34793,43973,63,0
34794,27300,63,0
34795,26744,63,0
34796,30012,63,0
34797,36455,63,0
34798,35322,63,0
34799,17536,63,0
34800,28085,63,0
34801,29009,63,0
34802,46180,63,0
34803,47342,63,0
34804,35028,63,0
34805,47655,63,0
34806,19993,63,0
34807,39108,63,0
34808,22248,63,0
34809,6045,63,0
34810,27797,63,0
34811,6373,63,0
34812,24578,63,0
34813,464,63,0
34814,20533,63,0
34815,12748,63,0
34816,32081,63,0
34817,43445,63,0
34818,28965,63,0
34819,2104,63,0
34820,49685,63,0
34821,27694,63,0
34822,5730,63,0
34823,31635,63,0
34824,18653,63,0
34825,44212,63,0
34826,49084,63,0
34827,36322,63,0
34828,41553,63,0
34829,35599,63,0
34830,47252,63,0
34831,9378,63,0
34832,10858,63,0
34833,46740,63,0
34834,27686,63,0
34835,3379,63,0
34836,15470,63,0
34837,8989,63,0
34838,42670,63,0
34839,8835,63,0
34840,38683,63,0
34841,23950,63,0
34842,43075,63,0
34843,21074,63,0
34844,32585,63,0
34845,18833,63,0
34846,23754,63,0
34847,32518,63,0
34848,11173,63,0
34849,39257,63,0
34850,38808,63,0
34851,46948,63,0
34852,12290,63,0
34853,18128,63,0
34854,9850,63,0
34855,28692,63,0
34856,12617,63,0
34857,38644,63,0
34858,4284,63,0
34859,45843,63,0
34860,8008,63,0
34861,2265,63,0
34862,35791,63,0
34863,14210,63,0
34864,1574,63,0
34865,10967,63,0
34866,46001,63,0
34867,17771,63,0
34868,25037,63,0
34869,33268,63,0
34870,5933,63,0
34871,43388,63,0
34872,21070,63,0
34873,16068,63,0
34874,352,63,0
34875,2873,63,0
34876,31538,63,0
34877,13943,63,0
34878,46958,63,0
34879,49572,63,0
34880,5880,63,0
34881,35596,63,0
34882,46110,63,0
34883,42180,63,0
34884,2197,63,0
34885,7198,63,0
34886,12878,63,0
34887,7490,63,0
34888,229,63,0
34889,13703,63,0
34890,21600,63,0
34891,17931,63,0
34892,42858,63,0
34893,22735,63,0
34894,8578,63,0
34895,41011,63,0
34896,38307,63,0
34897,24048,63,0
34898,41566,63,0
34899,39247,63,0
34900,40596,63,0
34901,20387,63,0
34902,25951,63,0
34903,40384,63,0
34904,12681,63,0
34905,20329,63,0
34906,34292,63,0
34907,6641,63,0
34908,42749,63,0
34909,39990,63,0
34910,25537,63,0
34911,20201,63,0
34912,36766,63,0
34913,14380,63,0
34914,50823,63,0
34915,28935,63,0
34916,4664,63,0
34917,17204,63,0
34918,23031,63,0
34919,48087,63,0
34920,20113,63,0
34921,42707,63,0
34922,25288,63,0
34923,39416,63,0
34924,4698,63,0
34925,859,63,0
34926,21192,63,0
34927,13509,63,0
34928,35275,63,0
34929,42330,63,0
34930,5785,63,0
34931,41053,63,0
34932,48564,63,0
34933,48391,63,0
34934,7121,63,0
34935,602,63,0
34936,6052,63,0
34937,17554,63,0
34938,2948,63,0
34939,36709,63,0
34940,38658,63,0
34941,421,63,0
34942,48356,63,0
34943,50233,63,0
34944,43511,63,0
34945,12969,63,0
34946,21997,63,0
34947,35725,63,0
34948,41896,63,0
34949,35986,63,0
34950,40263,63,0
34951,37370,63,0
34952,542,63,0
34953,22897,63,0
34954,39334,63,0
34955,37911,63,0
34956,41901,63,0
34957,45502,63,0
34958,16253,63,0
34959,28000,63,0
34960,50899,63,0
34961,10610,63,0
34962,1594,63,0
34963,6622,63,0
34964,5382,63,0
34965,38215,63,0
34966,10217,63,0
34967,26220,63,0
34968,21995,63,0
34969,27028,63,0
34970,16621,63,0
34971,43610,63,0
34972,46310,63,0
34973,46410,63,0
34974,28387,63,0
34975,13,63,0
34976,3618,63,0
34977,24106,63,0
34978,32486,63,0
34979,9027,63,0
34980,14751,63,0
34981,22129,63,0
34982,35677,63,0
34983,29912,63,0
34984,48105,63,0
34985,15868,63,0
34986,24675,63,0
34987,46472,63,0
34988,31257,63,0
34989,23196,63,0
34990,26066,63,0
34991,12269,63,0
34992,9017,63,0
34993,14551,63,0
34994,27455,63,0
34995,50819,63,0
34996,18284,63,0
34997,27915,63,0
34998,37454,63,0
34999,9684,63,0
35000,5931,63,0
35001,19016,63,0
35002,24076,63,0
35003,38570,63,0
35004,23729,63,0
35005,32847,63,0
35006,39171,63,0
35007,14198,63,0
35008,26639,63,0
35009,38908,63,0
35010,22526,63,0
35011,22853,63,0
35012,2278,63,0
35013,44619,63,0
35014,27122,63,0
35015,9745,63,0
35016,26737,63,0
35017,4873,63,0
35018,50484,63,0
35019,7708,63,0
35020,24888,63,0
35021,5257,63,0
35022,5326,63,0
35023,13940,63,0
35024,46151,63,0
35025,20358,63,0
35026,31115,63,0
35027,11906,63,0
35028,7667,63,0
35029,30436,63,0
35030,38922,63,0
35031,15290,63,0
35032,47209,63,0
35033,4532,63,0
35034,30145,63,0
35035,50351,63,0
35036,37600,63,0
35037,36634,63,0
35038,47395,63,0
35039,372,63,0
35040,7696,63,0
35041,3097,63,0
35042,39755,63,0
35043,5884,63,0
35044,48426,63,0
35045,9796,63,0
35046,11956,63,0
35047,18991,63,0
35048,15761,63,0
35049,24588,63,0
35050,50381,63,0
35051,9425,63,0
35052,37420,63,0
35053,47104,63,0
35054,29246,63,0
35055,36006,63,0
35056,46744,63,0
35057,46652,63,0
35058,3135,63,0
35059,16870,63,0
35060,22468,63,0
35061,24190,63,0
35062,25721,63,0
35063,16309,63,0
35064,25306,63,0
35065,35837,63,0
35066,31564,63,0
35067,41995,63,0
35068,2893,63,0
35069,27558,63,0
35070,24453,63,0
35071,35419,63,0
35072,19153,63,0
35073,18290,63,0
35074,4385,63,0
35075,7894,63,0
35076,11833,63,0
35077,7626,63,0
35078,21199,63,0
35079,14049,63,0
35080,40731,63,0
35081,19292,63,0
35082,6473,63,0
35083,853,63,0
35084,22396,63,0
35085,19049,63,0
35086,49491,63,0
35087,15781,63,0
35088,40165,63,0
35089,13578,63,0
35090,49176,63,0
35091,44465,63,0
35092,41459,63,0
35093,10000,63,0
35094,34391,63,0
35095,39972,63,0
35096,2897,63,0
35097,15865,63,0
35098,10923,63,0
35099,22842,63,0
35100,9939,63,0
35101,32683,63,0
35102,46424,63,0
35103,44751,63,0
35104,26741,63,0
35105,41877,63,0
35106,38795,63,0
35107,41509,63,0
35108,19849,63,0
35109,44051,63,0
35110,12597,63,0
35111,37868,63,0
35112,8972,63,0
35113,23807,63,0
35114,14387,63,0
35115,45421,63,0
35116,27317,63,0
35117,29769,63,0
35118,6030,63,0
35119,31823,63,0
35120,28702,63,0
35121,2165,63,0
35122,25104,63,0
35123,33171,63,0
35124,33833,63,0
35125,46041,63,0
35126,45570,63,0
35127,2317,63,0
35128,34976,63,0
35129,3717,63,0
35130,36145,63,0
35131,31697,63,0
35132,21325,63,0
35133,9644,63,0
35134,16414,63,0
35135,41634,63,0
35136,24696,63,0
35137,353,63,0
35138,20556,63,0
35139,24554,63,0
35140,15048,63,0
35141,8569,63,0
35142,9776,63,0
35143,43115,63,0
35144,36300,63,0
35145,42381,63,0
35146,8979,63,0
35147,41776,63,0
35148,44417,63,0
35149,19708,63,0
35150,32002,63,0
35151,49257,63,0
35152,6459,63,0
35153,27429,63,0
35154,15701,63,0
35155,29123,63,0
35156,28111,63,0
35157,22722,63,0
35158,852,63,0
35159,33283,63,0
35160,47482,63,0
35161,1383,63,0
35162,35085,63,0
35163,40976,63,0
35164,41455,63,0
35165,38089,63,0
35166,34742,63,0
35167,20973,63,0
35168,41137,63,0
35169,31615,63,0
35170,18839,63,0
35171,37093,63,0
35172,11840,63,0
35173,50578,63,0
35174,29678,63,0
35175,16317,63,0
35176,1246,63,0
35177,43080,63,0
35178,26742,63,0
35179,41594,63,0
35180,11207,63,0
35181,33279,63,0
35182,44655,63,0
35183,204,63,0
35184,18149,63,0
35185,40226,63,0
35186,38647,63,0
35187,36167,63,0
35188,8263,63,0
35189,35207,63,0
35190,9460,63,0
35191,1359,63,0
35192,3018,63,0
35193,30395,63,0
35194,48268,63,0
35195,23701,63,0
35196,11351,63,0
35197,9031,63,0
35198,49684,63,0
35199,5032,63,0
35200,28579,63,0
35201,29613,63,0
35202,45906,63,0
35203,1593,63,0
35204,27156,63,0
35205,40327,63,0
35206,11799,63,0
35207,984,63,0
35208,14637,63,0
35209,17065,63,0
35210,9537,63,0
35211,37245,63,0
35212,22138,63,0
35213,20392,63,0
35214,22646,63,0
35215,47747,63,0
35216,25174,63,0
35217,33600,63,0
35218,48756,63,0
35219,25223,63,0
35220,29137,63,0
35221,25335,63,0
35222,47969,63,0
35223,4154,63,0
35224,41968,63,0
35225,17228,63,0
35226,14224,63,0
35227,36462,63,0
35228,9121,63,0
35229,15073,63,0
35230,25780,63,0
35231,21716,63,0
35232,23259,63,0
35233,13374,63,0
35234,50348,63,0
35235,2450,63,0
35236,11674,63,0
35237,8415,63,0
35238,20277,63,0
35239,21085,63,0
35240,10991,63,0
35241,30930,63,0
35242,42735,63,0
35243,37311,63,0
35244,13981,63,0
35245,4151,63,0
35246,43017,63,0
35247,32295,63,0
35248,1425,63,0
35249,43271,63,0
35250,23307,63,0
35251,38466,63,0
35252,16348,63,0
35253,8890,63,0
35254,10854,63,0
35255,34593,63,0
35256,46324,63,0
35257,29455,63,0
35258,44512,63,0
35259,18002,63,0
35260,15341,63,0
35261,41734,63,0
35262,4679,63,0
35263,20051,63,0
35264,10807,63,0
35265,27506,63,0
35266,14750,63,0
35267,2502,63,0
35268,39994,63,0
35269,48150,63,0
35270,40111,63,0
35271,42561,63,0
35272,46100,63,0
35273,7439,63,0
35274,48965,63,0
35275,25487,63,0
35276,8900,63,0
35277,29763,63,0
35278,7147,63,0
35279,48293,63,0
35280,49808,63,0
35281,3768,63,0
35282,13236,63,0
35283,35811,63,0
35284,2268,63,0
35285,39234,63,0
35286,21372,63,0
35287,35699,63,0
35288,37265,63,0
35289,50059,63,0
35290,49217,63,0
35291,7963,63,0
35292,26181,63,0
35293,22837,63,0
35294,45091,63,0
35295,28808,63,0
35296,38762,63,0
35297,35144,63,0
35298,43938,63,0
35299,45075,63,0
35300,20552,63,0
35301,23688,63,0
35302,35347,63,0
35303,44436,63,0
35304,33159,63,0
35305,26837,63,0
35306,38262,63,0
35307,14987,63,0
35308,47980,63,0
35309,7154,63,0
35310,111,63,0
35311,6006,63,0
35312,41764,63,0
35313,28015,63,0
35314,8495,63,0
35315,9380,63,0
35316,19023,63,0
35317,44609,63,0
35318,31121,63,0
35319,44006,63,0
35320,35730,63,0
35321,10709,63,0
35322,5818,63,0
35323,6827,63,0
35324,55,63,0
35325,45543,63,0
35326,1539,63,0
35327,42587,63,0
35328,6464,63,0
35329,34345,63,0
35330,21955,63,0
35331,38630,63,0
35332,43769,63,0
35333,28195,63,0
35334,34166,63,0
35335,435,63,0
35336,16483,63,0
35337,26563,63,0
35338,49407,63,0
35339,7781,63,0
35340,34026,63,0
35341,44450,63,0
35342,1174,63,0
35343,42597,63,0
35344,32017,63,0
35345,16108,63,0
35346,21324,63,0
35347,28485,63,0
35348,4628,63,0
35349,26386,63,0
35350,34203,63,0
35351,6450,63,0
35352,31943,63,0
35353,19318,63,0
35354,8122,63,0
35355,43259,63,0
35356,5943,63,0
35357,15794,63,0
35358,43587,63,0
35359,27636,63,0
35360,20366,63,0
35361,36669,63,0
35362,3428,63,0
35363,34046,63,0
35364,15589,63,0
35365,19331,63,0
35366,29607,63,0
35367,1997,63,0
35368,34500,63,0
35369,36577,63,0
35370,24876,63,0
35371,33802,63,0
35372,2843,63,0
35373,3046,63,0
35374,27161,63,0
35375,28487,63,0
35376,45569,63,0
35377,4141,63,0
35378,42592,63,0
35379,47084,63,0
35380,37008,63,0
35381,23790,63,0
35382,30182,63,0
35383,1551,63,0
35384,45626,63,0
35385,7795,63,0
35386,15563,63,0
35387,49463,63,0
35388,18226,63,0
35389,32260,63,0
35390,45775,63,0
35391,20166,63,0
35392,34058,63,0
35393,5354,63,0
35394,23234,63,0
35395,47529,63,0
35396,26069,63,0
35397,47428,63,0
35398,21434,63,0
35399,12043,63,0
35400,43979,63,0
35401,46547,63,0
35402,22341,63,0
35403,39222,63,0
35404,40292,63,0
35405,45914,63,0
35406,25291,63,0
35407,11043,63,0
35408,25173,63,0
35409,28342,63,0
35410,6558,63,0
35411,23134,63,0
35412,25735,63,0
35413,43171,63,0
35414,49383,63,0
35415,10761,63,0
35416,12917,63,0
35417,41356,63,0
35418,31489,63,0
35419,24844,63,0
35420,23585,63,0
35421,13874,63,0
35422,49981,63,0
35423,34519,63,0
35424,11569,63,0
35425,11666,63,0
35426,8919,63,0
35427,1622,63,0
35428,40335,63,0
35429,20052,63,0
35430,14040,63,0
35431,5168,63,0
35432,21508,63,0
35433,3145,63,0
35434,46629,63,0
35435,2856,63,0
35436,16133,63,0
35437,18620,63,0
35438,7183,63,0
35439,39727,63,0
35440,3586,63,0
35441,7132,63,0
35442,25848,63,0
35443,49408,63,0
35444,9229,63,0
35445,11350,63,0
35446,34990,63,0
35447,12287,63,0
35448,2076,63,0
35449,35968,63,0
35450,7975,63,0
35451,35201,63,0
35452,45674,63,0
35453,16091,63,0
35454,2154,63,0
35455,43047,63,0
35456,16176,63,0
35457,34622,63,0
35458,29214,63,0
35459,36362,63,0
35460,7443,63,0
35461,11025,63,0
