iteration,record_id,n_inclusions,label
35462,27364,63,0
35463,22704,63,0
35464,3836,63,0
35465,20473,63,0
35466,28765,63,0
35467,40713,63,0
35468,33898,63,0
35469,35499,63,0
35470,28428,63,0
35471,15825,63,0
35472,20422,63,0
35473,46713,63,0
35474,49387,63,0
35475,15446,63,0
35476,27955,63,0
35477,23419,63,0
35478,13846,63,0
35479,47919,63,0
35480,18358,63,0
35481,49406,63,0
35482,8659,63,0
35483,37533,63,0
35484,19964,63,0
35485,28158,63,0
35486,22456,63,0
35487,36698,63,0
35488,40565,63,0
35489,2434,63,0
35490,13123,63,0
35491,28446,63,0
35492,15131,63,0
35493,40799,63,0
35494,9846,63,0
35495,27600,63,0
35496,44651,63,0
35497,6952,63,0
35498,43662,63,0
35499,35361,63,0
35500,23450,63,0
35501,32739,63,0
35502,9487,63,0
35503,33818,63,0
35504,12605,63,0
35505,36697,63,0
35506,29194,63,0
35507,13831,63,0
35508,418,63,0
35509,957,63,0
35510,28689,63,0
35511,7124,63,0
35512,16289,63,0
35513,7445,63,0
35514,20558,63,0
35515,44561,63,0
35516,22621,63,0
35517,21354,63,0
35518,28814,63,0
35519,48602,63,0
35520,23724,63,0
35521,20062,63,0
35522,37701,63,0
35523,23804,63,0
35524,25723,63,0
35525,13700,63,0
35526,13630,63,0
35527,32889,63,0
35528,14544,63,0
35529,11777,63,0
35530,459,63,0
35531,41932,63,0
35532,48336,63,0
35533,39077,63,0
35534,16770,63,0
35535,6648,63,0
35536,7050,63,0
35537,41841,63,0
35538,36643,63,0
35539,1908,63,0
35540,10721,63,0
35541,5601,63,0
35542,10014,63,0
35543,19909,63,0
35544,36746,63,0
35545,28857,63,0
35546,44797,63,0
35547,27554,63,0
35548,26512,63,0
35549,45587,63,0
35550,9368,63,0
35551,1277,63,0
35552,38945,63,0
35553,7119,63,0
35554,18860,63,0
35555,21261,63,0
35556,12929,63,0
35557,19064,63,0
35558,38115,63,0
35559,43566,63,0
35560,26039,63,0
35561,295,63,0
35562,19578,63,0
35563,47732,63,0
35564,40321,63,0
35565,14576,63,0
35566,11593,63,0
35567,15952,63,0
35568,44501,63,0
35569,37544,63,0
35570,45538,63,0
35571,48867,63,0
35572,38691,63,0
35573,8619,63,0
35574,13533,63,0
35575,31182,63,0
35576,3243,63,0
35577,42480,63,0
35578,2944,63,0
35579,27584,63,0
35580,10206,63,0
35581,38201,63,0
35582,33978,63,0
35583,36603,63,0
35584,31862,63,0
35585,17521,63,0
35586,23144,63,0
35587,41186,63,0
35588,44946,63,0
35589,8118,63,0
35590,28160,63,0
35591,38892,63,0
35592,22328,63,0
35593,39648,63,0
35594,42581,63,0
35595,21366,63,0
35596,4181,63,0
35597,33801,63,0
35598,4563,63,0
35599,43063,63,0
35600,27098,63,0
35601,48140,63,0
35602,17626,63,0
35603,1321,63,0
35604,3407,63,0
35605,36550,63,0
35606,9016,63,0
35607,23628,63,0
35608,14250,63,0
35609,11169,63,0
35610,45929,63,0
35611,24536,63,0
35612,37391,63,0
35613,21954,63,0
35614,36190,63,0
35615,15390,63,0
35616,8398,63,0
35617,29166,63,0
35618,49100,63,0
35619,3813,63,0
35620,3040,63,0
35621,581,63,0
35622,27409,63,0
35623,49027,63,0
35624,9464,63,0
35625,24445,63,0
35626,44765,63,0
35627,39488,63,0
35628,42753,63,0
35629,11558,63,0
35630,8892,63,0
35631,40231,63,0
35632,40652,63,0
35633,12124,63,0
35634,26980,63,0
35635,16283,63,0
35636,43658,63,0
35637,20149,63,0
35638,8090,63,0
35639,8820,63,0
35640,45938,63,0
35641,8905,63,0
35642,37852,63,0
35643,35231,63,0
35644,3224,63,0
35645,4928,63,0
35646,34715,63,0
35647,6524,63,0
35648,42761,63,0
35649,27402,63,0
35650,42139,63,0
35651,33674,63,0
35652,20604,63,0
35653,45901,63,0
35654,30638,63,0
35655,5996,63,0
35656,14613,63,0
35657,32240,63,0
35658,10999,63,0
35659,32816,63,0
35660,44420,63,0
35661,43625,63,0
35662,42216,63,0
35663,21623,63,0
35664,5608,63,0
35665,37972,63,0
35666,39020,63,0
35667,25427,63,0
35668,18356,63,0
35669,45322,63,0
35670,50092,63,0
35671,19760,63,0
35672,40946,63,0
35673,3301,63,0
35674,10877,63,0
35675,1936,63,0
35676,29707,63,0
35677,43005,63,0
35678,23308,63,0
35679,20227,63,0
35680,23417,63,0
35681,49282,63,0
35682,546,63,0
35683,43681,63,0
35684,16273,63,0
35685,29513,63,0
35686,43865,63,0
35687,46417,63,0
35688,34774,63,0
35689,42914,63,0
35690,13438,63,0
35691,6505,63,0
35692,24659,63,0
35693,11904,63,0
35694,48180,63,0
35695,36983,63,0
35696,16508,63,0
35697,20996,63,0
35698,21985,63,0
35699,50683,63,0
35700,11049,63,0
35701,23859,63,0
35702,9600,63,0
35703,42529,63,0
35704,14601,63,0
35705,14961,63,0
35706,1358,63,0
35707,38209,63,0
35708,38206,63,0
35709,36228,63,0
35710,26938,63,0
35711,22354,63,0
35712,50341,63,0
35713,22771,63,0
35714,38531,63,0
35715,50384,63,0
35716,49085,63,0
35717,12122,63,0
35718,3761,63,0
35719,12711,63,0
35720,13301,63,0
35721,10925,63,0
35722,48031,63,0
35723,4085,63,0
35724,45987,63,0
35725,24965,63,0
35726,22580,63,0
35727,4697,63,0
35728,9872,63,0
35729,5970,63,0
35730,4934,63,0
35731,39936,63,0
35732,47461,63,0
35733,8371,63,0
35734,45144,63,0
35735,44263,63,0
35736,48623,63,0
35737,34903,63,0
35738,27237,63,0
35739,5504,63,0
35740,39718,63,0
35741,40769,63,0
35742,8202,63,0
35743,40448,63,0
35744,45863,63,0
35745,48128,63,0
35746,7871,63,0
35747,8950,63,0
35748,40412,63,0
35749,14778,63,0
35750,9420,63,0
35751,24922,63,0
35752,29098,63,0
35753,15826,63,0
35754,25341,63,0
35755,9391,63,0
35756,37270,63,0
35757,47941,63,0
35758,20562,63,0
35759,41063,63,0
35760,48579,63,0
35761,40152,63,0
35762,29086,63,0
35763,46111,63,0
35764,6880,63,0
35765,44388,63,0
35766,20595,63,0
35767,7489,63,0
35768,31413,63,0
35769,41227,63,0
35770,424,63,0
35771,5764,63,0
35772,45919,63,0
35773,38735,63,0
35774,6176,63,0
35775,6998,63,0
35776,15607,63,0
35777,13944,63,0
35778,49303,63,0
35779,6412,63,0
35780,31113,63,0
35781,19498,63,0
35782,43036,63,0
35783,21857,63,0
35784,30463,63,0
35785,8935,63,0
35786,29003,63,0
35787,21921,63,0
35788,38741,63,0
35789,3534,63,0
35790,50885,63,0
35791,16330,63,0
35792,48928,63,0
35793,38727,63,0
35794,40153,63,0
35795,6764,63,0
35796,24861,63,0
35797,39767,63,0
35798,41237,63,0
35799,11586,63,0
35800,41847,63,0
35801,41282,63,0
35802,20970,63,0
35803,3088,63,0
35804,4924,63,0
35805,5826,63,0
35806,38108,63,0
35807,50200,63,0
35808,17996,63,0
35809,14769,63,0
35810,6444,63,0
35811,40764,63,0
35812,38936,63,0
35813,36464,63,0
35814,3108,63,0
35815,9790,63,0
35816,36114,63,0
35817,33197,63,0
35818,1426,63,0
35819,10819,63,0
35820,6810,63,0
35821,4837,63,0
35822,7893,63,0
35823,29396,63,0
35824,21426,63,0
35825,13941,63,0
35826,26824,63,0
35827,40710,63,0
35828,36998,63,0
35829,26282,63,0
35830,19757,63,0
35831,38888,63,0
35832,29120,63,0
35833,51,63,0
35834,19402,63,0
35835,43208,63,0
35836,31307,63,0
35837,1660,63,0
35838,32919,63,0
35839,22376,63,0
35840,44025,63,0
35841,21847,63,0
35842,20527,63,0
35843,2872,63,0
35844,38893,63,0
35845,33028,63,0
35846,49857,63,0
35847,38978,63,0
35848,31830,63,0
35849,37414,63,0
35850,48298,63,0
35851,46265,63,0
35852,12015,63,0
35853,48184,63,0
35854,29067,63,0
35855,2825,63,0
35856,37110,63,0
35857,971,63,0
35858,14243,63,0
35859,44300,63,0
35860,24462,63,0
35861,35630,63,0
35862,18919,63,0
35863,11432,63,0
35864,9406,63,0
35865,35280,63,0
35866,13093,63,0
35867,25770,63,0
35868,317,63,0
35869,16801,63,0
35870,27737,63,0
35871,10815,63,0
35872,37900,63,0
35873,24967,63,0
35874,20801,63,0
35875,772,63,0
35876,31583,63,0
35877,23026,63,0
35878,42097,63,0
35879,47567,63,0
35880,28318,63,0
35881,46796,63,0
35882,9885,63,0
35883,43267,63,0
35884,34533,63,0
35885,50130,63,0
35886,28923,63,0
35887,21736,63,0
35888,28996,63,0
35889,26137,63,0
35890,14611,63,0
35891,19022,63,0
35892,9672,63,0
35893,43695,63,0
35894,5654,63,0
35895,39517,63,0
35896,10567,63,0
35897,37939,63,0
35898,3252,63,0
35899,44133,63,0
35900,24937,63,0
35901,8660,63,0
35902,28656,63,0
35903,31411,63,0
35904,48573,63,0
35905,25541,63,0
35906,40437,63,0
35907,21093,63,0
35908,1738,63,0
35909,43696,63,0
35910,41541,63,0
35911,6440,63,0
35912,34950,63,0
35913,22675,63,0
35914,11669,63,0
35915,17979,63,0
35916,40603,63,0
35917,50857,63,0
35918,39128,63,0
35919,2650,63,0
35920,34044,63,0
35921,8567,63,0
35922,23965,63,0
35923,47798,63,0
35924,4274,63,0
35925,15256,63,0
35926,5526,63,0
35927,40879,63,0
35928,7327,63,0
35929,38225,63,0
35930,12784,63,0
35931,42854,63,0
35932,19546,63,0
35933,16711,63,0
35934,3171,63,0
35935,5136,63,0
35936,43800,63,0
35937,21920,63,0
35938,48271,63,0
35939,30223,63,0
35940,37948,63,0
35941,21433,63,0
35942,28469,63,0
35943,19526,63,0
35944,13143,63,0
35945,17527,63,0
35946,46759,63,0
35947,8291,63,0
35948,44932,63,0
35949,32244,63,0
35950,34246,63,0
35951,4929,63,0
35952,43629,63,0
35953,19407,63,0
35954,2869,63,0
35955,50706,63,0
35956,9945,63,0
35957,49019,63,0
35958,27462,63,0
35959,26232,63,0
35960,18008,63,0
35961,20822,63,0
35962,47437,63,0
35963,31138,63,0
35964,42829,63,0
35965,23206,63,0
35966,16177,63,0
35967,8476,63,0
35968,26379,63,0
35969,18517,63,0
35970,1714,63,0
35971,37056,63,0
35972,2975,63,0
35973,12496,63,0
35974,46264,63,0
35975,44111,63,0
35976,42895,63,0
35977,27749,63,0
35978,16568,63,0
35979,35104,63,0
35980,18855,63,0
35981,26173,63,0
35982,13688,63,0
35983,8383,63,0
35984,25217,63,0
35985,25844,63,0
35986,16830,63,0
35987,8699,63,0
35988,21786,63,0
35989,10443,63,0
35990,48169,63,0
35991,44854,63,0
35992,7951,63,0
35993,12847,63,0
35994,2732,63,0
35995,39794,63,0
35996,8186,63,0
35997,3029,63,0
35998,24986,63,0
35999,7221,63,0
36000,23184,63,0
36001,48716,63,0
36002,47026,63,0
36003,46190,63,0
36004,28077,63,0
36005,4438,63,0
36006,43956,63,0
36007,48141,63,0
36008,48374,63,0
36009,43516,63,0
36010,27775,63,0
36011,45521,63,0
36012,43233,63,0
36013,7859,63,0
36014,49757,63,0
36015,23652,63,0
36016,23357,63,0
36017,21397,63,0
36018,12483,63,0
36019,14018,63,0
36020,44781,63,0
36021,3494,63,0
36022,19144,63,0
36023,2924,63,0
36024,29202,63,0
36025,43708,63,0
36026,346,63,0
36027,24839,63,0
36028,18348,63,0
36029,25166,63,0
36030,17510,63,0
36031,44247,63,0
36032,8026,63,0
36033,3524,63,0
36034,40909,63,0
36035,20883,63,0
36036,17794,63,0
36037,857,63,0
36038,20758,63,0
36039,31345,63,0
36040,19609,63,0
36041,47221,63,0
36042,25599,63,0
36043,1409,63,0
36044,6818,63,0
36045,28395,63,0
36046,31452,63,0
36047,14068,63,0
36048,44572,63,0
36049,32164,63,0
36050,15439,63,0
36051,17428,63,0
36052,24364,63,0
36053,38807,63,0
36054,10090,63,0
36055,39744,63,0
36056,50863,63,0
36057,632,63,0
36058,30368,63,0
36059,2323,63,0
36060,25278,63,0
36061,34417,63,0
36062,11003,63,0
36063,28804,63,0
36064,23242,63,0
36065,28398,63,0
36066,45729,63,0
36067,44203,63,0
36068,26077,63,0
36069,20063,63,0
36070,44145,63,0
36071,26323,63,0
36072,24256,63,0
36073,45103,63,0
36074,49379,63,0
36075,4703,63,0
36076,49356,63,0
36077,12487,63,0
36078,28140,63,0
36079,7181,63,0
36080,12861,63,0
36081,47639,63,0
36082,49051,63,0
36083,37821,63,0
36084,31895,63,0
36085,21005,63,0
36086,26229,63,0
36087,50695,63,0
36088,39978,63,0
36089,47200,63,0
36090,24310,63,0
36091,43090,63,0
36092,11992,63,0
36093,42384,63,0
36094,6411,63,0
36095,45921,63,0
36096,35293,63,0
36097,21632,63,0
36098,43834,63,0
36099,9447,63,0
36100,39302,63,0
36101,19442,63,0
36102,21804,63,0
36103,14221,63,0
36104,2880,63,0
36105,31008,63,0
36106,7090,63,0
36107,27188,63,0
36108,33266,63,0
36109,39825,63,0
36110,37124,63,0
36111,18474,63,0
36112,8056,63,0
36113,44610,63,0
36114,8827,63,0
36115,27727,63,0
36116,32850,63,0
36117,41894,63,0
36118,28063,63,0
36119,1196,63,0
36120,44090,63,0
36121,50326,63,0
36122,5224,63,0
36123,14592,63,0
36124,47155,63,0
36125,39376,63,0
36126,883,63,0
36127,5619,63,0
36128,28592,63,0
36129,43651,63,0
36130,42922,63,0
36131,24940,63,0
36132,35188,63,0
36133,23695,63,0
36134,42775,63,0
36135,45657,63,0
36136,1423,63,0
36137,34073,63,0
36138,37591,63,0
36139,21357,63,0
36140,6032,63,0
36141,15762,63,0
36142,19117,63,0
36143,50647,63,0
36144,43803,63,0
36145,22676,63,0
36146,43995,63,0
36147,38731,63,0
36148,31486,63,0
36149,18148,63,0
36150,31894,63,0
36151,4538,63,0
36152,27524,63,0
36153,30553,63,0
36154,2969,63,0
36155,38017,63,0
36156,15996,63,0
36157,22025,63,0
36158,40520,63,0
36159,31921,63,0
36160,9307,63,0
36161,4884,63,0
36162,42426,63,0
36163,16409,63,0
36164,35148,63,0
36165,21846,63,0
36166,16378,63,0
36167,42475,63,0
36168,5099,63,0
36169,34640,63,0
36170,46163,63,0
36171,26186,63,0
36172,23534,63,0
36173,49052,63,0
36174,12777,63,0
36175,20421,63,0
36176,2796,63,0
36177,44747,63,0
36178,6309,63,0
36179,46024,63,0
36180,25897,63,0
36181,19145,63,0
36182,42564,63,0
36183,33143,63,0
36184,36163,63,0
36185,17516,63,0
36186,20409,63,0
36187,24785,63,0
36188,28934,63,0
36189,45312,63,0
36190,15185,63,0
36191,23608,63,0
36192,35900,63,0
36193,21388,63,0
36194,33657,63,0
36195,19878,63,0
36196,44938,63,0
36197,8200,63,0
36198,42709,63,0
36199,8847,63,0
36200,29859,63,0
36201,44710,63,0
36202,50501,63,0
36203,32807,63,0
36204,23122,63,0
36205,11459,63,0
36206,35961,63,0
36207,47820,63,0
36208,36610,63,0
36209,22471,63,0
36210,40804,63,0
36211,8109,63,0
36212,36754,63,0
36213,40090,63,0
36214,4691,63,0
36215,37783,63,0
36216,22703,63,0
36217,32819,63,0
36218,38974,63,0
36219,28995,63,0
36220,15767,63,0
36221,40600,63,0
36222,7636,63,0
36223,30127,63,0
36224,18976,63,0
36225,20894,63,0
36226,49393,63,0
36227,9494,63,0
36228,44692,63,0
36229,1814,63,0
36230,47219,63,0
36231,39181,63,0
36232,46394,63,0
36233,41512,63,0
36234,33373,63,0
36235,23056,63,0
36236,18675,63,0
36237,6839,63,0
36238,35365,63,0
36239,24355,63,0
36240,50178,63,0
36241,46382,63,0
36242,3451,63,0
36243,49441,63,0
36244,47041,63,0
36245,49451,63,0
36246,23694,63,0
36247,237,63,0
36248,18928,63,0
36249,37375,63,0
36250,39544,63,0
36251,19441,63,0
36252,31793,63,0
36253,6614,63,0
36254,13744,63,0
36255,9973,63,0
36256,21945,63,0
36257,36189,63,0
36258,28180,63,0
36259,33343,63,0
36260,23926,63,0
36261,2357,63,0
36262,26932,63,0
36263,11312,63,0
36264,4775,63,0
36265,31156,63,0
36266,26410,63,0
36267,29239,63,0
36268,16531,63,0
36269,3747,63,0
36270,21212,63,0
36271,26225,63,0
36272,17397,63,0
36273,18248,63,0
36274,34682,63,0
36275,18315,63,0
36276,872,63,0
36277,30830,63,0
36278,35056,63,0
36279,21166,63,0
36280,29759,63,0
36281,11474,63,0
36282,47723,63,0
36283,46365,63,0
36284,15940,63,0
36285,920,63,0
36286,45176,63,0
36287,33432,63,0
36288,26381,63,0
36289,6438,63,0
36290,4816,63,0
36291,22592,63,0
36292,789,63,0
36293,25977,63,0
36294,29606,63,0
36295,45547,63,0
36296,31132,63,0
36297,40233,63,0
36298,27012,63,0
36299,15958,63,0
36300,16484,63,0
36301,48664,63,0
36302,6119,63,0
36303,46464,63,0
36304,23867,63,0
36305,43580,63,0
36306,13636,63,0
36307,1624,63,0
36308,36734,63,0
36309,23397,63,0
36310,13849,63,0
36311,36687,63,0
36312,15864,63,0
36313,38345,63,0
36314,41161,63,0
36315,35749,63,0
36316,49537,63,0
36317,47335,63,0
36318,39315,63,0
36319,35732,63,0
36320,43012,63,0
36321,36670,63,0
36322,19208,63,0
36323,44519,63,0
36324,12019,63,0
36325,6957,63,0
36326,43531,63,0
36327,18025,63,0
36328,769,63,0
36329,35187,63,0
36330,26685,63,0
36331,14392,63,0
36332,4848,63,0
36333,12585,63,0
36334,30263,63,0
36335,9843,63,0
36336,32236,63,0
36337,43022,63,0
36338,6605,63,0
36339,7450,63,0
36340,7692,63,0
36341,43851,63,0
36342,49459,63,0
36343,46896,63,0
36344,4006,63,0
36345,45111,63,0
36346,34023,63,0
36347,47850,63,0
36348,50477,63,0
36349,23829,63,0
36350,3541,63,0
36351,46366,63,0
36352,3022,63,0
36353,49753,63,0
36354,8591,63,0
36355,7410,63,0
36356,49195,63,0
36357,31940,63,0
36358,34785,63,0
36359,1328,63,0
36360,48934,63,0
36361,36790,63,0
36362,38283,63,0
36363,14908,63,0
36364,46447,63,0
36365,741,63,0
36366,21092,63,0
36367,12957,63,0
36368,20102,63,0
36369,47964,63,0
36370,15059,63,0
36371,1231,63,0
36372,37400,63,0
36373,40227,63,0
36374,24700,63,0
36375,42120,63,0
36376,22547,63,0
36377,32882,63,0
36378,30492,63,0
36379,24574,63,0
36380,50489,63,0
36381,46302,63,0
36382,5925,63,0
36383,50768,63,0
36384,43520,63,0
36385,26898,63,0
36386,30978,63,0
36387,27774,63,0
36388,13973,63,0
36389,5405,63,0
36390,8846,63,0
36391,42572,63,0
36392,18923,63,0
36393,44169,63,0
36394,6261,63,0
36395,23486,63,0
36396,18466,63,0
36397,49716,63,0
36398,7531,63,0
36399,2454,63,0
36400,43362,63,0
36401,38983,63,0
36402,16198,63,0
36403,31900,63,0
36404,21185,63,0
36405,28594,63,0
36406,49944,63,0
36407,16744,63,0
36408,12545,63,0
36409,32799,63,0
36410,11898,63,0
36411,8019,63,0
36412,2067,63,0
36413,26421,63,0
36414,968,63,0
36415,5071,63,0
36416,40977,63,0
36417,5301,63,0
36418,11571,63,0
36419,16753,63,0
36420,5337,63,0
36421,8775,63,0
36422,49054,63,0
36423,8446,63,0
36424,44836,63,0
36425,22152,63,0
36426,50476,63,0
36427,34530,63,0
36428,47558,63,0
36429,49912,63,0
36430,196,63,0
36431,19030,63,0
36432,23938,63,0
36433,11074,63,0
36434,10216,63,0
36435,34951,63,0
36436,9761,63,0
36437,18608,63,0
36438,13309,63,0
36439,10021,63,0
36440,5072,63,0
36441,44968,63,0
36442,38123,63,0
36443,30617,63,0
36444,22444,63,0
36445,2622,63,0
36446,5325,63,0
36447,39689,63,0
36448,20467,63,0
36449,44730,63,0
36450,46898,63,0
36451,14822,63,0
36452,34475,63,0
36453,34210,63,0
36454,22867,63,0
36455,14682,63,0
36456,48404,63,0
36457,11258,63,0
36458,35479,63,0
36459,8709,63,0
36460,37764,63,0
36461,13966,63,0
36462,15995,63,0
36463,6926,63,0
36464,47060,63,0
36465,33819,63,0
36466,20177,63,0
36467,47027,63,0
36468,7290,63,0
36469,10659,63,0
36470,17727,63,0
36471,34887,63,0
36472,19285,63,0
36473,838,63,0
36474,23939,63,0
36475,20520,63,0
36476,32616,63,0
36477,6779,63,0
36478,36003,63,0
36479,22581,63,0
36480,603,63,0
36481,25946,63,0
36482,18904,63,0
36483,37100,63,0
36484,12849,63,0
36485,7435,63,0
36486,49777,63,0
36487,33865,63,0
36488,27139,63,0
36489,7507,63,0
36490,37282,63,0
36491,33655,63,0
36492,18224,63,0
36493,39873,63,0
36494,17570,63,0
36495,9719,63,0
36496,49735,63,0
36497,16585,63,0
36498,15935,63,0
36499,1032,63,0
36500,46707,63,0
36501,31120,63,0
36502,17436,63,0
36503,41094,63,0
36504,28978,63,0
36505,44998,63,0
36506,45123,63,0
36507,4315,63,0
36508,8288,63,0
36509,25039,63,0
36510,47464,63,0
36511,18032,63,0
36512,25194,63,0
36513,39955,63,0
36514,30222,63,0
36515,8598,63,0
36516,6773,63,0
36517,46170,63,0
36518,23881,63,0
36519,19240,63,0
36520,46101,63,0
36521,17277,63,0
36522,16593,63,0
36523,40610,63,0
36524,1004,63,0
36525,35689,63,0
36526,35673,63,0
36527,39772,63,0
36528,10233,63,0
36529,15092,63,0
36530,49771,63,0
36531,1834,63,0
36532,41211,63,0
36533,35337,63,0
36534,33969,63,0
36535,21611,63,0
36536,40486,63,0
36537,21128,63,0
36538,21158,63,0
36539,46388,63,0
36540,29311,63,0
36541,34373,63,0
36542,38450,63,0
36543,6992,63,0
36544,17019,63,0
36545,2504,63,0
36546,44713,63,0
36547,30226,63,0
36548,39537,63,0
36549,443,63,0
36550,219,63,0
36551,16274,63,0
36552,22174,63,0
36553,10103,63,0
36554,28756,63,0
36555,2437,63,0
36556,43770,63,0
36557,823,63,0
36558,1729,63,0
36559,44963,63,0
36560,15757,63,0
36561,31631,63,0
36562,30245,63,0
36563,9095,63,0
36564,27238,63,0
36565,36491,63,0
36566,20576,63,0
36567,33210,63,0
36568,45458,63,0
36569,42294,63,0
36570,23083,63,0
36571,48616,63,0
36572,23125,63,0
36573,50278,63,0
36574,37005,63,0
36575,37442,63,0
36576,46174,63,0
36577,2567,63,0
36578,47241,63,0
36579,11832,63,0
36580,15138,63,0
36581,42649,63,0
36582,37661,63,0
36583,17958,63,0
36584,40855,63,0
36585,36394,63,0
36586,2515,63,0
36587,10117,63,0
36588,50105,63,0
36589,49832,63,0
36590,3067,63,0
36591,9463,63,0
36592,21159,63,0
36593,16742,63,0
36594,16530,63,0
36595,20185,63,0
36596,38728,63,0
36597,6536,63,0
36598,32275,63,0
36599,24750,63,0
36600,17372,63,0
36601,34116,63,0
36602,31245,63,0
36603,30792,63,0
36604,17217,63,0
36605,7390,63,0
36606,1401,63,0
36607,19604,63,0
36608,47927,63,0
36609,41845,63,0
36610,39643,63,0
36611,27790,63,0
36612,48992,63,0
36613,31859,63,0
36614,10752,63,0
36615,1236,63,0
36616,43029,63,0
36617,41747,63,0
36618,12921,63,0
36619,26749,63,0
36620,37707,63,0
36621,25805,63,0
36622,49623,63,0
36623,24519,63,0
36624,24885,63,0
36625,177,63,0
36626,45735,63,0
36627,27806,63,0
36628,39806,63,0
36629,2565,63,0
36630,25290,63,0
36631,13089,63,0
36632,4661,63,0
36633,42614,63,0
36634,23437,63,0
36635,23685,63,0
36636,12147,63,0
36637,37698,63,0
36638,48123,63,0
36639,5057,63,0
36640,33437,63,0
36641,50779,63,0
36642,1226,63,0
36643,10926,63,0
36644,4918,63,0
36645,45998,63,0
36646,11831,63,0
36647,36992,63,0
36648,46858,63,0
36649,32277,63,0
36650,13778,63,0
36651,27450,63,0
36652,18135,63,0
36653,40379,63,0
36654,29329,63,0
36655,37765,63,0
36656,594,63,0
36657,44829,63,0
36658,7264,63,0
36659,24530,63,0
36660,8954,63,0
36661,28863,63,0
36662,41427,63,0
36663,33315,63,0
36664,3629,63,0
36665,1921,63,0
36666,11446,63,0
36667,8368,63,0
36668,25312,63,0
36669,41696,63,0
36670,26422,63,0
36671,38086,63,0
36672,10742,63,0
36673,47028,63,0
36674,48227,63,0
36675,1115,63,0
36676,21485,63,0
36677,12615,63,0
36678,22223,63,0
36679,7801,63,0
36680,12120,63,0
36681,12150,63,0
36682,44615,63,0
36683,8073,63,0
36684,7238,63,0
36685,42155,63,0
36686,28327,63,0
36687,31215,63,0
36688,26580,63,0
36689,9892,63,0
36690,11542,63,0
36691,15270,63,0
36692,21952,63,0
36693,32373,63,0
36694,34015,63,0
36695,28677,63,0
36696,41201,63,0
36697,31588,63,0
36698,5774,63,0
36699,45486,63,0
36700,2912,63,0
36701,36343,63,0
36702,16663,63,0
36703,21663,63,0
36704,21747,63,0
36705,49109,63,0
36706,3548,63,0
36707,37567,63,0
36708,27302,63,0
36709,5523,63,0
36710,18000,63,0
36711,40493,63,0
36712,30088,63,0
36713,5048,63,0
36714,19115,63,0
36715,39096,63,0
36716,44696,63,0
36717,39722,63,0
36718,36654,63,0
36719,34660,63,0
36720,6166,63,0
36721,46913,63,0
36722,6409,63,0
36723,38870,63,0
36724,7782,63,0
36725,35501,63,0
36726,6038,63,0
36727,43950,63,0
36728,22977,63,0
36729,23149,63,0
36730,15777,63,0
36731,5214,63,0
36732,7266,63,0
36733,8542,63,0
36734,47289,63,0
36735,43137,63,0
36736,22765,63,0
36737,35316,63,0
36738,32610,63,0
36739,37584,63,0
36740,40990,63,0
36741,40912,63,0
36742,11612,63,0
36743,11700,63,0
36744,37169,63,0
36745,8913,63,0
36746,32844,63,0
36747,8395,63,0
36748,36472,63,0
36749,44894,63,0
36750,25843,63,0
36751,19508,63,0
