iteration,record_id,n_inclusions,label
36752,46420,63,0
36753,50229,63,0
36754,20620,63,0
36755,36421,63,0
36756,18283,63,0
36757,21517,63,0
36758,40352,63,0
36759,22692,63,0
36760,14185,63,0
36761,33891,63,0
36762,11301,63,0
36763,6329,63,0
36764,3225,63,0
36765,2016,63,0
36766,12846,63,0
36767,40986,63,0
36768,35363,63,0
36769,26661,63,0
36770,19226,63,0
36771,45448,63,0
36772,10078,63,0
36773,29367,63,0
36774,22788,63,0
36775,35853,63,0
36776,9218,63,0
36777,3830,63,0
36778,5234,63,0
36779,49581,63,0
36780,50588,63,0
36781,33146,63,0
36782,32264,63,0
36783,22613,63,0
36784,41040,63,0
36785,38785,63,0
36786,43703,63,0
36787,1638,63,0
36788,2853,63,0
36789,13641,63,0
36790,604,63,0
36791,18932,63,0
36792,50882,63,0
36793,8711,63,0
36794,6206,63,0
36795,13115,63,0
36796,35984,63,0
36797,31639,63,0
36798,46558,63,0
36799,10910,63,0
36800,45387,63,0
36801,22677,63,0
36802,5052,63,0
36803,36158,63,0
36804,47580,63,0
36805,45214,63,0
36806,10199,63,0
36807,39291,63,0
36808,29864,63,0
36809,45315,63,0
36810,5221,63,0
36811,33166,63,0
36812,42289,63,0
36813,21647,63,0
36814,34483,63,0
36815,37393,63,0
36816,26463,63,0
36817,26527,63,0
36818,34946,63,0
36819,10970,63,0
36820,12140,63,0
36821,4092,63,0
36822,7148,63,0
36823,36756,63,0
36824,17059,63,0
36825,39266,63,0
36826,15635,63,0
36827,5854,63,0
36828,6159,63,0
36829,10893,63,0
36830,47741,63,0
36831,16228,63,0
36832,20898,63,0
36833,37180,63,0
36834,8507,63,0
36835,39822,63,0
36836,45752,63,0
36837,13257,63,0
36838,38418,63,0
36839,28552,63,0
36840,3784,63,0
36841,42994,63,0
36842,14620,63,0
36843,17830,63,0
36844,35586,63,0
36845,17705,63,0
36846,20722,63,0
36847,1968,63,0
36848,1584,63,0
36849,8228,63,0
36850,47106,63,0
36851,39200,63,0
36852,33525,63,0
36853,180,63,0
36854,5571,63,0
36855,40424,63,0
36856,14305,63,0
36857,36871,63,0
36858,2699,63,0
36859,40554,63,0
36860,8022,63,0
36861,3817,63,0
36862,23173,63,0
36863,628,63,0
36864,43312,63,0
36865,16720,63,0
36866,25742,63,0
36867,39560,63,0
36868,18950,63,0
36869,9694,63,0
36870,45613,63,0
36871,28931,63,0
36872,590,63,0
36873,45359,63,0
36874,21956,63,0
36875,50296,63,0
36876,48698,63,0
36877,4719,63,0
36878,46853,63,0
36879,37586,63,0
36880,24941,63,0
36881,43784,63,0
36882,3703,63,0
36883,29502,63,0
36884,31324,63,0
36885,39272,63,0
36886,48324,63,0
36887,47450,63,0
36888,25874,63,0
36889,49127,63,0
36890,19414,63,0
36891,37305,63,0
36892,39729,63,0
36893,752,63,0
36894,28051,63,0
36895,22783,63,0
36896,45606,63,0
36897,20040,63,0
36898,16567,63,0
36899,28727,63,0
36900,45873,63,0
36901,36905,63,0
36902,5738,63,0
36903,14329,63,0
36904,27503,63,0
36905,45603,63,0
36906,33542,63,0
36907,20633,63,0
36908,24808,63,0
36909,26360,63,0
36910,30172,63,0
36911,10595,63,0
36912,9633,63,0
36913,35663,63,0
36914,17338,63,0
36915,48519,63,0
36916,17670,63,0
36917,15753,63,0
36918,36475,63,0
36919,29526,63,0
36920,50369,63,0
36921,26575,63,0
36922,49487,63,0
36923,46060,63,0
36924,39691,63,0
36925,40324,63,0
36926,27202,63,0
36927,43268,63,0
36928,43813,63,0
36929,15956,63,0
36930,27646,63,0
36931,42928,63,0
36932,6295,63,0
36933,36503,63,0
36934,34460,63,0
36935,18133,63,0
36936,31747,63,0
36937,18241,63,0
36938,5863,63,0
36939,1699,63,0
36940,10065,63,0
36941,18061,63,0
36942,29702,63,0
36943,49213,63,0
36944,3654,63,0
36945,29346,63,0
36946,48565,63,0
36947,25156,63,0
36948,50398,63,0
36949,19225,63,0
36950,36111,63,0
36951,1626,63,0
36952,49380,63,0
36953,5011,63,0
36954,6271,63,0
36955,45407,63,0
36956,37830,63,0
36957,34454,63,0
36958,11997,63,0
36959,21667,63,0
36960,48491,63,0
36961,44014,63,0
36962,16285,63,0
36963,815,63,0
36964,44624,63,0
36965,7491,63,0
36966,39427,63,0
36967,49055,63,0
36968,40645,63,0
36969,50373,63,0
36970,35775,63,0
36971,46603,63,0
36972,33829,63,0
36973,42172,63,0
36974,21163,63,0
36975,45536,63,0
36976,37988,63,0
36977,30960,63,0
36978,38816,63,0
36979,44035,63,0
36980,5553,63,0
36981,40269,63,0
36982,18840,63,0
36983,41505,63,0
36984,44832,63,0
36985,50,63,0
36986,39420,63,0
36987,28403,63,0
36988,6054,63,0
36989,7620,63,0
36990,675,63,0
36991,37296,63,0
36992,49460,63,0
36993,25069,63,0
36994,46614,63,0
36995,48773,63,0
36996,31483,63,0
36997,45697,63,0
36998,32722,63,0
36999,49662,63,0
37000,27857,63,0
37001,43206,63,0
37002,49975,63,0
37003,40682,63,0
37004,19424,63,0
37005,20802,63,0
37006,18937,63,0
37007,2801,63,0
37008,21644,63,0
37009,22634,63,0
37010,13967,63,0
37011,28818,63,0
37012,1782,63,0
37013,16882,63,0
37014,22859,63,0
37015,16358,63,0
37016,7269,63,0
37017,28218,63,0
37018,32146,63,0
37019,16321,63,0
37020,9113,63,0
37021,13350,63,0
37022,19965,63,0
37023,31579,63,0
37024,21848,63,0
37025,36397,63,0
37026,23607,63,0
37027,47855,63,0
37028,33467,63,0
37029,29178,63,0
37030,45431,63,0
37031,45725,63,0
37032,35193,63,0
37033,3390,63,0
37034,27073,63,0
37035,8695,63,0
37036,25244,63,0
37037,3412,63,0
37038,29910,63,0
37039,47111,63,0
37040,43527,63,0
37041,37260,63,0
37042,24528,63,0
37043,45283,63,0
37044,24287,63,0
37045,5323,63,0
37046,21961,63,0
37047,50790,63,0
37048,21471,63,0
37049,4616,63,0
37050,25211,63,0
37051,2819,63,0
37052,37843,63,0
37053,2999,63,0
37054,39033,63,0
37055,37241,63,0
37056,13768,63,0
37057,43804,63,0
37058,22750,63,0
37059,15754,63,0
37060,44477,63,0
37061,44003,63,0
37062,43087,63,0
37063,22339,63,0
37064,6498,63,0
37065,35356,63,0
37066,17357,63,0
37067,27452,63,0
37068,16213,63,0
37069,38245,63,0
37070,9550,63,0
37071,27665,63,0
37072,48178,63,0
37073,6124,63,0
37074,34835,63,0
37075,50051,63,0
37076,31264,63,0
37077,41564,63,0
37078,39159,63,0
37079,16153,63,0
37080,50333,63,0
37081,47187,63,0
37082,4452,63,0
37083,16246,63,0
37084,48549,63,0
37085,27023,63,0
37086,17740,63,0
37087,7768,63,0
37088,34576,63,0
37089,46085,63,0
37090,25051,63,0
37091,2717,63,0
37092,29830,63,0
37093,27183,63,0
37094,4025,63,0
37095,207,63,0
37096,29360,63,0
37097,4390,63,0
37098,5824,63,0
37099,11853,63,0
37100,9522,63,0
37101,27168,63,0
37102,12552,63,0
37103,39702,63,0
37104,40247,63,0
37105,30216,63,0
37106,17765,63,0
37107,43084,63,0
37108,45619,63,0
37109,43546,63,0
37110,11391,63,0
37111,11181,63,0
37112,17717,63,0
37113,15706,63,0
37114,41384,63,0
37115,43197,63,0
37116,6575,63,0
37117,14039,63,0
37118,42113,63,0
37119,43741,63,0
37120,7601,63,0
37121,39454,63,0
37122,27560,63,0
37123,31437,63,0
37124,48942,63,0
37125,27017,63,0
37126,8348,63,0
37127,44824,63,0
37128,31650,63,0
37129,26526,63,0
37130,19995,63,0
37131,31134,63,0
37132,23358,63,0
37133,36424,63,0
37134,36130,63,0
37135,21387,63,0
37136,12817,63,0
37137,10750,63,0
37138,44634,63,0
37139,50881,63,0
37140,8927,63,0
37141,42379,63,0
37142,45290,63,0
37143,41376,63,0
37144,17790,63,0
37145,28380,63,0
37146,34243,63,0
37147,18903,63,0
37148,12645,63,0
37149,17904,63,0
37150,21927,63,0
37151,44933,63,0
37152,23932,63,0
37153,2173,63,0
37154,12893,63,0
37155,22059,63,0
37156,27708,63,0
37157,27980,63,0
37158,9620,63,0
37159,47321,63,0
37160,41581,63,0
37161,27413,63,0
37162,28262,63,0
37163,8242,63,0
37164,34726,63,0
37165,40476,63,0
37166,42769,63,0
37167,11671,63,0
37168,26506,63,0
37169,49321,63,0
37170,2577,63,0
37171,38994,63,0
37172,37681,63,0
37173,21256,63,0
37174,8663,63,0
37175,16287,63,0
37176,31956,63,0
37177,18499,63,0
37178,50085,63,0
37179,31298,63,0
37180,1470,63,0
37181,27380,63,0
37182,34740,63,0
37183,20943,63,0
37184,46245,63,0
37185,8716,63,0
37186,49456,63,0
37187,48043,63,0
37188,43439,63,0
37189,40720,63,0
37190,43287,63,0
37191,40599,63,0
37192,16096,63,0
37193,32588,63,0
37194,28587,63,0
37195,4027,63,0
37196,1133,63,0
37197,37384,63,0
37198,531,63,0
37199,35664,63,0
37200,703,63,0
37201,18024,63,0
37202,2831,63,0
37203,13806,63,0
37204,28616,63,0
37205,13834,63,0
37206,25837,63,0
37207,45237,63,0
37208,19982,63,0
37209,12460,63,0
37210,35321,63,0
37211,38237,63,0
37212,36910,63,0
37213,20591,63,0
37214,43901,63,0
37215,1948,63,0
37216,29052,63,0
37217,16972,63,0
37218,20401,63,0
37219,29572,63,0
37220,28287,63,0
37221,29636,63,0
37222,8492,63,0
37223,13643,63,0
37224,3422,63,0
37225,11241,63,0
37226,20537,63,0
37227,31,63,0
37228,49893,63,0
37229,44374,63,0
37230,39399,63,0
37231,25153,63,0
37232,574,63,0
37233,23835,63,0
37234,42071,63,0
37235,19027,63,0
37236,17016,63,0
37237,46805,63,0
37238,16837,63,0
37239,13665,63,0
37240,23837,63,0
37241,45140,63,0
37242,13719,63,0
37243,19985,63,0
37244,6395,63,0
37245,19428,63,0
37246,44685,63,0
37247,38937,63,0
37248,12482,63,0
37249,20814,63,0
37250,23294,63,0
37251,25140,63,0
37252,26350,63,0
37253,23977,63,0
37254,24650,63,0
37255,20847,63,0
37256,24098,63,0
37257,23168,63,0
37258,1819,63,0
37259,26356,63,0
37260,38213,63,0
37261,19684,63,0
37262,37930,63,0
37263,2697,63,0
37264,40041,63,0
37265,29070,63,0
37266,40197,63,0
37267,6431,63,0
37268,39457,63,0
37269,32069,63,0
37270,50729,63,0
37271,14504,63,0
37272,12457,63,0
37273,50813,63,0
37274,29290,63,0
37275,26492,63,0
37276,30426,63,0
37277,22933,63,0
37278,48687,63,0
37279,24144,63,0
37280,50558,63,0
37281,23492,63,0
37282,39124,63,0
37283,17548,63,0
37284,27530,63,0
37285,36237,63,0
37286,10515,63,0
37287,12599,63,0
37288,34678,63,0
37289,28067,63,0
37290,17388,63,0
37291,6705,63,0
37292,14708,63,0
37293,14512,63,0
37294,25368,63,0
37295,10884,63,0
37296,42483,63,0
37297,9142,63,0
37298,32334,63,0
37299,21138,63,0
37300,22015,63,0
37301,17491,63,0
37302,20386,63,0
37303,45200,63,0
37304,41261,63,0
37305,39105,63,0
37306,15364,63,0
37307,4975,63,0
37308,43910,63,0
37309,49489,63,0
37310,26345,63,0
37311,22517,63,0
37312,8490,63,0
37313,1437,63,0
37314,24464,63,0
37315,8388,63,0
37316,25181,63,0
37317,36899,63,0
37318,14032,63,0
37319,28376,63,0
37320,41868,63,0
37321,49917,63,0
37322,38008,63,0
37323,9877,63,0
37324,17807,63,0
37325,5341,63,0
37326,39982,63,0
37327,25279,63,0
37328,38680,63,0
37329,6714,63,0
37330,38827,63,0
37331,29620,63,0
37332,48515,63,0
37333,48838,63,0
37334,48835,63,0
37335,44825,63,0
37336,7526,63,0
37337,4133,63,0
37338,29224,63,0
37339,40007,63,0
37340,41593,63,0
37341,796,63,0
37342,1530,63,0
37343,18238,63,0
37344,40525,63,0
37345,46662,63,0
37346,29159,63,0
37347,20141,63,0
37348,10085,63,0
37349,24326,63,0
37350,38874,63,0
37351,28219,63,0
37352,976,63,0
37353,33541,63,0
37354,31887,63,0
37355,30663,63,0
37356,26927,63,0
37357,48171,63,0
37358,13853,63,0
37359,40866,63,0
37360,17473,63,0
37361,32482,63,0
37362,35772,63,0
37363,13004,63,0
37364,42457,63,0
37365,28494,63,0
37366,37261,63,0
37367,43620,63,0
37368,26080,63,0
37369,47484,63,0
37370,46467,63,0
37371,41551,63,0
37372,48124,63,0
37373,41244,63,0
37374,23913,63,0
37375,4830,63,0
37376,7592,63,0
37377,11678,63,0
37378,5697,63,0
37379,4040,63,0
37380,9718,63,0
37381,48149,63,0
37382,30281,63,0
37383,24002,63,0
37384,28208,63,0
37385,43827,63,0
37386,42954,63,0
37387,25470,63,0
37388,25866,63,0
37389,35977,63,0
37390,7603,63,0
37391,39083,63,0
37392,18216,63,0
37393,2981,63,0
37394,40190,63,0
37395,12157,63,0
37396,19818,63,0
37397,18571,63,0
37398,15520,63,0
37399,40515,63,0
37400,44830,63,0
37401,10640,63,0
37402,41098,63,0
37403,20508,63,0
37404,39183,63,0
37405,44325,63,0
37406,102,63,0
37407,16167,63,0
37408,18146,63,0
37409,29516,63,0
37410,29969,63,0
37411,27730,63,0
37412,25422,63,0
37413,24856,63,0
37414,3496,63,0
37415,22724,63,0
37416,27336,63,0
37417,12088,63,0
37418,18097,63,0
37419,14366,63,0
37420,37718,63,0
37421,29050,63,0
37422,16271,63,0
37423,21924,63,0
37424,1830,63,0
37425,37238,63,0
37426,40876,63,0
37427,49110,63,0
37428,38447,63,0
37429,28128,63,0
37430,16074,63,0
37431,25961,63,0
37432,25581,63,0
37433,48057,63,0
37434,24120,63,0
37435,18343,63,0
37436,29669,63,0
37437,3613,63,0
37438,26424,63,0
37439,15790,63,0
37440,21795,63,0
37441,48953,63,0
37442,746,63,0
37443,489,63,0
37444,48597,63,0
37445,28056,63,0
37446,23283,63,0
37447,2703,63,0
37448,42828,63,0
37449,41294,63,0
37450,36789,63,0
37451,35226,63,0
37452,19156,63,0
37453,19778,63,0
37454,42327,63,0
37455,44446,63,0
37456,25689,63,0
37457,5776,63,0
37458,25691,63,0
37459,8609,63,0
37460,5243,63,0
37461,42406,63,0
37462,41486,63,0
37463,21499,63,0
37464,33044,63,0
37465,34773,63,0
37466,47888,63,0
37467,49270,63,0
37468,7924,63,0
37469,8538,63,0
37470,30134,63,0
37471,2857,63,0
37472,50153,63,0
37473,12251,63,0
37474,42160,63,0
37475,39090,63,0
37476,35487,63,0
37477,27625,63,0
37478,33156,63,0
37479,39214,63,0
37480,8196,63,0
37481,49752,63,0
37482,49556,63,0
37483,14866,63,0
37484,1550,63,0
37485,12394,63,0
37486,42543,63,0
37487,7497,63,0
37488,7318,63,0
37489,29823,63,0
37490,32107,63,0
37491,48781,63,0
37492,29045,63,0
37493,48009,63,0
37494,39679,63,0
37495,6134,63,0
37496,27396,63,0
37497,26448,63,0
37498,10126,63,0
37499,47110,63,0
37500,16468,63,0
37501,29309,63,0
37502,21844,63,0
37503,34110,63,0
37504,45335,63,0
37505,39008,63,0
37506,7421,63,0
37507,24575,63,0
37508,40180,63,0
37509,43141,63,0
37510,2270,63,0
37511,35764,63,0
37512,3454,63,0
37513,23560,63,0
37514,28197,63,0
37515,8001,63,0
37516,45798,63,0
37517,23300,63,0
37518,47413,63,0
37519,39693,63,0
37520,47807,63,0
37521,30732,63,0
37522,12001,63,0
37523,32282,63,0
37524,7932,63,0
37525,50884,63,0
37526,29047,63,0
37527,16826,63,0
37528,43841,63,0
37529,2568,63,0
37530,39946,63,0
37531,40004,63,0
37532,29044,63,0
37533,38157,63,0
37534,18992,63,0
37535,36818,63,0
37536,13280,63,0
37537,47994,63,0
37538,16661,63,0
37539,38641,63,0
37540,15746,63,0
37541,3178,63,0
37542,17593,63,0
37543,37568,63,0
37544,23717,63,0
37545,23909,63,0
37546,6244,63,0
37547,26564,63,0
37548,36786,63,0
37549,44926,63,0
37550,48686,63,0
37551,6945,63,0
37552,39998,63,0
37553,37814,63,0
37554,30411,63,0
37555,12297,63,0
37556,10170,63,0
37557,42002,63,0
37558,22073,63,0
37559,2225,63,0
37560,45001,63,0
37561,40366,63,0
37562,16052,63,0
37563,19542,63,0
37564,45294,63,0
37565,7529,63,0
37566,8432,63,0
37567,12454,63,0
37568,6694,63,0
37569,18439,63,0
37570,22117,63,0
37571,27675,63,0
37572,37503,63,0
37573,50080,63,0
37574,35739,63,0
37575,45878,63,0
37576,616,63,0
37577,15116,63,0
37578,21108,63,0
37579,11617,63,0
37580,42778,63,0
37581,10061,63,0
37582,17673,63,0
37583,223,63,0
37584,9856,63,0
37585,40628,63,0
37586,2676,63,0
37587,14648,63,0
37588,25078,63,0
37589,44870,63,0
37590,39860,63,0
37591,36969,63,0
37592,5749,63,0
37593,17030,63,0
37594,45207,63,0
37595,4068,63,0
37596,38801,63,0
37597,26766,63,0
37598,45112,63,0
37599,10711,63,0
37600,3883,63,0
37601,7522,63,0
37602,50119,63,0
37603,41620,63,0
37604,6987,63,0
37605,25292,63,0
37606,28848,63,0
37607,13146,63,0
37608,6802,63,0
37609,48990,63,0
37610,35632,63,0
37611,42207,63,0
37612,16294,63,0
37613,36614,63,0
37614,30694,63,0
37615,40914,63,0
37616,44427,63,0
37617,41732,63,0
37618,43338,63,0
37619,22652,63,0
37620,46469,63,0
37621,23100,63,0
37622,44130,63,0
37623,27347,63,0
37624,11236,63,0
37625,37535,63,0
37626,8455,63,0
37627,24797,63,0
37628,39810,63,0
37629,47160,63,0
37630,3694,63,0
37631,39215,63,0
37632,633,63,0
37633,22237,63,0
37634,37743,63,0
37635,10198,63,0
37636,13090,63,0
37637,3223,63,0
37638,35471,63,0
37639,14082,63,0
37640,47135,63,0
37641,30961,63,0
37642,19468,63,0
37643,13939,63,0
37644,37162,63,0
37645,9760,63,0
37646,48970,63,0
37647,21028,63,0
37648,48453,63,0
37649,17686,63,0
37650,14186,63,0
37651,16144,63,0
37652,8501,63,0
37653,47052,63,0
37654,48233,63,0
37655,8494,63,0
37656,8072,63,0
37657,25195,63,0
37658,10427,63,0
37659,28929,63,0
37660,44597,63,0
37661,21496,63,0
37662,45277,63,0
37663,26145,63,0
37664,45250,63,0
37665,38002,63,0
37666,43595,63,0
37667,24936,63,0
37668,40851,63,0
37669,7510,63,0
37670,22264,63,0
37671,37398,63,0
37672,19784,63,0
37673,24947,63,0
37674,16860,63,0
37675,14270,63,0
37676,3332,63,0
37677,37177,63,0
37678,8937,63,0
37679,25699,63,0
37680,44770,63,0
37681,18531,63,0
37682,48415,63,0
37683,49088,63,0
37684,39703,63,0
37685,34208,63,0
37686,6645,63,0
37687,50898,63,0
37688,25702,63,0
37689,25503,63,0
37690,32274,63,0
37691,30490,63,0
37692,12935,63,0
37693,361,63,0
37694,49523,63,0
37695,26706,63,0
37696,29913,63,0
37697,43919,63,0
37698,15134,63,0
37699,38918,63,0
37700,8645,63,0
37701,9213,63,0
37702,8413,63,0
37703,19776,63,0
37704,12781,63,0
37705,27744,63,0
37706,32720,63,0
37707,31030,63,0
37708,43132,63,0
37709,8909,63,0
37710,29535,63,0
37711,7366,63,0
37712,43253,63,0
37713,36332,63,0
37714,36120,63,0
37715,5008,63,0
37716,3315,63,0
37717,7382,63,0
37718,33768,63,0
37719,45531,63,0
37720,16632,63,0
37721,42668,63,0
37722,21684,63,0
37723,7285,63,0
37724,39768,63,0
37725,3471,63,0
37726,39495,63,0
37727,33059,63,0
37728,39047,63,0
37729,38709,63,0
37730,28461,63,0
37731,18178,63,0
37732,6282,63,0
37733,14724,63,0
37734,24724,63,0
37735,46009,63,0
37736,3812,63,0
37737,20139,63,0
37738,45644,63,0
37739,45479,63,0
37740,33205,63,0
37741,35253,63,0
37742,12699,63,0
37743,28092,63,0
37744,24139,63,0
37745,26666,63,0
37746,26333,63,0
37747,33454,63,0
37748,41253,63,0
37749,10239,63,0
37750,13277,63,0
37751,30860,63,0
37752,19775,63,0
37753,1240,63,0
37754,39393,63,0
37755,44390,63,0
37756,26751,63,0
37757,2087,63,0
37758,39350,63,0
37759,7468,63,0
37760,39501,63,0
37761,14474,63,0
37762,46930,63,0
37763,8107,63,0
37764,25491,63,0
37765,34255,63,0
37766,41118,63,0
37767,50129,63,0
37768,35382,63,0
37769,39763,63,0
37770,26969,63,0
37771,28785,63,0
37772,1756,63,0
37773,14087,63,0
37774,13250,63,0
37775,25856,63,0
37776,38616,63,0
37777,31292,63,0
37778,49488,63,0
37779,107,63,0
37780,4568,63,0
37781,39805,63,0
37782,10099,63,0
37783,20204,63,0
37784,44524,63,0
37785,15791,63,0
37786,36558,63,0
37787,12385,63,0
37788,39764,63,0
37789,18865,63,0
37790,9442,63,0
37791,11798,63,0
37792,25353,63,0
37793,37963,63,0
37794,48534,63,0
37795,42225,63,0
37796,43041,63,0
37797,8658,63,0
37798,32924,63,0
37799,1567,63,0
37800,45409,63,0
37801,8124,63,0
37802,2753,63,0
37803,50577,63,0
37804,3155,63,0
37805,386,63,0
37806,15442,63,0
37807,13657,63,0
37808,19857,63,0
37809,35915,63,0
37810,7438,63,0
37811,39312,63,0
37812,7305,63,0
37813,17706,63,0
37814,26362,63,0
37815,767,63,0
37816,37744,63,0
37817,20094,63,0
37818,26270,63,0
37819,12505,63,0
37820,32181,63,0
37821,2066,63,0
37822,2846,63,0
37823,7896,63,0
37824,24909,63,0
37825,34926,63,0
37826,20399,63,0
37827,32179,63,0
37828,12697,63,0
37829,43776,63,0
37830,48791,63,0
37831,34484,63,0
37832,14927,63,0
37833,30615,63,0
37834,8993,63,0
37835,20009,63,0
37836,40940,63,0
37837,28271,63,0
37838,16222,63,0
37839,11510,63,0
37840,26283,63,0
37841,40556,63,0
37842,15661,63,0
37843,49349,63,0
37844,27448,63,0
37845,20251,63,0
37846,9374,63,0
37847,10469,63,0
37848,3612,63,0
37849,42430,63,0
37850,1449,63,0
37851,40026,63,0
37852,5001,63,0
37853,21164,63,0
37854,1774,63,0
37855,1836,63,0
37856,4662,63,0
37857,40667,63,0
37858,18287,63,0
37859,38439,63,0
37860,35213,63,0
37861,44988,63,0
37862,47665,63,0
37863,8376,63,0
37864,29257,63,0
37865,2071,63,0
37866,10751,63,0
37867,21665,63,0
37868,48097,63,0
37869,8189,63,0
37870,22974,63,0
37871,33495,63,0
37872,6246,63,0
37873,12246,63,0
37874,38203,63,0
37875,35009,63,0
37876,5575,63,0
37877,41019,63,0
37878,13163,63,0
37879,19120,63,0
37880,3862,63,0
37881,11472,63,0
37882,46031,63,0
37883,8749,63,0
37884,24997,63,0
37885,45999,63,0
37886,47551,63,0
37887,7494,63,0
37888,1367,63,0
37889,26067,63,0
37890,38862,63,0
37891,1647,63,0
37892,23263,63,0
37893,9432,63,0
37894,44161,63,0
37895,38370,63,0
37896,11418,63,0
37897,14036,63,0
37898,35045,63,0
37899,23725,63,0
37900,32412,63,0
37901,9067,63,0
37902,41812,63,0
37903,21674,63,0
37904,28123,63,0
37905,41358,63,0
37906,16085,63,0
37907,38880,63,0
37908,28556,63,0
37909,34319,63,0
37910,10777,63,0
37911,27741,63,0
37912,15129,63,0
37913,37671,63,0
37914,33824,63,0
37915,27789,63,0
37916,4198,63,0
37917,44914,63,0
37918,43517,63,0
37919,27125,63,0
37920,16562,63,0
37921,47118,63,0
37922,4900,63,0
37923,21756,63,0
37924,45886,63,0
37925,30085,63,0
37926,49772,63,0
37927,30654,63,0
37928,39153,63,0
37929,21803,63,0
37930,49022,63,0
37931,25852,63,0
37932,6514,63,0
37933,13284,63,0
37934,36143,63,0
37935,16947,63,0
37936,17837,63,0
37937,4404,63,0
37938,9305,63,0
37939,38168,63,0
37940,24804,63,0
37941,47870,63,0
37942,6682,63,0
37943,27169,63,0
37944,20788,63,0
37945,22271,63,0
37946,15382,63,0
37947,34637,63,0
37948,31519,63,0
37949,43632,63,0
37950,35238,63,0
37951,20080,63,0
37952,38583,63,0
37953,42727,63,0
37954,47469,63,0
37955,41267,63,0
37956,29030,63,0
37957,43212,63,0
37958,12119,63,0
37959,319,63,0
37960,37704,63,0
37961,26601,63,0
37962,13098,63,0
37963,12255,63,0
37964,4646,63,0
37965,24608,63,0
37966,43588,63,0
37967,12798,63,0
37968,725,63,0
37969,3086,63,0
37970,37551,63,0
37971,14151,63,0
37972,37621,63,0
37973,13052,63,0
37974,25191,63,0
37975,30586,63,0
37976,20349,63,0
37977,32020,63,0
37978,46210,63,0
37979,36744,63,0
37980,15179,63,0
37981,31311,63,0
37982,35519,63,0
37983,25019,63,0
37984,41163,63,0
37985,24161,63,0
37986,47871,63,0
37987,49525,63,0
37988,5491,63,0
37989,23025,63,0
37990,29250,63,0
37991,26634,63,0
37992,25094,63,0
37993,19525,63,0
37994,22286,63,0
37995,44398,63,0
37996,818,63,0
37997,36566,63,0
37998,40753,63,0
37999,37486,63,0
38000,12137,63,0
38001,32144,63,0
38002,9458,63,0
38003,25534,63,0
38004,6106,63,0
38005,19879,63,0
38006,7868,63,0
38007,4100,63,0
38008,23890,63,0
38009,42593,63,0
38010,1357,63,0
38011,47525,63,0
38012,19368,63,0
38013,29695,63,0
38014,10327,63,0
38015,42700,63,0
38016,8713,63,0
38017,10825,63,0
38018,35267,63,0
38019,13648,63,0
38020,48798,63,0
38021,49993,63,0
38022,5261,63,0
38023,28837,63,0
38024,41418,63,0
38025,25187,63,0
38026,42283,63,0
38027,43702,63,0
38028,27340,63,0
38029,36833,63,0
38030,25012,63,0
38031,225,63,0
38032,43626,63,0
38033,5185,63,0
38034,15700,63,0
38035,21563,63,0
38036,19737,63,0
38037,37680,63,0
38038,260,63,0
38039,43939,63,0
38040,45175,63,0
