iteration,record_id,n_inclusions,label
38041,46056,63,0
38042,47971,63,0
38043,42362,63,0
38044,7024,63,0
38045,44979,63,0
38046,1294,63,0
38047,23994,63,0
38048,217,63,0
38049,21724,63,0
38050,43446,63,0
38051,8641,63,0
38052,21823,63,0
38053,21421,63,0
38054,46908,63,0
38055,30777,63,0
38056,5923,63,0
38057,44903,63,0
38058,25435,63,0
38059,19826,63,0
38060,36240,63,0
38061,48932,63,0
38062,21076,63,0
38063,27194,63,0
38064,1770,63,0
38065,42065,63,0
38066,3574,63,0
38067,24995,63,0
38068,5637,63,0
38069,13189,63,0
38070,12118,63,0
38071,9737,63,0
38072,1434,63,0
38073,49229,63,0
38074,41890,63,0
38075,1614,63,0
38076,5172,63,0
38077,4521,63,0
38078,15627,63,0
38079,28437,63,0
38080,35703,63,0
38081,24718,63,0
38082,14303,63,0
38083,45423,63,0
38084,30327,63,0
38085,37325,63,0
38086,20813,63,0
38087,15818,63,0
38088,8769,63,0
38089,7661,63,0
38090,23708,63,0
38091,888,63,0
38092,43190,63,0
38093,48822,63,0
38094,49785,63,0
38095,21948,63,0
38096,28186,63,0
38097,50528,63,0
38098,45198,63,0
38099,13797,63,0
38100,15455,63,0
38101,32577,63,0
38102,39707,63,0
38103,1483,63,0
38104,34374,63,0
38105,43049,63,0
38106,39574,63,0
38107,14397,63,0
38108,45650,63,0
38109,35681,63,0
38110,46920,63,0
38111,17721,63,0
38112,48036,63,0
38113,3806,63,0
38114,9647,63,0
38115,27493,63,0
38116,2942,63,0
38117,13496,63,0
38118,49168,63,0
38119,5758,63,0
38120,27754,63,0
38121,22377,63,0
38122,29177,63,0
38123,30465,63,0
38124,3578,63,0
38125,23891,63,0
38126,47946,63,0
38127,11479,63,0
38128,7168,63,0
38129,10974,63,0
38130,3419,63,0
38131,19053,63,0
38132,34092,63,0
38133,28620,63,0
38134,18726,63,0
38135,23488,63,0
38136,34193,63,0
38137,45599,63,0
38138,24534,63,0
38139,3650,63,0
38140,43352,63,0
38141,26377,63,0
38142,25330,63,0
38143,42729,63,0
38144,10333,63,0
38145,19687,63,0
38146,37151,63,0
38147,31031,63,0
38148,13839,63,0
38149,40400,63,0
38150,26850,63,0
38151,26981,63,0
38152,18977,63,0
38153,6494,63,0
38154,15927,63,0
38155,13256,63,0
38156,29704,63,0
38157,19553,63,0
38158,15969,63,0
38159,21969,63,0
38160,25474,63,0
38161,24738,63,0
38162,27365,63,0
38163,38093,63,0
38164,32718,63,0
38165,41284,63,0
38166,20825,63,0
38167,23033,63,0
38168,16377,63,0
38169,18514,63,0
38170,22631,63,0
38171,28069,63,0
38172,36649,63,0
38173,26210,63,0
38174,20477,63,0
38175,37606,63,0
38176,9384,63,0
38177,22795,63,0
38178,24713,63,0
38179,11001,63,0
38180,12515,63,0
38181,15542,63,0
38182,23865,63,0
38183,14364,63,0
38184,47105,63,0
38185,1411,63,0
38186,7214,63,0
38187,42372,63,0
38188,48315,63,0
38189,34769,63,0
38190,7413,63,0
38191,15990,63,0
38192,37826,63,0
38193,46513,63,0
38194,41049,63,0
38195,890,63,0
38196,40895,63,0
38197,11681,63,0
38198,26315,63,0
38199,38506,63,0
38200,4958,63,0
38201,6078,63,0
38202,7274,63,0
38203,43611,63,0
38204,18876,63,0
38205,45357,63,0
38206,43484,63,0
38207,10336,63,0
38208,36452,63,0
38209,44056,63,0
38210,12916,63,0
38211,4488,63,0
38212,37387,63,0
38213,47645,63,0
38214,39383,63,0
38215,7642,63,0
38216,28268,63,0
38217,49216,63,0
38218,3697,63,0
38219,27792,63,0
38220,32233,63,0
38221,41055,63,0
38222,21926,63,0
38223,31356,63,0
38224,14246,63,0
38225,2075,63,0
38226,2909,63,0
38227,48464,63,0
38228,40513,63,0
38229,19954,63,0
38230,37627,63,0
38231,42961,63,0
38232,20834,63,0
38233,40938,63,0
38234,48354,63,0
38235,19361,63,0
38236,30688,63,0
38237,21225,63,0
38238,43862,63,0
38239,50000,63,0
38240,6394,63,0
38241,44844,63,0
38242,25795,63,0
38243,27620,63,0
38244,40888,63,0
38245,16838,63,0
38246,3323,63,0
38247,19224,63,0
38248,1376,63,0
38249,16647,63,0
38250,973,63,0
38251,24150,63,0
38252,24119,63,0
38253,20294,63,0
38254,40045,63,0
38255,529,63,0
38256,21500,63,0
38257,7312,63,0
38258,41270,63,0
38259,5822,63,0
38260,7802,63,0
38261,19360,63,0
38262,41233,63,0
38263,11325,63,0
38264,45097,63,0
38265,50452,63,0
38266,12799,63,0
38267,43293,63,0
38268,9316,63,0
38269,12702,63,0
38270,8346,63,0
38271,12310,63,0
38272,38625,63,0
38273,26679,63,0
38274,2313,63,0
38275,8823,63,0
38276,17648,63,0
38277,33879,63,0
38278,17760,63,0
38279,37571,63,0
38280,43699,63,0
38281,11208,63,0
38282,7699,63,0
38283,36211,63,0
38284,23299,63,0
38285,25982,63,0
38286,49440,63,0
38287,50787,63,0
38288,32003,63,0
38289,46514,63,0
38290,9254,63,0
38291,30578,63,0
38292,41297,63,0
38293,44424,63,0
38294,28746,63,0
38295,16502,63,0
38296,46223,63,0
38297,43782,63,0
38298,38812,63,0
38299,27561,63,0
38300,41677,63,0
38301,43771,63,0
38302,2180,63,0
38303,36612,63,0
38304,34552,63,0
38305,39446,63,0
38306,40441,63,0
38307,47273,63,0
38308,2636,63,0
38309,38112,63,0
38310,9190,63,0
38311,10523,63,0
38312,29244,63,0
38313,38756,63,0
38314,14804,63,0
38315,33759,63,0
38316,45930,63,0
38317,47210,63,0
38318,38828,63,0
38319,28968,63,0
38320,29176,63,0
38321,7790,63,0
38322,35801,63,0
38323,15316,63,0
38324,9909,63,0
38325,44925,63,0
38326,2623,63,0
38327,1913,63,0
38328,35067,63,0
38329,8280,63,0
38330,23943,63,0
38331,25318,63,0
38332,22411,63,0
38333,13963,63,0
38334,7401,63,0
38335,43386,63,0
38336,3756,63,0
38337,16745,63,0
38338,15625,63,0
38339,2926,63,0
38340,13959,63,0
38341,39699,63,0
38342,45137,63,0
38343,34994,63,0
38344,3378,63,0
38345,10557,63,0
38346,9118,63,0
38347,8639,63,0
38348,35897,63,0
38349,49133,63,0
38350,5877,63,0
38351,15117,63,0
38352,31944,63,0
38353,18974,63,0
38354,29490,63,0
38355,10847,63,0
38356,20654,63,0
38357,43495,63,0
38358,26004,63,0
38359,16665,63,0
38360,37208,63,0
38361,26370,63,0
38362,22249,63,0
38363,21991,63,0
38364,48810,63,0
38365,22296,63,0
38366,28534,63,0
38367,22693,63,0
38368,10664,63,0
38369,39114,63,0
38370,27254,63,0
38371,15810,63,0
38372,50883,63,0
38373,48225,63,0
38374,46815,63,0
38375,38451,63,0
38376,31858,63,0
38377,7392,63,0
38378,10200,63,0
38379,35657,63,0
38380,5478,63,0
38381,39543,63,0
38382,29170,63,0
38383,8725,63,0
38384,33013,63,0
38385,40889,63,0
38386,37472,63,0
38387,16906,63,0
38388,27157,63,0
38389,12240,63,0
38390,3222,63,0
38391,50548,63,0
38392,49188,63,0
38393,12506,63,0
38394,6304,63,0
38395,46602,63,0
38396,26462,63,0
38397,884,63,0
38398,32740,63,0
38399,27531,63,0
38400,43820,63,0
38401,21191,63,0
38402,27356,63,0
38403,49211,63,0
38404,45759,63,0
38405,41548,63,0
38406,12630,63,0
38407,22161,63,0
38408,46752,63,0
38409,31974,63,0
38410,44399,63,0
38411,22772,63,0
38412,46390,63,0
38413,44005,63,0
38414,49796,63,0
38415,3714,63,0
38416,36317,63,0
38417,22195,63,0
38418,6482,63,0
38419,47465,63,0
38420,12497,63,0
38421,3406,63,0
38422,6550,63,0
38423,40252,63,0
38424,18547,63,0
38425,21180,63,0
38426,48834,63,0
38427,40246,63,0
38428,45818,63,0
38429,10736,63,0
38430,47216,63,0
38431,25070,63,0
38432,7187,63,0
38433,34342,63,0
38434,39797,63,0
38435,28270,63,0
38436,9323,63,0
38437,21374,63,0
38438,817,63,0
38439,13654,63,0
38440,35790,63,0
38441,7072,63,0
38442,10442,63,0
38443,26201,63,0
38444,38415,63,0
38445,37434,63,0
38446,44180,63,0
38447,29735,63,0
38448,47144,63,0
38449,50163,63,0
38450,37160,63,0
38451,38688,63,0
38452,9185,63,0
38453,43599,63,0
38454,48479,63,0
38455,43394,63,0
38456,4429,63,0
38457,32196,63,0
38458,8917,63,0
38459,38670,63,0
38460,6778,63,0
38461,26977,63,0
38462,37846,63,0
38463,37637,63,0
38464,91,63,0
38465,11164,63,0
38466,11393,63,0
38467,20021,63,0
38468,16751,63,0
38469,8814,63,0
38470,7911,63,0
38471,43106,63,0
38472,8405,63,0
38473,20600,63,0
38474,3655,63,0
38475,24389,63,0
38476,27577,63,0
38477,5064,63,0
38478,38878,63,0
38479,2458,63,0
38480,26440,63,0
38481,25750,63,0
38482,29746,63,0
38483,18219,63,0
38484,39987,63,0
38485,5293,63,0
38486,32654,63,0
38487,48477,63,0
38488,8133,63,0
38489,22199,63,0
38490,11878,63,0
38491,28886,63,0
38492,3589,63,0
38493,31674,63,0
38494,15530,63,0
38495,30633,63,0
38496,3163,63,0
38497,28137,63,0
38498,7029,63,0
38499,539,63,0
38500,28716,63,0
38501,7247,63,0
38502,5192,63,0
38503,18793,63,0
38504,14909,63,0
38505,46986,63,0
38506,48801,63,0
38507,28317,63,0
38508,9085,63,0
38509,5459,63,0
38510,47265,63,0
38511,16157,63,0
38512,29524,63,0
38513,7146,63,0
38514,10679,63,0
38515,6786,63,0
38516,9437,63,0
38517,38881,63,0
38518,33842,63,0
38519,40064,63,0
38520,23028,63,0
38521,28658,63,0
38522,20235,63,0
38523,45605,63,0
38524,18560,63,0
38525,16706,63,0
38526,6523,63,0
38527,8763,63,0
38528,7190,63,0
38529,28049,63,0
38530,44671,63,0
38531,43340,63,0
38532,23848,63,0
38533,48162,63,0
38534,39558,63,0
38535,28165,63,0
38536,16631,63,0
38537,9240,63,0
38538,34423,63,0
38539,14030,63,0
38540,43167,63,0
38541,26976,63,0
38542,11249,63,0
38543,10416,63,0
38544,30731,63,0
38545,45071,63,0
38546,19179,63,0
38547,47928,63,0
38548,47715,63,0
38549,41925,63,0
38550,8402,63,0
38551,20706,63,0
38552,42417,63,0
38553,23641,63,0
38554,18202,63,0
38555,38147,63,0
38556,50839,63,0
38557,7629,63,0
38558,23884,63,0
38559,39964,63,0
38560,13021,63,0
38561,19739,63,0
38562,38443,63,0
38563,48747,63,0
38564,47992,63,0
38565,22566,63,0
38566,29433,63,0
38567,40992,63,0
38568,15914,63,0
38569,17574,63,0
38570,5861,63,0
38571,28012,63,0
38572,11389,63,0
38573,21779,63,0
38574,19735,63,0
38575,11864,63,0
38576,37432,63,0
38577,22200,63,0
38578,8812,63,0
38579,16306,63,0
38580,24959,63,0
38581,45747,63,0
38582,7185,63,0
38583,13910,63,0
38584,49097,63,0
38585,4186,63,0
38586,42420,63,0
38587,18354,63,0
38588,5525,63,0
38589,44311,63,0
38590,7726,63,0
38591,11531,63,0
38592,25089,63,0
38593,37822,63,0
38594,38972,63,0
38595,45912,63,0
38596,19511,63,0
38597,35081,63,0
38598,118,63,0
38599,35418,63,0
38600,10938,63,0
38601,45096,63,0
38602,36555,63,0
38603,21839,63,0
38604,25529,63,0
38605,37431,63,0
38606,27770,63,0
38607,48859,63,0
38608,14462,63,0
38609,24526,63,0
38610,8579,63,0
38611,30823,63,0
38612,494,63,0
38613,4997,63,0
38614,24446,63,0
38615,2189,63,0
38616,9416,63,0
38617,34149,63,0
38618,43700,63,0
38619,33642,63,0
38620,21746,63,0
38621,37034,63,0
38622,1735,63,0
38623,19885,63,0
38624,18502,63,0
38625,19773,63,0
38626,46155,63,0
38627,43764,63,0
38628,34661,63,0
38629,43644,63,0
38630,40768,63,0
38631,29954,63,0
38632,28429,63,0
38633,37543,63,0
38634,17714,63,0
38635,9944,63,0
38636,47684,63,0
38637,48837,63,0
38638,21472,63,0
38639,7565,63,0
38640,49337,63,0
38641,7178,63,0
38642,44577,63,0
38643,44862,63,0
38644,35854,63,0
38645,8016,63,0
38646,44408,63,0
38647,21722,63,0
38648,25385,63,0
38649,49882,63,0
38650,36700,63,0
38651,13341,63,0
38652,25907,63,0
38653,1672,63,0
38654,27387,63,0
38655,14857,63,0
38656,43397,63,0
38657,21574,63,0
38658,36829,63,0
38659,22833,63,0
38660,12742,63,0
38661,27293,63,0
38662,6559,63,0
38663,42081,63,0
38664,10406,63,0
38665,47640,63,0
38666,42863,63,0
38667,45526,63,0
38668,13991,63,0
38669,15058,63,0
38670,21896,63,0
38671,43597,63,0
38672,42455,63,0
38673,43466,63,0
38674,26979,63,0
38675,26907,63,0
38676,39562,63,0
38677,26488,63,0
38678,21780,63,0
38679,36713,63,0
38680,35937,63,0
38681,42780,63,0
38682,42596,63,0
38683,9848,63,0
38684,28401,63,0
38685,14390,63,0
38686,27702,63,0
38687,21976,63,0
38688,26694,63,0
38689,28560,63,0
38690,42752,63,0
38691,20056,63,0
38692,13916,63,0
38693,36469,63,0
38694,36620,63,0
38695,21889,63,0
38696,46562,63,0
38697,32689,63,0
38698,20319,63,0
38699,41023,63,0
38700,18166,63,0
38701,27713,63,0
38702,22790,63,0
38703,28750,63,0
38704,40223,63,0
38705,43690,63,0
38706,9283,63,0
38707,2883,63,0
38708,9742,63,0
38709,34676,63,0
38710,10035,63,0
38711,9357,63,0
38712,23619,63,0
38713,30197,63,0
38714,49667,63,0
38715,7556,63,0
38716,23791,63,0
38717,11306,63,0
38718,7825,63,0
38719,3765,63,0
38720,41190,63,0
38721,26729,63,0
38722,7375,63,0
38723,2283,63,0
38724,39941,63,0
38725,18596,63,0
38726,12004,63,0
38727,3559,63,0
38728,20436,63,0
38729,49482,63,0
38730,42974,63,0
38731,15217,63,0
38732,18587,63,0
38733,15188,63,0
38734,586,63,0
38735,27868,63,0
38736,15510,63,0
38737,38747,63,0
38738,44372,63,0
38739,45522,63,0
38740,29114,63,0
38741,34831,63,0
38742,19155,63,0
38743,27335,63,0
38744,11125,63,0
38745,8558,63,0
38746,25295,63,0
38747,445,63,0
38748,5945,63,0
38749,13859,63,0
38750,15587,63,0
38751,33007,63,0
38752,17164,63,0
38753,30825,63,0
38754,27700,63,0
38755,50741,63,0
38756,22480,63,0
38757,14727,63,0
38758,10048,63,0
38759,47526,63,0
38760,50478,63,0
38761,27517,63,0
38762,14319,63,0
38763,13328,63,0
38764,7535,63,0
38765,78,63,0
38766,17613,63,0
38767,35000,63,0
38768,46027,63,0
38769,14782,63,0
38770,33581,63,0
38771,5841,63,0
38772,42782,63,0
38773,47854,63,0
38774,35304,63,0
38775,8334,63,0
38776,40669,63,0
38777,45230,63,0
38778,17361,63,0
38779,2516,63,0
38780,20050,63,0
38781,26121,63,0
38782,9201,63,0
38783,11870,63,0
38784,43405,63,0
38785,27938,63,0
38786,1336,63,0
38787,30422,63,0
38788,36236,63,0
38789,7959,63,0
38790,25137,63,0
38791,43404,63,0
38792,47662,63,0
38793,42747,63,0
38794,5300,63,0
38795,33924,63,0
38796,41479,63,0
38797,19897,63,0
38798,42070,63,0
38799,13883,63,0
38800,23175,63,0
38801,49114,63,0
38802,33908,63,0
38803,4483,63,0
38804,27962,63,0
38805,25052,63,0
38806,39185,63,0
38807,27181,63,0
38808,49044,63,0
38809,14956,63,0
38810,27484,63,0
38811,8226,63,0
38812,46352,63,0
38813,41203,63,0
38814,11657,63,0
38815,15386,63,0
38816,42523,63,0
38817,44649,63,0
38818,29279,63,0
38819,38826,63,0
38820,40454,63,0
38821,15425,63,0
38822,21227,63,0
38823,11116,63,0
38824,4932,63,0
38825,11978,63,0
38826,43790,63,0
38827,14357,63,0
38828,1665,63,0
38829,7084,63,0
38830,47990,63,0
38831,522,63,0
38832,16672,63,0
38833,36636,63,0
38834,2230,63,0
38835,41193,63,0
38836,38487,63,0
38837,24521,63,0
38838,49598,63,0
38839,22169,63,0
38840,39684,63,0
38841,28010,63,0
38842,17728,63,0
38843,17018,63,0
38844,50607,63,0
38845,41375,63,0
38846,34480,63,0
38847,44953,63,0
38848,23902,63,0
38849,9172,63,0
38850,24823,63,0
38851,1121,63,0
38852,33507,63,0
38853,25796,63,0
38854,13660,63,0
38855,31468,63,0
38856,18581,63,0
38857,36886,63,0
38858,43071,63,0
38859,24999,63,0
38860,2063,63,0
38861,12284,63,0
38862,46135,63,0
38863,49965,63,0
38864,31953,63,0
38865,13217,63,0
38866,18712,63,0
38867,44930,63,0
38868,8869,63,0
38869,9687,63,0
38870,1673,63,0
38871,2017,63,0
38872,27439,63,0
38873,16766,63,0
38874,2037,63,0
38875,49700,63,0
38876,40839,63,0
38877,26748,63,0
38878,18301,63,0
38879,48163,63,0
38880,1972,63,0
38881,13285,63,0
38882,22083,63,0
38883,19690,63,0
38884,44097,63,0
38885,46940,63,0
38886,27255,63,0
38887,7188,63,0
38888,19889,63,0
38889,43934,63,0
38890,12308,63,0
38891,39739,63,0
38892,49626,63,0
38893,21771,63,0
38894,10653,63,0
38895,24041,63,0
38896,14609,63,0
38897,41938,63,0
38898,48734,63,0
38899,9797,63,0
38900,26707,63,0
38901,46050,63,0
38902,32456,63,0
38903,50107,63,0
38904,30947,63,0
38905,9866,63,0
38906,38520,63,0
38907,40663,63,0
38908,17836,63,0
38909,41014,63,0
38910,38678,63,0
38911,35792,63,0
38912,32416,63,0
38913,2219,63,0
38914,25875,63,0
38915,20119,63,0
38916,8657,63,0
38917,42518,63,0
38918,17691,63,0
38919,13881,63,0
38920,9082,63,0
38921,43390,63,0
38922,5508,63,0
38923,8762,63,0
38924,3949,63,0
38925,38752,63,0
38926,36751,63,0
38927,10019,63,0
38928,10618,63,0
38929,35543,63,0
38930,44815,63,0
38931,21628,63,0
38932,37206,63,0
38933,2406,63,0
38934,9991,63,0
38935,37540,63,0
38936,45143,63,0
38937,24719,63,0
38938,2933,63,0
38939,50840,63,0
38940,16788,63,0
38941,843,63,0
38942,2280,63,0
38943,18999,63,0
38944,14112,63,0
38945,28138,63,0
38946,39715,63,0
38947,31254,63,0
38948,27000,63,0
38949,5638,63,0
38950,8192,63,0
38951,10169,63,0
38952,6347,63,0
38953,25247,63,0
38954,40080,63,0
38955,41590,63,0
38956,41477,63,0
38957,962,63,0
38958,13794,63,0
38959,23479,63,0
38960,33255,63,0
38961,9052,63,0
38962,48380,63,0
38963,50448,63,0
38964,1701,63,0
38965,42650,63,0
38966,40529,63,0
38967,2949,63,0
38968,36596,63,0
38969,18339,63,0
38970,16137,63,0
38971,42,63,0
38972,49797,63,0
38973,42588,63,0
38974,28767,63,0
38975,1796,63,0
38976,3510,63,0
38977,40027,63,0
38978,50167,63,0
38979,22642,63,0
38980,39255,63,0
38981,8481,63,0
38982,36435,63,0
38983,33095,63,0
38984,3506,63,0
38985,35379,63,0
38986,39653,63,0
38987,35467,63,0
38988,1136,63,0
38989,359,63,0
38990,25316,63,0
38991,17279,63,0
38992,40541,63,0
38993,49980,63,0
38994,39388,63,0
38995,19842,63,0
38996,9954,63,0
38997,32363,63,0
38998,49790,63,0
38999,3063,63,0
39000,25517,63,0
39001,10757,63,0
39002,44361,63,0
39003,11953,63,0
39004,27753,63,0
39005,20891,63,0
39006,29408,63,0
39007,49887,63,0
39008,42450,63,0
39009,11119,63,0
39010,23743,63,0
39011,39370,63,0
39012,24649,63,0
39013,759,63,0
39014,15716,63,0
39015,8466,63,0
39016,41976,63,0
39017,11044,63,0
39018,22342,63,0
39019,6501,63,0
39020,10218,63,0
39021,36267,63,0
39022,37176,63,0
39023,35646,63,0
39024,14017,63,0
39025,6539,63,0
39026,11415,63,0
39027,31526,63,0
39028,6832,63,0
39029,28119,63,0
39030,37499,63,0
39031,16162,63,0
39032,7504,63,0
39033,11266,63,0
39034,33071,63,0
39035,401,63,0
39036,12965,63,0
39037,23644,63,0
39038,25482,63,0
39039,28752,63,0
39040,50716,63,0
39041,19220,63,0
39042,7981,63,0
39043,7595,63,0
39044,35746,63,0
39045,21109,63,0
39046,34657,63,0
39047,47685,63,0
39048,16755,63,0
39049,30911,63,0
39050,4301,63,0
39051,45699,63,0
39052,25116,63,0
39053,1548,63,0
39054,40867,63,0
39055,27368,63,0
39056,1529,63,0
39057,28410,63,0
39058,3140,63,0
39059,44860,63,0
39060,42941,63,0
39061,16973,63,0
39062,37353,63,0
39063,27852,63,0
39064,45714,63,0
39065,40891,63,0
39066,47991,63,0
39067,43365,63,0
39068,11037,63,0
39069,20956,63,0
39070,44191,63,0
39071,39696,63,0
39072,32205,63,0
39073,126,63,0
39074,31985,63,0
39075,26252,63,0
39076,0,63,0
39077,7857,63,0
39078,43108,63,0
39079,44927,63,0
39080,7864,63,0
39081,50711,63,0
39082,29164,63,0
39083,21016,63,0
39084,143,63,0
39085,29368,63,0
39086,29778,63,0
39087,22537,63,0
39088,28052,63,0
39089,18872,63,0
39090,8147,63,0
39091,48436,63,0
39092,26079,63,0
39093,9056,63,0
39094,7709,63,0
39095,28028,63,0
39096,37447,63,0
39097,16667,63,0
39098,42464,63,0
39099,44573,63,0
39100,3474,63,0
39101,47220,63,0
39102,20446,63,0
39103,34296,63,0
39104,40043,63,0
39105,5706,63,0
39106,35,63,0
39107,11192,63,0
39108,41493,63,0
39109,12837,63,0
39110,44535,63,0
39111,37251,63,0
39112,12311,63,0
39113,44882,63,0
39114,22259,63,0
39115,13917,63,0
39116,16,63,0
39117,29139,63,0
39118,13890,63,0
39119,38199,63,0
39120,40129,63,0
39121,897,63,0
39122,36723,63,0
39123,47283,63,0
39124,2306,63,0
39125,6011,63,0
39126,3424,63,0
39127,41,63,0
39128,36257,63,0
39129,19510,63,0
39130,49192,63,0
39131,37565,63,0
39132,35842,63,0
39133,38373,63,0
39134,42267,63,0
39135,4548,63,0
39136,45192,63,0
39137,679,63,0
39138,41300,63,0
39139,26904,63,0
39140,42601,63,0
39141,17587,63,0
39142,30032,63,0
39143,5148,63,0
39144,40331,63,0
39145,26358,63,0
39146,14888,63,0
39147,8462,63,0
39148,27281,63,0
39149,39117,63,0
39150,15407,63,0
39151,26565,63,0
39152,24331,63,0
39153,15837,63,0
39154,6933,63,0
39155,34344,63,0
39156,18286,63,0
39157,46701,63,0
39158,9574,63,0
39159,19119,63,0
39160,35456,63,0
39161,26351,63,0
39162,44697,63,0
39163,37215,63,0
39164,47025,63,0
39165,26551,63,0
39166,31676,63,0
39167,41885,63,0
39168,9251,63,0
39169,46621,63,0
39170,6345,63,0
39171,26968,63,0
39172,4640,63,0
39173,15755,63,0
39174,488,63,0
39175,25021,63,0
39176,2905,63,0
39177,20335,63,0
39178,19280,63,0
39179,2844,63,0
39180,33089,63,0
39181,7749,63,0
39182,28120,63,0
39183,9953,63,0
39184,40557,63,0
39185,42350,63,0
39186,34935,63,0
39187,48075,63,0
39188,40270,63,0
39189,26829,63,0
39190,32060,63,0
39191,43437,63,0
39192,10713,63,0
39193,16982,63,0
39194,40253,63,0
39195,19626,63,0
39196,42633,63,0
39197,15291,63,0
39198,36418,63,0
39199,36973,63,0
39200,7700,63,0
39201,21176,63,0
39202,29585,63,0
39203,2080,63,0
39204,40009,63,0
39205,36124,63,0
39206,15200,63,0
39207,8197,63,0
39208,2934,63,0
39209,43272,63,0
39210,47305,63,0
39211,8938,63,0
39212,7451,63,0
39213,33008,63,0
39214,30631,63,0
39215,50172,63,0
39216,12254,63,0
39217,1278,63,0
39218,30727,63,0
39219,40503,63,0
39220,19507,63,0
39221,31112,63,0
39222,36241,63,0
39223,37849,63,0
39224,16210,63,0
39225,30248,63,0
39226,28214,63,0
39227,41617,63,0
39228,32166,63,0
39229,41291,63,0
39230,14196,63,0
39231,27853,63,0
39232,47658,63,0
39233,34750,63,0
39234,16135,63,0
39235,36689,63,0
39236,199,63,0
39237,47721,63,0
39238,25382,63,0
39239,44086,63,0
39240,9686,63,0
39241,29616,63,0
39242,6341,63,0
39243,44906,63,0
39244,8611,63,0
39245,5157,63,0
39246,18312,63,0
39247,43808,63,0
39248,26939,63,0
39249,32779,63,0
39250,10145,63,0
39251,22515,63,0
39252,27807,63,0
39253,34136,63,0
39254,4831,63,0
39255,49357,63,0
39256,39681,63,0
39257,15137,63,0
39258,6278,63,0
39259,28588,63,0
39260,37594,63,0
39261,45484,63,0
39262,28597,63,0
39263,5751,63,0
39264,12416,63,0
39265,17910,63,0
39266,40421,63,0
39267,35351,63,0
39268,46573,63,0
39269,4855,63,0
39270,607,63,0
39271,50267,63,0
39272,4223,63,0
39273,20416,63,0
39274,13594,63,0
39275,46139,63,0
39276,12291,63,0
39277,15586,63,0
39278,36600,63,0
39279,5322,63,0
39280,32890,63,0
39281,16012,63,0
39282,35818,63,0
39283,35718,63,0
39284,45100,63,0
39285,37367,63,0
39286,29851,63,0
39287,35816,63,0
39288,36531,63,0
39289,11847,63,0
39290,33155,63,0
39291,14839,63,0
39292,37703,63,0
39293,35167,63,0
39294,44823,63,0
39295,36771,63,0
39296,42208,63,0
39297,17732,63,0
39298,25975,63,0
39299,46576,63,0
39300,1436,63,0
39301,39731,63,0
39302,37103,63,0
39303,37424,63,0
39304,25199,63,0
39305,44973,63,0
39306,5787,63,0
39307,7374,63,0
39308,38733,63,0
39309,13579,63,0
39310,12576,63,0
39311,38824,63,0
39312,25569,63,0
39313,26821,63,0
39314,48341,63,0
39315,28546,63,0
39316,46004,63,0
39317,24546,63,0
39318,42380,63,0
39319,7428,63,0
39320,47083,63,0
39321,23114,63,0
39322,40808,63,0
39323,48521,63,0
39324,8168,63,0
39325,7644,63,0
39326,44299,63,0
39327,36460,63,0
39328,24983,63,0
39329,38220,63,0
39330,11670,63,0
39331,26290,63,0
