iteration,record_id,n_inclusions,label
39332,41426,63,0
39333,44393,63,0
39334,44078,63,0
39335,8053,63,0
39336,19055,63,0
39337,46091,63,0
39338,41840,63,0
39339,41607,63,0
39340,12031,63,0
39341,20881,63,0
39342,43570,63,0
39343,16782,63,0
39344,15959,63,0
39345,50097,63,0
39346,3991,63,0
39347,41443,63,0
39348,20789,63,0
39349,23019,63,0
39350,30623,63,0
39351,7792,63,0
39352,13383,63,0
39353,5536,63,0
39354,49283,63,0
39355,37686,63,0
39356,38118,63,0
39357,1737,63,0
39358,36166,63,0
39359,22721,63,0
39360,10075,63,0
39361,37237,63,0
39362,15347,63,0
39363,39330,63,0
39364,37078,63,0
39365,9882,63,0
39366,29580,63,0
39367,19427,63,0
39368,6638,63,0
39369,19185,63,0
39370,30460,63,0
39371,22793,63,0
39372,25272,63,0
39373,7800,63,0
39374,25655,63,0
39375,1185,63,0
39376,41082,63,0
39377,5506,63,0
39378,39690,63,0
39379,12570,63,0
39380,16961,63,0
39381,32023,63,0
39382,29689,63,0
39383,43112,63,0
39384,9902,63,0
39385,28922,63,0
39386,3736,63,0
39387,20090,63,0
39388,22179,63,0
39389,3414,63,0
39390,42577,63,0
39391,13332,63,0
39392,20158,63,0
39393,20713,63,0
39394,48201,63,0
39395,4852,63,0
39396,8625,63,0
39397,48112,63,0
39398,9232,63,0
39399,1222,63,0
39400,22528,63,0
39401,24821,63,0
39402,20013,63,0
39403,42497,63,0
39404,5440,63,0
39405,42032,63,0
39406,33937,63,0
39407,22782,63,0
39408,45965,63,0
39409,30870,63,0
39410,32580,63,0
39411,39925,63,0
39412,23092,63,0
39413,7583,63,0
39414,29410,63,0
39415,46568,63,0
39416,44644,63,0
39417,28599,63,0
39418,14072,63,0
39419,17219,63,0
39420,41592,63,0
39421,19959,63,0
39422,22792,63,0
39423,27738,63,0
39424,15139,63,0
39425,22289,63,0
39426,35448,63,0
39427,36063,63,0
39428,39101,63,0
39429,33923,63,0
39430,31482,63,0
39431,39730,63,0
39432,39160,63,0
39433,5788,63,0
39434,1001,63,0
39435,19568,63,0
39436,22392,63,0
39437,48168,63,0
39438,36564,63,0
39439,50329,63,0
39440,42927,63,0
39441,3343,63,0
39442,3842,63,0
39443,8682,63,0
39444,25430,63,0
39445,1560,63,0
39446,30593,63,0
39447,45807,63,0
39448,23291,63,0
39449,13320,63,0
39450,10743,63,0
39451,35751,63,0
39452,50517,63,0
39453,8889,63,0
39454,13628,63,0
39455,11828,63,0
39456,41709,63,0
39457,18553,63,0
39458,26160,63,0
39459,49945,63,0
39460,22336,63,0
39461,49204,63,0
39462,6609,63,0
39463,12557,63,0
39464,10476,63,0
39465,13206,63,0
39466,34746,63,0
39467,17422,63,0
39468,20394,63,0
39469,5314,63,0
39470,45770,63,0
39471,50777,63,0
39472,46783,63,0
39473,6193,63,0
39474,47466,63,0
39475,10013,63,0
39476,132,63,0
39477,36326,63,0
39478,663,63,0
39479,28627,63,0
39480,43120,63,0
39481,49328,63,0
39482,49439,63,0
39483,11982,63,0
39484,19367,63,0
39485,32631,63,0
39486,15142,63,0
39487,41225,63,0
39488,7551,63,0
39489,26346,63,0
39490,38846,63,0
39491,30569,63,0
39492,34724,63,0
39493,22176,63,0
39494,19913,63,0
39495,30758,63,0
39496,19979,63,0
39497,9446,63,0
39498,3960,63,0
39499,22356,63,0
39500,1295,63,0
39501,36396,63,0
39502,39428,63,0
39503,47188,63,0
39504,39265,63,0
39505,2521,63,0
39506,1800,63,0
39507,38781,63,0
39508,14594,63,0
39509,46902,63,0
39510,28704,63,0
39511,33547,63,0
39512,8758,63,0
39513,14234,63,0
39514,26420,63,0
39515,42809,63,0
39516,11443,63,0
39517,20518,63,0
39518,17295,63,0
39519,11643,63,0
39520,48488,63,0
39521,3946,63,0
39522,16497,63,0
39523,44794,63,0
39524,6260,63,0
39525,36778,63,0
39526,1517,63,0
39527,15010,63,0
39528,23589,63,0
39529,49087,63,0
39530,6460,63,0
39531,1385,63,0
39532,40936,63,0
39533,42911,63,0
39534,8879,63,0
39535,6548,63,0
39536,43551,63,0
39537,9858,63,0
39538,12279,63,0
39539,7548,63,0
39540,30313,63,0
39541,50672,63,0
39542,38924,63,0
39543,5531,63,0
39544,37689,63,0
39545,45824,63,0
39546,33245,63,0
39547,1727,63,0
39548,3253,63,0
39549,23686,63,0
39550,48224,63,0
39551,26608,63,0
39552,42479,63,0
39553,36488,63,0
39554,9830,63,0
39555,1487,63,0
39556,36417,63,0
39557,21573,63,0
39558,44596,63,0
39559,13226,63,0
39560,46774,63,0
39561,39356,63,0
39562,28531,63,0
39563,49476,63,0
39564,30650,63,0
39565,2503,63,0
39566,6181,63,0
39567,33300,63,0
39568,2859,63,0
39569,48991,63,0
39570,17009,63,0
39571,13642,63,0
39572,2233,63,0
39573,5517,63,0
39574,4424,63,0
39575,15750,63,0
39576,34178,63,0
39577,46919,63,0
39578,7194,63,0
39579,15535,63,0
39580,50902,63,0
39581,31035,63,0
39582,19650,63,0
39583,28389,63,0
39584,9816,63,0
39585,7283,63,0
39586,19431,63,0
39587,30363,63,0
39588,39472,63,0
39589,13045,63,0
39590,33996,63,0
39591,47260,63,0
39592,45879,63,0
39593,26628,63,0
39594,21544,63,0
39595,30296,63,0
39596,47047,63,0
39597,42096,63,0
39598,43778,63,0
39599,15426,63,0
39600,42791,63,0
39601,28277,63,0
39602,10514,63,0
39603,49238,63,0
39604,28253,63,0
39605,45415,63,0
39606,22442,63,0
39607,17344,63,0
39608,28971,63,0
39609,43752,63,0
39610,24866,63,0
39611,21006,63,0
39612,43758,63,0
39613,46475,63,0
39614,35520,63,0
39615,13464,63,0
39616,875,63,0
39617,40463,63,0
39618,13740,63,0
39619,17564,63,0
39620,42839,63,0
39621,21639,63,0
39622,40516,63,0
39623,40422,63,0
39624,13856,63,0
39625,1653,63,0
39626,830,63,0
39627,42955,63,0
39628,36099,63,0
39629,1776,63,0
39630,39042,63,0
39631,7111,63,0
39632,36272,63,0
39633,50396,63,0
39634,16505,63,0
39635,37919,63,0
39636,16440,63,0
39637,12181,63,0
39638,28892,63,0
39639,36657,63,0
39640,8352,63,0
39641,8198,63,0
39642,3683,63,0
39643,10759,63,0
39644,42137,63,0
39645,47778,63,0
39646,38182,63,0
39647,751,63,0
39648,36008,63,0
39649,27604,63,0
39650,7055,63,0
39651,38117,63,0
39652,36535,63,0
39653,6363,63,0
39654,16073,63,0
39655,41311,63,0
39656,44248,63,0
39657,17345,63,0
39658,49262,63,0
39659,22555,63,0
39660,17772,63,0
39661,39988,63,0
39662,7293,63,0
39663,37364,63,0
39664,28167,63,0
39665,15951,63,0
39666,1606,63,0
39667,802,63,0
39668,2727,63,0
39669,4013,63,0
39670,30877,63,0
39671,43436,63,0
39672,36463,63,0
39673,27464,63,0
39674,21098,63,0
39675,32677,63,0
39676,37127,63,0
39677,13597,63,0
39678,32967,63,0
39679,30015,63,0
39680,11160,63,0
39681,119,63,0
39682,33983,63,0
39683,21408,63,0
39684,4173,63,0
39685,22127,63,0
39686,24471,63,0
39687,8268,63,0
39688,39540,63,0
39689,42343,63,0
39690,9247,63,0
39691,22638,63,0
39692,48782,63,0
39693,13634,63,0
39694,9386,63,0
39695,21311,63,0
39696,40534,63,0
39697,38829,63,0
39698,8017,63,0
39699,43654,63,0
39700,27889,63,0
39701,38389,63,0
39702,5193,63,0
39703,19587,63,0
39704,17235,63,0
39705,19884,63,0
39706,43227,63,0
39707,40195,63,0
39708,33673,63,0
39709,34755,63,0
39710,3371,63,0
39711,42966,63,0
39712,48164,63,0
39713,26058,63,0
39714,142,63,0
39715,46141,63,0
39716,48938,63,0
39717,39809,63,0
39718,4024,63,0
39719,25001,63,0
39720,44461,63,0
39721,7249,63,0
39722,11163,63,0
39723,32774,63,0
39724,46826,63,0
39725,44802,63,0
39726,44187,63,0
39727,44529,63,0
39728,29108,63,0
39729,13633,63,0
39730,33765,63,0
39731,12555,63,0
39732,32468,63,0
39733,15642,63,0
39734,38774,63,0
39735,29653,63,0
39736,33964,63,0
39737,43555,63,0
39738,20492,63,0
39739,28473,63,0
39740,32660,63,0
39741,19443,63,0
39742,36850,63,0
39743,20784,63,0
39744,13364,63,0
39745,9890,63,0
39746,3856,63,0
39747,33687,63,0
39748,15766,63,0
39749,3956,63,0
39750,29577,63,0
39751,580,63,0
39752,1784,63,0
39753,40451,63,0
39754,50554,63,0
39755,32712,63,0
39756,37327,63,0
39757,31032,63,0
39758,26712,63,0
39759,4240,63,0
39760,3304,63,0
39761,48862,63,0
39762,5258,63,0
39763,15199,63,0
39764,18770,63,0
39765,5823,63,0
39766,28307,63,0
39767,2870,63,0
39768,40380,63,0
39769,44252,63,0
39770,24663,63,0
39771,38313,63,0
39772,10368,63,0
39773,43130,63,0
39774,41305,63,0
39775,33688,63,0
39776,4423,63,0
39777,27201,63,0
39778,5811,63,0
39779,28698,63,0
39780,48585,63,0
39781,4491,63,0
39782,24691,63,0
39783,27658,63,0
39784,13230,63,0
39785,2655,63,0
39786,43676,63,0
39787,27140,63,0
39788,37971,63,0
39789,8488,63,0
39790,11860,63,0
39791,31173,63,0
39792,6540,63,0
39793,36901,63,0
39794,42569,63,0
39795,27086,63,0
39796,32697,63,0
39797,5768,63,0
39798,30591,63,0
39799,6342,63,0
39800,21543,63,0
39801,36529,63,0
39802,12486,63,0
39803,14376,63,0
39804,16668,63,0
39805,39884,63,0
39806,4205,63,0
39807,1477,63,0
39808,40495,63,0
39809,7383,63,0
39810,10541,63,0
39811,36053,63,0
39812,49652,63,0
39813,11824,63,0
39814,36395,63,0
39815,24714,63,0
39816,18257,63,0
39817,6270,63,0
39818,46179,63,0
39819,42550,63,0
39820,45127,63,0
39821,2485,63,0
39822,31904,63,0
39823,40951,63,0
39824,7854,63,0
39825,42968,63,0
39826,2008,63,0
39827,45029,63,0
39828,40222,63,0
39829,2371,63,0
39830,45532,63,0
39831,8544,63,0
39832,23370,63,0
39833,46566,63,0
39834,25903,63,0
39835,39846,63,0
39836,43426,63,0
39837,41864,63,0
39838,14174,63,0
39839,50390,63,0
39840,40429,63,0
39841,11068,63,0
39842,21898,63,0
39843,47744,63,0
39844,33282,63,0
39845,49671,63,0
39846,1835,63,0
39847,24842,63,0
39848,182,63,0
39849,41448,63,0
39850,2186,63,0
39851,25619,63,0
39852,5643,63,0
39853,40259,63,0
39854,36739,63,0
39855,9090,63,0
39856,44199,63,0
39857,49621,63,0
39858,21486,63,0
39859,861,63,0
39860,42697,63,0
39861,36180,63,0
39862,3814,63,0
39863,9091,63,0
39864,4834,63,0
39865,19093,63,0
39866,33393,63,0
39867,4577,63,0
39868,17684,63,0
39869,7308,63,0
39870,42365,63,0
39871,27077,63,0
39872,27619,63,0
39873,5359,63,0
39874,37028,63,0
39875,20024,63,0
39876,585,63,0
39877,40691,63,0
39878,37619,63,0
39879,22523,63,0
39880,900,63,0
39881,38568,63,0
39882,44275,63,0
39883,22383,63,0
39884,33944,63,0
39885,21102,63,0
39886,39194,63,0
39887,28933,63,0
39888,36779,63,0
39889,30207,63,0
39890,10158,63,0
39891,4789,63,0
39892,3335,63,0
39893,19736,63,0
39894,35885,63,0
39895,30673,63,0
39896,40467,63,0
39897,28687,63,0
39898,9383,63,0
39899,36432,63,0
39900,27816,63,0
39901,39721,63,0
39902,44401,63,0
39903,39220,63,0
39904,7104,63,0
39905,27917,63,0
39906,10055,63,0
39907,23461,63,0
39908,28868,63,0
39909,28661,63,0
39910,17487,63,0
39911,17926,63,0
39912,22445,63,0
39913,46589,63,0
39914,26044,63,0
39915,6056,63,0
39916,23895,63,0
39917,39081,63,0
39918,12569,63,0
39919,41653,63,0
39920,23698,63,0
39921,15379,63,0
39922,3744,63,0
39923,36988,63,0
39924,46272,63,0
39925,17262,63,0
39926,11470,63,0
39927,9507,63,0
39928,13841,63,0
39929,37425,63,0
39930,30882,63,0
39931,46972,63,0
39932,3615,63,0
39933,42843,63,0
39934,41378,63,0
39935,16500,63,0
39936,50499,63,0
39937,5847,63,0
39938,40432,63,0
39939,38442,63,0
39940,995,63,0
39941,19097,63,0
39942,44480,63,0
39943,3733,63,0
39944,19068,63,0
39945,6642,63,0
39946,32887,63,0
39947,1787,63,0
39948,16893,63,0
39949,50785,63,0
39950,21302,63,0
39951,48663,63,0
39952,42486,63,0
39953,22022,63,0
39954,46725,63,0
39955,47145,63,0
39956,48949,63,0
39957,22177,63,0
39958,23610,63,0
39959,21776,63,0
39960,43175,63,0
39961,44098,63,0
39962,29533,63,0
39963,10935,63,0
39964,42222,63,0
39965,7774,63,0
39966,4527,63,0
39967,46832,63,0
39968,15176,63,0
39969,9156,63,0
39970,38836,63,0
39971,35983,63,0
39972,30799,63,0
39973,5699,63,0
39974,8607,63,0
39975,21914,63,0
39976,39313,63,0
39977,19888,63,0
39978,27928,63,0
39979,7746,63,0
39980,47970,63,0
39981,24877,63,0
39982,12960,63,0
39983,20076,63,0
39984,22382,63,0
39985,22206,63,0
39986,24038,63,0
39987,45779,63,0
39988,22349,63,0
39989,10088,63,0
39990,10472,63,0
39991,44466,63,0
39992,48183,63,0
39993,46845,63,0
39994,48377,63,0
39995,24990,63,0
39996,42803,63,0
39997,44551,63,0
39998,26779,63,0
39999,1867,63,0
40000,43493,63,0
40001,44917,63,0
40002,27256,63,0
40003,18556,63,0
40004,50846,63,0
40005,37042,63,0
40006,30647,63,0
40007,8127,63,0
40008,43974,63,0
40009,7234,63,0
40010,10643,63,0
40011,26326,63,0
40012,39447,63,0
40013,37885,63,0
40014,9970,63,0
40015,27755,63,0
40016,15779,63,0
40017,1179,63,0
40018,44189,63,0
40019,13835,63,0
40020,18140,63,0
40021,92,63,0
40022,35741,63,0
40023,45474,63,0
40024,4894,63,0
40025,25134,63,0
40026,38576,63,0
40027,42888,63,0
40028,9317,63,0
40029,14813,63,0
40030,11535,63,0
40031,15548,63,0
40032,21303,63,0
40033,9955,63,0
40034,2977,63,0
40035,3850,63,0
40036,35967,63,0
40037,44429,63,0
40038,9303,63,0
40039,10705,63,0
40040,44470,63,0
40041,45684,63,0
40042,26127,63,0
40043,15202,63,0
40044,38434,63,0
40045,40798,63,0
40046,29715,63,0
40047,28615,63,0
40048,16126,63,0
40049,30652,63,0
40050,16774,63,0
40051,42579,63,0
40052,39567,63,0
40053,2030,63,0
40054,32218,63,0
40055,50076,63,0
40056,35836,63,0
40057,6130,63,0
40058,13298,63,0
40059,19973,63,0
40060,1552,63,0
40061,14150,63,0
40062,33948,63,0
40063,35025,63,0
40064,18162,63,0
40065,41729,63,0
40066,37272,63,0
40067,13150,63,0
40068,37589,63,0
40069,15565,63,0
40070,10339,63,0
40071,6368,63,0
40072,45082,63,0
40073,3438,63,0
40074,43006,63,0
40075,24697,63,0
40076,9669,63,0
40077,17858,63,0
40078,47940,63,0
40079,47698,63,0
40080,18896,63,0
40081,37906,63,0
40082,29932,63,0
40083,1910,63,0
40084,4620,63,0
40085,3351,63,0
40086,17024,63,0
40087,10642,63,0
40088,28609,63,0
40089,48303,63,0
40090,34451,63,0
40091,5082,63,0
40092,26090,63,0
40093,20445,63,0
40094,44319,63,0
40095,30828,63,0
40096,2833,63,0
40097,27767,63,0
40098,18710,63,0
40099,30630,63,0
40100,29155,63,0
40101,37610,63,0
40102,5825,63,0
40103,39487,63,0
40104,4500,63,0
40105,44318,63,0
40106,35170,63,0
40107,18921,63,0
40108,161,63,0
40109,19755,63,0
40110,16794,63,0
40111,6055,63,0
40112,50150,63,0
40113,27038,63,0
40114,21510,63,0
40115,12732,63,0
40116,35662,63,0
40117,45793,63,0
40118,19140,63,0
40119,44118,63,0
40120,1597,63,0
40121,19222,63,0
40122,400,63,0
40123,36938,63,0
40124,42140,63,0
40125,25828,63,0
40126,40146,63,0
40127,10037,63,0
40128,20440,63,0
40129,8169,63,0
40130,33032,63,0
40131,44911,63,0
40132,26255,63,0
40133,34733,63,0
40134,31890,63,0
40135,21675,63,0
40136,18306,63,0
40137,30567,63,0
40138,2783,63,0
40139,21523,63,0
40140,37696,63,0
40141,9894,63,0
40142,26534,63,0
40143,1381,63,0
40144,21379,63,0
40145,33361,63,0
40146,9616,63,0
40147,39837,63,0
40148,13876,63,0
40149,50079,63,0
40150,40877,63,0
40151,43438,63,0
40152,1821,63,0
40153,38602,63,0
40154,40133,63,0
40155,35174,63,0
40156,20506,63,0
40157,33439,63,0
40158,44363,63,0
40159,7277,63,0
40160,45941,63,0
40161,36894,63,0
40162,41006,63,0
40163,4276,63,0
40164,38391,63,0
40165,8138,63,0
40166,41209,63,0
40167,41246,63,0
40168,17035,63,0
40169,14038,63,0
40170,50127,63,0
40171,44737,63,0
40172,41819,63,0
40173,16025,63,0
40174,25047,63,0
40175,28045,63,0
40176,37069,63,0
40177,6083,63,0
40178,25143,63,0
40179,9743,63,0
40180,13677,63,0
40181,8320,63,0
40182,46260,63,0
40183,48392,63,0
40184,49824,63,0
40185,6040,63,0
40186,34409,63,0
40187,765,63,0
40188,40240,63,0
40189,37648,63,0
40190,10418,63,0
40191,38725,63,0
40192,19339,63,0
40193,717,63,0
40194,1451,63,0
40195,7640,63,0
40196,42100,63,0
40197,3901,63,0
40198,48996,63,0
40199,19765,63,0
40200,25578,63,0
40201,40436,63,0
40202,20322,63,0
40203,49967,63,0
40204,25583,63,0
40205,442,63,0
40206,22668,63,0
40207,8768,63,0
40208,45721,63,0
40209,44514,63,0
40210,47493,63,0
40211,50238,63,0
40212,7553,63,0
40213,32399,63,0
40214,17981,63,0
40215,17383,63,0
40216,50173,63,0
40217,35570,63,0
40218,1805,63,0
40219,19221,63,0
40220,39887,63,0
40221,5869,63,0
40222,37923,63,0
40223,2193,63,0
40224,30901,63,0
40225,48833,63,0
40226,38835,63,0
40227,50304,63,0
40228,31989,63,0
40229,25867,63,0
40230,12836,63,0
40231,21967,63,0
40232,31196,63,0
40233,39989,63,0
40234,42703,63,0
40235,47576,63,0
40236,26477,63,0
40237,11930,63,0
40238,37430,63,0
40239,20827,63,0
40240,17722,63,0
40241,3305,63,0
40242,36587,63,0
40243,22283,63,0
40244,7858,63,0
40245,16934,63,0
40246,13321,63,0
40247,22429,63,0
40248,5999,63,0
40249,43926,63,0
40250,47037,63,0
40251,27116,63,0
40252,49560,63,0
40253,2511,63,0
40254,2446,63,0
40255,9100,63,0
40256,15462,63,0
40257,37624,63,0
40258,47196,63,0
40259,46527,63,0
40260,44439,63,0
40261,35066,63,0
40262,27461,63,0
40263,41578,63,0
40264,14451,63,0
40265,20088,63,0
40266,39836,63,0
40267,47186,63,0
40268,15872,63,0
40269,7243,63,0
40270,13225,63,0
40271,18218,63,0
40272,21865,63,0
40273,198,63,0
40274,11604,63,0
40275,25216,63,0
40276,36727,63,0
40277,26622,63,0
40278,42939,63,0
40279,6242,63,0
40280,7715,63,0
40281,16957,63,0
40282,40725,63,0
40283,5122,63,0
40284,40563,63,0
40285,34861,63,0
40286,2163,63,0
40287,41129,63,0
40288,43133,63,0
40289,5368,63,0
40290,38800,63,0
40291,25067,63,0
40292,23293,63,0
40293,36471,63,0
40294,34467,63,0
40295,908,63,0
40296,24512,63,0
40297,32305,63,0
40298,38940,63,0
40299,42481,63,0
40300,27285,63,0
40301,47081,63,0
40302,17293,63,0
40303,34117,63,0
40304,48500,63,0
40305,23719,63,0
40306,48674,63,0
40307,10139,63,0
40308,32827,63,0
40309,26319,63,0
40310,49729,63,0
40311,50412,63,0
40312,17861,63,0
40313,14719,63,0
40314,39189,63,0
40315,18894,63,0
40316,19172,63,0
40317,42812,63,0
40318,50498,63,0
40319,49947,63,0
40320,39778,63,0
40321,48676,63,0
40322,4617,63,0
40323,26228,63,0
40324,41536,63,0
40325,38651,63,0
40326,2262,63,0
40327,9943,63,0
40328,10084,63,0
40329,6343,63,0
40330,45002,63,0
40331,47042,63,0
40332,39686,63,0
40333,40409,63,0
40334,4833,63,0
40335,31811,63,0
40336,46403,63,0
40337,7771,63,0
40338,49793,63,0
40339,45777,63,0
40340,11153,63,0
40341,37693,63,0
40342,21901,63,0
40343,48041,63,0
40344,42743,63,0
40345,16831,63,0
40346,21118,63,0
40347,37379,63,0
40348,20879,63,0
40349,42890,63,0
40350,7852,63,0
40351,39889,63,0
40352,37999,63,0
40353,43300,63,0
40354,21843,63,0
40355,44379,63,0
40356,13028,63,0
40357,40218,63,0
40358,46082,63,0
40359,22130,63,0
40360,43840,63,0
40361,19702,63,0
40362,1953,63,0
40363,36979,63,0
40364,40887,63,0
40365,47595,63,0
40366,8433,63,0
40367,43948,63,0
40368,47215,63,0
40369,38154,63,0
40370,45471,63,0
40371,28423,63,0
40372,10007,63,0
40373,6110,63,0
40374,36893,63,0
40375,41785,63,0
40376,1863,63,0
40377,21479,63,0
40378,41966,63,0
40379,17922,63,0
40380,25193,63,0
40381,23374,63,0
40382,26770,63,0
40383,26695,63,0
40384,36059,63,0
40385,30121,63,0
40386,12407,63,0
40387,4217,63,0
40388,5351,63,0
40389,6581,63,0
40390,50228,63,0
40391,28004,63,0
40392,38339,63,0
40393,31967,63,0
40394,42374,63,0
40395,9864,63,0
40396,50438,63,0
40397,5398,63,0
40398,6021,63,0
40399,466,63,0
40400,46200,63,0
40401,18735,63,0
40402,6735,63,0
40403,24365,63,0
40404,16381,63,0
40405,12393,63,0
40406,8576,63,0
40407,2337,63,0
40408,40714,63,0
40409,42598,63,0
40410,839,63,0
40411,49819,63,0
40412,30955,63,0
40413,26585,63,0
40414,46539,63,0
40415,18307,63,0
40416,32755,63,0
40417,16241,63,0
40418,12623,63,0
40419,50196,63,0
40420,21204,63,0
40421,34555,63,0
40422,9891,63,0
40423,36360,63,0
40424,44021,63,0
40425,37219,63,0
40426,38197,63,0
40427,45305,63,0
40428,38860,63,0
40429,28348,63,0
40430,11649,63,0
40431,35667,63,0
40432,34418,63,0
40433,26520,63,0
40434,45119,63,0
40435,24410,63,0
40436,33528,63,0
40437,21169,63,0
40438,46828,63,0
40439,6252,63,0
40440,8986,63,0
40441,33745,63,0
40442,49779,63,0
40443,28529,63,0
40444,36601,63,0
40445,21075,63,0
40446,13497,63,0
40447,12565,63,0
40448,10961,63,0
40449,43101,63,0
40450,20475,63,0
40451,19705,63,0
40452,8448,63,0
40453,38274,63,0
40454,1275,63,0
40455,43558,63,0
40456,5156,63,0
40457,50168,63,0
40458,22626,63,0
40459,44116,63,0
40460,6991,63,0
40461,32854,63,0
40462,27942,63,0
40463,16182,63,0
40464,44228,63,0
40465,29793,63,0
40466,40587,63,0
40467,41570,63,0
40468,34600,63,0
40469,23775,63,0
40470,40584,63,0
40471,42910,63,0
40472,7843,63,0
40473,26970,63,0
40474,12640,63,0
40475,26374,63,0
40476,25704,63,0
40477,40013,63,0
40478,13590,63,0
40479,44733,63,0
40480,24698,63,0
40481,8903,63,0
40482,3084,63,0
40483,26262,63,0
40484,25564,63,0
40485,13161,63,0
40486,46284,63,0
40487,35220,63,0
40488,50425,63,0
40489,6860,63,0
40490,1685,63,0
40491,25034,63,0
40492,44520,63,0
40493,3588,63,0
40494,46128,63,0
40495,46045,63,0
40496,44337,63,0
40497,44479,63,0
40498,9034,63,0
40499,6132,63,0
40500,40536,63,0
40501,30869,63,0
40502,14990,63,0
40503,39719,63,0
40504,22812,63,0
40505,42706,63,0
40506,19162,63,0
40507,27723,63,0
40508,5259,63,0
40509,21537,63,0
40510,6994,63,0
40511,16293,63,0
40512,21019,63,0
40513,23631,63,0
40514,2744,63,0
40515,47652,63,0
40516,42296,63,0
40517,29182,63,0
40518,8784,63,0
40519,5626,63,0
40520,20457,63,0
40521,13935,63,0
40522,33335,63,0
40523,12616,63,0
40524,40093,63,0
40525,43811,63,0
40526,9815,63,0
40527,23366,63,0
40528,19338,63,0
40529,41264,63,0
40530,18533,63,0
40531,37463,63,0
40532,19521,63,0
40533,47851,63,0
40534,6811,63,0
40535,2813,63,0
40536,28142,63,0
40537,42765,63,0
40538,42334,63,0
40539,27886,63,0
40540,36483,63,0
40541,44353,63,0
40542,18007,63,0
40543,9965,63,0
40544,47189,63,0
40545,45151,63,0
40546,23096,63,0
40547,14097,63,0
40548,12655,63,0
40549,23179,63,0
40550,11077,63,0
40551,45246,63,0
40552,26334,63,0
40553,49936,63,0
40554,40053,63,0
40555,4224,63,0
40556,3366,63,0
40557,40377,63,0
40558,2862,63,0
40559,4892,63,0
40560,38941,63,0
40561,30166,63,0
40562,5096,63,0
40563,34153,63,0
40564,36359,63,0
40565,49801,63,0
40566,27180,63,0
40567,47563,63,0
40568,34929,63,0
40569,44343,63,0
40570,50441,63,0
40571,48795,63,0
40572,49886,63,0
40573,41743,63,0
40574,533,63,0
40575,22226,63,0
40576,7900,63,0
40577,33117,63,0
40578,11365,63,0
40579,50767,63,0
40580,36671,63,0
40581,26508,63,0
40582,8604,63,0
40583,35637,63,0
40584,1720,63,0
40585,49895,63,0
40586,18849,63,0
40587,2353,63,0
40588,7660,63,0
40589,8977,63,0
40590,43301,63,0
40591,37476,63,0
40592,48997,63,0
40593,26579,63,0
40594,30839,63,0
40595,41097,63,0
40596,19127,63,0
40597,6946,63,0
40598,11645,63,0
40599,27021,63,0
40600,4963,63,0
40601,42284,63,0
40602,34428,63,0
40603,15620,63,0
40604,164,63,0
40605,17216,63,0
40606,19400,63,0
40607,9651,63,0
40608,9373,63,0
40609,17196,63,0
40610,17562,63,0
40611,7546,63,0
40612,46700,63,0
40613,12489,63,0
40614,7538,63,0
40615,40294,63,0
40616,15076,63,0
40617,37061,63,0
40618,3886,63,0
40619,25161,63,0
40620,47035,63,0
40621,47562,63,0
40622,9889,63,0
