iteration,record_id,n_inclusions,label
43202,5918,63,0
43203,45509,63,0
43204,12997,63,0
43205,47712,63,0
43206,37980,63,0
43207,47017,63,0
43208,5138,63,0
43209,38498,63,0
43210,7485,63,0
43211,37349,63,0
43212,42258,63,0
43213,1452,63,0
43214,42077,63,0
43215,49372,63,0
43216,43269,63,0
43217,36179,63,0
43218,22852,63,0
43219,8258,63,0
43220,43420,63,0
43221,42660,63,0
43222,44958,63,0
43223,49230,63,0
43224,28093,63,0
43225,9308,63,0
43226,8721,63,0
43227,46025,63,0
43228,36598,63,0
43229,45013,63,0
43230,14367,63,0
43231,46505,63,0
43232,26409,63,0
43233,11462,63,0
43234,11517,63,0
43235,47001,63,0
43236,24763,63,0
43237,37014,63,0
43238,36320,63,0
43239,25934,63,0
43240,40869,63,0
43241,35258,63,0
43242,20125,63,0
43243,4588,63,0
43244,12214,63,0
43245,42411,63,0
43246,26302,63,0
43247,49890,63,0
43248,8108,63,0
43249,22573,63,0
43250,45939,63,0
43251,16474,63,0
43252,22401,63,0
43253,20150,63,0
43254,40143,63,0
43255,21189,63,0
43256,25336,63,0
43257,9492,63,0
43258,1285,63,0
43259,30915,63,0
43260,45678,63,0
43261,16862,63,0
43262,28097,63,0
43263,46239,63,0
43264,48498,63,0
43265,50710,63,0
43266,44045,63,0
43267,43210,63,0
43268,38529,63,0
43269,46628,63,0
43270,14078,63,0
43271,31039,63,0
43272,20097,63,0
43273,46355,63,0
43274,21757,63,0
43275,41706,63,0
43276,20657,63,0
43277,6656,63,0
43278,25548,63,0
43279,23646,63,0
43280,13235,63,0
43281,12270,63,0
43282,39880,63,0
43283,41893,63,0
43284,29858,63,0
43285,44321,63,0
43286,19868,63,0
43287,29392,63,0
43288,46564,63,0
43289,2517,63,0
43290,25593,63,0
43291,12635,63,0
43292,48406,63,0
43293,38573,63,0
43294,5974,63,0
43295,42916,63,0
43296,13212,63,0
43297,3083,63,0
43298,3769,63,0
43299,35050,63,0
43300,42112,63,0
43301,14968,63,0
43302,17585,63,0
43303,17442,63,0
43304,18536,63,0
43305,35610,63,0
43306,25093,63,0
43307,5829,63,0
43308,2816,63,0
43309,4213,63,0
43310,5677,63,0
43311,23139,63,0
43312,50464,63,0
43313,40690,63,0
43314,25444,63,0
43315,50219,63,0
43316,12472,63,0
43317,29263,63,0
43318,40898,63,0
43319,41882,63,0
43320,17559,63,0
43321,33613,63,0
43322,21477,63,0
43323,22473,63,0
43324,43491,63,0
43325,49184,63,0
43326,37067,63,0
43327,29926,63,0
43328,28304,63,0
43329,9682,63,0
43330,5606,63,0
43331,16944,63,0
43332,11064,63,0
43333,25096,63,0
43334,5728,63,0
43335,12084,63,0
43336,21027,63,0
43337,50750,63,0
43338,47693,63,0
43339,40396,63,0
43340,24677,63,0
43341,14550,63,0
43342,27117,63,0
43343,17997,63,0
43344,28109,63,0
43345,25523,63,0
43346,8632,63,0
43347,45258,63,0
43348,7923,63,0
43349,15633,63,0
43350,15573,63,0
43351,19060,63,0
43352,15813,63,0
43353,23415,63,0
43354,1354,63,0
43355,45196,63,0
43356,46029,63,0
43357,33737,63,0
43358,43245,63,0
43359,39808,63,0
43360,7094,63,0
43361,26443,63,0
43362,33015,63,0
43363,43499,63,0
43364,42313,63,0
43365,29172,63,0
43366,44438,63,0
43367,5201,63,0
43368,47169,63,0
43369,4725,63,0
43370,28088,63,0
43371,22785,63,0
43372,27811,63,0
43373,1334,63,0
43374,44537,63,0
43375,40564,63,0
43376,36750,63,0
43377,42500,63,0
43378,33287,63,0
43379,16215,63,0
43380,14635,63,0
43381,42557,63,0
43382,23967,63,0
43383,2747,63,0
43384,29441,63,0
43385,23818,63,0
43386,43968,63,0
43387,286,63,0
43388,2135,63,0
43389,28508,63,0
43390,8653,63,0
43391,787,63,0
43392,8318,63,0
43393,15236,63,0
43394,40123,63,0
43395,3755,63,0
43396,37419,63,0
43397,13772,63,0
43398,44104,63,0
43399,19509,63,0
43400,22047,63,0
43401,10522,63,0
43402,35752,63,0
43403,16678,63,0
43404,9302,63,0
43405,2209,63,0
43406,50796,63,0
43407,26445,63,0
43408,17547,63,0
43409,44216,63,0
43410,48044,63,0
43411,20872,63,0
43412,5466,63,0
43413,47272,63,0
43414,36706,63,0
43415,41695,63,0
43416,37427,63,0
43417,16679,63,0
43418,26883,63,0
43419,15060,63,0
43420,48058,63,0
43421,7373,63,0
43422,21698,63,0
43423,36928,63,0
43424,20551,63,0
43425,46739,63,0
43426,48918,63,0
43427,1698,63,0
43428,36922,63,0
43429,23553,63,0
43430,13877,63,0
43431,15880,63,0
43432,23075,63,0
43433,49585,63,0
43434,40465,63,0
43435,13569,63,0
43436,17464,63,0
43437,39086,63,0
43438,22701,63,0
43439,47761,63,0
43440,44999,63,0
43441,19680,63,0
43442,321,63,0
43443,36304,63,0
43444,1484,63,0
43445,16626,63,0
43446,21761,63,0
43447,21174,63,0
43448,34908,63,0
43449,41483,63,0
43450,46907,63,0
43451,5119,63,0
43452,9140,63,0
43453,19398,63,0
43454,11545,63,0
43455,20036,63,0
43456,11514,63,0
43457,49355,63,0
43458,50135,63,0
43459,35722,63,0
43460,43671,63,0
43461,4721,63,0
43462,19701,63,0
43463,33228,63,0
43464,8760,63,0
43465,47743,63,0
43466,28603,63,0
43467,17392,63,0
43468,48145,63,0
43469,35016,63,0
43470,1472,63,0
43471,9053,63,0
43472,38638,63,0
43473,43980,63,0
43474,10042,63,0
43475,10611,63,0
43476,13982,63,0
43477,5449,63,0
43478,41599,63,0
43479,24973,63,0
43480,49334,63,0
43481,10624,63,0
43482,49500,63,0
43483,30213,63,0
43484,37816,63,0
43485,14692,63,0
43486,40653,63,0
43487,24058,63,0
43488,20165,63,0
43489,25388,63,0
43490,19425,63,0
43491,35259,63,0
43492,40989,63,0
43493,29861,63,0
43494,17815,63,0
43495,34870,63,0
43496,30210,63,0
43497,18933,63,0
43498,7051,63,0
43499,23093,63,0
43500,22996,63,0
43501,27529,63,0
43502,17346,63,0
43503,29880,63,0
43504,2086,63,0
43505,30840,63,0
43506,24612,63,0
43507,49263,63,0
43508,22018,63,0
43509,2377,63,0
43510,45703,63,0
43511,4502,63,0
43512,39939,63,0
43513,5621,63,0
43514,40810,63,0
43515,37483,63,0
43516,50362,63,0
43517,17880,63,0
43518,32141,63,0
43519,8267,63,0
43520,47480,63,0
43521,45275,63,0
43522,47281,63,0
43523,8982,63,0
43524,40741,63,0
43525,24609,63,0
43526,41775,63,0
43527,23237,63,0
43528,41359,63,0
43529,2090,63,0
43530,47039,63,0
43531,2451,63,0
43532,46277,63,0
43533,36040,63,0
43534,48548,63,0
43535,39238,63,0
43536,29219,63,0
43537,36037,63,0
43538,8634,63,0
43539,41148,63,0
43540,43230,63,0
43541,50048,63,0
43542,17995,63,0
43543,5766,63,0
43544,44245,63,0
43545,21061,63,0
43546,41780,63,0
43547,41199,63,0
43548,45154,63,0
43549,8529,63,0
43550,40302,63,0
43551,31050,63,0
43552,3688,63,0
43553,842,63,0
43554,40953,63,0
43555,39182,63,0
43556,518,63,0
43557,35502,63,0
43558,48108,63,0
43559,36487,63,0
43560,44162,63,0
43561,19464,63,0
43562,45349,63,0
43563,17033,63,0
43564,50427,63,0
43565,48653,63,0
43566,36903,63,0
43567,36819,63,0
43568,8150,63,0
43569,37433,63,0
43570,22245,63,0
43571,39991,63,0
43572,10915,63,0
43573,26300,63,0
43574,44134,63,0
43575,38618,63,0
43576,38947,63,0
43577,47423,63,0
43578,4965,63,0
43579,4714,63,0
43580,34337,63,0
43581,32840,63,0
43582,17581,63,0
43583,35666,63,0
43584,46676,63,0
43585,34999,63,0
43586,35606,63,0
43587,39965,63,0
43588,43530,63,0
43589,13730,63,0
43590,45833,63,0
43591,38129,63,0
43592,37187,63,0
43593,2984,63,0
43594,49798,63,0
43595,16116,63,0
43596,15922,63,0
43597,4903,63,0
43598,23789,63,0
43599,45614,63,0
43600,20757,63,0
43601,50198,63,0
43602,521,63,0
43603,38247,63,0
43604,42412,63,0
43605,26713,63,0
43606,1345,63,0
43607,40734,63,0
43608,42237,63,0
43609,37731,63,0
43610,45350,63,0
43611,44173,63,0
43612,30718,63,0
43613,33211,63,0
43614,11677,63,0
43615,8509,63,0
43616,2224,63,0
43617,12484,63,0
43618,44604,63,0
43619,40856,63,0
43620,39613,63,0
43621,4435,63,0
43622,46434,63,0
43623,25902,63,0
43624,565,63,0
43625,37960,63,0
43626,41081,63,0
43627,1267,63,0
43628,32427,63,0
43629,2027,63,0
43630,17725,63,0
43631,23680,63,0
43632,6678,63,0
43633,10929,63,0
43634,5356,63,0
43635,10011,63,0
43636,5377,63,0
43637,6942,63,0
43638,41382,63,0
43639,25133,63,0
43640,37511,63,0
43641,42337,63,0
43642,9075,63,0
43643,24597,63,0
43644,42933,63,0
43645,43327,63,0
43646,49154,63,0
43647,28440,63,0
43648,16155,63,0
43649,42340,63,0
43650,31532,63,0
43651,5940,63,0
43652,27818,63,0
43653,9204,63,0
43654,39850,63,0
43655,45852,63,0
43656,37119,63,0
43657,36390,63,0
43658,9962,63,0
43659,9869,63,0
43660,12171,63,0
43661,2001,63,0
43662,14231,63,0
43663,19716,63,0
43664,4218,63,0
43665,20356,63,0
43666,24571,63,0
43667,36528,63,0
43668,5046,63,0
43669,12474,63,0
43670,38042,63,0
43671,40198,63,0
43672,28105,63,0
43673,16189,63,0
43674,25688,63,0
43675,40003,63,0
43676,10120,63,0
43677,42675,63,0
43678,653,63,0
43679,20843,63,0
43680,38034,63,0
43681,11269,63,0
43682,956,63,0
43683,43203,63,0
43684,10039,63,0
43685,44283,63,0
43686,25855,63,0
43687,46605,63,0
43688,9019,63,0
43689,40462,63,0
43690,5864,63,0
43691,17798,63,0
43692,39788,63,0
43693,31164,63,0
43694,44012,63,0
43695,20638,63,0
43696,8552,63,0
43697,7486,63,0
43698,45438,63,0
43699,36724,63,0
43700,20053,63,0
43701,6615,63,0
43702,11231,63,0
43703,1959,63,0
43704,9559,63,0
43705,42603,63,0
43706,40828,63,0
43707,18527,63,0
43708,26780,63,0
43709,22807,63,0
43710,1054,63,0
43711,29251,63,0
43712,21304,63,0
43713,41364,63,0
43714,16202,63,0
43715,48959,63,0
43716,23956,63,0
43717,7937,63,0
43718,21031,63,0
43719,23190,63,0
43720,6521,63,0
43721,12105,63,0
43722,27345,63,0
43723,31713,63,0
43724,19310,63,0
43725,43046,63,0
43726,1644,63,0
43727,792,63,0
43728,15140,63,0
43729,44558,63,0
43730,16836,63,0
43731,18369,63,0
43732,26149,63,0
43733,33023,63,0
43734,26916,63,0
43735,49115,63,0
43736,11152,63,0
43737,16769,63,0
43738,29001,63,0
43739,41824,63,0
43740,33144,63,0
43741,44752,63,0
43742,4757,63,0
43743,38461,63,0
43744,1092,63,0
43745,21561,63,0
43746,4759,63,0
43747,42419,63,0
43748,25627,63,0
43749,14858,63,0
43750,36986,63,0
43751,39089,63,0
43752,44167,63,0
43753,8946,63,0
43754,23022,63,0
43755,38734,63,0
43756,8218,63,0
43757,16791,63,0
43758,49485,63,0
43759,50555,63,0
43760,15507,63,0
43761,29855,63,0
43762,8089,63,0
43763,38841,63,0
43764,6233,63,0
43765,23058,63,0
43766,16512,63,0
43767,23057,63,0
43768,6766,63,0
43769,1227,63,0
43770,33135,63,0
43771,43906,63,0
43772,34512,63,0
43773,10050,63,0
43774,43173,63,0
43775,50113,63,0
43776,30957,63,0
43777,4704,63,0
43778,43993,63,0
43779,49028,63,0
43780,13458,63,0
43781,1363,63,0
43782,41850,63,0
43783,42359,63,0
43784,50315,63,0
43785,6597,63,0
43786,14279,63,0
43787,11390,63,0
43788,5444,63,0
43789,7560,63,0
43790,39029,63,0
43791,4907,63,0
43792,28650,63,0
43793,42541,63,0
43794,50363,63,0
43795,37787,63,0
43796,38553,63,0
43797,5977,63,0
43798,15809,63,0
43799,39519,63,0
43800,16180,63,0
43801,48735,63,0
43802,41158,63,0
43803,325,63,0
43804,20924,63,0
43805,37603,63,0
43806,39548,63,0
43807,26065,63,0
43808,26955,63,0
43809,37064,63,0
43810,37164,63,0
43811,27664,63,0
43812,7134,63,0
43813,38952,63,0
43814,47234,63,0
43815,6486,63,0
43816,35609,63,0
43817,45331,63,0
43818,26650,63,0
43819,14838,63,0
43820,9176,63,0
43821,23592,63,0
43822,5437,63,0
43823,3864,63,0
43824,39876,63,0
43825,39956,63,0
43826,21773,63,0
43827,38421,63,0
43828,14874,63,0
43829,7996,63,0
43830,21258,63,0
43831,37691,63,0
43832,2863,63,0
43833,4342,63,0
43834,37602,63,0
43835,21410,63,0
43836,31813,63,0
43837,45094,63,0
43838,31636,63,0
43839,19482,63,0
43840,11458,63,0
43841,1645,63,0
43842,10913,63,0
43843,27709,63,0
43844,25477,63,0
43845,7621,63,0
43846,41906,63,0
43847,17907,63,0
43848,29304,63,0
43849,14918,63,0
43850,49655,63,0
43851,48962,63,0
43852,1249,63,0
43853,25715,63,0
43854,26740,63,0
43855,25568,63,0
43856,5034,63,0
43857,23699,63,0
43858,43176,63,0
43859,6267,63,0
43860,30260,63,0
43861,38681,63,0
43862,9752,63,0
43863,5910,63,0
43864,46263,63,0
43865,3953,63,0
43866,42383,63,0
43867,40966,63,0
43868,737,63,0
43869,39407,63,0
43870,42512,63,0
43871,49458,63,0
43872,2277,63,0
43873,46399,63,0
43874,29813,63,0
43875,6916,63,0
43876,4246,63,0
43877,38999,63,0
43878,41889,63,0
43879,50347,63,0
43880,20714,63,0
43881,27996,63,0
43882,40404,63,0
43883,49309,63,0
43884,13006,63,0
43885,9249,63,0
43886,40930,63,0
43887,3373,63,0
43888,45564,63,0
43889,28877,63,0
43890,19169,63,0
43891,50778,63,0
43892,8032,63,0
43893,10023,63,0
43894,21878,63,0
43895,43924,63,0
43896,45109,63,0
43897,36781,63,0
43898,21435,63,0
43899,41978,63,0
43900,33887,63,0
43901,715,63,0
43902,40138,63,0
43903,17645,63,0
43904,48909,63,0
43905,3668,63,0
43906,35091,63,0
43907,15007,63,0
43908,47860,63,0
43909,37166,63,0
43910,31808,63,0
43911,40162,63,0
43912,46368,63,0
43913,34569,63,0
43914,39347,63,0
43915,41860,63,0
43916,32936,63,0
43917,37643,63,0
43918,23654,63,0
43919,9206,63,0
43920,18302,63,0
43921,17259,63,0
43922,30396,63,0
43923,17133,63,0
43924,26797,63,0
43925,23138,63,0
43926,8396,63,0
43927,29418,63,0
43928,14485,63,0
43929,47441,63,0
43930,6775,63,0
43931,43441,63,0
43932,44955,63,0
43933,46925,63,0
43934,43334,63,0
43935,2729,63,0
43936,42468,63,0
43937,43465,63,0
43938,21034,63,0
43939,15798,63,0
43940,12813,63,0
43941,27545,63,0
43942,30921,63,0
43943,42148,63,0
43944,33760,63,0
43945,20420,63,0
43946,9549,63,0
43947,50309,63,0
43948,37397,63,0
43949,36987,63,0
43950,800,63,0
43951,39216,63,0
43952,9986,63,0
43953,7948,63,0
43954,43635,63,0
43955,30108,63,0
43956,8065,63,0
43957,48745,63,0
43958,28524,63,0
43959,47861,63,0
43960,25182,63,0
43961,41715,63,0
43962,42548,63,0
43963,19138,63,0
43964,39036,63,0
43965,716,63,0
43966,21149,63,0
43967,23637,63,0
43968,35102,63,0
43969,17115,63,0
43970,12536,63,0
43971,1350,63,0
43972,41236,63,0
43973,39170,63,0
43974,15775,63,0
43975,10149,63,0
43976,10204,63,0
43977,24948,63,0
43978,40549,63,0
43979,40558,63,0
43980,6964,63,0
43981,646,63,0
43982,19522,63,0
43983,38029,63,0
43984,15681,63,0
43985,2081,63,0
43986,42219,63,0
43987,34155,63,0
43988,11884,63,0
43989,21037,63,0
43990,13172,63,0
43991,39366,63,0
43992,13048,63,0
43993,25680,63,0
43994,32091,63,0
43995,17970,63,0
43996,16225,63,0
43997,9971,63,0
43998,1765,63,0
43999,25640,63,0
44000,46840,63,0
44001,41159,63,0
44002,12509,63,0
44003,49710,63,0
44004,28107,63,0
44005,14080,63,0
44006,40208,63,0
44007,27982,63,0
44008,49223,63,0
44009,18827,63,0
44010,37077,63,0
44011,7818,63,0
44012,35334,63,0
44013,10707,63,0
44014,5286,63,0
44015,43126,63,0
44016,48433,63,0
44017,28321,63,0
44018,3274,63,0
44019,44220,63,0
44020,46850,63,0
44021,24832,63,0
44022,41921,63,0
44023,32100,63,0
44024,14189,63,0
44025,4270,63,0
44026,31022,63,0
44027,2145,63,0
44028,32337,63,0
44029,10365,63,0
44030,27473,63,0
44031,42095,63,0
44032,27895,63,0
44033,19910,63,0
44034,29327,63,0
44035,49151,63,0
44036,46503,63,0
44037,16278,63,0
44038,32709,63,0
44039,38004,63,0
44040,41503,63,0
44041,23771,63,0
44042,46242,63,0
44043,47417,63,0
44044,26419,63,0
44045,40537,63,0
44046,42987,63,0
44047,3782,63,0
44048,44441,63,0
44049,36082,63,0
44050,45622,63,0
44051,23841,63,0
44052,20095,63,0
44053,50397,63,0
44054,31524,63,0
44055,34783,63,0
44056,44272,63,0
44057,45834,63,0
44058,6801,63,0
44059,46461,63,0
44060,8806,63,0
44061,28906,63,0
44062,20968,63,0
44063,37799,63,0
44064,11097,63,0
44065,16236,63,0
44066,42094,63,0
44067,28457,63,0
44068,44566,63,0
44069,33989,63,0
44070,42873,63,0
44071,6726,63,0
44072,35709,63,0
44073,34808,63,0
44074,50594,63,0
44075,15583,63,0
44076,22424,63,0
44077,42163,63,0
44078,2302,63,0
44079,3682,63,0
44080,30686,63,0
44081,23015,63,0
44082,17608,63,0
44083,5720,63,0
44084,9318,63,0
44085,41779,63,0
44086,28850,63,0
44087,19558,63,0
44088,17605,63,0
44089,37269,63,0
44090,38256,63,0
44091,36467,63,0
44092,4651,63,0
44093,43835,63,0
44094,8230,63,0
44095,37545,63,0
44096,9835,63,0
44097,33638,63,0
44098,22402,63,0
44099,25302,63,0
44100,44246,63,0
44101,19387,63,0
44102,12241,63,0
44103,48746,63,0
44104,11477,63,0
44105,4710,63,0
44106,20849,63,0
44107,9501,63,0
44108,43262,63,0
44109,34807,63,0
44110,42410,63,0
44111,21666,63,0
44112,38496,63,0
44113,34328,63,0
44114,3348,63,0
44115,1389,63,0
44116,21179,63,0
44117,41421,63,0
44118,20005,63,0
44119,10959,63,0
44120,1428,63,0
44121,44307,63,0
44122,26682,63,0
44123,49236,63,0
44124,5775,63,0
44125,9705,63,0
44126,17137,63,0
44127,38910,63,0
44128,27801,63,0
44129,17343,63,0
44130,33352,63,0
44131,17515,63,0
44132,36985,63,0
44133,36767,63,0
44134,33555,63,0
44135,7968,63,0
44136,15468,63,0
44137,23302,63,0
44138,8323,63,0
44139,49645,63,0
44140,38515,63,0
44141,22632,63,0
44142,42487,63,0
44143,15702,63,0
44144,16592,63,0
44145,25222,63,0
44146,6157,63,0
44147,5134,63,0
44148,28333,63,0
44149,1380,63,0
44150,15528,63,0
44151,23427,63,0
44152,28418,63,0
44153,33635,63,0
44154,29271,63,0
44155,17946,63,0
44156,6455,63,0
44157,42934,63,0
44158,49251,63,0
44159,27215,63,0
44160,37388,63,0
44161,7408,63,0
44162,7706,63,0
44163,26503,63,0
44164,41025,63,0
44165,9396,63,0
44166,5415,63,0
44167,45439,63,0
44168,21501,63,0
44169,34894,63,0
44170,1352,63,0
44171,12984,63,0
44172,36602,63,0
44173,22687,63,0
44174,47254,63,0
44175,21763,63,0
44176,50221,63,0
44177,20159,63,0
44178,23581,63,0
44179,26696,63,0
44180,6128,63,0
44181,31594,63,0
44182,42806,63,0
44183,7344,63,0
44184,46933,63,0
44185,7940,63,0
44186,42054,63,0
44187,19501,63,0
44188,44548,63,0
44189,40387,63,0
44190,6173,63,0
44191,36953,63,0
44192,15888,63,0
44193,23434,63,0
44194,8640,63,0
44195,20276,63,0
44196,25965,63,0
44197,5065,63,0
44198,50832,63,0
44199,48088,63,0
44200,30765,63,0
44201,45066,63,0
44202,21230,63,0
44203,38671,63,0
44204,10148,63,0
44205,9542,63,0
44206,20820,63,0
44207,303,63,0
44208,38100,63,0
44209,10004,63,0
44210,12631,63,0
44211,23493,63,0
44212,49286,63,0
44213,39800,63,0
44214,15738,63,0
44215,44923,63,0
44216,45601,63,0
44217,33052,63,0
44218,3036,63,0
44219,41066,63,0
44220,46450,63,0
44221,22258,63,0
44222,44205,63,0
44223,43429,63,0
44224,13870,63,0
44225,44993,63,0
44226,4635,63,0
44227,16003,63,0
44228,45892,63,0
44229,43642,63,0
44230,41993,63,0
44231,24605,63,0
44232,5683,63,0
44233,37502,63,0
44234,2229,63,0
44235,33812,63,0
44236,22327,63,0
44237,22686,63,0
44238,3064,63,0
44239,22928,63,0
44240,41794,63,0
44241,6594,63,0
44242,40579,63,0
44243,35459,63,0
44244,22903,63,0
44245,46609,63,0
44246,4536,63,0
44247,43350,63,0
44248,8601,63,0
44249,44957,63,0
44250,2602,63,0
44251,516,63,0
44252,37452,63,0
44253,12870,63,0
44254,34818,63,0
44255,44704,63,0
44256,42801,63,0
44257,9355,63,0
44258,8498,63,0
44259,44967,63,0
44260,45031,63,0
44261,37051,63,0
44262,21631,63,0
44263,28481,63,0
44264,42534,63,0
44265,13012,63,0
44266,20961,63,0
44267,19131,63,0
44268,3845,63,0
44269,43204,63,0
44270,20035,63,0
44271,38204,63,0
44272,27418,63,0
44273,22007,63,0
44274,24734,63,0
44275,41778,63,0
44276,45797,63,0
44277,27483,63,0
44278,44511,63,0
44279,32109,63,0
44280,37372,63,0
44281,38512,63,0
44282,28227,63,0
44283,22488,63,0
44284,31736,63,0
44285,25802,63,0
44286,5891,63,0
44287,11641,63,0
44288,17270,63,0
44289,39910,63,0
44290,37654,63,0
44291,43145,63,0
44292,46384,63,0
44293,27959,63,0
44294,323,63,0
44295,40644,63,0
44296,9073,63,0
44297,48979,63,0
44298,45764,63,0
44299,1588,63,0
44300,43463,63,0
44301,25758,63,0
44302,3037,63,0
44303,5704,63,0
44304,38740,63,0
44305,41770,63,0
44306,16065,63,0
44307,7919,63,0
44308,17321,63,0
44309,11196,63,0
44310,50086,63,0
44311,3865,63,0
44312,45869,63,0
44313,16604,63,0
44314,36945,63,0
44315,19057,63,0
44316,19643,63,0
44317,31305,63,0
44318,44884,63,0
44319,5566,63,0
44320,40963,63,0
44321,37981,63,0
44322,42779,63,0
44323,21788,63,0
44324,32999,63,0
44325,26002,63,0
44326,11408,63,0
44327,12047,63,0
44328,41973,63,0
44329,29110,63,0
44330,50817,63,0
44331,26364,63,0
44332,36773,63,0
44333,9921,63,0
44334,2970,63,0
44335,10702,63,0
44336,14054,63,0
44337,23186,63,0
44338,12821,63,0
44339,19154,63,0
44340,26958,63,0
44341,40815,63,0
44342,8683,63,0
44343,11782,63,0
44344,5203,63,0
44345,31406,63,0
44346,37528,63,0
44347,45255,63,0
44348,4233,63,0
44349,42142,63,0
44350,42731,63,0
44351,45206,63,0
44352,19532,63,0
44353,22419,63,0
44354,38148,63,0
44355,40018,63,0
44356,9602,63,0
44357,13302,63,0
44358,14499,63,0
44359,30908,63,0
44360,28622,63,0
44361,43705,63,0
44362,7091,63,0
44363,44736,63,0
44364,47733,63,0
44365,41451,63,0
44366,42126,63,0
44367,2754,63,0
44368,7133,63,0
44369,36525,63,0
44370,49740,63,0
44371,37006,63,0
44372,43907,63,0
44373,45394,63,0
44374,8596,63,0
44375,46901,63,0
44376,44184,63,0
44377,7380,63,0
44378,9212,63,0
44379,15646,63,0
44380,33090,63,0
44381,19497,63,0
44382,32981,63,0
44383,49531,63,0
44384,19541,63,0
44385,22927,63,0
44386,32502,63,0
44387,24829,63,0
44388,5947,63,0
44389,50204,63,0
44390,24789,63,0
44391,1566,63,0
44392,794,63,0
44393,49803,63,0
44394,16360,63,0
44395,39317,63,0
44396,14850,63,0
44397,10579,63,0
44398,20233,63,0
44399,11166,63,0
44400,7886,63,0
44401,46094,63,0
44402,8431,63,0
44403,40464,63,0
44404,50047,63,0
44405,7469,63,0
44406,8855,63,0
44407,17045,63,0
44408,43783,63,0
44409,25354,63,0
44410,23908,63,0
44411,36591,63,0
44412,36072,63,0
44413,50833,63,0
44414,5396,63,0
44415,35827,63,0
44416,45604,63,0
44417,12835,63,0
44418,40531,63,0
44419,32951,63,0
44420,19374,63,0
44421,39430,63,0
44422,17770,63,0
44423,28793,63,0
44424,34351,63,0
44425,8098,63,0
44426,14674,63,0
44427,28981,63,0
44428,22706,63,0
44429,11783,63,0
44430,47513,63,0
44431,22196,63,0
44432,21498,63,0
44433,46555,63,0
44434,36523,63,0
44435,39348,63,0
44436,34540,63,0
44437,26234,63,0
44438,9622,63,0
44439,45385,63,0
44440,16865,63,0
44441,21923,63,0
44442,22869,63,0
44443,7676,63,0
44444,10583,63,0
44445,45607,63,0
44446,42521,63,0
44447,42964,63,0
44448,19659,63,0
44449,27471,63,0
44450,24786,63,0
44451,48847,63,0
44452,10717,63,0
44453,30900,63,0
44454,29102,63,0
44455,16624,63,0
44456,1615,63,0
44457,49295,63,0
44458,43091,63,0
44459,21355,63,0
44460,18444,63,0
44461,4629,63,0
44462,868,63,0
44463,43328,63,0
44464,48910,63,0
44465,40060,63,0
44466,16855,63,0
44467,45414,63,0
44468,41073,63,0
44469,783,63,0
44470,19061,63,0
44471,19915,63,0
44472,15984,63,0
44473,29403,63,0
44474,42460,63,0
44475,19580,63,0
44476,28313,63,0
44477,12926,63,0
44478,44602,63,0
44479,10837,63,0
44480,41813,63,0
44481,13596,63,0
44482,42183,63,0
44483,19034,63,0
44484,26038,63,0
44485,39475,63,0
44486,5367,63,0
44487,19337,63,0
44488,4041,63,0
44489,28159,63,0
44490,16651,63,0
