iteration,record_id,n_inclusions,label
44491,47679,63,0
44492,7020,63,0
44493,49359,63,0
44494,40131,63,0
44495,41924,63,0
44496,5334,63,0
44497,23955,63,0
44498,13273,63,0
44499,27499,63,0
44500,14272,63,0
44501,43809,63,0
44502,8516,63,0
44503,26305,63,0
44504,47933,63,0
44505,36441,63,0
44506,34508,63,0
44507,44608,63,0
44508,38915,63,0
44509,6980,63,0
44510,21748,63,0
44511,19266,63,0
44512,19758,63,0
44513,25458,63,0
44514,49375,63,0
44515,36730,63,0
44516,34560,63,0
44517,37829,63,0
44518,49932,63,0
44519,8208,63,0
44520,274,63,0
44521,39506,63,0
44522,8342,63,0
44523,39534,63,0
44524,14240,63,0
44525,19113,63,0
44526,46491,63,0
44527,45389,63,0
44528,20870,63,0
44529,16448,63,0
44530,43231,63,0
44531,50642,63,0
44532,33831,63,0
44533,13035,63,0
44534,46051,63,0
44535,36966,63,0
44536,49466,63,0
44537,18632,63,0
44538,45561,63,0
44539,16673,63,0
44540,11787,63,0
44541,49273,63,0
44542,4866,63,0
44543,50818,63,0
44544,25273,63,0
44545,13915,63,0
44546,9013,63,0
44547,20835,63,0
44548,4135,63,0
44549,37844,63,0
44550,15909,63,0
44551,43692,63,0
44552,25925,63,0
44553,37967,63,0
44554,45445,63,0
44555,26838,63,0
44556,42823,63,0
44557,40777,63,0
44558,27984,63,0
44559,44057,63,0
44560,10074,63,0
44561,42666,63,0
44562,46554,63,0
44563,43985,63,0
44564,8249,63,0
44565,15890,63,0
44566,42221,63,0
44567,39811,63,0
44568,2865,63,0
44569,49553,63,0
44570,18501,63,0
44571,49121,63,0
44572,10783,63,0
44573,5646,63,0
44574,29298,63,0
44575,40012,63,0
44576,38588,63,0
44577,11886,63,0
44578,10140,63,0
44579,43270,63,0
44580,19112,63,0
44581,41531,63,0
44582,42900,63,0
44583,6921,63,0
44584,4099,63,0
44585,3746,63,0
44586,8525,63,0
44587,22565,63,0
44588,31347,63,0
44589,43239,63,0
44590,18562,63,0
44591,5951,63,0
44592,37677,63,0
44593,16686,63,0
44594,4693,63,0
44595,43688,63,0
44596,4847,63,0
44597,12003,63,0
44598,35965,63,0
44599,2556,63,0
44600,1680,63,0
44601,39410,63,0
44602,15967,63,0
44603,21241,63,0
44604,41146,63,0
44605,47345,63,0
44606,46791,63,0
44607,10223,63,0
44608,1141,63,0
44609,32064,63,0
44610,41727,63,0
44611,36021,63,0
44612,40649,63,0
44613,12577,63,0
44614,10794,63,0
44615,20986,63,0
44616,44690,63,0
44617,41219,63,0
44618,44027,63,0
44619,9734,63,0
44620,14863,63,0
44621,8875,63,0
44622,39199,63,0
44623,19686,63,0
44624,21475,63,0
44625,23003,63,0
44626,8000,63,0
44627,37148,63,0
44628,19513,63,0
44629,37894,63,0
44630,26113,63,0
44631,36909,63,0
44632,10806,63,0
44633,12518,63,0
44634,6174,63,0
44635,45231,63,0
44636,45885,63,0
44637,12833,63,0
44638,37918,63,0
44639,34605,63,0
44640,39163,63,0
44641,10057,63,0
44642,16060,63,0
44643,985,63,0
44644,47882,63,0
44645,43369,63,0
44646,9977,63,0
44647,44630,63,0
44648,41162,63,0
44649,48443,63,0
44650,37025,63,0
44651,40498,63,0
44652,47764,63,0
44653,20790,63,0
44654,5691,63,0
44655,45556,63,0
44656,46257,63,0
44657,9560,63,0
44658,7704,63,0
44659,39003,63,0
44660,11515,63,0
44661,7819,63,0
44662,13929,63,0
44663,4425,63,0
44664,3781,63,0
44665,21625,63,0
44666,22006,63,0
44667,39111,63,0
44668,29890,63,0
44669,28939,63,0
44670,36980,63,0
44671,43094,63,0
44672,27779,63,0
44673,38754,63,0
44674,5169,63,0
44675,30462,63,0
44676,41273,63,0
44677,22032,63,0
44678,46437,63,0
44679,1849,63,0
44680,8484,63,0
44681,30725,63,0
44682,39491,63,0
44683,27851,63,0
44684,38917,63,0
44685,46066,63,0
44686,1099,63,0
44687,11923,63,0
44688,17199,63,0
44689,47932,63,0
44690,37937,63,0
44691,5355,63,0
44692,1938,63,0
44693,50110,63,0
44694,42342,63,0
44695,47065,63,0
44696,48677,63,0
44697,9382,63,0
44698,16199,63,0
44699,19076,63,0
44700,8580,63,0
44701,12525,63,0
44702,20175,63,0
44703,13640,63,0
44704,34635,63,0
44705,29272,63,0
44706,44645,63,0
44707,38259,63,0
44708,6012,63,0
44709,38987,63,0
44710,22184,63,0
44711,47523,63,0
44712,48828,63,0
44713,9481,63,0
44714,37136,63,0
44715,23609,63,0
44716,46833,63,0
44717,40641,63,0
44718,7803,63,0
44719,29768,63,0
44720,15601,63,0
44721,12633,63,0
44722,1188,63,0
44723,28377,63,0
44724,31988,63,0
44725,21110,63,0
44726,45997,63,0
44727,5828,63,0
44728,40105,63,0
44729,37576,63,0
44730,33793,63,0
44731,30430,63,0
44732,37623,63,0
44733,50643,63,0
44734,13717,63,0
44735,5580,63,0
44736,42244,63,0
44737,50050,63,0
44738,8690,63,0
44739,50346,63,0
44740,21478,63,0
44741,1549,63,0
44742,46918,63,0
44743,8840,63,0
44744,35633,63,0
44745,9875,63,0
44746,17034,63,0
44747,15883,63,0
44748,37933,63,0
44749,35734,63,0
44750,9334,63,0
44751,45505,63,0
44752,22188,63,0
44753,8477,63,0
44754,34526,63,0
44755,9361,63,0
44756,8140,63,0
44757,49002,63,0
44758,7237,63,0
44759,17347,63,0
44760,30461,63,0
44761,41799,63,0
44762,31302,63,0
44763,43453,63,0
44764,8887,63,0
44765,29354,63,0
44766,18175,63,0
44767,28161,63,0
44768,26087,63,0
44769,4368,63,0
44770,40286,63,0
44771,39470,63,0
44772,24817,63,0
44773,25469,63,0
44774,40274,63,0
44775,3972,63,0
44776,9884,63,0
44777,29882,63,0
44778,33494,63,0
44779,42905,63,0
44780,3824,63,0
44781,40925,63,0
44782,41997,63,0
44783,5664,63,0
44784,47082,63,0
44785,9115,63,0
44786,35576,63,0
44787,5853,63,0
44788,18612,63,0
44789,45784,63,0
44790,28330,63,0
44791,42846,63,0
44792,3511,63,0
44793,50077,63,0
44794,50156,63,0
44795,9978,63,0
44796,1870,63,0
44797,24078,63,0
44798,36738,63,0
44799,47834,63,0
44800,42957,63,0
44801,37281,63,0
44802,48902,63,0
44803,16922,63,0
44804,42143,63,0
44805,10510,63,0
44806,5272,63,0
44807,10040,63,0
44808,42491,63,0
44809,7784,63,0
44810,43879,63,0
44811,23455,63,0
44812,860,63,0
44813,13529,63,0
44814,5229,63,0
44815,18352,63,0
44816,46182,63,0
44817,36476,63,0
44818,39728,63,0
44819,41611,63,0
44820,10330,63,0
44821,5059,63,0
44822,45758,63,0
44823,5110,63,0
44824,32098,63,0
44825,18607,63,0
44826,46282,63,0
44827,40886,63,0
44828,44881,63,0
44829,34963,63,0
44830,46154,63,0
44831,45831,63,0
44832,18341,63,0
44833,7057,63,0
44834,44284,63,0
44835,43867,63,0
44836,42566,63,0
44837,6962,63,0
44838,25394,63,0
44839,40578,63,0
44840,42520,63,0
44841,24069,63,0
44842,18357,63,0
44843,49066,63,0
44844,4261,63,0
44845,4829,63,0
44846,45285,63,0
44847,4332,63,0
44848,50160,63,0
44849,11321,63,0
44850,5959,63,0
44851,14458,63,0
44852,50345,63,0
44853,24217,63,0
44854,10461,63,0
44855,9362,63,0
44856,41544,63,0
44857,44254,63,0
44858,34057,63,0
44859,26447,63,0
44860,40803,63,0
44861,26099,63,0
44862,13670,63,0
44863,18295,63,0
44864,39666,63,0
44865,39951,63,0
44866,44333,63,0
44867,38559,63,0
44868,36277,63,0
44869,30236,63,0
44870,15032,63,0
44871,43832,63,0
44872,40360,63,0
44873,35793,63,0
44874,45108,63,0
44875,20715,63,0
44876,35076,63,0
44877,41950,63,0
44878,25160,63,0
44879,41283,63,0
44880,31855,63,0
44881,7352,63,0
44882,16737,63,0
44883,40907,63,0
44884,5746,63,0
44885,19157,63,0
44886,47418,63,0
44887,26404,63,0
44888,48582,63,0
44889,25043,63,0
44890,4168,63,0
44891,8964,63,0
44892,15832,63,0
44893,20127,63,0
44894,30139,63,0
44895,38218,63,0
44896,6975,63,0
44897,11473,63,0
44898,23524,63,0
44899,42299,63,0
44900,35478,63,0
44901,16648,63,0
44902,12659,63,0
44903,45345,63,0
44904,17380,63,0
44905,28585,63,0
44906,21993,63,0
44907,15829,63,0
44908,42648,63,0
44909,32711,63,0
44910,42617,63,0
44911,2866,63,0
44912,38763,63,0
44913,12786,63,0
44914,40678,63,0
44915,23887,63,0
44916,21270,63,0
44917,21242,63,0
44918,36530,63,0
44919,4498,63,0
44920,49786,63,0
44921,12740,63,0
44922,6117,63,0
44923,959,63,0
44924,9094,63,0
44925,42963,63,0
44926,42992,63,0
44927,12378,63,0
44928,36231,63,0
44929,11151,63,0
44930,26733,63,0
44931,36532,63,0
44932,5199,63,0
44933,46412,63,0
44934,46854,63,0
44935,42214,63,0
44936,25672,63,0
44937,34436,63,0
44938,39845,63,0
44939,8120,63,0
44940,18134,63,0
44941,35278,63,0
44942,42698,63,0
44943,8757,63,0
44944,42494,63,0
44945,40472,63,0
44946,9688,63,0
44947,38825,63,0
44948,23551,63,0
44949,49674,63,0
44950,45926,63,0
44951,41274,63,0
44952,44186,63,0
44953,38305,63,0
44954,38217,63,0
44955,11880,63,0
44956,43975,63,0
44957,46195,63,0
44958,46184,63,0
44959,49986,63,0
44960,46238,63,0
44961,17735,63,0
44962,48961,63,0
44963,36798,63,0
44964,48019,63,0
44965,724,63,0
44966,19858,63,0
44967,20670,63,0
44968,27315,63,0
44969,11427,63,0
44970,42958,63,0
44971,49315,63,0
44972,49809,63,0
44973,27459,63,0
44974,36499,63,0
44975,45073,63,0
44976,30781,63,0
44977,38440,63,0
44978,43716,63,0
44979,19282,63,0
44980,15104,63,0
44981,49651,63,0
44982,49670,63,0
44983,46992,63,0
44984,49970,63,0
44985,28538,63,0
44986,21662,63,0
44987,41062,63,0
44988,966,63,0
44989,43739,63,0
44990,39745,63,0
44991,40991,63,0
44992,33882,63,0
44993,26845,63,0
44994,41939,63,0
44995,25919,63,0
44996,18893,63,0
44997,10826,63,0
44998,34051,63,0
44999,23252,63,0
45000,15602,63,0
45001,23352,63,0
45002,6702,63,0
45003,31230,63,0
45004,40794,63,0
45005,25347,63,0
45006,17766,63,0
45007,22198,63,0
45008,6963,63,0
45009,9342,63,0
45010,47988,63,0
45011,6043,63,0
45012,35629,63,0
45013,33107,63,0
45014,2064,63,0
45015,35053,63,0
45016,35401,63,0
45017,29918,63,0
45018,8809,63,0
45019,4623,63,0
45020,26701,63,0
45021,32715,63,0
45022,15062,63,0
45023,14086,63,0
45024,1120,63,0
45025,42292,63,0
45026,41991,63,0
45027,43209,63,0
45028,44530,63,0
45029,25121,63,0
45030,40120,63,0
45031,38720,63,0
45032,14099,63,0
45033,26170,63,0
45034,19077,63,0
45035,46010,63,0
45036,8859,63,0
45037,23424,63,0
45038,37366,63,0
45039,43535,63,0
45040,46292,63,0
45041,36827,63,0
45042,36834,63,0
45043,11615,63,0
45044,9593,63,0
45045,27916,63,0
45046,41144,63,0
45047,23459,63,0
45048,37847,63,0
45049,48172,63,0
45050,7291,63,0
45051,1197,63,0
45052,39104,63,0
45053,41351,63,0
45054,33658,63,0
45055,40995,63,0
45056,34762,63,0
45057,17503,63,0
45058,12514,63,0
45059,41818,63,0
45060,18971,63,0
45061,11464,63,0
45062,42257,63,0
45063,40116,63,0
45064,7649,63,0
45065,39006,63,0
45066,38192,63,0
45067,15420,63,0
45068,37011,63,0
45069,7131,63,0
45070,42744,63,0
45071,45810,63,0
45072,3501,63,0
45073,9895,63,0
45074,22319,63,0
45075,47427,63,0
45076,21495,63,0
45077,39532,63,0
45078,50421,63,0
45079,21294,63,0
45080,36621,63,0
45081,46579,63,0
45082,1761,63,0
45083,45925,63,0
45084,33458,63,0
45085,20017,63,0
45086,17276,63,0
45087,3508,63,0
45088,19574,63,0
45089,41290,63,0
45090,48675,63,0
45091,49507,63,0
45092,12510,63,0
45093,37850,63,0
45094,25329,63,0
45095,32092,63,0
45096,35266,63,0
45097,49341,63,0
45098,9871,63,0
45099,9139,63,0
45100,22105,63,0
45101,19429,63,0
45102,43380,63,0
45103,18837,63,0
45104,47598,63,0
45105,36978,63,0
45106,39931,63,0
45107,4140,63,0
45108,18842,63,0
45109,45982,63,0
45110,33309,63,0
45111,42781,63,0
45112,44091,63,0
45113,8094,63,0
45114,32738,63,0
45115,44715,63,0
45116,36703,63,0
45117,35714,63,0
45118,27327,63,0
45119,44532,63,0
45120,3165,63,0
45121,14105,63,0
45122,9336,63,0
45123,50101,63,0
45124,2649,63,0
45125,36889,63,0
45126,50913,63,0
45127,33420,63,0
45128,40417,63,0
45129,25384,63,0
45130,50415,63,0
45131,26820,63,0
45132,41289,63,0
45133,25147,63,0
45134,49761,63,0
45135,1961,63,0
45136,16971,63,0
45137,47248,63,0
45138,43997,63,0
45139,38463,63,0
45140,20481,63,0
45141,856,63,0
45142,12838,63,0
45143,49839,63,0
45144,45507,63,0
45145,37859,63,0
45146,37275,63,0
45147,49840,63,0
45148,49533,63,0
45149,44904,63,0
45150,950,63,0
45151,20981,63,0
45152,10599,63,0
45153,32135,63,0
45154,27172,63,0
45155,7206,63,0
45156,46543,63,0
45157,40373,63,0
45158,25776,63,0
45159,36132,63,0
45160,40705,63,0
45161,40629,63,0
45162,14595,63,0
45163,9453,63,0
45164,6480,63,0
45165,21243,63,0
45166,16955,63,0
45167,43561,63,0
45168,38732,63,0
45169,40471,63,0
45170,23338,63,0
45171,28329,63,0
45172,50280,63,0
45173,37590,63,0
45174,28447,63,0
45175,6632,63,0
45176,32281,63,0
45177,43224,63,0
45178,26489,63,0
45179,50340,63,0
45180,12626,63,0
45181,3151,63,0
45182,50251,63,0
45183,24695,63,0
45184,39584,63,0
45185,18665,63,0
45186,35273,63,0
45187,48457,63,0
45188,5742,63,0
45189,6877,63,0
45190,34020,63,0
45191,13482,63,0
45192,42539,63,0
45193,33442,63,0
45194,15849,63,0
45195,3339,63,0
45196,13672,63,0
45197,30922,63,0
45198,37560,63,0
45199,10553,63,0
45200,13958,63,0
45201,37471,63,0
45202,12992,63,0
45203,3564,63,0
45204,38609,63,0
45205,35422,63,0
45206,27414,63,0
45207,25668,63,0
45208,23054,63,0
45209,29138,63,0
45210,8117,63,0
45211,25366,63,0
45212,14638,63,0
45213,5431,63,0
45214,845,63,0
45215,43637,63,0
45216,49395,63,0
45217,26124,63,0
45218,49910,63,0
45219,6049,63,0
45220,3829,63,0
45221,14555,63,0
45222,40779,63,0
45223,36943,63,0
45224,43614,63,0
45225,45546,63,0
45226,40109,63,0
45227,41545,63,0
45228,31981,63,0
45229,50491,63,0
45230,19031,63,0
45231,47055,63,0
45232,21332,63,0
45233,27383,63,0
45234,10150,63,0
45235,4939,63,0
45236,28252,63,0
45237,45205,63,0
45238,49673,63,0
45239,21476,63,0
45240,19663,63,0
45241,10313,63,0
45242,15344,63,0
45243,47925,63,0
45244,41839,63,0
45245,9676,63,0
45246,30420,63,0
45247,32959,63,0
45248,25077,63,0
45249,12327,63,0
45250,39854,63,0
45251,16752,63,0
45252,45332,63,0
45253,36340,63,0
45254,29223,63,0
45255,29893,63,0
45256,26036,63,0
45257,48418,63,0
45258,4519,63,0
45259,13193,63,0
45260,37003,63,0
45261,33468,63,0
45262,13119,63,0
45263,48648,63,0
45264,24854,63,0
45265,2009,63,0
45266,45337,63,0
45267,13274,63,0
45268,34300,63,0
45269,46215,63,0
45270,14092,63,0
45271,42599,63,0
45272,20489,63,0
45273,7949,63,0
45274,28081,63,0
45275,36335,63,0
45276,25492,63,0
45277,42986,63,0
45278,11688,63,0
45279,43706,63,0
45280,50162,63,0
45281,48948,63,0
45282,17075,63,0
45283,40819,63,0
45284,44603,63,0
45285,31359,63,0
45286,43179,63,0
45287,24752,63,0
45288,45011,63,0
45289,44818,63,0
45290,37957,63,0
45291,39362,63,0
45292,47478,63,0
45293,49099,63,0
45294,895,63,0
45295,16579,63,0
45296,45498,63,0
45297,22183,63,0
45298,39983,63,0
45299,23351,63,0
45300,12318,63,0
45301,22934,63,0
45302,1260,63,0
45303,7246,63,0
45304,6919,63,0
45305,26830,63,0
45306,19584,63,0
45307,26192,63,0
45308,7897,63,0
45309,24814,63,0
45310,5123,63,0
45311,9413,63,0
45312,47924,63,0
45313,38480,63,0
45314,40984,63,0
45315,24974,63,0
45316,39541,63,0
45317,14529,63,0
45318,8390,63,0
45319,25659,63,0
45320,44330,63,0
45321,39253,63,0
45322,14785,63,0
45323,6888,63,0
45324,7458,63,0
45325,50291,63,0
45326,27271,63,0
45327,5453,63,0
45328,36567,63,0
45329,43962,63,0
45330,9552,63,0
45331,13763,63,0
45332,38901,63,0
45333,40065,63,0
45334,22967,63,0
45335,44276,63,0
45336,16871,63,0
45337,19021,63,0
45338,35107,63,0
45339,48281,63,0
45340,12907,63,0
45341,15823,63,0
45342,26068,63,0
45343,41842,63,0
45344,17175,63,0
45345,10345,63,0
45346,7555,63,0
45347,41749,63,0
45348,3891,63,0
45349,38266,63,0
45350,20749,63,0
45351,31044,63,0
45352,50432,63,0
45353,24066,63,0
45354,29034,63,0
45355,30184,63,0
45356,20132,63,0
45357,9098,63,0
45358,39726,63,0
45359,1654,63,0
45360,7576,63,0
45361,37323,63,0
45362,45485,63,0
45363,40636,63,0
45364,38016,63,0
45365,22051,63,0
45366,12628,63,0
45367,21910,63,0
45368,25276,63,0
45369,41188,63,0
45370,35132,63,0
45371,41605,63,0
45372,13342,63,0
45373,32435,63,0
45374,13591,63,0
45375,23726,63,0
45376,6965,63,0
45377,36212,63,0
45378,41829,63,0
45379,15375,63,0
45380,22282,63,0
45381,20525,63,0
45382,11279,63,0
45383,14445,63,0
45384,49138,63,0
45385,40567,63,0
45386,7127,63,0
45387,33906,63,0
45388,5973,63,0
45389,36589,63,0
45390,42645,63,0
45391,194,63,0
45392,50330,63,0
45393,9193,63,0
45394,42692,63,0
45395,40435,63,0
45396,25992,63,0
45397,33667,63,0
45398,6435,63,0
45399,4288,63,0
45400,25905,63,0
45401,36152,63,0
45402,43237,63,0
45403,31781,63,0
45404,12498,63,0
45405,43086,63,0
45406,40316,63,0
45407,12660,63,0
45408,46119,63,0
45409,12222,63,0
45410,1741,63,0
45411,49339,63,0
45412,13344,63,0
45413,36633,63,0
45414,5642,63,0
45415,21431,63,0
45416,24595,63,0
45417,36854,63,0
45418,40249,63,0
45419,36442,63,0
45420,8151,63,0
45421,37684,63,0
45422,3044,63,0
45423,43622,63,0
45424,49554,63,0
45425,4248,63,0
45426,24708,63,0
45427,13521,63,0
45428,11991,63,0
45429,1809,63,0
45430,3179,63,0
45431,19682,63,0
45432,41134,63,0
45433,44997,63,0
45434,43961,63,0
45435,5204,63,0
45436,21744,63,0
45437,4143,63,0
45438,11852,63,0
45439,22860,63,0
45440,38946,63,0
45441,42462,63,0
45442,13996,63,0
45443,5718,63,0
45444,45694,63,0
45445,10402,63,0
45446,31464,63,0
45447,17819,63,0
45448,27945,63,0
45449,42870,63,0
45450,40607,63,0
45451,36331,63,0
45452,16834,63,0
45453,48139,63,0
45454,38564,63,0
45455,29342,63,0
45456,38433,63,0
45457,45118,63,0
45458,4695,63,0
45459,46090,63,0
45460,43019,63,0
45461,43358,63,0
45462,19279,63,0
45463,22170,63,0
45464,22181,63,0
45465,29878,63,0
45466,37002,63,0
45467,3172,63,0
45468,1238,63,0
45469,26800,63,0
45470,41624,63,0
45471,10932,63,0
45472,9311,63,0
45473,31018,63,0
45474,37860,63,0
45475,50810,63,0
45476,43719,63,0
45477,17506,63,0
45478,22754,63,0
45479,9805,63,0
45480,43617,63,0
45481,50264,63,0
45482,931,63,0
45483,32785,63,0
45484,858,63,0
45485,26078,63,0
45486,28565,63,0
45487,50049,63,0
45488,39377,63,0
45489,45063,63,0
45490,43182,63,0
45491,36588,63,0
45492,2920,63,0
45493,11552,63,0
45494,18796,63,0
45495,6713,63,0
45496,42535,63,0
45497,20252,63,0
45498,44274,63,0
45499,33126,63,0
45500,17885,63,0
45501,21450,63,0
45502,34826,63,0
45503,3594,63,0
45504,15944,63,0
45505,38136,63,0
45506,42620,63,0
45507,31066,63,0
45508,40326,63,0
45509,43539,63,0
45510,27470,63,0
45511,10211,63,0
45512,36429,63,0
45513,36200,63,0
45514,4426,63,0
45515,39452,63,0
45516,17680,63,0
45517,42467,63,0
45518,49265,63,0
45519,26550,63,0
45520,35964,63,0
45521,19834,63,0
45522,44076,63,0
45523,47627,63,0
45524,8409,63,0
45525,46044,63,0
45526,19373,63,0
45527,27382,63,0
45528,46019,63,0
45529,13724,63,0
45530,12980,63,0
45531,35196,63,0
45532,36232,63,0
45533,23172,63,0
45534,8765,63,0
45535,45040,63,0
45536,41458,63,0
45537,42239,63,0
45538,38014,63,0
45539,26372,63,0
45540,37848,63,0
45541,35406,63,0
45542,21466,63,0
45543,30398,63,0
45544,45655,63,0
45545,3509,63,0
45546,20333,63,0
45547,24511,63,0
45548,28672,63,0
45549,22234,63,0
45550,26408,63,0
45551,16872,63,0
45552,27953,63,0
45553,48946,63,0
45554,42080,63,0
45555,28340,63,0
45556,3971,63,0
45557,24,63,0
45558,23142,63,0
45559,10883,63,0
45560,41761,63,0
45561,6520,63,0
45562,50731,63,0
45563,28916,63,0
45564,20370,63,0
45565,14510,63,0
45566,644,63,0
45567,39626,63,0
45568,42162,63,0
45569,27246,63,0
45570,4415,63,0
45571,4408,63,0
45572,7552,63,0
45573,15835,63,0
45574,9691,63,0
45575,45341,63,0
45576,46484,63,0
45577,61,63,0
45578,26318,63,0
45579,37146,63,0
45580,38997,63,0
45581,6740,63,0
45582,7005,63,0
45583,31651,63,0
45584,33752,63,0
45585,12139,63,0
45586,35039,63,0
45587,7617,63,0
45588,6691,63,0
45589,19195,63,0
45590,36954,63,0
45591,37361,63,0
45592,4067,63,0
45593,2242,63,0
45594,39318,63,0
45595,6475,63,0
45596,43462,63,0
45597,37036,63,0
45598,42436,63,0
45599,49098,63,0
45600,45388,63,0
45601,36018,63,0
45602,43697,63,0
45603,7892,63,0
45604,43581,63,0
45605,22755,63,0
45606,22463,63,0
45607,38820,63,0
45608,4344,63,0
45609,31336,63,0
45610,20959,63,0
45611,23792,63,0
45612,44268,63,0
45613,493,63,0
45614,4525,63,0
45615,4600,63,0
45616,43177,63,0
45617,5254,63,0
45618,2408,63,0
45619,43731,63,0
45620,35605,63,0
45621,38606,63,0
45622,16454,63,0
45623,23411,63,0
45624,3973,63,0
45625,35636,63,0
45626,5909,63,0
45627,26097,63,0
45628,34315,63,0
45629,5524,63,0
45630,28920,63,0
45631,15968,63,0
45632,43152,63,0
45633,45936,63,0
45634,50488,63,0
45635,18720,63,0
45636,473,63,0
45637,37811,63,0
45638,6061,63,0
45639,50900,63,0
45640,44562,63,0
45641,44965,63,0
45642,36097,63,0
45643,36736,63,0
45644,27114,63,0
45645,31597,63,0
45646,26535,63,0
45647,11264,63,0
45648,8367,63,0
45649,10082,63,0
45650,22797,63,0
45651,4806,63,0
45652,40811,63,0
45653,38380,63,0
45654,23248,63,0
45655,37700,63,0
45656,46142,63,0
45657,23651,63,0
45658,13746,63,0
45659,6348,63,0
45660,48272,63,0
45661,21095,63,0
45662,12132,63,0
45663,48982,63,0
45664,4179,63,0
45665,3302,63,0
45666,36584,63,0
45667,31517,63,0
45668,15928,63,0
45669,39927,63,0
45670,28023,63,0
45671,11918,63,0
45672,14509,63,0
45673,36242,63,0
45674,42249,63,0
45675,619,63,0
45676,46630,63,0
45677,44709,63,0
45678,45969,63,0
45679,37928,63,0
45680,8156,63,0
45681,14226,63,0
45682,38788,63,0
45683,3663,63,0
45684,24736,63,0
45685,6302,63,0
45686,40282,63,0
45687,46849,63,0
45688,15151,63,0
45689,44182,63,0
45690,5679,63,0
45691,49481,63,0
45692,16676,63,0
45693,25102,63,0
45694,39345,63,0
45695,48894,63,0
45696,33088,63,0
45697,40051,63,0
45698,46862,63,0
45699,28736,63,0
45700,17291,63,0
45701,2978,63,0
45702,11396,63,0
45703,39401,63,0
45704,36956,63,0
45705,49678,63,0
45706,19190,63,0
45707,18996,63,0
45708,44345,63,0
45709,44160,63,0
45710,5874,63,0
45711,28955,63,0
45712,8113,63,0
45713,48826,63,0
45714,44127,63,0
45715,35128,63,0
45716,10957,63,0
45717,12544,63,0
45718,13983,63,0
45719,25214,63,0
45720,8306,63,0
45721,25163,63,0
45722,34316,63,0
45723,20632,63,0
45724,21981,63,0
45725,20042,63,0
45726,45433,63,0
45727,6777,63,0
45728,22508,63,0
45729,1466,63,0
45730,50557,63,0
45731,45799,63,0
45732,44582,63,0
45733,37755,63,0
45734,39551,63,0
45735,42281,63,0
45736,50096,63,0
45737,9163,63,0
45738,27786,63,0
45739,37142,63,0
45740,9320,63,0
45741,36870,63,0
45742,5242,63,0
45743,11837,63,0
45744,10179,63,0
45745,39549,63,0
45746,34799,63,0
45747,11338,63,0
45748,29142,63,0
45749,45173,63,0
45750,23704,63,0
45751,46197,63,0
45752,43393,63,0
45753,43754,63,0
45754,12401,63,0
45755,22375,63,0
45756,18164,63,0
45757,41075,63,0
45758,11977,63,0
45759,42060,63,0
45760,4904,63,0
45761,24904,63,0
45762,6258,63,0
45763,44234,63,0
45764,40614,63,0
45765,45595,63,0
45766,34410,63,0
45767,43088,63,0
45768,23655,63,0
45769,49679,63,0
45770,24860,63,0
45771,44800,63,0
45772,41335,63,0
45773,22527,63,0
45774,26384,63,0
45775,39229,63,0
45776,28201,63,0
45777,12942,63,0
45778,44358,63,0
