iteration,record_id,n_inclusions,label
45779,40489,63,0
45780,41585,63,0
45781,31905,63,0
45782,21541,63,0
45783,9514,63,0
45784,5992,63,0
45785,11634,63,0
45786,44250,63,0
45787,22577,63,0
45788,33848,63,0
45789,31361,63,0
45790,9331,63,0
45791,12500,63,0
45792,6274,63,0
45793,37690,63,0
45794,42177,63,0
45795,45716,63,0
45796,18017,63,0
45797,13678,63,0
45798,35647,63,0
45799,3695,63,0
45800,9818,63,0
45801,6591,63,0
45802,9842,63,0
45803,16272,63,0
45804,29338,63,0
45805,44011,63,0
45806,44543,63,0
45807,28131,63,0
45808,26363,63,0
45809,46976,63,0
45810,25572,63,0
45811,38858,63,0
45812,38505,63,0
45813,26196,63,0
45814,7461,63,0
45815,29831,63,0
45816,38303,63,0
45817,13305,63,0
45818,23599,63,0
45819,6187,63,0
45820,13827,63,0
45821,42110,63,0
45822,48389,63,0
45823,44598,63,0
45824,36604,63,0
45825,43178,63,0
45826,38158,63,0
45827,31492,63,0
45828,37652,63,0
45829,32862,63,0
45830,26005,63,0
45831,26261,63,0
45832,37899,63,0
45833,43415,63,0
45834,15773,63,0
45835,23120,63,0
45836,24610,63,0
45837,18525,63,0
45838,44215,63,0
45839,48086,63,0
45840,21595,63,0
45841,6113,63,0
45842,20906,63,0
45843,28776,63,0
45844,10712,63,0
45845,41630,63,0
45846,2858,63,0
45847,12639,63,0
45848,22742,63,0
45849,41931,63,0
45850,7039,63,0
45851,26102,63,0
45852,45400,63,0
45853,49979,63,0
45854,28905,63,0
45855,44376,63,0
45856,7193,63,0
45857,5252,63,0
45858,24807,63,0
45859,4746,63,0
45860,4558,63,0
45861,26076,63,0
45862,38191,63,0
45863,38224,63,0
45864,7135,63,0
45865,28876,63,0
45866,762,63,0
45867,31598,63,0
45868,21596,63,0
45869,32112,63,0
45870,38137,63,0
45871,9637,63,0
45872,37611,63,0
45873,28885,63,0
45874,26745,63,0
45875,30667,63,0
45876,17025,63,0
45877,37561,63,0
45878,9506,63,0
45879,40482,63,0
45880,38424,63,0
45881,7785,63,0
45882,46590,63,0
45883,41251,63,0
45884,43501,63,0
45885,27442,63,0
45886,39329,63,0
45887,42672,63,0
45888,43098,63,0
45889,15154,63,0
45890,19316,63,0
45891,28972,63,0
45892,4225,63,0
45893,16107,63,0
45894,44222,63,0
45895,47315,63,0
45896,39294,63,0
45897,40184,63,0
45898,42335,63,0
45899,11821,63,0
45900,11379,63,0
45901,19454,63,0
45902,43060,63,0
45903,5577,63,0
45904,7573,63,0
45905,6814,63,0
45906,7783,63,0
45907,47511,63,0
45908,46975,63,0
45909,30643,63,0
45910,5568,63,0
45911,36537,63,0
45912,891,63,0
45913,40874,63,0
45914,16892,63,0
45915,24809,63,0
45916,32939,63,0
45917,43316,63,0
45918,43184,63,0
45919,46881,63,0
45920,7571,63,0
45921,7303,63,0
45922,41489,63,0
45923,24747,63,0
45924,16415,63,0
45925,41327,63,0
45926,42920,63,0
45927,43114,63,0
45928,41788,63,0
45929,4052,63,0
45930,22494,63,0
45931,35154,63,0
45932,34441,63,0
45933,23076,63,0
45934,30910,63,0
45935,42655,63,0
45936,45072,63,0
45937,8216,63,0
45938,50494,63,0
45939,16659,63,0
45940,17750,63,0
45941,45023,63,0
45942,45081,63,0
45943,29323,63,0
45944,27740,63,0
45945,10911,63,0
45946,11836,63,0
45947,10851,63,0
45948,21897,63,0
45949,37749,63,0
45950,42558,63,0
45951,20658,63,0
45952,8078,63,0
45953,12783,63,0
45954,8819,63,0
45955,26930,63,0
45956,28229,63,0
45957,3386,63,0
45958,14023,63,0
45959,27633,63,0
45960,36496,63,0
45961,21509,63,0
45962,44761,63,0
45963,28430,63,0
45964,34000,63,0
45965,38894,63,0
45966,28238,63,0
45967,43349,63,0
45968,45465,63,0
45969,10620,63,0
45970,42403,63,0
45971,41969,63,0
45972,47393,63,0
45973,671,63,0
45974,7460,63,0
45975,46191,63,0
45976,10093,63,0
45977,41450,63,0
45978,9551,63,0
45979,35232,63,0
45980,24943,63,0
45981,4380,63,0
45982,41964,63,0
45983,7002,63,0
45984,20519,63,0
45985,36561,63,0
45986,10324,63,0
45987,27937,63,0
45988,45537,63,0
45989,28907,63,0
45990,6408,63,0
45991,6904,63,0
45992,869,63,0
45993,49264,63,0
45994,24728,63,0
45995,5108,63,0
45996,9192,63,0
45997,17070,63,0
45998,49190,63,0
45999,14672,63,0
46000,39957,63,0
46001,49769,63,0
46002,34551,63,0
46003,43010,63,0
46004,20360,63,0
46005,7414,63,0
46006,19073,63,0
46007,46727,63,0
46008,12739,63,0
46009,43100,63,0
46010,40551,63,0
46011,44037,63,0
46012,41304,63,0
46013,47103,63,0
46014,9333,63,0
46015,46647,63,0
46016,50481,63,0
46017,19677,63,0
46018,8520,63,0
46019,41417,63,0
46020,36357,63,0
46021,25563,63,0
46022,42657,63,0
46023,43028,63,0
46024,47332,63,0
46025,2832,63,0
46026,4007,63,0
46027,35735,63,0
46028,11771,63,0
46029,17292,63,0
46030,48320,63,0
46031,49129,63,0
46032,19520,63,0
46033,454,63,0
46034,31499,63,0
46035,37181,63,0
46036,25570,63,0
46037,21442,63,0
46038,35301,63,0
46039,16112,63,0
46040,3421,63,0
46041,19937,63,0
46042,9030,63,0
46043,4226,63,0
46044,6977,63,0
46045,42721,63,0
46046,4091,63,0
46047,40374,63,0
46048,9084,63,0
46049,4648,63,0
46050,28325,63,0
46051,17332,63,0
46052,41120,63,0
46053,4935,63,0
46054,35221,63,0
46055,46289,63,0
46056,40378,63,0
46057,40260,63,0
46058,28548,63,0
46059,15931,63,0
46060,37267,63,0
46061,5282,63,0
46062,45566,63,0
46063,50599,63,0
46064,6190,63,0
46065,44966,63,0
46066,23256,63,0
46067,8908,63,0
46068,6724,63,0
46069,15556,63,0
46070,18273,63,0
46071,40871,63,0
46072,33977,63,0
46073,15590,63,0
46074,25209,63,0
46075,35978,63,0
46076,24848,63,0
46077,3047,63,0
46078,27542,63,0
46079,26953,63,0
46080,25639,63,0
46081,37861,63,0
46082,7456,63,0
46083,28626,63,0
46084,9512,63,0
46085,12768,63,0
46086,8614,63,0
46087,27601,63,0
46088,38822,63,0
46089,24791,63,0
46090,42844,63,0
46091,24906,63,0
46092,26147,63,0
46093,4559,63,0
46094,27392,63,0
46095,40902,63,0
46096,13164,63,0
46097,7950,63,0
46098,5573,63,0
46099,26570,63,0
46100,47178,63,0
46101,37320,63,0
46102,46161,63,0
46103,4804,63,0
46104,12578,63,0
46105,29674,63,0
46106,47085,63,0
46107,11913,63,0
46108,45344,63,0
46109,2771,63,0
46110,19045,63,0
46111,10737,63,0
46112,25636,63,0
46113,41795,63,0
46114,13617,63,0
46115,42404,63,0
46116,10701,63,0
46117,37902,63,0
46118,19408,63,0
46119,46977,63,0
46120,40254,63,0
46121,45539,63,0
46122,6716,63,0
46123,39009,63,0
46124,19699,63,0
46125,26971,63,0
46126,44858,63,0
46127,11413,63,0
46128,14806,63,0
46129,4412,63,0
46130,9499,63,0
46131,9582,63,0
46132,6603,63,0
46133,36381,63,0
46134,19067,63,0
46135,32794,63,0
46136,19647,63,0
46137,17754,63,0
46138,44067,63,0
46139,49595,63,0
46140,19648,63,0
46141,33213,63,0
46142,15830,63,0
46143,7453,63,0
46144,20781,63,0
46145,37929,63,0
46146,45313,63,0
46147,44816,63,0
46148,8486,63,0
46149,43615,63,0
46150,17002,63,0
46151,50596,63,0
46152,12426,63,0
46153,7527,63,0
46154,9315,63,0
46155,36716,63,0
46156,45881,63,0
46157,20491,63,0
46158,37504,63,0
46159,45384,63,0
46160,5443,63,0
46161,14713,63,0
46162,34937,63,0
46163,79,63,0
46164,43838,63,0
46165,37531,63,0
46166,5928,63,0
46167,9465,63,0
46168,39862,63,0
46169,44540,63,0
46170,46552,63,0
46171,34196,63,0
46172,374,63,0
46173,46536,63,0
46174,1964,63,0
46175,34122,63,0
46176,41737,63,0
46177,6279,63,0
46178,30387,63,0
46179,38890,63,0
46180,43325,63,0
46181,21334,63,0
46182,45540,63,0
46183,17296,63,0
46184,10838,63,0
46185,46252,63,0
46186,42824,63,0
46187,342,63,0
46188,40347,63,0
46189,40284,63,0
46190,12618,63,0
46191,22838,63,0
46192,22256,63,0
46193,4190,63,0
46194,8397,63,0
46195,26683,63,0
46196,8797,63,0
46197,18601,63,0
46198,5155,63,0
46199,2759,63,0
46200,36551,63,0
46201,33338,63,0
46202,37112,63,0
46203,19596,63,0
46204,13635,63,0
46205,24560,63,0
46206,8041,63,0
46207,24870,63,0
46208,50335,63,0
46209,42416,63,0
46210,41256,63,0
46211,45220,63,0
46212,42538,63,0
46213,48176,63,0
46214,24765,63,0
46215,44227,63,0
46216,49586,63,0
46217,13823,63,0
46218,42304,63,0
46219,36768,63,0
46220,41433,63,0
46221,38243,63,0
46222,44455,63,0
46223,19231,63,0
46224,27182,63,0
46225,2557,63,0
46226,47947,63,0
46227,36426,63,0
46228,10834,63,0
46229,2849,63,0
46230,43343,63,0
46231,5137,63,0
46232,40490,63,0
46233,43129,63,0
46234,6458,63,0
46235,45962,63,0
46236,28352,63,0
46237,7337,63,0
46238,37840,63,0
46239,36398,63,0
46240,41816,63,0
46241,40034,63,0
46242,10886,63,0
46243,23152,63,0
46244,19230,63,0
46245,2139,63,0
46246,21171,63,0
46247,43621,63,0
46248,30192,63,0
46249,34433,63,0
46250,7757,63,0
46251,17194,63,0
46252,42454,63,0
46253,42869,63,0
46254,7041,63,0
46255,9032,63,0
46256,6985,63,0
46257,30661,63,0
46258,26631,63,0
46259,27131,63,0
46260,29116,63,0
46261,27058,63,0
46262,14515,63,0
46263,25648,63,0
46264,18349,63,0
46265,43500,63,0
46266,25465,63,0
46267,6370,63,0
46268,37608,63,0
46269,36498,63,0
46270,38819,63,0
46271,27166,63,0
46272,17894,63,0
46273,42382,63,0
46274,36383,63,0
46275,44445,63,0
46276,36711,63,0
46277,20599,63,0
46278,35420,63,0
46279,5539,63,0
46280,12684,63,0
46281,12834,63,0
46282,27207,63,0
46283,48226,63,0
46284,35203,63,0
46285,19136,63,0
46286,9272,63,0
46287,39877,63,0
46288,15985,63,0
46289,17317,63,0
46290,15960,63,0
46291,2022,63,0
46292,45861,63,0
46293,43428,63,0
46294,13994,63,0
46295,42583,63,0
46296,6094,63,0
46297,39465,63,0
46298,20593,63,0
46299,38109,63,0
46300,16714,63,0
46301,9532,63,0
46302,11879,63,0
46303,35966,63,0
46304,39750,63,0
46305,39244,63,0
46306,44354,63,0
46307,43194,63,0
46308,12142,63,0
46309,23119,63,0
46310,31171,63,0
46311,14562,63,0
46312,22086,63,0
46313,43507,63,0
46314,4503,63,0
46315,2187,63,0
46316,35462,63,0
46317,36609,63,0
46318,28660,63,0
46319,37962,63,0
46320,10493,63,0
46321,6899,63,0
46322,14481,63,0
46323,9259,63,0
46324,32803,63,0
46325,39838,63,0
46326,27804,63,0
46327,5269,63,0
46328,20290,63,0
46329,13199,63,0
46330,9299,63,0
46331,45704,63,0
46332,30467,63,0
46333,10086,63,0
46334,47175,63,0
46335,27716,63,0
46336,26475,63,0
46337,9601,63,0
46338,32566,63,0
46339,44931,63,0
46340,8966,63,0
46341,44547,63,0
46342,2885,63,0
46343,25530,63,0
46344,46334,63,0
46345,37910,63,0
46346,46883,63,0
46347,47664,63,0
46348,11663,63,0
46349,42969,63,0
46350,28060,63,0
46351,45837,63,0
46352,14632,63,0
46353,26204,63,0
46354,23115,63,0
46355,13571,63,0
46356,20910,63,0
46357,28688,63,0
46358,39892,63,0
46359,47309,63,0
46360,5930,63,0
46361,39732,63,0
46362,23615,63,0
46363,43333,63,0
46364,44095,63,0
46365,37137,63,0
46366,47173,63,0
46367,44368,63,0
46368,49444,63,0
46369,6381,63,0
46370,50016,63,0
46371,30609,63,0
46372,17128,63,0
46373,22700,63,0
46374,18211,63,0
46375,42536,63,0
46376,9959,63,0
46377,33721,63,0
46378,40916,63,0
46379,8322,63,0
46380,45461,63,0
46381,18269,63,0
46382,38803,63,0
46383,44771,63,0
46384,32493,63,0
46385,27892,63,0
46386,12508,63,0
46387,45432,63,0
46388,27002,63,0
46389,18879,63,0
46390,4197,63,0
46391,33925,63,0
46392,6015,63,0
46393,38582,63,0
46394,11260,63,0
46395,18854,63,0
46396,45391,63,0
46397,6988,63,0
46398,22672,63,0
46399,42247,63,0
46400,45339,63,0
46401,27232,63,0
46402,20373,63,0
46403,2520,63,0
46404,24513,63,0
46405,6727,63,0
46406,40362,63,0
46407,14479,63,0
46408,49259,63,0
46409,35372,63,0
46410,14248,63,0
46411,42001,63,0
46412,20588,63,0
46413,12435,63,0
46414,11660,63,0
46415,43370,63,0
46416,46922,63,0
46417,47214,63,0
46418,50009,63,0
46419,17176,63,0
46420,45348,63,0
46421,19483,63,0
46422,44907,63,0
46423,15759,63,0
46424,40350,63,0
46425,16715,63,0
46426,26152,63,0
46427,11522,63,0
46428,22439,63,0
46429,21983,63,0
46430,44928,63,0
46431,48637,63,0
46432,4321,63,0
46433,39844,63,0
46434,35450,63,0
46435,28638,63,0
46436,45568,63,0
46437,39141,63,0
46438,5733,63,0
46439,5413,63,0
46440,27583,63,0
46441,48891,63,0
46442,17892,63,0
46443,42578,63,0
46444,30417,63,0
46445,5205,63,0
46446,6556,63,0
46447,19847,63,0
46448,10996,63,0
46449,27408,63,0
46450,39030,63,0
46451,505,63,0
46452,50447,63,0
46453,4781,63,0
46454,22817,63,0
46455,44527,63,0
46456,4258,63,0
46457,44009,63,0
46458,7564,63,0
46459,38255,63,0
46460,45199,63,0
46461,47141,63,0
46462,16970,63,0
46463,11763,63,0
46464,12695,63,0
46465,43061,63,0
46466,13517,63,0
46467,35443,63,0
46468,13195,63,0
46469,50017,63,0
46470,4269,63,0
46471,35682,63,0
46472,43442,63,0
46473,25317,63,0
46474,44980,63,0
46475,42297,63,0
46476,43606,63,0
46477,9479,63,0
46478,35622,63,0
46479,36891,63,0
46480,9371,63,0
46481,48739,63,0
46482,13014,63,0
46483,17871,63,0
46484,5380,63,0
46485,7235,63,0
46486,44137,63,0
46487,44544,63,0
46488,38006,63,0
46489,16821,63,0
46490,23752,63,0
46491,37182,63,0
46492,15082,63,0
46493,1966,63,0
46494,9260,63,0
46495,38622,63,0
46496,28351,63,0
46497,30925,63,0
46498,25591,63,0
46499,26048,63,0
46500,34529,63,0
46501,3458,63,0
46502,4727,63,0
46503,20500,63,0
46504,46861,63,0
46505,36911,63,0
46506,9508,63,0
46507,1864,63,0
46508,25088,63,0
46509,16565,63,0
46510,49968,63,0
46511,36735,63,0
46512,19923,63,0
46513,46586,63,0
46514,25042,63,0
46515,40699,63,0
46516,9313,63,0
46517,43536,63,0
46518,23912,63,0
46519,7142,63,0
46520,2773,63,0
46521,41774,63,0
46522,41836,63,0
46523,25083,63,0
46524,22322,63,0
46525,8766,63,0
46526,12810,63,0
46527,6534,63,0
46528,10585,63,0
46529,29865,63,0
46530,8698,63,0
46531,28741,63,0
46532,37041,63,0
46533,1575,63,0
46534,28522,63,0
46535,8845,63,0
46536,41336,63,0
46537,36369,63,0
46538,4770,63,0
46539,25305,63,0
46540,43586,63,0
46541,49249,63,0
46542,37519,63,0
46543,12280,63,0
46544,38181,63,0
46545,33219,63,0
46546,40071,63,0
46547,39106,63,0
46548,42186,63,0
46549,30333,63,0
46550,37667,63,0
46551,35658,63,0
46552,5807,63,0
46553,27354,63,0
46554,25337,63,0
46555,42275,63,0
46556,28686,63,0
46557,5366,63,0
46558,29724,63,0
46559,39535,63,0
46560,49474,63,0
46561,25405,63,0
46562,46247,63,0
46563,15136,63,0
46564,23614,63,0
46565,4868,63,0
46566,1002,63,0
46567,24805,63,0
46568,5983,63,0
46569,32224,63,0
46570,32219,63,0
46571,5400,63,0
46572,43430,63,0
46573,4550,63,0
46574,33176,63,0
46575,39444,63,0
46576,37303,63,0
46577,33332,63,0
46578,20978,63,0
46579,14453,63,0
46580,43354,63,0
46581,28194,63,0
46582,46672,63,0
46583,41956,63,0
46584,1609,63,0
46585,45049,63,0
46586,33714,63,0
46587,23067,63,0
46588,42473,63,0
46589,22414,63,0
46590,17847,63,0
46591,3995,63,0
46592,4522,63,0
46593,23713,63,0
46594,25020,63,0
46595,43986,63,0
46596,36993,63,0
46597,23089,63,0
46598,22612,63,0
46599,4102,63,0
46600,9569,63,0
46601,34979,63,0
46602,45611,63,0
46603,46504,63,0
46604,9595,63,0
46605,21124,63,0
46606,40036,63,0
46607,7585,63,0
46608,17032,63,0
46609,45276,63,0
46610,13224,63,0
46611,42109,63,0
46612,39556,63,0
46613,6297,63,0
46614,22131,63,0
46615,36737,63,0
46616,39284,63,0
46617,10790,63,0
46618,8287,63,0
46619,37532,63,0
46620,2117,63,0
46621,41670,63,0
46622,43374,63,0
46623,10160,63,0
46624,43403,63,0
46625,20160,63,0
46626,5265,63,0
46627,1145,63,0
46628,45751,63,0
46629,50619,63,0
46630,41156,63,0
46631,43874,63,0
46632,10003,63,0
46633,4922,63,0
46634,35017,63,0
46635,36785,63,0
46636,36652,63,0
46637,15638,63,0
46638,5676,63,0
46639,20646,63,0
46640,19924,63,0
46641,41412,63,0
46642,28332,63,0
46643,44995,63,0
46644,18505,63,0
46645,8447,63,0
46646,45352,63,0
46647,10225,63,0
46648,22124,63,0
46649,40736,63,0
46650,35969,63,0
46651,19792,63,0
46652,49313,63,0
46653,28335,63,0
46654,38138,63,0
46655,13037,63,0
46656,25948,63,0
46657,19846,63,0
46658,21153,63,0
46659,37917,63,0
46660,28844,63,0
46661,14053,63,0
46662,43920,63,0
46663,36690,63,0
46664,44550,63,0
46665,46666,63,0
46666,43489,63,0
46667,37278,63,0
46668,49940,63,0
46669,21470,63,0
46670,43432,63,0
46671,41971,63,0
46672,929,63,0
46673,2592,63,0
46674,16428,63,0
46675,13547,63,0
46676,8257,63,0
46677,38737,63,0
46678,48936,63,0
46679,48760,63,0
46680,44834,63,0
46681,6364,63,0
46682,45183,63,0
46683,23105,63,0
46684,27587,63,0
46685,9427,63,0
46686,3840,63,0
46687,33304,63,0
46688,13802,63,0
46689,27081,63,0
46690,9390,63,0
46691,3380,63,0
46692,35857,63,0
46693,45242,63,0
46694,5308,63,0
46695,48125,63,0
46696,44301,63,0
46697,34630,63,0
46698,4402,63,0
46699,12379,63,0
46700,3026,63,0
46701,29269,63,0
46702,50620,63,0
46703,48099,63,0
46704,27784,63,0
46705,15518,63,0
46706,25324,63,0
46707,6644,63,0
46708,48305,63,0
46709,50869,63,0
46710,36345,63,0
46711,21125,63,0
46712,41962,63,0
46713,44314,63,0
46714,47142,63,0
46715,4666,63,0
46716,17049,63,0
46717,4909,63,0
46718,26414,63,0
46719,48273,63,0
46720,50831,63,0
46721,19531,63,0
46722,45830,63,0
46723,9109,63,0
46724,37163,63,0
46725,8526,63,0
46726,35095,63,0
46727,36863,63,0
46728,30895,63,0
46729,40132,63,0
46730,48886,63,0
46731,8136,63,0
46732,37554,63,0
46733,6823,63,0
46734,15819,63,0
46735,10430,63,0
46736,3819,63,0
46737,41168,63,0
46738,25114,63,0
46739,47633,63,0
46740,26337,63,0
46741,14796,63,0
46742,11133,63,0
46743,50411,63,0
46744,38438,63,0
46745,46429,63,0
46746,491,63,0
46747,3392,63,0
46748,15982,63,0
46749,48999,63,0
46750,45216,63,0
46751,11567,63,0
46752,20647,63,0
46753,5848,63,0
46754,50841,63,0
46755,48888,63,0
46756,40496,63,0
46757,22347,63,0
46758,16511,63,0
46759,37986,63,0
46760,15191,63,0
46761,6997,63,0
46762,16660,63,0
46763,43079,63,0
46764,38927,63,0
46765,37362,63,0
46766,34681,63,0
46767,46431,63,0
46768,43720,63,0
46769,46967,63,0
46770,13610,63,0
46771,44652,63,0
46772,41116,63,0
46773,34585,63,0
46774,22260,63,0
46775,43348,63,0
46776,36710,63,0
46777,1505,63,0
46778,24751,63,0
46779,10165,63,0
46780,10861,63,0
46781,9400,63,0
46782,42084,63,0
46783,36410,63,0
46784,39109,63,0
46785,28582,63,0
46786,4968,63,0
46787,45130,63,0
46788,5430,63,0
46789,34664,63,0
46790,27267,63,0
46791,42589,63,0
46792,19707,63,0
46793,41088,63,0
46794,43401,63,0
46795,27896,63,0
46796,37662,63,0
46797,37216,63,0
46798,36351,63,0
46799,45306,63,0
46800,9547,63,0
46801,37234,63,0
46802,36459,63,0
46803,15866,63,0
46804,45219,63,0
46805,23946,63,0
46806,8255,63,0
46807,9907,63,0
46808,28722,63,0
46809,507,63,0
46810,27488,63,0
46811,5116,63,0
46812,40913,63,0
46813,24929,63,0
46814,40430,63,0
46815,48059,63,0
46816,26176,63,0
46817,24529,63,0
46818,37754,63,0
46819,41822,63,0
46820,7162,63,0
46821,24857,63,0
46822,4987,63,0
46823,1513,63,0
46824,4458,63,0
46825,25952,63,0
46826,28445,63,0
46827,34520,63,0
46828,37344,63,0
46829,37806,63,0
46830,34170,63,0
46831,42215,63,0
46832,28130,63,0
46833,21604,63,0
46834,38948,63,0
46835,19880,63,0
46836,46331,63,0
46837,49268,63,0
46838,38535,63,0
46839,13629,63,0
46840,48522,63,0
46841,44670,63,0
46842,49743,63,0
46843,49205,63,0
46844,11563,63,0
46845,5213,63,0
46846,7851,63,0
46847,38139,63,0
46848,35310,63,0
46849,44197,63,0
46850,17550,63,0
46851,14748,63,0
46852,13918,63,0
46853,45451,63,0
46854,5975,63,0
46855,22935,63,0
46856,40802,63,0
46857,12315,63,0
46858,26998,63,0
46859,42552,63,0
46860,42913,63,0
46861,36358,63,0
46862,17079,63,0
46863,41668,63,0
46864,4327,63,0
46865,2289,63,0
46866,8708,63,0
46867,27142,63,0
46868,702,63,0
46869,39278,63,0
46870,49000,63,0
46871,534,63,0
46872,50279,63,0
46873,46545,63,0
46874,719,63,0
46875,36876,63,0
46876,43818,63,0
46877,2527,63,0
46878,7320,63,0
46879,41802,63,0
46880,19715,63,0
46881,29671,63,0
46882,13869,63,0
46883,46283,63,0
46884,40172,63,0
46885,46386,63,0
46886,6385,63,0
46887,27841,63,0
46888,6907,63,0
46889,11120,63,0
46890,23817,63,0
46891,18545,63,0
46892,44013,63,0
46893,23406,63,0
46894,21422,63,0
46895,24646,63,0
46896,13128,63,0
46897,21905,63,0
46898,49926,63,0
46899,41937,63,0
46900,4401,63,0
46901,4885,63,0
46902,44312,63,0
46903,6886,63,0
46904,33867,63,0
46905,28115,63,0
46906,47614,63,0
46907,29792,63,0
46908,16590,63,0
46909,8066,63,0
46910,40751,63,0
46911,47024,63,0
46912,12785,63,0
46913,34677,63,0
46914,49163,63,0
46915,23333,63,0
46916,44033,63,0
46917,22643,63,0
46918,13912,63,0
46919,25369,63,0
46920,37099,63,0
46921,16625,63,0
46922,46168,63,0
46923,38920,63,0
46924,25550,63,0
46925,45750,63,0
46926,43165,63,0
46927,12527,63,0
46928,6100,63,0
46929,7186,63,0
46930,34819,63,0
46931,16429,63,0
46932,13415,63,0
46933,40130,63,0
46934,43232,63,0
46935,28030,63,0
46936,15861,63,0
46937,31052,63,0
46938,8605,63,0
46939,15445,63,0
46940,6333,63,0
46941,2015,63,0
46942,42562,63,0
46943,23097,63,0
46944,630,63,0
46945,14954,63,0
46946,22080,63,0
46947,40550,63,0
46948,45989,63,0
46949,26339,63,0
46950,39935,63,0
46951,39219,63,0
46952,32818,63,0
46953,9076,63,0
46954,40770,63,0
46955,48517,63,0
46956,7827,63,0
46957,9469,63,0
46958,46435,63,0
46959,22513,63,0
46960,17916,63,0
46961,17246,63,0
46962,49733,63,0
46963,19747,63,0
46964,4976,63,0
46965,26272,63,0
46966,31474,63,0
46967,5967,63,0
46968,26699,63,0
46969,41407,63,0
46970,43213,63,0
46971,17870,63,0
46972,49162,63,0
46973,36917,63,0
46974,33116,63,0
46975,7284,63,0
46976,6761,63,0
46977,43406,63,0
46978,37845,63,0
46979,7815,63,0
46980,39523,63,0
46981,44018,63,0
46982,44576,63,0
46983,27247,63,0
46984,29523,63,0
46985,20836,63,0
46986,40308,63,0
46987,2682,63,0
46988,4084,63,0
46989,45390,63,0
46990,4448,63,0
46991,11935,63,0
46992,43277,63,0
46993,30447,63,0
46994,39757,63,0
46995,46950,63,0
46996,46218,63,0
46997,41821,63,0
46998,40157,63,0
46999,46202,63,0
47000,43746,63,0
47001,33325,63,0
47002,22939,63,0
47003,9395,63,0
47004,7823,63,0
47005,40202,63,0
47006,4793,63,0
47007,13425,63,0
47008,20598,63,0
47009,14346,63,0
47010,43915,63,0
47011,46680,63,0
47012,19512,63,0
47013,15325,63,0
47014,36770,63,0
47015,50769,63,0
47016,46285,63,0
47017,37913,63,0
47018,46588,63,0
47019,19159,63,0
47020,6048,63,0
47021,4608,63,0
47022,45612,63,0
47023,27479,63,0
47024,14375,63,0
47025,46863,63,0
47026,40466,63,0
47027,23625,63,0
47028,4901,63,0
47029,44775,63,0
47030,9621,63,0
47031,36235,63,0
47032,31272,63,0
47033,17303,63,0
47034,19933,63,0
47035,9988,63,0
47036,27726,63,0
47037,6133,63,0
47038,41619,63,0
47039,11210,63,0
47040,27528,63,0
47041,12521,63,0
47042,36405,63,0
47043,11910,63,0
47044,7779,63,0
47045,40477,63,0
47046,6996,63,0
47047,40135,63,0
47048,39842,63,0
47049,7878,63,0
47050,9450,63,0
47051,48939,63,0
47052,39520,63,0
47053,7331,63,0
47054,4343,63,0
47055,20037,63,0
47056,37694,63,0
47057,37641,63,0
47058,36574,63,0
47059,14091,63,0
47060,35902,63,0
47061,8633,63,0
47062,9903,63,0
47063,42691,63,0
47064,8939,63,0
47065,26879,63,0
47066,49106,63,0
47067,39296,63,0
47068,27309,63,0
