iteration,record_id,n_inclusions,label
47069,36753,63,0
47070,14351,63,0
47071,43925,63,0
47072,32686,63,0
47073,16151,63,0
47074,20282,63,0
47075,19786,63,0
47076,44801,63,0
47077,41873,63,0
47078,48763,63,0
47079,13549,63,0
47080,25642,63,0
47081,42187,63,0
47082,38149,63,0
47083,16946,63,0
47084,48956,63,0
47085,4278,63,0
47086,38211,63,0
47087,42932,63,0
47088,49344,63,0
47089,43468,63,0
47090,543,63,0
47091,13255,63,0
47092,42146,63,0
47093,6631,63,0
47094,47000,63,0
47095,37741,63,0
47096,41308,63,0
47097,42606,63,0
47098,23781,63,0
47099,36315,63,0
47100,43524,63,0
47101,45060,63,0
47102,28523,63,0
47103,7575,63,0
47104,49200,63,0
47105,36353,63,0
47106,21671,63,0
47107,10630,63,0
47108,42156,63,0
47109,38502,63,0
47110,28673,63,0
47111,21578,63,0
47112,15097,63,0
47113,50751,63,0
47114,28419,63,0
47115,42880,63,0
47116,28826,63,0
47117,7179,63,0
47118,27911,63,0
47119,40858,63,0
47120,47095,63,0
47121,12583,63,0
47122,27145,63,0
47123,9270,63,0
47124,17831,63,0
47125,42302,63,0
47126,6483,63,0
47127,7192,63,0
47128,40721,63,0
47129,13955,63,0
47130,34241,63,0
47131,13702,63,0
47132,39878,63,0
47133,28941,63,0
47134,4418,63,0
47135,1343,63,0
47136,47143,63,0
47137,378,63,0
47138,50571,63,0
47139,43916,63,0
47140,36575,63,0
47141,25002,63,0
47142,43991,63,0
47143,41958,63,0
47144,1102,63,0
47145,38951,63,0
47146,46099,63,0
47147,15651,63,0
47148,7722,63,0
47149,10997,63,0
47150,19939,63,0
47151,26884,63,0
47152,29307,63,0
47153,26582,63,0
47154,34579,63,0
47155,8867,63,0
47156,14195,63,0
47157,8295,63,0
47158,38193,63,0
47159,19934,63,0
47160,37656,63,0
47161,43205,63,0
47162,48775,63,0
47163,44810,63,0
47164,26483,63,0
47165,26442,63,0
47166,9931,63,0
47167,10998,63,0
47168,50570,63,0
47169,6210,63,0
47170,23217,63,0
47171,49504,63,0
47172,8469,63,0
47173,36755,63,0
47174,21079,63,0
47175,12940,63,0
47176,30265,63,0
47177,3394,63,0
47178,6572,63,0
47179,18311,63,0
47180,7268,63,0
47181,50702,63,0
47182,41745,63,0
47183,18886,63,0
47184,36527,63,0
47185,7063,63,0
47186,39590,63,0
47187,26336,63,0
47188,39412,63,0
47189,23511,63,0
47190,9072,63,0
47191,28828,63,0
47192,8563,63,0
47193,43497,63,0
47194,28862,63,0
47195,3620,63,0
47196,44525,63,0
47197,49647,63,0
47198,11228,63,0
47199,19932,63,0
47200,27897,63,0
47201,22767,63,0
47202,2861,63,0
47203,4455,63,0
47204,48399,63,0
47205,36512,63,0
47206,10895,63,0
47207,17385,63,0
47208,39855,63,0
47209,43722,63,0
47210,25152,63,0
47211,8734,63,0
47212,44048,63,0
47213,49124,63,0
47214,9429,63,0
47215,25554,63,0
47216,427,63,0
47217,49727,63,0
47218,40325,63,0
47219,41435,63,0
47220,20249,63,0
47221,22976,63,0
47222,7309,63,0
47223,9851,63,0
47224,36468,63,0
47225,43882,63,0
47226,30389,63,0
47227,43366,63,0
47228,25931,63,0
47229,36776,63,0
47230,44637,63,0
47231,40501,63,0
47232,761,63,0
47233,16578,63,0
47234,16978,63,0
47235,9050,63,0
47236,35145,63,0
47237,23892,63,0
47238,47119,63,0
47239,23245,63,0
47240,6116,63,0
47241,5432,63,0
47242,13734,63,0
47243,38962,63,0
47244,3134,63,0
47245,34078,63,0
47246,2635,63,0
47247,47458,63,0
47248,46784,63,0
47249,40672,63,0
47250,18157,63,0
47251,9148,63,0
47252,42432,63,0
47253,43945,63,0
47254,10056,63,0
47255,19265,63,0
47256,10205,63,0
47257,46519,63,0
47258,44069,63,0
47259,704,63,0
47260,5342,63,0
47261,42635,63,0
47262,40238,63,0
47263,49952,63,0
47264,10329,63,0
47265,15605,63,0
47266,8654,63,0
47267,433,63,0
47268,6300,63,0
47269,40934,63,0
47270,36880,63,0
47271,36648,63,0
47272,35588,63,0
47273,45420,63,0
47274,23746,63,0
47275,4062,63,0
47276,1587,63,0
47277,43579,63,0
47278,4916,63,0
47279,39530,63,0
47280,47541,63,0
47281,26869,63,0
47282,43711,63,0
47283,2040,63,0
47284,28367,63,0
47285,29004,63,0
47286,24514,63,0
47287,16951,63,0
47288,50098,63,0
47289,42584,63,0
47290,45370,63,0
47291,43781,63,0
47292,48432,63,0
47293,39396,63,0
47294,44850,63,0
47295,7479,63,0
47296,40014,63,0
47297,38037,63,0
47298,6170,63,0
47299,44122,63,0
47300,9477,63,0
47301,25310,63,0
47302,16835,63,0
47303,45211,63,0
47304,40479,63,0
47305,41789,63,0
47306,6226,63,0
47307,3430,63,0
47308,42489,63,0
47309,911,63,0
47310,5658,63,0
47311,40005,63,0
47312,6277,63,0
47313,33594,63,0
47314,46971,63,0
47315,47544,63,0
47316,23072,63,0
47317,41992,63,0
47318,20275,63,0
47319,9393,63,0
47320,42850,63,0
47321,40650,63,0
47322,43372,63,0
47323,39014,63,0
47324,35819,63,0
47325,42872,63,0
47326,43485,63,0
47327,45218,63,0
47328,5020,63,0
47329,8244,63,0
47330,39655,63,0
47331,12951,63,0
47332,23691,63,0
47333,11048,63,0
47334,40375,63,0
47335,27467,63,0
47336,41711,63,0
47337,44646,63,0
47338,3393,63,0
47339,4337,63,0
47340,50227,63,0
47341,8345,63,0
47342,28525,63,0
47343,3709,63,0
47344,26465,63,0
47345,6371,63,0
47346,12433,63,0
47347,45125,63,0
47348,5098,63,0
47349,6893,63,0
47350,38921,63,0
47351,24043,63,0
47352,46778,63,0
47353,22802,63,0
47354,37062,63,0
47355,50874,63,0
47356,12470,63,0
47357,42983,63,0
47358,4945,63,0
47359,41504,63,0
47360,41041,63,0
47361,37574,63,0
47362,47893,63,0
47363,9200,63,0
47364,46460,63,0
47365,21371,63,0
47366,11237,63,0
47367,37360,63,0
47368,17223,63,0
47369,33626,63,0
47370,33913,63,0
47371,27504,63,0
47372,25262,63,0
47373,755,63,0
47374,34817,63,0
47375,46511,63,0
47376,3533,63,0
47377,5707,63,0
47378,20544,63,0
47379,43883,63,0
47380,17493,63,0
47381,30696,63,0
47382,14290,63,0
47383,1458,63,0
47384,45042,63,0
47385,35440,63,0
47386,48269,63,0
47387,5438,63,0
47388,31948,63,0
47389,48812,63,0
47390,29273,63,0
47391,4569,63,0
47392,8949,63,0
47393,587,63,0
47394,37132,63,0
47395,26926,63,0
47396,46607,63,0
47397,24042,63,0
47398,47347,63,0
47399,13229,63,0
47400,21597,63,0
47401,41404,63,0
47402,22101,63,0
47403,10879,63,0
47404,7570,63,0
47405,20553,63,0
47406,26783,63,0
47407,46439,63,0
47408,44142,63,0
47409,37382,63,0
47410,28602,63,0
47411,17113,63,0
47412,18230,63,0
47413,17320,63,0
47414,571,63,0
47415,28504,63,0
47416,26945,63,0
47417,36740,63,0
47418,5106,63,0
47419,44593,63,0
47420,11272,63,0
47421,14000,63,0
47422,45351,63,0
47423,34376,63,0
47424,14442,63,0
47425,22466,63,0
47426,13345,63,0
47427,31416,63,0
47428,21904,63,0
47429,41790,63,0
47430,11159,63,0
47431,44943,63,0
47432,8430,63,0
47433,44344,63,0
47434,47894,63,0
47435,50407,63,0
47436,41513,63,0
47437,7280,63,0
47438,41641,63,0
47439,948,63,0
47440,7430,63,0
47441,47114,63,0
47442,23997,63,0
47443,37935,63,0
47444,45602,63,0
47445,39421,63,0
47446,47296,63,0
47447,42919,63,0
47448,41438,63,0
47449,5385,63,0
47450,18972,63,0
47451,2179,63,0
47452,1568,63,0
47453,25921,63,0
47454,7340,63,0
47455,1531,63,0
47456,47016,63,0
47457,35975,63,0
47458,45413,63,0
47459,28442,63,0
47460,40616,63,0
47461,27827,63,0
47462,18394,63,0
47463,40134,63,0
47464,16954,63,0
47465,36024,63,0
47466,36288,63,0
47467,41600,63,0
47468,22238,63,0
47469,35195,63,0
47470,46,63,0
47471,37803,63,0
47472,13748,63,0
47473,40646,63,0
47474,6737,63,0
47475,41173,63,0
47476,24611,63,0
47477,19534,63,0
47478,4751,63,0
47479,10202,63,0
47480,3809,63,0
47481,21081,63,0
47482,25560,63,0
47483,19777,63,0
47484,36594,63,0
47485,37569,63,0
47486,37994,63,0
47487,49728,63,0
47488,47535,63,0
47489,46116,63,0
47490,4910,63,0
47491,50323,63,0
47492,34384,63,0
47493,6249,63,0
47494,48270,63,0
47495,43447,63,0
47496,39942,63,0
47497,43639,63,0
47498,4072,63,0
47499,41963,63,0
47500,38525,63,0
47501,8458,63,0
47502,16138,63,0
47503,7391,63,0
47504,48111,63,0
47505,2010,63,0
47506,49169,63,0
47507,22003,63,0
47508,33377,63,0
47509,33506,63,0
47510,8246,63,0
47511,39852,63,0
47512,39169,63,0
47513,26606,63,0
47514,45003,63,0
47515,43364,63,0
47516,10641,63,0
47517,42758,63,0
47518,44650,63,0
47519,41079,63,0
47520,29923,63,0
47521,44105,63,0
47522,29054,63,0
47523,18964,63,0
47524,30771,63,0
47525,2359,63,0
47526,26652,63,0
47527,41809,63,0
47528,47766,63,0
47529,49146,63,0
47530,41807,63,0
47531,45648,63,0
47532,35685,63,0
47533,49006,63,0
47534,28350,63,0
47535,21607,63,0
47536,33576,63,0
47537,9648,63,0
47538,11867,63,0
47539,5241,63,0
47540,28269,63,0
47541,29868,63,0
47542,50322,63,0
47543,9810,63,0
47544,43221,63,0
47545,43322,63,0
47546,42786,63,0
47547,42636,63,0
47548,35260,63,0
47549,36229,63,0
47550,39756,63,0
47551,36743,63,0
47552,5215,63,0
47553,25981,63,0
47554,6096,63,0
47555,45422,63,0
47556,47920,63,0
47557,30953,63,0
47558,43677,63,0
47559,45616,63,0
47560,6305,63,0
47561,47061,63,0
47562,42874,63,0
47563,26361,63,0
47564,37114,63,0
47565,21380,63,0
47566,20663,63,0
47567,8327,63,0
47568,26298,63,0
47569,42544,63,0
47570,40742,63,0
47571,43931,63,0
47572,46028,63,0
47573,48395,63,0
47574,41920,63,0
47575,39188,63,0
47576,1326,63,0
47577,37049,63,0
47578,18057,63,0
47579,37023,63,0
47580,6396,63,0
47581,7684,63,0
47582,37217,63,0
47583,41302,63,0
47584,39186,63,0
47585,39352,63,0
47586,25185,63,0
47587,45304,63,0
47588,30519,63,0
47589,45310,63,0
47590,31901,63,0
47591,40931,63,0
47592,47368,63,0
47593,43024,63,0
47594,45923,63,0
47595,44016,63,0
47596,12677,63,0
47597,33262,63,0
47598,26855,63,0
47599,25500,63,0
47600,41015,63,0
47601,45449,63,0
47602,36316,63,0
47603,49884,63,0
47604,6582,63,0
47605,29536,63,0
47606,2143,63,0
47607,26331,63,0
47608,50456,63,0
47609,37089,63,0
47610,35421,63,0
47611,41204,63,0
47612,40978,63,0
47613,17607,63,0
47614,37210,63,0
47615,1558,63,0
47616,29300,63,0
47617,36892,63,0
47618,12595,63,0
47619,6050,63,0
47620,7503,63,0
47621,46719,63,0
47622,32891,63,0
47623,45419,63,0
47624,3648,63,0
47625,41423,63,0
47626,24794,63,0
47627,43846,63,0
47628,4621,63,0
47629,22089,63,0
47630,13251,63,0
47631,25169,63,0
47632,45243,63,0
47633,9645,63,0
47634,36991,63,0
47635,37769,63,0
47636,8915,63,0
47637,41475,63,0
47638,25399,63,0
47639,48400,63,0
47640,47913,63,0
47641,16859,63,0
47642,44915,63,0
47643,36401,63,0
47644,19621,63,0
47645,43569,63,0
47646,37605,63,0
47647,36816,63,0
47648,42274,63,0
47649,44238,63,0
47650,5865,63,0
47651,39218,63,0
47652,46093,63,0
47653,32714,63,0
47654,9330,63,0
47655,26669,63,0
47656,23601,63,0
47657,26122,63,0
47658,25372,63,0
47659,18335,63,0
47660,43383,63,0
47661,25475,63,0
47662,38012,63,0
47663,50046,63,0
47664,33708,63,0
47665,8283,63,0
47666,16114,63,0
47667,44002,63,0
47668,26553,63,0
47669,39035,63,0
47670,15921,63,0
47671,698,63,0
47672,8347,63,0
47673,29796,63,0
47674,19791,63,0
47675,6576,63,0
47676,13681,63,0
47677,42896,63,0
47678,10080,63,0
47679,11622,63,0
47680,2142,63,0
47681,28041,63,0
47682,39824,63,0
47683,43989,63,0
47684,42772,63,0
47685,42526,63,0
47686,29095,63,0
47687,39378,63,0
47688,44457,63,0
47689,40726,63,0
47690,44385,63,0
47691,40478,63,0
47692,27704,63,0
47693,38126,63,0
47694,6007,63,0
47695,43434,63,0
47696,6733,63,0
47697,23135,63,0
47698,40458,63,0
47699,28058,63,0
47700,50889,63,0
47701,12511,63,0
47702,49925,63,0
47703,27745,63,0
47704,24911,63,0
47705,15770,63,0
47706,37791,63,0
47707,47022,63,0
47708,16991,63,0
47709,18382,63,0
47710,39894,63,0
47711,39212,63,0
47712,36409,63,0
47713,5782,63,0
47714,39341,63,0
47715,16496,63,0
47716,17375,63,0
47717,13074,63,0
47718,4325,63,0
47719,49095,63,0
47720,38018,63,0
47721,5629,63,0
47722,46946,63,0
47723,46381,63,0
47724,33341,63,0
47725,43284,63,0
47726,14338,63,0
47727,38526,63,0
47728,24721,63,0
47729,13606,63,0
47730,39550,63,0
47731,33796,63,0
47732,45280,63,0
47733,25386,63,0
47734,27044,63,0
47735,46034,63,0
47736,15670,63,0
47737,40635,63,0
47738,32288,63,0
47739,6596,63,0
47740,39239,63,0
47741,21550,63,0
47742,50630,63,0
47743,44179,63,0
47744,26371,63,0
47745,44676,63,0
47746,40749,63,0
47747,39738,63,0
47748,44365,63,0
47749,6436,63,0
47750,30726,63,0
47751,20327,63,0
47752,38967,63,0
47753,39119,63,0
47754,34723,63,0
47755,38227,63,0
47756,6543,63,0
47757,19829,63,0
47758,2528,63,0
47759,43151,63,0
47760,16334,63,0
47761,41783,63,0
47762,39920,63,0
47763,38956,63,0
47764,36805,63,0
47765,45762,63,0
47766,45142,63,0
47767,4667,63,0
47768,38818,63,0
47769,23349,63,0
47770,43747,63,0
47771,14447,63,0
47772,21992,63,0
47773,23937,63,0
47774,28900,63,0
47775,38571,63,0
47776,41039,63,0
47777,38603,63,0
47778,46911,63,0
47779,4836,63,0
47780,47256,63,0
47781,50522,63,0
47782,5530,63,0
47783,17851,63,0
47784,49302,63,0
47785,27687,63,0
47786,15666,63,0
47787,5729,63,0
47788,437,63,0
47789,42511,63,0
47790,28374,63,0
47791,46615,63,0
47792,48823,63,0
47793,7074,63,0
47794,44575,63,0
47795,16664,63,0
47796,28866,63,0
47797,28048,63,0
47798,4844,63,0
47799,20441,63,0
47800,40119,63,0
47801,38719,63,0
47802,26806,63,0
47803,8629,63,0
47804,40692,63,0
47805,26892,63,0
47806,808,63,0
47807,29240,63,0
47808,45708,63,0
47809,28331,63,0
47810,11368,63,0
47811,4586,63,0
47812,24977,63,0
47813,5070,63,0
47814,20229,63,0
47815,37797,63,0
47816,50801,63,0
47817,7160,63,0
47818,9726,63,0
47819,9366,63,0
47820,37497,63,0
47821,9421,63,0
47822,29310,63,0
47823,1803,63,0
47824,42563,63,0
47825,43898,63,0
47826,46836,63,0
47827,50865,63,0
47828,21205,63,0
47829,49517,63,0
47830,6294,63,0
47831,37018,63,0
47832,37199,63,0
47833,43375,63,0
47834,5139,63,0
47835,49298,63,0
47836,48766,63,0
47837,28231,63,0
47838,7174,63,0
47839,28629,63,0
47840,43478,63,0
47841,17930,63,0
47842,36458,63,0
47843,42883,63,0
47844,24744,63,0
47845,37368,63,0
47846,27498,63,0
47847,13171,63,0
47848,39180,63,0
47849,41365,63,0
47850,8813,63,0
47851,11323,63,0
47852,44538,63,0
47853,37622,63,0
47854,45436,63,0
47855,38929,63,0
47856,39829,63,0
47857,12495,63,0
47858,12380,63,0
47859,47945,63,0
47860,49582,63,0
47861,841,63,0
47862,36534,63,0
47863,47708,63,0
47864,39725,63,0
47865,34412,63,0
47866,8646,63,0
47867,48536,63,0
47868,6041,63,0
47869,18965,63,0
47870,4643,63,0
47871,49345,63,0
47872,17936,63,0
47873,12110,63,0
47874,5038,63,0
47875,49620,63,0
47876,26734,63,0
47877,8412,63,0
47878,4516,63,0
47879,14326,63,0
47880,23111,63,0
47881,43147,63,0
47882,30235,63,0
47883,16895,63,0
47884,36262,63,0
47885,5063,63,0
47886,10686,63,0
47887,14549,63,0
47888,17927,63,0
47889,6990,63,0
47890,16974,63,0
47891,25930,63,0
47892,40219,63,0
47893,7379,63,0
47894,47600,63,0
47895,8063,63,0
47896,44821,63,0
47897,25861,63,0
47898,10135,63,0
47899,50202,63,0
47900,8773,63,0
47901,25882,63,0
47902,25748,63,0
47903,41309,63,0
47904,27466,63,0
47905,4406,63,0
47906,21677,63,0
47907,20265,63,0
47908,14543,63,0
47909,26908,63,0
47910,25410,63,0
47911,36087,63,0
47912,45456,63,0
47913,25898,63,0
47914,16709,63,0
47915,38760,63,0
47916,37998,63,0
47917,39063,63,0
47918,46452,63,0
47919,40457,63,0
47920,26705,63,0
47921,26902,63,0
47922,43074,63,0
47923,38222,63,0
47924,21892,63,0
47925,73,63,0
47926,10850,63,0
47927,13708,63,0
47928,23445,63,0
47929,7480,63,0
47930,40433,63,0
47931,11103,63,0
47932,1583,63,0
47933,39201,63,0
47934,43479,63,0
47935,39062,63,0
47936,42134,63,0
47937,41210,63,0
47938,33425,63,0
47939,26538,63,0
47940,4317,63,0
47941,43787,63,0
47942,38153,63,0
47943,13307,63,0
47944,49736,63,0
47945,2243,63,0
47946,23633,63,0
47947,6654,63,0
47948,39571,63,0
47949,41698,63,0
47950,22023,63,0
47951,27950,63,0
47952,41414,63,0
47953,44687,63,0
47954,16209,63,0
47955,5296,63,0
47956,37087,63,0
47957,28640,63,0
47958,36408,63,0
47959,23687,63,0
47960,6578,63,0
47961,27952,63,0
47962,29161,63,0
47963,17159,63,0
47964,26280,63,0
47965,278,63,0
47966,12944,63,0
47967,45763,63,0
47968,34798,63,0
47969,27939,63,0
47970,19851,63,0
47971,29278,63,0
47972,22447,63,0
47973,44727,63,0
47974,27650,63,0
47975,5343,63,0
47976,39385,63,0
47977,25175,63,0
47978,49530,63,0
47979,13837,63,0
47980,21770,63,0
47981,4986,63,0
47982,36226,63,0
47983,41189,63,0
47984,5471,63,0
47985,4112,63,0
47986,46627,63,0
47987,41350,63,0
47988,34273,63,0
47989,42945,63,0
47990,40994,63,0
47991,27904,63,0
47992,16145,63,0
47993,7987,63,0
47994,12313,63,0
47995,40569,63,0
47996,43195,63,0
47997,37709,63,0
47998,22055,63,0
47999,8179,63,0
48000,49269,63,0
48001,45503,63,0
48002,5081,63,0
48003,41361,63,0
48004,19223,63,0
48005,8947,63,0
48006,40085,63,0
48007,9153,63,0
48008,43207,63,0
48009,25415,63,0
48010,40091,63,0
48011,23405,63,0
48012,29379,63,0
48013,7867,63,0
48014,37601,63,0
48015,36026,63,0
48016,21399,63,0
48017,40037,63,0
48018,33668,63,0
48019,25711,63,0
48020,17875,63,0
48021,11366,63,0
48022,45460,63,0
48023,25809,63,0
48024,43812,63,0
48025,36662,63,0
48026,47432,63,0
48027,6508,63,0
48028,38996,63,0
48029,37819,63,0
48030,33837,63,0
48031,47326,63,0
48032,10700,63,0
48033,3575,63,0
48034,17655,63,0
48035,25008,63,0
48036,43909,63,0
48037,13608,63,0
48038,46378,63,0
48039,50342,63,0
48040,37953,63,0
48041,44945,63,0
48042,39807,63,0
48043,4814,63,0
48044,42946,63,0
48045,48714,63,0
48046,46158,63,0
48047,45562,63,0
48048,38289,63,0
48049,49697,63,0
48050,39000,63,0
48051,27045,63,0
48052,49698,63,0
48053,47159,63,0
48054,14268,63,0
48055,13658,63,0
48056,47367,63,0
48057,36470,63,0
48058,40597,63,0
48059,9751,63,0
48060,37351,63,0
48061,40431,63,0
48062,34550,63,0
48063,36306,63,0
48064,42435,63,0
48065,34282,63,0
48066,12473,63,0
48067,6571,63,0
48068,50479,63,0
48069,25396,63,0
48070,46877,63,0
48071,6908,63,0
48072,640,63,0
48073,44049,63,0
48074,39631,63,0
48075,21080,63,0
48076,36848,63,0
48077,40771,63,0
48078,24522,63,0
48079,8527,63,0
48080,43848,63,0
48081,38460,63,0
48082,48785,63,0
48083,28382,63,0
48084,11955,63,0
48085,6710,63,0
48086,48950,63,0
48087,27390,63,0
48088,36957,63,0
48089,44698,63,0
48090,12643,63,0
48091,40049,63,0
48092,27426,63,0
48093,12481,63,0
48094,2060,63,0
48095,46181,63,0
48096,44022,63,0
48097,6365,63,0
48098,32139,63,0
48099,44695,63,0
48100,41828,63,0
48101,32355,63,0
48102,38690,63,0
48103,40354,63,0
48104,29692,63,0
48105,44869,63,0
48106,40870,63,0
48107,16165,63,0
48108,15525,63,0
48109,17863,63,0
48110,9855,63,0
48111,5497,63,0
48112,18189,63,0
48113,40273,63,0
48114,18459,63,0
48115,23602,63,0
48116,27763,63,0
48117,36619,63,0
48118,27481,63,0
48119,41499,63,0
48120,16792,63,0
48121,49876,63,0
48122,39155,63,0
48123,42291,63,0
48124,11865,63,0
48125,36999,63,0
48126,49231,63,0
48127,28366,63,0
48128,47960,63,0
48129,45416,63,0
48130,43387,63,0
48131,21709,63,0
48132,1616,63,0
48133,45336,63,0
48134,43464,63,0
48135,40398,63,0
48136,43242,63,0
48137,28807,63,0
48138,20831,63,0
48139,7616,63,0
48140,5125,63,0
48141,38242,63,0
48142,6327,63,0
48143,44258,63,0
48144,47306,63,0
48145,43034,63,0
48146,19074,63,0
48147,36586,63,0
48148,38562,63,0
48149,5403,63,0
48150,45398,63,0
48151,4800,63,0
48152,28708,63,0
48153,44383,63,0
48154,41466,63,0
48155,28671,63,0
48156,38133,63,0
48157,41735,63,0
48158,22192,63,0
48159,7834,63,0
48160,12912,63,0
48161,39888,63,0
48162,39518,63,0
48163,47626,63,0
48164,22910,63,0
48165,27370,63,0
48166,36813,63,0
48167,15127,63,0
48168,40151,63,0
48169,37109,63,0
48170,15828,63,0
48171,24838,63,0
48172,9449,63,0
48173,36554,63,0
48174,2922,63,0
48175,46957,63,0
48176,33384,63,0
48177,3822,63,0
48178,39206,63,0
48179,46531,63,0
48180,40170,63,0
48181,631,63,0
48182,26281,63,0
48183,6979,63,0
48184,41022,63,0
48185,25917,63,0
48186,13032,63,0
48187,9857,63,0
48188,32998,63,0
48189,37075,63,0
48190,34272,63,0
48191,27200,63,0
48192,46824,63,0
48193,28701,63,0
48194,44684,63,0
48195,18457,63,0
48196,22398,63,0
48197,20696,63,0
48198,48661,63,0
48199,36162,63,0
48200,49657,63,0
48201,19564,63,0
48202,41972,63,0
48203,41083,63,0
48204,41750,63,0
48205,45968,63,0
48206,43306,63,0
48207,44403,63,0
48208,46875,63,0
48209,10105,63,0
48210,20548,63,0
48211,25479,63,0
48212,4109,63,0
48213,6091,63,0
48214,6784,63,0
48215,2012,63,0
48216,28815,63,0
48217,41492,63,0
48218,18861,63,0
48219,43214,63,0
48220,12516,63,0
48221,44533,63,0
48222,17247,63,0
48223,10649,63,0
48224,44627,63,0
48225,37118,63,0
48226,2997,63,0
48227,20098,63,0
48228,46526,63,0
48229,50103,63,0
48230,39191,63,0
48231,38152,63,0
48232,492,63,0
48233,1637,63,0
48234,39116,63,0
48235,39079,63,0
48236,33598,63,0
48237,27067,63,0
48238,24614,63,0
48239,13450,63,0
48240,45634,63,0
48241,12184,63,0
48242,3603,63,0
48243,22680,63,0
48244,42993,63,0
48245,17183,63,0
48246,29393,63,0
48247,20561,63,0
48248,47808,63,0
48249,26495,63,0
48250,39697,63,0
48251,46989,63,0
48252,27855,63,0
48253,39735,63,0
48254,37753,63,0
48255,48684,63,0
48256,44702,63,0
48257,17606,63,0
48258,43417,63,0
48259,46617,63,0
48260,37227,63,0
48261,6918,63,0
48262,43202,63,0
48263,20555,63,0
48264,9692,63,0
48265,14978,63,0
48266,46556,63,0
48267,42921,63,0
48268,9500,63,0
48269,6168,63,0
48270,42683,63,0
48271,35241,63,0
48272,44523,63,0
48273,36355,63,0
48274,2914,63,0
48275,42152,63,0
48276,12679,63,0
48277,15807,63,0
48278,26316,63,0
48279,43656,63,0
48280,41831,63,0
48281,39049,63,0
48282,5878,63,0
48283,8751,63,0
48284,39203,63,0
48285,5045,63,0
48286,27933,63,0
48287,44874,63,0
48288,1935,63,0
48289,17145,63,0
48290,27594,63,0
48291,28724,63,0
48292,41235,63,0
48293,43460,63,0
48294,8465,63,0
48295,40535,63,0
48296,41604,63,0
48297,46338,63,0
48298,28029,63,0
48299,48022,63,0
48300,588,63,0
48301,27592,63,0
48302,43244,63,0
48303,46442,63,0
48304,21010,63,0
48305,44594,63,0
48306,28541,63,0
48307,48405,63,0
48308,36347,63,0
48309,48878,63,0
48310,37429,63,0
48311,21899,63,0
48312,43691,63,0
48313,27491,63,0
48314,2735,63,0
48315,27949,63,0
48316,17855,63,0
48317,36282,63,0
48318,4136,63,0
48319,46644,63,0
48320,43761,63,0
48321,49219,63,0
48322,5209,63,0
48323,48504,63,0
48324,36618,63,0
48325,12573,63,0
48326,41084,63,0
48327,23103,63,0
48328,25149,63,0
48329,17582,63,0
48330,7876,63,0
48331,6214,63,0
48332,40101,63,0
48333,49591,63,0
48334,44766,63,0
48335,43421,63,0
48336,36135,63,0
48337,44082,63,0
48338,50631,63,0
48339,44901,63,0
48340,39221,63,0
48341,38840,63,0
48342,23203,63,0
48343,1232,63,0
48344,11205,63,0
48345,12529,63,0
48346,33165,63,0
48347,15881,63,0
48348,781,63,0
48349,33497,63,0
48350,35125,63,0
48351,9475,63,0
48352,2327,63,0
48353,40539,63,0
48354,31723,63,0
48355,720,63,0
48356,41618,63,0
48357,28424,63,0
