iteration,record_id,n_inclusions,label
48358,8014,63,0
48359,45406,63,0
48360,35546,63,0
48361,4096,63,0
48362,7349,63,0
48363,37775,63,0
48364,10236,63,0
48365,48192,63,0
48366,21443,63,0
48367,44435,63,0
48368,10029,63,0
48369,3028,63,0
48370,8437,63,0
48371,8978,63,0
48372,9706,63,0
48373,12264,63,0
48374,8427,63,0
48375,48987,63,0
48376,46618,63,0
48377,24849,63,0
48378,17205,63,0
48379,5061,63,0
48380,39900,63,0
48381,44835,63,0
48382,10725,63,0
48383,33939,63,0
48384,15645,63,0
48385,43727,63,0
48386,36708,63,0
48387,17126,63,0
48388,33653,63,0
48389,1063,63,0
48390,16749,63,0
48391,27279,63,0
48392,11601,63,0
48393,50507,63,0
48394,7170,63,0
48395,523,63,0
48396,38200,63,0
48397,42008,63,0
48398,14483,63,0
48399,37651,63,0
48400,43185,63,0
48401,20547,63,0
48402,34264,63,0
48403,47366,63,0
48404,8285,63,0
48405,47271,63,0
48406,26035,63,0
48407,7599,63,0
48408,49318,63,0
48409,3740,63,0
48410,49336,63,0
48411,13190,63,0
48412,5232,63,0
48413,5814,63,0
48414,4817,63,0
48415,4200,63,0
48416,39914,63,0
48417,36449,63,0
48418,28484,63,0
48419,3139,63,0
48420,41923,63,0
48421,42399,63,0
48422,14228,63,0
48423,15216,63,0
48424,46502,63,0
48425,47622,63,0
48426,8313,63,0
48427,23197,63,0
48428,33533,63,0
48429,37129,63,0
48430,42004,63,0
48431,44124,63,0
48432,36502,63,0
48433,12691,63,0
48434,25178,63,0
48435,26406,63,0
48436,24902,63,0
48437,8537,63,0
48438,2070,63,0
48439,4451,63,0
48440,4264,63,0
48441,28441,63,0
48442,16880,63,0
48443,25838,63,0
48444,23528,63,0
48445,43875,63,0
48446,48109,63,0
48447,10808,63,0
48448,14538,63,0
48449,4750,63,0
48450,31502,63,0
48451,2644,63,0
48452,36822,63,0
48453,40361,63,0
48454,8125,63,0
48455,17692,63,0
48456,11261,63,0
48457,19423,63,0
48458,44991,63,0
48459,2995,63,0
48460,42328,63,0
48461,39492,63,0
48462,2023,63,0
48463,814,63,0
48464,42168,63,0
48465,6152,63,0
48466,41726,63,0
48467,13800,63,0
48468,5502,63,0
48469,43908,63,0
48470,43718,63,0
48471,26299,63,0
48472,44726,63,0
48473,48121,63,0
48474,31466,63,0
48475,13986,63,0
48476,8610,63,0
48477,18380,63,0
48478,45572,63,0
48479,5055,63,0
48480,44157,63,0
48481,41833,63,0
48482,28827,63,0
48483,21154,63,0
48484,37593,63,0
48485,43740,63,0
48486,44230,63,0
48487,26543,63,0
48488,2029,63,0
48489,37390,63,0
48490,41008,63,0
48491,23202,63,0
48492,36777,63,0
48493,36085,63,0
48494,40745,63,0
48495,44549,63,0
48496,41614,63,0
48497,45827,63,0
48498,42507,63,0
48499,39380,63,0
48500,41301,63,0
48501,42465,63,0
48502,45513,63,0
48503,11156,63,0
48504,5161,63,0
48505,34998,63,0
48506,44261,63,0
48507,8967,63,0
48508,28928,63,0
48509,8372,63,0
48510,43613,63,0
48511,19403,63,0
48512,13216,63,0
48513,42904,63,0
48514,49868,63,0
48515,43856,63,0
48516,35407,63,0
48517,41846,63,0
48518,10644,63,0
48519,10730,63,0
48520,30220,63,0
48521,49330,63,0
48522,38654,63,0
48523,22585,63,0
48524,21247,63,0
48525,17758,63,0
48526,37354,63,0
48527,46895,63,0
48528,47549,63,0
48529,48685,63,0
48530,5684,63,0
48531,6628,63,0
48532,37825,63,0
48533,11137,63,0
48534,48191,63,0
48535,201,63,0
48536,50906,63,0
48537,47553,63,0
48538,30685,63,0
48539,49646,63,0
48540,48808,63,0
48541,38001,63,0
48542,25231,63,0
48543,556,63,0
48544,45698,63,0
48545,8364,63,0
48546,12880,63,0
48547,15827,63,0
48548,5532,63,0
48549,42388,63,0
48550,8126,63,0
48551,28925,63,0
48552,16212,63,0
48553,38171,63,0
48554,25816,63,0
48555,41622,63,0
48556,40993,63,0
48557,7199,63,0
48558,40775,63,0
48559,689,63,0
48560,8630,63,0
48561,43852,63,0
48562,37259,63,0
48563,3331,63,0
48564,38465,63,0
48565,14507,63,0
48566,40619,63,0
48567,8116,63,0
48568,17153,63,0
48569,18205,63,0
48570,44040,63,0
48571,21481,63,0
48572,5748,63,0
48573,28894,63,0
48574,4773,63,0
48575,5898,63,0
48576,8842,63,0
48577,39710,63,0
48578,22379,63,0
48579,45328,63,0
48580,14258,63,0
48581,42135,63,0
48582,2987,63,0
48583,12638,63,0
48584,45718,63,0
48585,9583,63,0
48586,20138,63,0
48587,16479,63,0
48588,17120,63,0
48589,45640,63,0
48590,43223,63,0
48591,28988,63,0
48592,36793,63,0
48593,40455,63,0
48594,24535,63,0
48595,36168,63,0
48596,21216,63,0
48597,10685,63,0
48598,40239,63,0
48599,36281,63,0
48600,6026,63,0
48601,44418,63,0
48602,29107,63,0
48603,43229,63,0
48604,11315,63,0
48605,37516,63,0
48606,36823,63,0
48607,43389,63,0
48608,23689,63,0
48609,41915,63,0
48610,43228,63,0
48611,46635,63,0
48612,13790,63,0
48613,9779,63,0
48614,36118,63,0
48615,25135,63,0
48616,25544,63,0
48617,20162,63,0
48618,42394,63,0
48619,45208,63,0
48620,16407,63,0
48621,14199,63,0
48622,19328,63,0
48623,19890,63,0
48624,37990,63,0
48625,14482,63,0
48626,45610,63,0
48627,32294,63,0
48628,27143,63,0
48629,34766,63,0
48630,37991,63,0
48631,49158,63,0
48632,35728,63,0
48633,14062,63,0
48634,39661,63,0
48635,17685,63,0
48636,40383,63,0
48637,40266,63,0
48638,45781,63,0
48639,36289,63,0
48640,49492,63,0
48641,4734,63,0
48642,9585,63,0
48643,13707,63,0
48644,43757,63,0
48645,49617,63,0
48646,37875,63,0
48647,41736,63,0
48648,41631,63,0
48649,28899,63,0
48650,5036,63,0
48651,46761,63,0
48652,24762,63,0
48653,47224,63,0
48654,4257,63,0
48655,44759,63,0
48656,43371,63,0
48657,5881,63,0
48658,41728,63,0
48659,5263,63,0
48660,37737,63,0
48661,48002,63,0
48662,30767,63,0
48663,22550,63,0
48664,49977,63,0
48665,24705,63,0
48666,47868,63,0
48667,27325,63,0
48668,36279,63,0
48669,45079,63,0
48670,7971,63,0
48671,12629,63,0
48672,43376,63,0
48673,12751,63,0
48674,42970,63,0
48675,4322,63,0
48676,41167,63,0
48677,34860,63,0
48678,44209,63,0
48679,40523,63,0
48680,25299,63,0
48681,25885,63,0
48682,5130,63,0
48683,42740,63,0
48684,37553,63,0
48685,43667,63,0
48686,49717,63,0
48687,44416,63,0
48688,5208,63,0
48689,48981,63,0
48690,40918,63,0
48691,4241,63,0
48692,42250,63,0
48693,37285,63,0
48694,8865,63,0
48695,43726,63,0
48696,38565,63,0
48697,34211,63,0
48698,19639,63,0
48699,41229,63,0
48700,2068,63,0
48701,37153,63,0
48702,25927,63,0
48703,5387,63,0
48704,2766,63,0
48705,44462,63,0
48706,45932,63,0
48707,43241,63,0
48708,45677,63,0
48709,45102,63,0
48710,41093,63,0
48711,17106,63,0
48712,32601,63,0
48713,29885,63,0
48714,8546,63,0
48715,21194,63,0
48716,43515,63,0
48717,23261,63,0
48718,28347,63,0
48719,26989,63,0
48720,4615,63,0
48721,44125,63,0
48722,37663,63,0
48723,27509,63,0
48724,27802,63,0
48725,21305,63,0
48726,18044,63,0
48727,41752,63,0
48728,1184,63,0
48729,49385,63,0
48730,44970,63,0
48731,25754,63,0
48732,47253,63,0
48733,39762,63,0
48734,38761,63,0
48735,5132,63,0
48736,24926,63,0
48737,44536,63,0
48738,23322,63,0
48739,26959,63,0
48740,10983,63,0
48741,17350,63,0
48742,37632,63,0
48743,38395,63,0
48744,26665,63,0
48745,12987,63,0
48746,13278,63,0
48747,35994,63,0
48748,8110,63,0
48749,5990,63,0
48750,19607,63,0
48751,43941,63,0
48752,49294,63,0
48753,4805,63,0
48754,34668,63,0
48755,36292,63,0
48756,45527,63,0
48757,19905,63,0
48758,25404,63,0
48759,44607,63,0
48760,38028,63,0
48761,42353,63,0
48762,41454,63,0
48763,13582,63,0
48764,19870,63,0
48765,47905,63,0
48766,6770,63,0
48767,5652,63,0
48768,42755,63,0
48769,44545,63,0
48770,25315,63,0
48771,7417,63,0
48772,38844,63,0
48773,46934,63,0
48774,11255,63,0
48775,8219,63,0
48776,36092,63,0
48777,26595,63,0
48778,37338,63,0
48779,44962,63,0
48780,40593,63,0
48781,44112,63,0
48782,28220,63,0
48783,25464,63,0
48784,47072,63,0
48785,40522,63,0
48786,15457,63,0
48787,21944,63,0
48788,28535,63,0
48789,25123,63,0
48790,43451,63,0
48791,14640,63,0
48792,38106,63,0
48793,44463,63,0
48794,26396,63,0
48795,43471,63,0
48796,14969,63,0
48797,32848,63,0
48798,49951,63,0
48799,10388,63,0
48800,16094,63,0
48801,17700,63,0
48802,6525,63,0
48803,45977,63,0
48804,26482,63,0
48805,23564,63,0
48806,13507,63,0
48807,45153,63,0
48808,22487,63,0
48809,2937,63,0
48810,13485,63,0
48811,44099,63,0
48812,44426,63,0
48813,20509,63,0
48814,37786,63,0
48815,39754,63,0
48816,47162,63,0
48817,41967,63,0
48818,39509,63,0
48819,7310,63,0
48820,21432,63,0
48821,10091,63,0
48822,37644,63,0
48823,14452,63,0
48824,15233,63,0
48825,27242,63,0
48826,21209,63,0
48827,25029,63,0
48828,25900,63,0
48829,8997,63,0
48830,46757,63,0
48831,34806,63,0
48832,37925,63,0
48833,44206,63,0
48834,21088,63,0
48835,29713,63,0
48836,2836,63,0
48837,47690,63,0
48838,25280,63,0
48839,25110,63,0
48840,17578,63,0
48841,42902,63,0
48842,12612,63,0
48843,36427,63,0
48844,3551,63,0
48845,40617,63,0
48846,15294,63,0
48847,39448,63,0
48848,41278,63,0
48849,44437,63,0
48850,46205,63,0
48851,15324,63,0
48852,37293,63,0
48853,25957,63,0
48854,43215,63,0
48855,25157,63,0
48856,37408,63,0
48857,26960,63,0
48858,40338,63,0
48859,42114,63,0
48860,6535,63,0
48861,16495,63,0
48862,2061,63,0
48863,37823,63,0
48864,45823,63,0
48865,46411,63,0
48866,8055,63,0
48867,30846,63,0
48868,22727,63,0
48869,45608,63,0
48870,46254,63,0
48871,9881,63,0
48872,35035,63,0
48873,21616,63,0
48874,24021,63,0
48875,49707,63,0
48876,42690,63,0
48877,47333,63,0
48878,964,63,0
48879,43096,63,0
48880,9947,63,0
48881,41837,63,0
48882,48261,63,0
48883,46553,63,0
48884,43461,63,0
48885,8434,63,0
48886,31485,63,0
48887,18594,63,0
48888,8315,63,0
48889,41281,63,0
48890,7989,63,0
48891,45291,63,0
48892,18451,63,0
48893,6579,63,0
48894,2444,63,0
48895,47695,63,0
48896,8853,63,0
48897,36377,63,0
48898,10963,63,0
48899,23584,63,0
48900,13987,63,0
48901,34321,63,0
48902,9886,63,0
48903,8650,63,0
48904,15311,63,0
48905,38845,63,0
48906,7563,63,0
48907,26437,63,0
48908,25647,63,0
48909,4495,63,0
48910,37983,63,0
48911,38889,63,0
48912,36251,63,0
48913,41288,63,0
48914,48601,63,0
48915,36597,63,0
48916,6626,63,0
48917,26929,63,0
48918,6375,63,0
48919,45518,63,0
48920,39826,63,0
48921,29037,63,0
48922,37343,63,0
48923,35539,63,0
48924,26177,63,0
48925,36975,63,0
48926,38414,63,0
48927,34628,63,0
48928,10180,63,0
48929,17690,63,0
48930,35696,63,0
48931,44425,63,0
48932,40094,63,0
48933,36919,63,0
48934,38759,63,0
48935,3799,63,0
48936,43887,63,0
48937,49545,63,0
48938,9235,63,0
48939,45898,63,0
48940,6407,63,0
48941,18939,63,0
48942,10719,63,0
48943,47438,63,0
48944,36760,63,0
48945,40087,63,0
48946,47542,63,0
48947,40943,63,0
48948,36058,63,0
48949,45188,63,0
48950,17933,63,0
48951,42565,63,0
48952,44346,63,0
48953,37369,63,0
48954,25746,63,0
48955,19540,63,0
48956,44760,63,0
48957,42351,63,0
48958,12540,63,0
48959,33139,63,0
48960,6400,63,0
48961,19062,63,0
48962,42007,63,0
48963,38591,63,0
48964,36461,63,0
48965,37750,63,0
48966,17968,63,0
48967,8045,63,0
48968,41078,63,0
48969,2018,63,0
48970,17629,63,0
48971,41095,63,0
48972,40186,63,0
48973,9505,63,0
48974,44052,63,0
48975,37665,63,0
48976,22189,63,0
48977,20114,63,0
48978,40559,63,0
48979,35814,63,0
48980,11838,63,0
48981,11839,63,0
48982,5882,63,0
48983,45145,63,0
48984,42057,63,0
48985,26557,63,0
48986,44207,63,0
48987,17884,63,0
48988,45964,63,0
48989,47481,63,0
48990,44193,63,0
48991,40370,63,0
48992,46846,63,0
48993,36352,63,0
48994,896,63,0
48995,39311,63,0
48996,8248,63,0
48997,27696,63,0
48998,6112,63,0
48999,13961,63,0
49000,44691,63,0
49001,8958,63,0
49002,37556,63,0
49003,41355,63,0
49004,4253,63,0
49005,43198,63,0
49006,2698,63,0
49007,38904,63,0
49008,26562,63,0
49009,49039,63,0
49010,44642,63,0
49011,12252,63,0
49012,36557,63,0
49013,44861,63,0
49014,6399,63,0
49015,42064,63,0
49016,47517,63,0
49017,36952,63,0
49018,43767,63,0
49019,44528,63,0
49020,25395,63,0
49021,37279,63,0
49022,47516,63,0
49023,44397,63,0
49024,27405,63,0
49025,26153,63,0
49026,29006,63,0
49027,44433,63,0
49028,19579,63,0
49029,13770,63,0
49030,49394,63,0
49031,12567,63,0
49032,42311,63,0
49033,40881,63,0
49034,48636,63,0
49035,41731,63,0
49036,15942,63,0
49037,40444,63,0
49038,31505,63,0
49039,5029,63,0
49040,27338,63,0
49041,7011,63,0
49042,42504,63,0
49043,36907,63,0
49044,19326,63,0
49045,30366,63,0
49046,36356,63,0
49047,34810,63,0
49048,43619,63,0
49049,39100,63,0
49050,41436,63,0
49051,7913,63,0
49052,39741,63,0
49053,46316,63,0
49054,37958,63,0
49055,626,63,0
49056,27751,63,0
49057,21882,63,0
49058,19216,63,0
49059,50640,63,0
49060,41657,63,0
49061,36071,63,0
49062,45809,63,0
49063,47718,63,0
49064,8959,63,0
49065,8878,63,0
49066,3706,63,0
49067,643,63,0
49068,33463,63,0
49069,43994,63,0
49070,20454,63,0
49071,38567,63,0
49072,4715,63,0
49073,40030,63,0
49074,7658,63,0
49075,26133,63,0
49076,44277,63,0
49077,41147,63,0
49078,34578,63,0
49079,12267,63,0
49080,41660,63,0
49081,37195,63,0
49082,36867,63,0
49083,16666,63,0
49084,45577,63,0
49085,36925,63,0
49086,20264,63,0
49087,38770,63,0
49088,21020,63,0
49089,6310,63,0
49090,35820,63,0
49091,40265,63,0
49092,11433,63,0
49093,5150,63,0
49094,35491,63,0
49095,9632,63,0
49096,21758,63,0
49097,20540,63,0
49098,27171,63,0
49099,43836,63,0
49100,41665,63,0
49101,33945,63,0
49102,23682,63,0
49103,33434,63,0
49104,5859,63,0
49105,26827,63,0
49106,36921,63,0
49107,29867,63,0
49108,41165,63,0
49109,14368,63,0
49110,37970,63,0
49111,48622,63,0
49112,44448,63,0
49113,4359,63,0
49114,40336,63,0
49115,41295,63,0
49116,22412,63,0
49117,712,63,0
49118,42240,63,0
49119,41748,63,0
49120,40402,63,0
49121,44237,63,0
49122,5879,63,0
49123,42363,63,0
49124,47867,63,0
49125,30943,63,0
49126,44507,63,0
49127,26704,63,0
49128,37167,63,0
49129,23618,63,0
49130,40351,63,0
49131,7038,63,0
49132,48608,63,0
49133,39072,63,0
49134,20621,63,0
49135,12782,63,0
49136,6155,63,0
49137,44341,63,0
49138,11907,63,0
49139,28653,63,0
49140,39176,63,0
49141,26893,63,0
49142,14109,63,0
49143,43798,63,0
49144,47524,63,0
49145,19998,63,0
49146,44852,63,0
49147,4335,63,0
49148,38388,63,0
49149,5765,63,0
49150,38995,63,0
49151,23521,63,0
49152,9149,63,0
49153,22185,63,0
49154,41437,63,0
49155,34225,63,0
49156,27381,63,0
49157,6580,63,0
49158,16952,63,0
49159,47031,63,0
49160,43483,63,0
49161,19295,63,0
49162,50623,63,0
49163,9344,63,0
49164,36036,63,0
49165,44659,63,0
49166,39034,63,0
49167,42072,63,0
49168,23296,63,0
49169,37521,63,0
49170,44204,63,0
49171,4716,63,0
49172,28841,63,0
49173,26027,63,0
49174,41472,63,0
49175,14989,63,0
49176,42810,63,0
49177,4433,63,0
49178,45209,63,0
49179,19386,63,0
49180,36722,63,0
49181,21040,63,0
49182,45138,63,0
49183,43092,63,0
49184,10119,63,0
49185,37805,63,0
49186,2466,63,0
49187,40864,63,0
49188,40598,63,0
49189,43219,63,0
49190,6835,63,0
49191,13937,63,0
49192,38590,63,0
49193,38230,63,0
49194,42205,63,0
49195,16487,63,0
49196,4556,63,0
49197,46303,63,0
49198,27965,63,0
49199,38431,63,0
49200,9363,63,0
49201,26193,63,0
49202,4341,63,0
49203,25085,63,0
49204,13580,63,0
49205,12499,63,0
49206,38718,63,0
49207,13733,63,0
49208,43381,63,0
49209,15393,63,0
49210,18926,63,0
49211,13553,63,0
49212,41174,63,0
49213,36105,63,0
49214,12332,63,0
49215,41226,63,0
49216,12206,63,0
49217,14001,63,0
49218,43193,63,0
49219,5423,63,0
49220,42759,63,0
49221,43424,63,0
49222,28363,63,0
49223,40743,63,0
49224,23345,63,0
49225,29266,63,0
49226,40575,63,0
49227,46422,63,0
49228,7543,63,0
49229,43888,63,0
49230,38682,63,0
49231,20266,63,0
49232,8467,63,0
49233,27693,63,0
49234,8112,63,0
49235,38177,63,0
49236,50352,63,0
49237,36328,63,0
49238,20783,63,0
49239,43081,63,0
49240,22180,63,0
49241,26937,63,0
49242,3409,63,0
49243,27922,63,0
49244,19477,63,0
49245,41314,63,0
49246,14122,63,0
49247,30982,63,0
49248,38385,63,0
49249,34134,63,0
49250,28014,63,0
49251,12273,63,0
49252,41898,63,0
49253,26625,63,0
49254,6376,63,0
49255,43816,63,0
49256,45804,63,0
49257,422,63,0
49258,25580,63,0
49259,12839,63,0
49260,19478,63,0
49261,39542,63,0
49262,42496,63,0
49263,33065,63,0
49264,8145,63,0
49265,22133,63,0
49266,24933,63,0
49267,15895,63,0
49268,37131,63,0
49269,1464,63,0
49270,22132,63,0
49271,43163,63,0
49272,25623,63,0
49273,39843,63,0
49274,6158,63,0
49275,37235,63,0
49276,7463,63,0
49277,41047,63,0
49278,37024,63,0
49279,39099,63,0
49280,5496,63,0
49281,5162,63,0
49282,45425,63,0
49283,41916,63,0
49284,38548,63,0
49285,40590,63,0
49286,39381,63,0
49287,47491,63,0
49288,41870,63,0
49289,9852,63,0
49290,13253,63,0
49291,41456,63,0
49292,45743,63,0
49293,20539,63,0
49294,16636,63,0
49295,34707,63,0
49296,36851,63,0
49297,10079,63,0
49298,42087,63,0
49299,36201,63,0
49300,38271,63,0
49301,7261,63,0
49302,13771,63,0
49303,31478,63,0
49304,37708,63,0
49305,12092,63,0
49306,26642,63,0
49307,45379,63,0
49308,15836,63,0
49309,40035,63,0
49310,47909,63,0
49311,43187,63,0
49312,39073,63,0
49313,36466,63,0
49314,43652,63,0
49315,39654,63,0
49316,44833,63,0
49317,16124,63,0
49318,5151,63,0
49319,7930,63,0
49320,45786,63,0
49321,33115,63,0
49322,29259,63,0
49323,49766,63,0
49324,20064,63,0
49325,36038,63,0
49326,48778,63,0
49327,37607,63,0
49328,19845,63,0
49329,39249,63,0
49330,44131,63,0
49331,18454,63,0
49332,9169,63,0
49333,27871,63,0
49334,38406,63,0
49335,48797,63,0
49336,38676,63,0
49337,6891,63,0
49338,45000,63,0
49339,41122,63,0
49340,23327,63,0
49341,13773,63,0
49342,40062,63,0
49343,10573,63,0
49344,39490,63,0
49345,14107,63,0
49346,28606,63,0
49347,36511,63,0
49348,36950,63,0
49349,2638,63,0
49350,32912,63,0
49351,37781,63,0
49352,22806,63,0
49353,27926,63,0
49354,33127,63,0
49355,38269,63,0
49356,17906,63,0
49357,4740,63,0
49358,6973,63,0
49359,5969,63,0
49360,32562,63,0
49361,36699,63,0
49362,27729,63,0
49363,38033,63,0
49364,21285,63,0
49365,43076,63,0
49366,28954,63,0
49367,50633,63,0
49368,12949,63,0
49369,42532,63,0
49370,24836,63,0
49371,7447,63,0
49372,5173,63,0
49373,3268,63,0
49374,6392,63,0
49375,24806,63,0
49376,3794,63,0
49377,28179,63,0
49378,1219,63,0
49379,44181,63,0
49380,44600,63,0
49381,17751,63,0
49382,49272,63,0
49383,37599,63,0
49384,43423,63,0
49385,45918,63,0
49386,39040,63,0
49387,39052,63,0
49388,6883,63,0
49389,45896,63,0
49390,49701,63,0
49391,49351,63,0
49392,49354,63,0
49393,961,63,0
49394,606,63,0
49395,43128,63,0
49396,50661,63,0
49397,7775,63,0
49398,43077,63,0
49399,13998,63,0
49400,34629,63,0
49401,40903,63,0
49402,8201,63,0
49403,40948,63,0
49404,35344,63,0
49405,12370,63,0
49406,4815,63,0
49407,49010,63,0
49408,18550,63,0
49409,5560,63,0
49410,41674,63,0
49411,7559,63,0
49412,22428,63,0
49413,12263,63,0
49414,36094,63,0
49415,7739,63,0
49416,45737,63,0
49417,40355,63,0
49418,7273,63,0
49419,25186,63,0
49420,42840,63,0
49421,42061,63,0
49422,4612,63,0
49423,41496,63,0
49424,7720,63,0
49425,6917,63,0
49426,40915,63,0
49427,7733,63,0
49428,32110,63,0
49429,44362,63,0
49430,24648,63,0
49431,14104,63,0
49432,27910,63,0
49433,44674,63,0
49434,59,63,0
49435,7528,63,0
49436,38804,63,0
49437,36539,63,0
49438,18949,63,0
49439,25649,63,0
49440,11489,63,0
49441,42287,63,0
49442,32086,63,0
49443,7378,63,0
49444,538,63,0
49445,23325,63,0
49446,43385,63,0
49447,25697,63,0
49448,46026,63,0
49449,40809,63,0
49450,45215,63,0
49451,5535,63,0
49452,45441,63,0
49453,30590,63,0
49454,40244,63,0
49455,8780,63,0
49456,12566,63,0
49457,16280,63,0
49458,12333,63,0
49459,7156,63,0
49460,36858,63,0
49461,44601,63,0
49462,1986,63,0
49463,37256,63,0
49464,2768,63,0
49465,40572,63,0
49466,4857,63,0
49467,44819,63,0
49468,44421,63,0
49469,49289,63,0
49470,38861,63,0
49471,39019,63,0
49472,44166,63,0
49473,44391,63,0
49474,37772,63,0
49475,37200,63,0
49476,17978,63,0
49477,41658,63,0
49478,35323,63,0
49479,24566,63,0
49480,7120,63,0
49481,19044,63,0
49482,5567,63,0
49483,37258,63,0
49484,37678,63,0
49485,5546,63,0
49486,38698,63,0
49487,29448,63,0
49488,18377,63,0
49489,47073,63,0
49490,28735,63,0
49491,39458,63,0
49492,10033,63,0
49493,685,63,0
49494,14348,63,0
49495,9627,63,0
49496,37168,63,0
49497,43477,63,0
49498,20737,63,0
49499,40634,63,0
49500,27469,63,0
49501,39611,63,0
49502,46325,63,0
49503,6388,63,0
49504,46518,63,0
49505,44972,63,0
49506,44636,63,0
49507,35674,63,0
49508,38687,63,0
49509,36764,63,0
49510,36274,63,0
49511,16813,63,0
49512,43255,63,0
49513,47538,63,0
49514,8250,63,0
49515,8656,63,0
49516,9397,63,0
49517,17239,63,0
49518,37106,63,0
49519,37598,63,0
49520,44092,63,0
49521,20629,63,0
49522,40880,63,0
49523,26988,63,0
49524,41953,63,0
49525,49789,63,0
49526,50905,63,0
49527,22492,63,0
49528,13936,63,0
49529,37645,63,0
49530,45565,63,0
49531,27326,63,0
49532,49739,63,0
49533,49499,63,0
49534,43693,63,0
49535,22119,63,0
49536,744,63,0
49537,45836,63,0
49538,4131,63,0
49539,41316,63,0
49540,40106,63,0
49541,35392,63,0
49542,27674,63,0
49543,46638,63,0
49544,23112,63,0
49545,43226,63,0
49546,36960,63,0
49547,45696,63,0
49548,44281,63,0
49549,33717,63,0
49550,44059,63,0
49551,45792,63,0
49552,42028,63,0
49553,43402,63,0
49554,19,63,0
49555,39379,63,0
49556,4375,63,0
49557,45440,63,0
49558,37629,63,0
49559,9407,63,0
49560,9618,63,0
49561,43947,63,0
49562,38007,63,0
49563,43377,63,0
49564,7267,63,0
49565,44026,63,0
49566,32306,63,0
49567,10574,63,0
49568,50842,63,0
49569,288,63,0
49570,36701,63,0
49571,41526,63,0
49572,25597,63,0
49573,47631,63,0
49574,27860,63,0
49575,44782,63,0
49576,9982,63,0
49577,5182,63,0
49578,44467,63,0
49579,50148,63,0
49580,40310,63,0
49581,37989,63,0
49582,15815,63,0
49583,49526,63,0
49584,38744,63,0
49585,4783,63,0
49586,44732,63,0
49587,19488,63,0
49588,625,63,0
49589,46829,63,0
49590,34343,63,0
49591,32809,63,0
49592,23961,63,0
49593,44971,63,0
49594,7499,63,0
49595,5389,63,0
49596,12933,63,0
49597,13165,63,0
49598,23207,63,0
49599,48723,63,0
49600,39831,63,0
49601,44400,63,0
49602,9527,63,0
49603,40038,63,0
49604,5708,63,0
49605,36595,63,0
49606,38013,63,0
49607,44583,63,0
49608,41875,63,0
49609,44553,63,0
49610,36820,63,0
49611,6213,63,0
49612,5998,63,0
49613,39232,63,0
49614,47937,63,0
49615,49040,63,0
49616,36547,63,0
49617,43282,63,0
49618,17652,63,0
49619,17125,63,0
49620,27427,63,0
49621,44586,63,0
49622,15570,63,0
49623,43089,63,0
49624,8399,63,0
49625,46731,63,0
49626,49058,63,0
49627,40805,63,0
49628,22752,63,0
49629,43172,63,0
49630,6840,63,0
49631,41613,63,0
49632,41520,63,0
49633,47532,63,0
49634,45478,63,0
49635,11592,63,0
49636,46693,63,0
49637,41329,63,0
49638,44826,63,0
49639,5806,63,0
49640,6320,63,0
49641,43391,63,0
49642,46632,63,0
49643,26100,63,0
49644,44208,63,0
49645,19306,63,0
49646,20890,63,0
