iteration,record_id,n_inclusions,label
49647,4187,63,0
49648,5186,63,0
49649,4598,63,0
49650,666,63,0
49651,5037,63,0
49652,36541,63,0
49653,10182,63,0
49654,38768,63,0
49655,42841,63,0
49656,40543,63,0
49657,46115,63,0
49658,37336,63,0
49659,5773,63,0
49660,4893,63,0
49661,41031,63,0
49662,10116,63,0
49663,44635,63,0
49664,23209,63,0
49665,9440,63,0
49666,8952,63,0
49667,30397,63,0
49668,41851,63,0
49669,37277,63,0
49670,36526,63,0
49671,41765,63,0
49672,11084,63,0
49673,45217,63,0
49674,14756,63,0
49675,39891,63,0
49676,37031,63,0
49677,46140,63,0
49678,17552,63,0
49679,38848,63,0
49680,28618,63,0
49681,40910,63,0
49682,24644,63,0
49683,12113,63,0
49684,37841,63,0
49685,9282,63,0
49686,13026,63,0
49687,50786,63,0
49688,6175,63,0
49689,14003,63,0
49690,28022,63,0
49691,34613,63,0
49692,21425,63,0
49693,36702,63,0
49694,49998,63,0
49695,5376,63,0
49696,22787,63,0
49697,12692,63,0
49698,46217,63,0
49699,42499,63,0
49700,25889,63,0
49701,46124,63,0
49702,43240,63,0
49703,37807,63,0
49704,36478,63,0
49705,9712,63,0
49706,36301,63,0
49707,13002,63,0
49708,37675,63,0
49709,39328,63,0
49710,45233,63,0
49711,40890,63,0
49712,27706,63,0
49713,38560,63,0
49714,39901,63,0
49715,47171,63,0
49716,46542,63,0
49717,6281,63,0
49718,43257,63,0
49719,48334,63,0
49720,28199,63,0
49721,7360,63,0
49722,36069,63,0
49723,6296,63,0
49724,2191,63,0
49725,41511,63,0
49726,42159,63,0
49727,584,63,0
49728,7711,63,0
49729,14470,63,0
49730,50354,63,0
49731,6469,63,0
49732,39893,63,0
49733,50289,63,0
49734,31575,63,0
49735,40789,63,0
49736,43765,63,0
49737,7983,63,0
49738,34477,63,0
49739,36216,63,0
49740,37934,63,0
49741,47531,63,0
49742,37537,63,0
49743,25974,63,0
49744,41444,63,0
49745,4103,63,0
49746,38405,63,0
49747,6165,63,0
49748,10552,63,0
49749,49367,63,0
49750,5373,63,0
49751,46608,63,0
49752,41277,63,0
49753,44589,63,0
49754,28174,63,0
49755,45933,63,0
49756,26405,63,0
49757,1664,63,0
49758,40418,63,0
49759,8245,63,0
49760,18869,63,0
49761,4828,63,0
49762,7356,63,0
49763,42570,63,0
49764,41782,63,0
49765,5503,63,0
49766,17919,63,0
49767,17977,63,0
49768,8307,63,0
49769,37172,63,0
49770,42324,63,0
49771,7381,63,0
49772,44654,63,0
49773,13833,63,0
49774,18870,63,0
49775,2019,63,0
49776,12636,63,0
49777,36800,63,0
49778,36613,63,0
49779,43276,63,0
49780,37789,63,0
49781,7568,63,0
49782,9862,63,0
49783,30529,63,0
49784,36660,63,0
49785,24658,63,0
49786,44599,63,0
49787,44720,63,0
49788,45689,63,0
49789,28993,63,0
49790,8899,63,0
49791,4191,63,0
49792,40807,63,0
49793,4298,63,0
49794,45544,63,0
49795,38207,63,0
49796,47172,63,0
49797,28851,63,0
49798,6490,63,0
49799,37666,63,0
49800,9503,63,0
49801,36605,63,0
49802,10708,63,0
49803,9401,63,0
49804,36852,63,0
49805,36188,63,0
49806,36635,63,0
49807,26523,63,0
49808,42524,63,0
49809,5994,63,0
49810,44298,63,0
49811,8642,63,0
49812,44631,63,0
49813,41001,63,0
49814,8975,63,0
49815,40975,63,0
49816,41239,63,0
49817,45935,63,0
49818,45609,63,0
49819,10856,63,0
49820,44265,63,0
49821,41625,63,0
49822,17764,63,0
49823,37993,63,0
49824,23376,63,0
49825,42991,63,0
49826,23394,63,0
49827,36967,63,0
49828,9445,63,0
49829,39992,63,0
49830,21041,63,0
49831,3823,63,0
49832,50662,63,0
49833,50364,63,0
49834,22120,63,0
49835,524,63,0
49836,7079,63,0
49837,17709,63,0
49838,14334,63,0
49839,7245,63,0
49840,49261,63,0
49841,14106,63,0
49842,36296,63,0
49843,49368,63,0
49844,24913,63,0
49845,40698,63,0
49846,43201,63,0
49847,42242,63,0
49848,14037,63,0
49849,44724,63,0
49850,6693,63,0
49851,15863,63,0
49852,6783,63,0
49853,44024,63,0
49854,37326,63,0
49855,24533,63,0
49856,44407,63,0
49857,12999,63,0
49858,7638,63,0
49859,37226,63,0
49860,8426,63,0
49861,37702,63,0
49862,24748,63,0
49863,6299,63,0
49864,23742,63,0
49865,41637,63,0
49866,49009,63,0
49867,43944,63,0
49868,4768,63,0
49869,14381,63,0
49870,31149,63,0
49871,36420,63,0
49872,24846,63,0
49873,45637,63,0
49874,43431,63,0
49875,45266,63,0
49876,11924,63,0
49877,40149,63,0
49878,42531,63,0
49879,23241,63,0
49880,17130,63,0
49881,15898,63,0
49882,785,63,0
49883,45463,63,0
49884,46720,63,0
49885,28730,63,0
49886,38102,63,0
49887,25784,63,0
49888,918,63,0
49889,5416,63,0
49890,6592,63,0
49891,11278,63,0
49892,41646,63,0
49893,29404,63,0
49894,36875,63,0
49895,16610,63,0
49896,23640,63,0
49897,20921,63,0
49898,43891,63,0
49899,45893,63,0
49900,24843,63,0
49901,9568,63,0
49902,50033,63,0
49903,7196,63,0
49904,46726,63,0
49905,41857,63,0
49906,8864,63,0
49907,42153,63,0
49908,24919,63,0
49909,38384,63,0
49910,26990,63,0
49911,13818,63,0
49912,36984,63,0
49913,43181,63,0
49914,18922,63,0
49915,17051,63,0
49916,38597,63,0
49917,12584,63,0
49918,32635,63,0
49919,37834,63,0
49920,9838,63,0
49921,3849,63,0
49922,38809,63,0
49923,10578,63,0
49924,22932,63,0
49925,4098,63,0
49926,6948,63,0
49927,851,63,0
49928,26805,63,0
49929,24812,63,0
49930,36926,63,0
49931,5581,63,0
49932,25524,63,0
49933,8528,63,0
49934,16469,63,0
49935,49102,63,0
49936,27812,63,0
49937,44489,63,0
49938,745,63,0
49939,12554,63,0
49940,23239,63,0
49941,5345,63,0
49942,45059,63,0
49943,25499,63,0
49944,28273,63,0
49945,23404,63,0
49946,28895,63,0
49947,6227,63,0
49948,42360,63,0
49949,41279,63,0
49950,23503,63,0
49951,5131,63,0
49952,41468,63,0
49953,42510,63,0
49954,23301,63,0
49955,42568,63,0
49956,7725,63,0
49957,25546,63,0
49958,46937,63,0
49959,33876,63,0
49960,22744,63,0
49961,32753,63,0
49962,44555,63,0
49963,36544,63,0
49964,43670,63,0
49965,17947,63,0
49966,19499,63,0
49967,12610,63,0
49968,21330,63,0
49969,39683,63,0
49970,39504,63,0
49971,31958,63,0
49972,6028,63,0
49973,49519,63,0
49974,25138,63,0
49975,26870,63,0
49976,11242,63,0
49977,39774,63,0
49978,37174,63,0
49979,39882,63,0
49980,49279,63,0
49981,5780,63,0
49982,36664,63,0
49983,3979,63,0
49984,9020,63,0
49985,45520,63,0
49986,13518,63,0
49987,18568,63,0
49988,24840,63,0
49989,21257,63,0
49990,6892,63,0
49991,32383,63,0
49992,26728,63,0
49993,45642,63,0
49994,45263,63,0
49995,17679,63,0
49996,24586,63,0
49997,46415,63,0
49998,42845,63,0
49999,37788,63,0
50000,6720,63,0
50001,10993,63,0
50002,41930,63,0
50003,35061,63,0
50004,10210,63,0
50005,50820,63,0
50006,39417,63,0
50007,37969,63,0
50008,41621,63,0
50009,36948,63,0
50010,48003,63,0
50011,37435,63,0
50012,12528,63,0
50013,17640,63,0
50014,42516,63,0
50015,42058,63,0
50016,44456,63,0
50017,49107,63,0
50018,44754,63,0
50019,13046,63,0
50020,47422,63,0
50021,45008,63,0
50022,43797,63,0
50023,36336,63,0
50024,44468,63,0
50025,3866,63,0
50026,39823,63,0
50027,22714,63,0
50028,49569,63,0
50029,6866,63,0
50030,23409,63,0
50031,23403,63,0
50032,39928,63,0
50033,43433,63,0
50034,37683,63,0
50035,49077,63,0
50036,7144,63,0
50037,45975,63,0
50038,9150,63,0
50039,45319,63,0
50040,45016,63,0
50041,34037,63,0
50042,49271,63,0
50043,40739,63,0
50044,45450,63,0
50045,43254,63,0
50046,13047,63,0
50047,8046,63,0
50048,9262,63,0
50049,37076,63,0
50050,36593,63,0
50051,16713,63,0
50052,44580,63,0
50053,9096,63,0
50054,38507,63,0
50055,50925,63,0
50056,41768,63,0
50057,36098,63,0
50058,47823,63,0
50059,45551,63,0
50060,46353,63,0
50061,28639,63,0
50062,36964,63,0
50063,36073,63,0
50064,26528,63,0
50065,47329,63,0
50066,8811,63,0
50067,42842,63,0
50068,45224,63,0
50069,47358,63,0
50070,39524,63,0
50071,41533,63,0
50072,41514,63,0
50073,40853,63,0
50074,36658,63,0
50075,41902,63,0
50076,40661,63,0
50077,2599,63,0
50078,36259,63,0
50079,41296,63,0
50080,46086,63,0
50081,6551,63,0
50082,17251,63,0
50083,41805,63,0
50084,28625,63,0
50085,27008,63,0
50086,42041,63,0
50087,9312,63,0
50088,20496,63,0
50089,6634,63,0
50090,31484,63,0
50091,37155,63,0
50092,50679,63,0
50093,41535,63,0
50094,18340,63,0
50095,43264,63,0
50096,45755,63,0
50097,23856,63,0
50098,46214,63,0
50099,36949,63,0
50100,28636,63,0
50101,26344,63,0
50102,42602,63,0
50103,44616,63,0
50104,4405,63,0
50105,45186,63,0
50106,4930,63,0
50107,4931,63,0
50108,37058,63,0
50109,8499,63,0
50110,4211,63,0
50111,8393,63,0
50112,29297,63,0
50113,33423,63,0
50114,4699,63,0
50115,6405,63,0
50116,41565,63,0
50117,27154,63,0
50118,9731,63,0
50119,49308,63,0
50120,41738,63,0
50121,38906,63,0
50122,39821,63,0
50123,26297,63,0
50124,41942,63,0
50125,9787,63,0
50126,20061,63,0
50127,18579,63,0
50128,28583,63,0
50129,42886,63,0
50130,39790,63,0
50131,9932,63,0
50132,40765,63,0
50133,26195,63,0
50134,25476,63,0
50135,45061,63,0
50136,41054,63,0
50137,25819,63,0
50138,33078,63,0
50139,41303,63,0
50140,21090,63,0
50141,33927,63,0
50142,4347,63,0
50143,20631,63,0
50144,28151,63,0
50145,7150,63,0
50146,26957,63,0
50147,43459,63,0
50148,5391,63,0
50149,19554,63,0
50150,24606,63,0
50151,49312,63,0
50152,49026,63,0
50153,19126,63,0
50154,40285,63,0
50155,43216,63,0
50156,17181,63,0
50157,48018,63,0
50158,37955,63,0
50159,44569,63,0
50160,37597,63,0
50161,39751,63,0
50162,13784,63,0
50163,46250,63,0
50164,36885,63,0
50165,25439,63,0
50166,8790,63,0
50167,5274,63,0
50168,37779,63,0
50169,47291,63,0
50170,36238,63,0
50171,24564,63,0
50172,43998,63,0
50173,19877,63,0
50174,40872,63,0
50175,40407,63,0
50176,45088,63,0
50177,13971,63,0
50178,38898,63,0
50179,6080,63,0
50180,37117,63,0
50181,9286,63,0
50182,40906,63,0
50183,10619,63,0
50184,33385,63,0
50185,37228,63,0
50186,33532,63,0
50187,28532,63,0
50188,36733,63,0
50189,43512,63,0
50190,24623,63,0
50191,727,63,0
50192,42897,63,0
50193,45617,63,0
50194,44080,63,0
50195,37938,63,0
50196,12658,63,0
50197,41401,63,0
50198,7646,63,0
50199,36576,63,0
50200,1284,63,0
50201,22990,63,0
50202,25201,63,0
50203,37763,63,0
50204,44148,63,0
50205,45251,63,0
50206,38561,63,0
50207,36214,63,0
50208,4984,63,0
50209,44658,63,0
50210,10070,63,0
50211,43174,63,0
50212,50140,63,0
50213,46291,63,0
50214,41683,63,0
50215,36173,63,0
50216,9404,63,0
50217,34918,63,0
50218,21208,63,0
50219,34749,63,0
50220,38024,63,0
50221,42673,63,0
50222,42108,63,0
50223,7657,63,0
50224,5360,63,0
50225,41150,63,0
50226,13498,63,0
50227,36963,63,0
50228,29276,63,0
50229,38417,63,0
50230,16050,63,0
50231,6650,63,0
50232,40468,63,0
50233,43252,63,0
50234,28700,63,0
50235,49348,63,0
50236,8300,63,0
50237,45338,63,0
50238,38179,63,0
50239,41755,63,0
50240,42909,63,0
50241,36638,63,0
50242,32063,63,0
50243,40179,63,0
50244,41021,63,0
50245,7594,63,0
50246,19770,63,0
50247,36864,63,0
50248,40625,63,0
50249,30399,63,0
50250,6569,63,0
50251,18960,63,0
50252,27525,63,0
50253,41758,63,0
50254,37194,63,0
50255,31285,63,0
50256,47650,63,0
50257,43111,63,0
50258,10669,63,0
50259,6131,63,0
50260,6383,63,0
50261,29305,63,0
50262,43418,63,0
50263,6488,63,0
50264,13099,63,0
50265,17290,63,0
50266,44032,63,0
50267,9523,63,0
50268,36741,63,0
50269,35458,63,0
50270,8973,63,0
50271,42560,63,0
50272,2789,63,0
50273,37865,63,0
50274,26560,63,0
50275,8801,63,0
50276,36219,63,0
50277,45944,63,0
50278,39656,63,0
50279,7278,63,0
50280,17136,63,0
50281,45549,63,0
50282,14012,63,0
50283,40497,63,0
50284,4336,63,0
50285,42498,63,0
50286,36106,63,0
50287,21308,63,0
50288,8870,63,0
50289,8510,63,0
50290,40707,63,0
50291,46843,63,0
50292,45402,63,0
50293,36403,63,0
50294,40171,63,0
50295,12281,63,0
50296,45785,63,0
50297,17824,63,0
50298,45229,63,0
50299,19419,63,0
50300,46675,63,0
50301,19002,63,0
50302,47822,63,0
50303,35481,63,0
50304,49695,63,0
50305,41549,63,0
50306,46344,63,0
50307,43134,63,0
50308,38184,63,0
50309,39411,63,0
50310,42003,63,0
50311,38715,63,0
50312,46763,63,0
50313,25086,63,0
50314,49296,63,0
50315,43186,63,0
50316,5915,63,0
50317,7799,63,0
50318,34524,63,0
50319,38928,63,0
50320,26060,63,0
50321,34411,63,0
50322,38959,63,0
50323,40773,63,0
50324,10986,63,0
50325,44591,63,0
50326,44071,63,0
50327,7087,63,0
50328,37949,63,0
50329,11932,63,0
50330,34934,63,0
50331,47842,63,0
50332,14281,63,0
50333,37746,63,0
50334,40961,63,0
50335,20476,63,0
50336,7917,63,0
50337,6910,63,0
50338,10520,63,0
50339,9097,63,0
50340,11069,63,0
50341,41759,63,0
50342,48786,63,0
50343,10081,63,0
50344,45041,63,0
50345,43492,63,0
50346,45842,63,0
50347,42089,63,0
50348,27510,63,0
50349,37039,63,0
50350,36582,63,0
50351,43457,63,0
50352,44286,63,0
50353,46253,63,0
50354,613,63,0
50355,21003,63,0
50356,50223,63,0
50357,42808,63,0
50358,45583,63,0
50359,25511,63,0
50360,36091,63,0
50361,19321,63,0
50362,6617,63,0
50363,21396,63,0
50364,9717,63,0
50365,37314,63,0
50366,46855,63,0
50367,38452,63,0
50368,38407,63,0
50369,40884,63,0
50370,37587,63,0
50371,15962,63,0
50372,45594,63,0
50373,17197,63,0
50374,44370,63,0
50375,44531,63,0
50376,27197,63,0
50377,43082,63,0
50378,4811,63,0
50379,34510,63,0
50380,10995,63,0
50381,45065,63,0
50382,41036,63,0
50383,42037,63,0
50384,9349,63,0
50385,37547,63,0
50386,9658,63,0
50387,15844,63,0
50388,49916,63,0
50389,39785,63,0
50390,4756,63,0
50391,9287,63,0
50392,43755,63,0
50393,43902,63,0
50394,45167,63,0
50395,37831,63,0
50396,49307,63,0
50397,4544,63,0
50398,46033,63,0
50399,26055,63,0
50400,45240,63,0
50401,38963,63,0
50402,40570,63,0
50403,8929,63,0
50404,37196,63,0
50405,25172,63,0
50406,10860,63,0
50407,15484,63,0
50408,42959,63,0
50409,43078,63,0
50410,2778,63,0
50411,43456,63,0
50412,29007,63,0
50413,9078,63,0
50414,9599,63,0
50415,9972,63,0
50416,41722,63,0
50417,4743,63,0
50418,19471,63,0
50419,36815,63,0
50420,44875,63,0
50421,41640,63,0
50422,44526,63,0
50423,38257,63,0
50424,45124,63,0
50425,6422,63,0
50426,49347,63,0
50427,40813,63,0
50428,45596,63,0
50429,43777,63,0
50430,36821,63,0
50431,44178,63,0
50432,45535,63,0
50433,36244,63,0
50434,3411,63,0
50435,4338,63,0
50436,38374,63,0
50437,5216,63,0
50438,22507,63,0
50439,10047,63,0
50440,37030,63,0
50441,25960,63,0
50442,44774,63,0
50443,44581,63,0
50444,40315,63,0
50445,44260,63,0
50446,43605,63,0
50447,37233,63,0
50448,34706,63,0
50449,43801,63,0
50450,44422,63,0
50451,43296,63,0
50452,44028,63,0
50453,40917,63,0
50454,36846,63,0
50455,8882,63,0
50456,25074,63,0
50457,38239,63,0
50458,43999,63,0
50459,43886,63,0
50460,23523,63,0
50461,48094,63,0
50462,44643,63,0
50463,37264,63,0
50464,4676,63,0
50465,855,63,0
50466,36305,63,0
50467,39507,63,0
50468,5926,63,0
50469,45866,63,0
50470,43416,63,0
50471,37404,63,0
50472,13788,63,0
50473,43409,63,0
50474,19667,63,0
50475,49319,63,0
50476,7647,63,0
50477,44154,63,0
50478,17835,63,0
50479,12216,63,0
50480,37748,63,0
50481,43480,63,0
50482,3826,63,0
50483,42318,63,0
50484,20385,63,0
50485,20384,63,0
50486,4545,63,0
50487,35936,63,0
50488,43863,63,0
50489,42950,63,0
50490,41532,63,0
50491,38470,63,0
50492,18513,63,0
50493,46994,63,0
50494,47935,63,0
50495,44738,63,0
50496,10452,63,0
50497,12652,63,0
50498,9231,63,0
50499,2125,63,0
50500,17889,63,0
50501,6189,63,0
50502,41439,63,0
50503,41205,63,0
50504,46230,63,0
50505,38249,63,0
50506,37996,63,0
50507,40955,63,0
50508,44074,63,0
50509,34719,63,0
50510,4784,63,0
50511,6873,63,0
50512,43542,63,0
50513,4167,63,0
50514,7128,63,0
50515,21738,63,0
50516,1801,63,0
50517,33830,63,0
50518,24563,63,0
50519,44952,63,0
50520,45272,63,0
50521,9750,63,0
50522,16346,63,0
50523,9984,63,0
50524,9901,63,0
50525,39426,63,0
50526,41413,63,0
50527,40979,63,0
50528,38604,63,0
50529,45647,63,0
50530,30138,63,0
50531,45666,63,0
50532,8893,63,0
50533,37221,63,0
50534,22481,63,0
50535,44905,63,0
50536,45692,63,0
50537,37321,63,0
50538,42440,63,0
50539,12899,63,0
50540,4593,63,0
50541,42165,63,0
50542,40708,63,0
50543,44937,63,0
50544,45442,63,0
50545,12928,63,0
50546,9980,63,0
50547,6808,63,0
50548,41866,63,0
50549,46165,63,0
50550,4058,63,0
50551,38969,63,0
50552,38090,63,0
50553,37909,63,0
50554,9069,63,0
50555,22053,63,0
50556,36808,63,0
50557,43384,63,0
50558,43717,63,0
50559,37207,63,0
50560,36962,63,0
50561,6885,63,0
50562,26091,63,0
50563,19288,63,0
50564,27913,63,0
50565,44620,63,0
50566,11845,63,0
50567,4680,63,0
50568,41760,63,0
50569,36769,63,0
50570,41353,63,0
50571,41639,63,0
50572,37524,63,0
50573,48299,63,0
50574,6137,63,0
50575,4397,63,0
50576,10801,63,0
50577,40624,63,0
50578,38757,63,0
50579,43526,63,0
50580,37154,63,0
50581,18336,63,0
50582,42293,63,0
50583,32392,63,0
50584,44767,63,0
50585,4802,63,0
50586,40150,63,0
50587,39248,63,0
50588,44641,63,0
50589,1601,63,0
50590,40313,63,0
50591,4383,63,0
50592,45179,63,0
50593,8155,63,0
50594,44229,63,0
50595,12858,63,0
50596,49638,63,0
50597,38717,63,0
50598,7060,63,0
50599,37410,63,0
50600,656,63,0
50601,43592,63,0
50602,43153,63,0
50603,45573,63,0
50604,44808,63,0
50605,42784,63,0
50606,37585,63,0
50607,42439,63,0
50608,46068,63,0
50609,42290,63,0
50610,41762,63,0
50611,33685,63,0
50612,46559,63,0
50613,49126,63,0
50614,7587,63,0
50615,41221,63,0
50616,39986,63,0
50617,27519,63,0
50618,38221,63,0
50619,46203,63,0
50620,26896,63,0
50621,41767,63,0
50622,39223,63,0
50623,44369,63,0
50624,42317,63,0
50625,48152,63,0
50626,44280,63,0
50627,36838,63,0
50628,40221,63,0
50629,47319,63,0
50630,1650,63,0
50631,42407,63,0
50632,42936,63,0
50633,43444,63,0
50634,40573,63,0
50635,6750,63,0
50636,7906,63,0
50637,37657,63,0
50638,37642,63,0
50639,24920,63,0
50640,27071,63,0
50641,6511,63,0
50642,18557,63,0
50643,23116,63,0
50644,44517,63,0
50645,26943,63,0
50646,7737,63,0
50647,43218,63,0
50648,18577,63,0
50649,7136,63,0
50650,14626,63,0
50651,44546,63,0
50652,28439,63,0
50653,43448,63,0
50654,46471,63,0
50655,41669,63,0
50656,44335,63,0
50657,43412,63,0
50658,15751,63,0
50659,42445,63,0
50660,2888,63,0
50661,42298,63,0
50662,43146,63,0
50663,5830,63,0
50664,14623,63,0
50665,49721,63,0
50666,39084,63,0
50667,12503,63,0
50668,5481,63,0
50669,8752,63,0
50670,44473,63,0
50671,14624,63,0
50672,41757,63,0
50673,44147,63,0
50674,45156,63,0
50675,44853,63,0
50676,35163,63,0
50677,38376,63,0
50678,14625,63,0
50679,5903,63,0
50680,39422,63,0
50681,7014,63,0
50682,38907,63,0
50683,20206,63,0
50684,5124,63,0
50685,3777,63,0
50686,37428,63,0
50687,25266,63,0
50688,49360,63,0
50689,9154,63,0
50690,8332,63,0
50691,44669,63,0
50692,8822,63,0
50693,40224,63,0
50694,39384,63,0
50695,45523,63,0
50696,17162,63,0
50697,36811,63,0
50698,43392,63,0
50699,47334,63,0
50700,49703,63,0
50701,41051,63,0
50702,44855,63,0
50703,5476,63,0
50704,35625,63,0
50705,40112,63,0
50706,13141,63,0
50707,38226,63,0
50708,5607,63,0
50709,37920,63,0
50710,42594,63,0
50711,44031,63,0
50712,41797,63,0
50713,9728,63,0
50714,7326,63,0
50715,45548,63,0
50716,25673,63,0
50717,45193,63,0
50718,45314,63,0
50719,47369,63,0
50720,16438,63,0
50721,348,63,0
50722,17208,63,0
50723,14230,63,0
50724,7493,63,0
50725,43824,63,0
50726,18353,63,0
50727,11038,63,0
50728,38183,63,0
50729,42405,63,0
50730,11253,63,0
50731,20729,63,0
50732,26313,63,0
50733,39627,63,0
50734,44381,63,0
50735,17224,63,0
50736,37262,63,0
50737,1669,63,0
50738,47004,63,0
50739,44304,63,0
50740,11616,63,0
50741,14033,63,0
50742,45710,63,0
50743,18918,63,0
50744,45329,63,0
50745,46633,63,0
50746,26015,63,0
50747,44974,63,0
50748,17124,63,0
50749,43200,63,0
50750,36580,63,0
50751,38656,63,0
50752,36592,63,0
50753,37032,63,0
50754,28728,63,0
50755,4718,63,0
50756,38005,63,0
50757,42889,63,0
50758,43455,63,0
50759,41811,63,0
50760,42385,63,0
50761,49317,63,0
50762,43422,63,0
50763,43498,63,0
50764,44347,63,0
50765,44196,63,0
50766,44764,63,0
50767,7990,63,0
50768,45816,63,0
50769,41106,63,0
50770,49285,63,0
50771,44068,63,0
50772,5352,63,0
50773,17775,63,0
50774,20516,63,0
50775,7288,63,0
50776,4955,63,0
50777,37649,63,0
50778,8702,63,0
50779,42277,63,0
50780,18291,63,0
50781,37858,63,0
50782,41383,63,0
50783,50152,63,0
50784,44954,63,0
50785,49068,63,0
50786,45274,63,0
50787,37745,63,0
50788,38425,63,0
50789,42376,63,0
50790,45884,63,0
50791,9654,63,0
50792,38772,63,0
50793,36375,63,0
50794,44297,63,0
50795,41266,63,0
50796,36794,63,0
50797,37175,63,0
50798,13499,63,0
50799,25515,63,0
50800,43450,63,0
50801,40518,63,0
50802,39913,63,0
50803,39405,63,0
50804,40602,63,0
50805,41977,63,0
50806,46649,63,0
50807,40547,63,0
50808,9765,63,0
50809,2763,63,0
50810,36859,63,0
50811,38233,63,0
50812,12788,63,0
50813,10779,63,0
50814,37705,63,0
50815,42182,63,0
50816,8362,63,0
50817,46528,63,0
50818,42286,63,0
50819,36439,63,0
50820,40483,63,0
50821,44541,63,0
50822,33753,63,0
50823,36989,63,0
50824,16284,63,0
50825,37950,63,0
50826,8137,63,0
50827,40126,63,0
50828,9827,63,0
50829,44474,63,0
50830,43932,63,0
50831,42556,63,0
50832,40897,63,0
50833,45631,63,0
50834,37289,63,0
50835,12646,63,0
50836,37912,63,0
50837,21248,63,0
50838,3861,63,0
50839,15171,63,0
50840,41716,63,0
50841,2096,63,0
50842,41181,63,0
50843,9002,63,0
50844,5472,63,0
50845,786,63,0
50846,37853,63,0
50847,44499,63,0
50848,41960,63,0
50849,49329,63,0
50850,28007,63,0
50851,44210,63,0
50852,38416,63,0
50853,36515,63,0
50854,42741,63,0
50855,46560,63,0
50856,14378,63,0
50857,36817,63,0
50858,44349,63,0
50859,40148,63,0
50860,38419,63,0
50861,4314,63,0
50862,49549,63,0
50863,40723,63,0
50864,47972,63,0
50865,41724,63,0
50866,38714,63,0
50867,36290,63,0
50868,13480,63,0
50869,44677,63,0
50870,36570,63,0
50871,37440,63,0
50872,40147,63,0
50873,37768,63,0
50874,49320,63,0
50875,7477,63,0
50876,46509,63,0
50877,41714,63,0
50878,49350,63,0
50879,23388,63,0
50880,48079,63,0
50881,15772,63,0
50882,45325,63,0
50883,27007,63,0
50884,40577,63,0
50885,48070,63,0
50886,15609,63,0
50887,23395,63,0
50888,40939,63,0
50889,43057,63,0
50890,43083,63,0
50891,42960,63,0
50892,46745,63,0
50893,44096,63,0
50894,43382,63,0
50895,37801,63,0
50896,43844,63,0
50897,43476,63,0
50898,49959,63,0
50899,42956,63,0
50900,44019,63,0
50901,46732,63,0
50902,38457,63,0
50903,45984,63,0
50904,7328,63,0
50905,38185,63,0
50906,47198,63,0
50907,7432,63,0
50908,37280,63,0
50909,5394,63,0
50910,49322,63,0
50911,49274,63,0
50912,36559,63,0
50913,15756,63,0
50914,42390,63,0
50915,6461,63,0
50916,16968,63,0
50917,47020,63,0
50918,11254,63,0
50919,42387,63,0
50920,36505,63,0
50921,37171,63,0
50922,7222,63,0
50923,38953,63,0
50924,36490,63,0
50925,49276,63,0
50926,40358,63,0
50927,17789,63,0
50928,37905,63,0
50929,40509,63,0
50930,39064,63,0
50931,36507,63,0
50932,45323,63,0
50933,49275,63,0
50934,49830,63,0
50935,50434,63,0
